areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00073480,84.8,11.4,3.8
E00073481,86.9,12.3,0.8
E00073482,81,14.2,4.8
E00073483,79.8,18.5,1.7
E00073484,72.2,18.4,9.4
E00073485,77.3,15.5,7.3
E00073486,57.5,39.9,2.6
E00073487,86.6,11.7,1.7
E00073488,80.9,15.2,4
E00073489,81.1,14.1,4.8
E00073490,84.5,12.3,3.2
E00073491,71.7,26.8,1.5
E00073492,83.8,14.1,2
E00073493,69,28,2.9
E00073494,84.8,12.7,2.5
E00073495,79.9,15.9,4.2
E00073497,85.3,12.8,1.8
E00073498,84.1,13.9,2
E00073499,87.8,8,4.2
E00073500,86.3,11.3,2.4
E00073501,88.8,7.4,3.7
E00073502,89.2,10.5,0.3
E00073503,81.4,16.2,2.4
E00073504,83.2,15,1.7
E00073505,74.5,23.2,2.3
E00073506,88.3,11,0.7
E00073507,83.7,8.4,7.8
E00073508,89.6,9.6,0.8
E00073509,80.5,16.9,2.6
E00073510,91,7.6,1.4
E00073511,80.4,15.8,3.8
E00073512,89.8,8.7,1.5
E00073513,84.1,13.9,2
E00073514,89.4,9.2,1.4
E00073515,88.2,10.1,1.7
E00073516,83.2,15.6,1.1
E00073517,81.1,16.4,2.5
E00073518,77.9,20.8,1.3
E00073519,89.4,8.6,2
E00073520,88.6,8.6,2.8
E00073521,87.9,8.4,3.8
E00073522,90.6,6.9,2.5
E00073523,82,14.5,3.5
E00073524,86.6,11.7,1.7
E00073525,87.5,10.9,1.5
E00073526,88,8.8,3.2
E00073527,79.3,17.9,2.7
E00073528,78.7,14.7,6.6
E00073529,85.7,11.8,2.5
E00073530,78.3,11.4,10.3
E00073531,87.5,9.3,3.2
E00073532,83.7,14.4,1.9
E00073533,89.8,6.9,3.3
E00073534,89.1,7,3.9
E00073535,83.3,13,3.7
E00073536,84.2,10.7,5.1
E00073537,87.3,11,1.7
E00073538,91,7.9,1.1
E00073539,87.3,10.7,2
E00073540,84.5,8.9,6.6
E00073541,85.3,8.3,6.4
E00073542,84.7,13.6,1.7
E00073543,87.7,9.9,2.5
E00073544,88.3,9.3,2.5
E00073545,84.8,10.8,4.5
E00073546,91.2,6.6,2.2
E00073547,85.3,11.3,3.4
E00073548,87.1,10.6,2.3
E00073549,86.8,10.8,2.4
E00073550,88.5,9.8,1.8
E00073551,90.6,7.3,2.1
E00073552,84.6,8.9,6.5
E00073553,86.8,11.4,1.8
E00073554,86.1,11.8,2.1
E00073555,80.7,14.8,4.5
E00073556,84.7,12.2,3.1
E00073557,93.8,4.6,1.6
E00073558,83.8,13.1,3
E00073559,82.2,10.6,7.2
E00073560,66.1,19.7,14.1
E00073561,78.3,13.6,8.1
E00073562,78.7,12,9.3
E00073563,82.8,10.4,6.8
E00073564,83.5,10.6,5.9
E00073565,50.7,37.5,11.8
E00073566,68.4,18.9,12.7
E00073567,72.4,18.3,9.3
E00073568,80.3,12,7.7
E00073569,75.2,14.5,10.4
E00073570,79.1,16,4.9
E00073571,81.8,9.2,9
E00073572,81.2,9.8,9
E00073573,74.8,19.1,6.2
E00073574,70.6,17.5,11.9
E00073575,73,18.6,8.4
E00073576,82.7,11,6.3
E00073577,79.1,11.1,9.8
E00073578,78.6,13.6,7.8
E00073579,65.9,7.5,26.6
E00073580,71.8,15.1,13.1
E00073581,76,7.7,16.3
E00073582,83.3,11.6,5.1
E00073583,68.6,18.3,13.1
E00073584,78.3,12.4,9.2
E00073585,67.5,20.8,11.7
E00073586,76.5,8.5,14.9
E00073587,75.1,19.5,5.4
E00073588,60.9,21.7,17.4
E00073589,63.7,28.9,7.4
E00073590,63.1,24.7,12.1
E00073591,66.9,13.5,19.6
E00073592,70.6,19.6,9.8
E00073593,68.2,23.1,8.7
E00073594,79.9,11.2,8.9
E00073595,69.2,21.4,9.4
E00073596,74.8,14.8,10.3
E00073597,67,20.7,12.3
E00073603,60.5,29.7,9.8
E00073605,71.6,20.8,7.6
E00073607,71.6,17.4,11
E00073608,73.2,13.4,13.4
E00073609,65.2,20.7,14.1
E00073611,66.8,20.7,12.5
E00073612,73.7,14.6,11.7
E00073613,72.9,10.9,16.2
E00073617,79.5,11.6,8.9
E00073618,83.6,10.7,5.7
E00073619,88.4,7.7,3.9
E00073621,87.7,10.4,1.9
E00073623,88.3,7,4.7
E00073628,55.1,22.5,22.5
E00073750,64.1,10.4,25.5
E00073752,77.5,11.8,10.7
E00073757,78.3,8,13.8
E00073758,68.2,14,17.8
E00073759,68.9,11.5,19.6
E00073760,71.6,16.7,11.7
E00073761,65.3,19.8,15
E00073762,85.6,6.1,8.4
E00073763,62,17.1,20.9
E00073779,87.7,4.6,7.7
E00073818,89.8,6.7,3.5
E00073819,86.7,5,8.2
E00073820,85.7,8.5,5.9
E00073821,74.6,14.8,10.6
E00073822,89.9,6.4,3.7
E00073823,85.7,4.8,9.6
E00073824,89.6,7.3,3
E00073825,94.5,3,2.5
E00073826,86.7,7.3,6
E00073827,90.5,6.2,3.3
E00073828,82.1,8.1,9.9
E00073829,91.1,5,3.9
E00073830,89,7.1,4
E00073831,89.5,6.3,4.3
E00073832,90.6,6.5,2.9
E00073833,91.2,4,4.8
E00073834,91.5,5.3,3.2
E00073835,88.9,4.9,6.2
E00073836,87.4,5.1,7.6
E00073837,81.9,5.5,12.6
E00073838,90.9,3.5,5.6
E00073839,93.3,2,4.7
E00073840,87.2,6.8,6
E00073841,90.7,4,5.3
E00073842,88.3,6.8,4.8
E00073843,89.3,7.3,3.4
E00073844,90.3,4.6,5.1
E00073845,90.8,4.2,5.1
E00073846,90.2,2.8,7
E00073847,89.2,4.7,6
E00073848,87.7,6,6.3
E00073849,90.9,5.9,3.2
E00073850,89,5.2,5.8
E00073851,85.3,9.2,5.5
E00073892,77.4,12.6,10.1
E00073893,88.7,6.2,5.1
E00073894,85.5,8.1,6.4
E00073895,76,10.8,13.2
E00073896,71.3,9,19.7
E00073897,77.2,17.9,4.9
E00073898,73.7,13.9,12.4
E00073899,74.1,11.1,14.8
E00073900,83,7.5,9.5
E00073901,75,15.8,9.2
E00073902,84.1,8.6,7.3
E00073904,75.8,16.9,7.2
E00073905,77.2,15.1,7.7
E00073906,85,6.8,8.2
E00073907,86,7.4,6.6
E00073908,69,16.5,14.6
E00073909,61.6,12.2,26.2
E00073910,69,13.1,17.9
E00073911,86.3,6.4,7.3
E00073912,72.3,19.1,8.6
E00073913,78.2,10.7,11
E00073914,87,4.6,8.4
E00073915,83.1,10.4,6.6
E00073916,91,3,6
E00073917,67.9,6.9,25.3
E00073918,76.8,8.5,14.7
E00073919,72,14.5,13.5
E00073921,68.2,14.7,17.1
E00073922,79.7,13.1,7.2
E00073923,70,12.7,17.4
E00073925,74.6,15.9,9.5
E00073926,72.2,18.2,9.6
E00073927,80.9,9.7,9.4
E00073928,83.3,12.9,3.8
E00074001,71.6,19.2,9.2
E00074011,70.8,21.7,7.5
E00074012,71.2,18.7,10.1
E00074013,74.5,15.4,10.1
E00074014,80.2,13.4,6.4
E00074016,74.2,15.1,10.7
E00074018,76.5,19.9,3.6
E00074019,71.8,18.6,9.5
E00074020,71.3,21.1,7.6
E00074021,72.8,19.9,7.3
E00074022,74.5,16.5,9
E00074023,68.8,22.1,9.1
E00074024,69.3,22.9,7.8
E00074025,65.7,27.8,6.6
E00074026,66.7,21.8,11.6
E00074027,67.5,19.1,13.4
E00074028,73.9,16.4,9.8
E00074029,72.4,17.3,10.2
E00074030,68.8,12.2,19
E00074032,74.1,15.5,10.5
E00074033,74.1,18,7.8
E00074034,70,18.8,11.2
E00074037,72,15.4,12.6
E00074038,67.4,18.4,14.2
E00074041,71.2,20.1,8.7
E00074045,76.2,11.3,12.5
E00074046,72.8,12.9,14.3
E00074047,65.6,10.3,24.1
E00074048,77.7,8.4,13.9
E00074049,72.3,9.8,17.9
E00074050,68.8,10.7,20.5
E00074051,80.4,11.5,8.1
E00074052,79,6.4,14.6
E00074053,79.8,11.3,9
E00074054,83.1,6.1,10.8
E00074055,79,15.6,5.4
E00074056,82.8,12.6,4.6
E00074057,81.9,10.1,8
E00074058,81.9,11.8,6.3
E00074060,68.3,18.2,13.6
E00074061,68.6,17.4,14
E00074062,68.9,20,11.1
E00074063,73.8,13.5,12.6
E00074064,71.9,10,18.1
E00074065,67.7,17.8,14.5
E00074066,69.1,12,18.8
E00074067,73,12.8,14.2
E00074068,62.6,23.5,13.9
E00074069,73.4,8.8,17.9
E00074070,60.8,9.7,29.5
E00074071,63.9,10,26.1
E00074072,70.9,14.3,14.8
E00074073,74.9,9.5,15.6
E00074074,76.1,8.5,15.5
E00074075,82.5,11.3,6.3
E00074076,76.2,11.1,12.7
E00074077,72.3,15,12.7
E00074078,82.1,9.2,8.6
E00074079,92.7,3.7,3.7
E00074080,88.5,8.4,3
E00074081,82.5,14.1,3.4
E00074082,88.1,10.5,1.4
E00074083,83.6,12.1,4.2
E00074084,82.2,14.9,3
E00074085,83.7,8.9,7.4
E00074086,91.8,7.5,0.7
E00074087,86.5,11.3,2.2
E00074088,86.8,11,2.2
E00074089,86.1,12.2,1.7
E00074090,84.5,12,3.5
E00074091,92.3,7,0.7
E00074092,84.8,10.4,4.8
E00074093,93.4,3.1,3.5
E00074094,89.4,7,3.6
E00074095,87.3,8.7,4
E00074096,88.3,10.6,1.1
E00074097,91.1,6.2,2.7
E00074098,91.8,5.6,2.5
E00074099,85.5,11.4,3.1
E00074100,88,7.7,4.3
E00074101,71.5,9.9,18.6
E00074102,90.5,5.1,4.4
E00074103,88.7,10.4,0.9
E00074104,83.7,11.7,4.6
E00074105,85,11.7,3.3
E00074106,93,4,3
E00074107,82.4,10.1,7.6
E00074108,91.6,6,2.5
E00074109,87.3,11.2,1.6
E00074110,83.2,14.2,2.6
E00074111,93,6,1.1
E00074112,87.3,11,1.7
E00074113,89.8,5.6,4.6
E00074114,87.6,9,3.5
E00074168,75.3,13.5,11.1
E00074175,76.2,12.8,10.9
E00074178,66.7,20.3,13
E00074181,67.4,16.8,15.8
E00074187,77.6,12.1,10.3
E00074188,77.9,13,9.1
E00074193,64.1,12.9,23
E00074194,72,6.9,21.1
E00074197,64.9,14.8,20.3
E00074198,71.3,14.5,14.2
E00074199,60.3,21.1,18.6
E00074200,67,13.4,19.6
E00074201,65.7,17.8,16.6
E00074202,62.3,16.7,21.1
E00074203,66.3,7.8,25.9
E00074204,64,21.3,14.8
E00074205,73.1,9.6,17.4
E00074206,59.1,17,23.9
E00074207,72.7,10.4,16.9
E00074208,70.3,16.1,13.6
E00074209,58.4,19.5,22.1
E00074210,55.2,15.1,29.7
E00074211,48.4,28.3,23.4
E00074212,84,8.3,7.7
E00074213,71.1,7.9,21
E00074214,60.3,27,12.7
E00074215,58.1,16,25.8
E00074216,69.9,11.3,18.8
E00074217,63.5,15.2,21.3
E00074218,55.6,27.8,16.5
E00074219,62.5,20.5,16.9
E00074220,60.9,20.9,18.2
E00074221,57.5,20.1,22.4
E00074222,73.8,8.1,18.1
E00074301,87.6,3.6,8.9
E00074307,92.1,5,2.9
E00074310,87.4,8.5,4.1
E00074314,92,5.8,2.2
E00074315,90.6,6.5,2.9
E00074316,83.3,12.1,4.6
E00074318,90.3,5.2,4.5
E00074322,87.4,7.5,5.1
E00074323,94.4,3.4,2.2
E00074324,88.7,8.3,3
E00074325,78.3,15,6.7
E00074327,76.7,2.8,20.6
E00074328,88,5.6,6.3
E00074329,90.3,3.5,6.2
E00074330,86.1,5.2,8.7
E00074331,77.1,18.4,4.5
E00074332,87.8,8.7,3.5
E00074333,74.2,9.2,16.6
E00074334,88,6.7,5.2
E00074335,88.3,7.3,4.4
E00074336,75.8,3.4,20.8
E00074337,86.9,8.2,4.9
E00074338,88.5,4,7.4
E00074339,82.3,6,11.7
E00074340,84.3,7.3,8.4
E00074341,86.1,8.6,5.3
E00074342,83,4.3,12.8
E00074343,74.5,8.9,16.6
E00074344,78,8.8,13.2
E00074345,90.3,4.1,5.6
E00074346,84,11.1,4.9
E00074347,85.9,7.8,6.3
E00074348,70.4,7.8,21.8
E00074349,83.6,6.6,9.8
E00074350,83.8,7.1,9.1
E00074351,76.8,6.9,16.3
E00074352,88,7.4,4.6
E00074353,89.1,6.3,4.6
E00074354,88.9,6,5
E00074355,87.2,8.4,4.4
E00074356,89.9,5.7,4.4
E00074357,87.8,7,5.2
E00074358,91.9,4.6,3.5
E00074359,90.9,6,3
E00074360,91.8,5,3.2
E00074361,89.2,4.9,6
E00074362,89,4.4,6.6
E00075308,79.5,12.9,7.6
E00075309,84.5,8,7.4
E00075310,79.5,10.2,10.2
E00075311,76.8,11.6,11.6
E00075320,63.5,20,16.5
E00075323,73,13.8,13.2
E00075324,67.6,23.9,8.6
E00075325,67.1,11,21.9
E00075326,66.4,12,21.6
E00075327,74,18.3,7.7
E00075328,74.4,17.1,8.5
E00075329,68.7,15.8,15.5
E00075330,87.2,6.7,6.1
E00075331,56.3,21.4,22.3
E00075332,68.9,20.4,10.7
E00075333,75.7,12.9,11.4
E00075334,73.4,14.3,12.3
E00075335,83.5,8.9,7.5
E00075336,79.4,13.1,7.5
E00075337,68.1,23.4,8.4
E00075338,71.5,18,10.4
E00173089,80.8,14.6,4.6
E00174043,79.1,18.9,2
E00174044,68,20.8,11.1
E00174053,70.1,21.9,8
E00174058,81.4,13.1,5.4
E00174214,60.1,31.8,8.1
E00174215,75.9,16.9,7.2
E00174218,68.9,29,2.1
E00174220,81.8,12.1,6.1
E00174225,64.7,32.3,3
E00174226,75.9,17.3,6.8
E00174228,72.8,13.7,13.5
E00174234,67.5,28.1,4.4
E00174237,75,17.3,7.7
E00174239,61.8,26.5,11.8
E00174243,48.1,50.6,1.2
E00174246,78,13.1,9
E00174248,70.5,25.9,3.6
E00174249,56.6,39,4.3
E00174251,68.4,25.3,6.3
E00174253,65.4,28,6.5
E00174254,53.1,28.9,17.9
E00174260,65.7,26.1,8.2
E00174273,61.8,29.1,9.1
E00174275,80.9,16.9,2.2
E00174279,80.7,16.8,2.5
E00174281,84.3,8.2,7.5
E00174282,59.3,35.4,5.2
E00174287,75.6,19.7,4.7
E00174289,84.1,9.5,6.4
E00174290,76.7,14.2,9.2
E00174293,58.2,39.4,2.4
E00174294,52.4,28,19.5
E00174298,72,23.1,4.9
E00174299,63.9,33.3,2.7
E00174305,69.6,22.2,8.2
E00174306,71.2,6,22.7
E00174311,72.2,24.9,3
E00174312,83.3,14.6,2.1
E00174313,81.3,13.5,5.2
E00174315,76.5,17.3,6.1
E00174319,60.7,20.5,18.7
E00174321,81.9,12.9,5.2
E00174322,69.3,21.4,9.3
E00174324,50.7,44.2,5
E00174325,75.8,22.8,1.4
E00174326,61.9,27.3,10.8
E00174328,68.6,15.9,15.5
E00174329,74.6,8.9,16.5
E00174331,90,3.3,6.7
E00174332,85.5,10.1,4.4
E00174333,83.4,15.1,1.5
E00178044,50.1,49.3,0.6
E00178045,56.8,41.2,2
E00178046,73.5,25.4,1.1
E00178050,68.6,21.9,9.5
E00178052,82.6,9.8,7.6
E00178053,85.5,8.7,5.8
E00178054,69.5,27.3,3.2
E00178056,72.5,25.8,1.7
E00178057,81.3,7.3,11.4
E00178062,62.3,32.2,5.5
E00178063,68.6,5.7,25.8
E00178064,92.2,6.8,1.1
E00178065,70.4,24.1,5.6
E00178066,69.5,29.9,0.6
E00178067,67.8,13.2,19
E00178071,70.7,18.7,10.7
E00178074,91.7,4.3,4
E00178077,83.8,14.5,1.7
E00178078,78.2,16.1,5.7
E00178081,64.7,25.5,9.8
E00178083,67.4,29.3,3.3
E00178087,75.4,18.5,6.2
E00178089,79,13,8
E00178090,72.7,22.4,4.8
E00178091,70.9,13.4,15.8
E00178095,70.9,16,13.1
E00178096,68.2,29.3,2.5
E00178098,77.7,11.1,11.1
E00178100,83.1,13.2,3.7
E00178101,65.3,32,2.7
E00178102,66.4,12.5,21.1
E00178103,82.5,15.4,2.1
E00178106,90.8,7.4,1.8
E00178111,72.6,27.4,0
E00178113,67.2,16.4,16.4
E00178114,68.2,30.3,1.5
E00178116,68.4,26.5,5.2
E00189456,77.5,13.3,9.1
E00189476,77.7,11.6,10.7
E00189511,89,7.8,3.2
E00189523,83.9,7.4,8.7
E00189577,70.4,16.3,13.3
E00189599,76.6,11.2,12.2
E00189602,78.9,10.8,10.3
E00189607,78.7,15.1,6.2
