areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00073485,17.9,47,35
E00073486,38.9,26.8,34.4
E00073487,35.9,36.7,27.3
E00073488,19.5,37.3,43.2
E00073489,14.8,34.8,50.4
E00073490,20,39.2,40.8
E00073491,17.4,41.7,40.9
E00073492,19.9,31.9,48.2
E00073493,16.5,36.8,46.6
E00073494,25,40.9,34.1
E00073495,10.8,61.3,27.9
E00073497,25.2,33.1,41.7
E00073498,11.5,31.9,56.6
E00073499,8.8,39.8,51.3
E00073500,39.5,23.6,36.9
E00073501,26.4,24.8,48.8
E00073502,40.7,14.1,45.2
E00073503,8.3,39.4,52.3
E00073504,29.2,35.4,35.4
E00073505,11.9,60.4,27.7
E00073506,26.5,33.8,39.7
E00073507,8.4,55.8,35.8
E00073508,19.4,28.7,51.9
E00073509,25,24.2,50.8
E00073510,27.3,29.8,43
E00073511,22,39,39
E00073512,25.8,21.8,52.4
E00073513,20.3,34.8,44.9
E00073514,29.9,33.6,36.5
E00073515,21.7,24,54.3
E00073516,31.1,35.1,33.8
E00073517,17.9,38.1,44
E00073518,19.5,35.4,45.1
E00073519,38.2,28.7,33.1
E00073520,15.9,37.2,47
E00073521,29,25,46
E00073522,20.8,21.6,57.6
E00073523,16.9,39.2,43.8
E00073524,25.2,27.6,47.2
E00073525,20.6,29.7,49.7
E00073526,31.7,29.3,39
E00073527,28.5,32.6,38.9
E00073528,28,31.4,40.7
E00073529,38.8,35.3,25.9
E00073530,26.9,23.8,49.2
E00073531,25.4,23.2,51.4
E00073532,26.7,32.3,41
E00073533,11.5,23.9,64.6
E00073534,19,28.1,52.9
E00073535,24.2,35.4,40.4
E00073536,19.8,35.1,45
E00073537,13.8,25.5,60.7
E00073538,20.5,25.6,53.8
E00073539,12.5,33,54.5
E00073540,11.9,34.7,53.5
E00073541,33.3,22.8,43.9
E00073542,32.8,32.8,34.4
E00073543,24.8,32.6,42.6
E00073544,15.2,40.8,44
E00073545,25.9,35.4,38.6
E00073546,43.3,18.9,37.8
E00073547,13.6,44.9,41.5
E00073548,37.1,23.8,39.2
E00073549,20.3,35.3,44.4
E00073550,33.1,22,44.9
E00073551,33,28.7,38.3
E00073552,14.9,37.2,47.9
E00073553,24.3,26.1,49.5
E00073554,23.3,32,44.7
E00073555,21.1,35.2,43.8
E00073556,39.8,37.9,22.3
E00073557,30.2,10.3,59.5
E00073558,25.5,29.9,44.5
E00073559,20.4,26.8,52.8
E00073560,15.7,43.8,40.5
E00073561,14.4,19.8,65.9
E00073562,21.8,24.4,53.8
E00073563,27.7,23.6,48.6
E00073564,9.7,33.1,57.1
E00073565,21,29.2,49.8
E00073566,9.6,47.8,42.6
E00073567,20.7,31.1,48.1
E00073568,18.8,22.7,58.4
E00073569,19,20.1,60.9
E00073570,28.2,18.3,53.5
E00073571,12.2,26.7,61
E00073572,10.9,26.3,62.8
E00073573,20.6,28.5,50.9
E00073574,17.2,30.3,52.4
E00073575,24.5,19,56.5
E00073576,16.8,24.8,58.4
E00073577,23.1,23.8,53.1
E00073578,23,18.7,58.3
E00073579,12.9,28.7,58.4
E00073580,14.3,27.4,58.3
E00073581,12.2,26.6,61.2
E00073582,17.4,22.7,59.8
E00073583,14.2,33.5,52.3
E00073584,16.5,25.2,58.3
E00073585,11.2,30.4,58.4
E00073586,21.9,29.7,48.4
E00073587,19.3,36.7,44
E00073588,5.2,69.6,25.2
E00073589,6.9,69,24.1
E00073590,13.4,38.9,47.7
E00073591,12,42.4,45.6
E00073592,12.3,18.4,69.3
E00073593,10.9,25.2,63.9
E00073594,10.1,33.8,56.1
E00073595,16.3,31.1,52.6
E00073596,29.5,23,47.5
E00073597,15.4,36.3,48.3
E00073603,21.7,31.5,46.9
E00073605,14.4,33.9,51.7
E00073607,12.9,42.1,45
E00073608,11.2,28.8,60
E00073609,21.4,44.8,33.8
E00073611,25.8,25.2,49.1
E00073612,11.1,42.4,46.5
E00073613,4.3,41,54.7
E00073617,6.1,30.4,63.5
E00073618,7,38.3,54.7
E00073619,12.2,15.3,72.5
E00073621,11.1,23.6,65.3
E00073623,9.7,23.9,66.4
E00073628,10.7,54.9,34.4
E00073750,7,29.7,63.3
E00073752,6.3,42.3,51.5
E00073757,7.1,31,61.9
E00073758,10.7,25.5,63.8
E00073759,11.1,27.1,61.8
E00073760,12.2,36.5,51.4
E00073761,9.3,25.5,65.2
E00073762,5.4,33.3,61.2
E00073763,9.5,19.8,70.6
E00073779,6.2,21.2,72.6
E00073818,3.5,24.5,72
E00073819,3,36.4,60.6
E00073820,16.5,27.5,56
E00073821,3.3,50,46.7
E00073822,4.5,19.4,76.1
E00073823,3.3,43.9,52.8
E00073824,9.7,15.3,75
E00073825,9.7,14.5,75.8
E00073826,16.7,18.3,65.1
E00073827,7.8,10.1,82.2
E00073828,13.6,32.2,54.2
E00073829,8.6,32.4,59
E00073830,15.1,16,68.9
E00073831,12.1,16.4,71.6
E00073832,10.8,19.6,69.6
E00073833,6.5,20.3,73.2
E00073834,3.1,30.2,66.7
E00073835,4.7,36.5,58.8
E00073836,1,52.9,46.1
E00073837,2.9,53.4,43.7
E00073838,0,13.6,86.4
E00073839,5.1,14.4,80.5
E00073840,4,9.6,86.4
E00073841,3.1,20.5,76.4
E00073842,3.7,14.8,81.5
E00073843,8.3,12.1,79.5
E00073844,3.1,19.2,77.7
E00073845,0.8,21.3,78
E00073846,4.7,33.3,62
E00073847,11.3,36.6,52.1
E00073848,6.6,18.9,74.6
E00073849,15.8,15.8,68.3
E00073850,0.8,20.8,78.3
E00073851,8.9,27.7,63.4
E00073892,16.9,26.2,56.9
E00073893,18.6,24.1,57.2
E00073894,24.5,20.3,55.2
E00073895,13.9,27.9,58.2
E00073896,10.1,35.8,54.1
E00073897,20,29.3,50.7
E00073898,12.4,21.2,66.4
E00073899,22.4,20.1,57.5
E00073900,7.4,21.6,70.9
E00073901,31.3,20,48.7
E00073902,24.3,19.1,56.5
E00073904,26.3,21.7,52
E00073905,22.1,26.4,51.5
E00073906,10.3,29.7,60
E00073907,3.6,14.5,81.9
E00073908,11.5,31.5,56.9
E00073909,5.4,30,64.6
E00073910,7.5,32.5,60
E00073911,11.2,16.4,72.4
E00073912,23.8,29.3,47
E00073913,13.8,14.5,71.7
E00073914,21.3,25.5,53.2
E00073915,53.6,15.9,30.4
E00073916,6.5,18.7,74.8
E00073917,13.2,34.6,52.2
E00073918,4.8,40.6,54.5
E00073919,15.8,31.5,52.7
E00073921,13.8,35.8,50.5
E00073922,11.8,22.8,65.4
E00073923,17.3,34.7,48
E00073925,22.4,25.6,51.9
E00073926,20.6,26.3,53.1
E00073927,11.6,20.3,68.1
E00073928,34.6,23.5,41.9
E00074001,15.7,36.4,47.9
E00074011,19.5,46.9,33.6
E00074012,11.7,54.7,33.6
E00074013,16.3,37.4,46.3
E00074014,17.7,31.7,50.6
E00074016,9.2,45.1,45.7
E00074018,26.8,24.2,48.9
E00074019,7.1,38.8,54.1
E00074020,24,25.7,50.3
E00074021,19.3,19.3,61.3
E00074022,20.7,33.2,46.2
E00074023,11.3,36.1,52.6
E00074024,31.5,19.2,49.2
E00074025,19.3,34.7,46
E00074026,20.6,32.5,46.9
E00074027,7.1,38.9,54
E00074028,8.2,40.1,51.7
E00074029,9.3,36.6,54.1
E00074030,7.6,63,29.4
E00074032,4.7,45.3,50
E00074033,7,25.5,67.5
E00074034,18.6,30.1,51.3
E00074037,8.3,39.7,52.1
E00074038,5.8,43.5,50.7
E00074041,15.1,42.1,42.9
E00074045,13.8,17.2,69
E00074046,19.2,17.9,62.9
E00074047,14.5,25,60.5
E00074048,11.5,29.8,58.8
E00074049,12.2,35.1,52.7
E00074050,7.2,52.3,40.5
E00074051,16.6,18.6,64.8
E00074052,7.6,22.7,69.7
E00074053,15.9,24.2,59.9
E00074054,13.8,18.7,67.5
E00074055,22,21.5,56.5
E00074056,27.1,25.6,47.3
E00074057,17.8,22.3,59.9
E00074058,16.6,18.4,65
E00074060,15.9,29.4,54.7
E00074061,17.3,26,56.7
E00074062,25,37.5,37.5
E00074063,27.7,14.9,57.4
E00074064,11.4,33.3,55.3
E00074065,11.9,40.5,47.6
E00074066,7.9,27.8,64.3
E00074067,11.2,25,63.8
E00074068,8.9,31.6,59.5
E00074069,12.3,22.1,65.6
E00074070,7.2,44.7,48
E00074071,4.9,55.3,39.8
E00074072,17.9,20.3,61.8
E00074073,12.1,19.4,68.5
E00074074,12,21.4,66.7
E00074075,18.8,16.2,65
E00074076,16.1,28.2,55.6
E00074077,13.5,24.8,61.7
E00074078,19.8,18.2,62
E00074079,13.2,16.7,70.2
E00074080,15.3,25.4,59.3
E00074081,14.2,38.9,46.9
E00074082,24,30.6,45.5
E00074083,17.7,32.3,50
E00074084,11.8,39.4,48.8
E00074085,13.3,36.3,50.4
E00074086,6.5,24.4,69.1
E00074087,13.9,22.9,63.2
E00074088,33.5,26.3,40.2
E00074089,19.9,34.4,45.7
E00074090,18.6,21.7,59.7
E00074091,23.4,20.6,56.1
E00074092,12.1,41.1,46.8
E00074093,3.9,24,72.1
E00074094,3.9,18.9,77.2
E00074095,13.5,14.3,72.2
E00074096,15.7,25.2,59.1
E00074097,7.3,14.5,78.2
E00074098,5.5,11.8,82.7
E00074099,17.1,25.6,57.3
E00074100,5.7,18.7,75.6
E00074101,18.9,39.4,41.7
E00074102,7.1,19.6,73.2
E00074103,14.8,32.4,52.8
E00074104,24,37.3,38.7
E00074105,9.9,37.7,52.4
E00074106,7.5,11.2,81.3
E00074107,6.8,47.7,45.5
E00074108,18.8,24.6,56.5
E00074109,16.3,19,64.7
E00074110,18.4,30.1,51.5
E00074111,10,32.5,57.5
E00074112,21.5,40.7,37.8
E00074113,8.1,29,62.9
E00074114,21.6,20.8,57.6
E00074168,8.8,41.2,50
E00074175,14.9,27.6,57.5
E00074178,10.2,45.5,44.3
E00074181,14.7,38,47.3
E00074187,10.4,30.6,59
E00074188,13.9,29.7,56.4
E00074193,15.6,24.2,60.2
E00074194,5.4,46.4,48.2
E00074197,11.4,33.3,55.3
E00074198,11.8,29.1,59.1
E00074199,15.1,21.6,63.3
E00074200,12,23.3,64.7
E00074201,15,20.6,64.4
E00074202,9.8,35.6,54.6
E00074203,2.7,55.5,41.8
E00074204,9.7,23.8,66.5
E00074205,14.1,27.4,58.5
E00074206,10.8,20.8,68.3
E00074207,18.5,17.7,63.8
E00074208,13.2,24,62.8
E00074209,9.9,17.1,73
E00074210,8.9,16.3,74.8
E00074211,17.4,19,63.6
E00074212,10.1,25.6,64.3
E00074213,3.6,60.7,35.7
E00074214,19.1,23.7,57.2
E00074215,16.3,14.7,69
E00074216,13.8,18.1,68.1
E00074217,10.7,23.7,65.6
E00074218,10.3,41.9,47.9
E00074219,22.7,14.4,62.9
E00074220,19.4,20,60.6
E00074221,9.2,28.6,62.2
E00074222,4.4,36.8,58.8
E00074301,4.5,18.9,76.5
E00074307,6.7,17.2,76.1
E00074310,11,35.6,53.4
E00074314,8.9,29,62.1
E00074315,5.3,38.6,56.1
E00074316,4.4,30.7,65
E00074318,5.3,26,68.7
E00074322,2.8,22.1,75.2
E00074323,7.5,15,77.4
E00074324,5.4,21.5,73.1
E00074325,4.8,41.6,53.6
E00074327,1.4,80.4,18.2
E00074328,3.1,33.9,63
E00074329,5.9,11,83.1
E00074330,2.5,45,52.5
E00074331,4.1,15.4,80.5
E00074332,3.9,22.7,73.4
E00074333,5.4,24,70.5
E00074334,4.4,38,57.7
E00074335,3.9,24.4,71.7
E00074336,1.5,37.7,60.8
E00074337,3.2,31,65.9
E00074338,3.1,21.5,75.4
E00074339,6.6,32.8,60.6
E00074340,8,23.2,68.8
E00074341,5.3,21.4,73.3
E00074342,5.6,21.8,72.5
E00074343,7.8,47.7,44.5
E00074344,3.5,41.6,54.9
E00074345,8,25.7,66.4
E00074346,7.3,35,57.7
E00074347,4.7,18.9,76.4
E00074348,5,55.5,39.5
E00074349,6.7,31.9,61.5
E00074350,5.3,30.1,64.7
E00074351,6.5,37.9,55.6
E00074352,2.4,22,75.6
E00074353,3,30.4,66.7
E00074354,5.8,34.3,59.9
E00074355,2.5,22,75.4
E00074356,0.8,16.5,82.6
E00074357,6.7,20.7,72.6
E00074358,3.2,11.9,84.9
E00074359,4.1,31.4,64.5
E00074360,0.8,15.4,83.7
E00074361,0.8,13.2,86
E00074362,2.3,19.5,78.1
E00075308,20.4,19.7,59.9
E00075309,7.2,27.2,65.6
E00075310,10.8,32.4,56.8
E00075311,18.5,25.2,56.3
E00075320,25,27,48
E00075323,11.4,37.9,50.8
E00075324,21.2,29.5,49.2
E00075325,2.8,79,18.2
E00075326,8.9,25,66.1
E00075327,23.2,21,55.8
E00075328,13,31.2,55.8
E00075329,13.4,36.2,50.4
E00075330,6.2,20,73.8
E00075331,14.2,47.8,38.1
E00075332,34.6,30.8,34.6
E00075333,26.4,23.2,50.4
E00075334,15.3,23.6,61.1
E00075335,8.6,27,64.5
E00075336,19.2,27.8,53
E00075337,38.3,30.3,31.4
E00075338,20.4,25.5,54
E00173089,13.4,22.4,64.2
E00174043,14.3,45.1,40.7
E00174044,25.4,31.2,43.5
E00174053,20.5,33.3,46.2
E00174058,17.4,42.3,40.3
E00174214,15,51.4,33.6
E00174215,15.9,44.7,39.4
E00174218,27.7,37.6,34.7
E00174220,13,22.2,64.8
E00174225,21.3,32.6,46.1
E00174226,19.5,25.6,54.9
E00174228,12.5,24.3,63.2
E00174234,22.3,40.8,37
E00174237,23.6,28.6,47.9
E00174239,12.5,45.8,41.7
E00174243,16.3,47.9,35.8
E00174246,20.6,22.7,56.7
E00174248,25.7,32.7,41.6
E00174249,14.3,41.1,44.6
E00174251,15.3,35.4,49.3
E00174253,13.5,43.3,43.3
E00174254,12.7,47.3,40
E00174260,18.9,41.1,40
E00174273,15.4,51,33.6
E00174275,9.3,37.2,53.5
E00174279,29.1,38.2,32.7
E00174281,12,36.8,51.3
E00174282,15.2,41.9,42.9
E00174287,12.5,43.8,43.8
E00174289,22.8,37.4,39.8
E00174290,5,35.5,59.5
E00174293,24.8,37.9,37.3
E00174294,42.6,23.8,33.6
E00174298,14.9,44.7,40.4
E00174299,9.5,50.3,40.2
E00174305,17,52.1,30.9
E00174306,14.3,23.8,61.9
E00174311,17.2,43.4,39.4
E00174312,48.3,21.8,29.9
E00174313,8.1,38.4,53.5
E00174315,9.7,20,70.3
E00174319,9.6,48.1,42.3
E00174321,19,23.8,57.1
E00174322,12.2,37.8,50
E00174324,8.7,49.5,41.7
E00174325,25.1,36.9,37.9
E00174326,16,36.9,47.1
E00174328,35.5,22.6,41.9
E00174329,20.9,29.5,49.6
E00174331,2.4,14.3,83.3
E00174332,15.7,15.7,68.5
E00174333,21.2,32.7,46
E00178044,14.1,39.4,46.5
E00178045,6,61,33
E00178046,34,39.2,26.8
E00178050,9.6,18.3,72.2
E00178052,23.9,32.7,43.4
E00178053,11.4,27.2,61.4
E00178054,23.5,30.6,45.9
E00178056,40.2,28,31.8
E00178057,15.7,25.3,59
E00178062,20.7,17.8,61.5
E00178063,4.7,39.5,55.8
E00178064,11.1,11.1,77.8
E00178065,14.9,27.7,57.4
E00178066,39.2,38.2,22.5
E00178067,11.4,44.8,43.8
E00178071,13.5,32.7,53.8
E00178074,10.6,16.7,72.7
E00178077,16.7,18.8,64.6
E00178078,3.4,29.5,67
E00178081,8.2,47.1,44.7
E00178083,37.5,29.7,32.8
E00178087,20.7,34,45.3
E00178089,11.4,29.7,58.9
E00178090,15.5,51.5,33
E00178091,6.8,40.4,52.7
E00178095,11.9,22.4,65.7
E00178096,37.4,39.4,23.2
E00178098,14.5,19.1,66.4
E00178100,29.3,20.7,50
E00178101,19.8,37.3,42.9
E00178102,10.7,19.1,70.2
E00178103,15.5,40.1,44.4
E00178106,10.4,28.1,61.5
E00178111,34.1,36.6,29.3
E00178113,9.9,28.7,61.4
E00178114,14.7,48.1,37.2
E00178116,11.9,42.4,45.8
E00189456,4.2,15.3,80.5
E00189476,36.5,14.9,48.6
E00189511,17.8,17.2,65
E00189523,6.6,9.4,84
E00189577,9.6,37.6,52.8
E00189599,22.1,18.3,59.5
E00189602,13.8,10.3,75.9
E00189607,20.7,31.4,47.9
