areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00073284,16.9,17.8,45.8,19.5
E00073285,34.8,31.9,7.1,26.2
E00073286,34.7,35.3,6.7,23.3
E00073287,33.6,49.2,1.6,15.6
E00073288,44.1,35.4,0.8,19.7
E00073289,41.4,39.1,0.8,18.8
E00073290,40.7,44.1,0.8,14.4
E00073291,40.6,32,0.8,26.6
E00073292,18.5,45.5,1,35
E00073293,38,38,1.3,22.7
E00073294,18.9,44.6,0.7,35.8
E00073295,44.3,40.5,2.3,13
E00073296,40,40,1.7,18.3
E00073297,33.3,32.6,1.4,32.6
E00073298,9.7,12.9,0,77.4
E00073299,25.3,47.9,1.4,25.3
E00073300,33.3,42.9,0,23.8
E00073414,1.7,6.9,35.3,56
E00073415,7.9,11.9,5,75.2
E00073416,20.5,16.7,3.8,59.1
E00073419,13.8,13.8,5,67.5
E00073420,9.1,9.1,15.9,65.9
E00073421,7.5,6.6,1.9,84
E00073422,3.4,0,75.6,21
E00073423,12.6,10.1,39.5,37.8
E00073424,0,0.8,68.8,30.4
E00073425,10.9,14,2.3,72.9
E00073426,15.1,11.9,1.6,71.4
E00073431,14,16.7,8.6,60.8
E00073433,4.9,8.7,3.3,83.1
E00073439,13.6,31.3,0,55.1
E00073440,23.1,15.4,20,41.5
E00073441,3,6.8,69.7,20.5
E00073442,42.4,22.4,2.4,32.7
E00073443,35,23.1,8.5,33.3
E00073444,12.2,26.1,16.5,45.2
E00073445,24.1,17,7.1,51.8
E00073446,4.9,12.9,6.7,75.5
E00073449,16.1,22.3,0.9,60.7
E00073450,19.2,20.8,0.8,59.2
E00073451,26.5,21.1,5.4,46.9
E00073452,25.8,15.2,3.3,55.6
E00073472,32.5,15.9,2.4,49.2
E00073473,17.4,5.4,56.5,20.7
E00073474,28.2,24.4,1.3,46.2
E00073476,22.7,18.2,3,56.1
E00073477,40.7,24.4,0,34.8
E00073478,16.7,22.2,5.6,55.6
E00073479,31.7,19.5,1.6,47.2
E00073480,44.1,22.8,0.7,32.4
E00073481,30.2,14.4,0.5,55
E00073482,15,12.7,0.6,71.7
E00073483,18.3,6.5,2,73.2
E00073484,27.4,20.2,6.5,46
E00073485,5.2,8.6,27.6,58.6
E00073486,5.8,14.1,5.8,74.4
E00073487,1.6,15.7,3.9,78.7
E00073488,6.8,25.6,0,67.5
E00073489,24.6,31.6,1.8,42.1
E00073490,22.1,19.8,17.6,40.5
E00073491,14.9,23.1,1.5,60.4
E00073492,23.2,28.9,2.8,45.1
E00073493,8.8,19.9,4.4,66.9
E00073494,9.8,9.8,14.3,66.2
E00073495,12.6,15.3,29.7,42.3
E00073497,31.2,20,0.8,48
E00073498,23.9,30.1,2.7,43.4
E00073499,27.8,27.8,1.7,42.6
E00073500,16.8,16.8,2.5,64
E00073501,25,28.1,0.8,46.1
E00073502,22.1,24.3,1.4,52.1
E00073503,22.7,20.5,2.3,54.5
E00073504,17.2,18.8,0,64.1
E00073505,20.8,9.9,2,67.3
E00073506,14,23.5,0,62.5
E00073507,38.1,19.6,5.2,37.1
E00073508,20.2,25.7,4.6,49.5
E00073509,16.7,14.3,3.2,65.9
E00073510,17.7,16.1,2.4,63.7
E00073511,14.6,10.6,17.1,57.7
E00073512,26.6,27.4,1.6,44.4
E00073513,15.7,14.5,2.5,67.3
E00073514,12.9,16.5,3.6,66.9
E00073515,18.9,23.6,4.7,52.8
E00073516,13.7,14.4,2.6,69.3
E00073517,8.3,9.1,7.6,75
E00073518,14.7,20.7,5.2,59.5
E00073519,13.7,22.3,2.9,61.2
E00073520,10.8,23.4,10.8,55.1
E00073521,17.5,29.2,3.3,50
E00073522,30,23.3,2.5,44.2
E00073523,8.3,26.3,6,59.4
E00073524,23.4,18,3.9,54.7
E00073525,20.5,24.4,3.2,51.9
E00073526,11.4,13.8,4.1,70.7
E00073527,10.4,6.3,8.3,75
E00073528,11.9,20.3,4.2,63.6
E00073529,7.2,13.7,16.5,62.6
E00073530,24,27.9,13.2,34.9
E00073531,17.3,25.9,2.2,54.7
E00073532,27.2,20.7,4.1,47.9
E00073533,48.7,33.6,3.5,14.2
E00073534,30.3,21.8,4.2,43.7
E00073535,21.4,24.3,3.9,50.5
E00073536,17.9,14.3,9.8,58
E00073537,19.7,35.4,0.7,44.2
E00073538,29.4,31.1,1.7,37.8
E00073539,22.5,22.5,6.3,48.6
E00073540,24,21,14,41
E00073541,14.7,25.9,2.6,56.9
E00073542,19.2,11.2,0.8,68.8
E00073543,19.8,14.5,13.7,51.9
E00073544,22,23.6,0.8,53.5
E00073545,10.7,26.2,2.1,61
E00073546,11.5,20.8,0,67.7
E00073547,6.8,29.3,4.8,59.2
E00073548,7.7,18.3,11.3,62.7
E00073549,15.7,24.2,8.5,51.6
E00073550,21.8,28.6,0,49.6
E00073551,13.9,17.4,8.7,60
E00073552,29.7,15.3,16.9,38.1
E00073553,19.5,27.4,1.8,51.3
E00073554,26.2,29.1,2.9,41.7
E00073555,13.4,26.8,1.6,58.3
E00073556,11.9,12.9,7.9,67.3
E00073557,35.1,32.5,0.9,31.6
E00073558,22.1,22.9,5.7,49.3
E00073559,27.8,45.1,4.2,22.9
E00073560,13.4,27.4,23.6,35.7
E00073561,26.6,24.9,28.4,20.1
E00073562,28.1,34,7.2,30.7
E00073563,32.9,34.2,4.1,28.8
E00073564,36.6,41.2,2.6,19.6
E00073565,11.1,12,18.8,58.1
E00073566,12.3,29.8,36.8,21.1
E00073567,19.1,27,19.9,34
E00073568,21.8,36.5,9.6,32.1
E00073569,22.8,41.5,9.9,25.7
E00073570,20.7,30.3,13.1,35.9
E00073571,26.3,47.4,4.1,22.2
E00073572,25.9,48.9,5.8,19.4
E00073573,19.9,34.7,11.6,33.8
E00073574,24.3,29.1,19.6,27
E00073575,22.2,30.8,21.6,25.4
E00073576,36.8,38.8,5.9,18.4
E00073577,31.7,23.4,18.6,26.2
E00073578,25,41.2,9.6,24.3
E00073579,25.3,38.4,16.2,20.2
E00073580,19.3,33.9,10.5,36.3
E00073581,22,32.6,5,40.4
E00073582,21.2,48.9,3.6,26.3
E00073583,17.8,40.8,1.3,40.1
E00073584,17,31.9,17.7,33.3
E00073585,20.3,40.5,3.2,36.1
E00073586,26.2,39.2,5.4,29.2
E00073587,12.2,37.8,3.4,46.6
E00073588,0.9,6,69,24.1
E00073589,18.4,18.4,2.3,60.9
E00073590,8.6,28.5,10.9,52
E00073591,17.6,33.6,17.6,31.2
E00073592,23,37.2,5.3,34.5
E00073593,18.9,43.4,4.9,32.8
E00073594,24.3,37.2,2.7,35.8
E00073595,24.1,37.2,3.6,35
E00073596,28.6,31.4,9.3,30.7
E00073597,20,23.8,9.8,46.4
E00073603,19.7,24.6,4.2,51.4
E00073605,22.5,29.2,5.8,42.5
E00073607,11.6,26.1,31.2,31.2
E00073608,23.2,22.4,35.2,19.2
E00073609,18.8,16.8,3.4,61.1
E00073611,18.5,30.2,13,38.3
E00073612,21.1,23.1,33.3,22.4
E00073613,13.1,26.3,43.1,17.5
E00073617,51.3,31.1,0,17.6
E00073618,42.4,23.2,0,34.4
E00073619,41.5,34.8,1.5,22.2
E00073621,29.3,39.5,0,31.3
E00073623,34.4,48.9,0,16.8
E00073628,10.8,6.7,57.5,25
E00073750,12.7,20.6,58.7,7.9
E00073752,24.3,36,30.5,9.2
E00073757,44.9,32.3,7.9,15
E00073758,17.3,22.7,48.7,11.3
E00073759,16.2,26.1,39.4,18.3
E00073760,29.5,24.7,19.2,26.7
E00073761,13.7,29.2,40.4,16.8
E00073762,46.9,20,13.1,20
E00073763,35,35,21.1,8.9
E00073779,58.8,26.3,7.9,7
E00073818,49.3,30.3,4.2,16.2
E00073819,68.5,21.5,3.8,6.2
E00073820,38.3,31.8,7.5,22.4
E00073821,26.4,12.8,44,16.8
E00073822,38.3,48.1,0,13.6
E00073823,59,20.5,9,11.5
E00073824,43.9,37.4,0.8,17.9
E00073825,35,53.7,0,11.4
E00073826,48.4,23.4,0.8,27.4
E00073827,30.2,49.6,1.6,18.6
E00073828,33.6,32.8,0.8,32.8
E00073829,37,40.7,0,22.2
E00073830,24.4,42,1.7,31.9
E00073831,28.9,45.6,1.8,23.7
E00073832,39,33.3,9.5,18.1
E00073833,50,39.9,0.7,9.4
E00073834,58.9,24,0,17.1
E00073835,52.4,38.8,0,8.8
E00073836,63.2,19.8,4.7,12.3
E00073837,55,24.6,3.5,17
E00073838,49.6,42,1.5,6.9
E00073839,46.6,46.6,0.8,5.9
E00073840,54.5,38.2,3.3,4.1
E00073841,64.6,33.1,0.8,1.6
E00073842,45.5,41,0.7,12.7
E00073843,51.5,43.9,0.8,3.8
E00073844,53.7,41,1.5,3.7
E00073845,58.3,35.4,1.6,4.7
E00073846,61.9,27.8,1.6,8.7
E00073847,21.3,26.2,23.4,29.1
E00073848,44.6,42.1,2.5,10.7
E00073849,40.2,37.7,3.3,18.9
E00073850,57.6,35.6,2.5,4.2
E00073851,55.9,32.4,2.7,9
E00073892,35.4,33.1,0.8,30.8
E00073893,33.6,40.4,4.1,21.9
E00073894,29.7,37.2,3.4,29.7
E00073895,30.8,33.3,11.7,24.2
E00073896,12.4,15.9,58.6,13.1
E00073897,20.7,26.7,1.3,51.3
E00073898,14.9,29.8,34,21.3
E00073899,31.6,35.3,11.8,21.3
E00073900,30.1,41.8,9.6,18.5
E00073901,23,29.1,0,48
E00073902,33.9,32.2,2.6,31.3
E00073904,26.3,28.3,0,45.4
E00073905,19.1,38.7,6.1,36.1
E00073906,50.3,33.3,3.4,12.9
E00073907,40.6,44.9,5.1,9.4
E00073908,16.2,19.2,46.2,18.5
E00073909,7.1,11.1,75.4,6.3
E00073910,8.5,10.3,67.5,13.7
E00073911,33.9,46.6,2.5,16.9
E00073912,29.8,15.5,13.7,41
E00073913,34.1,31.9,18.8,15.2
E00073914,42.4,30.9,0,26.6
E00073915,19.4,13.2,1.4,66
E00073916,51.6,35.2,0.8,12.3
E00073917,36.3,42.2,2.2,19.3
E00073918,37.2,25,26.2,11.6
E00073919,17.1,23.2,32.9,26.8
E00073921,17.1,13.5,43.2,26.1
E00073922,36,36.8,0.7,26.5
E00073923,38.8,22.4,13.6,25.2
E00073925,23.4,26.6,9.1,40.9
E00073926,22.8,27.8,1.9,47.5
E00073927,42.8,37,1.4,18.8
E00073928,10.2,22.6,1.5,65.7
E00074001,12.1,25.7,22.1,40
E00074011,14.6,13.8,42.3,29.2
E00074012,7.6,8.3,65.9,18.2
E00074013,21.1,15,27.2,36.7
E00074014,21.2,26.1,15.2,37.6
E00074016,0.5,13.5,77.3,8.6
E00074018,18.3,24.1,12.6,45
E00074019,3.6,3.6,86.3,6.5
E00074020,17.5,24.3,20.3,37.9
E00074021,17.2,17.2,48.3,17.2
E00074022,15.8,26.6,25.5,32.1
E00074023,6.5,11.7,42,39.8
E00074024,15.9,16.7,29.5,37.9
E00074025,13.4,9.5,24.6,52.5
E00074026,16.8,24.9,20.3,38.1
E00074027,7,6.2,73.6,13.2
E00074028,3.4,4.4,75.2,17
E00074029,2.5,2.9,86.8,7.8
E00074030,8.3,3.3,81.8,6.6
E00074032,3,0.6,92.7,3.7
E00074033,2.6,1.9,85.1,10.4
E00074034,25.2,25.2,40.5,9
E00074037,0.8,5.8,85.1,8.3
E00074038,2.9,0,92.1,5
E00074041,8.9,11.3,66.9,12.9
E00074045,29.1,35,20.5,15.4
E00074046,21.7,23,22.4,32.9
E00074047,25.2,27.6,38.2,8.9
E00074048,32.8,46.1,1.6,19.5
E00074049,21.5,22.8,34.9,20.8
E00074050,19.6,21.4,48.2,10.7
E00074051,31.8,41.2,0,27
E00074052,28.8,49.2,1.7,20.3
E00074053,36.1,43.9,0.6,19.4
E00074054,22.8,26.8,30.9,19.5
E00074055,31.1,37.3,1.1,30.5
E00074056,37.6,37.6,0.8,24.1
E00074057,40.9,39,0.6,19.5
E00074058,31.1,34.1,11.6,23.2
E00074060,8.1,14,44.8,33.1
E00074061,9.9,21.9,48.3,19.9
E00074062,19.6,13.7,25.5,41.2
E00074063,21.8,36.6,22.8,18.8
E00074064,21.8,25.8,37.1,15.3
E00074065,19,25.4,40.5,15.1
E00074066,16.5,33.1,41.7,8.7
E00074067,22.4,31.9,30.2,15.5
E00074068,15.9,23.2,41.5,19.5
E00074069,30.3,25.4,35.2,9
E00074070,11.8,7.2,70.6,10.5
E00074071,4,11,73,12
E00074072,19.4,25.8,33.1,21.8
E00074073,15.9,28.6,29.4,26.2
E00074074,20.3,23.7,44.1,11.9
E00074075,23.1,41.9,5.1,29.9
E00074076,28.5,30.1,24.4,17.1
E00074077,25,27.8,27.1,20.1
E00074078,29.3,37.4,0.8,32.5
E00074079,39.3,41.9,1.7,17.1
E00074080,23.5,37.4,0,39.1
E00074081,24.6,23.8,7.1,44.6
E00074082,18.3,23.3,1.7,56.7
E00074083,23,32,7.4,37.7
E00074084,15,27.6,1.6,55.9
E00074085,25.7,26.5,27.4,20.4
E00074086,33.9,27.3,0,38.8
E00074087,34.5,37.2,2.8,25.5
E00074088,11.9,18,10.8,59.3
E00074089,15.8,25,0.7,58.6
E00074090,25.2,22.9,2.3,49.6
E00074091,26.5,28.4,5.9,39.2
E00074092,12.9,25,4,58.1
E00074093,34.9,43.4,17.8,3.9
E00074094,42.7,38.9,7.6,10.7
E00074095,32.8,40.8,0,26.4
E00074096,25.2,33.3,0.8,40.7
E00074097,39.5,46.8,0,13.7
E00074098,47.3,45.5,0.9,6.4
E00074099,34.2,34.2,2.6,29.1
E00074100,44,48,0,8
E00074101,14,27.9,10.1,48.1
E00074102,44.6,34.8,2.7,17.9
E00074103,24.8,37.9,0.7,36.6
E00074104,12.7,15.3,2,70
E00074105,42.9,19.6,6.9,30.7
E00074106,36.4,46.7,1.9,15
E00074107,50.4,19.8,6.1,23.7
E00074108,20.9,40.3,4.3,34.5
E00074109,26,42.9,0.6,30.5
E00074110,22.2,28.1,3,46.7
E00074111,36.9,33.6,0.8,28.7
E00074112,13.4,19.4,0.7,66.4
E00074113,39.8,46.3,0,13.8
E00074114,31.2,42.4,2.4,24
E00074168,22.2,31.3,15.3,31.3
E00074175,17,39.2,11.4,32.4
E00074178,14.8,26,22.5,36.7
E00074181,17.7,28.2,6.1,48.1
E00074187,27.6,42.5,7.5,22.4
E00074188,23.8,45.5,4,26.7
E00074193,13.2,14.7,63.6,8.5
E00074194,28.4,19.3,41.3,11
E00074197,24.6,27.2,33.3,14.9
E00074198,27.8,29.4,31,11.9
E00074199,17.5,31.4,32.1,19
E00074200,20.2,38,30.2,11.6
E00074201,13.4,37.8,34.8,14
E00074202,17.3,27.2,25.9,29.6
E00074203,11.8,13.6,70.9,3.6
E00074204,17.8,27,34.6,20.5
E00074205,29,22.9,32.8,15.3
E00074206,8.3,25.8,55.8,10
E00074207,18.3,32.8,32.1,16.8
E00074208,28.8,32,25.6,13.6
E00074209,14.7,18.7,48.7,18
E00074210,9.7,15.3,69.4,5.6
E00074211,8.8,13.6,59.2,18.4
E00074212,35.6,45.2,8.1,11.1
E00074213,32.4,14.4,41,12.2
E00074214,20.1,26,9.1,44.8
E00074215,7,17.8,65.9,9.3
E00074216,30.4,22.3,28.6,18.8
E00074217,24.2,27.3,35.9,12.5
E00074218,6.9,12.1,56.9,24.1
E00074219,19.4,21.6,27.6,31.3
E00074220,18.1,23.2,16.8,41.9
E00074221,18,18,45.1,18.9
E00074222,25.2,25.2,36.9,12.6
E00074301,45,38.2,12.2,4.6
E00074307,57.1,34.6,0,8.3
E00074310,50.8,32.2,0,16.9
E00074314,30.6,39.5,1.6,28.2
E00074315,57.1,27.1,1.5,14.3
E00074316,42.8,33.3,0,23.9
E00074318,59.5,30.5,7.6,2.3
E00074322,50.3,40.6,2.1,7
E00074323,56.9,39.2,0,3.8
E00074324,48.8,33.9,2.4,15
E00074325,31.1,25.4,23,20.5
E00074327,37.2,9,40.7,13.1
E00074328,55.1,36.2,0.8,7.9
E00074329,43.6,49.6,3.4,3.4
E00074330,39.2,25.8,32.5,2.5
E00074331,55.7,39.3,0.8,4.1
E00074332,49.6,37,0.8,12.6
E00074333,44.1,35.4,0,20.5
E00074334,48.2,28.5,4.4,19
E00074335,36.8,46.4,2.4,14.4
E00074336,37.9,28,19.7,14.4
E00074337,40,37.6,3.2,19.2
E00074338,47.7,43.1,0.8,8.5
E00074339,42.2,34.1,17.8,5.9
E00074340,38,50.4,3.6,8
E00074341,32.1,55.2,0.7,11.9
E00074342,61.4,30,0,8.6
E00074343,18.4,17.6,45.6,18.4
E00074344,34.5,25.7,23.9,15.9
E00074345,54.5,37.5,2.7,5.4
E00074346,23.8,35.2,0.8,40.2
E00074347,44.7,38.2,9.8,7.3
E00074348,19.3,12.6,52.9,15.1
E00074349,31.3,29.9,19.4,19.4
E00074350,43.3,30.7,14.2,11.8
E00074351,42.1,32.2,12.4,13.2
E00074352,38.9,44.4,7.9,8.7
E00074353,45.9,37.6,3.8,12.8
E00074354,37.2,31.4,0.7,30.7
E00074355,41.6,43.4,1.8,13.3
E00074356,49.6,42,1.7,6.7
E00074357,48.1,35.9,2.3,13.7
E00074358,49.6,38.4,2.4,9.6
E00074359,54.2,25,2.5,18.3
E00074360,44.3,49.2,0.8,5.7
E00074361,49.6,39.5,4.2,6.7
E00074362,50.4,44.9,0,4.7
E00075308,35.9,32.4,0.7,31
E00075309,45.2,40.3,0,14.5
E00075310,50.3,30.9,6.7,12.1
E00075311,45.5,30.6,0.7,23.1
E00075320,12.9,21.9,29.7,35.5
E00075323,18.5,28.9,28.9,23.7
E00075324,35.3,30.9,0.7,33.1
E00075325,26.4,4.9,61.1,7.6
E00075326,17.3,24.5,40,18.2
E00075327,25,32.9,0,42.1
E00075328,27.7,32.1,0.7,39.4
E00075329,28.1,18.8,28.1,25
E00075330,51.2,41.1,1.6,6.2
E00075331,36,10.5,35.1,18.4
E00075332,34.4,13.7,1.5,50.4
E00075333,39.2,35.2,2.4,23.2
E00075334,39.6,34.6,0.6,25.2
E00075335,37.7,37.7,0,24.5
E00075336,35.6,22.8,0,41.6
E00075337,13.8,18.5,4.2,63.5
E00075338,29.2,38.7,0.7,31.4
E00173089,7.2,34.8,33.3,24.6
E00174043,6.6,18.7,6.6,68.1
E00174044,8.6,11.4,20.7,59.3
E00174053,4.4,17.1,46.2,32.3
E00174058,6,14.7,36.7,42.7
E00174214,3.6,23.6,27.9,45
E00174215,4.5,4.5,56.1,34.8
E00174218,9.4,26.6,4.4,59.6
E00174220,50,22.2,0,27.8
E00174225,9.1,26.1,13.6,51.1
E00174226,9.1,23.5,28.8,38.6
E00174228,4.6,9.2,56.9,29.2
E00174234,4.7,26.9,11.8,56.6
E00174237,13.8,8,23.2,55.1
E00174239,8.3,16.7,25,50
E00174243,10.3,12,3.3,74.5
E00174246,13,28,41,18
E00174248,3,28.7,15.8,52.5
E00174249,0,23,35.4,41.6
E00174251,8.7,21.2,21.2,48.9
E00174253,7.1,14.3,34.3,44.3
E00174254,16.8,15,46,22.1
E00174260,4.5,14.6,11.2,69.7
E00174273,8,4,15.3,72.7
E00174275,24.4,16.3,3.5,55.8
E00174279,2.7,10.8,32.4,54.1
E00174281,20.3,35.6,22,22
E00174282,2.8,17.4,11.3,68.5
E00174287,7.1,16.8,7.1,69
E00174289,13.6,13.6,22.4,50.4
E00174290,8.1,7.3,82.1,2.4
E00174293,7.3,12.8,4.3,75.6
E00174294,6.5,13.7,1.6,78.2
E00174298,2.2,8.7,26.1,63
E00174299,4.5,22.6,11.3,61.6
E00174305,8.7,7.6,18.5,65.2
E00174306,2.9,4.8,84.8,7.6
E00174311,10.1,37.4,4,48.5
E00174312,14.9,14.9,4.6,65.5
E00174313,19.6,32,10.3,38.1
E00174315,24.4,39.7,9.6,26.3
E00174319,1,1.9,80,17.1
E00174321,0,2.4,53.7,43.9
E00174322,2.3,0,78.4,19.3
E00174324,8.6,17.1,43.8,30.5
E00174325,7.7,18,1,73.2
E00174326,5.4,23.7,25.8,45.2
E00174328,12.1,15.4,36.3,36.3
E00174329,3.9,18.6,50.4,27.1
E00174331,48.8,43.9,4.9,2.4
E00174332,28.2,47.6,2.9,21.4
E00174333,21.8,43.6,2.7,31.8
E00178044,5,19,7,69
E00178045,6,12,4,78
E00178046,9.4,14.1,2.6,73.8
E00178050,0,0.9,97.4,1.7
E00178052,18.6,28.3,13.3,39.8
E00178053,16.1,58.9,1.1,23.9
E00178054,5.3,24.5,29.8,40.4
E00178056,9.5,5.7,1.9,82.9
E00178057,14,56.4,6.1,23.5
E00178062,10.6,35.6,9.8,43.9
E00178063,75.6,9.8,4.9,9.8
E00178064,44.2,40.4,1.9,13.5
E00178065,11.9,36.6,10.9,40.6
E00178066,3.9,5.4,7.3,83.4
E00178067,18.9,32.1,11.3,37.7
E00178071,11.5,20.2,29.8,38.5
E00178074,32.3,52.8,0.8,14.2
E00178077,41.7,37.5,4.2,16.7
E00178078,3.5,2.4,92.9,1.2
E00178081,9.2,6.9,49.4,34.5
E00178083,3.2,23.2,21.6,52
E00178087,5.3,12.7,45.3,36.7
E00178089,0,6.1,82.2,11.7
E00178090,4.1,20.6,26.8,48.5
E00178091,8.2,25.9,34,32
E00178095,13.2,38.2,26.5,22.1
E00178096,9,9,3,79
E00178098,7.3,25.5,48.2,19.1
E00178100,16.1,48.4,3.2,32.3
E00178101,5.6,25.4,2.4,66.7
E00178102,25.4,26.9,33.8,13.8
E00178103,15.5,31.7,3.5,49.3
E00178106,36.7,22.4,2,38.8
E00178111,9.3,11.6,4.7,74.4
E00178113,28.4,28.4,33.3,9.8
E00178114,17.2,25.8,1.6,55.5
E00178116,5.3,0,70.2,24.6
E00189456,9.3,61.9,22.9,5.9
E00189476,5.6,32.4,19.7,42.3
E00189511,24.2,43.9,3.8,28
E00189523,21.3,52.8,16.7,9.3
E00189577,20.2,29.5,26.4,24
E00189599,8.4,32.1,35.1,24.4
E00189602,7.9,57,21.9,13.2
E00189607,12,38.5,12,37.6
