areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00073537,80.2,7.9,11.9
E00073538,87.6,3.8,8.6
E00073539,83.6,2.4,14
E00073540,85.9,5.6,8.5
E00073541,85.8,4.8,9.4
E00073542,79.1,7.1,13.9
E00073543,88,4,8
E00073544,86.5,3.2,10.3
E00073545,85.1,2.5,12.4
E00073546,88.6,3.6,7.8
E00073547,82.4,4.6,13
E00073548,80,6.6,13.4
E00073549,80.5,4.7,14.8
E00073550,85.9,3.6,10.5
E00073551,89.9,5,5
E00073552,85.7,4.4,9.9
E00073553,83.5,7.7,8.8
E00073554,80.6,5.6,13.9
E00073555,79.5,5.3,15.2
E00073556,80.2,4.3,15.6
E00073557,89.4,2.4,8.1
E00073558,81.6,4.8,13.6
E00073559,78.8,6.7,14.5
E00073560,76,2.8,21.1
E00073561,77,3.5,19.4
E00073562,78.8,4.3,16.9
E00073563,80.8,5.6,13.6
E00073564,81.1,7.5,11.4
E00073565,62.1,3.1,34.8
E00073566,68.2,4.5,27.3
E00073567,77.6,4,18.4
E00073568,77.9,5.3,16.8
E00073569,78.7,7.2,14.1
E00073570,77.9,2.9,19.3
E00073571,80.3,6.2,13.5
E00073572,81.5,6.7,11.8
E00073573,77.9,2.4,19.8
E00073574,73.1,3.1,23.8
E00073575,76.7,3.1,20.2
E00073576,77.4,5.3,17.2
E00073577,81.8,4.6,13.6
E00073578,73.4,6.8,19.8
E00073579,79.2,4.7,16.1
E00073580,78.5,3.7,17.8
E00073581,87,3.1,9.9
E00073582,84,1.8,14.2
E00073583,78.1,3.6,18.3
E00073584,79,4,17
E00073585,76.1,4.6,19.4
E00073586,83.2,3.5,13.3
E00073587,74.4,4.1,21.5
E00073588,72.3,3.3,24.5
E00073589,60.7,5.9,33.3
E00073590,72.1,4.8,23.1
E00073591,83.2,3.3,13.5
E00073592,75.3,5.9,18.8
E00073593,72,6.2,21.8
E00073594,83.2,5.6,11.2
E00073595,74.1,7,18.9
E00073596,77.3,6.8,15.9
E00073597,74.8,2.4,22.8
E00073603,65.6,3.8,30.6
E00073605,76.8,4.6,18.6
E00073607,79.6,2.7,17.7
E00073608,77.3,2.9,19.8
E00073609,76.9,2.2,20.9
E00073611,69,3.6,27.4
E00073612,77.4,5.8,16.8
E00073613,81.8,3.6,14.6
E00073617,83.5,5,11.5
E00073618,87.5,3.1,9.4
E00073619,87.6,3.3,9.1
E00073621,86.3,3,10.7
E00073623,89.1,2.2,8.6
E00073628,74.4,3.1,22.5
E00073750,87.1,1.7,11.2
E00073752,82.7,4.5,12.8
E00073757,89.1,2.5,8.3
E00073758,82,3.1,14.9
E00073759,87.2,2.4,10.4
E00073760,81.1,5,13.9
E00073761,82.5,3,14.5
E00073762,88.5,2.3,9.2
E00073763,79.2,2.2,18.6
E00073779,90,5,5
E00073818,89.4,3.2,7.4
E00073819,90.7,2.1,7.1
E00073820,89,2.6,8.4
E00073821,81.4,4.7,14
E00073822,85.7,6.7,7.6
E00073823,92.8,2,5.2
E00073824,91.2,1.5,7.3
E00073825,90,3.3,6.8
E00073826,88.6,3.6,7.8
E00073827,88.7,3.3,7.9
E00073828,84.8,6.9,8.3
E00073829,90.8,1.9,7.3
E00073830,88.3,5.1,6.6
E00073831,91.1,2,6.9
E00073832,88.6,4,7.4
E00073833,93.7,3.1,3.1
E00073834,89.9,2.4,7.7
E00073835,89.8,5.8,4.3
E00073836,89.6,1,9.4
E00073837,89,5.5,5.5
E00073838,94.4,1.5,4.1
E00073839,92.5,2,5.5
E00073840,91.4,4.9,3.7
E00073841,91.6,4.3,4
E00073842,91.7,2.6,5.7
E00073843,89.6,2.8,7.6
E00073844,91,4.6,4.3
E00073845,91.1,4.1,4.7
E00073846,95.8,1,3.1
E00073847,91.5,1.6,6.9
E00073848,90.4,2.4,7.2
E00073849,89.7,4.3,5.9
E00073850,92,2.3,5.8
E00073851,85.7,5.5,8.8
E00073892,83,6.3,10.7
E00073893,85.7,4.9,9.4
E00073894,89.3,3.6,7.1
E00073895,82.3,6,11.7
E00073896,87.1,3.7,9.2
E00073897,78.4,3.6,17.9
E00073898,83.3,3,13.7
E00073899,84,5.5,10.5
E00073900,89.4,1.9,8.6
E00073901,82.1,4,13.9
E00073902,89.3,1.9,8.8
E00073904,81.4,3.1,15.5
E00073905,82.2,2.6,15.2
E00073906,89.9,1.7,8.4
E00073907,90,3.3,6.6
E00073908,76.9,6,17.1
E00073909,82.6,2.7,14.7
E00073910,83.8,4,12.1
E00073911,85.9,2.6,11.5
E00073912,77.4,4.7,17.9
E00073913,80,3.4,16.6
E00073914,94.6,1.6,3.8
E00073915,87.5,3.2,9.3
E00073916,94.9,2.1,3
E00073917,86.4,4.3,9.2
E00073918,90.6,0.9,8.6
E00073919,82.8,2.5,14.8
E00073921,82.4,4.3,13.3
E00073922,84.1,2.1,13.8
E00073923,85.6,2.5,11.9
E00073925,78.7,2.6,18.8
E00073926,78.7,4.6,16.8
E00073927,86.9,3.4,9.7
E00073928,84.7,1.3,14
E00074001,75.7,3.6,20.8
E00074011,70.2,4.1,25.8
E00074012,73.5,3.5,23.1
E00074013,75.5,3,21.6
E00074014,74.7,4.9,20.4
E00074016,77.9,1.8,20.3
E00074018,74.3,4.7,20.9
E00074019,73.3,3.6,23.1
E00074020,72.1,4.2,23.7
E00074021,73.6,3.3,23.1
E00074022,80.9,3.4,15.7
E00074023,71.6,4,24.4
E00074024,72.6,4,23.5
E00074025,65.5,5.9,28.5
E00074026,69.6,4.2,26.3
E00074027,77.4,1.7,20.9
E00074028,79.9,4.5,15.6
E00074029,76.3,2.2,21.5
E00074030,80.3,0,19.7
E00074032,76.8,3,20.3
E00074033,70,4.1,25.9
E00074034,80.5,2.4,17.1
E00074037,73.7,2.8,23.5
E00074038,72.3,3.5,24.3
E00074041,75.8,2.3,21.9
E00074045,87.9,1.8,10.3
E00074046,82.8,3.2,14
E00074047,88.8,2.9,8.3
E00074048,87.9,3.6,8.5
E00074049,87.3,2.8,9.9
E00074050,84,3.8,12.2
E00074051,81.5,7.4,11.2
E00074052,90.5,4.3,5.2
E00074053,82.3,4.8,13
E00074054,85.8,3.7,10.5
E00074055,81.1,3.8,15.2
E00074056,82,3.2,14.8
E00074057,83.5,4.1,12.4
E00074058,80.7,5.4,13.9
E00074060,81.6,2.8,15.7
E00074061,75.9,3.2,20.9
E00074062,73.7,3.1,23.1
E00074063,79.5,7.9,12.6
E00074064,88.6,1.3,10.1
E00074065,79.7,3.4,16.9
E00074066,87.3,2.5,10.2
E00074067,86.2,3.1,10.7
E00074068,75,3.9,21.1
E00074069,86.3,1,12.7
E00074070,86.1,2.5,11.4
E00074071,82.7,2.8,14.5
E00074072,83.7,3.3,13
E00074073,86.4,2,11.6
E00074074,87.1,2.3,10.5
E00074075,83.1,3.4,13.5
E00074076,86.1,3.1,10.8
E00074077,84.3,2.5,13.2
E00074078,85.1,5.7,9.3
E00074079,87.3,5.8,7
E00074080,86.4,4.7,8.8
E00074081,79.5,4,16.5
E00074082,84.8,3.5,11.8
E00074083,82.1,4.3,13.7
E00074084,82.5,4.1,13.4
E00074085,81.7,5.8,12.5
E00074086,84.2,5.4,10.4
E00074087,84.6,5.7,9.7
E00074088,84.5,4.2,11.3
E00074089,84.4,5.8,9.8
E00074090,84.2,5,10.7
E00074091,88.4,6,5.6
E00074092,85,5.7,9.3
E00074093,93.2,2.8,4
E00074094,88.5,5.6,5.9
E00074095,91,1.1,7.9
E00074096,85.2,4,10.8
E00074097,83.1,7.2,9.7
E00074098,92.6,2.8,4.6
E00074099,83,6.6,10.4
E00074100,88.2,2.9,8.9
E00074101,85.4,3.3,11.2
E00074102,90.4,3.1,6.5
E00074103,85.2,3.5,11.3
E00074104,82.1,4.6,13.4
E00074105,81.4,5.6,13
E00074106,93.9,2.1,4
E00074107,84.3,4.3,11.5
E00074108,88.6,3.3,8.1
E00074109,80.7,6.7,12.6
E00074110,80.9,7.1,12
E00074111,86.9,5,8.2
E00074112,85.8,3.1,11.1
E00074113,83,7.9,9.2
E00074114,80.3,6.7,13
E00074168,81.1,5.3,13.7
E00074175,81.2,4.3,14.5
E00074178,77.6,3.4,19
E00074181,74.6,5.2,20.2
E00074187,86.1,2.8,11.1
E00074188,82.4,5.6,12
E00074193,84.6,2.6,12.8
E00074194,90.7,0.5,8.9
E00074197,77.3,7.3,15.4
E00074198,81.8,0.9,17.3
E00074199,77.3,2,20.7
E00074200,83.5,2.2,14.3
E00074201,80.4,1.6,18
E00074202,87.1,0.7,12.2
E00074203,91.7,1.5,6.8
E00074204,79.6,1.6,18.8
E00074205,88.7,0.9,10.4
E00074206,75,2,23
E00074207,86.5,1.8,11.7
E00074208,79.4,3.1,17.5
E00074209,77.9,3.5,18.5
E00074210,83.7,1.5,14.8
E00074211,71.6,4.1,24.3
E00074212,88.9,2.8,8.3
E00074213,89.4,1.6,9
E00074214,69.1,3.1,27.8
E00074215,83.3,1.6,15.1
E00074216,87,1.6,11.4
E00074217,82.4,1.2,16.5
E00074218,72.2,2.1,25.6
E00074219,76.9,2.7,20.5
E00074220,74.7,2.9,22.4
E00074221,77,2,21
E00074222,90.8,1.2,8
E00074301,94.4,0.9,4.7
E00074307,93,1.8,5.3
E00074310,84.9,6.3,8.8
E00074314,88,4.3,7.6
E00074315,91.4,3.2,5.4
E00074316,82.6,5.3,12.2
E00074318,89.7,2.7,7.5
E00074322,90.9,1.9,7.2
E00074323,91.9,4.4,3.7
E00074324,88.7,3.6,7.6
E00074325,81.9,1.6,16.5
E00074327,93.9,2.2,3.9
E00074328,93.7,2.1,4.2
E00074329,93.5,2.1,4.4
E00074330,90.5,3,6.5
E00074331,75.5,4.5,19.9
E00074332,88.4,4.1,7.6
E00074333,87.6,2.6,9.8
E00074334,87.3,3.4,9.3
E00074335,86.1,5.4,8.5
E00074336,96,0,4
E00074337,87.1,2.6,10.3
E00074338,93.5,2.8,3.7
E00074339,91.2,4.7,4.1
E00074340,86.6,7,6.4
E00074341,88.4,2.4,9.3
E00074342,87.8,5,7.1
E00074343,90.6,3,6.4
E00074344,89.1,2.6,8.3
E00074345,95.9,0,4.1
E00074346,85.7,4.1,10.2
E00074347,86.8,3.3,9.9
E00074348,87.4,4.4,8.3
E00074349,89.9,2.3,7.8
E00074350,90.5,2.3,7.2
E00074351,88.8,4,7.2
E00074352,89.8,4.6,5.6
E00074353,86.8,4.9,8.2
E00074354,90.9,4.4,4.7
E00074355,87.5,2.4,10.1
E00074356,90.3,3.4,6.3
E00074357,90.9,1.8,7.3
E00074358,91.1,1.7,7.2
E00074359,92.5,1.1,6.4
E00074360,89.8,4.1,6.1
E00074361,90.3,2.9,6.7
E00074362,92.3,1.9,5.8
E00075308,87.5,2.2,10.3
E00075309,90.1,2.1,7.8
E00075310,88.1,1.4,10.5
E00075311,86,2.4,11.6
E00075320,78.3,3.7,18
E00075323,85.8,1,13.2
E00075324,73.1,4.3,22.5
E00075325,86.6,3.3,10
E00075326,85.6,1.1,13.3
E00075327,80.8,2.2,17
E00075328,79.9,4.2,16
E00075329,85,0.7,14.3
E00075330,89.2,0.9,9.9
E00075331,81.9,2.6,15.4
E00075332,81,2.7,16.3
E00075333,86,3.2,10.9
E00075334,82.5,2.4,15.1
E00075335,91.3,0.6,8.1
E00075336,84.1,1.7,14.2
E00075337,73.7,3.8,22.5
E00075338,79.6,3.4,17
E00173089,83,2.8,14.2
E00174043,76,7.4,16.6
E00174044,67.1,2.4,30.6
E00174053,70.5,3.4,26.1
E00174058,76.6,3.2,20.3
E00174214,61.6,8.2,30.2
E00174215,75.8,3.2,21
E00174218,66.4,6.6,27
E00174220,85.6,0.8,13.6
E00174225,66.5,4.3,29.3
E00174226,80,2.5,17.5
E00174228,77.4,3.8,18.8
E00174234,66.4,7,26.6
E00174237,78.4,4.9,16.7
E00174239,66.7,2,31.4
E00174243,48.9,6.6,44.5
E00174246,87,3.3,9.7
E00174248,71.3,4.8,23.9
E00174249,52.8,3.9,43.3
E00174251,67.9,5.3,26.9
E00174253,63.9,3.2,32.9
E00174254,62.4,5.9,31.7
E00174260,64.4,4.3,31.3
E00174273,65.7,2.6,31.7
E00174275,83.5,4.4,12.1
E00174279,77,6,17
E00174281,84.1,8.1,7.8
E00174282,61.4,8.1,30.4
E00174287,75.8,6.3,17.9
E00174289,83.9,5.2,10.9
E00174290,77.7,5.3,17
E00174293,54,7.1,38.9
E00174294,53.5,4.1,42.4
E00174298,76.7,4.7,18.6
E00174299,63.8,6.2,30
E00174305,64.6,3.1,32.3
E00174306,90.7,2.7,6.7
E00174311,72.3,3,24.7
E00174312,78.6,7,14.4
E00174313,82.3,5.2,12.5
E00174315,77.8,4.1,18
E00174319,66.8,1.8,31.3
E00174321,82.6,4.3,13.1
E00174322,67,6.5,26.4
E00174324,49.3,3.2,47.5
E00174325,70,5,25
E00174326,69.7,4.3,26
E00174328,81.3,4.7,14
E00174329,88.7,1.8,9.5
E00174331,93.3,2.5,4.2
E00174332,81.2,5.5,13.3
E00174333,77.6,8.2,14.1
E00178044,48.7,3.1,48.2
E00178045,52.4,7.2,40.4
E00178046,69.9,5.7,24.4
E00178050,76.3,1.8,21.9
E00178052,85.8,2.9,11.3
E00178053,86.4,3.4,10.2
E00178054,71.8,2.7,25.5
E00178056,66.3,5.9,27.7
E00178057,88.1,4,7.9
E00178062,62.9,4.4,32.7
E00178063,92.5,1.9,5.7
E00178064,88,5.7,6.3
E00178065,69.3,3.8,26.9
E00178066,62.1,8.1,29.8
E00178067,81.5,5.9,12.7
E00178071,77.9,2.2,19.9
E00178074,88.8,4.5,6.6
E00178077,80.2,7.8,12.1
E00178078,73.2,1.5,25.3
E00178081,73.3,1.3,25.3
E00178083,62,7.7,30.3
E00178087,76.9,2.6,20.5
E00178089,76.2,3.9,19.8
E00178090,73.9,5.5,20.6
E00178091,82.5,4.1,13.4
E00178095,84.4,4,11.6
E00178096,67.1,5.8,27.1
E00178098,85.7,2.7,11.6
E00178100,81.6,4.9,13.5
E00178101,64.4,4.1,31.5
E00178102,85.2,1.5,13.2
E00178103,84.3,0.8,14.9
E00178106,86.9,6.5,6.6
E00178111,70.8,7.5,21.7
E00178113,84.5,0,15.5
E00178114,65.3,5.2,29.5
E00178116,70.5,4.5,25
E00189456,89,1.1,10
E00189476,86.5,2.4,11
E00189511,89,3,8
E00189523,87.4,4.3,8.3
E00189577,81.4,2.5,16.1
E00189599,85.3,2,12.8
E00189602,84.4,5,10.6
E00189607,83.3,4.8,11.9
