areacd,heating_type_3a-001,heating_type_3a-002
E00073557,0.9,99.1
E00073558,0.7,99.3
E00073559,0.7,99.3
E00073560,3.9,96.1
E00073561,1.2,98.8
E00073562,1.9,98.1
E00073563,1.4,98.6
E00073564,2,98
E00073565,4.3,95.7
E00073566,3.5,96.5
E00073567,1.5,98.5
E00073568,1.3,98.7
E00073569,1.1,98.9
E00073570,1.4,98.6
E00073571,2.3,97.7
E00073572,1.4,98.6
E00073573,1.9,98.1
E00073574,2.7,97.3
E00073575,1.1,98.9
E00073576,0.7,99.3
E00073577,2.7,97.3
E00073578,1.5,98.5
E00073579,5,95
E00073580,1.2,98.8
E00073581,2.1,97.9
E00073582,1.4,98.6
E00073583,0,100
E00073584,2.1,97.9
E00073585,0,100
E00073586,3.8,96.2
E00073587,2.6,97.4
E00073588,4.3,95.7
E00073589,3.5,96.5
E00073590,2.3,97.7
E00073591,4,96
E00073592,1.8,98.2
E00073593,1.6,98.4
E00073594,0.7,99.3
E00073595,0,100
E00073596,2.2,97.8
E00073597,1.7,98.3
E00073603,1.4,98.6
E00073605,3.3,96.7
E00073607,5.8,94.2
E00073608,0.8,99.2
E00073609,3.4,96.6
E00073611,3.1,96.9
E00073612,0.7,99.3
E00073613,8,92
E00073617,2.5,97.5
E00073618,3.2,96.8
E00073619,0.8,99.2
E00073621,0,100
E00073623,0.8,99.2
E00073628,3.3,96.7
E00073750,1.6,98.4
E00073752,0,100
E00073757,0,100
E00073758,0,100
E00073759,0,100
E00073760,1.4,98.6
E00073761,1.3,98.8
E00073762,4.4,95.6
E00073763,0,100
E00073779,0,100
E00073818,1.4,98.6
E00073819,1.5,98.5
E00073820,0,100
E00073821,1.6,98.4
E00073822,0,100
E00073823,0,100
E00073824,0.8,99.2
E00073825,1.6,98.4
E00073826,0,100
E00073827,0.8,99.2
E00073828,3.4,96.6
E00073829,0.9,99.1
E00073830,2.5,97.5
E00073831,0.9,99.1
E00073832,4.7,95.3
E00073833,0,100
E00073834,0,100
E00073835,0,100
E00073836,1.9,98.1
E00073837,1.8,98.2
E00073838,0,100
E00073839,0,100
E00073840,0,100
E00073841,0,100
E00073842,0,100
E00073843,0,100
E00073844,0.7,99.3
E00073845,0,100
E00073846,0.8,99.2
E00073847,0.7,99.3
E00073848,0,100
E00073849,0.8,99.2
E00073850,0,100
E00073851,0,100
E00073892,0,100
E00073893,0.7,99.3
E00073894,0.7,99.3
E00073895,3.4,96.6
E00073896,1.4,98.6
E00073897,3.4,96.6
E00073898,0,100
E00073899,1.5,98.5
E00073900,0,100
E00073901,0,100
E00073902,0,100
E00073904,0,100
E00073905,1.7,98.3
E00073906,0,100
E00073907,0,100
E00073908,0.8,99.2
E00073909,1.6,98.4
E00073910,0.8,99.2
E00073911,1.7,98.3
E00073912,2.5,97.5
E00073913,1.5,98.5
E00073914,0.7,99.3
E00073915,2.8,97.2
E00073916,0.8,99.2
E00073917,3,97
E00073918,0.6,99.4
E00073919,0,100
E00073921,2.8,97.2
E00073922,0.7,99.3
E00073923,0,100
E00073925,2.6,97.4
E00073926,2.4,97.6
E00073927,2.2,97.8
E00073928,1.5,98.5
E00074001,5,95
E00074011,2.3,97.7
E00074012,2.3,97.7
E00074013,4.1,95.9
E00074014,1.8,98.2
E00074016,2.7,97.3
E00074018,1.6,98.4
E00074019,3,97
E00074020,2.2,97.8
E00074021,6,94
E00074022,2.2,97.8
E00074023,4.3,95.7
E00074024,1.5,98.5
E00074025,5.1,94.9
E00074026,2.6,97.4
E00074027,3.1,96.9
E00074028,2.4,97.6
E00074029,3.4,96.6
E00074030,1.7,98.3
E00074032,3.7,96.3
E00074033,0.7,99.3
E00074034,1.7,98.3
E00074037,2.5,97.5
E00074038,3.6,96.4
E00074041,0.8,99.2
E00074045,1.7,98.3
E00074046,0.7,99.3
E00074047,0.8,99.2
E00074048,0,100
E00074049,0,100
E00074050,2.7,97.3
E00074051,2.7,97.3
E00074052,0.9,99.1
E00074053,1.9,98.1
E00074054,0,100
E00074055,0.6,99.4
E00074056,3.1,96.9
E00074057,0.6,99.4
E00074058,1.2,98.8
E00074060,1.1,98.9
E00074061,1.3,98.7
E00074062,0.7,99.3
E00074063,1,99
E00074064,0,100
E00074065,3,97
E00074066,4,96
E00074067,0.9,99.1
E00074068,0,100
E00074069,2.5,97.5
E00074070,1.3,98.7
E00074071,1.9,98.1
E00074072,0.8,99.2
E00074073,0.8,99.2
E00074074,0.8,99.2
E00074075,0.9,99.1
E00074076,4,96
E00074077,2.8,97.2
E00074078,0,100
E00074079,0,100
E00074080,1.7,98.3
E00074081,3.7,96.3
E00074082,4.9,95.1
E00074083,1.7,98.3
E00074084,2.3,97.7
E00074085,1.8,98.2
E00074086,2.4,97.6
E00074087,1.4,98.6
E00074088,3.1,96.9
E00074089,2.6,97.4
E00074090,2.3,97.7
E00074091,2.9,97.1
E00074092,1.6,98.4
E00074093,0,100
E00074094,0.8,99.2
E00074095,0.8,99.2
E00074096,0.8,99.2
E00074097,0,100
E00074098,0.9,99.1
E00074099,1.7,98.3
E00074100,2.4,97.6
E00074101,1.6,98.4
E00074102,1.8,98.2
E00074103,4.2,95.8
E00074104,4,96
E00074105,1.1,98.9
E00074106,0,100
E00074107,3,97
E00074108,1.5,98.5
E00074109,1.3,98.7
E00074110,0,100
E00074111,0.8,99.2
E00074112,4.4,95.6
E00074113,4,96
E00074114,2.4,97.6
E00074168,2.8,97.2
E00074175,2.9,97.1
E00074178,0,100
E00074181,2.2,97.8
E00074187,0.7,99.3
E00074188,0,100
E00074193,0.8,99.2
E00074194,0,100
E00074197,0.9,99.1
E00074198,0.8,99.2
E00074199,0.7,99.3
E00074200,2.3,97.7
E00074201,0,100
E00074202,4.3,95.7
E00074203,2.7,97.3
E00074204,2.7,97.3
E00074205,0.8,99.2
E00074206,3.4,96.6
E00074207,2.3,97.7
E00074208,3.1,96.9
E00074209,2,98
E00074210,0,100
E00074211,4,96
E00074212,3,97
E00074213,0.9,99.1
E00074214,0,100
E00074215,0,100
E00074216,1.8,98.2
E00074217,0.8,99.2
E00074218,0.8,99.2
E00074219,0,100
E00074220,5.1,94.9
E00074221,0.8,99.2
E00074222,0.9,99.1
E00074301,0,100
E00074307,0,100
E00074310,1.6,98.4
E00074314,0.8,99.2
E00074315,2.3,97.7
E00074316,2.2,97.8
E00074318,0,100
E00074322,0.7,99.3
E00074323,0,100
E00074324,0.8,99.2
E00074325,0,100
E00074327,0,100
E00074328,0.8,99.2
E00074329,0,100
E00074330,0,100
E00074331,0.8,99.2
E00074332,1.6,98.4
E00074333,0.8,99.2
E00074334,0,100
E00074335,3.2,96.8
E00074336,0.8,99.2
E00074337,0.8,99.2
E00074338,0,100
E00074339,0,100
E00074340,1.5,98.5
E00074341,0,100
E00074342,0,100
E00074343,0.8,99.2
E00074344,0.9,99.1
E00074345,0.9,99.1
E00074346,1.6,98.4
E00074347,0.8,99.2
E00074348,0.8,99.2
E00074349,2.3,97.7
E00074350,0,100
E00074351,0.8,99.2
E00074352,4.7,95.3
E00074353,1.5,98.5
E00074354,2.1,97.9
E00074355,0,100
E00074356,0,100
E00074357,0,100
E00074358,0,100
E00074359,0,100
E00074360,0,100
E00074361,0,100
E00074362,0.8,99.2
E00075308,0,100
E00075309,0,100
E00075310,2,98
E00075311,0.7,99.3
E00075320,1.9,98.1
E00075323,1.5,98.5
E00075324,2.2,97.8
E00075325,0,100
E00075326,0.9,99.1
E00075327,0.7,99.3
E00075328,1.5,98.5
E00075329,0.8,99.2
E00075330,0,100
E00075331,0,100
E00075332,3.8,96.2
E00075333,1.6,98.4
E00075334,0.6,99.4
E00075335,1.3,98.7
E00075336,2,98
E00075337,2.7,97.3
E00075338,1.5,98.5
E00173089,0,100
E00174043,5.5,94.5
E00174044,2.9,97.1
E00174053,5.2,94.8
E00174058,4.7,95.3
E00174214,2.8,97.2
E00174215,6.9,93.1
E00174218,3,97
E00174220,1.9,98.1
E00174225,10.3,89.7
E00174226,1.5,98.5
E00174228,0.8,99.2
E00174234,6.2,93.8
E00174237,0,100
E00174239,4.3,95.7
E00174243,2.7,97.3
E00174246,0,100
E00174248,1,99
E00174249,0.9,99.1
E00174251,3.4,96.6
E00174253,5,95
E00174254,2.6,97.4
E00174260,2.2,97.8
E00174273,3.4,96.6
E00174275,0,100
E00174279,2.7,97.3
E00174281,3.4,96.6
E00174282,4.6,95.4
E00174287,1.8,98.2
E00174289,0.8,99.2
E00174290,2.4,97.6
E00174293,4.9,95.1
E00174294,7.4,92.6
E00174298,2,98
E00174299,3.9,96.1
E00174305,8.6,91.4
E00174306,0,100
E00174311,2.9,97.1
E00174312,1.1,98.9
E00174313,1.1,98.9
E00174315,1.3,98.7
E00174319,9.4,90.6
E00174321,9.5,90.5
E00174322,5.6,94.4
E00174324,6.8,93.2
E00174325,5.1,94.9
E00174326,4.9,95.1
E00174328,0,100
E00174329,0,100
E00174331,0,100
E00174332,3.8,96.2
E00174333,0,100
E00178044,4.1,95.9
E00178045,7,93
E00178046,4.7,95.3
E00178050,5.1,94.9
E00178052,1.8,98.2
E00178053,1.1,98.9
E00178054,1.1,98.9
E00178056,4.7,95.3
E00178057,0,100
E00178062,0,100
E00178063,0,100
E00178064,0,100
E00178065,0,100
E00178066,7.8,92.2
E00178067,1,99
E00178071,0,100
E00178074,0.8,99.2
E00178077,0,100
E00178078,11.6,88.4
E00178081,1.1,98.9
E00178083,3.2,96.8
E00178087,1.3,98.7
E00178089,3.1,96.9
E00178090,2,98
E00178091,0,100
E00178095,1.5,98.5
E00178096,2,98
E00178098,1.8,98.2
E00178100,0,100
E00178101,0.8,99.2
E00178102,1.5,98.5
E00178103,1.4,98.6
E00178106,1,99
E00178111,4.3,95.7
E00178113,1,99
E00178114,4.7,95.3
E00178116,1.8,98.2
E00189456,0.9,99.1
E00189476,1.4,98.6
E00189511,1.9,98.1
E00189523,0,100
E00189577,0.8,99.2
E00189599,0.8,99.2
E00189602,0,100
E00189607,1.7,98.3
