areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00073570,75.9,5.1,19
E00073571,70.7,3.7,25.6
E00073572,72.1,4.8,23.2
E00073573,67.6,2.9,29.4
E00073574,65,4.3,30.7
E00073575,63.2,2.9,33.9
E00073576,68.9,4,27.1
E00073577,66.8,4.3,28.9
E00073578,74,2.2,23.7
E00073579,54.7,2.2,43.1
E00073580,70.3,3.1,26.6
E00073581,73.9,5.3,20.8
E00073582,80.6,1.8,17.6
E00073583,79.3,2.2,18.5
E00073584,72.5,3.3,24.2
E00073585,75.1,2.3,22.6
E00073586,77.4,4.5,18.1
E00073587,84.9,2.5,12.6
E00073588,41.8,2.4,55.9
E00073589,80.8,0,19.2
E00073590,74.5,4.8,20.7
E00073591,66.2,2.4,31.4
E00073592,76.8,1.3,21.9
E00073593,77.9,3.5,18.6
E00073594,76.4,1.5,22
E00073595,77.8,3.8,18.4
E00073596,75.2,2.8,22
E00073597,63,6.5,30.5
E00073603,66.3,5.1,28.6
E00073605,62.1,6.8,31.1
E00073607,60.6,4.8,34.7
E00073608,63.7,4,32.3
E00073609,63.1,5.5,31.4
E00073611,67.2,7.4,25.5
E00073612,53,3.1,43.9
E00073613,62.6,0.9,36.5
E00073617,59.2,0.4,40.4
E00073618,48.8,1.4,49.8
E00073619,61.5,1.7,36.9
E00073621,68.8,2.2,29
E00073623,63.1,3.9,33
E00073628,46.7,6.6,46.7
E00073750,61.7,4.7,33.6
E00073752,58.6,1.9,39.6
E00073757,64.7,0.4,34.9
E00073758,58.6,6.5,34.9
E00073759,60.8,1.4,37.8
E00073760,68.3,1.5,30.3
E00073761,70.5,2.2,27.2
E00073762,53.8,1.3,44.8
E00073763,60.3,3.4,36.3
E00073779,55.1,0,44.9
E00073818,61.4,1.8,36.8
E00073819,44.1,2.1,53.8
E00073820,55,2.6,42.4
E00073821,46.2,3.6,50.3
E00073822,71.6,2,26.4
E00073823,44.1,1.4,54.5
E00073824,60.4,1.4,38.2
E00073825,69.1,4,27
E00073826,59.3,2.4,38.3
E00073827,76.8,3.1,20.1
E00073828,62.4,1.3,36.3
E00073829,76,0.5,23.5
E00073830,76.2,3,20.8
E00073831,67.4,2.1,30.5
E00073832,64.4,4.1,31.5
E00073833,65,2.1,32.9
E00073834,50.6,0,49.4
E00073835,59.8,0,40.2
E00073836,43.2,4.3,52.5
E00073837,48.7,0.8,50.6
E00073838,58,0.7,41.3
E00073839,60.9,1.2,38
E00073840,57.8,0.8,41.5
E00073841,51.4,2.8,45.8
E00073842,65.2,1.1,33.7
E00073843,58.7,1.4,39.9
E00073844,56.1,0.8,43.1
E00073845,53.9,3.9,42.2
E00073846,49.6,1.7,48.8
E00073847,63.6,2.7,33.7
E00073848,68.9,1.1,30
E00073849,65.5,1,33.6
E00073850,53.2,0,46.8
E00073851,59.6,1.3,39.1
E00073892,56,1.8,42.2
E00073893,60.8,4.1,35.1
E00073894,67.3,2.6,30.1
E00073895,69.5,3.4,27.1
E00073896,51.1,2.2,46.7
E00073897,76.1,2.4,21.5
E00073898,69.1,5,25.9
E00073899,66,2.9,31.1
E00073900,70.2,1.4,28.4
E00073901,65.4,6.5,28.2
E00073902,68.3,2.2,29.5
E00073904,61.4,5.2,33.4
E00073905,71.9,3.4,24.7
E00073906,55.2,2.8,42
E00073907,68.2,1.4,30.3
E00073908,61,5.4,33.6
E00073909,52,7,41
E00073910,54.2,4.7,41
E00073911,66,2.5,31.6
E00073912,61.1,5.5,33.4
E00073913,60.1,6.3,33.7
E00073914,64.3,3.9,31.8
E00073915,50,7.4,42.6
E00073916,58.9,3.4,37.7
E00073917,52,2.5,45.5
E00073918,48.3,2,49.7
E00073919,60.9,0.9,38.2
E00073921,45.8,2.3,51.9
E00073922,66.9,3.2,29.9
E00073923,61.8,3.2,35
E00073925,65.8,5.5,28.7
E00073926,73,3.9,23.1
E00073927,65,1.4,33.7
E00073928,61.9,5.4,32.7
E00074001,64.1,3.3,32.6
E00074011,55.2,5.4,39.4
E00074012,47.4,4.7,47.9
E00074013,62.6,6.2,31.1
E00074014,66.7,4.3,29
E00074016,48.8,7.6,43.6
E00074018,60.4,5.5,34.1
E00074019,44.8,7.5,47.7
E00074020,69.6,4.8,25.6
E00074021,51.3,5.5,43.3
E00074022,56.8,4.2,39
E00074023,51.6,7.4,41
E00074024,63.2,10.4,26.4
E00074025,53.1,7.8,39.1
E00074026,58.6,5.2,36.2
E00074027,45.4,6.6,48
E00074028,42.6,6.8,50.6
E00074029,43.6,6.7,49.7
E00074030,30.5,2.9,66.7
E00074032,42.9,8.4,48.7
E00074033,51.4,6.2,42.4
E00074034,56,6.6,37.4
E00074037,39.5,7.2,53.3
E00074038,36.2,7.7,56
E00074041,52.7,7.8,39.6
E00074045,56.3,3.7,40.1
E00074046,53.4,4.4,42.2
E00074047,51,5.3,43.7
E00074048,61.2,5.3,33.5
E00074049,57.1,0.7,42.2
E00074050,54.8,1.7,43.5
E00074051,71.3,3.1,25.6
E00074052,66.1,2.3,31.5
E00074053,68.5,1.5,30
E00074054,57,5.3,37.8
E00074055,62.5,4.4,33.1
E00074056,64.2,4.2,31.5
E00074057,57.8,3.2,39
E00074058,69.3,3.6,27.1
E00074060,51,6.2,42.8
E00074061,59.7,6,34.3
E00074062,54.3,5.8,39.9
E00074063,63.4,4.3,32.3
E00074064,66.1,1.2,32.7
E00074065,57.5,3.6,38.9
E00074066,59.1,5.4,35.4
E00074067,66.5,3.4,30.1
E00074068,63.7,4.7,31.6
E00074069,56.2,3.6,40.2
E00074070,38.4,5.6,56
E00074071,43.3,6,50.7
E00074072,62.8,3.1,34
E00074073,57.5,3.7,38.8
E00074074,56.8,7.2,36
E00074075,67.2,3.2,29.6
E00074076,65.2,1.5,33.3
E00074077,57.2,4.6,38.2
E00074078,69.6,4.4,25.9
E00074079,72.1,1.1,26.8
E00074080,70.6,5.5,23.8
E00074081,66.8,2.3,30.9
E00074082,66.9,8.2,24.9
E00074083,60.1,2.2,37.7
E00074084,70,5.6,24.5
E00074085,60.4,2.9,36.7
E00074086,72.6,2.5,24.9
E00074087,64.6,3,32.5
E00074088,52.5,4,43.5
E00074089,68.4,3.2,28.4
E00074090,64.7,2.2,33.1
E00074091,63.8,2.5,33.7
E00074092,74.8,1.8,23.5
E00074093,59.7,2.5,37.7
E00074094,66.9,3.9,29.2
E00074095,70.1,3.5,26.4
E00074096,65.1,7,27.9
E00074097,65.5,1.9,32.6
E00074098,68.4,2.4,29.2
E00074099,69.9,4.2,25.8
E00074100,68.8,3.6,27.7
E00074101,57,1,42
E00074102,60.8,1.3,37.9
E00074103,75.9,2.4,21.7
E00074104,68.1,6,25.9
E00074105,58.6,3.3,38.1
E00074106,64.6,3.1,32.3
E00074107,47.4,0.5,52.1
E00074108,64.7,5.1,30.2
E00074109,67.3,2.8,29.8
E00074110,67.7,3.5,28.7
E00074111,64.1,1.6,34.3
E00074112,57.6,5.8,36.6
E00074113,74,1.7,24.3
E00074114,73.4,3.9,22.7
E00074168,70.7,2.9,26.4
E00074175,69.2,3.5,27.3
E00074178,73.3,3.2,23.5
E00074181,68.3,4.7,27
E00074187,76.7,2.9,20.4
E00074188,77.4,2.1,20.5
E00074193,49.7,3.8,46.6
E00074194,52.6,2.9,44.5
E00074197,48.2,4.9,46.9
E00074198,56.7,4.8,38.6
E00074199,60.5,4.8,34.7
E00074200,55.9,7.2,36.9
E00074201,62.9,1.3,35.8
E00074202,63,3.2,33.7
E00074203,43.2,4,52.8
E00074204,67.1,3.1,29.8
E00074205,52.6,2.6,44.9
E00074206,52,9,39.1
E00074207,63.5,4.3,32.1
E00074208,57.7,2.4,39.9
E00074209,55.3,7.4,37.2
E00074210,52.2,8.2,39.6
E00074211,62.9,3.2,33.8
E00074212,67.4,3.1,29.5
E00074213,31,1.1,67.9
E00074214,66.5,7.2,26.3
E00074215,57,7.3,35.8
E00074216,56.4,3.1,40.5
E00074217,53.5,6.7,39.7
E00074218,60.4,5.7,33.9
E00074219,64.9,6.1,29
E00074220,67.5,4.3,28.2
E00074221,57,3.1,39.9
E00074222,55.7,3.8,40.5
E00074301,52,3.7,44.3
E00074307,54.1,2.1,43.8
E00074310,48.8,1.6,49.6
E00074314,62.8,1.7,35.6
E00074315,48.5,0.8,50.6
E00074316,67.6,1.2,31.2
E00074318,42.1,0.4,57.5
E00074322,61.1,3.3,35.6
E00074323,54.7,1.1,44.2
E00074324,65.8,2.5,31.7
E00074325,59.7,1.5,38.8
E00074327,10.2,2.8,86.9
E00074328,60.9,1.8,37.3
E00074329,60.9,3.1,36
E00074330,28.8,1.2,70
E00074331,48.9,0.6,50.5
E00074332,60.4,0.8,38.9
E00074333,45.4,2.4,52.2
E00074334,58.3,2.1,39.7
E00074335,66.7,3.8,29.6
E00074336,37.9,1,61.2
E00074337,57.9,1.8,40.3
E00074338,57,2.3,40.8
E00074339,52.3,2.5,45.2
E00074340,68.2,2.3,29.5
E00074341,63.8,1.2,35
E00074342,46.1,1.9,51.9
E00074343,60.8,2.5,36.7
E00074344,51.6,2.6,45.8
E00074345,60.4,1.4,38.2
E00074346,70.6,0.5,29
E00074347,59.2,0.8,40
E00074348,45.6,0.5,53.8
E00074349,62.3,2.5,35.1
E00074350,61.2,3,35.9
E00074351,54.3,2.6,43.2
E00074352,64.4,2.1,33.5
E00074353,64.7,1.7,33.6
E00074354,61.9,1.6,36.4
E00074355,62.3,0,37.7
E00074356,61.2,1.3,37.6
E00074357,55,1.5,43.5
E00074358,57.6,1.2,41.2
E00074359,51.1,0.9,48
E00074360,57.9,3.1,39
E00074361,62.9,2.7,34.4
E00074362,61.1,1.1,37.9
E00075308,66.8,4.8,28.5
E00075309,60.4,1.1,38.5
E00075310,46.3,6.1,47.6
E00075311,54.4,4.6,41.1
E00075320,52.8,9.2,37.9
E00075323,67.7,2.4,29.8
E00075324,62.9,3.7,33.3
E00075325,24.1,2.1,73.8
E00075326,61.8,2.7,35.6
E00075327,64.7,4.8,30.5
E00075328,65.5,5,29.5
E00075329,57.7,3.1,39.2
E00075330,63,2.5,34.5
E00075331,36.9,3.4,59.6
E00075332,55.9,5.3,38.8
E00075333,59.8,3.8,36.4
E00075334,61,4.7,34.3
E00075335,66.9,2.4,30.7
E00075336,58,4.7,37.3
E00075337,57.5,5.3,37.2
E00075338,63.1,2.3,34.6
E00173089,13.8,11.8,74.4
E00174043,34.9,10.4,54.7
E00174044,60.7,10.2,29.1
E00174053,66,8.3,25.7
E00174058,63,8.5,28.5
E00174214,67.5,4.4,28.1
E00174215,61.6,7.6,30.8
E00174218,65.1,6.5,28.5
E00174220,53,3.5,43.5
E00174225,76.7,7.3,16
E00174226,66.3,7.4,26.2
E00174228,57.5,7.5,34.9
E00174234,80.7,4,15.3
E00174237,63.8,5.7,30.5
E00174239,58.4,5.6,36
E00174243,58.1,5.2,36.7
E00174246,55.3,6.3,38.5
E00174248,89.2,0,10.8
E00174249,30.4,5.3,64.3
E00174251,65.8,4.6,29.6
E00174253,67.6,4.4,28
E00174254,52.6,4.7,42.7
E00174260,58.5,10.2,31.3
E00174273,58.2,9.4,32.4
E00174275,72.2,2.5,25.3
E00174279,61.2,8.7,30.1
E00174281,63.6,3.6,32.9
E00174282,78.7,4.5,16.8
E00174287,82.6,6.7,10.7
E00174289,69.2,6.7,24.2
E00174290,48.1,6.3,45.6
E00174293,45.3,6.4,48.3
E00174294,41.7,5.2,53.1
E00174298,21.8,11,67.2
E00174299,84.1,5.4,10.5
E00174305,50.6,9.3,40.1
E00174306,43.8,3.5,52.7
E00174311,85.6,2.5,11.9
E00174312,48.6,7.2,44.2
E00174313,77.4,4.8,17.9
E00174315,69.8,2.3,27.9
E00174319,46.7,3.6,49.7
E00174321,17.4,13.2,69.4
E00174322,39.5,11.5,49
E00174324,25.9,4.2,69.9
E00174325,76.9,2.4,20.7
E00174326,57.7,5.4,36.9
E00174328,61.7,0.5,37.9
E00174329,64.8,2.6,32.6
E00174331,65.6,2.2,32.2
E00174332,73,4.8,22.2
E00174333,74.2,2.2,23.6
E00178044,28.1,13.1,58.8
E00178045,41.9,4.4,53.7
E00178046,19.2,8.6,72.2
E00178050,45.4,6.9,47.7
E00178052,74.2,5.8,20
E00178053,88.4,1.4,10.1
E00178054,71.5,4.7,23.8
E00178056,21.8,6.1,72.1
E00178057,66.7,1,32.4
E00178062,80.5,3.4,16.1
E00178063,18.5,0,81.5
E00178064,9.1,9,81.9
E00178065,86.5,1.6,11.9
E00178066,35.2,6.1,58.7
E00178067,59.3,3.5,37.2
E00178071,75.1,1.1,23.8
E00178074,69.7,5.2,25.2
E00178077,64,2,34
E00178078,36.4,9.8,53.8
E00178081,56.8,2.4,40.8
E00178083,50.5,5.5,44
E00178087,59.9,5,35.1
E00178089,45.3,4.3,50.3
E00178090,67.5,3.2,29.2
E00178091,70.6,3.1,26.3
E00178095,64.7,2.3,33.1
E00178096,41.6,5.2,53.2
E00178098,60.4,6.1,33.5
E00178100,74.8,3.5,21.8
E00178101,84.2,6.5,9.3
E00178102,54.1,4.4,41.6
E00178103,88.1,0,11.9
E00178106,26.9,3.6,69.5
E00178111,61.5,2.9,35.6
E00178113,58.1,4.8,37.1
E00178114,29.8,13.2,56.9
E00178116,50,6,44
E00189456,79.5,4.3,16.2
E00189476,46,5.9,48
E00189511,60.7,5,34.3
E00189523,72.4,3,24.6
E00189577,68.5,4.1,27.4
E00189599,57.6,4.7,37.7
E00189602,71.4,5.6,23
E00189607,67.5,5,27.5
