areacd,disability_3a-001,disability_3a-002
E00073612,20.5,79.5
E00073613,14.2,85.8
E00073617,18.5,81.5
E00073618,27.3,72.7
E00073619,13.6,86.4
E00073621,13.3,86.7
E00073623,16.4,83.6
E00073628,24.2,75.8
E00073750,22.2,77.8
E00073752,19.3,80.7
E00073757,18.5,81.5
E00073758,17.3,82.7
E00073759,19,81
E00073760,16.7,83.3
E00073761,14.8,85.3
E00073762,23.3,76.7
E00073763,19.1,80.9
E00073779,20.8,79.2
E00073818,10.8,89.2
E00073819,19.1,80.9
E00073820,19.4,80.6
E00073821,27.1,72.9
E00073822,10.1,89.9
E00073823,22.3,77.7
E00073824,10.4,89.6
E00073825,4.7,95.3
E00073826,14.7,85.3
E00073827,7.7,92.3
E00073828,15.1,84.9
E00073829,10.1,89.9
E00073830,11.1,88.9
E00073831,12.4,87.6
E00073832,11.6,88.4
E00073833,16.5,83.5
E00073834,17.3,82.7
E00073835,12.6,87.4
E00073836,23.9,76.1
E00073837,20.8,79.2
E00073838,11.7,88.3
E00073839,11.1,88.9
E00073840,10.3,89.7
E00073841,9.9,90.1
E00073842,11.4,88.6
E00073843,16.1,83.9
E00073844,18,82
E00073845,14.2,85.8
E00073846,16.8,83.2
E00073847,18.6,81.4
E00073848,9.5,90.5
E00073849,10.3,89.7
E00073850,12.9,87.1
E00073851,14,86
E00073892,13.9,86.1
E00073893,10.6,89.4
E00073894,14,86
E00073895,15.5,84.5
E00073896,24.5,75.5
E00073897,12.3,87.7
E00073898,14.2,85.8
E00073899,17.5,82.5
E00073900,14.3,85.7
E00073901,12.1,87.9
E00073902,12.6,87.4
E00073904,11.2,88.8
E00073905,13.5,86.5
E00073906,16.8,83.2
E00073907,13,87
E00073908,21.7,78.3
E00073909,28,72
E00073910,22.9,77.1
E00073911,12.8,87.2
E00073912,16.7,83.3
E00073913,15.5,84.5
E00073914,13,87
E00073915,15.2,84.8
E00073916,12.8,87.2
E00073917,26.1,73.9
E00073918,21.4,78.6
E00073919,21.2,78.8
E00073921,30.1,69.9
E00073922,16.7,83.3
E00073923,24.2,75.8
E00073925,12.8,87.2
E00073926,14.5,85.5
E00073927,13.1,86.9
E00073928,16.2,83.8
E00074001,16.8,83.2
E00074011,16.3,83.7
E00074012,24.4,75.6
E00074013,18.8,81.2
E00074014,17.2,82.8
E00074016,17.1,82.9
E00074018,17.7,82.3
E00074019,14.2,85.8
E00074020,17.9,82.1
E00074021,13.3,86.7
E00074022,23.5,76.5
E00074023,17.1,82.9
E00074024,12.5,87.5
E00074025,18.9,81.1
E00074026,19.3,80.7
E00074027,19.7,80.3
E00074028,11.3,88.7
E00074029,13.6,86.4
E00074030,26.9,73.1
E00074032,15,85
E00074033,12.9,87.1
E00074034,13.7,86.3
E00074037,14.9,85.1
E00074038,14.4,85.6
E00074041,18,82
E00074045,23.4,76.6
E00074046,26.2,73.8
E00074047,25.2,74.8
E00074048,16.7,83.3
E00074049,24.2,75.8
E00074050,21.9,78.1
E00074051,13.5,86.5
E00074052,19.9,80.1
E00074053,12.8,87.3
E00074054,18.8,81.2
E00074055,11.8,88.2
E00074056,15.1,84.9
E00074057,18.1,81.9
E00074058,14.5,85.5
E00074060,25.5,74.5
E00074061,21.8,78.2
E00074062,21.9,78.1
E00074063,13.4,86.6
E00074064,21.7,78.3
E00074065,25.6,74.4
E00074066,20.7,79.3
E00074067,18,82
E00074068,18.5,81.5
E00074069,21.9,78.1
E00074070,32.1,67.9
E00074071,35.6,64.4
E00074072,16,84
E00074073,17.4,82.6
E00074074,25.9,74.1
E00074075,12.9,87.1
E00074076,20.7,79.3
E00074077,18.8,81.2
E00074078,13.2,86.8
E00074079,9.1,90.9
E00074080,14.2,85.8
E00074081,15.3,84.7
E00074082,12.5,87.5
E00074083,15.2,84.8
E00074084,10.4,89.6
E00074085,18,82
E00074086,12.9,87.1
E00074087,12.4,87.6
E00074088,13.7,86.3
E00074089,14.3,85.7
E00074090,13.5,86.5
E00074091,12.5,87.5
E00074092,12.4,87.6
E00074093,12.3,87.7
E00074094,11.2,88.8
E00074095,7.1,92.9
E00074096,12.6,87.4
E00074097,9.7,90.3
E00074098,10.9,89.1
E00074099,8.3,91.7
E00074100,8.8,91.2
E00074101,34.5,65.5
E00074102,11.6,88.4
E00074103,11,89
E00074104,12.7,87.3
E00074105,13.2,86.8
E00074106,7.6,92.4
E00074107,22.6,77.4
E00074108,12,88
E00074109,8.9,91.1
E00074110,19.1,80.9
E00074111,13.7,86.3
E00074112,12,88
E00074113,12.5,87.5
E00074114,10.7,89.3
E00074168,20.3,79.7
E00074175,19.2,80.8
E00074178,18,82
E00074181,24.5,75.5
E00074187,16.9,83.1
E00074188,16.5,83.5
E00074193,24.3,75.7
E00074194,27.9,72.1
E00074197,27.5,72.5
E00074198,19,81
E00074199,20.9,79.1
E00074200,19,81
E00074201,16.5,83.5
E00074202,24.9,75.1
E00074203,28.4,71.6
E00074204,21.1,78.9
E00074205,24.6,75.4
E00074206,18.8,81.2
E00074207,19.2,80.8
E00074208,22.1,77.9
E00074209,18.8,81.2
E00074210,19.2,80.8
E00074211,22.2,77.8
E00074212,14.7,85.3
E00074213,44.9,55.1
E00074214,13.2,86.8
E00074215,19,81
E00074216,27.8,72.2
E00074217,23.8,76.2
E00074218,24.9,75.1
E00074219,17.7,82.3
E00074220,17.1,82.9
E00074221,20.1,79.9
E00074222,24.7,75.3
E00074301,16.3,83.7
E00074307,13.7,86.3
E00074310,21.5,78.5
E00074314,13.5,86.5
E00074315,12.6,87.4
E00074316,13.8,86.2
E00074318,19.7,80.3
E00074322,10.2,89.8
E00074323,14.7,85.3
E00074324,9.6,90.4
E00074325,17.4,82.6
E00074327,48,52
E00074328,10.6,89.4
E00074329,9.4,90.6
E00074330,38.4,61.6
E00074331,11,89
E00074332,12.5,87.5
E00074333,31.6,68.4
E00074334,13.4,86.6
E00074335,10.5,89.5
E00074336,35.6,64.4
E00074337,17.7,82.3
E00074338,18.3,81.7
E00074339,18.4,81.6
E00074340,17.9,82.1
E00074341,7.8,92.2
E00074342,21.4,78.6
E00074343,23.4,76.6
E00074344,18.4,81.6
E00074345,15.3,84.7
E00074346,16.5,83.5
E00074347,14.1,85.9
E00074348,36.1,63.9
E00074349,18.4,81.6
E00074350,17.9,82.1
E00074351,23.8,76.2
E00074352,6.8,93.2
E00074353,11.2,88.8
E00074354,8.7,91.3
E00074355,11.1,88.9
E00074356,15.3,84.7
E00074357,13,87
E00074358,10.7,89.3
E00074359,12.4,87.6
E00074360,9,91
E00074361,9.7,90.3
E00074362,13.7,86.3
E00075308,13.7,86.3
E00075309,12.9,87.1
E00075310,19.8,80.2
E00075311,15.6,84.4
E00075320,16.9,83.1
E00075323,13.6,86.4
E00075324,16.8,83.2
E00075325,42.8,57.2
E00075326,21.1,78.9
E00075327,14.3,85.7
E00075328,17.1,82.9
E00075329,23.6,76.4
E00075330,17.1,82.9
E00075331,32.5,67.5
E00075332,16.6,83.4
E00075333,16,84
E00075334,17.5,82.5
E00075335,14.8,85.2
E00075336,16.3,83.7
E00075337,12.9,87.1
E00075338,16.2,83.8
E00173089,11.3,88.7
E00174043,15.4,84.6
E00174044,19.3,80.7
E00174053,16.1,83.9
E00174058,14.4,85.6
E00174214,17.2,82.8
E00174215,16.8,83.2
E00174218,11,89
E00174220,12.1,87.9
E00174225,12.7,87.3
E00174226,14.5,85.5
E00174228,16.1,83.9
E00174234,14.8,85.2
E00174237,20.7,79.3
E00174239,21.8,78.2
E00174243,13.1,86.9
E00174246,19,81
E00174248,11,89
E00174249,17.9,82.1
E00174251,17.2,82.8
E00174253,15.6,84.4
E00174254,25.7,74.3
E00174260,16.7,83.3
E00174273,16.7,83.3
E00174275,12,88
E00174279,19.1,80.9
E00174281,12.7,87.3
E00174282,9.2,90.8
E00174287,13.3,86.7
E00174289,24.3,75.7
E00174290,12.2,87.8
E00174293,10.8,89.2
E00174294,17.1,82.9
E00174298,19.6,80.4
E00174299,13.5,86.5
E00174305,16.9,83.1
E00174306,28.1,71.9
E00174311,12.7,87.3
E00174312,13.6,86.4
E00174313,15,85
E00174315,15.2,84.8
E00174319,17.5,82.5
E00174321,11.9,88.1
E00174322,13.5,86.5
E00174324,13.8,86.2
E00174325,13.4,86.6
E00174326,16.7,83.3
E00174328,22.2,77.8
E00174329,18.2,81.8
E00174331,10.8,89.2
E00174332,11.2,88.8
E00174333,7.8,92.2
E00178044,9.5,90.5
E00178045,12.8,87.2
E00178046,14.5,85.5
E00178050,12.4,87.6
E00178052,11.9,88.1
E00178053,8.4,91.6
E00178054,17,83
E00178056,12.9,87.1
E00178057,19.8,80.2
E00178062,10.1,89.9
E00178063,60.1,39.9
E00178064,11.5,88.5
E00178065,10.4,89.6
E00178066,13,87
E00178067,22.9,77.1
E00178071,17.1,82.9
E00178074,14.9,85.1
E00178077,15.5,84.5
E00178078,10.8,89.2
E00178081,31.8,68.2
E00178083,12.7,87.3
E00178087,16.2,83.8
E00178089,10,90
E00178090,14.5,85.5
E00178091,21.5,78.5
E00178095,14.4,85.6
E00178096,12.4,87.6
E00178098,16.9,83.1
E00178100,11.4,88.6
E00178101,9.3,90.7
E00178102,20.6,79.4
E00178103,6.6,93.4
E00178106,10.4,89.6
E00178111,16.2,83.8
E00178113,19.8,80.2
E00178114,14.3,85.7
E00178116,15.7,84.3
E00189456,11.7,88.3
E00189476,5.7,94.3
E00189511,8.9,91.1
E00189523,11.8,88.2
E00189577,14,86
E00189599,16.7,83.3
E00189602,8.6,91.4
E00189607,18.2,81.8
