areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00073841,96.9,3.1,0,0
E00073842,91.7,3.8,0.8,3.8
E00073843,92.4,3.1,1.5,3.1
E00073844,95.5,3.7,0,0.7
E00073845,93.7,5.6,0,0.8
E00073846,96.8,1.6,0,1.6
E00073847,93.7,3.5,0,2.8
E00073848,93.3,5,0,1.7
E00073849,88.8,10.4,0,0.8
E00073850,92.6,5,1.7,0.8
E00073851,86.5,5.4,0.9,7.2
E00073892,86.2,6.9,0,6.9
E00073893,94.5,3.4,0,2.1
E00073894,95.8,2.8,0,1.4
E00073895,84,7.6,4.2,4.2
E00073896,84.7,9,0.7,5.6
E00073897,82,8,1.3,8.7
E00073898,80,14.3,3.6,2.1
E00073899,83.8,7.4,2.2,6.6
E00073900,91.8,6.1,0.7,1.4
E00073901,85.3,7.3,2,5.3
E00073902,88.5,6.2,0.9,4.4
E00073904,78.9,7.2,2.6,11.2
E00073905,84.5,7.3,1.7,6.5
E00073906,93.9,3.4,0.7,2
E00073907,90.6,7.2,1.4,0.7
E00073908,80.5,5.5,6.3,7.8
E00073909,86.7,3.9,2.3,7
E00073910,82.9,6,3.4,7.7
E00073911,94.1,3.4,0.8,1.7
E00073912,83,6.9,1.9,8.2
E00073913,80.3,10.9,3.6,5.1
E00073914,97.1,1.4,0,1.4
E00073915,85.3,9.8,0,4.9
E00073916,97.5,0.8,0.8,0.8
E00073917,92.6,4.4,0,2.9
E00073918,93.5,2.4,0.6,3.6
E00073919,84.8,6.1,4.8,4.2
E00073921,84.4,7.3,3.7,4.6
E00073922,83,6.7,0,10.4
E00073923,85.1,6.8,2,6.1
E00073925,76.1,9.7,1.3,12.9
E00073926,82,6.2,0.6,11.2
E00073927,86.9,6.6,1.5,5.1
E00073928,80.1,7.4,0,12.5
E00074001,76.4,10.7,3.6,9.3
E00074011,72.9,12.4,1.6,13.2
E00074012,63.9,7.5,3,25.6
E00074013,77.9,11.4,2,8.7
E00074014,76.7,10.4,1.2,11.7
E00074016,62.5,7.6,10.3,19.6
E00074018,75.8,11.1,3.7,9.5
E00074019,55.4,9.5,12.5,22.6
E00074020,74,10.7,2.8,12.4
E00074021,59.8,22.2,3.4,14.5
E00074022,76.6,13.6,3.8,6
E00074023,63.9,12.2,6.1,17.8
E00074024,56.9,25.4,5.4,12.3
E00074025,60.5,18.6,2.3,18.6
E00074026,71.4,11.7,2.6,14.3
E00074027,71.3,8.5,8.5,11.6
E00074028,67.3,10.7,11.7,10.2
E00074029,55.6,15.6,11.7,17.1
E00074030,66.9,8.3,2.5,22.3
E00074032,54.5,11.5,11.5,22.4
E00074033,59.1,11,11.7,18.2
E00074034,68.1,23,3.5,5.3
E00074037,61.7,10.8,15,12.5
E00074038,64.7,5.8,13.7,15.8
E00074041,75.8,8.9,6.5,8.9
E00074045,81,12.9,3.4,2.6
E00074046,74,12.7,2.7,10.7
E00074047,88.5,4.1,3.3,4.1
E00074048,91.4,5.5,0.8,2.3
E00074049,85.7,6.1,2,6.1
E00074050,88.4,2.7,0,8.9
E00074051,84.9,8.9,0.7,5.5
E00074052,94.8,3.4,0.9,0.9
E00074053,83.2,9.7,1.9,5.2
E00074054,70.7,21.1,4.1,4.1
E00074055,79.1,13.6,1.7,5.6
E00074056,80.9,13.7,0,5.3
E00074057,76.6,13,3.2,7.1
E00074058,81.7,9.8,1.2,7.3
E00074060,80.1,8.8,1.8,9.4
E00074061,79.1,9.8,5.2,5.9
E00074062,76.8,9.3,2.6,11.3
E00074063,75.2,13.9,4,6.9
E00074064,89.4,4.1,3.3,3.3
E00074065,79.8,10.1,3.1,7
E00074066,87.5,6.3,3.1,3.1
E00074067,86.7,5.3,2.7,5.3
E00074068,81.7,8.5,4.9,4.9
E00074069,91,4.9,0.8,3.3
E00074070,90.2,3.3,1.3,5.2
E00074071,83.7,3.8,2.9,9.6
E00074072,83.6,6.6,3.3,6.6
E00074073,87.4,5.5,4.7,2.4
E00074074,87.3,8.5,0.8,3.4
E00074075,84.6,6,3.4,6
E00074076,86.2,6.5,1.6,5.7
E00074077,78.5,7.6,4.9,9
E00074078,89.4,7.3,0,3.3
E00074079,94,6,0,0
E00074080,94.8,2.6,0,2.6
E00074081,90.4,3.8,0.4,5.4
E00074082,87.6,7.4,0,5
E00074083,83.5,9.9,0.8,5.8
E00074084,80.5,6.3,0,13.3
E00074085,92.9,0.9,0,6.2
E00074086,94.3,2.4,0,3.3
E00074087,91,2.1,0,6.9
E00074088,90.7,5.7,0,3.6
E00074089,90.8,4.6,0.7,3.9
E00074090,88.5,4.6,0,6.9
E00074091,89.4,6.7,1,2.9
E00074092,91.2,4,0,4.8
E00074093,94.8,3.3,0,2
E00074094,94.6,3.9,0,1.6
E00074095,90.4,4,1.6,4
E00074096,89.6,4.8,0,5.6
E00074097,94.4,1.6,0.8,3.2
E00074098,95.5,3.6,0,0.9
E00074099,94.9,2.6,0,2.6
E00074100,91.1,4.8,0.8,3.2
E00074101,89.1,6.2,0.8,3.9
E00074102,94.6,4.5,0,0.9
E00074103,87.4,10.5,1.4,0.7
E00074104,85.4,4,0,10.6
E00074105,91.5,4.8,1.6,2.1
E00074106,94.5,5.5,0,0
E00074107,90.2,4.5,1.5,3.8
E00074108,92.9,5,0,2.1
E00074109,85.2,11,1.3,2.6
E00074110,93.3,3,0.7,3
E00074111,93.4,3.3,0,3.3
E00074112,85.8,5.2,0.7,8.2
E00074113,91.1,6.5,0.8,1.6
E00074114,92,5.6,0.8,1.6
E00074168,91.7,3.4,0.7,4.1
E00074175,83.9,9.2,0.6,6.3
E00074178,85.8,4.7,3.6,5.9
E00074181,85.2,4.9,1.6,8.2
E00074187,89.6,5.9,0,4.4
E00074188,89.2,8.8,0,2
E00074193,83.7,4.7,2.3,9.3
E00074194,90,3.6,1.8,4.5
E00074197,83,8,3.6,5.4
E00074198,81.5,5.6,3.2,9.7
E00074199,80.6,7.9,2.2,9.4
E00074200,81.3,7,1.6,10.2
E00074201,73,11.7,4.3,11
E00074202,78.4,8.6,3.1,9.9
E00074203,89.2,2.7,0.9,7.2
E00074204,78.9,10.3,2.7,8.1
E00074205,93.1,3.1,1.5,2.3
E00074206,76.7,8.3,3.3,11.7
E00074207,85.6,6.1,1.5,6.8
E00074208,80.5,5.5,2.3,11.7
E00074209,81.6,9.2,4.6,4.6
E00074210,82.9,5.7,6.5,4.9
E00074211,69.4,6.5,5.6,18.5
E00074212,88.9,3.7,3.7,3.7
E00074213,91.9,3.6,0.9,3.6
E00074214,71,9,1.3,18.7
E00074215,83.1,6.9,3.1,6.9
E00074216,85,6.2,1.8,7.1
E00074217,81.3,6.3,0.8,11.7
E00074218,73.9,6.1,4.3,15.7
E00074219,78.5,7.4,3,11.1
E00074220,71,11,5.8,12.3
E00074221,77.2,4.7,4.7,13.4
E00074222,88.2,3.6,2.7,5.5
E00074301,97,1.5,0,1.5
E00074307,94,5.3,0,0.8
E00074310,92.4,5.1,0,2.5
E00074314,96.8,1.6,0.8,0.8
E00074315,95.5,3.8,0.8,0
E00074316,86.2,8,1.4,4.3
E00074318,97.7,1.5,0,0.8
E00074322,95.7,4.3,0,0
E00074323,93.1,6.2,0.8,0
E00074324,91.4,2.3,2.3,3.9
E00074325,92.6,3.3,0.8,3.3
E00074327,96.6,0.7,0,2.8
E00074328,94.4,3.2,0,2.4
E00074329,93.2,5.1,1.7,0
E00074330,91.7,0,1.7,6.7
E00074331,92.6,5.7,0.8,0.8
E00074332,87.3,8.7,1.6,2.4
E00074333,90.4,5.6,0,4
E00074334,94.2,2.9,0.7,2.2
E00074335,94.3,1.6,1.6,2.4
E00074336,97.7,2.3,0,0
E00074337,91.1,4.1,0,4.9
E00074338,92.4,5.3,0.8,1.5
E00074339,90.6,2.2,3.6,3.6
E00074340,95.6,0.7,0.7,2.9
E00074341,87.8,7.6,0.8,3.8
E00074342,94.3,4.3,0.7,0.7
E00074343,93.7,3.1,0.8,2.4
E00074344,98.2,1.8,0,0
E00074345,97.3,0,0,2.7
E00074346,93.4,2.5,1.6,2.5
E00074347,91.9,3.2,1.6,3.2
E00074348,93.5,2.4,0.8,3.3
E00074349,93.3,5.2,0,1.5
E00074350,93.1,5.4,0,1.5
E00074351,92.7,2.4,0.8,4
E00074352,93.7,4.7,0,1.6
E00074353,97,0.7,0.7,1.5
E00074354,92,4.3,1.4,2.2
E00074355,89.7,4.3,1.7,4.3
E00074356,95.8,4.2,0,0
E00074357,91.8,6,0,2.2
E00074358,93.7,2.4,1.6,2.4
E00074359,95.1,1.6,0.8,2.5
E00074360,93.5,6.5,0,0
E00074361,94.2,4.2,1.7,0
E00074362,98.4,0.8,0,0.8
E00075308,88.7,6.4,0.7,4.3
E00075309,95.3,1.6,2.4,0.8
E00075310,89.9,6.1,0.7,3.4
E00075311,92.5,2.2,0,5.2
E00075320,77.4,9,1.9,11.6
E00075323,90.8,2.3,0.8,6.1
E00075324,75.2,9.8,2.3,12.8
E00075325,95.1,0.7,0,4.2
E00075326,85.8,4.4,1.8,8
E00075327,78.2,14.1,0,7.7
E00075328,81.9,5.8,1.4,10.9
E00075329,88.3,4.7,0.8,6.3
E00075330,93.8,3.1,0.8,2.3
E00075331,92.1,2.6,2.6,2.6
E00075332,80,12.3,0.8,6.9
E00075333,87.9,4.8,1.6,5.6
E00075334,86.7,5.1,0,8.2
E00075335,89.5,3.3,2,5.3
E00075336,85.9,5.4,0.7,8.1
E00075337,74.7,9.1,1.6,14.5
E00075338,83.1,8.8,2.9,5.1
E00173089,82.4,14.7,2.9,0
E00174043,74.2,4.5,0,21.3
E00174044,70.1,8,0.7,21.2
E00174053,74.4,8.3,0.6,16.7
E00174058,79.5,7.5,3.4,9.6
E00174214,72.9,12.1,1.4,13.6
E00174215,77.9,7.6,3.8,10.7
E00174218,76.2,10.4,0.5,12.9
E00174220,94.4,3.7,0,1.9
E00174225,77,10.3,0,12.6
E00174226,77.7,13.1,0.8,8.5
E00174228,82.6,7.6,3,6.8
E00174234,77.6,10,0.5,11.9
E00174237,84.1,6.5,1.4,8
E00174239,69.4,14.3,4.1,12.2
E00174243,64.1,7.1,0.5,28.3
E00174246,80.4,11.3,4.1,4.1
E00174248,82.2,7.9,0,9.9
E00174249,75.2,9.7,4.4,10.6
E00174251,71.2,9.9,5.6,13.3
E00174253,72.1,9.3,1.4,17.1
E00174254,73.9,8.1,4.5,13.5
E00174260,66.7,12.6,0,20.7
E00174273,64,10.7,2.7,22.7
E00174275,84.1,4.5,4.5,6.8
E00174279,80,9.1,0.9,10
E00174281,81.2,12.8,0.9,5.1
E00174282,72.4,4.7,0.5,22.4
E00174287,85.8,4.4,0.9,8.8
E00174289,91.9,4.9,0.8,2.4
E00174290,52.8,16.3,13.8,17.1
E00174293,73.3,6.2,0.6,19.9
E00174294,68.1,10.9,0.8,20.2
E00174298,70.8,10.4,0,18.8
E00174299,73.6,10.1,0,16.3
E00174305,63.4,11.8,0,24.7
E00174306,91.3,3.8,1.9,2.9
E00174311,86,6,1,7
E00174312,84.7,12.9,1.2,1.2
E00174313,88.5,4.2,0,7.3
E00174315,82.6,7.7,3.9,5.8
E00174319,66,14.2,3.8,16
E00174321,65.9,4.9,7.3,22
E00174322,47.7,17,14.8,20.5
E00174324,90.5,3.8,0,5.7
E00174325,82.6,6.2,1,10.3
E00174326,61.4,13.6,4.3,20.7
E00174328,78.5,16.1,0,5.4
E00174329,88.4,6.2,0.8,4.7
E00174331,97.6,2.4,0,0
E00174332,89.4,4.8,1.9,3.8
E00174333,84.4,11,0,4.6
E00178044,61.9,11.3,0,26.8
E00178045,77.8,3,0,19.2
E00178046,79.6,10.5,0,9.9
E00178050,51.7,23.3,10.3,14.7
E00178052,90.2,4.5,0,5.4
E00178053,90.1,6.6,1.1,2.2
E00178054,70.2,13.8,0,16
E00178056,80.4,10.3,0,9.3
E00178057,90.4,4.5,0.6,4.5
E00178062,69.5,8.4,4.6,17.6
E00178063,90.2,9.8,0,0
E00178064,86.5,11.5,1.9,0
E00178065,78.4,4.9,2,14.7
E00178066,72.2,11.7,0.5,15.6
E00178067,87.6,4.8,1,6.7
E00178071,81.9,6.7,1.9,9.5
E00178074,95.2,4,0.8,0
E00178077,87.8,8.2,0,4.1
E00178078,41.2,8.2,23.5,27.1
E00178081,82.6,3.5,2.3,11.6
E00178083,72.4,10.2,2.4,15
E00178087,66.2,13.9,2,17.9
E00178089,52.5,25.3,11.7,10.5
E00178090,80.4,6.2,0,13.4
E00178091,84.4,2,3.4,10.2
E00178095,82.4,10.3,2.9,4.4
E00178096,74.2,8.2,0,17.5
E00178098,82.6,11.9,0.9,4.6
E00178100,87,10.9,0,2.2
E00178101,79.5,3.9,0,16.5
E00178102,85.5,7.6,1.5,5.3
E00178103,87.9,5,1.4,5.7
E00178106,93.9,2,2,2
E00178111,79.1,4.7,2.3,14
E00178113,79.2,5.9,4,10.9
E00178114,68.5,6.2,0,25.4
E00178116,52.6,19.3,7,21.1
E00189456,88,6,1.7,4.3
E00189476,92.9,5.7,0,1.4
E00189511,87.3,4.5,1.9,6.4
E00189523,84.7,3.6,7.2,4.5
E00189577,86.6,5.5,0,7.9
E00189599,84,6.1,3.8,6.1
E00189602,84.2,8.8,0.9,6.1
E00189607,85.7,5.9,0.8,7.6
