areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00074343,7.7,66.7,25.6
E00074344,1.1,82.4,16.5
E00074345,10.5,73.3,16.3
E00074346,14.5,72.6,12.9
E00074347,6.7,66.7,26.7
E00074348,6.1,68.7,25.3
E00074349,11,63.7,25.3
E00074350,11.4,76.1,12.5
E00074351,8.3,74.3,17.4
E00074352,7.1,75,17.9
E00074353,13.6,77.8,8.6
E00074354,8.4,74.7,16.8
E00074355,6.7,73.3,20
E00074356,6.5,82.8,10.8
E00074357,10.2,74.6,15.3
E00074358,16.4,71.8,11.8
E00074359,3.7,78.5,17.8
E00074360,14,74.8,11.2
E00074361,10.2,69.4,20.4
E00074362,11.9,68.8,19.3
E00075308,28.2,50.4,21.4
E00075309,12.5,68.3,19.2
E00075310,17,67.3,15.7
E00075311,21.7,57.4,20.9
E00075320,35.6,43.7,20.7
E00075323,17.3,48.1,34.6
E00075324,33,48.6,18.3
E00075325,4.7,79.2,16.1
E00075326,12.3,53.1,34.6
E00075327,19.8,57.8,22.4
E00075328,22.4,52,25.5
E00075329,10.9,48.2,40.9
E00075330,5.8,75,19.2
E00075331,14.3,63.9,21.8
E00075332,28.4,53,18.7
E00075333,28.2,54.7,17.1
E00075334,19.7,59.2,21.1
E00075335,15.5,72.2,12.4
E00075336,23.9,60.4,15.7
E00075337,39.4,41.9,18.7
E00075338,25.2,57.7,17.1
E00173089,61.6,16.9,21.5
E00174043,64.6,18.7,16.7
E00174044,31.4,28.9,39.7
E00174053,17.2,42.4,40.4
E00174058,33.7,40.8,25.5
E00174214,48,24,28
E00174215,27.9,38.4,33.7
E00174218,41.4,39.3,19.3
E00174220,14.8,70.4,14.8
E00174225,51.4,40,8.6
E00174226,24.5,42.6,33
E00174228,17,35.8,47.2
E00174234,35.8,47.8,16.4
E00174237,27.2,52.4,20.4
E00174239,18.9,43.2,37.8
E00174243,19.4,38,42.6
E00174246,25.8,50.5,23.7
E00174248,31.6,36.8,31.6
E00174249,24.8,23.3,51.9
E00174251,15.6,50.3,34
E00174253,23,40.5,36.5
E00174254,16.3,46.9,36.7
E00174260,15.5,49.3,35.2
E00174273,18.7,31.8,49.5
E00174275,15.9,72.7,11.4
E00174279,28,40.2,31.7
E00174281,16.5,50.6,32.9
E00174282,41.9,36.5,21.6
E00174287,38.7,35.5,25.8
E00174289,29.3,45.3,25.3
E00174290,12.1,48.6,39.3
E00174293,26.2,27.9,45.9
E00174294,22.4,27.4,50.2
E00174298,44.3,32.3,23.4
E00174299,43.2,34.1,22.7
E00174305,16,34.6,49.4
E00174306,16.3,54.3,29.5
E00174311,39.1,34.8,26.1
E00174312,38.7,40.8,20.4
E00174313,12.8,51.3,35.9
E00174315,16.1,54.8,29
E00174319,6.8,44.3,48.9
E00174321,62,18.6,19.4
E00174322,20.8,31.3,47.9
E00174324,20.2,22.8,57
E00174325,44.9,34.6,20.5
E00174326,20.3,43.4,36.4
E00174328,31.7,40.2,28
E00174329,25.3,41.1,33.7
E00174331,12.5,65.6,21.9
E00174332,28.6,52.4,19
E00174333,37.3,42.4,20.3
E00178044,35.2,22.6,42.2
E00178045,28.8,21.7,49.5
E00178046,43.1,20.1,36.8
E00178050,18.3,24.6,57
E00178052,36.5,33.3,30.2
E00178053,37.5,42.5,20
E00178054,29.1,30.9,40
E00178056,44.3,20.3,35.3
E00178057,23.1,61.2,15.7
E00178062,21.7,43.3,35
E00178063,1.7,76,22.3
E00178064,48.7,23.4,27.9
E00178065,17.4,47.8,34.8
E00178066,34.8,35.7,29.5
E00178067,4.2,62.5,33.3
E00178071,12.8,61.7,25.5
E00178074,27.3,61.4,11.4
E00178077,12.1,78.8,9.1
E00178078,16.5,44.7,38.8
E00178081,9.4,69.8,20.8
E00178083,39.5,21.6,38.9
E00178087,30.2,31.7,38.1
E00178089,17.2,29.4,53.4
E00178090,30,52,18
E00178091,29.4,42.6,27.9
E00178095,21.3,44.7,34
E00178096,41.9,29.4,28.7
E00178098,11.7,39.4,48.9
E00178100,26,58,16
E00178101,41.2,41.2,17.6
E00178102,15.6,43.7,40.7
E00178103,27.6,58.6,13.8
E00178106,45.5,26.3,28.2
E00178111,27.5,42.5,30
E00178113,15.5,53.6,30.9
E00178114,53.1,18.2,28.7
E00178116,21.1,28.1,50.9
E00189456,30.2,46.5,23.3
E00189476,39.3,32.7,28
E00189511,37.9,43.4,18.6
E00189523,17.2,54.7,28.1
E00189577,7.9,74.6,17.5
E00189599,34.4,38.9,26.7
E00189602,29.3,45.3,25.3
E00189607,33.3,48.7,17.9
