areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00073416,92.1,4.6,3.3
E00073419,87.1,10.3,2.6
E00073420,89.5,10.5,0
E00073421,91.4,7.1,1.5
E00073422,78.2,12.2,9.7
E00073423,83,12.5,4.5
E00073424,82.7,9,8.3
E00073425,94.3,4.9,0.8
E00073426,89.2,8.6,2.2
E00073431,90.5,6.7,2.8
E00073433,89.6,9.1,1.3
E00073439,95,4.6,0.4
E00073440,85.5,10.9,3.6
E00073441,79.1,9.4,11.4
E00073442,88.6,9.5,1.9
E00073443,91.2,6.6,2.2
E00073444,86.7,8.3,5
E00073445,90.6,8.3,1.1
E00073446,91.2,6.7,2.1
E00073449,91.3,6.3,2.4
E00073450,90.5,7,2.6
E00073451,87.5,8.9,3.6
E00073452,91.8,7.5,0.7
E00073472,88.1,9.3,2.6
E00073473,87.4,8.6,4
E00073474,91.5,7.3,1.1
E00073476,86.9,9.1,4
E00073477,89.2,8.2,2.6
E00073478,93.2,5.5,1.3
E00073479,91.7,6.7,1.6
E00073480,84.6,9.8,5.6
E00073481,93.5,5.2,1.3
E00073482,89.9,8.1,2
E00073483,92.3,5.7,2
E00073484,89.5,4.9,5.6
E00073485,82.3,13.4,4.3
E00073486,91.8,8.2,0
E00073487,93.1,5.2,1.7
E00073488,93.1,6.5,0.4
E00073489,91.6,5.7,2.6
E00073490,90.2,6.5,3.3
E00073491,89.1,9.1,1.8
E00073492,91.2,5.1,3.7
E00073493,90.3,8.5,1.2
E00073494,89.9,7.5,2.5
E00073495,90.3,7.9,1.8
E00073497,89.7,9.5,0.7
E00073498,89,10.2,0.8
E00073499,89.9,6.3,3.8
E00073500,92,6.4,1.6
E00073501,91.2,7.7,1.1
E00073502,92.3,6.6,1.1
E00073503,90.2,6.6,3.1
E00073504,90.2,8.7,1.2
E00073505,86.3,11.4,2.3
E00073506,94.8,4.1,1
E00073507,78.9,15.7,5.4
E00073508,90.1,6,4
E00073509,92.5,6.8,0.6
E00073510,92.1,5.2,2.7
E00073511,85.1,11.8,3.1
E00073512,94,5.7,0.3
E00073513,95.6,3.4,1
E00073514,91.9,6.1,2
E00073515,93.3,5.4,1.3
E00073516,94.2,5.8,0
E00073517,88.3,10.6,1.1
E00073518,93.8,3.7,2.5
E00073519,91.6,6.9,1.4
E00073520,92.5,5.6,1.9
E00073521,91.9,6.1,2
E00073522,91.1,8.9,0
E00073523,86.3,8,5.6
E00073524,90.8,8.8,0.3
E00073525,93.9,6.1,0
E00073526,91.6,7.5,0.9
E00073527,89.6,8.5,1.8
E00073528,82.1,12.2,5.8
E00073529,86.3,10.2,3.5
E00073530,87.5,10.8,1.7
E00073531,89.5,8.8,1.8
E00073532,92,6.3,1.7
E00073533,92.5,6.6,1
E00073534,90.9,6.7,2.5
E00073535,90.4,7.3,2.3
E00073536,88.9,8.8,2.3
E00073537,92.4,5.1,2.5
E00073538,92.9,5.2,1.9
E00073539,88.9,7.2,3.8
E00073540,90.1,8.5,1.4
E00073541,89,8.2,2.7
E00073542,93.9,4.8,1.4
E00073543,89,6.7,4.3
E00073544,90.4,8.2,1.4
E00073545,90.3,7.2,2.5
E00073546,91,7.7,1.2
E00073547,91.3,5.7,3
E00073548,91.8,6.4,1.8
E00073549,84.6,11.4,4
E00073550,92.6,5.4,2.1
E00073551,93.8,4.7,1.5
E00073552,83.3,11.2,5.4
E00073553,93.4,6.3,0.4
E00073554,92,7.6,0.3
E00073555,91.3,6.1,2.7
E00073556,89.9,7.8,2.3
E00073557,89.9,9,1.1
E00073558,90.9,7,2.1
E00073559,88.3,9.2,2.5
E00073560,79.7,12.4,7.9
E00073561,85.7,9.1,5.2
E00073562,85,11.4,3.6
E00073563,83.8,13,3.2
E00073564,88.4,7.7,3.9
E00073565,83.5,11.5,5.1
E00073566,72.5,14.6,13
E00073567,84,11.4,4.6
E00073568,88.9,8.3,2.8
E00073569,86.9,10,3.1
E00073570,86.1,9.8,4
E00073571,85.7,10.5,3.8
E00073572,90.2,8.4,1.4
E00073573,84.2,11.2,4.5
E00073574,80.8,13.9,5.3
E00073575,77.6,15.5,6.9
E00073576,86.7,9.7,3.6
E00073577,84.5,11.4,4.1
E00073578,86.9,9.2,3.9
E00073579,61.7,28.1,10.3
E00073580,83.4,10,6.6
E00073581,84.8,11.1,4
E00073582,87.2,10.7,2.1
E00073583,81.4,14,4.6
E00073584,87.6,6.9,5.5
E00073585,84.9,10.5,4.5
E00073586,86,9.1,4.9
E00073587,85.4,12.7,1.9
E00073588,63,23.9,13
E00073589,84.8,14.4,0.8
E00073590,85.6,10.2,4.1
E00073591,73.2,18.3,8.5
E00073592,84.2,13,2.7
E00073593,86.9,8.8,4.4
E00073594,83.6,13.8,2.6
E00073595,80.8,13.9,5.3
E00073596,80.5,14.6,4.9
E00073597,83,12.2,4.9
E00073603,82.4,13.5,4
E00073605,83.7,12.9,3.4
E00073607,75.2,18.8,6
E00073608,80.6,13.4,6.1
E00073609,83.4,12.9,3.8
E00073611,82.9,13.3,3.9
E00073612,73,15.8,11.1
E00073613,83.4,11.9,4.6
E00073617,83.3,11.6,5
E00073618,71.2,15.7,13.2
E00073619,88,10.2,1.8
E00073621,88.9,9.2,1.9
E00073623,86.1,9.5,4.5
E00073628,70.5,21.6,7.9
E00073750,74.2,18.1,7.7
E00073752,80.5,12.6,6.8
E00073757,82.2,16.3,1.4
E00073758,82.7,12.3,5
E00073759,79.2,12.3,8.5
E00073760,82.4,13.5,4.1
E00073761,84.8,11,4.2
E00073762,85.1,11.5,3.4
E00073763,78.9,16.5,4.7
E00073779,82.4,13.4,4.2
E00073818,91.9,5.8,2.3
E00073819,80.1,14.2,5.7
E00073820,84.2,15.8,0
E00073821,77.2,15.2,7.6
E00073822,91.3,7.1,1.6
E00073823,76.8,16.8,6.4
E00073824,90.8,8,1.2
E00073825,94.8,5.2,0
E00073826,89.5,8.4,2.1
E00073827,93.6,5.6,0.8
E00073828,85.8,12,2.2
E00073829,91.9,7.8,0.4
E00073830,95.4,4,0.6
E00073831,91.8,5.9,2.3
E00073832,91.7,6.1,2.2
E00073833,85.8,12.5,1.7
E00073834,85.8,9.6,4.6
E00073835,88.3,7.7,4
E00073836,77,14.7,8.3
E00073837,79.5,16.9,3.6
E00073838,90.1,8.5,1.5
E00073839,90.1,7.3,2.6
E00073840,90.8,5.7,3.4
E00073841,90.7,7.8,1.6
E00073842,90.9,9.1,0
E00073843,83.7,12.4,3.9
E00073844,84.9,10.8,4.3
E00073845,92.1,6.5,1.5
E00073846,79.4,16.8,3.8
E00073847,85.1,8.3,6.7
E00073848,91.9,6.3,1.8
E00073849,92.8,5,2.1
E00073850,91.2,7.5,1.3
E00073851,88.6,8.9,2.6
E00073892,85.2,12.6,2.2
E00073893,91.9,7.3,0.8
E00073894,90.3,7.7,2
E00073895,81.9,14.4,3.7
E00073896,76.7,13.2,10.1
E00073897,87.4,10.5,2.1
E00073898,83.7,13,3.3
E00073899,84.2,10.5,5.3
E00073900,86.9,10.3,2.8
E00073901,88.5,9.5,2
E00073902,87.4,8.2,4.4
E00073904,88.9,9.9,1.2
E00073905,88.9,7.9,3.3
E00073906,82,13.6,4.4
E00073907,89.5,8,2.5
E00073908,79.6,12.7,7.6
E00073909,66.4,19.9,13.7
E00073910,78.4,12.3,9.3
E00073911,87.2,9.9,2.9
E00073912,84.5,13.3,2.2
E00073913,84.4,10.8,4.8
E00073914,88.4,8.1,3.5
E00073915,90.5,7.8,1.8
E00073916,89.8,8.1,2.1
E00073917,82,12.8,5.2
E00073918,74.9,18,7.1
E00073919,75.7,16.2,8.1
E00073921,70.4,12.5,17.1
E00073922,84.9,10.3,4.8
E00073923,75.9,15.8,8.3
E00073925,84.1,11.6,4.4
E00073926,87.8,7.9,4.3
E00073927,85.2,12.8,2
E00073928,88.3,9,2.7
E00074001,84.4,11.5,4.1
E00074011,77.8,13,9.2
E00074012,72.6,15.8,11.6
E00074013,80.2,14.4,5.3
E00074014,84.3,10.8,4.9
E00074016,82.9,11.1,6
E00074018,85.7,8.8,5.5
E00074019,82.9,11.8,5.3
E00074020,84.9,10.9,4.1
E00074021,84.6,10.1,5.3
E00074022,73.8,15.9,10.3
E00074023,77.3,16.5,6.3
E00074024,86.3,9.1,4.7
E00074025,80.8,10.1,9.1
E00074026,79.2,13.7,7.1
E00074027,79.5,14.7,5.8
E00074028,86.1,9.1,4.9
E00074029,84.6,10.7,4.7
E00074030,62.2,22.5,15.3
E00074032,84.1,10.9,5.1
E00074033,84.6,10.9,4.5
E00074034,81.7,13.5,4.8
E00074037,83.6,8.7,7.7
E00074038,83.8,9.3,6.9
E00074041,79.1,15.1,5.8
E00074045,76.3,16.2,7.5
E00074046,80.1,11.4,8.5
E00074047,74.5,16,9.5
E00074048,87.5,9.4,3
E00074049,75.1,15.7,9.1
E00074050,69.2,22,8.9
E00074051,85.6,10.4,4
E00074052,80.4,12,7.7
E00074053,88.1,9,3
E00074054,81.5,13.6,4.9
E00074055,87.2,9.9,2.8
E00074056,84.4,10.5,5.1
E00074057,83.4,12.6,3.9
E00074058,88.6,9.2,2.2
E00074060,78.5,12.3,9.3
E00074061,81.6,11.5,6.9
E00074062,81.7,11.4,6.9
E00074063,86.1,10.4,3.6
E00074064,76.6,15.3,8.1
E00074065,76.8,14,9.2
E00074066,81.4,11.2,7.5
E00074067,77.9,16.3,5.9
E00074068,78.8,14.7,6.5
E00074069,77.6,15.9,6.5
E00074070,70.8,17.5,11.7
E00074071,63.7,17.9,18.4
E00074072,83.5,12.7,3.8
E00074073,82.6,9.6,7.8
E00074074,76.8,13.8,9.4
E00074075,88.3,7.9,3.8
E00074076,80.6,13.9,5.6
E00074077,83.5,10.9,5.6
E00074078,87.2,8.3,4.5
E00074079,95.2,3.3,1.5
E00074080,90.8,7.1,2
E00074081,89.5,6.6,3.8
E00074082,91.6,8.4,0
E00074083,90.9,6.7,2.4
E00074084,94.1,4.8,1.1
E00074085,87.5,5.1,7.5
E00074086,93.9,4.3,1.8
E00074087,91.4,6.7,1.9
E00074088,88.6,9.2,2.2
E00074089,91,7.2,1.7
E00074090,89.9,7.3,2.8
E00074091,90.5,7.1,2.5
E00074092,90.8,6.4,2.8
E00074093,88.4,9,2.6
E00074094,91.3,6.4,2.2
E00074095,94.7,5.3,0
E00074096,89.9,7.8,2.3
E00074097,94.6,4.3,1.1
E00074098,93.4,5.9,0.6
E00074099,91.3,6.3,2.4
E00074100,93.4,4.8,1.7
E00074101,69.4,12.7,17.9
E00074102,90.7,6.2,3.1
E00074103,93.3,4.4,2.3
E00074104,90.1,7.5,2.4
E00074105,88,8.9,3.1
E00074106,94.8,4,1.2
E00074107,80.8,12.6,6.7
E00074108,91.3,6.5,2.2
E00074109,91.4,6.9,1.8
E00074110,85.5,11.6,2.9
E00074111,90.9,7.3,1.7
E00074112,92.3,6,1.7
E00074113,91.5,7.2,1.3
E00074114,93.1,4.6,2.3
E00074168,78.5,16.2,5.3
E00074175,81.8,13,5.2
E00074178,82.3,11.6,6.1
E00074181,79.2,12.4,8.4
E00074187,84.2,12,3.8
E00074188,87.5,10.8,1.7
E00074193,74.5,14.8,10.7
E00074194,74.9,14.9,10.2
E00074197,72.8,15.9,11.2
E00074198,76.4,16.1,7.5
E00074199,76.1,14.2,9.6
E00074200,83.7,11,5.3
E00074201,83.6,9.7,6.7
E00074202,80.8,12.5,6.7
E00074203,65.7,18.6,15.7
E00074204,80.9,13,6.1
E00074205,75.2,16.4,8.4
E00074206,77.8,14,8.3
E00074207,79.5,16.1,4.4
E00074208,77.5,14.9,7.6
E00074209,77.3,15,7.7
E00074210,81.1,12.9,6.1
E00074211,75.6,16,8.4
E00074212,86,9.8,4.2
E00074213,55.1,27.1,17.8
E00074214,87.4,9.3,3.3
E00074215,81,13,6
E00074216,69.7,20.6,9.7
E00074217,69.4,20.9,9.7
E00074218,75,15.4,9.6
E00074219,81.7,13.6,4.8
E00074220,78.4,16,5.6
E00074221,79,15.5,5.5
E00074222,73.4,18.7,7.9
E00074301,85.5,10.1,4.5
E00074307,92.1,6.4,1.5
E00074310,84.1,14.1,1.9
E00074314,89.8,6.6,3.6
E00074315,87.5,9,3.6
E00074316,87.9,8.2,3.9
E00074318,80.9,11.9,7.2
E00074322,91.4,7,1.6
E00074323,87.5,9.7,2.8
E00074324,90.1,7,3
E00074325,85.1,12,2.9
E00074327,59.9,29.4,10.7
E00074328,87.6,9.6,2.8
E00074329,91.2,5.9,2.9
E00074330,60.8,24.4,14.8
E00074331,91.3,5.8,2.8
E00074332,89.5,9.3,1.2
E00074333,71.1,19.1,9.8
E00074334,89.6,9.3,1.1
E00074335,89.9,7.9,2.2
E00074336,67.4,16.3,16.3
E00074337,83,12.5,4.4
E00074338,84.6,10.8,4.6
E00074339,83,9.7,7.2
E00074340,82.9,11.5,5.6
E00074341,90.7,6.6,2.7
E00074342,83,12.7,4.2
E00074343,71.5,16.6,11.9
E00074344,81.2,13.1,5.7
E00074345,84.6,12.4,3
E00074346,86,11.1,2.9
E00074347,88.9,9.6,1.5
E00074348,61.7,22.3,16
E00074349,81.7,11.8,6.5
E00074350,86.7,7.1,6.1
E00074351,77.8,13.1,9.1
E00074352,92.3,5.9,1.9
E00074353,86.8,10.9,2.3
E00074354,90.3,7.7,2
E00074355,87.2,12.1,0.7
E00074356,89,8.2,2.8
E00074357,87,10.6,2.4
E00074358,90.2,7.2,2.6
E00074359,84.3,11.2,4.5
E00074360,92.4,5.8,1.7
E00074361,91.4,7,1.6
E00074362,88.7,8.8,2.5
E00075308,86.1,11.2,2.7
E00075309,88.9,9.6,1.5
E00075310,80.5,16.1,3.4
E00075311,81.3,15.9,2.8
E00075320,81.9,14.4,3.7
E00075323,84,14.3,1.7
E00075324,83.8,12.8,3.4
E00075325,53.8,31.1,15.1
E00075326,79.2,12.7,8.1
E00075327,87.4,8.8,3.8
E00075328,82.3,13.6,4.1
E00075329,79.5,13.9,6.6
E00075330,83.8,11.3,4.9
E00075331,66.1,18.9,15
E00075332,84,11.5,4.5
E00075333,81.9,14.9,3.2
E00075334,82.6,13.5,3.9
E00075335,85.8,12,2.2
E00075336,83.9,12.5,3.6
E00075337,87.7,9.8,2.5
E00075338,84.2,10,5.8
E00173089,91,7.8,1.2
E00174043,92.3,6.2,1.5
E00174044,83.7,10.5,5.8
E00174053,85.8,8.5,5.7
E00174058,88.8,8.7,2.6
E00174214,83.1,12.6,4.3
E00174215,82.4,11.5,6.1
E00174218,93.7,5.6,0.7
E00174220,93.9,6.1,0
E00174225,88.5,11.5,0
E00174226,85.2,12,2.8
E00174228,82.4,12.9,4.7
E00174234,88.5,7.9,3.6
E00174237,80.5,12.5,7
E00174239,80.2,8.9,10.9
E00174243,89.4,7.5,3.1
E00174246,81.7,10.8,7.5
E00174248,88.5,7.9,3.7
E00174249,90.2,7.6,2.3
E00174251,84.8,9.2,6
E00174253,83.5,9.3,7.3
E00174254,71.6,15.9,12.5
E00174260,78.3,16.9,4.8
E00174273,77.9,17,5.1
E00174275,92.4,7.1,0.5
E00174279,86.3,9.4,4.3
E00174281,88.7,7.8,3.5
E00174282,93.1,4,2.9
E00174287,85.6,10.6,3.7
E00174289,85,9.8,5.3
E00174290,85.1,9.9,5
E00174293,90.1,8.4,1.5
E00174294,86.5,9.1,4.4
E00174298,90.3,8.6,1
E00174299,86.2,9.7,4.2
E00174305,79.5,13.8,6.7
E00174306,69.6,20.1,10.4
E00174311,88.4,7.9,3.7
E00174312,92.3,5.2,2.4
E00174313,90.7,6.7,2.6
E00174315,88.6,8.5,2.8
E00174319,78.3,14.3,7.4
E00174321,83.1,15.2,1.7
E00174322,78.4,15.4,6.2
E00174324,89.6,6.3,4.1
E00174325,89.4,8.6,1.9
E00174326,83.3,9.3,7.5
E00174328,81,12.8,6.2
E00174329,83.4,12,4.6
E00174331,92.6,3.3,4.1
E00174332,94.5,4.1,1.4
E00174333,93.4,4.7,1.9
E00178044,93,6.3,0.6
E00178045,92.9,5.1,2
E00178046,92.6,7.1,0.3
E00178050,87.4,8.8,3.8
E00178052,89.5,8,2.5
E00178053,96.1,3.4,0.5
E00178054,85.3,8.7,6
E00178056,92.3,6.8,0.9
E00178057,83.1,8.1,8.9
E00178062,88.7,8.5,2.8
E00178063,50,31.5,18.5
E00178064,95.4,4.1,0.6
E00178065,92.4,5.2,2.4
E00178066,93.6,4.8,1.6
E00178067,78.5,12.7,8.8
E00178071,82.8,10.1,7
E00178074,91,7.4,1.6
E00178077,81.9,14.7,3.4
E00178078,87.4,7.7,5
E00178081,72.1,14.3,13.6
E00178083,91.3,7.4,1.2
E00178087,85,11.2,3.8
E00178089,87.5,8.4,4.1
E00178090,82.4,12.1,5.5
E00178091,84.3,10.6,5.1
E00178095,85.7,10.3,4
E00178096,93.8,5.8,0.4
E00178098,80,11.9,8.1
E00178100,92.2,6.5,1.2
E00178101,93.8,5.3,0.9
E00178102,78.6,13.3,8.2
E00178103,90.5,7.4,2.1
E00178106,94.5,4.1,1.5
E00178111,91.4,5.7,2.9
E00178113,80.2,15.8,4
E00178114,90.1,9.1,0.8
E00178116,83.8,11,5.2
E00189456,88.7,8.8,2.5
E00189476,91,7.3,1.6
E00189511,92.9,5.6,1.5
E00189523,90.1,7.1,2.8
E00189577,83.9,11.4,4.7
E00189599,89.3,8.5,2.2
E00189602,92.2,4.7,3
E00189607,90,6.2,3.8
