areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00073479,42.5,57.5
E00073480,43.1,56.9
E00073481,29.6,70.4
E00073482,16,84
E00073483,13.4,86.6
E00073484,36.7,63.3
E00073485,10.2,89.8
E00073486,23.4,76.6
E00073487,5.1,94.9
E00073488,14.2,85.8
E00073489,28.3,71.7
E00073490,25.3,74.7
E00073491,11.4,88.6
E00073492,27.8,72.2
E00073493,14.8,85.2
E00073494,6.9,93.1
E00073495,5.9,94.1
E00073497,20.6,79.4
E00073498,39.1,60.9
E00073499,35.3,64.7
E00073500,13.6,86.4
E00073501,30.9,69.1
E00073502,24.2,75.8
E00073503,32.4,67.6
E00073504,19.7,80.3
E00073505,9.1,90.9
E00073506,19.7,80.3
E00073507,18.4,81.6
E00073508,21.6,78.4
E00073509,22.7,77.3
E00073510,19.6,80.4
E00073511,23.2,76.8
E00073512,35.2,64.8
E00073513,15.3,84.7
E00073514,16,84
E00073515,24.4,75.6
E00073516,12.8,87.2
E00073517,10.8,89.2
E00073518,24,76
E00073519,11.1,88.9
E00073520,20.7,79.3
E00073521,13.8,86.2
E00073522,33.8,66.2
E00073523,10.5,89.5
E00073524,27.5,72.5
E00073525,18,82
E00073526,8.5,91.5
E00073527,8.8,91.2
E00073528,11.4,88.6
E00073529,8.5,91.5
E00073530,25.9,74.1
E00073531,26.2,73.8
E00073532,21.1,78.9
E00073533,54.9,45.1
E00073534,31.8,68.2
E00073535,26.5,73.5
E00073536,19.6,80.4
E00073537,28.6,71.4
E00073538,34.1,65.9
E00073539,26.9,73.1
E00073540,34.9,65.1
E00073541,18.7,81.3
E00073542,15.9,84.1
E00073543,18.3,81.7
E00073544,27.6,72.4
E00073545,12.4,87.6
E00073546,10.2,89.8
E00073547,20.5,79.5
E00073548,11.7,88.3
E00073549,17.5,82.5
E00073550,18.2,81.8
E00073551,10.6,89.4
E00073552,27.7,72.3
E00073553,24.2,75.8
E00073554,25.8,74.2
E00073555,12.6,87.4
E00073556,5.3,94.7
E00073557,39.4,60.6
E00073558,20.8,79.2
E00073559,30.2,69.8
E00073560,20.9,79.1
E00073561,26.3,73.7
E00073562,29.4,70.6
E00073563,24.6,75.4
E00073564,30.5,69.5
E00073565,33.1,66.9
E00073566,27.2,72.8
E00073567,27.2,72.8
E00073568,31.4,68.6
E00073569,28.6,71.4
E00073570,20.3,79.7
E00073571,27.4,72.6
E00073572,32.7,67.3
E00073573,25.3,74.7
E00073574,33.1,66.9
E00073575,29.5,70.5
E00073576,39.5,60.5
E00073577,28.6,71.4
E00073578,30.8,69.2
E00073579,29.4,70.6
E00073580,25.7,74.3
E00073581,22.3,77.7
E00073582,29.8,70.2
E00073583,28.2,71.8
E00073584,22.4,77.6
E00073585,25,75
E00073586,24.2,75.8
E00073587,20.4,79.6
E00073588,23.3,76.7
E00073589,13.1,86.9
E00073590,23.9,76.1
E00073591,32.5,67.5
E00073592,34.5,65.5
E00073593,27.2,72.8
E00073594,29.2,70.8
E00073595,25.7,74.3
E00073596,19.9,80.1
E00073597,29.4,70.6
E00073603,30.5,69.5
E00073605,32,68
E00073607,27.2,72.8
E00073608,34.7,65.3
E00073609,17.1,82.9
E00073611,31.5,68.5
E00073612,38,62
E00073613,27.9,72.1
E00073617,48.7,51.3
E00073618,41.3,58.7
E00073619,54.6,45.4
E00073621,43.9,56.1
E00073623,40.4,59.6
E00073628,26.8,73.2
E00073750,31.3,68.7
E00073752,39.7,60.3
E00073757,46.7,53.3
E00073758,35.1,64.9
E00073759,30.6,69.4
E00073760,35.8,64.2
E00073761,37,63
E00073762,50,50
E00073763,37.2,62.8
E00073779,59.2,40.8
E00073818,65.3,34.7
E00073819,66.2,33.8
E00073820,43.9,56.1
E00073821,44.2,55.8
E00073822,62.2,37.8
E00073823,38.7,61.3
E00073824,55.8,44.2
E00073825,52.9,47.1
E00073826,39,61
E00073827,52.2,47.8
E00073828,40.1,59.9
E00073829,40.9,59.1
E00073830,48.1,51.9
E00073831,49.6,50.4
E00073832,58.5,41.5
E00073833,58.3,41.7
E00073834,67.4,32.6
E00073835,57.2,42.8
E00073836,51.6,48.4
E00073837,39.2,60.8
E00073838,70.8,29.2
E00073839,66.9,33.1
E00073840,77.5,22.5
E00073841,70,30
E00073842,66.5,33.5
E00073843,65.3,34.7
E00073844,68.9,31.1
E00073845,69.5,30.5
E00073846,58.3,41.7
E00073847,40.8,59.2
E00073848,54.1,45.9
E00073849,52.5,47.5
E00073850,67,33
E00073851,55.8,44.2
E00073892,32.3,67.7
E00073893,36.5,63.5
E00073894,30.9,69.1
E00073895,41.2,58.8
E00073896,25.8,74.2
E00073897,27.4,72.6
E00073898,39.8,60.2
E00073899,39.4,60.6
E00073900,51.2,48.8
E00073901,25.4,74.6
E00073902,33.1,66.9
E00073904,28.6,71.4
E00073905,24.4,75.6
E00073906,51.9,48.1
E00073907,61.6,38.4
E00073908,31,69
E00073909,27,73
E00073910,27.4,72.6
E00073911,49.6,50.4
E00073912,21.7,78.3
E00073913,46.7,53.3
E00073914,33.9,66.1
E00073915,13.3,86.7
E00073916,57.6,42.4
E00073917,27.8,72.2
E00073918,46.8,53.2
E00073919,31.2,68.8
E00073921,32,68
E00073922,40.7,59.3
E00073923,35.2,64.8
E00073925,29.4,70.6
E00073926,32.2,67.8
E00073927,47.4,52.6
E00073928,16.5,83.5
E00074001,23,77
E00074011,21.7,78.3
E00074012,23.2,76.8
E00074013,25,75
E00074014,19.4,80.6
E00074016,30.2,69.8
E00074018,25.3,74.7
E00074019,38.2,61.8
E00074020,25.1,74.9
E00074021,40.9,59.1
E00074022,23.6,76.4
E00074023,32.9,67.1
E00074024,27.5,72.5
E00074025,35.8,64.2
E00074026,32,68
E00074027,30.1,69.9
E00074028,30.1,69.9
E00074029,35.3,64.7
E00074030,26.4,73.6
E00074032,34.4,65.6
E00074033,43.1,56.9
E00074034,30.7,69.3
E00074037,41.9,58.1
E00074038,33.3,66.7
E00074041,25.9,74.1
E00074045,39.3,60.7
E00074046,31.7,68.3
E00074047,35.1,64.9
E00074048,36.9,63.1
E00074049,35.7,64.3
E00074050,27.1,72.9
E00074051,33.8,66.3
E00074052,39.7,60.3
E00074053,36.7,63.3
E00074054,34.7,65.3
E00074055,36.1,63.9
E00074056,35.7,64.3
E00074057,40.5,59.5
E00074058,33.3,66.7
E00074060,23.2,76.8
E00074061,27.3,72.7
E00074062,27.5,72.5
E00074063,42.7,57.3
E00074064,35.8,64.2
E00074065,29.7,70.3
E00074066,40,60
E00074067,38.4,61.6
E00074068,28.4,71.6
E00074069,33.5,66.5
E00074070,20.7,79.3
E00074071,17.6,82.4
E00074072,28.5,71.5
E00074073,34.1,65.9
E00074074,32.8,67.2
E00074075,40.9,59.1
E00074076,30.9,69.1
E00074077,34,66
E00074078,33.7,66.3
E00074079,53.5,46.5
E00074080,33.5,66.5
E00074081,33.9,66.1
E00074082,22.6,77.4
E00074083,34.7,65.3
E00074084,25.9,74.1
E00074085,49,51
E00074086,40.6,59.4
E00074087,44.9,55.1
E00074088,9.5,90.5
E00074089,19,81
E00074090,34.4,65.6
E00074091,36.9,63.1
E00074092,19.9,80.1
E00074093,57.2,42.8
E00074094,56.4,43.6
E00074095,54.5,45.5
E00074096,41.1,58.9
E00074097,64.7,35.3
E00074098,64.5,35.5
E00074099,46,54
E00074100,61.1,38.9
E00074101,29.9,70.1
E00074102,61.9,38.1
E00074103,39.8,60.2
E00074104,20.1,79.9
E00074105,45.7,54.3
E00074106,58.3,41.7
E00074107,36.6,63.4
E00074108,34.4,65.6
E00074109,47,53
E00074110,22.1,77.9
E00074111,48.2,51.8
E00074112,23.9,76.1
E00074113,49.6,50.4
E00074114,29.5,70.5
E00074168,27.6,72.4
E00074175,23.8,76.2
E00074178,23,77
E00074181,17.9,82.1
E00074187,33.1,66.9
E00074188,24.6,75.4
E00074193,27,73
E00074194,28.7,71.3
E00074197,34.5,65.5
E00074198,36.9,63.1
E00074199,42.1,57.9
E00074200,42,58
E00074201,43.2,56.8
E00074202,34.5,65.5
E00074203,32.6,67.4
E00074204,37.6,62.4
E00074205,33.3,66.7
E00074206,31.5,68.5
E00074207,35.5,64.5
E00074208,38.6,61.4
E00074209,31.1,68.9
E00074210,31.4,68.6
E00074211,34,66
E00074212,45.4,54.6
E00074213,25.3,74.7
E00074214,30.4,69.6
E00074215,31.7,68.3
E00074216,37.3,62.7
E00074217,35.8,64.2
E00074218,37,63
E00074219,33.5,66.5
E00074220,36.3,63.7
E00074221,31.3,68.8
E00074222,43,57
E00074301,61.8,38.2
E00074307,67.7,32.3
E00074310,51.2,48.8
E00074314,42.9,57.1
E00074315,58.7,41.3
E00074316,46.4,53.6
E00074318,66.3,33.7
E00074322,71.2,28.8
E00074323,61.7,38.3
E00074324,59,41
E00074325,58.2,41.8
E00074327,26.7,73.3
E00074328,52,48
E00074329,71,29
E00074330,41.7,58.3
E00074331,60.4,39.6
E00074332,64,36
E00074333,50.4,49.6
E00074334,46.3,53.8
E00074335,60.3,39.7
E00074336,43.9,56.1
E00074337,55.5,44.5
E00074338,63,37
E00074339,56.7,43.3
E00074340,54,46
E00074341,59.1,40.9
E00074342,62,38
E00074343,22.5,77.5
E00074344,46.6,53.4
E00074345,52.1,47.9
E00074346,40.7,59.3
E00074347,62.1,37.9
E00074348,30.2,69.8
E00074349,55.2,44.8
E00074350,47,53
E00074351,42.4,57.6
E00074352,68.8,31.3
E00074353,50.8,49.2
E00074354,48.8,51.2
E00074355,58.6,41.4
E00074356,78.6,21.4
E00074357,64.8,35.2
E00074358,71.4,28.6
E00074359,55.6,44.4
E00074360,67.4,32.6
E00074361,68.2,31.8
E00074362,61.6,38.4
E00075308,34.5,65.5
E00075309,55.2,44.8
E00075310,49.7,50.3
E00075311,38.8,61.2
E00075320,24.1,75.9
E00075323,30.4,69.6
E00075324,31.3,68.7
E00075325,26,74
E00075326,31.8,68.2
E00075327,31.3,68.7
E00075328,37.1,62.9
E00075329,32.3,67.7
E00075330,53.5,46.5
E00075331,35.7,64.3
E00075332,19.9,80.1
E00075333,37.7,62.3
E00075334,43.9,56.1
E00075335,48.6,51.4
E00075336,38.2,61.8
E00075337,18.5,81.5
E00075338,36.2,63.8
E00173089,2.5,97.5
E00174043,5.6,94.4
E00174044,19.8,80.2
E00174053,17,83
E00174058,13.6,86.4
E00174214,12.2,87.8
E00174215,16.5,83.5
E00174218,11.4,88.6
E00174220,53.9,46.1
E00174225,10.3,89.7
E00174226,23.7,76.3
E00174228,24.3,75.7
E00174234,14.4,85.6
E00174237,16.1,83.9
E00174239,25.8,74.2
E00174243,17.2,82.8
E00174246,33.3,66.7
E00174248,11.9,88.1
E00174249,6.1,93.9
E00174251,29.1,70.9
E00174253,14.2,85.8
E00174254,24.6,75.4
E00174260,31.8,68.2
E00174273,29.5,70.5
E00174275,40.5,59.5
E00174279,9.1,90.9
E00174281,28.8,71.2
E00174282,10.5,89.5
E00174287,14,86
E00174289,13.3,86.7
E00174290,40.7,59.3
E00174293,8.1,91.9
E00174294,19.3,80.7
E00174298,3.8,96.2
E00174299,12.7,87.3
E00174305,19.1,80.9
E00174306,28.2,71.8
E00174311,8.6,91.4
E00174312,11.6,88.4
E00174313,34.7,65.3
E00174315,46.4,53.6
E00174319,31.3,68.7
E00174321,2.3,97.7
E00174322,34.2,65.8
E00174324,5.1,94.9
E00174325,13.9,86.1
E00174326,33.2,66.8
E00174328,15.1,84.9
E00174329,17.8,82.2
E00174331,62.1,37.9
E00174332,34.5,65.5
E00174333,21.1,78.9
E00178044,3.8,96.2
E00178045,7.4,92.6
E00178046,3.1,96.9
E00178050,33.7,66.3
E00178052,20.5,79.5
E00178053,35.1,64.9
E00178054,21.1,78.9
E00178056,3.3,96.7
E00178057,38.3,61.7
E00178062,34.1,65.9
E00178063,40.5,59.5
E00178064,3.9,96.1
E00178065,29,71
E00178066,6.3,93.7
E00178067,23.6,76.4
E00178071,27.8,72.2
E00178074,44.1,55.9
E00178077,48.5,51.5
E00178078,49.6,50.4
E00178081,22,78
E00178083,5,95
E00178087,20.4,79.6
E00178089,35,65
E00178090,6.5,93.5
E00178091,15.5,84.5
E00178095,36.3,63.7
E00178096,8.5,91.5
E00178098,31.4,68.6
E00178100,25,75
E00178101,14.8,85.2
E00178102,39.9,60.1
E00178103,16.3,83.7
E00178106,14,86
E00178111,13.6,86.4
E00178113,48.3,51.7
E00178114,5.5,94.5
E00178116,33.6,66.4
E00189456,51.4,48.6
E00189476,14,86
E00189511,44.8,55.2
E00189523,59.3,40.7
E00189577,23.7,76.3
E00189599,26.3,73.7
E00189602,50.8,49.2
E00189607,28.1,71.9
