areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00045077,99.1,0.9,0
E00045078,100,0,0
E00045079,21.5,77.8,0.6
E00045080,97.8,2.2,0
E00045081,42.7,57.3,0
E00045082,73.9,25.4,0.7
E00045083,99.3,0.7,0
E00045084,57.1,42.9,0
E00045085,49.2,50.8,0
E00045086,91.9,8.1,0
E00045087,39.1,60.9,0
E00045088,98.5,1.5,0
E00045090,49.7,50.3,0
E00045091,37.1,62.9,0
E00045092,61.6,37.9,0.6
E00045093,39.9,60.1,0
E00045094,80.4,19.6,0
E00045095,89.7,10.3,0
E00045096,25.8,74.2,0
E00045097,94.6,5.4,0
E00045098,88.7,11.3,0
E00045099,83.5,16.5,0
E00045100,89.1,10.9,0
E00045101,93.3,6.7,0
E00045102,93.3,6.7,0
E00045103,99.2,0.8,0
E00045104,83.2,16.8,0
E00045105,89.3,10.7,0
E00045106,99.1,0.9,0
E00045107,97.5,2.5,0
E00045108,54.4,45.6,0
E00045109,98.5,1.5,0
E00045110,78.4,21.6,0
E00045111,95.8,4.2,0
E00045112,87.4,12.6,0
E00045113,82.1,17,0.9
E00045114,79.3,20.7,0
E00045115,98.1,1.9,0
E00045116,92.2,7.8,0
E00045117,93.8,6.2,0
E00045118,91.9,8.1,0
E00045119,86.1,13.9,0
E00045120,67.1,32.2,0.7
E00045121,87,13,0
E00045122,65.1,34.9,0
E00045123,36.9,63.1,0
E00045124,67.9,29.3,2.9
E00045125,97.6,2.4,0
E00045126,95.9,4.1,0
E00045127,91,9,0
E00045128,94.3,5.7,0
E00045129,98,2,0
E00045130,95.8,4.2,0
E00045131,78.2,21.8,0
E00045132,78.9,21.1,0
E00045133,88.8,11.2,0
E00045134,72.4,27.6,0
E00045135,74.8,25.2,0
E00045136,97,3,0
E00045137,99.2,0.8,0
E00045138,80.6,19.4,0
E00045139,1.7,98.3,0
E00045140,100,0,0
E00045141,95.5,4.5,0
E00045142,95.4,4.6,0
E00045143,97.5,2.5,0
E00045144,90.1,9.9,0
E00045145,61.7,38.3,0
E00045146,99.3,0.7,0
E00045147,70.5,29.5,0
E00045148,52.3,47.1,0.6
E00045149,99.1,0.9,0
E00045150,100,0,0
E00045151,63.2,36.8,0
E00045152,97.3,2.7,0
E00045153,76.5,23.5,0
E00045154,94.6,5.4,0
E00045155,100,0,0
E00045156,100,0,0
E00045157,100,0,0
E00045158,78.4,21.6,0
E00045159,82.6,17.4,0
E00045160,95,5,0
E00045161,98.3,1.7,0
E00045162,97.8,2.2,0
E00045163,93,7,0
E00045164,14.1,85.9,0
E00045165,77.4,22.6,0
E00045746,95.3,4.7,0
E00045748,90.2,9.8,0
E00045749,62.1,37.9,0
E00045750,77.9,22.1,0
E00045751,92.4,7.6,0
E00045752,95.6,3.8,0.6
E00045753,100,0,0
E00045754,87.9,12.1,0
E00045756,2.7,97.3,0
E00045757,43.1,56.9,0
E00045758,90.2,9.8,0
E00045759,97.6,2.4,0
E00045760,90.2,9.8,0
E00045761,84.8,15.2,0
E00045762,90.3,9.7,0
E00045763,100,0,0
E00045764,99.2,0.8,0
E00045765,98.7,1.3,0
E00045766,76.2,23.8,0
E00045767,84.3,15.7,0
E00045768,96.4,3.6,0
E00045769,95.1,4.9,0
E00045770,94,6,0
E00045771,82.7,17.3,0
E00045772,99.1,0.9,0
E00045773,93.9,6.1,0
E00045774,86.1,13.9,0
E00045775,89.8,10.2,0
E00045776,95.5,4.5,0
E00045777,100,0,0
E00045778,86,14,0
E00045779,93.7,6.3,0
E00045780,97.2,2.8,0
E00045781,74.2,25.8,0
E00045782,90.3,9.7,0
E00045783,93,7,0
E00045784,85.3,14.7,0
E00045785,100,0,0
E00045786,94,6,0
E00045787,93.5,6.5,0
E00045788,92.1,7.9,0
E00045789,50,50,0
E00045790,100,0,0
E00045791,88.4,11.6,0
E00045793,75.2,24.8,0
E00045794,82.6,17.4,0
E00045795,82.2,17.8,0
E00045796,100,0,0
E00045797,94.1,5.9,0
E00045798,93.3,6.7,0
E00045799,88.8,10.7,0.6
E00045800,98.3,1.7,0
E00045801,100,0,0
E00045802,95,5,0
E00045804,94.4,5.6,0
E00045805,96.4,3.6,0
E00045806,58.9,41.1,0
E00045807,89.9,10.1,0
E00045809,99.1,0.9,0
E00045812,100,0,0
E00045813,10.4,89.6,0
E00045814,48.9,49.6,1.5
E00045815,24.8,75.2,0
E00045817,75.8,23.6,0.6
E00045819,87.3,12.7,0
E00045821,52.3,47.7,0
E00045848,77.9,22.1,0
E00045856,89.7,10.3,0
E00045858,87.9,12.1,0
E00045860,100,0,0
E00045862,92.1,7.9,0
E00045863,100,0,0
E00045865,95.7,4.3,0
E00045866,23.3,76.7,0
E00045867,94.7,5.3,0
E00045870,100,0,0
E00045871,99.2,0.8,0
E00046614,91.1,8.9,0
E00046644,95,5,0
E00046645,94.4,5.6,0
E00046647,88.6,11.4,0
E00046652,98.3,1.7,0
E00046657,96.9,3.1,0
E00047138,92.2,7.8,0
E00047140,44.9,55.1,0
E00047141,80,20,0
E00047142,83.2,16.8,0
E00047143,93.7,6.3,0
E00047156,93,7,0
E00047157,100,0,0
E00047158,60,40,0
E00047159,100,0,0
E00047160,98.5,1.5,0
E00047161,86.3,13.7,0
E00047162,92.3,7.7,0
E00047163,78.2,21.8,0
E00047164,90.3,9.7,0
E00047165,71.5,28.5,0
E00047166,72.6,27.4,0
E00047167,43.2,56.8,0
E00047168,71,29,0
E00047169,0,100,0
E00047170,78.9,21.1,0
E00047171,87.4,12.6,0
E00047172,91.5,8.5,0
E00047173,87.3,12.7,0
E00047174,87.5,12.5,0
E00047175,66.7,33.3,0
E00047176,69.7,30.3,0
E00047220,100,0,0
E00047221,40.3,59.7,0
E00047222,98.1,1.9,0
E00047223,91.5,8.5,0
E00047224,100,0,0
E00047225,98.5,1.5,0
E00047227,80,20,0
E00047228,100,0,0
E00047229,84.7,15.3,0
E00047230,29,71,0
E00047231,100,0,0
E00047232,100,0,0
E00047233,100,0,0
E00047234,23.6,76.4,0
E00047235,100,0,0
E00047236,100,0,0
E00047237,100,0,0
E00047238,57.9,42.1,0
E00047239,98.3,1.7,0
E00047240,99.2,0.8,0
