areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00045139,62.9,4.3,32.9
E00045140,66.2,14.4,19.4
E00045141,67.4,22,10.7
E00045142,64.6,18.1,17.3
E00045143,76.5,15.2,8.3
E00045144,80.7,10.2,9
E00045145,55.1,33.9,11
E00045146,85.1,3.3,11.6
E00045147,70,14,16
E00045148,71.6,17.8,10.5
E00045149,84.6,5.9,9.5
E00045150,79.5,9,11.5
E00045151,79.4,7.3,13.3
E00045152,74,15,11
E00045153,76.3,12.1,11.6
E00045154,79.7,7.5,12.8
E00045155,82.5,5.9,11.6
E00045156,82.4,8.1,9.6
E00045157,82.8,4.3,12.9
E00045158,67.8,14.2,18.1
E00045159,84.6,5.6,9.8
E00045160,71,18.4,10.6
E00045161,69.9,4,26.1
E00045162,68.7,13.4,17.9
E00045163,70.3,14.8,14.8
E00045164,71.8,4.7,23.5
E00045165,73.3,11.6,15.1
E00045746,79.5,7.4,13.1
E00045748,77.8,15,7.2
E00045749,70.4,15.4,14.1
E00045750,73.6,19.1,7.2
E00045751,71.4,12.6,16
E00045752,70,15,15
E00045753,73,9.4,17.6
E00045754,85.6,7.6,6.8
E00045756,59.6,11.1,29.2
E00045757,66.2,10.8,22.9
E00045758,75.1,9.6,15.3
E00045759,84.8,10.7,4.5
E00045760,69.1,14.8,16.1
E00045761,75.3,12.5,12.2
E00045762,78.8,10.7,10.5
E00045763,69.7,14.9,15.4
E00045764,70.1,10.6,19.3
E00045765,70.1,14.5,15.4
E00045766,64.1,12.2,23.7
E00045767,79.5,8.1,12.4
E00045768,55.4,18,26.5
E00045769,77.5,8.3,14.2
E00045770,69.9,11,19
E00045771,76.1,8.6,15.3
E00045772,89.5,4.7,5.8
E00045773,82.9,9.8,7.3
E00045774,78.7,11.2,10.1
E00045775,69.9,11.3,18.8
E00045776,80.7,6.7,12.6
E00045777,85.4,4.9,9.7
E00045778,75.5,15.2,9.3
E00045779,75.7,10.9,13.4
E00045780,77.7,6.5,15.8
E00045781,72.5,6.5,21
E00045782,78.3,9.6,12.1
E00045783,72.7,13.5,13.8
E00045784,68.2,13.7,18.1
E00045785,85,6.1,8.9
E00045786,76.9,12.1,11
E00045787,72,12.1,15.9
E00045788,75.1,9.6,15.2
E00045789,69.8,8.9,21.2
E00045790,80.2,13.8,6.1
E00045791,74.8,9.9,15.3
E00045793,58.7,24.6,16.7
E00045794,73.8,10.4,15.8
E00045795,75.5,15.8,8.7
E00045796,62.5,16.9,20.5
E00045797,62.1,16.1,21.8
E00045798,80.9,8,11.1
E00045799,76.2,14.3,9.5
E00045800,68,15.4,16.6
E00045801,72.4,15.7,11.9
E00045802,71.2,16.1,12.7
E00045804,67.9,14.6,17.5
E00045805,62.6,23.8,13.6
E00045806,60.2,26.1,13.7
E00045807,76.3,14.7,9
E00045809,71.8,14.4,13.8
E00045812,75.2,11.7,13.1
E00045813,59.5,26.2,14.3
E00045814,59.3,26.6,14.1
E00045815,59.8,26.6,13.6
E00045817,77.2,13,9.8
E00045819,69,18.1,12.9
E00045821,82.1,10.3,7.7
E00045848,74.8,13.4,11.8
E00045856,82.1,12.3,5.6
E00045858,87.3,7.3,5.4
E00045860,88.9,6.7,4.3
E00045862,92.3,4.9,2.8
E00045863,82.6,7.8,9.7
E00045865,91.8,3.3,4.9
E00045866,88,4,8
E00045867,83.5,7.9,8.7
E00045870,88.1,6.6,5.4
E00045871,78.1,14.7,7.2
E00046614,63.8,31.4,4.8
E00046644,80.9,15,4.1
E00046645,71.3,22.5,6.2
E00046647,79.1,14.2,6.7
E00046652,72,22,6
E00046657,62.4,29.2,8.3
E00047138,77.6,8,14.4
E00047140,67.6,10.7,21.7
E00047141,79.8,7.5,12.7
E00047142,63.6,8.3,28.1
E00047143,86.4,3.8,9.8
E00047156,71.2,8.1,20.7
E00047157,65.4,10.3,24.4
E00047158,68.8,10.3,20.9
E00047159,75.6,8.6,15.8
E00047160,71.8,10.1,18.1
E00047161,73.1,6.8,20.1
E00047162,71.3,13.7,15
E00047163,61.9,9.7,28.4
E00047164,76.5,9.6,13.9
E00047165,70.9,5.9,23.2
E00047166,74,7.8,18.1
E00047167,57.8,10.1,32.1
E00047168,76.2,6.7,17.1
E00047169,58.2,11.1,30.7
E00047170,86.7,3,10.3
E00047171,70,6.5,23.5
E00047172,79.1,5.2,15.7
E00047173,70.8,7.3,21.9
E00047174,81.5,4.6,13.9
E00047175,71.5,2.1,26.4
E00047176,79,2.3,18.8
E00047220,77.5,4.9,17.6
E00047221,69.1,7.3,23.6
E00047222,84.7,3.3,12.1
E00047223,80.8,9,10.2
E00047224,81.6,2.8,15.6
E00047225,86.6,4.7,8.7
E00047227,66.7,12.1,21.2
E00047228,76.7,9.8,13.5
E00047229,87.4,5.2,7.4
E00047230,61.3,9.8,28.9
E00047231,82.1,5.6,12.3
E00047232,79,2.1,18.9
E00047233,80.7,7.5,11.8
E00047234,77.5,12.7,9.8
E00047235,80.5,8.2,11.3
E00047236,84.9,2.5,12.6
E00047237,88.2,5.2,6.6
E00047238,81.5,7.9,10.6
E00047239,80.9,5.1,14
E00047240,79.6,6.6,13.8
E00047241,83.9,4.7,11.4
E00047242,75.6,14.6,9.7
E00047243,78.7,7.6,13.7
E00047244,68.6,5.4,26.1
E00047245,68.7,9.5,21.8
E00047246,62.5,18.8,18.8
E00047247,72.8,10.3,16.9
E00047248,80.7,3.4,15.8
E00047249,76.6,4.8,18.5
E00047250,62.2,9.3,28.5
E00047251,79.2,6.1,14.7
E00047252,70.8,6.8,22.5
E00047253,73.6,9.2,17.3
E00047254,84.9,5.9,9.3
E00047255,70.9,7.2,21.9
E00047256,71.2,8,20.8
E00047257,77.8,4,18.2
E00047258,75.4,5.3,19.3
E00047259,81.9,6.8,11.2
E00047260,87.4,2.1,10.4
E00047261,70.6,16.2,13.1
E00047262,64.3,6.8,28.9
E00047263,81.1,6.1,12.8
E00047264,83.5,4.2,12.3
E00047265,86.3,2.2,11.5
E00047266,77,7.4,15.5
E00047267,77.6,7.9,14.4
E00047269,80.2,11.6,8.3
E00047270,87.2,2.8,9.9
E00047271,81.2,7.9,10.9
E00047272,71.4,11.7,16.9
E00047273,83.1,6.1,10.8
E00047274,91.2,3.5,5.3
E00047275,87.5,5.4,7.1
E00047276,63.2,9.7,27.2
E00047277,74.5,10.6,14.9
E00047278,76.8,10.7,12.5
E00047279,75.2,7,17.8
E00047280,65.6,13.5,20.8
E00047281,78.7,4.7,16.6
E00047282,77.2,7.7,15.1
E00047283,79.9,7.3,12.8
E00047284,74.6,13.3,12.1
E00047285,73.8,10,16.2
E00047286,72.2,11.4,16.4
E00047287,67.3,14.7,18
E00047288,79.1,6.7,14.2
E00047293,73,22.6,4.5
E00047296,74.9,21.7,3.4
E00047298,77.9,13.4,8.8
E00047300,70.5,21.1,8.4
E00047305,75.9,20.9,3.2
E00047306,79.2,14.6,6.3
E00047307,81.3,14.9,3.9
E00047308,71.5,25,3.5
E00047309,67.3,21,11.7
E00047313,67.9,27.8,4.3
E00047314,66.3,25.2,8.5
E00047315,73.1,19,7.9
E00047319,76.6,17.7,5.8
E00047334,70.9,20.3,8.8
E00047335,72.9,15.4,11.7
E00047336,80,16.2,3.8
E00047337,69.6,23.6,6.8
E00047338,77.1,15.3,7.6
E00047339,74.4,19.8,5.8
E00047340,66.6,23.3,10.2
E00047341,65.5,30,4.5
E00047347,73.4,13.2,13.5
E00047348,63.2,28.6,8.2
E00047349,66.8,15.7,17.5
E00047356,66.4,25.3,8.3
E00047358,73.1,19.5,7.4
E00047359,71.8,21.8,6.4
E00047362,71.8,23.7,4.5
E00047363,77.1,18.9,4
E00047365,66.7,25.6,7.7
E00047366,60.9,27.3,11.8
E00047367,81.9,11.7,6.4
E00047369,74,20.5,5.5
E00047370,74.3,19.1,6.6
E00047981,77.7,16.5,5.8
E00047985,65.2,21.4,13.4
E00048048,73.3,14,12.7
E00048054,80.7,11.1,8.2
E00048055,73.9,17.9,8.2
E00048056,68.8,21.9,9.3
E00048129,67,12.9,20.1
E00048130,77.4,11.1,11.5
E00048131,75.2,10.3,14.5
E00048132,89.2,4.1,6.8
E00048133,82.1,13.9,4.1
E00048134,59.6,16.8,23.6
E00048135,77.5,9.6,12.9
E00048136,61.2,33.9,4.9
E00048137,70.2,5.9,23.9
E00048138,65.7,22.1,12.2
E00048139,66.5,10.5,23
E00048140,79.4,9.5,11.2
E00048141,72.5,16,11.5
E00048142,76.4,15.4,8.2
E00048143,70.4,13.1,16.5
E00048144,75.8,10.6,13.7
E00048146,74.4,12.7,12.9
E00048147,73.8,13.9,12.3
E00048148,73.5,5.8,20.7
E00048149,70,9.7,20.3
E00048150,72.8,12.1,15.2
E00048152,81.1,13.3,5.6
E00048153,69.2,8.6,22.2
E00048154,80.4,7.3,12.3
E00048155,77.6,6.7,15.7
E00048156,73,13.8,13.3
E00048158,81.2,7.7,11.1
E00048159,72,7.7,20.3
E00048161,87.9,2.1,10
E00048162,74.4,5.8,19.9
E00048163,82.5,5.1,12.4
E00048164,75.4,7.8,16.8
E00048165,70.6,11.6,17.8
E00048166,77.8,9.6,12.6
E00048167,56.9,27,16
E00048168,80.9,5.3,13.8
E00048169,74.2,9.5,16.2
E00048170,73.7,12.2,14.1
E00048171,88.8,1.8,9.5
E00048172,82.7,7.4,9.9
E00048173,77.9,6.7,15.4
E00048174,88,2.6,9.4
E00048175,81,6.8,12.2
E00048176,71.4,10.4,18.2
E00048177,72.6,15.9,11.5
E00048178,80.5,8.1,11.4
E00048179,79.9,6.8,13.3
E00048180,89.2,3.6,7.2
E00048181,84.1,4,11.9
E00048182,87.1,4.1,8.8
E00048183,85.1,1,13.8
E00048184,84.1,5.5,10.4
E00048185,82.4,5.5,12.1
E00048186,84.4,7.6,8.1
E00048187,86.7,5.2,8
E00048190,68.2,24.4,7.4
E00048192,65.2,11.7,23.1
E00048194,75.9,8.4,15.7
E00048195,57.2,11.9,30.8
E00048196,64.7,19.9,15.4
E00048197,83.6,6.3,10.1
E00048198,71.4,17.5,11.1
E00048199,60.8,4,35.3
E00048200,75.6,12.2,12.2
E00048201,76,8.8,15.2
E00048202,81.2,6.4,12.5
E00048203,72.2,9.6,18.1
E00051110,92.3,2.7,5
E00051112,89.9,3.3,6.8
E00051113,92.9,5.7,1.4
E00051115,79.2,5.5,15.2
E00051227,86.5,6.8,6.8
E00051228,77.1,7.5,15.4
E00051229,86.1,5.2,8.7
E00051230,86.7,4.9,8.3
E00051231,82.5,3.4,14.2
E00051232,86,1.4,12.7
E00051233,89.8,2.4,7.8
E00051234,86.2,2.9,10.9
E00051235,89.1,1,9.9
E00051236,74.1,9.8,16.1
E00051237,85.6,3.9,10.5
E00051238,89.3,2.5,8.2
E00051239,81.2,7.3,11.5
E00051240,80.9,9.4,9.7
E00051241,77,10.1,12.9
E00051242,77.6,6.6,15.8
E00051243,80.7,6.1,13.2
E00051244,86.9,4.6,8.5
E00051245,81,3.9,15.2
E00051246,83,5.1,11.9
E00051247,86.5,4.4,9.1
E00051248,83.2,7.9,8.9
E00051249,81.9,3.8,14.3
E00051250,87.7,1.1,11.2
E00051251,83.9,6,10.1
E00051252,79.5,6,14.5
E00051253,85.4,3.5,11.1
E00051254,82.9,5.9,11.2
E00051255,74.7,1.8,23.5
E00051256,73.2,1.5,25.4
E00051257,89.7,2.3,8
E00051258,87.4,2.5,10.1
E00051259,93.3,2.1,4.7
E00051260,76.9,5,18.1
E00051261,82.4,9,8.6
E00051285,71.1,6.8,22.1
E00051290,80.4,2.5,17.1
E00051352,86.3,2.7,11
E00051353,73.1,10.4,16.4
E00051354,91.5,4.8,3.8
E00051355,91.2,2.4,6.4
E00051356,82.8,4.2,13.1
E00051357,66.7,6.8,26.5
E00051358,81.1,3.1,15.8
E00051359,83.2,7.4,9.4
E00051360,78,9.3,12.7
E00051361,85.5,6,8.4
E00051362,81.9,4.8,13.3
E00051363,80.1,7.1,12.8
E00051364,81.7,5.2,13.1
E00051365,81.4,7.8,10.9
E00051366,79.6,10.5,9.9
E00051367,90.5,5.8,3.7
E00051368,87,6,7
E00051369,90.2,5.2,4.6
E00051370,78.2,11.2,10.6
E00051371,85.3,3.7,11
E00051372,80.6,10.5,8.9
E00051373,76.2,7,16.8
E00051374,85.8,2.4,11.8
E00051375,83.7,6.8,9.5
E00051376,84.6,6.8,8.6
E00051377,86.7,4.2,9.1
E00051378,83.3,5.4,11.3
E00051379,81.4,6.5,12
E00051380,78.9,4.2,16.9
E00051381,81.1,2.2,16.7
E00051382,84.7,6.4,8.9
E00051383,88,2.1,9.9
E00051384,84.1,7.2,8.6
E00051423,79.2,9.7,11.2
E00051425,89.2,4.8,6
E00051426,92.6,1.9,5.5
E00051427,83.8,9.4,6.8
E00051428,87.2,3.9,8.9
E00051429,89.9,5.5,4.5
E00051430,91.8,2.8,5.3
E00051431,87.9,6.1,6.1
E00051432,92.4,3.8,3.8
E00051433,85.8,7.8,6.3
E00051434,83.2,4.2,12.6
E00051435,87.1,7.3,5.7
E00051446,84.1,4.5,11.5
E00051447,84.1,4.3,11.6
E00051448,84.3,3.8,12
E00051449,67.6,6,26.3
E00051450,74.5,9.7,15.8
E00051451,80.9,6.2,12.9
E00051453,81.7,5.9,12.5
E00051454,83.9,8.4,7.7
E00051455,82.2,4.5,13.4
E00051456,77.3,11.6,11.1
E00051457,87.3,5.9,6.8
E00051458,83.5,1.5,15
E00051459,90.8,2.5,6.7
E00051460,59,19.7,21.3
E00051685,89.9,2.7,7.3
E00051718,84.1,5.5,10.4
E00051719,92.8,1.3,5.9
E00051720,80.4,9.2,10.4
E00051721,80.6,11.7,7.7
E00051722,87.8,5.8,6.4
E00168155,64,18,18
E00168156,68.4,21.8,9.8
E00168159,78.6,2.5,18.9
E00175685,83.9,3.4,12.7
E00175720,73.5,17.2,9.3
E00175795,64,12.6,23.3
E00186104,59.5,9.9,30.6
E00186172,72.5,16.3,11.2
E00186176,64.5,19.7,15.8
E00186184,75.1,11.8,13.1
E00186189,78.2,14.5,7.3
E00186207,75.8,8.3,15.9
E00186219,73.4,7.6,19
E00186244,74.7,5.5,19.8
E00186246,67,27.1,5.9
E00186269,68.6,26.6,4.7
E00186271,75.1,11.9,13
E00186310,79.8,14.3,6
