areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00045860,67.5,2.4,2.2,22.3,5.6
E00045862,64.6,1.3,1.8,26.6,5.7
E00045863,54.8,1.9,3.7,35.5,4
E00045865,59.6,1.3,1.3,30.8,6.9
E00045866,44.3,3,6.5,44.8,1.5
E00045867,45.9,3.1,4.6,44.6,1.8
E00045870,70.4,1.2,0,19.6,8.9
E00045871,57,2.7,1.6,33.1,5.6
E00046614,51,27.7,2.1,7.8,11.4
E00046644,63.7,15,2.3,6.6,12.4
E00046645,75.2,6.8,1.1,7.3,9.6
E00046647,65.7,9.9,2,17,5.3
E00046652,64.6,6.5,2,8.3,18.6
E00046657,66.5,18.7,1.9,6.4,6.6
E00047138,11.5,8.4,6.9,70.4,2.8
E00047140,7.8,7.5,3.9,73.7,7.1
E00047141,17.5,4.1,6.9,71.1,0.3
E00047142,12.1,7.3,4,74.6,2
E00047143,4.5,5.3,4.5,84.2,1.5
E00047156,28,7.8,6.3,54.5,3.5
E00047157,18.3,10.9,3.5,66,1.3
E00047158,12.7,12.7,10.5,61.7,2.5
E00047159,18.8,8.7,8.4,62.7,1.4
E00047160,20.9,8.8,3.8,66,0.5
E00047161,7.8,8.8,8.1,73.9,1.4
E00047162,29,6.2,8.5,49.8,6.5
E00047163,18.8,12.6,11.7,55,1.9
E00047164,14,6,3.3,75.7,1
E00047165,8.1,7.5,5.8,76.9,1.6
E00047166,4.9,4.9,1,88.2,1
E00047167,9,8.2,12.9,68.1,1.8
E00047168,12,8.3,8.3,70.4,1
E00047169,5.3,18,7.8,65.2,3.7
E00047170,3.4,4.6,5.3,86.3,0.4
E00047171,10.1,1.6,9.3,78.9,0
E00047172,2.9,4.1,3.8,87.2,2
E00047173,16.8,6.6,6.2,68.5,1.8
E00047174,4.6,0,2.5,91.5,1.4
E00047175,10,2.5,11.2,76.3,0
E00047176,4.2,4.9,8.8,80.8,1.3
E00047220,6.3,3.4,3.8,84,2.5
E00047221,20.3,0,2.8,72.4,4.5
E00047222,9.9,4.3,2.8,81.5,1.5
E00047223,32.8,0,2.9,62,2.3
E00047224,20.3,1.5,3.1,74.8,0.3
E00047225,14,1.4,6.3,77.4,0.8
E00047227,17.8,3.4,5.4,72.1,1.3
E00047228,11.5,2,4.5,82.1,0
E00047229,7.8,2.6,4.9,84.8,0
E00047230,11.3,8.3,3,74.8,2.6
E00047231,9.1,1,3,86.9,0
E00047232,5.7,3.9,4.2,86.1,0
E00047233,9.2,2,5.9,83,0
E00047234,16.5,4.4,7.1,69.1,2.9
E00047235,0.8,0,4.3,93.7,1.2
E00047236,4.7,0.7,2.9,91.4,0.4
E00047237,21.2,2,4,72.5,0.3
E00047238,9.1,4.5,1.5,84.8,0
E00047239,7.3,5.8,1.3,84.3,1.3
E00047240,16.9,0.9,3,77.6,1.5
E00047241,5.9,0,5.5,88.7,0
E00047242,17.4,4,7.1,66.7,4.8
E00047243,18.9,0,2.1,78.9,0
E00047244,14.5,5.5,7.5,70.6,2
E00047245,12.1,9,13.1,60.4,5.3
E00047246,18.1,13.2,2.9,62.9,2.9
E00047247,21.9,9.9,4,64.2,0
E00047248,29.4,6.1,5.6,58.2,0.8
E00047249,15.9,11.4,7.4,64.8,0.6
E00047250,16.5,8.1,7.3,68.1,0
E00047251,19.4,1.9,4.5,71.2,2.9
E00047252,12.2,11.8,7.3,66,2.8
E00047253,11.9,5.8,5.1,68.6,8.5
E00047254,15.3,2.2,4,75.7,2.8
E00047255,6.3,9,7.2,73.9,3.6
E00047256,14.3,3.8,7,73,1.9
E00047257,11.5,3.7,5.9,78.6,0.3
E00047258,5.3,5.3,0.9,88.5,0
E00047259,18.6,2.4,2.4,73.5,3.2
E00047260,11,3.4,2.8,81,1.8
E00047261,26.9,7.7,5.5,58.8,1.2
E00047262,15.3,5.2,9.7,68.2,1.6
E00047263,11.8,2.4,3.7,82.1,0
E00047264,3.6,3.6,3.3,89.5,0
E00047265,11.7,2.7,2.2,83.3,0
E00047266,19.2,8.4,2.9,67.9,1.6
E00047267,12.4,0.4,1.8,83.3,2.2
E00047269,16.6,2.6,2.3,72.8,5.6
E00047270,29.1,4.6,1.4,64.5,0.4
E00047271,15.1,1.3,4.6,76.6,2.3
E00047272,20.5,2.3,5.1,68.8,3.3
E00047273,10.6,1.1,5.8,82.5,0
E00047274,37.3,2.1,1.2,56.8,2.7
E00047275,37.1,6,2.6,52.6,1.7
E00047276,27.1,6.8,4.7,58.9,2.6
E00047277,9.3,2.5,4.6,83.3,0.4
E00047278,14.1,6.1,3.1,74.4,2.3
E00047279,17.1,12.2,2,64.6,4.1
E00047280,11.7,9.4,7.6,68.9,2.3
E00047281,10,4.8,5.6,79.5,0
E00047282,16,5.2,4.2,71.7,3
E00047283,21.3,3.1,1,74.6,0
E00047284,29,8.2,2.1,60.1,0.6
E00047285,13.1,3.4,4.5,77,2.1
E00047286,24.5,4.3,2,66.9,2.3
E00047287,18.1,10.1,4,65.4,2.3
E00047288,19.7,4.3,3.7,69.9,2.4
E00047293,61.3,23.6,2.9,4.5,7.9
E00047296,84.6,3.8,1.4,4.8,5.4
E00047298,65.9,9.9,5.4,10.6,8.3
E00047300,60.4,16.1,3.2,14.6,5.7
E00047305,77.8,6,0.6,6.9,8.6
E00047306,72.4,5.9,3,12.9,5.7
E00047307,75.5,11.4,0.6,2.2,10.2
E00047308,82,5.9,2.3,2.5,7.2
E00047309,59.6,16.3,7.2,13,3.9
E00047313,68.8,15.3,0.7,2.4,12.7
E00047314,66.6,12,1.4,8.6,11.4
E00047315,75.6,7.6,1.7,5.4,9.6
E00047319,70.5,9.4,0.2,8.8,11.2
E00047334,52.4,21.7,4.5,11.3,10.2
E00047335,73.7,7.7,1.4,13.1,4
E00047336,71.6,6.3,4.1,8.1,9.9
E00047337,67.1,11.8,2.7,8.5,9.9
E00047338,75.4,5.2,5.2,8.8,5.4
E00047339,71.4,13.9,2.1,8.3,4.4
E00047340,60.3,15.5,2.9,12.8,8.5
E00047341,63.5,16,1.7,10.6,8.1
E00047347,59.2,11.7,4.8,18.3,6
E00047348,58.7,16.4,3.5,11,10.5
E00047349,62.2,12.9,5.8,10.6,8.6
E00047356,64.2,15.5,1.4,4.5,14.3
E00047358,77.7,6.6,2.1,7.2,6.4
E00047359,63.1,8.3,3.1,11.6,13.9
E00047362,62.3,22.8,3,5.5,6.5
E00047363,81.2,10.8,0,4.2,3.8
E00047365,73.8,9.5,3.5,6.2,7
E00047366,59.4,15.8,5.9,15.2,3.8
E00047367,77.7,3.3,2.4,11.1,5.5
E00047369,70.6,9.5,2.9,6.4,10.6
E00047370,81,6.7,2.1,5.4,4.8
E00047981,70.1,8.9,2.5,5.8,12.7
E00047985,64.9,12.2,2,12.1,8.8
E00048048,56.9,8.8,1.8,21.7,10.8
E00048054,75.6,6.5,3.1,11.2,3.6
E00048055,65.3,5.2,3.6,21.2,4.8
E00048056,56.3,4.9,7.8,25.3,5.7
E00048129,30.5,8.8,2.6,55,3.1
E00048130,43.6,8.1,4.9,36.3,7.1
E00048131,24.9,7.9,2.9,63.3,0.9
E00048132,33.2,1.4,3.1,61.4,1
E00048133,62,6.1,4.7,25.6,1.7
E00048134,23.6,18.3,5.3,50.4,2.4
E00048135,48.8,10.2,5.8,30.7,4.5
E00048136,53,23,3.3,18.1,2.6
E00048137,42.5,3.3,3.1,48.8,2.4
E00048138,39,7.1,5.7,37.6,10.5
E00048139,23.7,6.1,5.3,60,5
E00048140,53,7.5,7,28.6,3.8
E00048141,41.7,8.9,4.5,40.8,4.1
E00048142,65.4,6.4,4,18.8,5.3
E00048143,34.1,11.1,9.6,40.9,4.3
E00048144,9,5.9,7.1,76.5,1.5
E00048146,59.9,5.6,5.1,25.3,4
E00048147,52.4,5.6,7,28.6,6.4
E00048148,34.2,0.8,5.3,57,2.7
E00048149,35.6,5.4,4.7,54.2,0
E00048150,30.9,5.9,3.6,52.6,7.1
E00048152,47.2,6.6,3.3,42.9,0
E00048153,29.5,5.8,7.9,55,1.8
E00048154,42,1.9,0,52.1,4.1
E00048155,51.3,7.6,2,34.4,4.7
E00048156,53.2,7.5,5.2,28.9,5.2
E00048158,28.3,4.3,2.2,63,2.2
E00048159,27.9,1.2,2.9,67.6,0.2
E00048161,46.8,1.2,2.6,46.8,2.6
E00048162,17.2,10.9,4.9,66.1,0.9
E00048163,19.1,18,3.9,58.1,0.8
E00048164,22.2,6.3,4.9,58.4,8.2
E00048165,27,6.5,3.9,58.6,3.9
E00048166,28.6,6.6,4.1,56.3,4.4
E00048167,22.1,30.5,4,41.1,2.2
E00048168,8.5,1.1,4.3,83.3,2.8
E00048169,21.2,8.3,3.9,64.9,1.8
E00048170,31.4,4.8,6.4,57.2,0.3
E00048171,12,5.6,3.9,78.5,0
E00048172,26.7,5.5,1.1,64.1,2.6
E00048173,19.8,3.5,2.3,73.2,1.2
E00048174,11.3,3.2,2.9,81.6,1
E00048175,39,2.4,4.2,46.9,7.6
E00048176,17.3,4.2,4.2,74.3,0
E00048177,33.8,1.4,1.4,63.5,0
E00048178,13.7,1.7,3.1,79.9,1.7
E00048179,16.7,3.7,2.7,75.5,1.4
E00048180,31,1.3,2.3,63,2.3
E00048181,45.4,1.8,3.4,46.6,2.7
E00048182,29,4.1,4.9,47,15
E00048183,22.1,3.4,1.7,69,3.8
E00048184,42.4,4,2.9,49.9,0.9
E00048185,41.9,7.5,5.8,43.8,1
E00048186,15.8,1.4,0.5,80.9,1.4
E00048187,8.5,2,3.2,84.2,2
E00048190,57.1,16.3,3.7,17.5,5.4
E00048192,28.2,15.6,8.9,44.1,3.2
E00048194,50.2,6.1,3.3,33.8,6.6
E00048195,13,15.2,8.3,61.5,1.9
E00048196,35.1,25.9,1.4,34.2,3.4
E00048197,37.5,3.7,2.6,55.3,0.9
E00048198,66.3,2.9,2.4,22.1,6.3
E00048199,8.9,14.2,10.3,65.1,1.4
E00048200,32.2,10.2,5.1,48.1,4.4
E00048201,41.4,8.2,4.8,39.1,6.6
E00048202,54.6,4.5,5,33.6,2.4
E00048203,10.3,7.7,3.7,76.2,2.2
E00051110,10.3,0,0,86.6,3.1
E00051112,17.5,0.3,0.6,78.3,3.3
E00051113,32.2,2.9,0.6,62.6,1.7
E00051115,15.5,1.4,2.8,80,0.3
E00051227,20.5,0,2.7,75.1,1.7
E00051228,13.7,0,1.7,83.5,1
E00051229,22,2.6,3.6,70.2,1.6
E00051230,6.4,0.4,0.4,92.8,0
E00051231,16,3.1,4.3,72.3,4.3
E00051232,9.7,2.4,1,84.4,2.4
E00051233,10.6,2.4,2.1,84.9,0
E00051234,18,1.1,4.7,73.4,2.9
E00051235,9.6,4.8,1,82.4,2.2
E00051236,15.5,1,0,83.6,0
E00051237,5.4,2.7,0,91.9,0
E00051238,8.2,0,2.9,88.9,0
E00051239,8.3,0.8,1.5,89.4,0
E00051240,15.5,3.2,3.6,75.8,1.8
E00051241,5.7,0,3.5,87.1,3.8
E00051242,8.9,1,4.5,83.4,2.2
E00051243,20.1,2.2,0.3,77.4,0
E00051244,30.3,1.5,3.1,60.6,4.6
E00051245,26.4,0,0,72.4,1.2
E00051246,8.6,1.4,3.6,86.3,0
E00051247,11.2,4.7,1.4,82.7,0
E00051248,17,1.3,8.3,71,2.3
E00051249,2.1,6.5,3.8,86.3,1.4
E00051250,10.4,1.1,3,83.6,1.9
E00051251,9.5,1.9,0,88.3,0.3
E00051252,4.4,3.2,2.8,88,1.6
E00051253,16.2,1.4,5.1,73.2,4.1
E00051254,19.6,0.9,3.1,73.5,2.8
E00051255,1.4,0.9,3.6,93.7,0.5
E00051256,3.9,2.5,4.9,86.8,2
E00051257,17.8,1.7,2,76.2,2.3
E00051258,10.7,0.3,2.2,86.5,0.3
E00051259,16.4,1.8,2.6,79.2,0
E00051260,8.4,1.1,2.7,84.7,3.1
E00051261,8.3,0,3.3,87,1.3
E00051285,8.6,3,7.7,78.7,2.1
E00051290,6.1,2.5,3.6,87.9,0
E00051352,22.9,1,1.4,74.4,0.3
E00051353,22.3,3,3.3,71.4,0
E00051354,6.1,0.7,1.4,91.8,0
E00051355,10.8,1.2,0.9,84,3.1
E00051356,10.7,1,4.4,83.3,0.5
E00051357,9.4,1.9,4.5,80.5,3.7
E00051358,16.7,3.9,3.9,73.3,2.3
E00051359,12.5,0,0.3,86.5,0.6
E00051360,21.2,1.4,3.8,71,2.7
E00051361,20,0.6,1.2,77,1.2
E00051362,15.5,0,3.7,77,3.7
E00051363,9.6,3.5,3.2,82.2,1.6
E00051364,23.3,2.8,1,72.9,0
E00051365,17.3,5,1.9,74.2,1.5
E00051366,27.7,1.2,4.6,63.4,3.1
E00051367,38.5,2.1,2.1,54.4,2.9
E00051368,24.7,1.7,2.3,69.3,2
E00051369,45.9,1.3,0.8,49.7,2.3
E00051370,24.9,2,2,69.1,2
E00051371,14,1.3,3.3,81.3,0
E00051372,23.3,4,4.6,63.5,4.6
E00051373,7.6,0.9,8.2,83.3,0
E00051374,10.2,2,1.4,86.4,0
E00051375,30.2,2.2,0.8,66.5,0.3
E00051376,21.6,2.6,2.1,70.1,3.6
E00051377,16.2,0.4,0.8,80.4,2.3
E00051378,19.8,2.7,4.4,72.2,1
E00051379,8.9,0.7,1.4,88.4,0.7
E00051380,13.8,1.2,4.2,79.9,0.9
E00051381,13.2,3.1,4.5,76.9,2.3
E00051382,21.9,1.4,2.5,73.4,0.8
E00051383,12.5,2.8,7.3,71.8,5.6
E00051384,14.9,0.9,1.4,80.5,2.3
E00051423,22.9,0.8,4.5,69.8,2
E00051425,20,2,3.5,74.6,0
E00051426,21.7,0.7,3.6,72.3,1.7
E00051427,15.2,1.3,6.5,74.8,2.3
E00051428,23.1,0,3,72.3,1.7
E00051429,18,0,2.8,78.2,1
E00051430,8.2,4.1,7.9,77.9,1.9
E00051431,19.4,0,3.8,70.2,6.6
E00051432,16.8,3.5,2.4,75.5,1.8
E00051433,15.3,2.4,3.6,78.4,0.3
E00051434,19,0.9,1.5,75.7,3
E00051435,14,0,1.6,81.7,2.7
E00051446,14.5,0,2.5,82.1,0.9
E00051447,20.6,1.7,1.7,75.9,0
E00051448,9.1,2.3,2.9,85.4,0.3
E00051449,8.2,3.5,6,82.3,0
E00051450,13.7,0.9,2.3,79.6,3.5
E00051451,30.1,0.3,2.5,66.6,0.6
E00051453,16,1.4,9.1,71.4,2.1
E00051454,17.5,1.8,2.1,71.8,6.7
E00051455,8.9,2.1,3.1,84.6,1.4
E00051456,13.3,0,1.3,84.4,0.9
E00051457,8.4,0.9,2.2,87,1.6
E00051458,7.5,0.8,3.8,87.2,0.8
E00051459,8.9,0.3,3.1,87.7,0
E00051460,9,2.3,1.7,81.9,5.1
E00051685,16,0.8,1.9,79.9,1.4
E00051718,14.2,1.3,4.3,79.2,1
E00051719,17.1,0.8,3.6,78,0.5
E00051720,8.5,2.7,2.3,83.8,2.7
E00051721,16.3,2.4,4,72.8,4.5
E00051722,14.2,0.6,0.6,81,3.5
E00168155,21.7,2.9,1.4,73.2,0.7
E00168156,20.7,3,3.9,70.3,2.2
E00168159,11.3,7.5,10.6,68.8,1.9
E00175685,11,5.7,6.7,75.2,1.4
E00175720,25.6,4.9,3.3,61.9,4.4
E00175795,29.9,7.1,5.6,56.3,1.1
E00186104,52.4,7.4,4.6,32.5,3.1
E00186172,59.3,4.3,4.3,27.6,4.5
E00186176,36.9,20.1,17.4,23.5,2
E00186184,29.4,11.4,7.3,49.5,2.4
E00186189,61.6,4.4,6,21.6,6.4
E00186207,28.2,11.1,5.3,54.4,1
E00186219,17.2,4.2,7.3,65.6,5.7
E00186244,21.3,5.1,6.7,61.6,5.3
E00186246,15.8,11.3,7.4,58.6,6.9
E00186269,58.5,9.2,5.5,20.6,6.3
E00186271,15.2,2.8,7,73.2,1.7
E00186310,67.6,8.7,7.5,8.7,7.5
