areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00045077,14.3,17.5,57.8,10.4
E00045078,8.8,17.6,63.7,9.8
E00045079,11.3,21.8,58.9,8.1
E00045080,12.1,20,60,7.9
E00045081,23.3,13.3,63.3,0
E00045082,12.3,20.9,58.9,8
E00045083,12.4,20.8,58.4,8.4
E00045084,10.6,22.5,54.9,12
E00045085,8.9,19.8,65.3,5.9
E00045086,8.2,23.5,57.9,10.4
E00045087,7.3,22.7,62.7,7.3
E00045088,10.1,15.1,66,8.8
E00045090,9.6,15.9,67.5,7
E00045091,10.4,18.8,60.4,10.4
E00045092,8.2,19.1,65,7.7
E00045093,10.8,16.9,59.5,12.8
E00045094,9.5,19.9,64.2,6.5
E00045095,11.2,21,62.2,5.6
E00045096,12,26.7,54.7,6.7
E00045097,9.2,21.5,63.2,6.1
E00045098,9.5,26.7,59.5,4.3
E00045099,5.9,32.9,58.8,2.4
E00045100,9.2,29,57.3,4.6
E00045101,10.7,25.6,56.2,7.4
E00045102,5.8,29.2,54.5,10.4
E00045103,12.6,21.8,60.5,5
E00045104,9.2,42.5,43.3,5
E00045105,23.5,19.7,53.8,3
E00045106,10.3,24.3,61.7,3.7
E00045107,13.2,30.6,47.9,8.3
E00045108,8.3,29.2,55.2,7.3
E00045109,16.8,32.2,44.1,7
E00045110,10.3,24.6,62.7,2.4
E00045111,14.2,28.3,51.9,5.7
E00045112,12.4,29.7,53.1,4.8
E00045113,12.5,25,57.4,5.1
E00045114,13.9,27.8,52.8,5.6
E00045115,14.9,26.4,54.5,4.1
E00045116,15.7,25.2,54.1,5
E00045117,11.9,24.8,58.4,5
E00045118,17.4,23.6,54,5
E00045119,12.7,30,53.3,4
E00045120,14.7,34.6,47.1,3.7
E00045121,7.6,29.8,53.4,9.2
E00045122,17.9,27.4,51.2,3.6
E00045123,7.4,24.2,55.8,12.6
E00045124,16.7,30.2,50,3.2
E00045125,17.1,28.7,48.1,6.2
E00045126,17.2,30.7,48.5,3.7
E00045127,17.2,25.4,51.5,6
E00045128,14.4,31.8,44.6,9.2
E00045129,9.9,25.9,58,6.2
E00045130,10.8,26.7,55.8,6.7
E00045131,15.2,32.6,42.8,9.4
E00045132,8.9,27.8,60.8,2.5
E00045133,7.8,18,68.8,5.5
E00045134,10.7,39.7,43,6.6
E00045135,9.1,34.5,50,6.4
E00045136,9.2,23.1,60.8,6.9
E00045137,9.4,25.4,60.8,4.4
E00045138,10.4,25.3,56.5,7.8
E00045139,7.4,22.2,44.4,25.9
E00045140,12.7,40.7,44.9,1.7
E00045141,9.5,18.2,61.3,10.9
E00045142,8.4,29.4,56.6,5.6
E00045143,10.5,23.7,60.5,5.3
E00045144,7.5,23.1,63,6.4
E00045145,8.7,18,68.9,4.4
E00045146,6.1,18.3,71.1,4.4
E00045147,8.3,29.6,55.6,6.5
E00045148,18,17.3,61.2,3.6
E00045149,6.8,22.6,63.2,7.5
E00045150,8.8,22.6,63.5,5
E00045151,10.8,18.4,62.7,8.2
E00045152,8.7,17.5,64.3,9.5
E00045153,16.7,22.9,54.9,5.6
E00045154,7.5,21.1,67.7,3.7
E00045155,12.9,17.1,65.9,4.1
E00045156,8,15.3,71.5,5.1
E00045157,12.4,23,58.4,6.2
E00045158,7.8,22.9,59.6,9.6
E00045159,8.8,14.7,68.8,7.6
E00045160,15.9,21,57.2,5.8
E00045161,16.3,25,54.3,4.3
E00045162,14.6,24.2,55.4,5.7
E00045163,8.2,16.4,69.8,5.7
E00045164,7,17.4,66.3,9.3
E00045165,7.8,28.4,57.4,6.4
E00045746,13.9,24.7,55.4,6
E00045748,11.8,22.7,54.6,10.9
E00045749,23.1,16.5,50.5,9.9
E00045750,5.8,26.3,60.3,7.7
E00045751,10.9,24,54.3,10.9
E00045752,11.1,18.9,64.2,5.8
E00045753,6,27.6,64.2,2.2
E00045754,11.3,20.9,59.1,8.7
E00045756,4,40,56,0
E00045757,15.8,19.7,57.9,6.6
E00045758,10.1,27.7,58.1,4.1
E00045759,9.7,30.6,54.9,4.9
E00045760,11.5,25.7,56.8,6.1
E00045761,13.3,24.5,55.9,6.3
E00045762,14.2,18.7,60.6,6.5
E00045763,14.2,22.7,56,7.1
E00045764,9,25.4,61.2,4.5
E00045765,10.8,26.1,58.6,4.5
E00045766,11,14.4,66.1,8.5
E00045767,9.6,15.6,67.4,7.4
E00045768,9.8,35.4,50,4.9
E00045769,10.9,31.3,54.4,3.4
E00045770,8.1,24.3,60.4,7.2
E00045771,14.9,27.2,55.3,2.6
E00045772,7.2,19.9,66.9,6
E00045773,12.8,20.3,60.1,6.8
E00045774,5.5,27.6,59.8,7.1
E00045775,10.1,22.7,58,9.2
E00045776,10.3,19.7,64.1,6
E00045777,13.2,19,62,5.8
E00045778,13.3,25.2,58.5,3
E00045779,6.7,30.3,58.8,4.2
E00045780,11.8,28.6,57.1,2.5
E00045781,7.3,26.6,64.2,1.8
E00045782,11.2,26.7,56.5,5.6
E00045783,10.5,30.6,54.8,4
E00045784,5.8,35.5,50.3,8.4
E00045785,9.8,27.2,56.6,6.4
E00045786,7.1,26,58.4,8.4
E00045787,6.9,30.4,56.9,5.9
E00045788,11.7,20.1,62.6,5.6
E00045789,9.5,28.6,60.3,1.6
E00045790,10.8,24.8,59.2,5.1
E00045791,10.1,20.2,65.1,4.7
E00045793,17.6,25.5,51,5.9
E00045794,11.6,24,57.4,7
E00045795,9.4,23.3,61.1,6.1
E00045796,14.2,26.7,47.5,11.7
E00045797,11.3,27,56.6,5
E00045798,8.6,20.4,61.8,9.2
E00045799,9.7,24.4,60.8,5.1
E00045800,13,26.1,55.7,5.2
E00045801,11.4,36.4,43.9,8.3
E00045802,8,27,61.3,3.6
E00045804,8.8,22.8,64,4.4
E00045805,16.1,29.7,47.5,6.8
E00045806,9,20.6,61.3,9
E00045807,11.5,18.7,61.5,8.2
E00045809,10.9,36.6,47.5,5
E00045812,11.6,33.3,47.1,8
E00045813,8.5,10.6,79.8,1.1
E00045814,8.4,22.4,57,12.1
E00045815,6.7,19.6,64,9.8
E00045817,15.4,30.2,51.9,2.5
E00045819,11.3,23.8,56.3,8.6
E00045821,8.4,26,52.7,13
E00045848,13.3,28.1,56.3,2.2
E00045856,8,19.7,65.1,7.1
E00045858,19.2,29.1,47.7,4
E00045860,10.9,19,64.7,5.4
E00045862,10.8,21,62.4,5.9
E00045863,11.8,19.1,60.3,8.8
E00045865,9.2,21.3,60.3,9.2
E00045866,4,18.7,66.7,10.7
E00045867,13.2,25.7,54.5,6.6
E00045870,13.7,28.6,49.4,8.3
E00045871,15,20,59.4,5.6
E00046614,15,37.7,41.9,5.4
E00046644,12.3,34,47.2,6.6
E00046645,19.4,35,45.6,0
E00046647,15.3,29,51.6,4
E00046652,16.1,36.5,43.1,4.4
E00046657,12.8,36,50.6,0.6
E00047138,10.7,13.7,70.2,5.4
E00047140,3.7,16.5,73.4,6.4
E00047141,7.2,19.6,64.5,8.7
E00047142,9.9,18.5,67.9,3.7
E00047143,7.3,16.3,63.4,13
E00047156,10.8,23.5,54.9,10.8
E00047157,10.3,30.9,50.5,8.2
E00047158,11.5,26,52.1,10.4
E00047159,8.5,30.2,56.6,4.7
E00047160,9.6,22.2,60,8.1
E00047161,10.7,20.5,62.5,6.3
E00047162,10.3,29.9,56.1,3.7
E00047163,11.7,20.2,64.9,3.2
E00047164,4.3,22,66.7,7.1
E00047165,10.6,22,57.7,9.8
E00047166,10.8,14.4,70.3,4.5
E00047167,8.8,27.5,59.3,4.4
E00047168,8.2,20.9,61.8,9.1
E00047169,0,32.2,66.1,1.7
E00047170,4.4,23,64.6,8
E00047171,10.3,19.5,58.6,11.5
E00047172,9.5,16.2,62.9,11.4
E00047173,11.2,23.5,62.2,3.1
E00047174,10.3,19.8,64.3,5.6
E00047175,6.3,15,66.3,12.5
E00047176,11.8,17.6,65.5,5
E00047220,12.8,14.4,64,8.8
E00047221,9.3,25.2,62.6,2.8
E00047222,12.6,16,68,3.4
E00047223,7.7,18.5,66.1,7.7
E00047224,7.6,25.3,57,10.1
E00047225,12,18.8,62.8,6.3
E00047227,6.3,26.1,60.4,7.2
E00047228,6.2,24.2,57.9,11.8
E00047229,6.2,22.1,66.9,4.8
E00047230,5.4,41.3,47.8,5.4
E00047231,6.8,24.1,61.7,7.4
E00047232,9.3,20.8,62.8,7.1
E00047233,9,16.5,69.2,5.3
E00047234,8,9.6,75,7.4
E00047235,11.9,16.1,58.5,13.6
E00047236,9.7,16.4,63.4,10.4
E00047237,8.5,20.3,61.6,9.6
E00047238,6.9,14.7,69.8,8.6
E00047239,9.2,23,63.2,4.6
E00047240,7.5,19.1,65.9,7.5
E00047241,14.4,13.6,66.9,5.1
E00047242,5.9,18.2,68.8,7.1
E00047243,7.6,20.3,65.3,6.8
E00047244,9.2,25,60.5,5.3
E00047245,10.6,30.1,52.8,6.5
E00047246,10.9,15.6,64.1,9.4
E00047247,8.8,15.2,69.6,6.4
E00047248,8.8,19.9,60.3,11
E00047249,9.5,19,65.5,6
E00047250,12.8,18.8,60.2,8.3
E00047251,13.6,19.5,61,5.9
E00047252,10,21.9,65.6,2.5
E00047253,3.6,26.1,63.1,7.2
E00047254,4.8,21.6,65.9,7.8
E00047255,9.6,30.8,51.9,7.7
E00047256,12.3,13.8,71,2.9
E00047257,8.6,25.7,60,5.7
E00047258,14.9,13.4,62.7,9
E00047259,7.1,23.2,63.6,6.1
E00047260,3.6,22.9,65.1,8.4
E00047261,10.1,21.5,58.9,9.5
E00047262,3.5,21.9,69.3,5.3
E00047263,3.6,22.1,65.7,8.6
E00047264,2.7,18,62,17.3
E00047265,12.5,17.7,57.8,12
E00047266,18,18.8,57.1,6
E00047267,10.1,22.3,58.3,9.4
E00047269,14,18.4,58.8,8.8
E00047270,15.2,19.2,57.6,8
E00047271,7.7,23.1,62.8,6.4
E00047272,14.9,20.6,58.3,6.3
E00047273,7.6,11.2,72.9,8.2
E00047274,11.8,20.9,60.1,7.2
E00047275,10.3,24.7,59.6,5.5
E00047276,10.6,30.9,56.9,1.6
E00047277,4.4,21.2,67.2,7.3
E00047278,4.8,21.4,65.5,8.3
E00047279,7,18.3,64.1,10.6
E00047280,8.1,22.8,62.5,6.6
E00047281,11.3,18.8,65,5
E00047282,16.3,19.4,58.8,5.6
E00047283,9.2,20.8,65.4,4.6
E00047284,8.6,30,54.3,7.1
E00047285,8.8,22.5,57.8,10.8
E00047286,17.5,13.9,60.6,8
E00047287,12.2,26.1,58.3,3.5
E00047288,5.6,15.7,73.6,5.1
E00047293,17.4,28.7,47.8,6.1
E00047296,14.8,33.6,48.3,3.4
E00047298,14.7,37.2,44.5,3.7
E00047300,21.1,31,45.6,2.3
E00047305,22.4,30.3,41.4,5.9
E00047306,16.5,25.6,53.7,4.3
E00047307,12.3,27.2,56.2,4.3
E00047308,16.4,41.5,40.4,1.8
E00047309,11.7,43,41.4,3.9
E00047313,20.7,36.1,41.4,1.8
E00047314,8,38.7,50.4,2.9
E00047315,11.9,30.1,54.5,3.5
E00047319,17.5,30.2,50.8,1.6
E00047334,17.8,37.3,44.1,0.8
E00047335,11.3,32.1,49.1,7.5
E00047336,17.6,32.6,47.7,2.1
E00047337,16.8,31.2,45.6,6.4
E00047338,17.3,26,49.7,6.9
E00047339,15.3,36.2,42.9,5.5
E00047340,15,33,52,0
E00047341,10.8,37.8,46.8,4.5
E00047347,7.5,25.5,59.4,7.5
E00047348,7.9,40.2,48.2,3.7
E00047349,24.4,25.6,42.9,7.1
E00047356,9.2,36.7,50.8,3.3
