areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00045751,86.6,9.4,4
E00045752,81.4,14.2,4.4
E00045753,91.1,6.9,2
E00045754,93.4,5.5,1.2
E00045756,88.9,2.9,8.2
E00045757,93,5.3,1.8
E00045758,87.9,9.2,2.9
E00045759,78.9,17,4.2
E00045760,83.3,12.2,4.5
E00045761,83.5,12.4,4.1
E00045762,90.6,5,4.4
E00045763,82.4,13.6,4
E00045764,85.4,12.7,1.9
E00045765,83.2,12.3,4.6
E00045766,92.2,4.9,3
E00045767,88.4,9.1,2.5
E00045768,81.9,13.8,4.3
E00045769,82.9,12.8,4.3
E00045770,86.6,10,3.4
E00045771,75.8,19.2,5
E00045772,89.7,9.1,1.1
E00045773,85.7,12.9,1.3
E00045774,69.8,23.7,6.5
E00045775,86.3,10.2,3.4
E00045776,87.8,11.1,1.1
E00045777,86.6,12.4,1
E00045778,80.9,14.2,5
E00045779,89.6,5.4,5.1
E00045780,82.4,10.3,7.4
E00045781,88.7,7.9,3.4
E00045782,89.4,7.7,2.9
E00045783,84.1,12.6,3.2
E00045784,81.1,14,4.9
E00045785,89,8.4,2.6
E00045786,84.8,11.9,3.3
E00045787,88.2,8.9,2.9
E00045788,83.6,14.8,1.6
E00045789,84.2,11.5,4.2
E00045790,80.2,14.6,5.2
E00045791,85.4,8.6,6.1
E00045793,78.7,16.4,4.9
E00045794,87.7,8.8,3.4
E00045795,80.3,15.4,4.3
E00045796,81.3,13.7,4.9
E00045797,81.5,14.1,4.4
E00045798,85.6,10.5,3.9
E00045799,82.9,9.4,7.6
E00045800,82.8,13,4.1
E00045801,79.9,17.2,2.9
E00045802,83.7,13.6,2.8
E00045804,82.5,10.9,6.5
E00045805,83.3,12.3,4.4
E00045806,75.3,14.7,9.9
E00045807,84.7,10.8,4.5
E00045809,77.5,15.9,6.6
E00045812,80.2,15.2,4.6
E00045813,82.9,15,2
E00045814,78.8,15.6,5.6
E00045815,73.7,17.6,8.7
E00045817,83.5,9.7,6.8
E00045819,75.4,18.7,5.9
E00045821,89.6,5.2,5.2
E00045848,75.9,12.6,11.5
E00045856,80.3,14.8,4.9
E00045858,88.7,9,2.3
E00045860,84.3,11.5,4.3
E00045862,81.4,13.1,5.5
E00045863,88.5,9.2,2.3
E00045865,89.7,7.7,2.6
E00045866,87.6,10.9,1.6
E00045867,84.4,13.8,1.9
E00045870,81.8,12.4,5.8
E00045871,85.2,11.8,3
E00046614,73.1,14.9,11.9
E00046644,75.3,16.6,8
E00046645,67.1,19,14
E00046647,77.5,15.4,7.1
E00046652,66,20.8,13.2
E00046657,67.1,20.8,12.1
E00047138,92.9,5.8,1.3
E00047140,89.9,9.2,0.8
E00047141,90.7,6.8,2.5
E00047142,92.7,6.9,0.4
E00047143,98.5,1.2,0.4
E00047156,87.2,10.5,2.3
E00047157,90.5,7.5,2
E00047158,91.2,6.2,2.6
E00047159,91.5,6,2.5
E00047160,89.6,8.5,1.9
E00047161,94.7,2.1,3.2
E00047162,87.2,7.2,5.5
E00047163,93,5.7,1.3
E00047164,91.9,7.1,1
E00047165,95.2,3.4,1.4
E00047166,92.9,6.1,1
E00047167,91.1,7.3,1.5
E00047168,94.2,4,1.8
E00047169,92.1,7,0.9
E00047170,98,2,0
E00047171,89.2,10,0.8
E00047172,97.6,2.4,0
E00047173,91.2,6.5,2.3
E00047174,97.4,1.5,1.1
E00047175,98.3,0.4,1.3
E00047176,98.3,1,0.7
E00047220,95.2,3.9,0.9
E00047221,93.2,6.3,0.4
E00047222,94.5,4.7,0.8
E00047223,87.7,8,4.3
E00047224,95.3,4.1,0.6
E00047225,97.7,2,0.3
E00047227,86.9,10.7,2.4
E00047228,92,6,2
E00047229,96.2,2.4,1.4
E00047230,87,10.6,2.4
E00047231,94.2,4.1,1.7
E00047232,98.8,0.9,0.3
E00047233,96.4,3,0.7
E00047234,85.8,11.4,2.7
E00047235,93.9,5.3,0.8
E00047236,97,3,0
E00047237,95.3,3,1.8
E00047238,96.5,3.1,0.4
E00047239,99,1,0
E00047240,95.4,4,0.6
E00047241,96.6,3.4,0
E00047242,87.3,8.8,3.8
E00047243,90.8,7.4,1.8
E00047244,88.9,7.1,4
E00047245,93.5,2.9,3.6
E00047246,89,9.9,1.2
E00047247,88.9,8.7,2.3
E00047248,93.6,5,1.4
E00047249,92.6,5,2.4
E00047250,90.4,8.5,1.1
E00047251,94.3,4,1.7
E00047252,93.5,4.4,2.2
E00047253,84.6,12.5,2.9
E00047254,93.9,4.2,1.9
E00047255,94.1,3.7,2.2
E00047256,91.9,4.7,3.4
E00047257,93.9,4.5,1.6
E00047258,96.9,2.2,0.9
E00047259,95.4,3.8,0.8
E00047260,97.4,1.9,0.6
E00047261,85.3,11,3.7
E00047262,94.5,3.8,1.7
E00047263,92.6,5.6,1.8
E00047264,95.6,3.7,0.7
E00047265,98,1.1,0.8
E00047266,94.3,4.7,1
E00047267,93,5.9,1.1
E00047269,88.7,9.3,2
E00047270,97.4,2.2,0.4
E00047271,94.9,3.1,2.1
E00047272,90.4,9.1,0.5
E00047273,93.3,5.8,0.9
E00047274,92.4,4.5,3
E00047275,91.7,5.6,2.7
E00047276,84.4,11.1,4.5
E00047277,90.8,7,2.2
E00047278,92.3,6.7,1
E00047279,86.9,9.1,4
E00047280,89.1,9,1.9
E00047281,94,5.6,0.4
E00047282,92.2,6.1,1.8
E00047283,93.9,5.4,0.7
E00047284,87.2,8.5,4.3
E00047285,94.2,5.4,0.4
E00047286,86,11.9,2
E00047287,88.4,8.8,2.7
E00047288,93.6,5,1.4
E00047293,66.6,21.2,12.3
E00047296,65.3,21.1,13.6
E00047298,77.1,14.6,8.3
E00047300,78.4,14.2,7.4
E00047305,76.1,16.5,7.4
E00047306,72.6,17.1,10.3
E00047307,65.9,19.8,14.3
E00047308,62.4,26,11.6
E00047309,78.7,14.9,6.3
E00047313,65.5,21.4,13.1
E00047314,67.9,20.5,11.5
E00047315,74.6,15.4,10
E00047319,75.6,14.5,9.9
E00047334,68.9,22.8,8.3
E00047335,75.5,14,10.4
E00047336,75.6,12.2,12.2
E00047337,62.9,20,17.1
E00047338,74.4,13.9,11.6
E00047339,70,20.1,9.9
E00047340,65.3,20.4,14.3
E00047341,65.6,21.9,12.5
E00047347,70.6,18.7,10.8
E00047348,65,23,12
E00047349,75.6,15.1,9.4
E00047356,66.7,19.4,13.9
E00047358,70.2,16.3,13.5
E00047359,71.3,19.5,9.2
E00047362,65.4,22.2,12.4
E00047363,66.4,19.7,13.9
E00047365,64.1,23,12.9
E00047366,65,18.5,16.5
E00047367,74.9,17.3,7.8
E00047369,64,19.9,16.2
E00047370,74.1,14.4,11.5
E00047981,68.3,19,12.7
E00047985,76.1,15.8,8.1
E00048048,75.2,14.7,10.2
E00048054,75.3,15.5,9.1
E00048055,76.8,13.3,9.9
E00048056,74.1,16,9.9
E00048129,86.3,6.8,6.8
E00048130,81.4,13.7,4.9
E00048131,86.6,10,3.3
E00048132,94.7,3.9,1.4
E00048133,81.9,11.1,7
E00048134,86.8,10.4,2.8
E00048135,83.5,10.8,5.7
E00048136,81.5,12,6.5
E00048137,84.5,13.5,2
E00048138,80.7,14.4,5
E00048139,91.3,6.8,1.9
E00048140,85.8,10.8,3.4
E00048141,85.9,10,4.1
E00048142,81.5,12.3,6.2
E00048143,88.7,7.8,3.6
E00048144,89.9,7.8,2.3
E00048146,82.8,14.4,2.8
E00048147,78.1,17.8,4.1
E00048148,89.5,9.2,1.3
E00048149,89.1,8.8,2
E00048150,87,10.5,2.5
E00048152,85.1,11.8,3.1
E00048153,90.5,8,1.5
E00048154,91.6,6.4,2
E00048155,85.1,11.5,3.4
E00048156,80.6,14.1,5.2
E00048158,89.1,10.3,0.6
E00048159,91.8,7.2,1
E00048161,90,7.6,2.4
E00048162,92.6,5.7,1.7
E00048163,89.7,9.1,1.2
E00048164,92,5.9,2
E00048165,90,7.3,2.6
E00048166,85.7,12.3,2
E00048167,81.9,13.3,4.9
E00048168,94.9,5.1,0
E00048169,90.1,8,1.9
E00048170,91.7,5.9,2.4
E00048171,96.4,3.6,0
E00048172,96.2,2.3,1.5
E00048173,94.8,3.4,1.8
E00048174,97.3,2.3,0.3
E00048175,89.4,8,2.7
E00048176,90.8,7,2.2
E00048177,86.4,9.6,3.9
E00048178,95.1,4.5,0.3
E00048179,97.5,2.5,0
E00048180,93.6,4.3,2
E00048181,89.8,7,3.2
E00048182,91.8,2.6,5.5
E00048183,97.2,2.5,0.4
E00048184,90.8,6.2,3
E00048185,90.4,6.9,2.6
E00048186,96.1,3.4,0.5
E00048187,95,4.5,0.4
E00048190,79.3,13.5,7.2
E00048192,88.4,8.4,3.1
E00048194,82,13.6,4.5
E00048195,86.6,10.8,2.6
E00048196,82.9,13,4.2
E00048197,94.1,5.3,0.6
E00048198,75,19.5,5.6
E00048199,94.2,1.9,3.9
E00048200,84.9,10.9,4.2
E00048201,88.6,8.3,3.1
E00048202,86.4,10.9,2.8
E00048203,91.1,7.8,1.2
E00051110,97.3,2.3,0.4
E00051112,95.5,3.9,0.6
E00051113,89.1,7.6,3.2
E00051115,93.9,4.3,1.8
E00051227,94.2,4.8,1
E00051228,95,3.9,1.1
E00051229,94.9,3,2
E00051230,97.2,2,0.8
E00051231,94.3,4.7,1
E00051232,94.7,4.6,0.7
E00051233,97.5,2.1,0.4
E00051234,95.8,3,1.1
E00051235,96.4,3.6,0
E00051236,96,4,0
E00051237,98.8,1.2,0
E00051238,98.2,1.5,0.4
E00051239,94.5,3.9,1.6
E00051240,92.6,7.4,0
E00051241,91.9,6.8,1.3
E00051242,92.7,5.6,1.7
E00051243,91.6,7.1,1.3
E00051244,91.4,6,2.5
E00051245,94.2,3.4,2.4
E00051246,97.4,2.6,0
E00051247,95.5,3.8,0.7
E00051248,89.9,8,2.1
E00051249,97.5,2.1,0.4
E00051250,98.5,1.1,0.4
E00051251,95,4,1
E00051252,94.8,4.9,0.3
E00051253,95,3.9,1.1
E00051254,93.2,4.9,1.9
E00051255,97.7,1.9,0.5
E00051256,98,2,0
E00051257,95.3,4.2,0.6
E00051258,98.4,1.3,0.3
E00051259,95.8,3.6,0.6
E00051260,95.1,4.1,0.8
E00051261,94.2,5.1,0.7
E00051285,95.5,4.1,0.3
E00051290,97.1,2.9,0
E00051352,95,4.3,0.7
E00051353,90.2,8.7,1.1
E00051354,95.1,4.5,0.3
E00051355,97.2,2.8,0
E00051356,96.7,2.7,0.5
E00051357,89.1,9.4,1.6
E00051358,96.4,2.8,0.8
E00051359,95.7,3.3,1
E00051360,91.1,7.9,1
E00051361,95,4,0.9
E00051362,92.2,6.7,1.1
E00051363,92.2,6.8,1
E00051364,95.1,3.9,1.1
E00051365,94.1,4.7,1.2
E00051366,89.8,7.9,2.2
E00051367,91.8,7.4,0.8
E00051368,94.2,4.8,1
E00051369,91.3,6.8,1.9
E00051370,93.2,4.7,2.1
E00051371,96.9,2.1,1
E00051372,88.1,9.6,2.2
E00051373,96.2,2.9,1
E00051374,99.3,0.7,0
E00051375,92.5,6.1,1.4
E00051376,90.4,6.7,2.9
E00051377,93.4,5.8,0.8
E00051378,94.6,4.1,1.3
E00051379,95.9,2.4,1.7
E00051380,95.3,3.1,1.6
E00051381,97.4,1.7,0.9
E00051382,91.9,6.6,1.4
E00051383,96.7,3,0.4
E00051384,94.3,5.7,0
E00051423,90.1,7.8,2.1
E00051425,92.8,6.2,1
E00051426,98.3,1.5,0.2
E00051427,92.3,6.4,1.3
E00051428,97,2.3,0.7
E00051429,96.2,3.6,0.3
E00051430,97.4,2.3,0.3
E00051431,92.9,6.2,0.9
E00051432,96.7,3,0.3
E00051433,92.5,6,1.5
E00051434,96.1,2.7,1.2
E00051435,92.6,4.9,2.5
E00051446,96.8,3.2,0
E00051447,95.1,3.7,1.2
E00051448,97.9,1.8,0.3
E00051449,97,2,1
E00051450,94.8,4.5,0.6
E00051451,91.6,6.3,2.2
E00051453,93.9,4.6,1.4
E00051454,92,7.4,0.6
E00051455,97.5,1.1,1.4
E00051456,90,9.5,0.5
E00051457,93.4,5.3,1.3
E00051458,98.1,0.8,1.2
E00051459,97.1,2.3,0.6
E00051460,86.9,9.7,3.4
E00051685,95.8,4.2,0
E00051718,94.6,5.1,0.3
E00051719,96.2,3.2,0.5
E00051720,93.3,5.1,1.6
E00051721,90,9.5,0.6
E00051722,93.6,6.4,0
E00168155,86.8,11.8,1.5
E00168156,86.2,11.2,2.7
E00168159,96.7,2,1.3
E00175685,94.4,4.6,1
E00175720,82.8,14.2,3.1
E00175795,86.8,9.3,3.9
E00186104,82.4,11.1,6.5
E00186172,80.2,12.1,7.7
E00186176,86.3,10.5,3.2
E00186184,84.2,12,3.8
E00186189,84.2,12.2,3.6
E00186207,87.8,9.8,2.4
E00186219,91.8,7.8,0.4
E00186244,91.1,7.2,1.7
E00186246,80.5,16.4,3.1
E00186269,72,20.9,7.1
E00186271,89.8,9.3,0.9
E00186310,80.4,11.4,8.2
