areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00045761,79,13.3,7.7
E00045762,81.1,11.8,7.2
E00045763,77.8,15.3,6.9
E00045764,83.3,11.2,5.5
E00045765,79.3,13.6,7.1
E00045766,77.3,14,8.7
E00045767,70.9,17.1,12
E00045768,79.6,10.3,10.1
E00045769,74.7,17.4,7.8
E00045770,72.6,18.3,9.1
E00045771,77.2,14.5,8.3
E00045772,85.2,10.3,4.5
E00045773,84.9,11,4.2
E00045774,77,16,7
E00045775,73.7,17.2,9.2
E00045776,78.2,15.8,6
E00045777,85.4,11.7,2.9
E00045778,80.5,13.9,5.6
E00045779,73,18.6,8.4
E00045780,78.9,12.2,8.9
E00045781,76.8,15,8.2
E00045782,82.7,14.5,2.8
E00045783,79.9,12.3,7.8
E00045784,84.8,11.5,3.7
E00045785,84.3,12.1,3.6
E00045786,77.3,17.8,4.9
E00045787,72.3,17.8,9.9
E00045788,79.6,13,7.4
E00045789,77.5,16.9,5.6
E00045790,83.1,12.7,4.1
E00045791,79.2,11.7,9
E00045793,85.3,10.1,4.6
E00045794,82.7,11.8,5.5
E00045795,80,14.2,5.8
E00045796,83.6,12.8,3.6
E00045797,74.5,17.5,8
E00045798,78.2,16,5.8
E00045799,80.3,12.7,7
E00045800,83,10.3,6.6
E00045801,86.7,8.4,4.9
E00045802,82.2,13.3,4.5
E00045804,79.6,12.9,7.6
E00045805,81.8,11.8,6.5
E00045806,79.2,14.6,6.2
E00045807,82.7,12.8,4.5
E00045809,84.9,11.2,3.8
E00045812,82,11.5,6.5
E00045813,77.3,12.9,9.8
E00045814,74.9,14.4,10.6
E00045815,74.8,17.4,7.7
E00045817,82,12.5,5.4
E00045819,79.4,13.6,7
E00045821,80.3,11.7,8
E00045848,66.8,21.8,11.4
E00045856,85.2,10.5,4.4
E00045858,84.8,10.6,4.6
E00045860,85.5,10.9,3.6
E00045862,84.5,10.9,4.7
E00045863,84,12.2,3.8
E00045865,83.9,12,4.1
E00045866,74.9,22.2,3
E00045867,82.1,12.8,5.1
E00045870,85,10.3,4.7
E00045871,84,12.3,3.7
E00046614,81.6,11.9,6.6
E00046644,83.3,13.2,3.5
E00046645,78.3,14.9,6.8
E00046647,82.1,10,7.9
E00046652,86.1,10.3,3.6
E00046657,83.8,12.7,3.5
E00047138,79.5,13.1,7.4
E00047140,76,17.7,6.3
E00047141,82.5,12.3,5.1
E00047142,70,19.4,10.7
E00047143,76.8,16.5,6.7
E00047156,76.9,14.9,8.3
E00047157,76.5,12.9,10.6
E00047158,77.6,13.7,8.7
E00047159,75.8,15.4,8.8
E00047160,79.6,14,6.3
E00047161,78,14.5,7.4
E00047162,77.5,15,7.5
E00047163,73.2,16.8,10
E00047164,78.8,13.9,7.3
E00047165,77.9,15.8,6.3
E00047166,82.8,12.3,4.9
E00047167,79.9,13.7,6.5
E00047168,76.5,16.4,7
E00047169,67.9,18.1,14
E00047170,74.2,18.2,7.6
E00047171,72.2,16.5,11.3
E00047172,71.6,20.8,7.6
E00047173,69.4,15.9,14.8
E00047174,82.8,14,3.2
E00047175,68.8,21.3,10
E00047176,76.9,15.3,7.8
E00047220,85.5,11.6,2.9
E00047221,76.9,16.6,6.5
E00047222,83,12.3,4.8
E00047223,83.1,11.4,5.5
E00047224,81,16,3.1
E00047225,84.2,11.7,4.2
E00047227,72.9,16.6,10.5
E00047228,81.7,14.3,3.9
E00047229,81.8,13.4,4.9
E00047230,73,18.7,8.2
E00047231,82.7,14,3.3
E00047232,82.9,11.7,5.4
E00047233,76.5,17.3,6.2
E00047234,79.1,13,8
E00047235,76,15.4,8.7
E00047236,78.2,17.5,4.3
E00047237,86.6,10.5,2.8
E00047238,84.5,10.6,4.9
E00047239,81.5,14,4.5
E00047240,83,13.4,3.6
E00047241,81.4,13.6,5.1
E00047242,79.5,18.8,1.7
E00047243,74.9,19,6.1
E00047244,73.2,14.6,12.3
E00047245,78.9,14.9,6.2
E00047246,75.7,14.1,10.3
E00047247,79.2,13.2,7.6
E00047248,79.7,12.1,8.2
E00047249,70.8,17.8,11.5
E00047250,82.1,11.7,6.2
E00047251,75.9,16.7,7.4
E00047252,72.5,15.7,11.9
E00047253,76.1,15.8,8.1
E00047254,83.9,10.8,5.3
E00047255,70.7,17,12.2
E00047256,73.1,15.4,11.5
E00047257,70,19.5,10.5
E00047258,63.4,27.8,8.8
E00047259,73.2,19.6,7.2
E00047260,85.9,11,3.1
E00047261,76.1,12.6,11.2
E00047262,78.2,14.7,7.2
E00047263,84.6,11.7,3.7
E00047264,82,14.1,3.9
E00047265,87.4,9.3,3.3
E00047266,82.6,11,6.5
E00047267,79.6,15.3,5.1
E00047269,84.1,12.6,3.3
E00047270,78.6,14.6,6.8
E00047271,86.5,11.2,2.3
E00047272,79.7,13.6,6.8
E00047273,82.8,13.3,3.9
E00047274,86.2,11.2,2.6
E00047275,81.4,12.6,6
E00047276,82.2,12.1,5.8
E00047277,77.5,17.9,4.6
E00047278,83.5,12.6,3.9
E00047279,76.6,16.1,7.3
E00047280,78.3,15.2,6.5
E00047281,70.4,20.4,9.2
E00047282,70.6,19,10.4
E00047283,82.2,14,3.8
E00047284,82.5,12.3,5.3
E00047285,77.2,17.2,5.5
E00047286,79.9,15.1,5
E00047287,81.3,14.4,4.3
E00047288,82.9,12.8,4.3
E00047293,80.7,15.6,3.7
E00047296,81.7,12.3,6
E00047298,81.8,12.1,6.1
E00047300,83.1,11.7,5.2
E00047305,81.8,10.3,7.9
E00047306,79.3,12.7,8
E00047307,77.9,13.8,8.3
E00047308,83.8,12.4,3.9
E00047309,76.8,15.1,8.1
E00047313,80.7,14.1,5.3
E00047314,84.3,11.4,4.3
E00047315,78.9,16.1,5.1
E00047319,81.4,12.9,5.7
E00047334,79.8,14.6,5.6
E00047335,74.9,18.5,6.6
E00047336,82.2,12.2,5.6
E00047337,78.1,15.9,6
E00047338,80.4,13.2,6.4
E00047339,84.4,11.7,3.9
E00047340,81.5,12.9,5.6
E00047341,82.4,12.4,5.2
E00047347,78,16.6,5.4
E00047348,81.6,11.4,6.9
E00047349,82.3,11,6.7
E00047356,81,12.1,6.9
E00047358,80.4,14.1,5.6
E00047359,81.6,14.2,4.2
E00047362,82.5,8,9.5
E00047363,82.9,12.6,4.4
E00047365,82.8,11.7,5.5
E00047366,80.4,15.2,4.4
E00047367,82.4,13.8,3.7
E00047369,80.8,13.3,6
E00047370,80.8,13.3,5.9
E00047981,79.5,14.6,6
E00047985,81.8,11.7,6.6
E00048048,79.4,13.6,7
E00048054,80.2,12.1,7.7
E00048055,80.3,12.9,6.8
E00048056,80.1,13.1,6.7
E00048129,76.4,14,9.7
E00048130,83.9,11.5,4.6
E00048131,73.4,19.3,7.3
E00048132,86.1,10.8,3
E00048133,77.2,18.1,4.7
E00048134,79.3,14.3,6.4
E00048135,80.4,12.7,6.9
E00048136,77.9,14.9,7.2
E00048137,70.8,16.8,12.4
E00048138,73.5,14.7,11.8
E00048139,73.8,18.3,7.9
E00048140,82.5,12.5,5
E00048141,80.3,13.1,6.7
E00048142,86.5,9.5,4
E00048143,75.3,16.4,8.3
E00048144,72,16.1,11.8
E00048146,84.7,11,4.3
E00048147,81.2,13,5.8
E00048148,76.6,15.4,8
E00048149,74,15.7,10.3
E00048150,84.1,9.5,6.4
E00048152,80.5,14.9,4.6
E00048153,78.9,13.6,7.5
E00048154,81.1,12.3,6.6
E00048155,77.5,15.3,7.2
E00048156,81.3,12.3,6.5
E00048158,81.7,10.8,7.4
E00048159,67.5,21.5,11
E00048161,76,17,7
E00048162,81.3,13.7,5.1
E00048163,84.1,10.9,5
E00048164,77.2,14.6,8.3
E00048165,80.5,12.2,7.4
E00048166,77,14.8,8.2
E00048167,85,10.7,4.4
E00048168,79.6,15.1,5.3
E00048169,74.9,16.8,8.3
E00048170,75.8,17,7.2
E00048171,83.9,10.5,5.6
E00048172,79.1,15.4,5.5
E00048173,79.7,14.2,6.1
E00048174,80.1,15,4.9
E00048175,82.7,11.5,5.8
E00048176,72.4,15.1,12.5
E00048177,79.7,13.2,7.1
E00048178,86.5,10.8,2.7
E00048179,84,11.6,4.4
E00048180,85.2,12.1,2.6
E00048181,80.1,15.9,4
E00048182,83.6,13.7,2.7
E00048183,80,18.3,1.7
E00048184,79.7,15.4,4.9
E00048185,81.1,14,4.9
E00048186,73.8,15.9,10.3
E00048187,87,10.1,2.8
E00048190,76,17,7
E00048192,76.7,15.2,8
E00048194,74.1,16.3,9.6
E00048195,73.2,17.9,8.9
E00048196,81.9,11.8,6.3
E00048197,81.9,13.2,4.9
E00048198,83,11.7,5.3
E00048199,67.4,18.3,14.3
E00048200,74.6,19.3,6.1
E00048201,77.3,15.2,7.5
E00048202,79.3,15.4,5.3
E00048203,75.3,16.6,8.1
E00051110,87.4,8.4,4.2
E00051112,88.2,10.1,1.8
E00051113,87.1,10.6,2.3
E00051115,79.6,13.1,7.3
E00051227,86.5,8.8,4.7
E00051228,84.3,12.3,3.4
E00051229,84.6,11.5,3.9
E00051230,83,12.1,4.9
E00051231,85.5,9.3,5.2
E00051232,82.5,12.4,5.2
E00051233,88.1,8.2,3.7
E00051234,79.3,15.3,5.5
E00051235,86.6,9.6,3.8
E00051236,75.5,17.3,7.2
E00051237,88,7.7,4.2
E00051238,82.6,12.1,5.3
E00051239,76,19.8,4.2
E00051240,83.5,12.5,3.9
E00051241,86.2,11.9,1.9
E00051242,76.1,15.9,8
E00051243,74.8,19.5,5.8
E00051244,81.2,15.2,3.6
E00051245,80,14.3,5.7
E00051246,81.9,13.4,4.7
E00051247,83.9,11,5
E00051248,83.4,12.3,4.3
E00051249,76.5,16.3,7.1
E00051250,81.2,12.9,5.9
E00051251,86,10.5,3.5
E00051252,83.3,9.5,7.3
E00051253,84.5,11.5,4
E00051254,79.9,13.8,6.3
E00051255,68.3,15.1,16.5
E00051256,58.5,21.5,20
E00051257,84.9,11.7,3.4
E00051258,88.7,9.4,1.9
E00051259,88.9,7.3,3.8
E00051260,71.4,16,12.6
E00051261,88.1,8.9,3
E00051285,71.6,21,7.4
E00051290,78,17,5.1
E00051352,82.8,12,5.2
E00051353,70.9,16.8,12.3
E00051354,87,11.9,1
E00051355,85.3,11.6,3.1
E00051356,84.4,11.7,3.9
E00051357,69.3,19.7,11
E00051358,76.9,16.9,6.2
E00051359,84.2,11.3,4.5
E00051360,78.9,13.6,7.5
E00051361,82.6,11.4,6
E00051362,79.9,15,5.1
E00051363,86.3,9.6,4.1
E00051364,79.8,13,7.2
E00051365,82.7,10,7.3
E00051366,84,10.4,5.5
E00051367,88.2,9.2,2.6
E00051368,82.7,9.6,7.6
E00051369,80.7,13.7,5.7
E00051370,84.9,10.6,4.5
E00051371,83.9,13,3
E00051372,78.2,16,5.8
E00051373,73.9,15.2,10.9
E00051374,87.5,9.2,3.4
E00051375,81.4,13.8,4.9
E00051376,83.8,11.3,5
E00051377,85.7,10.2,4.1
E00051378,82.4,13,4.7
E00051379,84.4,11.2,4.4
E00051380,79,14.4,6.6
E00051381,76.8,16.2,7
E00051382,90.6,6.7,2.8
E00051383,82,14.1,3.9
E00051384,85,11.8,3.2
E00051423,82.5,13.6,4
E00051425,86.5,11.2,2.2
E00051426,88.7,8.2,3.1
E00051427,83.2,13.9,2.9
E00051428,77.5,18.2,4.2
E00051429,84.6,12.1,3.3
E00051430,88.4,7.2,4.4
E00051431,86.5,7.5,6
E00051432,86.8,9.9,3.2
E00051433,83.5,13.2,3.3
E00051434,78,13.9,8
E00051435,82.6,14.5,2.9
E00051446,78.3,15,6.7
E00051447,78,14.7,7.2
E00051448,74.3,17.8,7.9
E00051449,55.6,24.8,19.7
E00051450,81.5,12.4,6.2
E00051451,79.4,14.1,6.4
E00051453,79.2,12.5,8.3
E00051454,89.5,7.4,3.1
E00051455,80.4,15,4.5
E00051456,82.2,15.1,2.7
E00051457,81.1,15.2,3.7
E00051458,84.2,10.9,4.9
E00051459,87.5,9.7,2.8
E00051460,60.5,22.6,16.9
E00051685,81.6,13.8,4.6
E00051718,83,14.1,3
E00051719,86.8,9.1,4.1
E00051720,81.7,12.9,5.3
E00051721,83,11.1,5.9
E00051722,83.7,11.2,5.1
E00168155,79,13.8,7.2
E00168156,80.6,13.8,5.6
E00168159,66.2,21,12.7
E00175685,84.4,11.2,4.4
E00175720,82.7,13.7,3.6
E00175795,67.9,18.8,13.2
E00186104,55.6,8,36.4
E00186172,83.3,12.6,4.1
E00186176,81.3,14,4.7
E00186184,84.8,12.8,2.4
E00186189,86.6,9.2,4.2
E00186207,81.8,12.9,5.3
E00186219,76.7,13.7,9.5
E00186244,81.9,12,6.1
E00186246,92.6,3.9,3.4
E00186269,91,6.5,2.5
E00186271,81.9,11.3,6.8
E00186310,81.1,13.8,5.1
