areacd,disability_3a-001,disability_3a-002
E00045751,18.7,81.3
E00045752,16.5,83.5
E00045753,19.6,80.4
E00045754,16,84
E00045756,45,55
E00045757,30.3,69.7
E00045758,18.6,81.4
E00045759,11.7,88.3
E00045760,14.9,85.1
E00045761,21,79
E00045762,16.6,83.4
E00045763,21.2,78.8
E00045764,17.8,82.2
E00045765,19.9,80.1
E00045766,25.2,74.8
E00045767,24.9,75.1
E00045768,17.8,82.2
E00045769,19.2,80.8
E00045770,20.5,79.5
E00045771,21.5,78.5
E00045772,15.8,84.2
E00045773,15.6,84.4
E00045774,15.2,84.8
E00045775,25.1,74.9
E00045776,18.2,81.8
E00045777,15.3,84.7
E00045778,14.6,85.4
E00045779,22.2,77.8
E00045780,22,78
E00045781,21.3,78.7
E00045782,12,88
E00045783,18.1,81.9
E00045784,11.9,88.1
E00045785,10.4,89.6
E00045786,17.7,82.3
E00045787,20.5,79.5
E00045788,18.5,81.5
E00045789,18.6,81.4
E00045790,13,87
E00045791,20.7,79.3
E00045793,16.8,83.2
E00045794,13.9,86.1
E00045795,15.9,84.1
E00045796,13.7,86.3
E00045797,21.3,78.7
E00045798,15.3,84.7
E00045799,18.1,81.9
E00045800,19.5,80.5
E00045801,12.2,87.8
E00045802,14.6,85.4
E00045804,16.8,83.2
E00045805,13.9,86.1
E00045806,19,81
E00045807,13.5,86.5
E00045809,17,83
E00045812,16.4,83.6
E00045813,20.8,79.2
E00045814,20.6,79.4
E00045815,20.5,79.5
E00045817,15,85
E00045819,15.2,84.8
E00045821,19.8,80.2
E00045848,27.8,72.2
E00045856,11.2,88.8
E00045858,14.3,85.7
E00045860,12.4,87.6
E00045862,14.2,85.8
E00045863,11.9,88.1
E00045865,13.1,86.9
E00045866,20.9,79.1
E00045867,16.1,83.9
E00045870,14.5,85.5
E00045871,12.4,87.6
E00046614,13.1,86.9
E00046644,10.2,89.8
E00046645,16.3,83.7
E00046647,13.4,86.6
E00046652,12.5,87.5
E00046657,12.7,87.3
E00047138,20.4,79.6
E00047140,19.3,80.7
E00047141,18.2,81.8
E00047142,29.6,70.4
E00047143,19.2,80.8
E00047156,22.5,77.5
E00047157,21.2,78.8
E00047158,26.5,73.5
E00047159,21.5,78.5
E00047160,20.7,79.3
E00047161,26.5,73.5
E00047162,22.1,77.9
E00047163,24.9,75.1
E00047164,22.3,77.7
E00047165,20.6,79.4
E00047166,22.4,77.6
E00047167,19.4,80.6
E00047168,20.1,79.9
E00047169,27.9,72.1
E00047170,22.5,77.5
E00047171,27.8,72.2
E00047172,30.3,69.7
E00047173,25.5,74.5
E00047174,20,80
E00047175,25.9,74.1
E00047176,21.4,78.6
E00047220,16,84
E00047221,19.9,80.1
E00047222,16.6,83.4
E00047223,16.4,83.6
E00047224,16,84
E00047225,12.8,87.2
E00047227,25.3,74.7
E00047228,17.1,82.9
E00047229,16.7,83.3
E00047230,27,73
E00047231,14.4,85.6
E00047232,15.8,84.2
E00047233,22,78
E00047234,20.9,79.1
E00047235,21.7,78.3
E00047236,18,82
E00047237,10.9,89.1
E00047238,15.9,84.1
E00047239,18.2,81.8
E00047240,15,85
E00047241,19.8,80.2
E00047242,20.2,79.8
E00047243,22.4,77.6
E00047244,26.1,73.9
E00047245,17.3,82.7
E00047246,24.8,75.2
E00047247,20.1,79.9
E00047248,20,80
E00047249,28.5,71.5
E00047250,21.1,78.9
E00047251,19.6,80.4
E00047252,25.3,74.7
E00047253,19.3,80.7
E00047254,18,82
E00047255,27.2,72.8
E00047256,25.6,74.4
E00047257,26.2,73.8
E00047258,31.3,68.7
E00047259,21.3,78.7
E00047260,11.7,88.3
E00047261,22.9,77.1
E00047262,22.4,77.6
E00047263,12.8,87.2
E00047264,18,82
E00047265,12.6,87.4
E00047266,19,81
E00047267,16.4,83.6
E00047269,14.6,85.4
E00047270,19.2,80.8
E00047271,11.2,88.8
E00047272,22.5,77.5
E00047273,19.2,80.8
E00047274,14.3,85.7
E00047275,16.3,83.7
E00047276,17.5,82.5
E00047277,22.3,77.7
E00047278,10.4,89.6
E00047279,23,77
E00047280,19.9,80.1
E00047281,29.8,70.2
E00047282,24.1,75.9
E00047283,12.2,87.8
E00047284,16.7,83.3
E00047285,23.7,76.3
E00047286,18.4,81.6
E00047287,15.1,84.9
E00047288,13.6,86.4
E00047293,12.3,87.7
E00047296,13,87
E00047298,12.4,87.6
E00047300,14.2,85.8
E00047305,14.2,85.8
E00047306,19,81
E00047307,17.1,82.9
E00047308,9.9,90.1
E00047309,16.7,83.3
E00047313,13.9,86.1
E00047314,12.6,87.4
E00047315,14.9,85.1
E00047319,12.3,87.7
E00047334,20.3,79.7
E00047335,19.9,80.1
E00047336,12.6,87.4
E00047337,15.5,84.5
E00047338,14.1,85.9
E00047339,11.8,88.2
E00047340,15.6,84.4
E00047341,13.4,86.6
E00047347,16,84
E00047348,15.5,84.5
E00047349,15,85
E00047356,14.4,85.6
E00047358,17.7,82.3
E00047359,13,87
E00047362,14.8,85.3
E00047363,12.9,87.1
E00047365,13.5,86.5
E00047366,15.8,84.2
E00047367,11.7,88.3
E00047369,15.7,84.3
E00047370,13.2,86.8
E00047981,12.9,87.1
E00047985,15.1,84.9
E00048048,27.8,72.2
E00048054,14.6,85.4
E00048055,15.1,84.9
E00048056,15.5,84.5
E00048129,18.6,81.4
E00048130,15.3,84.7
E00048131,23.4,76.6
E00048132,14.2,85.8
E00048133,13.4,86.6
E00048134,18.7,81.3
E00048135,15.3,84.7
E00048136,16.4,83.6
E00048137,28.5,71.5
E00048138,25.1,74.9
E00048139,21.4,78.6
E00048140,14,86
E00048141,15.5,84.5
E00048142,11.9,88.1
E00048143,22.8,77.2
E00048144,22,78
E00048146,11.3,88.7
E00048147,14.9,85.1
E00048148,24.9,75.1
E00048149,28,72
E00048150,15.9,84.1
E00048152,15.9,84.1
E00048153,22.3,77.7
E00048154,13,87
E00048155,18.2,81.8
E00048156,14,86
E00048158,15.8,84.2
E00048159,29.3,70.7
E00048161,20.6,79.4
E00048162,18.8,81.3
E00048163,14.6,85.4
E00048164,21.1,78.9
E00048165,19,81
E00048166,20.4,79.6
E00048167,12.9,87.1
E00048168,17.4,82.6
E00048169,21.5,78.5
E00048170,20.8,79.2
E00048171,13.9,86.1
E00048172,14.5,85.5
E00048173,14.6,85.4
E00048174,15.6,84.4
E00048175,16.6,83.4
E00048176,22.9,77.1
E00048177,19.5,80.5
E00048178,15.2,84.8
E00048179,14.9,85.1
E00048180,9.5,90.5
E00048181,16.2,83.8
E00048182,12.9,87.1
E00048183,16.6,83.4
E00048184,16.1,83.9
E00048185,17.2,82.8
E00048186,26.3,73.7
E00048187,13,87
E00048190,16,84
E00048192,21.3,78.7
E00048194,22.1,77.9
E00048195,29.1,70.9
E00048196,19,81
E00048197,13.6,86.4
E00048198,13.2,86.8
E00048199,36.2,63.8
E00048200,24.4,75.6
E00048201,20,80
E00048202,16.4,83.6
E00048203,18.8,81.3
E00051110,14.9,85.1
E00051112,14.5,85.5
E00051113,10.6,89.4
E00051115,18.3,81.7
E00051227,12.5,87.5
E00051228,14,86
E00051229,16,84
E00051230,15.8,84.2
E00051231,14.6,85.4
E00051232,13.8,86.2
E00051233,10.6,89.4
E00051234,18.9,81.1
E00051235,13.1,86.9
E00051236,20.8,79.2
E00051237,13.6,86.4
E00051238,17.7,82.3
E00051239,20.9,79.1
E00051240,14.7,85.3
E00051241,14.5,85.5
E00051242,21.3,78.7
E00051243,22.8,77.2
E00051244,13.4,86.6
E00051245,18.5,81.5
E00051246,19.9,80.1
E00051247,15.2,84.8
E00051248,18.9,81.1
E00051249,23.4,76.6
E00051250,19.3,80.7
E00051251,12.3,87.7
E00051252,20.6,79.4
E00051253,18.1,81.9
E00051254,18.4,81.6
E00051255,32.4,67.6
E00051256,40.7,59.3
E00051257,10.6,89.4
E00051258,10.3,89.7
E00051259,12.9,87.1
E00051260,27.6,72.4
E00051261,10.1,89.9
E00051285,26.4,73.6
E00051290,20.4,79.6
E00051352,14.7,85.3
E00051353,26.5,73.5
E00051354,12.4,87.6
E00051355,15,85
E00051356,12.5,87.5
E00051357,37.4,62.6
E00051358,25,75
E00051359,13.8,86.2
E00051360,17.9,82.1
E00051361,14.8,85.2
E00051362,20.5,79.5
E00051363,13.3,86.7
E00051364,15.6,84.4
E00051365,12.7,87.3
E00051366,13.2,86.8
E00051367,14.2,85.8
E00051368,14.1,85.9
E00051369,13.4,86.6
E00051370,14.6,85.4
E00051371,13.1,86.9
E00051372,21.5,78.5
E00051373,26.7,73.3
E00051374,9.5,90.5
E00051375,14.9,85.1
E00051376,17.4,82.6
E00051377,14.7,85.3
E00051378,15.6,84.4
E00051379,13.6,86.4
E00051380,22.3,77.7
E00051381,22.6,77.4
E00051382,12.5,87.5
E00051383,15.5,84.5
E00051384,13.3,86.7
E00051423,19,81
E00051425,12.7,87.3
E00051426,11.5,88.5
E00051427,13.9,86.1
E00051428,15.8,84.2
E00051429,15.6,84.4
E00051430,16,84
E00051431,14.6,85.4
E00051432,12.9,87.1
E00051433,14.3,85.7
E00051434,25.2,74.8
E00051435,17,83
E00051446,17.2,82.8
E00051447,18.6,81.4
E00051448,21.9,78.1
E00051449,42,58
E00051450,23.4,76.6
E00051451,19.3,80.7
E00051453,21.3,78.7
E00051454,12.7,87.3
E00051455,20,80
E00051456,24,76
E00051457,17.8,82.2
E00051458,19.5,80.5
E00051459,14.4,85.6
E00051460,29.9,70.1
E00051685,17.6,82.4
E00051718,13.4,86.6
E00051719,14.5,85.5
E00051720,15.2,84.8
E00051721,14.9,85.1
E00051722,18.4,81.6
E00168155,23.9,76.1
E00168156,14.8,85.2
E00168159,37.1,62.9
E00175685,15.6,84.4
E00175720,12.9,87.1
E00175795,28.7,71.3
E00186104,43.8,56.2
E00186172,13.1,86.9
E00186176,15.3,84.7
E00186184,14.9,85.1
E00186189,13.8,86.2
E00186207,16.5,83.5
E00186219,24.4,75.6
E00186244,19.1,80.9
E00186246,6.4,93.6
E00186269,11.6,88.4
E00186271,14.1,85.9
E00186310,15.1,84.9
