areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00045163,51.3,12.7,23.4,12.7
E00045164,58.1,15.1,15.1,11.6
E00045165,49.3,7.7,28.2,14.8
E00045746,54.5,13.9,17.6,13.9
E00045748,32.2,14.4,28,25.4
E00045749,51.9,7.2,25.4,15.5
E00045750,47.1,11.6,32.3,9
E00045751,49.2,10.9,25.8,14.1
E00045752,52.1,13.7,16.3,17.9
E00045753,58.6,12.8,15,13.5
E00045754,46.1,11.3,29.6,13
E00045756,70.8,12.5,8.3,8.3
E00045757,49.3,12,18.7,20
E00045758,54.4,12.1,20.1,13.4
E00045759,58.3,11.5,18.7,11.5
E00045760,53.7,10.7,16.8,18.8
E00045761,50.7,13.2,20.1,16
E00045762,54.1,10.8,18.5,16.6
E00045763,57.9,9.3,12.9,20
E00045764,59.1,9.1,16.7,15.2
E00045765,54.4,12,13.9,19.6
E00045766,61,13.6,12.7,12.7
E00045767,47,8.2,19.4,25.4
E00045768,58.9,7.4,17.8,16
E00045769,55.9,11.7,13.1,19.3
E00045770,49.6,13.3,13.3,23.9
E00045771,43.6,12.8,17.1,26.5
E00045772,45.5,8.5,35.8,10.3
E00045773,48.3,8.3,26.2,17.2
E00045774,55.6,12.7,11.9,19.8
E00045775,50.8,16.4,15.6,17.2
E00045776,47,12.2,29.6,11.3
E00045777,46.7,8.3,30,15
E00045778,54.5,10.4,18.7,16.4
E00045779,50.8,13.3,15,20.8
E00045780,57.9,14,9.1,19
E00045781,64.9,9.9,11.7,13.5
E00045782,39.3,9.8,32.5,18.4
E00045783,56.1,10.6,17.1,16.3
E00045784,44.5,14.2,19.4,21.9
E00045785,39.9,16.8,29.5,13.9
E00045786,52.3,11.9,13.9,21.9
E00045787,57.3,12.6,18.4,11.7
E00045788,47.5,12.3,22.9,17.3
E00045789,47.6,9.5,19,23.8
E00045790,42.3,12.8,29.5,15.4
E00045791,59.4,12.5,11.7,16.4
E00045793,56.1,3.1,17.3,23.5
E00045794,52.7,14,12.4,20.9
E00045795,46.6,9.6,23.6,20.2
E00045796,56.1,10.6,15.4,17.9
E00045797,55.3,11.9,18.2,14.5
E00045798,54.2,7.8,27.5,10.5
E00045799,40.3,14.8,29.5,15.3
E00045800,59.1,13,6.1,21.7
E00045801,50,12.9,14.4,22.7
E00045802,52.6,13.9,15.3,18.2
E00045804,61.3,8.1,11.7,18.9
E00045805,44.6,14.9,14.9,25.6
E00045806,42.2,10.6,25.6,21.6
E00045807,44.8,13.7,25.7,15.8
E00045809,57.4,16.8,5,20.8
E00045812,53.3,10.2,13.9,22.6
E00045813,57.4,8.5,25.5,8.5
E00045814,57.7,2.9,24,15.4
E00045815,49.1,9.4,24.6,17
E00045817,50.3,10.6,23,16.1
E00045819,54.4,9.5,21.1,15
E00045821,48.5,11.5,18.5,21.5
E00045848,51.1,12.9,20.9,15.1
E00045856,46,13.5,30.8,9.7
E00045858,50.3,13.4,22.1,14.1
E00045860,41.2,14.8,31.3,12.6
E00045862,38.3,16,30.9,14.9
E00045863,47.1,13,28.3,11.6
E00045865,43.7,6.3,36.6,13.4
E00045866,49.3,12.3,19.2,19.2
E00045867,47.6,9,26.5,16.9
E00045870,47.9,13,28.4,10.7
E00045871,42.7,17.7,28.7,11
E00046614,58.4,8.4,19.3,13.9
E00046644,43.9,11.2,17.8,27.1
E00046645,63.4,5.9,7.9,22.8
E00046647,44,24,10.4,21.6
E00046652,53.3,10.2,13.1,23.4
E00046657,54.6,14.7,16.6,14.1
E00047138,51.5,16.4,19.9,12.3
E00047140,51.8,20,17.3,10.9
E00047141,56,14.9,13.5,15.6
E00047142,52.4,15.9,12.2,19.5
E00047143,41.1,16.1,25.8,16.9
E00047156,61,12,14,13
E00047157,56.6,10.1,16.2,17.2
E00047158,44.7,19.1,13.8,22.3
E00047159,59.8,12.7,15.7,11.8
E00047160,62.5,15.4,11,11
E00047161,57.7,17.1,12.6,12.6
E00047162,44,23.9,11.9,20.2
E00047163,46.8,20.2,16,17
E00047164,59.2,12.7,14.8,13.4
E00047165,56,20.8,14.4,8.8
E00047166,46.8,21.6,22.5,9
E00047167,55.1,15.7,7.9,21.3
E00047168,58.7,17.4,8.3,15.6
E00047169,60.7,18,11.5,9.8
E00047170,49.1,12.3,18.4,20.2
E00047171,58,6.8,12.5,22.7
E00047172,46.7,15.2,21.9,16.2
E00047173,53.1,14.3,20.4,12.2
E00047174,46,15.9,23,15.1
E00047175,50.6,24.1,7.6,17.7
E00047176,60.3,11.6,15.7,12.4
E00047220,57.1,14.3,12.7,15.9
E00047221,49.1,11.3,25.5,14.2
E00047222,44.7,13.6,24.3,17.5
E00047223,56.6,9,22.3,12
E00047224,46.8,13,24,16.2
E00047225,47.4,10.4,22.4,19.8
E00047227,55,9.9,17.1,18
E00047228,45.2,14.7,24.9,15.3
E00047229,49.3,15.3,19.4,16
E00047230,51.1,14.1,17.4,17.4
E00047231,44.1,14.3,23.6,18
E00047232,42.1,23,23.5,11.5
E00047233,42.5,10.4,31.3,15.7
E00047234,46.3,13.8,27.7,12.2
E00047235,41,21.4,24.8,12.8
E00047236,38.2,15.4,31.6,14.7
E00047237,45.7,12.6,28.6,13.1
E00047238,45.8,16.9,25.4,11.9
E00047239,39.6,12.1,34.9,13.4
E00047240,43,14,26.2,16.9
E00047241,41.7,10,33.3,15
E00047242,42.9,20,23.5,13.5
E00047243,42.7,15.4,23.1,18.8
E00047244,60.5,15.8,19.7,3.9
E00047245,50.4,19.5,16.3,13.8
E00047246,45.7,17.1,16.3,20.9
E00047247,48.8,14.6,16.3,20.3
E00047248,50,12.5,17.6,19.9
E00047249,55.2,11.2,14.7,19
E00047250,56.7,13.4,11.9,17.9
E00047251,56.4,14.5,16.2,12.8
E00047252,51.6,13.2,10.1,25.2
E00047253,47.3,13.6,20,19.1
E00047254,48,10.5,24,17.5
E00047255,52.4,13.3,12.4,21.9
E00047256,52.6,14.6,21.9,10.9
E00047257,50,19.2,16.3,14.4
E00047258,50.7,11.9,17.9,19.4
E00047259,49,11,22,18
E00047260,53,9.8,23.2,14
E00047261,52.9,11.5,17.8,17.8
E00047262,52.2,13,11.3,23.5
E00047263,53.2,14.9,22,9.9
E00047264,45.3,18.7,18.7,17.3
E00047265,44.3,11.5,28.1,16.1
E00047266,51.9,8.3,22.6,17.3
E00047267,56.4,15,13.6,15
E00047269,49.3,15.4,20.6,14.7
E00047270,55.7,10.7,16.4,17.2
E00047271,44.2,9,27.6,19.2
E00047272,57.2,11,17.9,13.9
E00047273,43.8,11.2,25.4,19.5
E00047274,47.1,9.8,26.8,16.3
E00047275,44.1,13.1,28.3,14.5
E00047276,46.6,23.7,16.1,13.6
E00047277,51.5,17.6,16.2,14.7
E00047278,52.6,21.7,16.2,9.5
E00047279,55.6,14.1,14.8,15.5
E00047280,50.4,10.4,19.3,20
E00047281,46.3,19.5,15.9,18.3
E00047282,59.4,15,13.1,12.5
E00047283,50.8,11.5,22.3,15.4
E00047284,64.3,9.3,10.7,15.7
E00047285,53.9,12.7,17.6,15.7
E00047286,51.4,13,24.6,10.9
E00047287,60,12.2,15.7,12.2
E00047288,56.7,8.4,19.7,15.2
E00047293,52.2,10.6,15,22.1
E00047296,51.4,13,14.4,21.2
E00047298,50,14.4,12.8,22.9
E00047300,60.6,10,13.5,15.9
E00047305,53.9,10.5,18.4,17.1
E00047306,50.3,12.7,17,20
E00047307,52.1,9.2,17.8,20.9
E00047308,51.2,15.9,14.7,18.2
E00047309,52,10.4,15.2,22.4
E00047313,53,11.9,13.7,21.4
E00047314,51.1,10.2,15.3,23.4
E00047315,53.8,12.4,15.2,18.6
E00047319,58.6,7.8,10.2,23.4
E00047334,60.7,6,14.5,18.8
E00047335,53.8,8.5,12.3,25.5
E00047336,57.8,12.5,15.1,14.6
E00047337,47.2,14.4,20,18.4
E00047338,47.7,13.2,17.8,21.3
E00047339,54,13.5,11,21.5
E00047340,49,13.7,13.7,23.5
E00047341,41.8,18.2,13.6,26.4
E00047347,57.5,6.6,17,18.9
E00047348,43.6,18.2,17.6,20.6
E00047349,46.8,11.5,18.6,23.1
E00047356,50,13.3,14.2,22.5
E00047358,55.8,7.2,17.4,19.6
E00047359,53.7,12.6,17.7,16
E00047362,46.4,21.4,8,24.1
E00047363,50,18.8,13.4,17.9
E00047365,43.1,19,17.5,20.4
E00047366,47.6,19.8,12.7,19.8
E00047367,55.1,10.1,11.6,23.2
E00047369,51.7,10.8,10.8,26.7
E00047370,50,9.2,17.6,23.2
E00047981,38.1,16.9,20,25
E00047985,51,10.7,16.8,21.5
E00048048,48.2,8.9,19.6,23.2
E00048054,59.5,13.3,13.3,13.9
E00048055,49.4,14.7,12.8,23.1
E00048056,56.9,9.6,12,21.6
E00048129,50.5,18.3,12.9,18.3
E00048130,52.3,13.1,16.9,17.7
E00048131,53.5,12.4,17.1,17.1
E00048132,38.3,12.8,30.8,18
E00048133,48.9,16.3,18.5,16.3
E00048134,67.6,6.7,10.5,15.2
E00048135,48.7,9,23.7,18.6
E00048136,36.4,22.1,26.6,14.9
E00048137,52,16.5,13.4,18.1
E00048138,54.1,15.3,20,10.6
E00048139,48.7,15,19.5,16.8
E00048140,51.7,10.7,14.8,22.8
E00048141,50.5,13.3,21.9,14.3
E00048142,48.1,8.1,17.8,25.9
E00048143,74.5,4.5,10.9,10
E00048144,62.1,11.7,16.6,9.7
E00048146,56.2,9.9,11.6,22.3
E00048147,56.4,8.5,17.9,17.1
E00048148,52.9,11.4,22.1,13.6
E00048149,51.8,11.8,18.2,18.2
E00048150,51.9,16,17.9,14.2
E00048152,52.4,10.5,25,12.1
E00048153,54.7,6,20.5,18.8
E00048154,51.5,14.2,20.1,14.2
E00048155,52.1,13.2,15.7,19
E00048156,54.3,10.3,16.4,19
E00048158,54.4,14,19.1,12.5
E00048159,49,15.9,18.5,16.6
E00048161,42.6,11.3,32.6,13.5
E00048162,60.4,9.4,14.8,15.4
E00048163,60.6,14.4,12.1,12.9
E00048164,54.1,10.5,20.9,14.5
E00048165,57,7.9,14,21.1
E00048166,49,13.3,23.8,14
E00048167,53.3,9.8,19.7,17.2
E00048168,44.3,13.9,23.8,18
E00048169,56.9,10.5,18.3,14.4
E00048170,54.8,13.7,13.1,18.5
E00048171,43.3,13.3,28.7,14.7
E00048172,45.8,11.7,29.2,13.3
E00048173,54.5,8.5,21.8,15.2
E00048174,44.6,9.6,31.8,14
E00048175,53.9,7.1,26.6,12.3
E00048176,56.6,7.9,22.4,13.2
E00048177,53.3,10.4,24.4,11.9
E00048178,56.3,11.9,17.2,14.6
E00048179,46.2,12.6,28,13.3
E00048180,55.3,8.7,23.6,12.4
E00048181,50.3,10.1,24.8,14.8
E00048182,46.9,6.2,26.9,20
E00048183,51.6,14.3,21.4,12.7
E00048184,45.1,12.8,26.8,15.2
E00048185,44.9,16.7,21.7,16.7
E00048186,50,24.3,13.5,12.2
E00048187,48.3,11,29.7,11
E00048190,43.2,13.6,21,22.2
E00048192,45.6,12.6,22.3,19.4
E00048194,49.3,11.4,21.4,17.9
E00048195,57.5,8,15,19.5
E00048196,50,14.2,9.9,25.9
E00048197,56.4,13.5,15,15
E00048198,48.6,16.8,16.4,18.2
E00048199,42.1,21.1,18.4,18.4
E00048200,60.6,6.1,18.2,15.2
E00048201,36.2,15.7,25.2,22.8
E00048202,51.5,11.4,23.5,13.6
E00048203,59.3,13,12,15.7
E00051110,30,18.5,44.6,6.9
E00051112,36,15.3,38,10.7
E00051113,28.4,19.6,45.3,6.8
E00051115,39.8,24.1,23.1,13
E00051227,38.1,15.8,33.1,12.9
E00051228,39.7,17.8,29.5,13
E00051229,37.7,12.3,34.2,15.8
E00051230,35.7,9.1,29.4,25.9
E00051231,43.7,13.9,31.8,10.6
E00051232,47.5,7.2,31.7,13.7
E00051233,33.1,16.3,34.3,16.3
E00051234,43.3,9.2,29.2,18.3
E00051235,41.9,12.3,31.6,14.2
E00051236,51.8,9.4,27.1,11.8
E00051237,34.1,23.3,28.7,14
E00051238,36.9,18.4,32.6,12.1
E00051239,41.8,14.8,32,11.5
E00051240,45.3,10.2,32.1,12.4
E00051241,44.8,17.5,24.7,13
E00051242,33.1,13.8,34.6,18.5
E00051243,43.9,15,27.1,14
E00051244,40.9,17.5,29.9,11.7
E00051245,46.8,15.2,22.8,15.2
E00051246,36.2,10.8,35.4,17.7
E00051247,51,13.4,27.5,8.1
E00051248,35.5,17.7,34,12.8
E00051249,51.1,16.3,21.5,11.1
E00051250,46,16.8,24.1,13.1
E00051251,39.5,13.8,34.1,12.6
E00051252,40.9,14.8,26.8,17.4
E00051253,40.2,15.6,30.2,14
E00051254,44.9,8.1,28.7,18.4
E00051255,46.2,14.1,24.4,15.4
E00051256,47.5,16.9,25.4,10.2
E00051257,42.5,15.5,29.3,12.6
E00051258,40.9,9.9,40.9,8.2
E00051259,36.6,12.8,33.1,17.4
E00051260,53.3,6.5,23.9,16.3
E00051261,38.1,11.9,36.9,13.1
E00051285,55.7,15.6,14.8,13.9
E00051290,51.6,10.3,21.4,16.7
E00051352,40.5,11.9,33.3,14.3
E00051353,57.6,8.7,17.4,16.3
E00051354,44.6,10.1,32.4,12.9
E00051355,36.7,13,40.2,10.1
E00051356,38.5,10.9,37,13.5
E00051357,40.2,16.3,28.3,15.2
E00051358,43.8,9.8,25.9,20.5
E00051359,39.1,5.8,43.6,11.5
E00051360,43.1,17.1,26,13.8
E00051361,36.5,11.5,43.9,8.1
E00051362,41.3,12.4,29.8,16.5
E00051363,36.5,7.4,38.5,17.6
E00051364,40.4,9.6,30.7,19.3
E00051365,29.2,9.5,42.3,19
E00051366,41.9,13.2,25.7,19.1
E00051367,44.1,12.2,29.8,13.8
E00051368,33.3,11.9,42.2,12.6
E00051369,35.7,10.8,36.2,17.3
E00051370,49.1,12.1,27.2,11.6
E00051371,35,10,34.4,20.6
E00051372,43.8,12.3,28.1,15.8
E00051373,47.6,15.6,19,17.7
E00051374,46.3,10.5,27.2,16
E00051375,37.8,13.4,35.5,13.4
E00051376,43.2,10.4,29,17.5
E00051377,38.2,17.6,32.8,11.5
E00051378,33.8,16.9,31.4,17.9
E00051379,37.7,12.3,34.6,15.4
E00051380,34.7,15.6,32,17.7
E00051381,50.3,10.1,25.8,13.8
E00051382,46.7,12.7,28.9,11.7
E00051383,37.6,7.4,42.3,12.8
E00051384,41.8,9.9,34.6,13.7
E00051423,50.5,11.9,26.6,11
E00051425,34.4,10.6,41.1,13.9
E00051426,38.5,12.7,38,10.8
E00051427,37.9,9.8,47.1,5.2
E00051428,36.2,9.2,46.9,7.7
E00051429,37.1,14.5,39.2,9.1
E00051430,35,12.9,39.3,12.9
E00051431,36.7,12,46.2,5.1
E00051432,33,10.6,40.8,15.6
E00051433,45.3,10.7,32.1,11.9
E00051434,25.2,15.7,52,7.1
E00051435,30.9,9.6,44.9,14.6
E00051446,43.5,10.6,28,18
E00051447,41.5,12.9,32.7,12.9
E00051448,36.7,15.6,34,13.6
E00051449,38.6,5.7,34.1,21.6
E00051450,38.7,9,40.6,11.6
E00051451,37.2,10.9,46,5.8
E00051453,35.6,6.8,43.2,14.4
E00051454,32,11.2,48.5,8.3
E00051455,38.8,11.2,41,9
E00051456,33,8,44,15
E00051457,34.9,16.9,36.1,12
E00051458,36.8,12.5,41.2,9.6
E00051459,32.7,8.9,44,14.3
E00051460,55,16.7,13.3,15
E00051685,36.9,15.5,35.1,12.5
E00051718,39.6,14.6,31.3,14.6
E00051719,42.4,10.7,35.6,11.3
E00051720,34.7,18.6,32.2,14.4
E00051721,39.4,12.9,30,17.6
E00051722,35,17.5,36.4,11.2
E00168155,33.8,10.4,41.6,14.3
E00168156,37.9,7.6,47,7.6
E00168159,46.7,13.3,30,10
E00175685,58.9,8.9,21.4,10.7
E00175720,43,13,28.5,15.5
E00175795,55.3,19.3,14.7,10.7
E00186104,52.5,13.1,15.2,19.2
E00186172,55,6.8,15.2,23
E00186176,39.4,15.2,24.2,21.2
E00186184,48.6,10.8,25.7,14.9
E00186189,49.1,10.3,29.9,10.7
E00186207,56.6,12.6,13.3,17.5
E00186219,62.2,13.3,17.3,7.1
E00186244,59.9,13.9,10.9,15.3
E00186246,38.8,14.4,36.7,10.1
E00186269,47.9,16.4,25.7,10
E00186271,46.4,10.5,30.9,12.2
E00186310,50.6,11.8,18.8,18.8
