areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00047162,30.8,26.5,16.2,26.5
E00047163,43.6,14.5,15.4,26.5
E00047164,33.1,29.3,22.6,15
E00047165,32.1,31.3,17.6,19.1
E00047166,64.2,17.1,9.8,8.9
E00047167,32.2,29.6,16.5,21.7
E00047168,38.2,26.7,13.7,21.4
E00047169,60.6,19.7,12.7,7
E00047170,29.2,43.4,9.7,17.7
E00047171,40.7,23,18.6,17.7
E00047172,44,26.7,15.5,13.8
E00047173,38.1,18.6,23.7,19.5
E00047174,31.7,34.2,15,19.2
E00047175,45.3,19.8,13.2,21.7
E00047176,27.3,35.6,19.7,17.4
E00047220,20.8,35.6,29.7,13.9
E00047221,47.1,26.1,12.6,14.3
E00047222,25.3,33.1,14.3,27.3
E00047223,23.3,30.1,18,28.6
E00047224,21.9,32,21.9,24.2
E00047225,21.5,28.5,20,30
E00047227,38.6,25,18.9,17.4
E00047228,19.3,33.6,24.3,22.9
E00047229,35.8,34.3,12.4,17.5
E00047230,44,23.2,16.8,16
E00047231,25.4,39.7,16.7,18.3
E00047232,25,29.7,18.8,26.6
E00047233,27.7,35.4,12.3,24.6
E00047234,60.2,28.4,5.7,5.7
E00047235,26.4,39.6,14.2,19.8
E00047236,23.5,41.7,13.9,20.9
E00047237,20.6,29.8,21.4,28.2
E00047238,38.5,27,17.2,17.2
E00047239,21.8,35.3,16.8,26.1
E00047240,19.4,36.3,17.7,26.6
E00047241,29.2,40.6,16,14.2
E00047242,46.4,26.2,13.1,14.3
E00047243,30.1,35.4,15.9,18.6
E00047244,43.7,23.5,18.5,14.3
E00047245,24.8,37.2,21.2,16.8
E00047246,45.1,18.8,11.8,24.3
E00047247,37,21,13.4,28.6
E00047248,22.7,18.2,19.1,40
E00047249,31,30.3,19.7,19
E00047250,18.5,21.5,33.8,26.2
E00047251,23.9,27.4,23.9,24.8
E00047252,41.2,20.6,17.1,21.1
E00047253,31,31,11.5,26.5
E00047254,18.6,32.2,20.3,28.8
E00047255,24.5,40.3,16.5,18.7
E00047256,28.9,28.9,20.3,21.9
E00047257,30.4,28.8,18.4,22.4
E00047258,42.7,42.7,8.1,6.5
E00047259,23.4,49.5,12.1,15
E00047260,19.7,33.3,15.4,31.6
E00047261,24.8,28.7,18.5,28
E00047262,47.7,26.5,10.3,15.5
E00047263,35.8,29.1,15.7,19.4
E00047264,20,44.6,18.5,16.9
E00047265,23.4,32.4,21.4,22.8
E00047266,28.8,21.6,17.1,32.4
E00047267,27.6,35.3,14.7,22.4
E00047269,27,28.7,20,24.3
E00047270,37,29.4,12.6,21
E00047271,23.9,32.5,21.4,22.2
E00047272,15.6,27.7,19.1,37.6
E00047273,29.7,33.5,19.4,17.4
E00047274,19.5,29.7,20.3,30.5
E00047275,25,25,15.3,34.7
E00047276,28.8,26.6,14.4,30.2
E00047277,32.5,31.7,23.6,12.2
E00047278,24.9,27.9,24.9,22.3
E00047279,27,30.2,15.1,27.8
E00047280,23.4,24.8,24.8,27
E00047281,47.5,22.9,9.3,20.3
E00047282,21.9,30.8,19.9,27.4
E00047283,29.1,30,12.7,28.2
E00047284,27.2,27.2,20.8,24.8
E00047285,38.5,37,10.4,14.1
E00047286,36,23.2,18.4,22.4
E00047287,35.7,29.4,15.9,19
E00047288,23.4,28.5,21.2,27
E00047293,14.4,15.6,6.7,63.3
E00047296,13.3,10,11.7,65
E00047298,8.7,18.1,12.1,61.1
E00047300,17.8,11.8,15.8,54.6
E00047305,15.6,20.5,15.6,48.4
E00047306,9.7,14.2,18.7,57.5
E00047307,10.8,20.8,10,58.3
E00047308,7.3,10.9,13.1,68.6
E00047309,20.7,13.2,16.5,49.6
E00047313,12.4,15.5,11.6,60.5
E00047314,17.9,15.7,12.7,53.7
E00047315,16.4,14.7,12.9,56
E00047319,27.1,9.7,14.6,48.6
E00047334,28.7,18.3,22,31.1
E00047335,22,22,11,45
E00047336,20,12.1,9.3,58.6
E00047337,23.8,15.1,6.3,54.8
E00047338,17.4,18.9,11.4,52.3
E00047339,10.5,21,12.1,56.5
E00047340,24.6,18.4,15.8,41.2
E00047341,17.9,16,12.3,53.8
E00047347,37.6,23.1,14.5,24.8
E00047348,12.8,19.5,14.8,53
E00047349,23.2,9.9,15.5,51.4
E00047356,26.7,13.3,14.2,45.8
E00047358,11.5,17.7,15.6,55.2
E00047359,22.6,18,11.3,48.1
E00047362,18.8,14.9,11.9,54.5
E00047363,17.1,15.3,10.8,56.8
E00047365,10.2,12,11.1,66.7
E00047366,15.2,21.6,13.6,49.6
E00047367,8.1,17.1,16.2,58.6
E00047369,8.2,12.4,11.3,68
E00047370,10.1,7,14.7,68.2
E00047981,25.2,10.8,11.5,52.5
E00047985,27.9,12.9,15.6,43.5
E00048048,40.3,17.4,10.4,31.9
E00048054,19.5,12.3,13.6,54.5
E00048055,14.9,20.6,13.5,51.1
E00048056,22.5,17.2,14.8,45.6
E00048129,38,18.2,7.4,36.4
E00048130,20.3,19.5,15.4,44.7
E00048131,29.8,30.5,19.1,20.6
E00048132,18.9,36,18.9,26.1
E00048133,24.3,21.7,13.9,40
E00048134,28.3,27.5,17.4,26.8
E00048135,21.3,21.3,20.5,37
E00048136,31.9,17.6,7.6,42.9
E00048137,20.5,19.7,22.1,37.7
E00048138,52.8,20.8,13.2,13.2
E00048139,21.9,24.2,19.5,34.4
E00048140,22.8,29.9,13.4,33.9
E00048141,40.5,19.8,17.5,22.2
E00048142,23.7,14.8,14.8,46.7
E00048143,28.3,24.2,17.5,30
E00048144,32.8,31.4,20.4,15.3
E00048146,28.8,19.8,9.9,41.4
E00048147,18.8,17.9,17.9,45.5
E00048148,28,20.3,19.5,32.2
E00048149,42.1,21.5,10.7,25.6
E00048150,21.8,34,13.6,30.6
E00048152,33.6,33.6,11.7,21.1
E00048153,24.6,19.7,26.2,29.5
E00048154,29.5,21.4,21.4,27.7
E00048155,34.9,22,11.9,31.2
E00048156,19.7,16.2,15.4,48.7
E00048158,28.9,37.8,14.8,18.5
E00048159,32.9,22.9,17.1,27.1
E00048161,43.2,20.1,14.4,22.3
E00048162,23.4,15.9,21.4,39.3
E00048163,19.5,28,17.8,34.7
E00048164,27.7,27.7,16.3,28.3
E00048165,29.1,25.2,12.6,33.1
E00048166,21.5,26.2,21.5,30.8
E00048167,37.9,23.4,8.9,29.8
E00048168,27.2,29.8,24.6,18.4
E00048169,21.6,26.1,19.4,32.8
E00048170,21.1,25.8,16.4,36.7
E00048171,30.8,27.4,22.2,19.7
E00048172,29.8,30.7,19.3,20.2
E00048173,25,31.6,22.8,20.6
E00048174,16.1,39,22,22.9
E00048175,26.1,24.6,16.7,32.6
E00048176,56,26.6,10.1,7.3
E00048177,19.5,43.2,19.5,17.8
E00048178,16.4,39.1,15.5,29.1
E00048179,28.2,36.3,17.7,17.7
E00048180,29.6,25.2,16.5,28.7
E00048181,15.7,26.9,21.3,36.1
E00048182,23.4,28.2,16.1,32.3
E00048183,25,43.1,12.1,19.8
E00048184,28.7,29.5,10.7,31.1
E00048185,31.6,23.9,14.5,29.9
E00048186,55.4,14.3,16.1,14.3
E00048187,48,26,12.6,13.4
E00048190,38.4,16,8.8,36.8
E00048192,48.1,25.3,9.1,17.5
E00048194,39.2,20.3,11.4,29.1
E00048195,41.9,25.8,10.3,21.9
E00048196,18.8,20.5,12,48.7
E00048197,27.3,30.3,19.7,22.7
E00048198,19.7,24.3,8.6,47.4
E00048199,59.6,16.6,8.6,15.2
E00048200,28.8,29.7,24.6,16.9
E00048201,14.9,9.9,21.5,53.7
E00048202,24.4,31.1,10.1,34.5
E00048203,29.1,38.5,16.2,16.2
E00051110,42.9,27.8,13.5,15.9
E00051112,17.3,45.9,14.3,22.6
E00051113,13.6,47,17.4,22
E00051115,28.3,39.4,14.2,18.1
E00051227,29.5,36.4,13.2,20.9
E00051228,16.3,36.5,18.3,28.8
E00051229,26.1,40.3,12.6,21
E00051230,30.6,27.8,18.5,23.1
E00051231,23.3,24.2,17.5,35
E00051232,34.1,28.7,14.7,22.5
E00051233,26.2,33.3,27,13.5
E00051234,26.6,32.1,14.7,26.6
E00051235,19.5,31.4,24.6,24.6
E00051236,50.5,26.7,4.8,18.1
E00051237,28.8,34.2,15.3,21.6
E00051238,20,37.3,18.2,24.5
E00051239,32,36.1,18,13.9
E00051240,33.3,31.7,9.2,25.8
E00051241,28.2,29.8,14.5,27.4
E00051242,29.1,30.7,12.6,27.6
E00051243,22.4,40.8,16.8,20
E00051244,29.8,26.4,14,29.8
E00051245,27.7,30,14.6,27.7
E00051246,30.6,38.7,13.7,16.9
E00051247,21,40.3,19.4,19.4
E00051248,23,31.9,19.5,25.7
E00051249,38.2,35.4,16.7,9.7
E00051250,35.9,23.1,25.6,15.4
E00051251,27.1,34.9,18.6,19.4
E00051252,24,35.7,17.1,23.3
E00051253,20.7,27.1,21.4,30.7
E00051254,33.8,26.9,13.1,26.2
E00051255,51.6,30.6,10.5,7.3
E00051256,58.3,24.2,8.3,9.2
E00051257,23.1,32.3,20,24.6
E00051258,20.2,37.1,18.5,24.2
E00051259,18.4,32.8,16.8,32
E00051260,51.9,21.1,11.3,15.8
E00051261,34.3,30.6,17.9,17.2
E00051285,30.7,24.8,17.5,27
E00051290,29.1,29.9,20.5,20.5
E00051352,37.2,30.6,11.6,20.7
E00051353,41.7,25.8,10.8,21.7
E00051354,24.1,46.6,13.5,15.8
E00051355,23.6,28.3,24.4,23.6
E00051356,21.9,29.5,23.3,25.3
E00051357,48.7,28.3,10.6,12.4
E00051358,40.2,24.1,17,18.8
E00051359,24,33.1,16.5,26.4
E00051360,29.6,32.8,20.8,16.8
E00051361,21.5,31.4,16.5,30.6
E00051362,26.3,34.7,17.8,21.2
E00051363,25.2,32.3,20.5,22
E00051364,37,31.1,14.8,17
E00051365,30.6,35.1,16.2,18
E00051366,26,36.6,12.2,25.2
E00051367,10.4,37.6,16,36
E00051368,25.8,39.5,16.1,18.5
E00051369,21.8,30.8,22.6,24.8
E00051370,27.3,27.3,22.3,23
E00051371,25,35.8,24.2,15
E00051372,28.7,24.3,22.6,24.3
E00051373,33.3,25.9,16.3,24.4
E00051374,19.2,40,21.7,19.2
E00051375,22,28,15.9,34.1
E00051376,20.8,29.9,22.2,27.1
E00051377,25.7,35.2,16.2,22.9
E00051378,20.7,37.3,19.3,22.7
E00051379,25.4,37.7,23.8,13.1
E00051380,28.8,30.9,19.4,20.9
E00051381,28.3,24.4,14.2,33.1
E00051382,17.7,33.1,17.7,31.5
E00051383,25.9,32.8,20.7,20.7
E00051384,20.9,38.1,16.5,24.5
E00051423,27.9,36.6,16.9,18.6
E00051425,23,25.7,18.9,32.4
E00051426,15.5,28.9,21.1,34.5
E00051427,31.9,35.6,13.3,19.3
E00051428,43.1,30.6,11.1,15.3
E00051429,24.2,31.4,17.6,26.8
E00051430,19.2,38.4,20,22.4
E00051431,18.8,35.9,15.6,29.7
E00051432,15.4,33.1,26.9,24.6
E00051433,21.7,31.8,22.5,24
E00051434,34.8,35.6,12.1,17.4
E00051435,39.7,41.8,8.2,10.3
E00051446,27.5,37.7,16.7,18.1
E00051447,25.2,33.1,18.7,23
E00051448,39.9,26.4,10.1,23.6
E00051449,63,15.2,10.9,10.9
E00051450,37.1,29.1,16.6,17.2
E00051451,37.2,31,10.3,21.4
E00051453,37.6,24.8,16.2,21.4
E00051454,25.4,35.7,17.5,21.4
E00051455,35.4,36.2,10,18.5
E00051456,41.7,40.9,10.4,7
E00051457,34.2,38.4,13.7,13.7
E00051458,41.7,28.3,10.8,19.2
E00051459,18.8,38.4,15.2,27.5
E00051460,57.4,30.6,6.5,5.6
E00051685,20.4,44.7,13.2,21.7
E00051718,25.2,31.5,20.5,22.8
E00051719,25.3,27.4,15.8,31.5
E00051720,30.4,36.6,13.4,19.6
E00051721,26.1,29.6,16.2,28.2
E00051722,29.6,27.2,16,27.2
E00168155,74.7,17.6,4.4,3.3
E00168156,48.4,33.3,8.7,9.5
E00168159,64.8,27.5,6.6,1.1
E00175685,46.4,30.9,14.5,8.2
E00175720,27.2,33.3,17.7,21.8
E00175795,47.8,29.9,7.1,15.2
E00186104,17.6,13.5,13.5,55.4
E00186172,17.1,18.4,19.7,44.7
E00186176,23.1,38.5,29.2,9.2
E00186184,19.8,13.6,17.3,49.4
E00186189,23.2,32.8,12.1,31.8
E00186207,15.9,25.4,23.8,34.9
E00186219,48.7,19.7,13.7,17.9
E00186244,18.2,28.1,14.9,38.8
E00186246,59.4,32.3,7.5,0.8
E00186269,22.7,24.7,25.8,26.8
E00186271,33.6,28.9,17.4,20.1
E00186310,11.9,16.9,10.2,61
