areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00045770,6,25.9,66.4,1.7
E00045771,10.9,3.6,73.6,11.8
E00045772,0.8,4.2,66.9,28
E00045773,0.9,2.6,72.8,23.7
E00045774,11.4,21.1,61,6.5
E00045775,9.4,24.4,63,3.1
E00045776,1.9,4.7,86,7.5
E00045777,11.9,0.9,78,9.2
E00045778,15.8,1,72.3,10.9
E00045779,7.1,22.3,65.2,5.4
E00045780,0.9,22,74.3,2.8
E00045781,24.4,7.9,63.8,3.9
E00045782,3.2,3.2,75,18.5
E00045783,5.4,8.9,78.6,7.1
E00045784,2.3,21.1,72.7,3.9
E00045785,0,0.9,79.2,19.8
E00045786,6.6,24.8,63.6,5
E00045787,5.5,18.2,70.9,5.5
E00045788,6.5,10.1,72.5,10.9
E00045789,40,49.4,9.4,1.2
E00045790,1.9,0,79.6,18.5
E00045791,8.4,25.2,63,3.4
E00045793,6,56.4,29.9,7.7
E00045794,16.5,2.5,67.8,13.2
E00045795,11.8,41.5,36.4,10.3
E00045796,0,46.3,50,3.7
E00045797,7.4,17,70.4,5.2
E00045798,5.9,6.7,33.3,54.1
E00045799,4.7,31.8,51.2,12.4
E00045800,2.6,35.7,55.7,6.1
E00045801,0,41,53,6
E00045802,2.5,14.8,68.9,13.9
E00045804,5.6,47.6,45.2,1.6
E00045805,6.6,27.7,59.1,6.6
E00045806,27.2,23.9,30,18.9
E00045807,8.2,9.6,50.7,31.5
E00045809,0,38.9,54.6,6.5
E00045812,0.7,40.6,52.2,6.5
E00045813,31.3,61.8,4.2,2.8
E00045814,32.1,18.3,39.7,9.9
E00045815,36.7,34.2,13.1,16
E00045817,5.6,36.9,52,5.6
E00045819,9.4,10.1,57.6,23
E00045821,25,22.3,31.1,21.6
E00045848,16.8,22.1,47.7,13.4
E00045856,4.4,15.9,47.8,31.9
E00045858,3.4,12.9,49.1,34.5
E00045860,0.9,2.6,58.8,37.7
E00045862,5.5,3.9,48,42.5
E00045863,1.9,0,79,19
E00045865,3.5,16.5,42.6,37.4
E00045866,29.4,46.1,11.8,12.7
E00045867,5.3,17.6,59.5,17.6
E00045870,0,0,43.6,56.4
E00045871,1.6,4.8,66.7,27
E00046614,7.9,12.9,33.6,45.7
E00046644,5.1,21.2,47.5,26.3
E00046645,5.6,14.6,62.9,16.9
E00046647,10.6,35.4,44.2,9.7
E00046652,1.6,19.7,65.6,13.1
E00046657,1.6,35.9,39.8,22.7
E00047138,13.9,13.2,60.3,12.6
E00047140,39,48.5,11,1.5
E00047141,32.6,43.1,22.2,2.1
E00047142,21.5,23.4,45.8,9.3
E00047143,8,6.4,78.4,7.2
E00047156,7.8,3.5,71.3,17.4
E00047157,0.8,36.4,61,1.7
E00047158,24.8,31.6,36.8,6.8
E00047159,7.6,36.1,56.3,0
E00047160,2.2,36.8,56.6,4.4
E00047161,15.4,46.2,36.8,1.7
E00047162,13.4,25.2,55.5,5.9
E00047163,21.8,21.8,52.9,3.4
E00047164,15.9,15.9,64.4,3.8
E00047165,13.1,37.7,42.3,6.9
E00047166,40.7,46.3,10.6,2.4
E00047167,15.9,54,26.5,3.5
E00047168,15.4,45.4,34.6,4.6
E00047169,39.7,60.3,0,0
E00047170,3.5,20.2,68.4,7.9
E00047171,20.5,19.6,54.5,5.4
E00047172,6.9,15.5,70.7,6.9
E00047173,18.6,38.1,37.3,5.9
E00047174,3.3,18.3,70,8.3
E00047175,14.3,27.6,48.6,9.5
E00047176,6.1,29.5,60.6,3.8
E00047220,0,41.2,50,8.8
E00047221,0.8,66.1,25.4,7.6
E00047222,1.3,33.8,55.2,9.7
E00047223,3.8,12.3,70,13.8
E00047224,0.8,10.7,83.6,4.9
E00047225,0.8,5.3,71.8,22.1
E00047227,13.8,25.4,50.8,10
E00047228,0,2.2,78.4,19.4
E00047229,0,29.9,63.5,6.6
E00047230,25.6,59.2,12,3.2
E00047231,0,40.2,55.1,4.7
E00047232,0,17.2,70.3,12.5
E00047233,0,7,84.5,8.5
E00047234,55,25.6,13.7,5.7
E00047235,1,20.8,65.3,12.9
E00047236,0,38.5,54.7,6.8
E00047237,0,3.1,79.1,17.8
E00047238,1.7,45.5,42.1,10.7
E00047239,1.7,0.8,80,17.5
E00047240,1.6,2.4,87.1,8.9
E00047241,0,4.7,86.9,8.4
E00047242,17.6,47.6,30.6,4.1
E00047243,2.6,18.1,55.2,24.1
E00047244,31.9,40.3,23.5,4.2
E00047245,6.6,67.6,21.3,4.4
E00047246,15.9,40,32.4,11.7
E00047247,16.2,12.8,51.3,19.7
E00047248,2.7,14.2,52.2,31
E00047249,27.1,25,42.4,5.6
E00047250,4.5,37.9,53,4.5
E00047251,0.8,12.7,71.2,15.3
E00047252,35.7,28.6,28.1,7.5
E00047253,6.2,39.8,39.8,14.2
E00047254,1.7,12.2,75.7,10.4
E00047255,0,79.4,14,6.6
E00047256,9.4,25.8,60.2,4.7
E00047257,1.5,43.8,49.2,5.4
E00047258,1.6,34.7,59.7,4
E00047259,0,9.3,82.2,8.4
E00047260,0.9,1.7,80.2,17.2
E00047261,13.4,34.4,33.8,18.5
E00047262,31.2,52.6,14.9,1.3
E00047263,0.8,38.2,57.3,3.8
E00047264,0,7.7,85.4,6.9
E00047265,0,10.4,75.7,13.9
E00047266,9,16.2,70.3,4.5
E00047267,0.9,40,56.5,2.6
E00047269,0.9,4.3,69.6,25.2
E00047270,23.5,6.7,60.5,9.2
E00047271,5,10.1,74.8,10.1
E00047272,1.4,9.9,78.9,9.9
E00047273,0,32,62.1,5.9
E00047274,2.5,7.6,66.1,23.7
E00047275,0.8,7.3,77.4,14.5
E00047276,14.5,53.6,28.3,3.6
E00047277,3.2,30.4,61.6,4.8
E00047278,0.5,33.7,53.3,12.6
E00047279,2.3,15.5,77.5,4.7
E00047280,9.2,43,44.4,3.5
E00047281,34.5,29.3,29.3,6.9
E00047282,0,4.9,82.6,12.5
E00047283,0.9,8.1,82,9
E00047284,0.8,10.4,80,8.8
E00047285,0.8,62.4,29.3,7.5
E00047286,24.8,4,57.6,13.6
E00047287,7.2,35.2,52.8,4.8
E00047288,0.7,20,64.4,14.8
E00047293,2.2,13.3,66.7,17.8
E00047296,2.5,13.1,76.2,8.2
E00047298,0,12.9,66,21.1
E00047300,3.3,9.8,73.9,13.1
E00047305,1.7,1.7,79.3,17.4
E00047306,1.5,11.9,73.9,12.7
E00047307,0.8,2.5,72.5,24.2
E00047308,0.7,5.1,84.8,9.4
E00047309,11.2,4,66.4,18.4
E00047313,0.8,7,84.5,7.8
E00047314,6.1,8.3,75.8,9.8
E00047315,4.4,10.5,57,28.1
E00047319,1.4,14.9,72.3,11.3
E00047334,21.6,59.9,16.7,1.9
E00047335,8.1,18.2,62.6,11.1
E00047336,6.5,5.8,55.8,31.9
E00047337,10.5,28.2,46.8,14.5
E00047338,0.8,9.8,66.2,23.3
E00047339,0,13.2,62.8,24
E00047340,13.4,34.8,36.6,15.2
E00047341,1.9,38.1,54.3,5.7
E00047347,33.1,33.1,19.5,14.4
E00047348,1.4,17.6,52,29.1
E00047349,18.3,27.5,36.6,17.6
E00047356,15.7,11.6,58.7,14
E00047358,0,6.3,82.1,11.6
E00047359,10.1,6.2,52.7,31
E00047362,8,6,72,14
E00047363,1.8,15.3,73.9,9
E00047365,0.9,6.4,79.8,12.8
E00047366,3.2,15.9,66.7,14.3
E00047367,0,8.9,72.3,18.8
E00047369,1,11,76,12
E00047370,2.3,12.4,65.9,19.4
E00047981,15.8,7.9,59,17.3
E00047985,13.5,6.8,67.6,12.2
E00048048,32.9,29.5,24,13.7
E00048054,4.5,7.6,70.7,17.2
E00048055,0.7,7.2,82.6,9.4
E00048056,3,14.2,76.9,5.9
E00048129,27.3,9.9,45.5,17.4
E00048130,11.3,10.5,66.1,12.1
E00048131,7.9,42.9,42.1,7.1
E00048132,0,0.9,86.5,12.6
E00048133,9.6,6.1,54.4,29.8
E00048134,13,13.8,65.2,8
E00048135,8,26.4,35.2,30.4
E00048136,31.1,10.1,23.5,35.3
E00048137,2.4,2.4,77.2,17.9
E00048138,47.2,30.2,12.3,10.4
E00048139,3.1,18.6,66.7,11.6
E00048140,1.6,22,61.4,15
E00048141,13.7,33.9,47.6,4.8
E00048142,8.9,17,51.1,23
E00048143,17.8,39.8,37.3,5.1
E00048144,8.7,42.8,42,6.5
E00048146,22.5,5.4,60.4,11.7
E00048147,14.7,8.3,71.6,5.5
E00048148,12.5,8.3,54.2,25
E00048149,29.4,15.1,33.6,21.8
E00048150,2.1,31.7,61.4,4.8
E00048152,2.4,30.4,60,7.2
E00048153,8.4,10.1,74.8,6.7
E00048154,1.8,36.8,49.1,12.3
E00048155,22.9,6.4,29.4,41.3
E00048156,5.2,8.7,76.5,9.6
E00048158,2.2,54.1,23,20.7
E00048159,27.9,8.6,30,33.6
E00048161,21.7,11.6,35.5,31.2
E00048162,11.6,5.8,67.4,15.2
E00048163,0,2.6,93.2,4.3
E00048164,14.2,14.2,57.9,13.7
E00048165,13.6,24.8,54.4,7.2
E00048166,3.9,2.3,83.6,10.2
E00048167,14.5,26.6,50,8.9
E00048168,0,25.2,67.8,7
E00048169,0.7,5.9,79.3,14.1
E00048170,0.8,3.9,78.3,17.1
E00048171,0,9.3,84.7,5.9
E00048172,10.7,8.9,68.8,11.6
E00048173,0,24.8,67.2,8
E00048174,0.8,14.4,82.2,2.5
E00048175,4.4,17.6,59.6,18.4
E00048176,24.8,56,13.8,5.5
E00048177,4.2,30.8,54.2,10.8
E00048178,0.9,2.8,85.3,11
E00048179,4.8,19.8,69,6.3
E00048180,2.6,15.8,62.3,19.3
E00048181,0,2.8,82.4,14.8
E00048182,0,2.5,78.5,19
E00048183,0.9,4.3,78.6,16.2
E00048184,7.3,16.3,52.8,23.6
E00048185,20.5,10.3,50.4,18.8
E00048186,41.8,0.9,54.5,2.7
E00048187,27.2,16.8,52.8,3.2
E00048190,26.6,12.1,19.4,41.9
E00048192,32.5,51.7,9.3,6.6
E00048194,30.6,6.4,40.8,22.3
E00048195,25.2,28.4,36.8,9.7
E00048196,3.4,0.8,46.6,49.2
E00048197,0.8,1.6,79.1,18.6
E00048198,9.8,13.1,52.3,24.8
E00048199,62.7,20,15.3,2
E00048200,12.5,16.7,54.2,16.7
E00048201,4.2,12.7,46.6,36.4
E00048202,1.6,8.9,66.7,22.8
E00048203,8.2,46.7,41.8,3.3
E00051110,16.9,23.4,18.5,41.1
E00051112,0,0.8,39.8,59.4
E00051113,0,0,20.3,79.7
E00051115,14,16.3,37.2,32.6
E00051227,14.8,10.9,36.7,37.5
E00051228,1,6.7,83.8,8.6
E00051229,0,2.5,82.8,14.8
E00051230,2.8,11,77.1,9.2
E00051231,1.7,8.7,70.4,19.1
E00051232,0,16,72,12
E00051233,0.8,4.7,81.1,13.4
E00051234,0,5.6,81.3,13.1
E00051235,0,3.4,77.1,19.5
E00051236,31,21,38,10
E00051237,4.6,17.6,67.6,10.2
E00051238,0,1.8,90,8.2
E00051239,2.5,35,51.7,10.8
E00051240,5.1,34.7,44.9,15.3
E00051241,4,14.5,72.6,8.9
E00051242,4.7,11.7,68,15.6
E00051243,0,16.9,58.1,25
E00051244,0,2.5,75.8,21.7
E00051245,5.4,11.6,67.4,15.5
E00051246,1.6,27.4,65.3,5.6
E00051247,4.8,4.8,74.2,16.1
E00051248,5.3,0.9,75.4,18.4
E00051249,13.7,33.6,47.9,4.8
E00051250,16.1,14.4,57.6,11.9
E00051251,0,24.8,63.6,11.6
E00051252,4.7,17.2,68.8,9.4
E00051253,7.4,1.5,74.3,16.9
E00051254,13.1,6.2,59.2,21.5
E00051255,33.9,35.5,26.4,4.1
E00051256,50.8,20,26.7,2.5
E00051257,0.8,1.5,71.8,26
E00051258,0,8.8,73.6,17.6
E00051259,0,1.6,85.4,13
E00051260,47.4,11.3,37.6,3.8
E00051261,0.7,25.2,65.9,8.1
E00051285,16.2,19.9,59.6,4.4
E00051290,9.5,0.9,84.5,5.2
E00051352,18.4,22.4,43.2,16
E00051353,27.7,13.4,53.8,5
E00051354,1.5,22.6,38.3,37.6
E00051355,1.6,16.5,49.6,32.3
E00051356,0.7,25.7,60.1,13.5
E00051357,33.3,14,47.4,5.3
E00051358,32.2,8.7,49.6,9.6
E00051359,0,2.5,72.3,25.2
E00051360,12.9,28.2,47.6,11.3
E00051361,0,11.6,63.6,24.8
E00051362,1.7,37.8,52.9,7.6
E00051363,0,1.6,91.2,7.2
E00051364,1.5,26.3,66.9,5.3
E00051365,0,8.1,86.5,5.4
E00051366,0.8,13.5,72.2,13.5
E00051367,0,0.8,61.4,37.8
E00051368,0.8,9.8,75.4,13.9
E00051369,0,2.9,71.3,25.7
E00051370,1.4,5.7,86.4,6.4
E00051371,0.8,26.8,60.2,12.2
E00051372,0,3.3,82.6,14
E00051373,19.4,16.4,56,8.2
E00051374,0.8,31.7,55.8,11.7
E00051375,0.8,1.5,77.3,20.5
E00051376,0.7,2.1,87.6,9.7
E00051377,0,42.3,46.2,11.5
E00051378,3.2,25.3,52.6,18.8
E00051379,0.8,52.7,38.8,7.8
E00051380,10.7,16.4,67.9,5
E00051381,6.2,6.2,73.8,13.8
E00051382,0.8,11.4,72,15.9
E00051383,0,6.9,84.5,8.6
E00051384,0,5.8,74.1,20.1
E00051423,16.9,24.4,50.6,8.1
E00051425,4.1,14.4,21.9,59.6
E00051426,0,2.1,50,47.9
E00051427,5.2,20.7,48.1,25.9
E00051428,7.7,45.5,13.3,33.6
E00051429,9.2,7.2,38.6,45.1
E00051430,2.4,13.6,74.4,9.6
E00051431,0,4.7,39.8,55.5
E00051432,0,4.7,57.4,38
E00051433,0.8,3.9,87.5,7.8
E00051434,20.1,13.4,11.2,55.2
E00051435,1,55.2,20.6,23.2
E00051446,0.7,22.1,58.1,19.1
E00051447,0.7,26.8,55.8,16.7
E00051448,13.5,18.2,51.4,16.9
E00051449,45.5,16.4,33.9,4.2
E00051450,9.2,42.5,34,14.4
E00051451,13.2,28.5,37.5,20.8
E00051453,18.8,18.8,39.3,23.1
E00051454,4,30.2,7.1,58.7
E00051455,1.5,35.9,50.4,12.2
E00051456,11.1,40.2,24.8,23.9
E00051457,12.2,35.8,31.8,20.3
E00051458,3.3,39,45.5,12.2
E00051459,1.4,1.4,68.8,28.3
E00051460,57.1,28.6,13.3,1
E00051685,1.3,7.9,59.2,31.6
E00051718,3.2,11.9,67.5,17.5
E00051719,0,7.5,49.7,42.9
E00051720,0.9,29.2,56.6,13.3
E00051721,7.1,9.9,48.9,34
E00051722,0,12.9,60.5,26.6
E00168155,47.3,49.5,2.2,1.1
E00168156,45.2,42.9,2.4,9.5
E00168159,54.9,39.6,2.2,3.3
E00175685,12.6,48.6,24.3,14.4
E00175720,2,46.3,32.7,19
E00175795,16.4,48,23.6,12
E00186104,1.4,5.4,62.2,31.1
E00186172,4.6,20.5,56.3,18.5
E00186176,16.7,75.8,6.1,1.5
E00186184,1.2,12.3,60.5,25.9
E00186189,1,25.6,55.3,18.1
E00186207,0.8,27.4,56.5,15.3
E00186219,29.7,30.5,31.4,8.5
E00186244,0.9,33.9,52.2,13
E00186246,52.5,46,1.4,0
E00186269,2,30.6,45.9,21.4
E00186271,12.2,23.6,58.1,6.1
E00186310,0,8.6,58.6,32.8
