areacd,sex-001,sex-002
E00047222,48,52
E00047223,53.2,46.8
E00047224,46.9,53.1
E00047225,46.8,53.2
E00047227,54.2,45.8
E00047228,51.7,48.3
E00047229,48,52
E00047230,52.3,47.7
E00047231,51,49
E00047232,51.4,48.6
E00047233,51.3,48.7
E00047234,45.4,54.6
E00047235,54.3,45.7
E00047236,47.5,52.5
E00047237,49.6,50.4
E00047238,52.7,47.3
E00047239,50.6,49.4
E00047240,48.7,51.3
E00047241,50.6,49.4
E00047242,46.9,53.1
E00047243,47.7,52.3
E00047244,54.8,45.2
E00047245,56.5,43.5
E00047246,49.6,50.4
E00047247,46.5,53.5
E00047248,53.2,46.8
E00047249,53.3,46.7
E00047250,51.4,48.6
E00047251,51.4,48.6
E00047252,51.4,48.6
E00047253,53.7,46.3
E00047254,50.5,49.5
E00047255,56.2,43.8
E00047256,54.6,45.4
E00047257,55.3,44.7
E00047258,54.4,45.6
E00047259,49,51
E00047260,51.1,48.9
E00047261,52.2,47.8
E00047262,50.6,49.4
E00047263,56.1,43.9
E00047264,50.3,49.7
E00047265,49.2,50.8
E00047266,53.2,46.8
E00047267,52,48
E00047269,52.3,47.7
E00047270,53,47
E00047271,49.7,50.3
E00047272,55.5,44.5
E00047273,51.3,48.7
E00047274,50.7,49.3
E00047275,50,50
E00047276,52.9,47.1
E00047277,50.7,49.3
E00047278,50.4,49.6
E00047279,52.3,47.7
E00047280,54.3,45.7
E00047281,49.8,50.2
E00047282,55.4,44.6
E00047283,49.8,50.2
E00047284,52.4,47.6
E00047285,51.9,48.1
E00047286,50.2,49.8
E00047287,49.3,50.7
E00047288,52.4,47.6
E00047293,51.8,48.2
E00047296,47.5,52.5
E00047298,52.2,47.8
E00047300,50.3,49.7
E00047305,53.7,46.3
E00047306,49.4,50.6
E00047307,52.7,47.3
E00047308,51,49
E00047309,50.9,49.1
E00047313,50.1,49.9
E00047314,49,51
E00047315,52.2,47.8
E00047319,50,50
E00047334,50.5,49.5
E00047335,50.4,49.6
E00047336,47.9,52.1
E00047337,51.8,48.2
E00047338,50.8,49.2
E00047339,49.8,50.2
E00047340,48.9,51.1
E00047341,50.6,49.4
E00047347,52.7,47.3
E00047348,47.1,52.9
E00047349,52.9,47.1
E00047356,47.7,52.3
E00047358,48.7,51.3
E00047359,54.6,45.4
E00047362,49,51
E00047363,50.4,49.6
E00047365,50.6,49.4
E00047366,53.9,46.1
E00047367,50.3,49.7
E00047369,51.1,48.9
E00047370,49.1,50.9
E00047981,48.5,51.5
E00047985,52.4,47.6
E00048048,45.5,54.5
E00048054,52.1,47.9
E00048055,50.6,49.4
E00048056,52.3,47.7
E00048129,48.4,51.6
E00048130,54.5,45.5
E00048131,51.6,48.4
E00048132,53,47
E00048133,53.7,46.3
E00048134,54.8,45.2
E00048135,52.5,47.5
E00048136,47,53
E00048137,53,47
E00048138,51.2,48.8
E00048139,49.6,50.4
E00048140,49,51
E00048141,55.6,44.4
E00048142,53.2,46.8
E00048143,48.1,51.9
E00048144,52.2,47.8
E00048146,48.8,51.2
E00048147,51.7,48.3
E00048148,49.6,50.4
E00048149,49.3,50.7
E00048150,51,49
E00048152,47.8,52.2
E00048153,54.9,45.1
E00048154,44.6,55.4
E00048155,50.4,49.6
E00048156,50,50
E00048158,52.2,47.8
E00048159,52.3,47.7
E00048161,49.9,50.1
E00048162,56.3,43.8
E00048163,52.5,47.5
E00048164,49.2,50.8
E00048165,52.1,47.9
E00048166,50.7,49.3
E00048167,46.4,53.6
E00048168,52.1,47.9
E00048169,55.2,44.8
E00048170,50.1,49.9
E00048171,50.2,49.8
E00048172,50,50
E00048173,51.2,48.8
E00048174,49.2,50.8
E00048175,50.7,49.3
E00048176,51.6,48.4
E00048177,50,50
E00048178,46.6,53.4
E00048179,50.9,49.1
E00048180,49.5,50.5
E00048181,50.2,49.8
E00048182,49.5,50.5
E00048183,49.3,50.7
E00048184,48.8,51.2
E00048185,50.3,49.7
E00048186,53.1,46.9
E00048187,49,51
E00048190,45.5,54.5
E00048192,53,47
E00048194,50.8,49.2
E00048195,50.6,49.4
E00048196,47.6,52.4
E00048197,52,48
E00048198,51.5,48.5
E00048199,56.3,43.7
E00048200,52.2,47.8
E00048201,46.1,53.9
E00048202,52.8,47.2
E00048203,50.9,49.1
E00051110,49,51
E00051112,51.3,48.7
E00051113,52.3,47.7
E00051115,53.3,46.7
E00051227,49.8,50.2
E00051228,48.1,51.9
E00051229,51,49
E00051230,49.6,50.4
E00051231,51.1,48.9
E00051232,47.3,52.7
E00051233,55.4,44.6
E00051234,52.7,47.3
E00051235,50,50
E00051236,54.5,45.5
E00051237,54.5,45.5
E00051238,52.3,47.7
E00051239,52.5,47.5
E00051240,50.5,49.5
E00051241,54.7,45.3
E00051242,51,49
E00051243,48.2,51.8
E00051244,50,50
E00051245,52.8,47.2
E00051246,50.9,49.1
E00051247,52.4,47.6
E00051248,53.1,46.9
E00051249,55.8,44.2
E00051250,47.2,52.8
E00051251,49.4,50.6
E00051252,50.6,49.4
E00051253,51.5,48.5
E00051254,41.9,58.1
E00051255,53.4,46.6
E00051256,47.1,52.9
E00051257,47.4,52.6
E00051258,46.9,53.1
E00051259,51.5,48.5
E00051260,55.9,44.1
E00051261,51.5,48.5
E00051285,56.7,43.3
E00051290,50.9,49.1
E00051352,53.3,46.7
E00051353,54.1,45.9
E00051354,50.2,49.8
E00051355,50.3,49.7
E00051356,52.7,47.3
E00051357,49.1,50.9
E00051358,50.4,49.6
E00051359,53.7,46.3
E00051360,48,52
E00051361,48.2,51.8
E00051362,50.2,49.8
E00051363,50,50
E00051364,51.6,48.4
E00051365,48.6,51.4
E00051366,48.9,51.1
E00051367,47.5,52.5
E00051368,49.7,50.3
E00051369,49.9,50.1
E00051370,47.2,52.8
E00051371,46.8,53.2
E00051372,51.1,48.9
E00051373,54.7,45.3
E00051374,52.9,47.1
E00051375,52.3,47.7
E00051376,48.8,51.2
E00051377,49.1,50.9
E00051378,50,50
E00051379,52,48
E00051380,56.5,43.5
E00051381,54.2,45.8
E00051382,47.8,52.2
E00051383,47.9,52.1
E00051384,51,49
E00051423,50.1,49.9
E00051425,53.1,46.9
E00051426,52,48
E00051427,46.1,53.9
E00051428,49.2,50.8
E00051429,52.4,47.6
E00051430,51.9,48.1
E00051431,51,49
E00051432,50.4,49.6
E00051433,50.9,49.1
E00051434,52.5,47.5
E00051435,49.6,50.4
E00051446,50.6,49.4
E00051447,50.4,49.6
E00051448,53.4,46.6
E00051449,53.8,46.2
E00051450,49.1,50.9
E00051451,49.1,50.9
E00051453,50.2,49.8
E00051454,53.1,46.9
E00051455,55.2,44.8
E00051456,52.4,47.6
E00051457,50.6,49.4
E00051458,46.8,53.2
E00051459,48.9,51.1
E00051460,46,54
E00051685,53.9,46.1
E00051718,54.4,45.6
E00051719,50.9,49.1
E00051720,48.6,51.4
E00051721,49.1,50.9
E00051722,51.1,48.9
E00168155,47.1,52.9
E00168156,46.6,53.4
E00168159,36,64
E00175685,50.2,49.8
E00175720,50.4,49.6
E00175795,50.1,49.9
E00186104,44.1,55.9
E00186172,50.7,49.3
E00186176,67.3,32.7
E00186184,52.2,47.8
E00186189,50.4,49.6
E00186207,53.4,46.6
E00186219,54,46
E00186244,52.5,47.5
E00186246,41.7,58.3
E00186269,53.4,46.6
E00186271,48.9,51.1
E00186310,51.4,48.6
