areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00045752,94,0.2,5.3,0.4
E00045753,92.4,0,7.6,0
E00045754,89.6,0,10,0.4
E00045756,96.5,0,3.5,0
E00045757,94.8,0,5.2,0
E00045758,97.4,0.5,2.1,0
E00045759,92.4,0,7.1,0.5
E00045760,92.7,0,7,0.3
E00045761,96.2,0,3.5,0.3
E00045762,95.1,0.5,4.1,0.3
E00045763,91.5,0,7.8,0.8
E00045764,94.8,0,4.9,0.3
E00045765,92.3,0,6.5,1.2
E00045766,87.9,0,11.8,0.4
E00045767,96.7,0,3,0.3
E00045768,85.6,0,13.2,1.2
E00045769,94,0.3,5.5,0.3
E00045770,95.5,0.3,4.2,0
E00045771,95.9,0,4.1,0
E00045772,92.7,0,7.1,0.3
E00045773,88.5,0,11.3,0.3
E00045774,95.3,0.3,3.9,0.5
E00045775,90.3,0,9.4,0.3
E00045776,96.5,0.4,3.2,0
E00045777,94.7,0,5.3,0
E00045778,91.6,0,7.8,0.6
E00045779,94.8,0.3,4.2,0.7
E00045780,87.8,0,11.9,0.3
E00045781,96.7,0,3.3,0
E00045782,91.2,0,7.7,1
E00045783,95.2,0,4.5,0.3
E00045784,88.1,0.7,11.1,0.2
E00045785,93.2,0,6.8,0
E00045786,92.3,0.3,4.7,2.7
E00045787,93.5,0,6.5,0
E00045788,92.8,0.3,7,0
E00045789,89.7,0,9.2,1.1
E00045790,94.9,0.6,4.5,0
E00045791,92.9,0.3,5.2,1.5
E00045793,90.3,0,8.4,1.3
E00045794,88.5,0.8,9.3,1.4
E00045795,91.3,0,7.4,1.3
E00045796,92.6,0,5.4,2
E00045797,95.5,0,4,0.5
E00045798,92.4,0,6.8,0.8
E00045799,92.9,0,7.1,0
E00045800,94.7,1.2,4.1,0
E00045801,94.5,0,5.3,0.3
E00045802,94.9,0,4.6,0.5
E00045804,97.7,0,1.7,0.6
E00045805,90.2,0,7.1,2.7
E00045806,76.7,0,19.6,3.7
E00045807,81.9,0.2,17.8,0
E00045809,90.9,0,9.1,0
E00045812,92.3,0,7.7,0
E00045813,91.9,1.6,6.5,0
E00045814,93.8,0.4,5.1,0.8
E00045815,83.9,0,14.5,1.7
E00045817,94,0,6,0
E00045819,92,0,7.5,0.5
E00045821,95.7,0,3.5,0.8
E00045848,88.1,0,10.7,1.1
E00045856,84.8,0,14.7,0.5
E00045858,92.1,0,7.9,0
E00045860,94.7,0.2,3.6,1.5
E00045862,94.1,0.5,4.4,1
E00045863,90.7,0.3,7.3,1.6
E00045865,95.1,0.3,4.7,0
E00045866,91.4,0,8.6,0
E00045867,92.8,0,7,0.3
E00045870,92.9,0,6.6,0.5
E00045871,95.4,0,3.5,1.1
E00046614,93.8,0,5.1,1.1
E00046644,92.7,0,4.9,2.3
E00046645,94.6,0,4.6,0.9
E00046647,89,0,8.4,2.6
E00046652,94.6,0,2.8,2.6
E00046657,94.5,0,3.4,2.1
E00047138,97.1,0,2.9,0
E00047140,89.3,0,10.7,0
E00047141,91.6,0,7.7,0.7
E00047142,92.5,0,7.5,0
E00047143,94.3,0.4,5.3,0
E00047156,92.8,0.3,6.6,0.3
E00047157,94.1,0,4.6,1.3
E00047158,95.5,0,4.2,0.3
E00047159,93.7,1.4,4.5,0.3
E00047160,94,0,5.7,0.3
E00047161,93.8,0,6.2,0
E00047162,96.4,0,3,0.7
E00047163,94.4,0,5.6,0
E00047164,94.7,1,4,0.3
E00047165,91.7,0,8.3,0
E00047166,94,0,6,0
E00047167,91.9,0,8.1,0
E00047168,94.9,0,4.4,0.7
E00047169,88.8,0,9.1,2.1
E00047170,92.7,0,6.9,0.4
E00047171,93.1,0,6.9,0
E00047172,87.1,0.3,12.6,0
E00047173,91.8,0.7,7.1,0.4
E00047174,93.8,0,6.2,0
E00047175,93.6,0,6.4,0
E00047176,94.1,0,5.9,0
E00047220,90.3,0.8,8.9,0
E00047221,85.2,0,13.6,1.2
E00047222,90.8,0,8.9,0.3
E00047223,92,0,7.4,0.6
E00047224,92.3,0,7.7,0
E00047225,96.9,0,2.8,0.3
E00047227,89.9,0,9.5,0.7
E00047228,90.7,0.3,8.7,0.3
E00047229,96,0.3,3.7,0
E00047230,87,0.4,12.6,0
E00047231,95.7,0.3,3.7,0.3
E00047232,87.8,3.4,8.9,0
E00047233,95.4,0,4.6,0
E00047234,55.5,0,41,3.5
E00047235,92.8,0,7.2,0
E00047236,91.3,0,8.7,0
E00047237,96.2,0,3.8,0
E00047238,95.1,0,4.9,0
E00047239,96.5,0,3.5,0
E00047240,93.6,0,6.4,0
E00047241,93.1,0,6,0.9
E00047242,69.9,0,28.4,1.7
E00047243,88.7,3.3,8,0
E00047244,86.5,0,10.4,3.1
E00047245,92.1,0,6.9,0.9
E00047246,94.2,0,5.8,0
E00047247,94.7,0,5,0.3
E00047248,94.4,1.3,4.3,0
E00047249,92,0,7.2,0.9
E00047250,93.1,0,6.6,0.3
E00047251,92.8,1.3,5.9,0
E00047252,95.7,0,4.3,0
E00047253,95.2,0,3.4,1.4
E00047254,92.5,0.3,6.9,0.3
E00047255,95.4,1.2,3.4,0
E00047256,88.3,0.6,11,0
E00047257,91.9,0,8.1,0
E00047258,89.4,0.9,8.8,0.9
E00047259,95.1,0.4,4.5,0
E00047260,91.4,0.3,8,0.3
E00047261,90.1,0,7.9,1.9
E00047262,94.4,0,5.6,0
E00047263,93.5,0,5.8,0.7
E00047264,94.4,0,5.6,0
E00047265,95.3,0.3,4.4,0
E00047266,96.4,0.3,3.2,0
E00047267,94.5,0,5.5,0
E00047269,93.7,0.7,4.3,1.3
E00047270,92.4,0,5.8,1.8
E00047271,89,0.3,8.6,2
E00047272,95.2,0,4.5,0.2
E00047273,92.9,0,7.1,0
E00047274,93.8,0,5.9,0.3
E00047275,94.2,0,4.3,1.4
E00047276,91,0,9,0
E00047277,88.3,0.7,11,0
E00047278,88.6,0,10.2,1.2
E00047279,96.2,0,3.5,0.3
E00047280,92.1,0,7.9,0
E00047281,92.7,0,7.3,0
E00047282,95,2.5,2.2,0.2
E00047283,90.5,1.1,8.1,0.4
E00047284,95.2,0.3,3.3,1.2
E00047285,90.2,0,9.1,0.7
E00047286,93,0,6,1
E00047287,91.9,0.3,7.7,0
E00047288,87.7,0,11,1.3
E00047293,93.6,0,5.4,1.1
E00047296,93.1,0,5.5,1.4
E00047298,96,0,2.8,1.2
E00047300,95.1,0.7,3.5,0.7
E00047305,96.5,0.2,1.7,1.5
E00047306,97.3,0,1.9,0.8
E00047307,94,0,5.6,0.4
E00047308,95.1,0.3,3.6,1
E00047309,98.2,0,1.3,0.4
E00047313,93.5,0,4,2.5
E00047314,91.5,0,6.4,2.1
E00047315,92,0,7.1,0.9
E00047319,94,0,5.2,0.8
E00047334,87.1,0,11.5,1.4
E00047335,97.7,0,0.6,1.7
E00047336,92.2,0,3.8,4
E00047337,92.2,0,4.8,2.9
E00047338,93.6,0.2,4.4,1.8
E00047339,92.1,0.2,4.8,2.9
E00047340,89.7,0,5.1,5.1
E00047341,90,0,6.8,3.3
E00047347,94.5,0,3.7,1.8
E00047348,93.7,0,5.1,1.2
E00047349,93.7,0.2,5.5,0.6
E00047356,94,0,4.3,1.7
E00047358,94.9,0,3.8,1.3
E00047359,93.6,0,4.9,1.5
E00047362,93.2,0,5.8,1
E00047363,95.5,0,3.6,1
E00047365,94.2,0,4.5,1.3
E00047366,92.7,0,0.6,6.6
E00047367,95.1,0,4.9,0
E00047369,94,0,5.1,0.9
E00047370,94.7,0,4.9,0.4
E00047981,93.3,0,5.1,1.6
E00047985,93.6,0,5.2,1.1
E00048048,92.4,0,3.2,4.4
E00048054,95.5,0,4.2,0.3
E00048055,91.4,0,6.6,2
E00048056,92.3,0,7,0.7
E00048129,94.1,0.3,4.7,0.9
E00048130,91.5,0,6.8,1.8
E00048131,90.9,0,9.1,0
E00048132,91.9,0.3,7.8,0
E00048133,88.2,0.6,11.3,0
E00048134,85.7,0,13.8,0.5
E00048135,94.6,0,5.4,0
E00048136,94.8,0,4.2,0.9
E00048137,92.1,0,7.9,0
E00048138,83.9,0,12.8,3.3
E00048139,95.5,0,3.2,1.3
E00048140,92.4,0.3,7.1,0.3
E00048141,92.1,0,7.9,0
E00048142,94.6,0,2.8,2.6
E00048143,95.6,0.6,2.5,1.3
E00048144,92.1,0,7.6,0.3
E00048146,95.9,0,2.7,1.4
E00048147,92.3,0.3,5.4,2
E00048148,91.8,1.3,6.1,0.8
E00048149,86.9,2,9.1,2
E00048150,96.8,0,3.2,0
E00048152,91.4,0,7.3,1.3
E00048153,92.5,0,5.8,1.7
E00048154,89.2,0,10.5,0.3
E00048155,91.9,0,7.8,0.3
E00048156,93.7,0,5,1.3
E00048158,86.3,0,12.1,1.6
E00048159,91.2,0,8.8,0
E00048161,92.6,0.3,4.2,3
E00048162,87.9,1.9,10.3,0
E00048163,94.4,0,5.3,0.3
E00048164,91.3,0,8.3,0.4
E00048165,91.4,0,8.3,0.3
E00048166,90.3,0,9.4,0.3
E00048167,90.1,0,9.2,0.6
E00048168,91.7,0,7.9,0.4
E00048169,93.7,0,6.1,0.3
E00048170,94.9,0,4,1.1
E00048171,94,0,6,0
E00048172,94.8,0,5.2,0
E00048173,91.3,0,8.7,0
E00048174,95.7,0,3.9,0.3
E00048175,88,0.3,11.8,0
E00048176,87.8,0,11.6,0.5
E00048177,86.3,0.7,12,1
E00048178,92.6,0.3,6.1,1
E00048179,92.7,0,7,0.3
E00048180,92.8,0,7.2,0
E00048181,95,0,5,0
E00048182,95.8,0,4.2,0
E00048183,94.8,0,5.2,0
E00048184,90.6,0,9.4,0
E00048185,90.2,0.3,9.4,0
E00048186,96.2,0.5,3.3,0
E00048187,92.2,0,7.8,0
E00048190,94.9,0,4,1.2
E00048192,88.7,0,10.2,1.2
E00048194,95.9,0,3.9,0.2
E00048195,90.1,0,9.6,0.3
E00048196,91.3,0,8.4,0.2
E00048197,95.4,0.3,4.3,0
E00048198,93.1,0.4,5.5,1.1
E00048199,93.8,0,6.2,0
E00048200,86.9,0.3,12.7,0
E00048201,94.2,0,5.5,0.2
E00048202,95.4,0,4.3,0.3
E00048203,94,0,4.5,1.5
E00051110,86.9,1.2,10.8,1.2
E00051112,94.9,0.3,3.9,0.9
E00051113,93,0,5.8,1.2
E00051115,90.7,0,9.3,0
E00051227,89.6,0.3,10.1,0
E00051228,92,0.3,6.6,1
E00051229,91.8,0,7.9,0.3
E00051230,91.9,0.4,6.9,0.8
E00051231,90.4,0,9.6,0
E00051232,97.3,0,2.4,0.3
E00051233,92.7,0.3,6.9,0
E00051234,90.4,0,9.6,0
E00051235,93.6,0,6.1,0.3
E00051236,92.2,0.5,7.3,0
E00051237,92.5,0,7.5,0
E00051238,96.4,0,3.6,0
E00051239,83.9,0,16.1,0
E00051240,94.2,0.7,4.7,0.4
E00051241,96.5,0,3.5,0
E00051242,94.6,0,5.4,0
E00051243,94.5,0,5.5,0
E00051244,91.4,0.6,7.4,0.6
E00051245,94,0.3,5.7,0
E00051246,86.1,0.4,13.6,0
E00051247,90.8,0.3,8.8,0
E00051248,93.2,0.3,6.5,0
E00051249,91.5,0,7.2,1.4
E00051250,91.4,0,8.6,0
E00051251,91,0,8.7,0.3
E00051252,88.5,0.3,11.2,0
E00051253,93.2,0,6.6,0.3
E00051254,88.9,0,11.1,0
E00051255,92.6,0,7.4,0
E00051256,90.1,0,9.9,0
E00051257,97.1,0.3,2.6,0
E00051258,89,0.9,10,0
E00051259,91.1,0.3,8.6,0
E00051260,88.5,0,11.5,0
E00051261,94,0,4.7,1.3
E00051285,96.1,0.3,3.6,0
E00051290,96.8,0.7,2.5,0
E00051352,93.1,0,6.6,0.3
E00051353,88.7,0,11.3,0
E00051354,95.5,1,3.4,0
E00051355,91.9,0,7.5,0.6
E00051356,95.2,0,4.6,0.3
E00051357,87.4,0.4,11.8,0.4
E00051358,96.5,0,3.1,0.4
E00051359,93.9,0,6.1,0
E00051360,91.8,0.3,7.9,0
E00051361,92.4,0.3,7.3,0
E00051362,94.5,0,5.5,0
E00051363,89.1,0.3,9.6,1
E00051364,92.3,0,6.3,1.4
E00051365,90.3,0,9.7,0
E00051366,90.7,0,7.1,2.2
E00051367,94.1,0,5.6,0.3
E00051368,90,0,9.4,0.7
E00051369,96.1,0,3.9,0
E00051370,91.5,0.9,7.4,0.3
E00051371,88.7,0.3,11,0
E00051372,95,0.3,4.7,0
E00051373,83.5,0.6,15.2,0.6
E00051374,91.3,0,8.7,0
E00051375,95.9,0,4.1,0
E00051376,92.1,0.3,6.1,1.6
E00051377,95.5,0,4.5,0
E00051378,95,0,4.5,0.5
E00051379,92.2,1.4,6.5,0
E00051380,87.7,0,12,0.3
E00051381,96.6,0,2.8,0.6
E00051382,91.8,0,8.2,0
E00051383,97.2,0,2.8,0
E00051384,93.3,0,6.7,0
E00051423,88.7,0,10.8,0.5
E00051425,94.5,0,5.5,0
E00051426,96.4,0.2,2.6,0.7
E00051427,93.7,0.3,5.6,0.3
E00051428,95,0,5,0
E00051429,89.1,2,8.6,0.3
E00051430,91.5,0.6,6.3,1.6
E00051431,92.5,0.3,5.8,1.4
E00051432,93,0,6.1,0.9
E00051433,93.7,0,6,0.3
E00051434,88.8,0.9,10.4,0
E00051435,87.3,0.5,9.2,3
E00051446,93.6,0,6.1,0.3
E00051447,95.3,0,4.7,0
E00051448,95.3,0,4.7,0
E00051449,88.4,0,11.3,0.3
E00051450,95.9,0.3,3.8,0
E00051451,92.6,0.3,6.5,0.6
E00051453,87.7,0,11.6,0.7
E00051454,90.6,0.6,8.2,0.6
E00051455,88.8,0,11.2,0
E00051456,93.7,0,5.4,0.9
E00051457,88.8,0,10.9,0.3
E00051458,97,0,2.6,0.4
E00051459,96.9,0,3.1,0
E00051460,95.5,0,4.5,0
E00051685,94.3,0.3,5.4,0
E00051718,91.1,0,7.9,1
E00051719,90.6,0.8,8.3,0.3
E00051720,96.5,0,2.7,0.8
E00051721,93.2,0.5,6.3,0
E00051722,92.2,0.3,7.2,0.3
E00168155,84.8,0,14.5,0.7
E00168156,76.9,0,20.5,2.6
E00168159,84.1,0,15.3,0.6
E00175685,88.8,0,11.2,0
E00175720,89.8,0.3,9.3,0.5
E00175795,80.5,0.7,18.9,0
E00186104,93.6,0.6,5.1,0.8
E00186172,90,0,7.8,2.3
E00186176,39,0,61,0
E00186184,94.4,0,5.6,0
E00186189,70.2,0,29.8,0
E00186207,94.1,0,5.7,0.3
E00186219,91.9,0,8.1,0
E00186244,94.3,0.5,5.1,0
E00186246,74.5,1.5,21,3
E00186269,54.4,0,43.3,2.2
E00186271,89.2,0.3,9.1,1.4
E00186310,96.8,0,2.8,0.4
