areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00047238,54.4,3.7,41.9
E00047239,56.2,4.5,39.2
E00047240,63.4,4,32.6
E00047241,57.4,4.8,37.8
E00047242,59,5.2,35.8
E00047243,49.4,2.9,47.7
E00047244,40.2,8.5,51.3
E00047245,52.3,4.7,43
E00047246,46,8.6,45.3
E00047247,53.2,7.7,39.1
E00047248,50,5.9,44.1
E00047249,42.8,10.8,46.4
E00047250,48.7,7.4,43.9
E00047251,47,4.5,48.6
E00047252,46,9.2,44.8
E00047253,51.9,6.5,41.6
E00047254,66.1,3.1,30.7
E00047255,41.6,5.6,52.8
E00047256,55.9,2.4,41.7
E00047257,42,4.3,53.7
E00047258,32.2,2.4,65.4
E00047259,47.6,1,51.4
E00047260,64.8,2.3,32.8
E00047261,50,6.6,43.4
E00047262,48.3,3.4,48.3
E00047263,60,5.1,34.9
E00047264,57.1,3.9,39
E00047265,62.3,6.2,31.5
E00047266,56.7,5.6,37.8
E00047267,61.2,2.6,36.1
E00047269,56.6,3.2,40.2
E00047270,53.2,2.1,44.7
E00047271,64.2,1.2,34.6
E00047272,56.5,3.9,39.7
E00047273,58.6,4.1,37.2
E00047274,58.9,1.9,39.2
E00047275,53.7,3.3,43
E00047276,49.4,8,42.6
E00047277,60.1,5.3,34.6
E00047278,67.4,4.8,27.8
E00047279,53,3.4,43.6
E00047280,49.3,10.1,40.6
E00047281,41.1,8.3,50.5
E00047282,48.3,8.9,42.8
E00047283,54.2,3.4,42.4
E00047284,53.6,6.1,40.2
E00047285,42.8,4.5,52.7
E00047286,53.9,1.2,44.9
E00047287,48.1,6,46
E00047288,56.4,6.4,37.2
E00047293,41.4,5,53.6
E00047296,42.4,7.9,49.7
E00047298,44.7,5,50.4
E00047300,42.7,8.3,49
E00047305,45.2,7.6,47.2
E00047306,42.2,10.9,46.9
E00047307,42.3,5,52.7
E00047308,42.5,7,50.5
E00047309,39.2,9.5,51.3
E00047313,45.8,8.9,45.3
E00047314,41.1,9.5,49.4
E00047315,42.4,5.6,52.1
E00047319,37.8,7.8,54.4
E00047334,43.3,6.3,50.4
E00047335,37,6,56.9
E00047336,45.3,7.3,47.4
E00047337,36.8,8.6,54.6
E00047338,47.1,4.6,48.2
E00047339,49.1,5.5,45.5
E00047340,40.5,12,47.5
E00047341,43.6,4.7,51.8
E00047347,43.1,7.3,49.6
E00047348,38.2,6.1,55.7
E00047349,42.6,7.4,50
E00047356,38.5,8.3,53.2
E00047358,46.9,7.2,45.9
E00047359,49,5,46
E00047362,38.2,7.6,54.2
E00047363,38.4,8.2,53.4
E00047365,43.1,8.4,48.4
E00047366,38.9,5.6,55.5
E00047367,41.7,9.4,48.9
E00047369,40.3,6.3,53.5
E00047370,35.3,5.9,58.8
E00047981,43,5.1,51.9
E00047985,37.8,12.7,49.5
E00048048,34.8,4.9,60.4
E00048054,41.2,6.2,52.5
E00048055,46.3,5.6,48.1
E00048056,43.4,7.9,48.7
E00048129,36.5,6.4,57
E00048130,50.8,5.9,43.4
E00048131,47.9,4.9,47.2
E00048132,55.8,2.9,41.3
E00048133,47.7,6,46.3
E00048134,40.7,13.3,46
E00048135,47.9,8.2,43.9
E00048136,52.7,4.7,42.6
E00048137,37.4,7.9,54.7
E00048138,50.3,4.7,45
E00048139,41.4,9.3,49.3
E00048140,49.5,6.4,44.1
E00048141,44.6,6.9,48.5
E00048142,50.5,6.8,42.6
E00048143,50.4,6.6,43
E00048144,55.5,3.8,40.7
E00048146,47.5,5.4,47.1
E00048147,52.2,5.4,42.4
E00048148,47.1,5.1,47.8
E00048149,44,6.7,49.2
E00048150,58.4,5.3,36.3
E00048152,52.3,0.8,46.9
E00048153,46.6,4.8,48.6
E00048154,56.1,2.1,41.8
E00048155,43.5,4.3,52.2
E00048156,43.6,7.2,49.2
E00048158,52.1,2.7,45.1
E00048159,45.2,2.4,52.4
E00048161,48.6,3.1,48.3
E00048162,48.5,10,41.4
E00048163,54.8,5,40.2
E00048164,45.8,6,48.2
E00048165,42.7,7.6,49.6
E00048166,50.4,5,44.6
E00048167,50,6.5,43.5
E00048168,54.7,3.1,42.2
E00048169,52.9,4.2,42.9
E00048170,56.8,6.1,37.1
E00048171,63.9,3.4,32.8
E00048172,52.4,2.6,45
E00048173,60.7,5.4,33.9
E00048174,62,3.5,34.5
E00048175,50.5,6.2,43.3
E00048176,45,4.7,50.3
E00048177,53.1,3.5,43.4
E00048178,61.8,5.7,32.5
E00048179,61.1,4.3,34.6
E00048180,62.6,2.4,35
E00048181,57.6,2.7,39.7
E00048182,49.8,11.5,38.7
E00048183,52.1,2.9,45
E00048184,58,4.3,37.7
E00048185,54.7,2.4,42.9
E00048186,44.4,3,52.7
E00048187,56.8,4.4,38.8
E00048190,46.1,6.3,47.6
E00048192,43.2,10.6,46.2
E00048194,39.1,4.1,56.8
E00048195,44.1,8.6,47.3
E00048196,49,5.1,46
E00048197,48,2.5,49.5
E00048198,49.8,5.8,44.4
E00048199,18,2.5,79.5
E00048200,52.2,4.4,43.4
E00048201,41.9,9.2,48.8
E00048202,46.4,3.8,49.8
E00048203,49.3,10.4,40.3
E00051110,55.5,2.5,41.9
E00051112,51.8,2.9,45.3
E00051113,49.8,3.7,46.5
E00051115,45.9,2.6,51.5
E00051227,55.4,1.9,42.6
E00051228,66.4,5.5,28.2
E00051229,59.9,2.8,37.2
E00051230,64.5,2.8,32.7
E00051231,61.8,8.3,29.9
E00051232,61.1,3.1,35.8
E00051233,67.2,4.7,28.1
E00051234,55.8,4.7,39.5
E00051235,62.1,2.4,35.5
E00051236,48.6,0,51.4
E00051237,62.4,0.5,37.1
E00051238,62,0.9,37.1
E00051239,52.2,3,44.8
E00051240,59.9,2.2,37.9
E00051241,63.5,3.3,33.2
E00051242,52.8,1.6,45.6
E00051243,39.1,2.9,58
E00051244,57.3,2.2,40.4
E00051245,59.2,3.7,37.1
E00051246,59.2,2.3,38.5
E00051247,57.1,3.1,39.8
E00051248,56.8,4.4,38.8
E00051249,53.5,4.9,41.6
E00051250,60,2.2,37.8
E00051251,64.2,3.5,32.3
E00051252,57.1,1.5,41.4
E00051253,59.5,3.3,37.1
E00051254,50.7,4.8,44.5
E00051255,40.5,2.6,56.9
E00051256,33.3,5.3,61.4
E00051257,57,7,36
E00051258,65.2,2.7,32.2
E00051259,66.5,1.6,31.9
E00051260,46.1,0.5,53.4
E00051261,63.6,4,32.4
E00051285,50,7.7,42.3
E00051290,55.3,1.8,42.9
E00051352,49.2,2.4,48.4
E00051353,44.1,3.3,52.6
E00051354,54.3,0.8,45
E00051355,63,3.7,33.3
E00051356,64.2,3.7,32.1
E00051357,42.3,2.3,55.5
E00051358,53.9,1.5,44.7
E00051359,61.9,2.7,35.4
E00051360,49.8,5.3,44.9
E00051361,60.1,3.2,36.7
E00051362,54,3.5,42.5
E00051363,56.9,3.9,39.2
E00051364,48.7,4.2,47
E00051365,61.2,1.8,37.1
E00051366,53.4,1.2,45.5
E00051367,63.7,2.4,33.9
E00051368,53.8,3.2,43.1
E00051369,57.4,2.2,40.4
E00051370,60.8,3.2,36
E00051371,68.4,4.2,27.4
E00051372,55.8,4.2,40
E00051373,57.9,3.9,38.2
E00051374,68.9,3,28.1
E00051375,56.5,3.6,39.9
E00051376,58.9,3.6,37.5
E00051377,67.2,4.5,28.3
E00051378,61.4,3,35.5
E00051379,65.2,2.4,32.4
E00051380,55.7,3.4,40.8
E00051381,55.9,4.7,39.4
E00051382,68.5,3.8,27.6
E00051383,64.8,2.6,32.6
E00051384,62.8,3.4,33.8
E00051423,66.4,4.6,29.1
E00051425,57.8,2.9,39.3
E00051426,61.1,1.7,37.2
E00051427,58.8,3.1,38.1
E00051428,49.2,1.9,48.9
E00051429,56.7,2.7,40.5
E00051430,62.5,3.9,33.6
E00051431,56,1.4,42.6
E00051432,62.5,0.7,36.7
E00051433,59.3,2.6,38.1
E00051434,42.9,3,54.1
E00051435,54.6,5.8,39.6
E00051446,59.9,0.4,39.7
E00051447,56.8,3.1,40.1
E00051448,54.4,1.8,43.8
E00051449,32.8,3,64.2
E00051450,57,2.6,40.4
E00051451,50.2,1.1,48.7
E00051453,54.1,6,39.9
E00051454,61.8,2.9,35.3
E00051455,55,3.6,41.4
E00051456,47.8,1.4,50.7
E00051457,60,1.8,38.2
E00051458,62.8,2.3,34.9
E00051459,57.1,3.1,39.8
E00051460,37.5,1.9,60.6
E00051685,56,3.3,40.7
E00051718,59.2,2.5,38.3
E00051719,60.9,3.4,35.7
E00051720,56.9,0.5,42.7
E00051721,56.2,5.4,38.4
E00051722,54.6,3.5,41.9
E00168155,59.4,4.7,35.9
E00168156,67.3,5,27.6
E00168159,41.8,13.5,44.7
E00175685,67.5,4.2,28.3
E00175720,68,3.7,28.2
E00175795,39.8,2.4,57.7
E00186104,23.9,2.6,73.5
E00186172,49.4,7.8,42.9
E00186176,40.2,7.3,52.4
E00186184,40.8,6.7,52.5
E00186189,64.7,3.2,32
E00186207,53.8,4.5,41.7
E00186219,49.5,3,47.5
E00186244,51.4,6.6,42.1
E00186246,77.8,4.3,17.8
E00186269,71.1,5.7,23.2
E00186271,61.7,3.5,34.8
E00186310,45.1,6.5,48.4
