areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00047367,49.1,39.3,6.3,5.4
E00047369,32,41,9,18
E00047370,38,44.2,9.3,8.5
E00047981,46.3,35.1,3.7,14.9
E00047985,61.5,29.1,4.1,5.4
E00048048,61.4,21.4,1.4,15.9
E00048054,56.1,29.9,4.5,9.6
E00048055,58.9,22.7,6.4,12.1
E00048056,57.4,21.3,10.1,11.2
E00048129,79.5,9,8.2,3.3
E00048130,71.1,10.7,5.8,12.4
E00048131,85,7.9,1.4,5.7
E00048132,92.6,6.5,0,0.9
E00048133,75.2,15.4,2.6,6.8
E00048134,82.4,9.6,1.5,6.6
E00048135,75.6,15,4.7,4.7
E00048136,72,13.6,3.4,11
E00048137,74,17.1,2.4,6.5
E00048138,77.6,9.3,2.8,10.3
E00048139,86.7,9.4,0,3.9
E00048140,80.2,15.1,0,4.8
E00048141,84.9,8.7,1.6,4.8
E00048142,68.1,22.2,3,6.7
E00048143,83.9,5.1,5.9,5.1
E00048144,87.1,5.7,1.4,5.7
E00048146,70.3,17.1,5.4,7.2
E00048147,68.2,16.4,2.7,12.7
E00048148,84.9,11.8,0.8,2.5
E00048149,83.2,12.6,0,4.2
E00048150,83.4,9,2.1,5.5
E00048152,84.8,7.2,0.8,7.2
E00048153,84.9,7.6,5.9,1.7
E00048154,82.3,13.3,0.9,3.5
E00048155,79.1,12.7,2.7,5.5
E00048156,67.8,18.3,4.3,9.6
E00048158,87.4,5.9,2.2,4.4
E00048159,89.9,5.8,0.7,3.6
E00048161,86.3,8.6,1.4,3.6
E00048162,87.7,5.8,5.1,1.4
E00048163,80.5,7.6,5.9,5.9
E00048164,87.4,6.6,3.8,2.2
E00048165,86.4,5.6,2.4,5.6
E00048166,80.5,9.4,2.3,7.8
E00048167,77,13.9,3.3,5.7
E00048168,96.6,1.7,0,1.7
E00048169,86,9.6,2.2,2.2
E00048170,88.3,8.6,1.6,1.6
E00048171,94.2,1.7,1.7,2.5
E00048172,94.6,5.4,0,0
E00048173,93.4,4.4,0,2.2
E00048174,94.9,2.5,0,2.5
E00048175,81.6,13.2,0.7,4.4
E00048176,91.8,4.5,0,3.6
E00048177,86.4,5.1,0,8.5
E00048178,93.6,4.5,0,1.8
E00048179,96,1.6,0.8,1.6
E00048180,90.4,4.3,1.7,3.5
E00048181,84.3,10.2,2.8,2.8
E00048182,89.3,10.7,0,0
E00048183,94.8,3.4,0.9,0.9
E00048184,84.6,14.6,0,0.8
E00048185,86.3,12,1.7,0
E00048186,96.4,2.7,0,0.9
E00048187,96.9,0,0,3.1
E00048190,62.4,24.8,3.2,9.6
E00048192,86.1,7.3,2.6,4
E00048194,76.7,13.5,3.1,6.7
E00048195,79.9,5.8,3.9,10.4
E00048196,71.2,25.4,0,3.4
E00048197,90.7,6.2,2.3,0.8
E00048198,59.9,28.9,2,9.2
E00048199,92.7,2,2.7,2.7
E00048200,79,10.1,1.7,9.2
E00048201,77.5,13.3,5,4.2
E00048202,80.6,9.7,1.6,8.1
E00048203,90.7,2.5,0,6.8
E00051110,95.2,1.6,0.8,2.4
E00051112,95.5,1.5,0.8,2.3
E00051113,86.4,6.8,0.8,6.1
E00051115,92.1,0.8,3.9,3.1
E00051227,92.2,5.5,0.8,1.6
E00051228,92.3,3.8,0,3.8
E00051229,94.3,3.3,1.6,0.8
E00051230,94.4,1.9,1.9,1.9
E00051231,94,2.6,0.9,2.6
E00051232,93,3.1,0,3.9
E00051233,96.1,2.4,0.8,0.8
E00051234,91.6,5.6,0,2.8
E00051235,95.8,1.7,0.8,1.7
E00051236,95.2,2.9,1,1
E00051237,98.2,0.9,0,0.9
E00051238,97.3,1.8,0,0.9
E00051239,94.2,1.7,0.8,3.3
E00051240,89.9,5,3.4,1.7
E00051241,90.3,4.8,3.2,1.6
E00051242,91.3,4,0,4.8
E00051243,91.1,6.5,0,2.4
E00051244,87.6,6.6,1.7,4.1
E00051245,90.7,7,1.6,0.8
E00051246,95.9,2.4,1.6,0
E00051247,94.3,3.3,1.6,0.8
E00051248,86.8,8.8,0.9,3.5
E00051249,95.9,2.8,0,1.4
E00051250,96.6,3.4,0,0
E00051251,90.8,6.1,0,3.1
E00051252,95.2,4,0,0.8
E00051253,94.1,4.4,0,1.5
E00051254,90,5.4,2.3,2.3
E00051255,97.6,0,0,2.4
E00051256,96.7,0.8,0,2.5
E00051257,90.8,8.4,0,0.8
E00051258,96,3.2,0.8,0
E00051259,94.4,3.2,0,2.4
E00051260,93.2,1.5,0,5.3
E00051261,95.5,2.3,0.8,1.5
E00051285,94.9,2.9,0.7,1.5
E00051290,94.9,4.2,0.8,0
E00051352,90.4,6.4,0.8,2.4
E00051353,86.7,5,4.2,4.2
E00051354,95.5,2.3,0.8,1.5
E00051355,94.6,3.1,0,2.3
E00051356,95.3,2.7,0.7,1.4
E00051357,87,1.7,0.9,10.4
E00051358,92,3.5,2.7,1.8
E00051359,91.7,6.6,0.8,0.8
E00051360,91.9,2.4,0.8,4.9
E00051361,91.7,5.8,0,2.5
E00051362,91.6,3.4,2.5,2.5
E00051363,95.1,1.6,0.8,2.5
E00051364,95.5,2.3,0,2.3
E00051365,93.8,4.5,0.9,0.9
E00051366,88.9,4.8,1.6,4.8
E00051367,89,3.9,4.7,2.4
E00051368,91.2,6.4,0,2.4
E00051369,88.2,8.1,0,3.7
E00051370,91.4,4.3,0,4.3
E00051371,95.9,4.1,0,0
E00051372,87.6,4.1,1.7,6.6
E00051373,97,1.5,0.8,0.8
E00051374,97.5,2.5,0,0
E00051375,87.1,9.8,1.5,1.5
E00051376,86.8,8.3,0,4.9
E00051377,96.2,1,0,2.9
E00051378,92.9,3.9,0,3.2
E00051379,95.3,3.1,0.8,0.8
E00051380,92.8,2.2,2.2,2.9
E00051381,94.6,3.1,0.8,1.5
E00051382,88.6,3.8,2.3,5.3
E00051383,96.6,0.9,1.7,0.9
E00051384,92.1,3.6,0.7,3.6
E00051423,88.4,5.2,0.6,5.8
E00051425,91.1,5.5,1.4,2.1
E00051426,96.5,2.1,0,1.4
E00051427,91.1,5.2,2.2,1.5
E00051428,95.1,3.5,0,1.4
E00051429,92.7,6.6,0,0.7
E00051430,97.6,1.6,0,0.8
E00051431,91.3,4.7,0,3.9
E00051432,96.1,3.9,0,0
E00051433,90.7,3.9,0.8,4.7
E00051434,94,3.7,0.7,1.5
E00051435,92.3,4.1,0,3.6
E00051446,94.9,3.6,0.7,0.7
E00051447,92.8,6.5,0,0.7
E00051448,97.3,2,0.7,0
E00051449,97.6,1.2,0,1.2
E00051450,92.8,2.6,1.3,3.3
E00051451,90.7,6.4,1.4,1.4
E00051453,89,4.2,1.7,5.1
E00051454,88.8,5.6,2.4,3.2
E00051455,96.9,2.3,0,0.8
E00051456,89.7,3.4,0.9,6
E00051457,93.2,2.7,0,4.1
E00051458,98.4,0,0,1.6
E00051459,96.4,2.2,0,1.4
E00051460,90.3,2.9,0,6.8
E00051685,94.8,2,0.7,2.6
E00051718,92.9,1.6,2.4,3.2
E00051719,94.5,2.7,0.7,2.1
E00051720,92.2,0,0,7.8
E00051721,90,5.7,0.7,3.6
E00051722,94.4,3.2,0,2.4
E00168155,87.9,2.2,1.1,8.8
E00168156,87.3,3.2,0,9.5
E00168159,96.7,2.2,0,1.1
E00175685,97.3,0,0.9,1.8
E00175720,82.3,5.4,4.1,8.2
E00175795,86.2,6.7,2.2,4.9
E00186104,53.3,29.3,1.3,16
E00186172,62.7,22.2,2,13.1
E00186176,86.4,0,7.6,6.1
E00186184,80.2,11.1,1.2,7.4
E00186189,71.9,16.6,5,6.5
E00186207,83.9,10.5,1.6,4
E00186219,90,5,0.8,4.2
E00186244,89,4.2,3.4,3.4
E00186246,81.5,3.7,0.7,14.1
E00186269,67,13.4,7.2,12.4
E00186271,87.2,5.4,0.7,6.7
E00186310,57.6,32.2,1.7,8.5
