areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00045162,38.1,39.6,19.4,2.9,0
E00045163,49.2,24.6,22.3,3.8,0
E00045164,22.3,30.7,33.5,12.8,0.6
E00045165,39.2,29.6,25.6,5.6,0
E00045746,27.5,39.9,28.8,3.9,0
E00045748,33.8,43.8,16.9,5.4,0
E00045749,32.7,40.5,20.9,5.9,0
E00045750,46.3,32.4,19.9,1.5,0
E00045751,31.8,41.9,20.2,6.2,0
E00045752,28.7,42,19.7,8.3,1.3
E00045753,33.8,33.8,21.8,9.8,0.8
E00045754,47.9,32.5,17.9,1.7,0
E00045756,16.1,39.6,28.2,15.4,0.7
E00045757,21,34.7,28.2,16.1,0
E00045758,31.1,34.8,24.2,9.1,0.8
E00045759,46,35.7,15.9,2.4,0
E00045760,32.8,43.4,14.8,8.2,0.8
E00045761,32.1,37.4,20.6,9.2,0.8
E00045762,31.9,43.1,20.8,4.2,0
E00045763,30.4,41.5,20,8.1,0
E00045764,36.6,39,16.3,7.3,0.8
E00045765,26.8,38.3,23.5,10.7,0.7
E00045766,34.1,35.7,19,7.9,3.2
E00045767,34.5,36,16.5,12.9,0
E00045768,38.9,30.5,24.6,6,0
E00045769,30.1,32.9,27.3,9.8,0
E00045770,29.7,35.6,22.9,11.9,0
E00045771,30,33.6,22.7,13.6,0
E00045772,46.2,37.8,13.4,2.5,0
E00045773,53.4,31,10.3,5.2,0
E00045774,26.8,33.3,32.5,7.3,0
E00045775,31.5,33.9,26.8,7.9,0
E00045776,49.5,32.4,15.3,2.7,0
E00045777,48.1,38,13,0.9,0
E00045778,41,32,21,6,0
E00045779,31.3,32.1,28.6,8,0
E00045780,33,33,25.7,8.3,0
E00045781,23.6,40.2,28.3,7.1,0.8
E00045782,47.6,38.7,10.5,3.2,0
E00045783,33.9,33,21.7,11.3,0
E00045784,41.4,30.5,21.9,6.3,0
E00045785,53.8,34,12.3,0,0
E00045786,30.6,41.3,24,4.1,0
E00045787,33.6,30,24.5,11.8,0
E00045788,41.3,27.5,23.9,7.2,0
E00045789,28.2,31.8,30.6,8.2,1.2
E00045790,51.9,32.4,12,2.8,0.9
E00045791,33.1,34.7,19.8,10.7,1.7
E00045793,28.4,35.3,29.3,6.9,0
E00045794,36.1,36.9,20.5,6.6,0
E00045795,36.9,34.3,21.2,7.1,0.5
E00045796,38,38,16.7,7.4,0
E00045797,37.8,34.8,21.5,4.4,1.5
E00045798,43.7,34.1,14.8,6.7,0.7
E00045799,41.4,33.1,17.8,7.7,0
E00045800,29.1,29.9,28.2,11.1,1.7
E00045801,31.4,38.1,22,8.5,0
E00045802,36.9,36.1,21.3,5.7,0
E00045804,25.2,38.6,26,10.2,0
E00045805,36.2,34.1,20.3,9.4,0
E00045806,39.3,41,14.6,5.1,0
E00045807,41.4,37.2,16.6,4.8,0
E00045809,27.4,42.5,20.8,9.4,0
E00045812,30.4,40.6,22.5,5.8,0.7
E00045813,37.5,30.6,22.9,9,0
E00045814,28.6,46.8,15.9,5.6,3.2
E00045815,42.4,33.9,16.1,5.9,1.7
E00045817,31.7,34.4,24.4,6.1,3.3
E00045819,30.3,42.3,19,7.7,0.7
E00045821,30.7,39.3,19.3,9.3,1.3
E00045848,29.3,35.4,24.5,10.9,0
E00045856,48.9,34.6,12.6,3.8,0
E00045858,38.6,36.8,21.1,3.5,0
E00045860,54.4,31.6,12.3,1.8,0
E00045862,50.8,28.6,19.8,0.8,0
E00045863,49.1,38.7,12.3,0,0
E00045865,47.4,38.6,11.4,2.6,0
E00045866,30.1,48.5,18.4,2.9,0
E00045867,42.6,32.6,21.7,3.1,0
E00045870,45,33.3,21.6,0,0
E00045871,46.8,38.9,13.5,0.8,0
E00046614,34.3,33.6,26.4,5.7,0
E00046644,29.3,36.4,27.3,7.1,0
E00046645,14.6,47.2,28.1,10.1,0
E00046647,33.3,32.5,25.4,8.8,0
E00046652,22.1,42.6,27,7.4,0.8
E00046657,20.8,45.4,20.8,13.1,0
E00047138,41.4,37.5,15.1,5.9,0
E00047140,42.3,35,16.8,5.8,0
E00047141,41.7,29.9,18.8,8.3,1.4
E00047142,17.3,41.8,30.9,8.2,1.8
E00047143,46.5,30.7,17.3,4.7,0.8
E00047156,28.4,27.6,31.9,12.1,0
E00047157,27.1,30.5,22.9,19.5,0
E00047158,27.8,39.1,21.8,11.3,0
E00047159,28.3,35,25.8,9.2,1.7
E00047160,34.6,38.2,20.6,5.1,1.5
E00047161,25.6,32.5,26.5,13.7,1.7
E00047162,29.7,31.4,26.3,11.9,0.8
E00047163,24.4,33.6,27.7,14.3,0
E00047164,34.6,37.6,20.3,6.8,0.8
E00047165,33.1,33.1,26.9,5.4,1.5
E00047166,41,35.2,15.6,8.2,0
E00047167,23.9,40.7,26.5,8.8,0
E00047168,28.8,32.6,28.8,9.1,0.8
E00047169,15.6,38.3,29.8,12.8,3.5
E00047170,27.8,46.1,25.2,0.9,0
E00047171,21.4,36.6,30.4,10.7,0.9
E00047172,40.5,38.8,18.2,2.5,0
E00047173,11.9,45.8,35.6,5.9,0.8
E00047174,44.2,38.3,15.8,1.7,0
E00047175,22.4,34.6,24.3,17.8,0.9
E00047176,38.6,31.8,23.5,6.1,0
E00047220,48.5,36.6,11.9,3,0
E00047221,37.9,40.5,16.4,5.2,0
E00047222,48.7,35.7,13.6,1.9,0
E00047223,43.6,40.6,13.5,2.3,0
E00047224,52.4,30.6,15.3,1.6,0
E00047225,50.8,33.8,13.8,1.5,0
E00047227,29.2,39.2,21.5,10,0
E00047228,51.4,30.4,14.5,3.6,0
E00047229,41.4,38.6,15.7,4.3,0
E00047230,26.6,33.9,24.2,14.5,0.8
E00047231,43.3,42.5,13.4,0.8,0
E00047232,50.8,32,14.8,2.3,0
E00047233,40.9,34.6,19.7,4.7,0
E00047234,46.2,36.3,10.8,6.1,0.5
E00047235,47.1,26.9,21.2,4.8,0
E00047236,44.9,39,12.7,3.4,0
E00047237,60,26.2,13.8,0,0
E00047238,46.3,36.4,16.5,0.8,0
E00047239,45.8,34.2,17.5,2.5,0
E00047240,46.8,37.3,12.7,3.2,0
E00047241,43.4,38.7,15.1,2.8,0
E00047242,42.3,38.7,17.9,1.2,0
E00047243,38.4,39.3,19.6,2.7,0
E00047244,24.8,32.2,29.8,12.4,0.8
E00047245,33.8,35.3,22.8,7.4,0.7
E00047246,25,36.1,28.5,9.7,0.7
E00047247,33.3,40.8,16.7,5.8,3.3
E00047248,36.6,32.1,22.3,8,0.9
E00047249,23.4,31.7,30.3,12.4,2.1
E00047250,26.2,40,25.4,7.7,0.8
E00047251,37.6,39.3,20.5,2.6,0
E00047252,21.7,34.8,29.3,10.1,4
E00047253,36.6,33,22.3,7.1,0.9
E00047254,47.4,37.9,12.9,1.7,0
E00047255,24.6,40.3,24.6,10.4,0
E00047256,34.4,34.4,21.1,9.4,0.8
E00047257,33.6,29.7,23.4,12.5,0.8
E00047258,27.4,41.1,27.4,4,0
E00047259,33.9,44,18.3,3.7,0
E00047260,51.3,37.6,11.1,0,0
E00047261,29.3,34.4,24.2,11.5,0.6
E00047262,27.9,37,19.5,14.3,1.3
E00047263,51.5,33.3,12.9,2.3,0
E00047264,52.8,31.5,14.2,1.6,0
E00047265,47.9,38.9,11.8,1.4,0
E00047266,35.1,29.7,24.3,9.9,0.9
E00047267,42,34.8,21.4,1.8,0
E00047269,48.2,37.7,12.3,1.8,0
E00047270,36.4,37.3,23.7,2.5,0
E00047271,63.9,24.4,11.8,0,0
E00047272,39,31.2,24.1,5.7,0
E00047273,51.6,31,14.2,2.6,0.6
E00047274,56.4,30.8,8.5,3.4,0.9
E00047275,47.6,33.9,17.7,0.8,0
E00047276,23.9,37.7,29.7,8.7,0
E00047277,36.9,43.4,16.4,2.5,0.8
E00047278,52.5,29.5,13.5,3,1.5
E00047279,31.8,45,16.3,7,0
E00047280,24.6,38,24.6,12.7,0
E00047281,24.1,33.6,30.2,10.3,1.7
E00047282,39.7,30.1,22.6,6.8,0.7
E00047283,50.5,34.2,12.6,2.7,0
E00047284,45.2,35.5,13.7,4,1.6
E00047285,40.3,38.8,16.4,4.5,0
E00047286,39.2,40.8,16,4,0
E00047287,44.8,29.6,21.6,3.2,0.8
E00047288,44.9,32.4,20.6,2.2,0
E00047293,30,41.1,22.2,6.7,0
E00047296,33.6,28.8,25.6,12,0
E00047298,25.9,37.4,27.9,8.2,0.7
E00047300,25.7,36.2,27.6,9.2,1.3
E00047305,31.1,36.9,24.6,7.4,0
E00047306,14.9,41.8,29.9,13.4,0
E00047307,30.5,33.9,25.4,10.2,0
E00047308,31.2,37,26.1,5.8,0
E00047309,23.4,29.8,33.1,13.7,0
E00047313,28.5,29.2,30.8,11.5,0
E00047314,19.2,36.2,33.8,10.8,0
E00047315,25.2,37.4,27,8.7,1.7
E00047319,25.9,37.8,23.8,11.2,1.4
E00047334,23.6,47.8,23,5.6,0
E00047335,28.3,32.3,27.3,9.1,3
E00047336,33.3,31.2,27.5,8,0
E00047337,18.8,39.1,28.9,12.5,0.8
E00047338,36.8,33.8,23.3,6,0
E00047339,31.2,46.4,18.4,4,0
E00047340,24.6,31.6,33.3,8.8,1.8
E00047341,23.8,46.7,21.9,6.7,1
E00047347,30.5,38.1,15.3,15.3,0.8
E00047348,23.3,33.3,35.3,7.3,0.7
E00047349,23.4,48.9,17,9.2,1.4
E00047356,28.5,37.4,29.3,4.9,0
E00047358,29.5,38.9,21.1,10.5,0
E00047359,35.4,34.6,23.8,4.6,1.5
E00047362,17,35,32,16,0
E00047363,32.7,32.7,22.7,11.8,0
E00047365,27.5,39.4,26.6,6.4,0
E00047366,24.8,31.2,32.8,10.4,0.8
E00047367,31.3,43.8,18.8,6.3,0
E00047369,24,40,23,13,0
E00047370,21.1,44.5,23.4,10.9,0
E00047981,29.8,39.7,14.9,14.2,1.4
E00047985,24.5,38.8,23.8,12.9,0
E00048048,22.8,37.9,26.9,10.3,2.1
E00048054,24.4,41,25,9.6,0
E00048055,28.3,34.1,29,7.2,1.4
E00048056,26,35.5,26,12.4,0
E00048129,22.3,32.2,37.2,8.3,0
E00048130,35.5,35.5,18.2,10.7,0
E00048131,30.2,41.7,19.4,8.6,0
E00048132,57.7,29.7,9.9,2.7,0
E00048133,40.4,37.7,13.2,8.8,0
E00048134,24.1,41.6,26.3,7.3,0.7
E00048135,29.6,34.4,25.6,10.4,0
E00048136,30.8,35.8,22.5,8.3,2.5
E00048137,27.2,44,21.6,7.2,0
E00048138,37.4,32.7,16.8,12.1,0.9
E00048139,31,33.3,25.6,8.5,1.6
E00048140,37.3,34.9,23,4.8,0
E00048141,31.7,40.5,22.2,5.6,0
E00048142,40,33.3,20,6.7,0
E00048143,22.9,41.5,25.4,9.3,0.8
E00048144,42.8,27.5,21,8.7,0
E00048146,36,36,14.4,13.5,0
E00048147,28.4,42.2,21.1,8.3,0
E00048148,28.9,36.4,22.3,10.7,1.7
E00048149,31.7,35.8,23.3,9.2,0
E00048150,42.8,35.9,19.3,1.4,0.7
E00048152,36.8,44,15.2,4,0
E00048153,29.2,34.2,24.2,12.5,0
E00048154,48.7,31,13.3,7.1,0
E00048155,33.6,43.6,20,2.7,0
E00048156,34.2,36.8,19.3,9.6,0
E00048158,48.5,34.1,12.9,4.5,0
E00048159,38.1,34.5,22.3,5,0
E00048161,37,34.1,13.8,13.8,1.4
E00048162,30.4,37.7,25.4,5.1,1.4
E00048163,40.7,37.3,18.6,3.4,0
E00048164,35.9,24.9,24.9,13.3,1.1
E00048165,26.4,34.4,27.2,9.6,2.4
E00048166,37.5,30.5,21.9,8.6,1.6
E00048167,38.2,31.7,26,4.1,0
E00048168,50,28.4,19.8,1.7,0
E00048169,34.8,40.6,16.7,8,0
E00048170,40.3,34.9,20.2,4.7,0
E00048171,58,27.7,13.4,0.8,0
E00048172,40.7,42.5,14.2,2.7,0
E00048173,51.1,35.6,12.6,0.7,0
E00048174,51.3,29.4,16.8,2.5,0
E00048175,42.8,34.1,16.7,6.5,0
E00048176,33.3,34.3,23.1,9.3,0
E00048177,42.2,36.2,17.2,2.6,1.7
E00048178,49.5,37.6,11.9,0.9,0
E00048179,56.5,27.4,13.7,2.4,0
E00048180,59.8,29.9,8.5,1.7,0
E00048181,53.3,28,15,3.7,0
E00048182,45.1,38.5,14.8,1.6,0
E00048183,44.4,37.6,16.2,1.7,0
E00048184,48.8,31.7,16.3,3.3,0
E00048185,48.7,31.6,17.1,2.6,0
E00048186,32.1,42,20.5,5.4,0
E00048187,52.8,37.6,8.8,0.8,0
E00048190,32.8,39.2,16.8,9.6,1.6
E00048192,27.9,33.1,24.7,13,1.3
E00048194,32.3,34.2,22.4,10.6,0.6
E00048195,19.7,41.4,26.1,12.7,0
E00048196,26.1,36.1,30.3,7.6,0
E00048197,44.2,35.7,16.3,3.9,0
E00048198,33.8,41.7,17.2,7.3,0
E00048199,9.4,47.7,31.5,11.4,0
E00048200,33.6,42,16.8,7.6,0
E00048201,22.7,27.7,27.7,20.2,1.7
E00048202,35.8,45.8,15.8,2.5,0
E00048203,30.5,38.1,20.3,9.3,1.7
E00051110,57.5,29.1,11.8,1.6,0
E00051112,53.4,37.6,8.3,0.8,0
E00051113,61.4,28.8,9.8,0,0
E00051115,35.7,38.1,21.4,4.8,0
E00051227,60.5,26.4,10.9,2.3,0
E00051228,51.9,32.1,10.4,5.7,0
E00051229,53.7,32.5,11.4,2.4,0
E00051230,53.1,30.1,15,1.8,0
E00051231,50,33.6,12.1,4.3,0
E00051232,48.1,48.1,3.9,0,0
E00051233,65.1,27,7.9,0,0
E00051234,48.6,29,16.8,4.7,0.9
E00051235,53.4,33.9,10.2,2.5,0
E00051236,41.9,41.9,16.2,0,0
E00051237,57.3,25.5,15.5,0.9,0.9
E00051238,48.2,42.7,8.2,0.9,0
E00051239,43.3,33.3,22.5,0.8,0
E00051240,55.9,33.1,10.2,0,0.8
E00051241,51.2,28.8,16.8,3.2,0
E00051242,37.6,39.2,18.4,4.8,0
E00051243,33.6,42.4,22.4,1.6,0
E00051244,49.2,33.3,17.5,0,0
E00051245,44.9,36.2,15,3.9,0
E00051246,39.7,43.7,15.9,0.8,0
E00051247,52.5,29.5,15.6,2.5,0
E00051248,42.1,43,13.2,1.8,0
E00051249,45.5,31.7,19.3,3.4,0
E00051250,49.6,26.9,15.1,8.4,0
E00051251,62,27.9,9.3,0.8,0
E00051252,40.3,33.3,17.8,8.5,0
E00051253,45.2,37.8,13.3,3,0.7
E00051254,33.1,40.8,21.5,2.3,2.3
E00051255,26.4,38.4,27.2,8,0
E00051256,16.7,39.2,32.5,11.7,0
E00051257,51.1,32.8,13,3.1,0
E00051258,65.3,27.4,5.6,1.6,0
E00051259,61.3,28.2,8.1,2.4,0
E00051260,35.1,36.6,21.6,6.7,0
E00051261,59,27.6,9.7,3,0.7
E00051285,27.2,35.3,30.1,6.6,0.7
E00051290,39.3,40.2,16.2,4.3,0
E00051352,49.2,33.3,15.1,2.4,0
E00051353,31.7,40,20.8,7.5,0
E00051354,63.2,26.3,9,1.5,0
E00051355,49.6,33.9,14.2,2.4,0
E00051356,52,29.7,14.2,4.1,0
E00051357,41.2,21.1,22.8,14,0.9
E00051358,36.3,30.1,20.4,12.4,0.9
E00051359,55.8,30,11.7,2.5,0
E00051360,45.5,29.8,18.2,6.6,0
E00051361,57.4,30.3,9.8,2.5,0
E00051362,41.7,38.3,16.7,3.3,0
E00051363,54,35.7,10.3,0,0
E00051364,48.9,28.6,16.5,6,0
E00051365,54.1,32.4,13.5,0,0
E00051366,51.2,36.2,12.6,0,0
E00051367,61.4,26.8,7.9,3.9,0
E00051368,48.4,37.9,12.1,1.6,0
E00051369,53.7,32.4,11,2.9,0
E00051370,52.1,32.9,12.9,2.1,0
E00051371,54.9,35.2,6.6,2.5,0.8
E00051372,41,30.3,23.8,4.9,0
E00051373,28.1,37.8,26.7,6.7,0.7
E00051374,65,20.8,9.2,5,0
E00051375,49.3,32.8,13.4,4.5,0
E00051376,49,28,21,2.1,0
E00051377,53.3,31.4,14.3,1,0
E00051378,51.6,34.2,9.7,4.5,0
E00051379,51.9,38.8,7,2.3,0
E00051380,32.6,43.5,15.2,8.7,0
E00051381,39.2,30,24.6,6.2,0
E00051382,54.9,34.6,9.8,0.8,0
E00051383,59.5,26.7,12.9,0.9,0
E00051384,54,35.3,9.4,1.4,0
E00051423,47.7,34.3,15.1,2.9,0
E00051425,58.9,32.2,6.8,2.1,0
E00051426,67.6,23.9,8.5,0,0
E00051427,56.3,37,5.2,1.5,0
E00051428,53.8,35.7,8.4,2.1,0
E00051429,50,38.3,11.7,0,0
E00051430,58.4,27.2,13.6,0.8,0
E00051431,57.4,38.8,3.9,0,0
E00051432,63.6,28.7,6.2,1.6,0
E00051433,54.6,33.8,10.8,0.8,0
E00051434,49.3,30.6,14.2,6,0
E00051435,54.9,32.1,11.4,1.6,0
E00051446,47.4,39.4,10.9,2.2,0
E00051447,45.3,38,12.4,4.4,0
E00051448,34.5,39.2,18.9,6.8,0.7
E00051449,21.2,35.2,30.9,10.3,2.4
E00051450,42.7,32,19.3,6,0
E00051451,47.9,31.9,15.3,4.9,0
E00051453,43.2,27.1,22.9,5.9,0.8
E00051454,62.7,31,5.6,0.8,0
E00051455,49.6,36.6,13,0.8,0
E00051456,60.3,26.7,10.3,2.6,0
E00051457,54.8,34.2,11,0,0
E00051458,52.4,31.5,12.1,4,0
E00051459,63.5,33.6,2.2,0.7,0
E00051460,18.1,42.9,28.6,10.5,0
E00051685,53.6,29.4,15,2,0
E00051718,59.1,28.3,9.4,2.4,0.8
E00051719,56.2,30.8,11.6,1.4,0
E00051720,52.7,39.3,7.1,0.9,0
E00051721,46.2,34.3,16.1,3.5,0
E00051722,42.7,35.5,20.2,1.6,0
E00168155,54.8,28,10.8,4.3,2.2
E00168156,50.8,27,12.7,7.1,2.4
E00168159,25,27.2,30.4,16.3,1.1
E00175685,52.7,30,13.6,2.7,0.9
E00175720,57.1,25.9,13.6,3.4,0
E00175795,25.8,36.4,23.1,13.8,0.9
E00186104,24.3,35.1,31.1,9.5,0
E00186172,33.8,35.1,23.2,7.3,0.7
E00186176,30.3,43.9,24.2,1.5,0
E00186184,33.3,38.3,24.7,3.7,0
E00186189,54.8,30.7,11.6,3,0
E00186207,29.4,42.9,19,6.3,2.4
E00186219,33.9,28.8,26.3,11,0
E00186244,34.7,31.4,24.6,8.5,0.8
E00186246,61.2,30.6,6,2.2,0
E00186269,68.4,22.4,7.1,2,0
E00186271,51.4,28.4,18.2,2,0
E00186310,25.4,39,23.7,11.9,0
