areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00045077,3.5,20,76.5
E00045078,9.3,26.7,64
E00045079,6.3,53.8,39.9
E00045080,16.1,33.6,50.4
E00045081,4,55.4,40.6
E00045082,19.4,26.1,54.5
E00045083,5.3,28.7,66
E00045084,10.9,35,54
E00045085,13.6,49.6,36.8
E00045086,11.8,29.6,58.6
E00045087,1.5,52.6,45.9
E00045088,1.6,25.8,72.7
E00045090,15.6,43.5,40.8
E00045091,6,56.7,37.3
E00045092,9.9,36.8,53.3
E00045093,7.1,46.4,46.4
E00045094,10.8,28.9,60.2
E00045095,5.7,32,62.3
E00045096,7.6,55.9,36.4
E00045097,13.1,15,72
E00045098,7.9,33.3,58.8
E00045099,4.9,32,63.1
E00045100,11,25,64
E00045101,14.4,15.4,70.2
E00045102,12.8,19.5,67.7
E00045103,10.1,21.8,68.1
E00045104,20.6,15.9,63.6
E00045105,16.5,20.5,63
E00045106,9.6,17.3,73.1
E00045107,8.3,20.7,71.1
E00045108,8.1,33.9,58.1
E00045109,17.8,17.8,64.3
E00045110,12.7,28.2,59.1
E00045111,7.6,22.7,69.7
E00045112,11.7,18.9,69.4
E00045113,8.8,20.4,70.8
E00045114,6.9,26.7,66.4
E00045115,10.7,14.6,74.8
E00045116,12.4,20.9,66.7
E00045117,13.7,15.8,70.5
E00045118,13.6,16.8,69.6
E00045119,16.2,22.1,61.8
E00045120,9.9,26.1,64.1
E00045121,15,23.3,61.7
E00045122,8,36.6,55.4
E00045123,5.5,41.8,52.7
E00045124,10,25.7,64.3
E00045125,10.5,28.2,61.3
E00045126,15.2,26.2,58.6
E00045127,13.8,21.1,65.1
E00045128,19.9,20.6,59.6
E00045129,18.4,15,66.7
E00045130,6,20.5,73.5
E00045131,7.5,30.4,62.1
E00045132,7.7,35.2,57.1
E00045133,7.9,29.8,62.3
E00045134,12.2,21.1,66.7
E00045135,8.3,31.8,59.8
E00045136,5.3,25.6,69.2
E00045137,8.8,20,71.2
E00045138,11.7,30.5,57.8
E00045139,0.9,84.6,14.5
E00045140,8.1,25,66.9
E00045141,6.4,24.5,69.1
E00045142,9.4,21.3,69.3
E00045143,11.5,23.8,64.8
E00045144,5.5,30.3,64.1
E00045145,10,28.1,61.9
E00045146,8.3,22.9,68.8
E00045147,6.4,38.4,55.2
E00045148,7.1,44.8,48.1
E00045149,5.3,33.6,61.1
E00045150,7.4,16.4,76.2
E00045151,5.2,32.1,62.7
E00045152,11.1,19.4,69.4
E00045153,13.8,36.2,50
E00045154,10.5,33.1,56.4
E00045155,6.9,11.8,81.3
E00045156,5.7,22.9,71.4
E00045157,8.7,19.8,71.4
E00045158,4.4,38.2,57.4
E00045159,2.9,36.5,60.6
E00045160,20.7,24.8,54.5
E00045161,5,34.5,60.5
E00045162,13.8,22.1,64.1
E00045163,10.9,25,64.1
E00045164,0,65.9,34.1
E00045165,9.8,25.4,64.8
E00045746,11.3,25.2,63.6
E00045748,13.3,17.2,69.5
E00045749,3.9,33.5,62.6
E00045750,10.2,35,54.7
E00045751,7,31,62
E00045752,9.4,22.5,68.1
E00045753,6.8,20.5,72.7
E00045754,6,40.2,53.8
E00045756,2.7,89.2,8.1
E00045757,7.4,57.9,34.7
E00045758,10.5,24.8,64.7
E00045759,10.6,18.7,70.7
E00045760,14.8,14.8,70.5
E00045761,13.1,33.8,53.1
E00045762,6.9,21.5,71.5
E00045763,8.9,25.2,65.9
E00045764,8.9,22.8,68.3
E00045765,10.1,21.5,68.5
E00045766,2.4,40.7,56.9
E00045767,9.4,29.7,60.9
E00045768,2.4,24.4,73.2
E00045769,9.9,35.5,54.6
E00045770,8.6,23.3,68.1
E00045771,10.1,17.4,72.5
E00045772,4.3,17.9,77.8
E00045773,8.5,14.5,76.9
E00045774,13.9,27.9,58.2
E00045775,7.9,24.4,67.7
E00045776,5.4,29.7,64.9
E00045777,7.2,23.4,69.4
E00045778,11.3,21.6,67
E00045779,9.1,24.5,66.4
E00045780,8.2,21.8,70
E00045781,5.5,37.5,57
E00045782,8.8,12.8,78.4
E00045783,13.7,23.1,63.2
E00045784,11.7,20.3,68
E00045785,13.9,15.7,70.4
E00045786,8.9,19.4,71.8
E00045787,5.4,25.9,68.8
E00045788,5.1,22.1,72.8
E00045789,4.7,49.4,45.9
E00045790,12.7,11.8,75.5
E00045791,7.5,24.2,68.3
E00045793,9.3,33.1,57.6
E00045794,10.7,28.9,60.3
E00045795,8.6,32,59.4
E00045796,10,25.5,64.5
E00045797,6.7,23.9,69.4
E00045798,18.7,28.4,53
E00045799,7.7,27.2,65.1
E00045800,12.9,19.8,67.2
E00045801,10.1,19.3,70.6
E00045802,7.4,26.4,66.1
E00045804,8.5,24,67.4
E00045805,10.1,31.2,58.7
E00045806,13.6,40.1,46.3
E00045807,15.4,24.2,60.4
E00045809,4.8,21.2,74
E00045812,9.4,18.7,71.9
E00045813,2.8,54.2,43.1
E00045814,4,50,46
E00045815,9.4,51.9,38.7
E00045817,7.8,20.7,71.5
E00045819,17.3,28.1,54.7
E00045821,6.1,44.2,49.7
E00045848,7,35.2,57.7
E00045856,15.6,20,64.4
E00045858,18.3,24.3,57.4
E00045860,15.4,15.4,69.2
E00045862,12.7,24.6,62.7
E00045863,11.1,22.2,66.7
E00045865,13.2,20.2,66.7
E00045866,7.9,60.4,31.7
E00045867,10.5,23.3,66.2
E00045870,25.2,14.4,60.4
E00045871,12.4,24.8,62.8
E00046614,19.3,14.3,66.4
E00046644,13,13,74
E00046645,11.2,21.3,67.4
E00046647,10.4,25.2,64.3
E00046652,12.3,17.2,70.5
E00046657,23.4,10.9,65.6
E00047138,7.3,27.3,65.3
E00047140,5.8,52.2,42
E00047141,2.1,45.5,52.4
E00047142,0.9,40.2,58.9
E00047143,2.4,36.8,60.8
E00047156,8.2,28.2,63.6
E00047157,8.6,29.3,62.1
E00047158,5.3,34.4,60.3
E00047159,4.2,25.8,70
E00047160,3.6,20.4,75.9
E00047161,5.2,30.4,64.3
E00047162,6.7,30.3,63
E00047163,8.3,42.1,49.6
E00047164,7,31.8,61.2
E00047165,12,31.6,56.4
E00047166,2.4,64.2,33.3
E00047167,9.6,32.5,57.9
E00047168,1.5,38.9,59.5
E00047169,4.9,60.6,34.5
E00047170,9.2,27.7,63
E00047171,0.9,40.7,58.4
E00047172,2.5,42.9,54.6
E00047173,5.9,38.1,55.9
E00047174,5.8,30.8,63.3
E00047175,5.6,44.4,50
E00047176,3.8,27.3,68.9
E00047220,1,20.8,78.2
E00047221,7.4,46.3,46.3
E00047222,5.3,25.2,69.5
E00047223,5.2,23.1,71.6
E00047224,4,21.6,74.4
E00047225,5.3,21.1,73.7
E00047227,6.9,38.9,54.2
E00047228,4.3,19.1,76.6
E00047229,7.3,35.8,56.9
E00047230,2.5,44.1,53.4
E00047231,3.1,25.2,71.7
E00047232,6.2,24.6,69.2
E00047233,5.3,29.8,64.9
E00047234,6.2,60,33.8
E00047235,5.7,26.7,67.6
E00047236,4.3,23.3,72.4
E00047237,9.4,21.3,69.3
E00047238,9.1,38.8,52.1
E00047239,5,21.5,73.6
E00047240,8.7,19,72.2
E00047241,4.7,29.2,66
E00047242,5.4,46.4,48.2
E00047243,12.5,30.4,57.1
E00047244,1.7,43.3,55
E00047245,6.7,25.2,68.1
E00047246,9.1,44.8,46.2
E00047247,10,38.3,51.7
E00047248,17.9,22.3,59.8
E00047249,5,32.6,62.4
E00047250,8.3,18.2,73.5
E00047251,5,25.2,69.7
E00047252,5.1,41.8,53.1
E00047253,10.6,30.1,59.3
E00047254,7.8,19.1,73
E00047255,7.2,26.8,65.9
E00047256,6.2,28.5,65.4
E00047257,12.4,30.2,57.4
E00047258,0.8,43.8,55.4
E00047259,5.6,24.1,70.4
E00047260,6.7,19.2,74.2
E00047261,11.3,24.4,64.4
E00047262,4.5,48.1,47.4
E00047263,4.7,36.7,58.6
E00047264,4.6,19.8,75.6
E00047265,6.8,22.6,70.5
E00047266,2.7,27.3,70
E00047267,8.5,28,63.6
E00047269,7,27,66.1
E00047270,7.8,37.9,54.3
E00047271,6.7,23.3,70
E00047272,10.5,15.4,74.1
E00047273,4,30.7,65.3
E00047274,5.1,19.7,75.2
E00047275,7.9,24.6,67.5
E00047276,13.9,28.5,57.7
E00047277,4.8,31.7,63.5
E00047278,6.9,24.3,68.8
E00047279,9.4,26.6,64.1
E00047280,4.2,24.6,71.1
E00047281,7.7,48.7,43.6
E00047282,10.1,21.6,68.2
E00047283,5.5,29.1,65.5
E00047284,7.4,27.9,64.8
E00047285,3.8,39.1,57.1
E00047286,6.6,34.7,58.7
E00047287,8.3,37.5,54.2
E00047288,9.3,22.9,67.9
E00047293,24.2,13.2,62.6
E00047296,17.2,13.1,69.7
E00047298,19.6,8.8,71.6
E00047300,14.4,17.6,68
E00047305,13.9,15.6,70.5
E00047306,13.6,9.8,76.5
E00047307,25.8,10,64.2
E00047308,11.2,7.5,81.3
E00047309,12.2,21.1,66.7
E00047313,14.6,12.3,73.1
E00047314,13.7,18.3,67.9
E00047315,21.6,16.4,62.1
E00047319,11.6,26.7,61.6
E00047334,3.7,29.2,67.1
E00047335,21.6,21.6,56.9
E00047336,21.7,20.3,58
E00047337,25.4,23,51.6
E00047338,18.5,17,64.4
E00047339,13.8,12.2,74
E00047340,14,24.6,61.4
E00047341,13.6,17.3,69.1
E00047347,8.4,37,54.6
E00047348,22.1,12.8,65.1
E00047349,14.4,23.7,61.9
E00047356,21,27.7,51.3
E00047358,17.2,10.8,72
E00047359,14.5,22.9,62.6
E00047362,21,19,60
E00047363,15.6,17.4,67
E00047365,7.6,11.4,81
E00047366,12.9,15.3,71.8
E00047367,15.5,8.2,76.4
E00047369,17,9,74
E00047370,16.3,10.1,73.6
E00047981,20.1,25.9,54
