geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00076717,98.1,0,0,1.9
E00076719,100,0,0,0
E00076721,98.2,0.9,0,0.9
E00076722,100,0,0,0
E00076723,99.2,0.8,0,0
E00076724,100,0,0,0
E00076726,96.9,1,1,1
E00076729,98.3,1.7,0,0
E00076731,100,0,0,0
E00076732,98,1.6,0.4,0
E00076733,100,0,0,0
E00076734,99.3,0,0,0.7
E00076737,97.7,1.2,0,1.2
E00076738,98,2,0,0
E00076739,95.4,1.3,2,1.3
E00076742,99.1,0.9,0,0
E00076744,100,0,0,0
E00076747,98.3,1.7,0,0
E00076752,100,0,0,0
E00076999,97.5,0,0.8,1.7
E00077000,94.8,1.7,0,3.5
E00077001,92.9,2.4,0.8,3.9
E00077008,99,1,0,0
E00077010,98.3,1.7,0,0
E00077013,97.3,2.7,0,0
E00077014,95.5,1.8,0,2.7
E00077015,99.2,0,0,0.8
E00077032,97.5,2.5,0,0
E00077043,99.2,0.8,0,0
E00077047,100,0,0,0
E00077150,95.9,0.6,0.6,2.9
E00077151,96,2.4,0,1.6
E00077152,89.9,4.3,1.4,4.3
E00077153,93,4.9,0.7,1.4
E00077154,98.6,1.4,0,0
E00077155,98.4,1.6,0,0
E00077156,92.7,2.7,0.7,4
E00077158,97.5,1.7,0.8,0
E00077159,99.3,0.7,0,0
E00077161,95.9,1.8,0.6,1.8
E00077164,93.9,1.2,1.2,3.6
E00077166,90.1,0.6,1.9,7.5
E00077168,100,0,0,0
E00077169,95.9,3.1,0,1
E00077170,96.7,3.3,0,0
E00077173,96.3,1.9,0,1.9
E00077175,96.6,2.8,0,0.7
E00077176,96.2,1.5,0,2.3
E00077177,93.9,3.8,0.8,1.5
E00077178,98.3,0,0,1.7
E00100653,99.2,0.8,0,0
E00100654,100,0,0,0
E00100655,97.7,2.3,0,0
E00100656,97.2,2.8,0,0
E00100657,99.1,0,0,0.9
E00100658,96,4,0,0
E00100659,94.3,3.8,0,1.9
E00100670,96.5,2.1,0,1.4
E00100674,99.1,0,0,0.9
E00100676,100,0,0,0
E00100677,100,0,0,0
E00100678,96.8,1.6,0,1.6
E00100679,99.2,0.8,0,0
E00100680,99.2,0.8,0,0
E00100681,99.2,0.8,0,0
E00100682,99.2,0.8,0,0
E00100683,99.2,0.8,0,0
E00100684,97.8,0,0,2.2
E00100685,97.2,1.9,0,0.9
E00100686,99.2,0,0,0.8
E00100687,98.4,1.6,0,0
E00100688,98.6,0.7,0,0.7
E00100689,100,0,0,0
E00100690,99.2,0.8,0,0
E00100691,94.9,4.4,0,0.7
E00100692,99.2,0.8,0,0
E00100693,100,0,0,0
E00100694,98.4,0,0,1.6
E00100695,98.1,1,0,1
E00100696,100,0,0,0
E00100697,97.5,0.8,0.8,0.8
E00100698,95.2,4.8,0,0
E00100699,98.4,1.6,0,0
E00100700,97.6,1.2,0,1.2
E00100701,95.8,2.5,0,1.7
E00100702,97.2,2.1,0.7,0
E00100703,98.6,1.4,0,0
E00100704,100,0,0,0
E00100705,97.8,2.2,0,0
E00100706,97.5,1.5,0,1
E00100713,98.3,1.7,0,0
E00100714,97.8,2.2,0,0
E00100715,97.9,0.7,0,1.4
E00100716,100,0,0,0
E00100721,95,3,1,1
E00100737,95.1,2.8,0.7,1.4
E00100738,100,0,0,0
E00100739,98.5,0.7,0,0.7
E00100740,100,0,0,0
E00100741,100,0,0,0
E00100742,99.3,0.7,0,0
E00100743,99.2,0,0.8,0
E00100745,95.3,0.7,2,2
E00100746,99.3,0.7,0,0
E00100747,99.2,0.8,0,0
E00100748,100,0,0,0
E00100749,100,0,0,0
E00100750,99.2,0.8,0,0
E00100751,98.4,1.6,0,0
E00100752,95,3.3,1.7,0
E00100753,96.3,2.2,0,1.5
E00100754,100,0,0,0
E00100755,96.9,1.9,0,1.2
E00100756,95.6,3,0.7,0.7
E00100757,99.2,0,0,0.8
E00100758,99.3,0.7,0,0
E00100759,100,0,0,0
E00100760,99.2,0.8,0,0
E00100761,99.2,0,0,0.8
E00100762,97.8,1.6,0,0.5
E00100763,98.4,0.8,0,0.8
E00100764,99.2,0.8,0,0
E00100765,99.3,0,0.7,0
E00100766,99.2,0.8,0,0
E00100767,98,0.7,0,1.3
E00100768,100,0,0,0
E00100769,99.3,0.7,0,0
E00100770,99.4,0.6,0,0
E00100771,98.5,0,1.5,0
E00100772,97.8,1.7,0,0.6
E00100773,95.2,1.4,2.1,1.4
E00100774,98.5,0,0.8,0.8
E00100775,97.4,2.6,0,0
E00100776,99.2,0.8,0,0
E00100777,98.3,0.8,0,0.8
E00100778,97.6,0.8,0,1.6
E00100779,97.8,1.7,0,0.4
E00100780,98.5,0.7,0,0.7
E00100781,100,0,0,0
E00100782,93.8,1.2,0.6,4.3
E00100783,96.9,1.2,0,1.9
E00100784,98.1,1.9,0,0
E00100785,96.8,3.2,0,0
E00100786,96.9,2.5,0,0.6
E00100788,97.3,2,0,0.7
E00100789,99.3,0.7,0,0
E00100790,97.9,1.4,0,0.7
E00100791,97.1,1.4,0,1.4
E00100792,96,2.7,0,1.3
E00100793,96.6,2,1.4,0
E00100794,98.8,0.8,0,0.4
E00100795,98.4,1.6,0,0
E00100796,98.5,0.8,0,0.8
E00100797,97,3,0,0
E00100798,98.5,0.8,0.8,0
E00100799,100,0,0,0
E00100800,99.3,0.7,0,0
E00100801,99.3,0.7,0,0
E00100802,97.1,0.7,0,2.1
E00100803,96,1.6,0.8,1.6
E00100804,93.3,2.4,1.2,3
E00100805,92.2,0.8,2.3,4.7
E00100806,94.7,0,0,5.3
E00100807,92.7,1.5,2.9,2.9
E00100808,88.5,3.2,0.6,7.6
E00100809,96,2.2,0.9,0.9
E00100810,94.1,2.2,0.7,3
E00100811,95.7,1.4,0,2.9
E00100812,99,1,0,0
E00100813,96.6,2,0,1.4
E00100814,98.8,0.6,0,0.6
E00100815,95.7,2.1,0.7,1.4
E00100816,94.4,2.8,0,2.8
E00100817,91.9,1.9,0,6.2
E00100818,99.2,0,0.8,0
E00100819,90.3,3.4,2.8,3.4
E00100820,91.4,4.3,0.7,3.6
E00100821,100,0,0,0
E00100822,94.3,4.3,0,1.4
E00100823,94.2,4.2,0,1.7
E00100824,96.2,2.5,0,1.3
E00100825,91,4.5,0.8,3.8
E00100826,99.2,0.8,0,0
E00100827,98.9,1.1,0,0
E00100828,99.3,0,0.7,0
E00100829,97,0,2.3,0.8
E00100830,99.3,0.7,0,0
E00100831,95.8,1.7,0.8,1.7
E00100832,99.2,0,0,0.8
E00100833,99.1,0.9,0,0
E00100834,97.6,2.4,0,0
E00100835,98.3,0,0.8,0.8
E00100836,98.5,1.5,0,0
E00100837,100,0,0,0
E00100838,100,0,0,0
E00100839,99.2,0.8,0,0
E00100840,98.5,0,0,1.5
E00100841,97.7,1.6,0,0.8
E00100842,98.5,1.5,0,0
E00100843,95.5,0.9,1.8,1.8
E00100844,98.5,1.5,0,0
E00100845,95.6,4.4,0,0
E00100846,98.4,1.6,0,0
E00100847,100,0,0,0
E00100848,97.4,0,1.7,0.9
E00100849,98.5,0,1.5,0
E00100906,96.9,1.9,0.6,0.6
E00100907,100,0,0,0
E00100908,100,0,0,0
E00100909,99.3,0.7,0,0
E00100910,100,0,0,0
E00100911,98.6,1.4,0,0
E00100912,96.5,1.4,0,2.1
E00100920,98.6,0,0.7,0.7
E00100921,96.3,1.8,0,1.8
E00100922,96.6,2.7,0,0.7
E00100923,97.8,1.5,0.7,0
E00100928,98.4,1.6,0,0
E00100929,97.7,1.7,0.6,0
E00100930,99.2,0.8,0,0
E00100931,98.2,1.8,0,0
E00100932,98.7,1.3,0,0
E00100948,100,0,0,0
E00100949,99.4,0.6,0,0
E00100950,98.4,1.6,0,0
E00100951,99.3,0.7,0,0
E00100952,96,2.7,0.7,0.7
E00100953,99.2,0.8,0,0
E00100954,99.3,0.7,0,0
E00100955,96.3,3.7,0,0
E00100956,90.4,4.3,0,5.3
E00100957,95.5,0.4,0,4
E00100958,98.4,0,1.6,0
E00100959,100,0,0,0
E00100960,97.9,1.1,0,1.1
E00100961,98.5,0,0.8,0.8
E00100962,100,0,0,0
E00100963,100,0,0,0
E00100964,99.3,0.7,0,0
E00100966,98.5,0.8,0,0.8
E00100967,98.4,0,1.6,0
E00100968,98.1,0,0,1.9
E00100969,100,0,0,0
E00100970,99.3,0,0,0.7
E00100971,96.1,0.8,0.8,2.3
E00100972,99.3,0.7,0,0
E00100973,98,1.3,0,0.7
E00100974,94,4.5,0.8,0.8
E00100975,98.3,0.9,0,0.9
E00100976,96.3,0,0.6,3.1
E00100977,97.9,2.1,0,0
E00100978,98.5,0.8,0,0.8
E00100979,99.4,0.6,0,0
E00100980,97,1.5,0,1.5
E00100981,98.9,1.1,0,0
E00100982,98.3,0.9,0,0.9
E00100983,98.9,0,0,1.1
E00100984,94.8,5.2,0,0
E00100985,98.7,1.3,0,0
E00100986,97.1,1.7,0,1.1
E00100987,98.3,1.7,0,0
E00100988,98.5,1.5,0,0
E00100989,100,0,0,0
E00100990,98.3,1.7,0,0
E00100992,100,0,0,0
E00100993,100,0,0,0
E00100994,97.8,1.5,0.7,0
E00100995,98.1,0.6,0,1.2
E00100996,97.5,0.8,0,1.7
E00100997,94.3,1.6,1.6,2.5
E00100998,97.3,0.9,0,1.8
E00100999,95.2,1.6,2.4,0.8
E00101000,96.4,1.4,0,2.1
E00101001,98.8,0,0,1.2
