geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00076717,0.5,1,3,94.5,1
E00076719,0.6,0,0,98.7,0.6
E00076721,3.1,0,0.4,96.5,0
E00076722,0.3,0,0.7,99,0
E00076723,0,0,0.8,95.9,3.3
E00076724,0.3,0,0,99.7,0
E00076726,1.6,0,0,97.8,0.5
E00076729,0.9,0,0,98.7,0.4
E00076731,0,2.1,1,96.9,0
E00076732,0.5,0,1.2,97.9,0.4
E00076733,0,1.7,1.7,96.6,0
E00076734,0,0.3,1.3,98.3,0
E00076737,0.5,0,1,98,0.5
E00076738,4.9,0.6,1.8,92.6,0
E00076739,4.4,0,3.7,89.7,2.2
E00076742,0.3,0,1.9,97.8,0
E00076744,0.4,0,2,97.7,0
E00076747,0.4,0,1.7,97.5,0.4
E00076752,0,1,0,99,0
E00076999,2.5,0,0,97.5,0
E00077000,0.9,0,0.5,97.7,0.9
E00077001,1.7,0.4,3.4,94.4,0
E00077008,0,0,1.2,98.4,0.4
E00077010,0.5,0,0,99.1,0.5
E00077013,0,0.8,0,99.2,0
E00077014,3,0.4,0,96.7,0
E00077015,1.3,0.4,1.8,96,0.4
E00077032,0.3,0.3,1.9,97.2,0.3
E00077043,1,0,1.6,97,0.3
E00077047,0,0,0,99.7,0.3
E00077150,2.6,1.5,1.5,92.9,1.5
E00077151,1.2,0,2.3,96.2,0.4
E00077152,3,0,0,97,0
E00077153,2,0,0.8,97.2,0
E00077154,0.3,0,4.8,94.6,0.3
E00077155,0,0.5,0.5,98.6,0.5
E00077156,1.4,0.3,1.4,96.2,0.7
E00077158,2.3,0,1.6,95.7,0.4
E00077159,1.7,0,1.2,96.7,0.4
E00077161,2,0.7,0,97,0.3
E00077164,4.5,0,1.9,93.6,0
E00077166,0,0,2.5,97.1,0.4
E00077168,1.3,0.4,2.6,95.7,0
E00077169,2.1,0.5,4.8,92.1,0.5
E00077170,1.4,0,1.4,96.9,0.3
E00077173,0.3,1.3,1.3,94.7,2.3
E00077175,1.4,0,2.5,94.7,1.4
E00077176,1.4,0,0.5,98.2,0
E00077177,1.3,1,1.6,96.1,0
E00077178,0.6,0.6,3.5,95.4,0
E00100653,0.3,0,0,99.7,0
E00100654,0,0,0,99.5,0.5
E00100655,0.4,0,1.1,97.8,0.7
E00100656,1.5,0.5,0,97.5,0.5
E00100657,0.5,0.9,1.8,96.8,0
E00100658,0,0.4,0,99.6,0
E00100659,1.7,0,0.4,97.4,0.4
E00100670,0,0,1.9,97.8,0.3
E00100674,0.6,0,1.3,97.7,0.3
E00100676,0,0,0.3,99.7,0
E00100677,1.3,0.4,0.4,97.8,0
E00100678,0,0,0,100,0
E00100679,0,0.4,0,99.2,0.4
E00100680,0,0,1.1,98.9,0
E00100681,0.4,0,0,99.6,0
E00100682,0,0.5,0.9,98.6,0
E00100683,1.5,0,2.6,95.9,0
E00100684,1.5,0.8,1.2,96.5,0
E00100685,1.1,0,1.7,97.2,0
E00100686,0,0.4,0.4,99.1,0
E00100687,0,0,0,99.5,0.5
E00100688,1.4,0,1.9,96.4,0.3
E00100689,0,0.4,0,99.1,0.4
E00100690,0.4,0,1.1,98.2,0.4
E00100691,2,0,0,98,0
E00100692,0,0,0,99.6,0.4
E00100693,0,1.2,0.4,98.4,0
E00100694,0,0.2,3.7,96.1,0
E00100695,0.5,0,1.8,97.7,0
E00100696,0.4,0,1.3,98.3,0
E00100697,0.8,0,0,99.2,0
E00100698,1.2,0,4.3,94.5,0
E00100699,0.8,0.6,1.3,97.3,0
E00100700,0,0.2,1.2,98.1,0.5
E00100701,4,0.3,2.6,92.1,1
E00100702,1,0,0.3,98.7,0
E00100703,0.6,0,0.9,98.2,0.3
E00100704,0.8,0.4,0,98.8,0
E00100705,3,0,1,95,1
E00100706,1,0,1.8,96.4,0.8
E00100713,1,0,0,99,0
E00100714,0.6,0,0.3,99.1,0
E00100715,0.9,0,0,98.8,0.3
E00100716,0,0,0,100,0
E00100721,0,0,3.3,96.7,0
E00100737,2.2,0,0.3,97.5,0
E00100738,0,0,0.4,99.1,0.4
E00100739,2,0.3,0.9,96.8,0
E00100740,0,0.3,0.3,99.4,0
E00100741,0,0,1.2,98.4,0.4
E00100742,0,0.3,1.6,97.5,0.5
E00100743,0,0,1.1,98.7,0.3
E00100745,1.3,0,1.3,97.1,0.3
E00100746,0.3,0,0,99.7,0
E00100747,0.6,0.3,0,99,0
E00100748,0.4,0,0.4,98.8,0.4
E00100749,0,0,0.4,99.6,0
E00100750,0,0,0.8,99.2,0
E00100751,0.3,0.3,1.5,98,0
E00100752,4.2,0,1.6,94.1,0
E00100753,0.8,0,0.4,98.8,0
E00100754,0,0.4,1.1,98.5,0
E00100755,1.7,0,0.9,97.4,0
E00100756,1.9,0.3,0.9,95.6,1.2
E00100757,1.1,0,0.4,98.6,0
E00100758,0.3,0.3,4,95.5,0
E00100759,0,0,0,100,0
E00100760,0,0,0.4,99.6,0
E00100761,0,0,1.7,96.6,1.7
E00100762,2.5,0,1.2,96.3,0
E00100763,0.4,0,0,99.6,0
E00100764,0,0,0.4,99.6,0
E00100765,0.3,0,0.3,99.1,0.3
E00100766,0.3,0,0.6,99.1,0
E00100767,0.7,0.3,0,98.7,0.3
E00100768,0,0.3,0.7,99,0
E00100769,0.6,0,0,99.4,0
E00100770,0,0,0.5,98.9,0.5
E00100771,0,0,2.4,96.4,1.2
E00100772,0,0.2,1.4,98.4,0
E00100773,0,0,0.3,99.4,0.3
E00100774,0,0.4,1.4,98.2,0
E00100775,0,0.3,1,98.7,0
E00100776,0.9,0.5,0.5,98.2,0
E00100777,0,0.4,0,99.6,0
E00100778,0.4,0.4,0.9,98.2,0
E00100779,0.4,0.4,0.6,98.6,0
E00100780,1.3,0,0.6,98.1,0
E00100781,0,0,0.3,99,0.7
E00100782,0.8,0,0.4,98.5,0.4
E00100783,3.5,0,1.6,94.4,0.5
E00100784,1.2,0,0.6,97.9,0.3
E00100785,0,0,2.3,97.7,0
E00100786,1.7,0,0,98.3,0
E00100788,0.8,0,0,98.3,0.8
E00100789,0,0,0,100,0
E00100790,0.3,0,0.3,99,0.3
E00100791,1.5,0,0,98.5,0
E00100792,0,1,0,99,0
E00100793,1.5,0,0,98.5,0
E00100794,1.6,0,1,97.5,0
E00100795,0,0.4,2.5,97.1,0
E00100796,0.3,0,0.9,98.8,0
E00100797,3.7,1.1,3.3,91.9,0
E00100798,0.4,0,0.8,98.8,0
E00100799,0.2,0.2,1.3,98.2,0
E00100800,0,0,1.6,98,0.3
E00100801,0.7,0.3,0.3,98.6,0
E00100802,0,0.3,1,98.3,0.3
E00100803,0,0,0.4,99.6,0
E00100804,1.7,0,1.1,96.6,0.6
E00100805,0.4,0,2.1,95.4,2.1
E00100806,0.9,0.5,0.9,97.7,0
E00100807,3.2,0.4,0.4,95.2,0.8
E00100808,2.2,1.6,3.2,91.4,1.6
E00100809,1.2,0.2,1.2,97.1,0.2
E00100810,4,0,2.2,93.8,0
E00100811,1.9,0,0.4,97,0.8
E00100812,0,0,0,100,0
E00100813,0.7,0,0.7,98.6,0
E00100814,1.7,0,0.8,97.2,0.3
E00100815,1.5,0,2.1,96.4,0
E00100816,0,0,1.1,98.1,0.8
E00100817,0.8,0,1.7,97.2,0.3
E00100818,0.3,0,1,98.3,0.3
E00100819,8.4,0,0.6,89.6,1.5
E00100820,1.8,0,0.9,95.7,1.5
E00100821,0,0.4,1.2,98.4,0
E00100822,0.3,1.3,0.3,98,0
E00100823,0.5,1.4,1.4,96.3,0.5
E00100824,2.3,0,1.3,96.4,0
E00100825,3.6,0.4,0.4,95.3,0.4
E00100826,0.6,0,0,99.1,0.3
E00100827,0.9,0,0.9,97.8,0.4
E00100828,0,0,0.9,99.1,0
E00100829,0,0,1,99,0
E00100830,1.1,0,0.8,98,0
E00100831,1.4,0.4,1.1,96.8,0.4
E00100832,0,0,0,100,0
E00100833,0,0,2.6,97.4,0
E00100834,0.3,0,0.6,99.2,0
E00100835,0.4,0.4,0,99.2,0
E00100836,0,0.3,0,99.7,0
E00100837,0,0,2.1,97.9,0
E00100838,0.3,0.3,0.7,98.7,0
E00100839,0,0.4,1.9,97.3,0.4
E00100840,0.3,0,1.8,98,0
E00100841,0,0,1,99,0
E00100842,0,0,0,100,0
E00100843,0,0,0.8,99.2,0
E00100844,1.4,0.2,0.9,97.4,0
E00100845,0.5,0,2.5,97,0
E00100846,1.4,1.4,0.7,96.6,0
E00100847,1.3,0,0,98.3,0.4
E00100848,0,0.3,1.4,98.3,0
E00100849,0.3,0.3,1.5,97.8,0
E00100906,2.3,0,0,97.7,0
E00100907,0.3,0.3,0.5,98.7,0.3
E00100908,0.3,0,3.7,96,0
E00100909,0,0,0.5,99.5,0
E00100910,0,0,1.4,98.6,0
E00100911,0.6,0.6,0.3,98.4,0
E00100912,0,0.3,0.9,98.4,0.3
E00100920,0.3,0.3,0.9,98.3,0.3
E00100921,0,0.9,0.9,97.9,0.4
E00100922,2.3,0,2,94.9,0.8
E00100923,1.4,0,1.4,97.3,0
E00100928,0.6,0,0.9,98.2,0.3
E00100929,1.2,0,1.2,96,1.5
E00100930,1.1,0,0.4,97.7,0.8
E00100931,0.5,0.3,0.8,98.4,0
E00100932,0.3,0,1.5,98.2,0
E00100948,1.9,0,1.9,96.2,0
E00100949,0,0,1.2,98.8,0
E00100950,0,0,0,100,0
E00100951,0,0,1.3,98.7,0
E00100952,0.3,0,0.8,98.9,0
E00100953,0,0,0.6,99.1,0.3
E00100954,0.3,0,1.2,98.5,0
E00100955,0.3,0,0,99.7,0
E00100956,9.7,1,2.2,87.1,0
E00100957,4.5,0.6,1.2,90.9,2.7
E00100958,0,0,0.4,99.6,0
E00100959,0.8,0,0,98.8,0.4
E00100960,0.3,0.8,1,98,0
E00100961,0.4,0.4,0,99.2,0
E00100962,0.8,0,0,98.8,0.4
E00100963,0.4,0,0.4,99.3,0
E00100964,0,0.4,2.6,97.1,0
E00100966,4.5,0,0,94.7,0.8
E00100967,0,0.3,1,98.6,0
E00100968,0.5,0.5,0,99,0
E00100969,0.8,0.8,1.7,96.3,0.4
E00100970,0.3,0,0,99.7,0
E00100971,0.4,0.7,2.2,96.7,0
E00100972,0.4,0.4,0,99.3,0
E00100973,4.4,0,0.4,94.2,1.1
E00100974,1.6,0.4,1.2,96.4,0.4
E00100975,0.3,0,2.3,97.4,0
E00100976,2.1,0.4,0.4,96.3,0.8
E00100977,0.3,0.3,2,97.3,0
E00100978,3.1,0.3,0.3,96.2,0
E00100979,1.6,0,2.9,94.8,0.6
E00100980,1.6,0.3,3,94.4,0.7
E00100981,0,0,1.5,98.5,0
E00100982,0.8,0,2.1,96.6,0.4
E00100983,1,0.5,1.5,96.6,0.5
E00100984,0,0,0.8,98.5,0.8
E00100985,0,0,2.2,97.5,0.3
E00100986,0.9,0.3,0.6,98.2,0
E00100987,0.2,0,0,99.5,0.2
E00100988,1.4,0,0,98.2,0.4
E00100989,0,0,0.5,99.5,0
E00100990,1.7,0,0,98.3,0
E00100992,0.4,0.4,0.4,98.9,0
E00100993,0.6,0.3,0,99,0
E00100994,3.4,0,0.4,95.8,0.4
E00100995,0,0,0.9,99.1,0
E00100996,0.4,0,1.5,98.2,0
E00100997,0.4,0,1.2,96.5,1.9
E00100998,0,0,0,100,0
E00100999,5.4,0,1,93.6,0
E00101000,0,0.7,0,94.4,5
E00101001,1.3,0,1.6,94.6,2.5
E00101002,0,0,0,100,0
E00101003,2,0.8,2,95.3,0
E00101004,0.4,0.4,3.1,96.1,0
E00101005,2.9,0,2.5,94.4,0.2
E00101006,0,0.6,1.9,97.5,0
E00101007,0,0.3,1.4,98.3,0
E00101008,0,0.7,1.1,98.2,0
E00101009,1.7,0,1,95.2,2.1
E00101010,3.7,0,0,95.9,0.3
E00101011,0.4,0,0.4,98.3,0.9
E00101012,0,0.7,1.1,97.8,0.4
E00101013,6.9,0,0,92.7,0.4
E00101014,1.5,3,2.5,93,0
E00101015,10.2,0.4,2.4,86.7,0.4
E00101016,1.8,0,1.5,96.7,0
E00101017,1.8,0,2.1,96.1,0
E00101018,0,0.5,0.5,98.9,0
E00101019,1.6,0,0.8,97.6,0
E00101020,1.4,0,1.7,96.6,0.3
E00101021,0.3,0,0,99.7,0
E00101022,0.6,0,0.9,98.4,0
E00101023,0,0,2.1,97.9,0
E00101024,1.8,0,0,98.2,0
E00101025,1.1,0,0.6,98.3,0
E00101026,0.7,0.4,1.1,97.9,0
E00101027,0,0.5,1.4,95.4,2.8
E00101028,4.3,0,4.3,91.5,0
E00101029,0,0,0,100,0
E00101038,0,0,1.6,98.4,0
E00101039,0,0,0,99.6,0.4
E00101040,0.9,0,1.1,98,0
E00101041,1.1,0.3,0.8,97.7,0
E00101042,0.3,0,0.9,98.5,0.3
E00101043,0,0,1.1,97.8,1.1
E00101053,0.7,0,1.2,97.7,0.5
E00101054,1.2,0.6,2.7,95.5,0
E00101055,0.4,0,0.4,99.3,0
E00101056,0,0,0,99,1
E00101057,0,0,0,100,0
E00101058,0.8,0,2.4,96.6,0.2
E00101059,0,0,1.8,98.2,0
E00101060,0,0,1.8,97.9,0.3
E00101061,0,0,2.9,96.8,0.2
E00101062,2,0.2,0.2,97.5,0
E00101063,0,0,1.4,97.6,1
E00101064,0,0.3,0.7,99,0
E00101065,0,0,0.4,99.6,0
E00101163,12.2,1.4,1.2,81.8,3.4
E00101164,11.4,2.9,2.3,81.4,2
E00101165,2.7,1.3,4,92,0
E00101166,3.9,0.2,2.7,89.3,3.9
E00101167,3.1,0,1.7,94.8,0.3
E00101168,13.4,2.9,1.8,78.7,3.2
E00101169,3.6,0.9,1.5,92.8,1.2
E00101170,10.7,1.5,3.6,82,2.4
E00101171,8.4,0.3,2.2,88.8,0.3
E00101172,3.3,0,1.7,95,0
E00101173,5,1.9,2.3,88.5,2.3
E00101174,1.9,1.9,3.7,92.5,0
E00101175,6.3,0.7,3,89.8,0.3
E00101176,5.2,2.9,1.3,90.6,0
E00101177,3.2,0,2.2,94.6,0
E00101178,0.4,0,2.9,94.9,1.8
E00101179,1.1,0,1.4,95.1,2.5
E00101180,9.4,1,3.4,84.1,2.2
E00101189,5.9,2.1,2.1,89.3,0.7
E00101190,8.2,0.4,2,86.7,2.7
E00101191,3.1,0,0.4,95,1.5
E00101192,3.5,0.6,2.9,90,2.9
E00101193,0.3,0.9,1.2,97.5,0
E00101194,1.8,1.3,0.8,95.1,1
E00101201,3.2,1.6,5.1,85.4,4.6
E00101211,9.7,0.8,3,85.7,0.8
E00101215,11.5,2.4,5.3,78.8,2.1
E00101217,6.8,1.5,4.6,84.9,2.2
E00101222,9.6,0.4,2.5,86.1,1.4
E00101226,15,2.1,2.1,80,0.9
E00101228,7.5,0,2,87.8,2.8
E00101253,4.5,0.8,3.2,90.4,1
E00101255,2,0.2,2,95.7,0.2
E00101256,6.1,0,4.4,89.2,0.3
E00101257,3.8,0.4,0.4,94.7,0.8
E00101258,1.6,1.6,2.4,93.5,0.8
E00101259,4.4,0.9,2.6,88.6,3.5
E00101260,1.8,1.5,3.6,92.5,0.6
E00101261,1.3,0,1,96.6,1
E00101262,3.6,0,1.8,94.2,0.4
E00101263,6,3.8,5.7,82.4,2.2
E00101264,4.9,0,3.9,90.2,1
E00101265,2.9,3.3,5,86.7,2.1
E00101266,3.6,0,5.3,89.5,1.6
E00101267,2.9,0.4,3.3,93,0.4
E00101268,3.5,0.3,5.8,89.5,1
E00101269,4.3,0,2,93.7,0
E00101270,5,1.8,3.2,88.3,1.8
E00101273,2.6,0,4.1,93.3,0
E00101274,6.4,1,7.7,84.1,0.8
E00101275,7.1,1,4.3,86.5,1
E00101276,8.3,2.3,5.4,82,2
E00101277,6.3,0.3,3.8,89.7,0
E00101278,5.2,0.7,1.4,92.7,0
E00101279,8,2.3,1.9,87.8,0
E00101280,7.6,0,0,92.4,0
E00101281,21.6,1.9,7.4,64.7,4.4
E00101282,3.3,0,2.2,94,0.5
E00101283,6.1,0.6,1,92.3,0
E00101285,2.8,0,2.5,94.1,0.6
E00101286,9.9,1.1,2.9,83.1,2.9
E00101287,5.8,1.4,1.1,91.7,0
E00101288,9.8,1.7,2,84.2,2.4
E00101289,3.9,0,2.8,92.7,0.6
E00101290,6.9,0.7,1.5,89.9,1
E00101291,3.7,0,2.8,93.2,0.3
E00101292,2.1,0,2.9,93.5,1.6
E00101293,3.1,0,0.7,96.3,0
E00101294,4.2,0,1.7,93.4,0.7
E00101295,11.4,0,1.7,84.7,2.2
E00101296,3.1,0.3,1.4,94.8,0.3
E00101297,5.7,0.4,1.1,90.8,2.1
E00101299,2.5,0,1.9,94.8,0.9
E00101300,0.7,0.3,0.7,98.3,0
E00101301,3.8,0,2.2,93.7,0.3
E00101302,6.1,1.8,3.6,87.4,1.1
E00101303,3.2,0,1.4,95.4,0
E00101304,3.1,0,1.4,94.2,1.4
E00101305,2.7,0,1.4,95.9,0
E00101306,1.9,0,1.2,95.3,1.6
E00101348,5.2,0,4.5,88.5,1.7
E00101359,4.7,1.5,2.2,90.3,1.3
E00101363,4.5,0,1.4,93.7,0.3
E00101364,7.4,0.9,2.2,87.8,1.7
E00101365,6.8,0.4,0,92.4,0.4
E00101366,4.3,0.3,0.6,94.8,0
E00101367,0,1.6,3.5,94.8,0
E00101368,2.1,1.7,1.4,93.8,1
E00101369,2.5,0.8,1.2,95.1,0.4
E00101370,0.7,1.4,2.1,95.8,0
E00101373,4,0,4.8,90.8,0.4
E00101375,0,0,1,96.5,2.5
E00101376,4.7,0.9,1.6,92.8,0
E00101377,0.3,0,0,99,0.6
E00101378,4.9,0.7,1.3,90.8,2.3
E00101400,0.8,0,0.4,98.3,0.4
E00101401,0,1.7,0,98.3,0
E00101402,1.1,0,0,98.4,0.5
E00101403,3.2,0,0.6,96.2,0
E00101404,3.7,0,1.2,93.3,1.8
E00101405,1.4,0,0,98.6,0
E00101406,0.9,1.7,0.4,96.9,0
E00101410,0.6,0,0,99.1,0.3
E00101411,0,0.4,1.2,98.4,0
E00101413,0.9,0,0.6,96.9,1.5
E00101414,1.9,0.5,1.5,95.6,0.5
E00101415,1,0.5,1.5,96.9,0
E00101416,1.8,0,3.7,93.6,0.9
E00101417,0.5,0,0,99.5,0
E00101418,1.2,0,0,98.2,0.6
E00101419,0.4,0,1.2,98.4,0
E00101420,6.4,0,1.7,91.9,0
E00101421,1.4,0.7,0,95,2.8
E00101422,1.8,0,2.4,95.8,0
E00101423,3.3,0,5.4,89.8,1.5
E00101424,5.9,0,1.7,92.3,0
E00101426,8.6,3.1,0,87.1,1.2
E00101427,4.4,0.4,1.5,93.8,0
E00101428,4,0,2.2,93.1,0.7
E00101430,2.4,0,2.1,95.5,0
E00101431,9.2,0,0,89.7,1.1
E00101432,1.7,0,1,97.2,0
E00101433,1.2,2.8,0,95.2,0.8
E00101434,0,2,0,98,0
E00101435,4.3,1.6,3.6,89.7,0.8
E00101436,0,0.4,1.2,96.4,2
E00101437,2,0.3,3,94.6,0
E00101438,0.9,1.5,4.2,91.1,2.4
E00101439,4,2.4,2.4,89.7,1.6
E00101440,0.6,0.3,3.4,95.7,0
E00101441,2.7,1,2.7,93.5,0
E00101442,5.2,0,1.4,90.6,2.8
E00101443,2.4,0,0.3,96.9,0.3
E00101444,4.1,0,0.4,95.5,0
E00101445,2.6,0,0,97,0.4
E00101446,1.7,0,2.3,95,0.9
E00101447,7,0.4,1.1,86.4,5.1
E00101448,3.6,0,3.3,93.1,0
E00101449,2.3,0,1.7,93.1,2.9
E00102451,1.3,0,0.4,98.3,0
E00102452,0.3,0,2.7,97,0
E00102453,0,0,0,100,0
E00102455,2.8,0,0.6,96.4,0.3
E00102456,0,0,1.2,98.7,0.2
E00102458,0,0,0.4,99.6,0
E00102459,1.1,0,1.1,97.9,0
E00102460,0,0,1,99,0
E00102461,0.6,0,1.2,98.2,0
E00102462,0.3,0,1.2,98.2,0.3
E00102463,0.6,0,0,99.1,0.3
E00102464,0.3,0,0,99.7,0
E00102465,0,0.3,0.3,99,0.3
E00102466,0,0,0,100,0
E00102467,0,0.3,0.5,98.9,0.3
E00102468,0.7,0,0,98.7,0.7
E00102469,0,0,2.1,97.9,0
E00102470,1.5,0,2.2,96.3,0
E00102471,0.4,0,1.1,97.4,1.1
E00102472,2.5,0.4,4.2,89.8,3.2
E00102473,1.1,0,1.9,97,0
E00102474,0.4,0,2.2,97.4,0
E00102475,0,0,3.4,95.7,0.9
E00102476,1.9,0,0,98.1,0
E00102477,1.7,0,1.5,96.8,0
E00102479,0,0.6,1.7,97.7,0
E00102480,4.3,0,0,95.4,0.3
E00102481,0,0.5,3.2,96.3,0
E00102482,0.9,0,0,99.1,0
E00102483,0,0,0,98.7,1.3
E00102484,3.4,0,0.4,94.3,1.9
E00102485,0,0,1.1,98.9,0
E00102486,1.3,0,1.3,97.4,0
E00102487,0.8,0,1.5,97.3,0.4
E00102488,0,0.4,0.8,98.8,0
E00102489,0.3,0,1,98.7,0
E00102490,2.1,0,2.1,95.7,0
E00102491,1.8,0.3,2.1,95.7,0
E00102492,0,0,0,99.6,0.4
E00102493,1.2,0.4,2,96.4,0
E00102494,0,0.4,1.1,98.1,0.4
E00102495,0.3,0.3,0,99.4,0
E00102496,0,0,0.6,99.4,0
E00102497,1,0,0,99,0
E00102516,0,0,2.1,97.6,0.3
E00102518,0,0,0,100,0
E00102519,0,0,1.1,98.9,0
E00102520,0,0.3,1.7,97,1
E00102523,3,0,2.1,94.3,0.6
E00102524,0,0,1.1,97.9,1.1
E00102525,0,0.2,0.7,99,0
E00102526,0,0,1.6,98.4,0
E00102534,0,0.8,2.5,96.7,0
E00102536,0,0,0.8,98.9,0.3
E00102537,0.4,0.4,0,99.2,0
E00102538,0,0,0,99.5,0.5
E00102539,0.4,0,0.4,99.2,0
E00102540,0,0,0.5,99.5,0
E00102541,0,0,0,100,0
E00102542,0,0,0.3,99.7,0
E00102543,0,0,1.3,98.8,0
E00102544,0,0,0.4,99.6,0
E00102545,0,0,1.9,98.1,0
E00102614,0,0,0.6,99.4,0
E00102615,0.4,0.7,1.4,96.5,1.1
E00102616,0.4,0.4,0,99.2,0
E00102618,0,0,1.3,98.7,0
E00102619,1.1,0,3,95.1,0.7
E00102633,2.8,0,0.4,96.4,0.4
E00102634,0,0.2,3.1,96.5,0.2
E00102635,1.3,0.3,0.6,97.7,0
E00102636,0.3,0.3,0.3,99,0
E00102637,0,0,1,98.6,0.3
E00102638,0,0,1.2,98.8,0
E00102639,0.7,0,1.5,97.5,0.2
E00102640,0.4,0,1.3,96.5,1.8
E00102641,3.8,0,0.6,95.6,0
E00102642,1.8,0,0,98.2,0
E00102643,0.8,0.5,1.8,96.9,0
E00102644,0.3,0,1.4,98.3,0
E00102645,0.3,0,0.6,99.1,0
E00102646,0,0,0.4,99.6,0
E00102647,1,0,2.4,96.2,0.3
E00102648,1,0,3.1,95.2,0.7
E00102649,0.6,0.3,2.1,96.1,0.9
E00102650,1.4,0,0,98.6,0
E00102651,0,0.4,0.4,99.2,0
E00102652,0.9,0.2,0.7,98.2,0
E00102653,0,0.7,1.4,97.9,0
E00102654,2.4,0.8,0.8,95.2,0.8
E00102655,0,0,0.7,99,0.3
E00102656,1.9,0,3.7,94.4,0
E00102657,3.3,0,2.3,94.4,0
E00102658,4.4,0,0,94,1.6
E00102659,0.9,0,3,93.9,2.1
E00102660,1.3,0,0.4,95.2,3.1
E00102661,1.9,0,0.5,97.7,0
E00102662,0,0.5,0,98.4,1
E00102663,0.6,0.6,0.6,98.1,0
E00102664,0.7,1.5,1.9,95.5,0.4
E00102665,1.4,0,0,98.2,0.5
E00102666,1.1,0,0.5,98.4,0
E00102667,0.6,0,3.1,96.3,0
E00102668,2.3,0.3,1.3,96,0
E00102669,0,0,1.8,98.2,0
E00102670,1.5,0.3,1.5,96.6,0
E00102671,0.5,0,2.7,96.4,0.3
E00102672,0.6,0,2.5,96.8,0
E00102673,0,0,0,97.1,2.9
E00102674,0,0,1.1,98.6,0.4
E00102675,0.4,0,0,99.6,0
E00102676,1.2,0,0.4,98,0.4
E00102677,1.4,0,0,98.6,0
E00102678,0,0,1.3,98.7,0
E00102679,1.1,0.4,1.5,97.1,0
E00102680,0,0,1.6,98.1,0.3
E00102681,2.3,0,2.7,94.5,0.4
E00102682,0.4,0,0,98.5,1.1
E00102683,2.2,0.3,1.2,96.3,0
E00104003,0,0.4,1.1,98.6,0
E00104034,0,0,0,100,0
E00104035,0,0.5,0,99.5,0
E00104036,0,0,3.2,96.8,0
E00104118,0.5,0,1.6,97.9,0
E00104119,0,0.3,0,99.7,0
E00104120,0.7,0.3,1,98,0
E00104122,0,0,0,100,0
E00104123,0.4,0.4,3.5,94.6,1.2
E00104124,0.8,0,2.8,96.3,0
E00104125,0.5,0.5,0,99.1,0
E00104126,0,0,0.7,99.3,0
E00104127,1,0,0,98.5,0.5
E00104128,0,0,0.8,98.7,0.5
E00104129,0.7,0,1.7,97.3,0.3
E00104130,4.6,0,0.6,94.9,0
E00165883,0,0,1.2,98.8,0
E00165884,0.5,0,2.7,95.7,1.1
E00165885,0,0,2.3,97.7,0
E00165903,2.8,0.3,1.4,95.5,0
E00165904,2,0,0.7,97.4,0
E00165905,0.7,0,2.7,96.6,0
