geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00101256,52.3,9,22.6,16.1
E00101257,48.4,7.3,32.3,12.1
E00101258,50.6,9.8,25.9,13.8
E00101259,38.6,10.2,40.3,10.8
E00101260,36.6,15.7,39.2,8.5
E00101261,51.8,7.6,22.4,18.2
E00101262,48.4,10.2,31.2,10.2
E00101263,51.4,10.6,26.8,11.3
E00101264,44.4,10.7,38.8,6.2
E00101265,41.7,13.4,37.8,7.1
E00101266,34.7,11.8,44.7,8.8
E00101267,44,4.3,46.8,5
E00101268,39.5,6.8,41.8,11.9
E00101269,36.7,7.5,46.3,9.5
E00101270,53.3,10.7,22.2,13.8
E00101273,39.9,10.8,42.4,7
E00101274,44.4,12.5,32.6,10.4
E00101275,45.8,11.9,31.4,11
E00101276,42.9,10.4,37,9.7
E00101277,43.7,5.5,39.3,11.5
E00101278,67.6,6.3,14.8,11.3
E00101279,61.3,10.6,14.8,13.4
E00101280,58.5,5.7,13,22.8
E00101281,62,12.5,20,5.5
E00101282,56.2,10.7,13.6,19.5
E00101283,57.5,12.2,15.5,14.9
E00101285,56.8,13.6,14.2,15.4
E00101286,58.1,14,15.3,12.6
E00101287,56.1,9.8,18.7,15.4
E00101288,60,10,10,20
E00101289,36.9,12.5,46.9,3.8
E00101290,62.4,9.2,8.7,19.7
E00101291,52.8,6.8,13.7,26.7
E00101292,54.5,10.8,11.4,23.3
E00101293,46.9,7.8,18,27.3
E00101294,40.7,10.5,36.4,12.3
E00101295,57.1,7.1,22.2,13.5
E00101296,50,10,15,25
E00101297,49.6,16.8,13.9,19.7
E00101299,34.8,13.5,42.6,9.2
E00101300,47.1,9.4,18.8,24.6
E00101301,43.4,9.8,25.2,21.7
E00101302,55.1,8.8,11.8,24.3
E00101303,50,12.9,24.2,12.9
E00101304,47.1,7.2,26.1,19.6
E00101305,50.7,14,21.3,14
E00101306,50.4,12.3,16.7,20.6
E00101348,50,10.8,36.5,2.7
E00101359,42.1,11.8,38.6,7.5
E00101363,44.5,8,36.5,10.9
E00101364,50.4,9.8,15.4,24.4
E00101365,44.8,8.8,24,22.4
E00101366,46,11.1,23.8,19
E00101367,49.1,8,35.6,7.4
E00101368,41.6,13.7,29.2,15.5
E00101369,52.9,5.1,31.9,10.1
E00101370,54.2,7.7,26.2,11.9
E00101373,43.9,10.1,38.5,7.4
E00101375,43.8,17.2,15.6,23.4
E00101376,43.9,9.6,33,13.5
E00101377,51.2,5.4,24.4,19
E00101378,51.9,5,28.8,14.4
E00101400,43.8,3.4,44.9,7.9
E00101401,24.4,10,53.3,12.2
E00101402,22.4,6.9,60.3,10.3
E00101403,58,13.6,20.5,8
E00101404,48.7,9,25.6,16.7
E00101405,41.7,15.6,33.3,9.4
E00101406,49.5,8.7,30.1,11.7
E00101410,44.7,11.8,32.9,10.5
E00101411,40.6,9.9,40.6,8.9
E00101413,57.9,10.7,22.3,9.1
E00101414,41.2,9.8,36.3,12.7
E00101415,46.1,14.5,30.3,9.2
E00101416,43.4,8,40.7,8
E00101417,48.8,7,38.4,5.8
E00101418,23.9,11.9,56.7,7.5
E00101419,39.5,4.4,52.6,3.5
E00101420,47.1,5.7,34.5,12.6
E00101421,46.4,10.7,32.1,10.7
E00101422,41.3,9.3,41.3,8
E00101423,36,9.8,42.7,11.6
E00101424,44.7,14.6,25.2,15.4
E00101426,61.9,7.6,17.1,13.3
E00101427,49.2,8.5,30.5,11.9
E00101428,65.5,7.8,12.9,13.8
E00101430,56,7.5,20.9,15.7
E00101431,45.9,8.2,32.8,13.1
E00101432,66.2,6.8,13.5,13.5
E00101433,66.2,9.1,7.8,16.9
E00101434,54,20,16,10
E00101435,60.6,6.4,17.4,15.6
E00101436,54.8,12.7,19,13.5
E00101437,55.8,10.9,13,20.3
E00101438,49.7,6.8,29.9,13.6
E00101439,55.9,9.9,24.3,9.9
E00101440,59.1,9.4,13.8,17.6
E00101441,59.3,7.9,15.7,17.1
E00101442,50.7,11.2,13.2,25
E00101443,64.4,5.3,11.4,18.9
E00101444,62.6,11.5,13.7,12.2
E00101445,50,17.6,23.1,9.3
E00101446,37.7,12.6,36.4,13.2
E00101447,42.6,10.3,29.4,17.6
E00101448,34.4,14.4,36.1,15
E00101449,50,8.3,26,15.6
E00102451,23.5,24.7,39.5,12.3
E00102452,12.2,29.1,45.9,12.8
E00102453,29.1,25.7,21.7,23.4
E00102455,31.6,29,24.5,14.8
E00102456,33.2,36.5,15.8,14.5
E00102458,14.3,31.2,27.3,27.3
E00102459,24,29.6,27.2,19.2
E00102460,19.8,24.6,31.7,23.8
E00102461,35.9,33.1,14.1,16.9
E00102462,34.3,35.5,13.4,16.9
E00102463,28.8,39.7,14.1,17.3
E00102464,42.1,26.9,15.2,15.9
E00102465,28.2,31.5,24.2,16.1
E00102466,29,28,30,13
E00102467,22.8,33.3,26,17.9
E00102468,18.2,31.8,9.1,40.9
E00102469,21.7,32.2,29.6,16.4
E00102470,24.3,32.2,28.7,14.8
E00102471,25.6,31.4,26.4,16.5
E00102472,31.3,35.1,20.1,13.4
E00102473,24.1,34.3,25.5,16.1
E00102474,25.9,31,27.6,15.5
E00102475,38.3,34.2,15.8,11.7
E00102476,21.4,34.4,23.7,20.6
E00102477,22.9,25.1,33,19
E00102479,19.7,31.1,39.3,9.8
E00102480,38.8,28.8,19.4,12.9
E00102481,16.9,29.2,39.3,14.6
E00102482,22.2,33.3,33.3,11.1
E00102483,30.2,36.2,21.6,12.1
E00102484,32.8,32.8,21,13.4
E00102485,24.2,34.7,25.3,15.8
E00102486,30.4,31.1,16.2,22.3
E00102487,30.2,31,20.7,18.1
E00102488,16.5,27.8,38.1,17.5
E00102489,22,26.6,33,18.3
E00102490,34,28.8,17.6,19.6
E00102491,28.6,35.1,16.1,20.2
E00102492,29.5,29.5,26.7,14.3
E00102493,28.5,40.7,13,17.9
E00102494,16.5,39.2,35.4,8.9
E00102495,23,29.2,31,16.8
E00102496,24.1,16.7,41.7,17.6
E00102497,23.8,28.6,39.7,7.9
E00102516,31.9,19.9,38,10.2
E00102518,37.1,13.8,37.7,11.4
E00102519,35,12.9,32.9,19.3
E00102520,38.3,16.3,29.8,15.6
E00102523,36.2,14.2,39,10.5
E00102524,45.3,14.1,26,14.6
E00102525,34.8,11.9,33.8,19.4
E00102526,30.2,22.2,34.9,12.7
E00102534,20.6,28.6,36.5,14.3
E00102536,21.3,30.3,36.1,12.3
E00102537,28.3,17,45.3,9.4
E00102538,26.7,18.9,47.8,6.7
E00102539,22.9,25.7,39.3,12.1
E00102540,26.6,34.4,20.3,18.8
E00102541,22.2,35.6,25.9,16.3
E00102542,17.4,30.3,38.7,13.5
E00102543,15.8,33.2,33.2,17.9
E00102544,26.7,32.6,22.2,18.5
E00102545,21,29,24.2,25.8
E00102614,30,20,35,15
E00102615,31.9,20.2,36.2,11.7
E00102616,28.9,27.8,27.8,15.5
E00102618,24.1,13.9,51.9,10.1
E00102619,28.1,18,37.1,16.9
E00102633,44.3,20.5,24.6,10.7
E00102634,31,24.9,28.6,15.5
E00102635,29.4,13.8,42.2,14.7
E00102636,29.6,17.6,33.6,19.2
E00102637,37.8,13.3,32.2,16.7
E00102638,31.4,20.3,34.9,13.4
E00102639,28.7,23.5,35.3,12.5
E00102640,40.3,21,22.7,16
E00102641,40.2,17.3,20.5,22
E00102642,25.4,13.6,40.7,20.3
E00102643,35.9,15.3,29.4,19.4
E00102644,27.9,22.1,28.5,21.5
E00102645,31.3,21.1,24.1,23.5
E00102646,31.6,23.5,28.6,16.3
E00102647,28.8,28.1,26,17.1
E00102648,31.9,21.3,34.8,12.1
E00102649,34.2,17.4,36.8,11.6
E00102650,27.9,20.6,36.8,14.7
E00102651,36.5,22.6,24.3,16.5
E00102652,31,21,37.6,10.5
E00102653,22.2,25,41.7,11.1
E00102654,30.4,25.5,32.4,11.8
E00102655,26.5,23.9,38.5,11.1
E00102656,35,26.7,20,18.3
E00102657,40.4,21.2,17.2,21.2
E00102658,35,20,25.8,19.2
E00102659,36.7,20.1,26,17.2
E00102660,44.3,18.6,23.7,13.4
E00102661,30.9,18.2,25.5,25.5
E00102662,31.5,16.4,35.6,16.4
E00102663,22.7,27.3,31.8,18.2
E00102664,29.9,29,26.2,15
E00102665,27.1,11.4,40,21.4
E00102666,36.8,25.7,22.1,15.4
E00102667,36.7,20.7,20.1,22.5
E00102668,44.1,19.9,20.6,15.4
E00102669,33.3,32.5,17.9,16.3
E00102670,40.4,23.1,18.3,18.3
E00102671,43.8,21.9,16.9,17.5
E00102672,32.8,18.2,27.7,21.2
E00102673,31,25.9,23.3,19.8
E00102674,36.9,33.1,17.7,12.3
E00102675,38.3,25.2,17.8,18.7
E00102676,38.8,18.2,25.6,17.4
E00102677,39.3,26.4,17.4,16.9
E00102678,42.1,21.8,20.3,15.8
E00102679,49.2,23,12.3,15.6
E00102680,43.6,20.2,19.6,16.6
E00102681,39.7,26.2,20.6,13.5
E00102682,38,19,26.4,16.5
E00102683,48,18.4,13.8,19.7
E00104003,18.8,18.8,40,22.5
E00104034,22.2,18.5,37,22.2
E00104035,13.6,28.8,42.4,15.2
E00104036,22.1,18.6,31.9,27.4
E00104118,14.8,26.2,45.9,13.1
E00104119,14.3,20.2,52.4,13.1
E00104120,33.8,25.7,16.2,24.3
E00104122,24.2,30.5,22.7,22.7
E00104123,26.1,30.3,26.1,17.6
E00104124,38,28.7,17.6,15.7
E00104125,29.3,14.7,38.7,17.3
E00104126,27.4,30.1,23,19.5
E00104127,21.4,32.1,26.8,19.6
E00104128,13.6,18.6,53.4,14.4
E00104129,14.8,23.9,48.9,12.5
E00104130,19.7,28.2,31,21.1
E00165883,33.3,25.8,24.2,16.7
E00165884,25.3,29.1,22.8,22.8
E00165885,43.4,19.3,16.9,20.5
E00165903,22.8,34.5,28.3,14.5
E00165904,32.2,24,31.5,12.3
E00165905,20.6,23.8,47.6,7.9
E00165906,27.5,11.6,39.8,21.1
E00171919,32.7,8.4,45.8,13.1
E00171920,48.7,13.8,33.6,3.9
E00171923,46,7.3,33.1,13.7
E00171925,45.5,9.6,31.6,13.4
E00171926,45.9,10.2,34.4,9.6
E00171933,48.9,10.2,26.1,14.8
E00171934,43,11.1,36.7,9.2
E00171935,42.1,9.1,39.6,9.1
E00171936,52,10.6,19.6,17.9
E00171937,41.8,9.3,35.2,13.7
E00171938,44.5,9.8,31.1,14.6
E00171939,40.7,10.8,37.1,11.3
E00171940,50.5,3.9,15.5,30.1
E00180145,34.5,31.9,15.1,18.5
E00180150,25.3,30.6,29.6,14.5
E00180159,39.1,11.1,37.8,12
E00180160,50,10.8,20.3,18.9
E00180163,39.8,6.8,40.7,12.7
E00180167,39.1,14.5,36.2,10.1
E00180177,44.3,15.6,27.8,12.3
E00180180,30.8,13.6,42.6,13
E00180181,58.2,12.2,22.4,7.1
E00180189,61.8,5.9,23.5,8.8
E00180193,50.6,11.2,28.8,9.4
E00180195,35,34.2,16.2,14.5
E00180198,47.4,9.6,33.7,9.2
E00180214,40.5,11.9,40.5,7.1
E00180217,49.3,16.4,25.7,8.6
E00180218,43.9,15.6,24.4,16.1
E00180219,31,8,54.9,6.2
E00180222,47.8,8.7,36.6,6.8
E00180223,39.5,10.8,39.8,9.9
E00180225,39.9,11.2,39.1,9.9
E00180226,40.8,12.3,35.4,11.5
E00180235,11.1,25.9,37,25.9
E00180236,51.9,13.7,24.9,9.6
E00180237,44.3,13.7,30.5,11.5
E00180238,38.2,13.1,33.2,15.6
E00180242,31.4,45.7,14.3,8.6
E00180245,46.8,9.9,32.7,10.5
E00180246,21.1,63.2,10.5,5.3
E00180247,48,12.2,26.6,13.3
E00180250,31.9,27.7,23.4,17
E00180251,42.5,14,33.9,9.7
E00180252,22,30,32,16
E00180254,34.6,4.9,44.4,16
E00180272,45.7,10.4,32.5,11.4
E00180278,47.7,13.8,27.5,11
E00180282,41.4,18.6,30,10.1
E00180287,55.6,13.6,23.5,7.4
E00181101,39.9,11.2,36.8,12
E00181112,17.1,42.1,23.7,17.1
E00181113,10.8,40.2,41.2,7.8
E00181136,27.4,30.6,27.4,14.5
E00181137,11.1,35.6,37.8,15.6
E00181138,37.1,22.5,31.5,9
E00181149,23.2,33.8,27.8,15.2
E00181150,21.4,29.5,25,24.1
E00181154,22.1,40.7,23.9,13.3
E00181162,35.2,14,34.6,16.2
E00181174,34.5,33.8,20,11.7
E00181182,34.9,13.6,43,8.5
E00181191,25.3,35.7,21.8,17.2
E00183045,19.6,19.6,44.4,16.4
E00183077,16.7,40.5,23.8,19
