geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00100693,78.6,14.9,6.5
E00100694,86.2,10.3,3.4
E00100695,81,15.3,3.7
E00100696,81.6,15.4,3
E00100697,81.3,10.3,8.3
E00100698,86.6,11.6,1.8
E00100699,84,12.4,3.6
E00100700,85.6,10.6,3.8
E00100701,87.4,10,2.7
E00100702,84.1,13.1,2.8
E00100703,85.9,11.8,2.4
E00100704,61.4,33.1,5.5
E00100705,80,17,3
E00100706,88.1,9.3,2.6
E00100713,77.5,18.6,3.9
E00100714,70.2,24.8,4.9
E00100715,85.4,12.7,1.9
E00100716,77.1,17,5.9
E00100721,85,11.4,3.7
E00100737,77.7,15.7,6.6
E00100738,67.2,19.4,13.4
E00100739,85.9,11.2,2.9
E00100740,86.2,12,1.8
E00100741,82.7,14.1,3.2
E00100742,88.5,9.6,1.9
E00100743,80.4,14.9,4.8
E00100745,84.8,12,3.2
E00100746,82.3,13.7,4
E00100747,80.6,11.6,7.7
E00100748,71.8,16.9,11.4
E00100749,76.5,18.1,5.4
E00100750,80.6,13.5,6
E00100751,89.8,6.7,3.5
E00100752,79.4,15.8,4.8
E00100753,77.9,16.7,5.4
E00100754,81.3,13.9,4.8
E00100755,78.6,16.5,4.9
E00100756,76.4,15.5,8.1
E00100757,88.3,6.7,4.9
E00100758,87.6,10.1,2.2
E00100759,69.8,20.6,9.5
E00100760,83.1,13.3,3.6
E00100761,76.8,19.8,3.4
E00100762,79.6,16.7,3.7
E00100763,79.2,15.5,5.3
E00100764,76.6,17.7,5.6
E00100765,83.6,11.2,5.2
E00100766,85.3,12.2,2.4
E00100767,70.8,20.3,8.9
E00100768,78.9,15.3,5.8
E00100769,84.9,12.3,2.9
E00100770,81.8,13.7,4.5
E00100771,76.8,19,4.2
E00100772,80.3,13.5,6.3
E00100773,79.7,15.1,5.2
E00100774,82.2,13.5,4.3
E00100775,82.2,12.7,5.1
E00100776,78.3,15.4,6.3
E00100777,81.9,13.4,4.7
E00100778,77.6,18.4,3.9
E00100779,78.3,16.8,4.9
E00100780,82.9,11.7,5.4
E00100781,74,18.7,7.3
E00100782,67,19.9,13
E00100783,82.4,12.3,5.3
E00100784,70.4,21.8,7.8
E00100785,77.8,17.9,4.3
E00100786,63.4,31.7,4.8
E00100788,73.6,19.6,6.8
E00100789,74.9,19.3,5.8
E00100790,78.5,16.2,5.3
E00100791,68.1,20.1,11.8
E00100792,74.2,17.9,7.9
E00100793,76.4,15.4,8.2
E00100794,75.1,15.6,9.3
E00100795,66.8,16.1,17.2
E00100796,82.7,13.1,4.2
E00100797,77.4,14.4,8.1
E00100798,77.3,14.8,7.8
E00100799,84.8,11.6,3.5
E00100800,79.7,15.4,4.9
E00100801,76.6,18.6,4.8
E00100802,81.8,14.4,3.8
E00100803,81.1,12.9,6.1
E00100804,86.4,9.1,4.5
E00100805,79.4,13,7.6
E00100806,76.8,19.1,4.1
E00100807,80,11.2,8.8
E00100808,83,10.9,6.1
E00100809,82.1,13.8,4.1
E00100810,76.1,14,9.9
E00100811,81.2,14.9,3.8
E00100812,62.2,25,12.8
E00100813,83.4,11.5,5.1
E00100814,81.2,13.3,5.5
E00100815,84.3,10.6,5.1
E00100816,77,17.6,5.4
E00100817,81.7,13.6,4.7
E00100818,81.3,15.1,3.6
E00100819,82.5,13.9,3.6
E00100820,83.4,11.4,5.2
E00100821,82.7,13.4,3.9
E00100822,82,13,5
E00100823,75.2,14.7,10.1
E00100824,78.9,15.9,5.2
E00100825,75.3,16.1,8.6
E00100826,84.2,13.9,1.9
E00100827,83.1,12.8,4.1
E00100828,80,13.4,6.6
E00100829,82.2,13.3,4.4
E00100830,80.9,13.5,5.6
E00100831,86.9,8.7,4.5
E00100832,77,17.4,5.5
E00100833,62.3,23,14.7
E00100834,74.7,16.7,8.6
E00100835,74.2,18.4,7.4
E00100836,88.2,8.9,2.9
E00100837,81.4,14.1,4.5
E00100838,71.9,20.7,7.5
E00100839,74.5,17.5,8
E00100840,85.5,11.2,3.3
E00100841,80.1,11.3,8.6
E00100842,84,10.9,5.1
E00100843,83.5,14.5,2.1
E00100844,80.7,14.8,4.5
E00100845,76.1,13.7,10.2
E00100846,81.2,15,3.8
E00100847,73.5,21.8,4.7
E00100848,84.4,10.8,4.9
E00100849,85.4,11.2,3.4
E00100906,85.1,10.8,4.1
E00100907,86.1,11.3,2.6
E00100908,75.7,14.7,9.7
E00100909,82.6,11.7,5.7
E00100910,82.1,14.7,3.1
E00100911,77,16.4,6.6
E00100912,86.6,11.2,2.2
E00100920,87.2,9.3,3.5
E00100921,77.5,16.5,5.9
E00100922,87.2,9.4,3.3
E00100923,84.8,10.5,4.7
E00100928,88.5,8.8,2.7
E00100929,86,10.3,3.8
E00100930,78.6,16.8,4.6
E00100931,86.6,11,2.4
E00100932,78.1,17.3,4.5
E00100948,90.6,7.5,1.9
E00100949,81.6,15.7,2.7
E00100950,82.6,10.9,6.5
E00100951,82,10.8,7.3
E00100952,83.7,13.2,3.1
E00100953,84.1,11.6,4.4
E00100954,82.2,14,3.7
E00100955,79.8,14.4,5.8
E00100956,74.7,16.4,8.9
E00100957,65,24.3,10.6
E00100958,74.3,19.7,6
E00100959,69.4,21,9.7
E00100960,77,16.2,6.8
E00100961,71.2,22.6,6.2
E00100962,72.4,19.6,8
E00100963,78,17.9,4
E00100964,68.8,18.8,12.5
E00100966,73.6,20,6.4
E00100967,76.6,17.5,5.9
E00100968,58.9,22.8,18.3
E00100969,69.4,23.6,7
E00100970,77.6,17.6,4.8
E00100971,75.2,19.3,5.6
E00100972,82.2,13.4,4.5
E00100973,71.6,18.2,10.2
E00100974,75.1,19,5.9
E00100975,59.6,33.9,6.5
E00100976,73.6,18.2,8.3
E00100977,80.5,14,5.5
E00100978,70.2,23.7,6.1
E00100979,75.5,18,6.5
E00100980,84.5,10.6,5
E00100981,84.7,11.8,3.5
E00100982,80.3,14.6,5
E00100983,77.9,13.7,8.3
E00100984,85.7,12.8,1.5
E00100985,87.1,9.8,3.2
E00100986,78.2,17.9,3.9
E00100987,86.1,12,2
E00100988,78.1,16.3,5.7
E00100989,85.3,9.9,4.8
E00100990,80.7,15.4,3.9
E00100992,78.5,17,4.4
E00100993,78.4,17,4.6
E00100994,77,16.5,6.5
E00100995,80.1,15.5,4.4
E00100996,74.3,19.5,6.3
E00100997,77.4,15.7,6.9
E00100998,75,18.2,6.8
E00100999,79.1,14.2,6.8
E00101000,86,12,2
E00101001,74,19.7,6.3
E00101002,69,19.5,11.4
E00101003,85.8,10.6,3.5
E00101004,76.2,18.5,5.4
E00101005,83.3,13.2,3.4
E00101006,74.2,17,8.8
E00101007,85.6,11.2,3.2
E00101008,80.2,15.5,4.2
E00101009,78.7,14.8,6.5
E00101010,79.3,18.4,2.4
E00101011,69.9,22.3,7.9
E00101012,74.9,19.3,5.8
E00101013,70.4,22.7,6.9
E00101014,71.7,17.2,11.1
E00101015,83.6,12.9,3.5
E00101016,83.8,13.6,2.6
E00101017,71.6,23,5.4
E00101018,68.5,21,10.5
E00101019,82.9,14.3,2.8
E00101020,79.8,14.4,5.8
E00101021,79.2,17,3.8
E00101022,77,18.2,4.7
E00101023,83,13.6,3.4
E00101024,72.9,18.4,8.7
E00101025,68.2,25.7,6.1
E00101026,81.1,16.8,2.1
E00101027,75.9,20.4,3.7
E00101028,73.9,19.3,6.8
E00101029,76.9,18.4,4.7
E00101038,77,17.2,5.7
E00101039,84.3,11.4,4.2
E00101040,83.3,12.4,4.3
E00101041,85,8.8,6.2
E00101042,86.4,9.3,4.2
E00101043,86.8,10.1,3
E00101053,80.7,13.7,5.7
E00101054,85.9,12.9,1.2
E00101055,82.4,15.8,1.8
E00101056,86.7,11.3,2
E00101057,87.9,7.5,4.6
E00101058,86.5,8,5.6
E00101059,88.7,7.9,3.4
E00101060,89.5,9.1,1.5
E00101061,89.9,7.9,2.2
E00101062,88.5,9.2,2.2
E00101063,89.9,10.1,0
E00101064,87.9,7.5,4.6
E00101065,67.1,18.5,14.4
E00101163,79.6,14.2,6.2
E00101164,85.7,9.7,4.5
E00101165,88,10,2
E00101166,69.9,22.2,7.8
E00101167,87.9,9.3,2.8
E00101168,83.1,12.9,4
E00101169,87.4,9.9,2.7
E00101170,83.1,12.1,4.7
E00101171,84.8,11.5,3.7
E00101172,89,9.4,1.7
E00101173,83.7,11.2,5
E00101174,84.5,12.5,3
E00101175,86.8,8.3,5
E00101176,88.5,10.5,1
E00101177,88.8,7.6,3.6
E00101178,89.5,8.4,2.2
E00101179,81.9,14.2,3.9
E00101180,80.8,8.4,10.8
E00101189,81.4,14.1,4.5
E00101190,82.9,12,5.2
E00101191,80.5,13.4,6.1
E00101192,80.3,16.5,3.2
E00101193,78.2,15.5,6.4
E00101194,76.7,17.9,5.4
E00101201,86.3,10.1,3.6
E00101211,58.7,21.3,20
E00101215,88,9.9,2
E00101217,89,9.8,1.2
E00101222,72.2,19.7,8.1
E00101226,82.8,13,4.1
E00101228,81.7,13.1,5.2
E00101253,81.2,12.8,6
E00101255,77.2,14.1,8.7
E00101256,77.9,15.3,6.8
E00101257,75.7,17.9,6.5
E00101258,77.2,14.1,8.7
E00101259,86.7,12.1,1.2
E00101260,90.8,4.2,5
E00101261,81.2,10.3,8.5
E00101262,86.7,11.1,2.2
E00101263,89.7,7.9,2.4
E00101264,92.2,6.9,1
E00101265,88.4,8.3,3.3
E00101266,88.4,8.9,2.6
E00101267,84.6,11.7,3.7
E00101268,85,10.9,4.2
E00101269,85.5,11,3.5
E00101270,78.2,13.8,8
E00101273,92.1,6.7,1.2
E00101274,92.3,6.4,1.3
E00101275,87.8,9.2,3.1
E00101276,92.2,6.1,1.8
E00101277,87.5,10,2.5
E00101278,75.1,15.4,9.5
E00101279,77.3,11.5,11.2
E00101280,74.5,17.4,8.1
E00101281,86.5,9.3,4.1
E00101282,78.2,14.2,7.5
E00101283,79.2,16.9,3.8
E00101285,73.3,16.8,9.9
E00101286,82.8,11.1,6.1
E00101287,75.9,14.4,9.7
E00101288,70.3,20.6,9.1
E00101289,87.6,9,3.4
E00101290,81.2,14.6,4.2
E00101291,80.5,14.1,5.4
E00101292,78.8,15.2,6
E00101293,76.6,18,5.4
E00101294,87.1,10,2.9
E00101295,78.2,15.7,6.1
E00101296,76.9,14.3,8.7
E00101297,72.1,17.4,10.5
E00101299,80.9,13.3,5.9
E00101300,83.5,11.8,4.7
E00101301,80.5,14.1,5.4
E00101302,79.2,13.9,6.9
E00101303,81.5,13.6,4.9
E00101304,78,16.6,5.4
E00101305,78.3,15.9,5.9
E00101306,83.2,11.6,5.2
E00101348,90.6,7,2.4
E00101359,89.9,8,2.1
E00101363,88.3,7.8,3.9
E00101364,86.1,12.1,1.7
E00101365,75.1,15.7,9.2
E00101366,86.3,11.9,1.8
E00101367,84.8,12.3,2.9
E00101368,84.2,12.7,3.1
E00101369,85.7,9,5.3
E00101370,92,6.3,1.7
E00101373,91.7,6.7,1.6
E00101375,77.7,15.8,6.4
E00101376,87.6,9.2,3.2
E00101377,83.9,11.9,4.2
E00101378,84.3,13.1,2.6
E00101400,82.1,13.3,4.6
E00101401,85.2,10.3,4.5
E00101402,84.1,11.6,4.2
E00101403,80.8,13.5,5.8
E00101404,72.8,19.8,7.4
E00101405,87.3,11.3,1.4
E00101406,85.7,11.7,2.6
E00101410,82.1,13.7,4.3
E00101411,84.5,13.6,1.9
E00101413,79,13.1,7.9
E00101414,84.5,13.1,2.4
E00101415,76.5,15.3,8.2
E00101416,84.9,11,4.1
E00101417,80.6,15.9,3.5
E00101418,78.4,17.5,4.1
E00101419,82.1,16,1.9
E00101420,76.5,14.7,8.8
E00101421,60,27.1,12.9
E00101422,84.8,11.6,3.7
E00101423,85.1,13.1,1.8
E00101424,76.1,16.2,7.7
E00101426,74.8,18.2,7
E00101427,75.8,17.6,6.6
E00101428,82.6,10.9,6.5
E00101430,79.5,11.8,8.7
E00101431,80.8,11.7,7.5
E00101432,81.7,13.4,4.8
E00101433,60.6,22.5,16.9
E00101434,54.8,29.4,15.7
E00101435,79,14.3,6.7
E00101436,80.6,16.2,3.2
E00101437,78.3,14.6,7.1
E00101438,87.8,8.6,3.6
E00101439,70.8,18.6,10.7
E00101440,83.5,9.3,7.2
E00101441,78.9,13.6,7.5
E00101442,82.4,13.1,4.5
E00101443,73.4,13.8,12.8
E00101444,73.4,19.2,7.4
E00101445,80,14.7,5.3
E00101446,83.1,11.9,4.9
E00101447,82.7,11,6.3
E00101448,87.8,9.3,3
E00101449,78.9,13.1,8
E00102451,73.5,20.6,5.9
E00102452,82.3,14.6,3
E00102453,77,16.4,6.6
E00102455,81,13.1,5.9
E00102456,81.2,12.5,6.3
E00102458,73.5,20.8,5.7
E00102459,81.7,13.7,4.6
E00102460,77.7,15.8,6.5
E00102461,80.2,17.1,2.7
E00102462,82.5,13.2,4.4
E00102463,77.5,17.8,4.6
E00102464,82.2,13.7,4.1
E00102465,86.6,7.9,5.5
E00102466,85.1,10.3,4.6
E00102467,79,14.4,6.6
E00102468,42.7,31.3,26
E00102469,77.2,14.8,8
E00102470,75.8,16.7,7.4
E00102471,78.7,13.1,8.2
E00102472,76,14.6,9.4
E00102473,79.8,14.4,5.7
E00102474,63.6,19.7,16.7
E00102475,74.6,17.2,8.2
E00102476,63.8,21.6,14.7
E00102477,81.6,13.7,4.7
E00102479,79.1,16.9,4
E00102480,82.1,14.8,3.1
E00102481,81.5,13.8,4.8
E00102482,41.6,36.3,22.1
E00102483,72.8,20.1,7.1
E00102484,72.2,16.3,11.4
E00102485,69.9,22,8.2
E00102486,75.7,16.6,7.7
E00102487,76,13.7,10.3
E00102488,83.4,12.3,4.3
E00102489,78.4,17.2,4.4
E00102490,82.8,8.6,8.6
E00102491,75.2,17.7,7
E00102492,78.4,15.5,6
E00102493,80.6,12.1,7.3
E00102494,71.9,22.6,5.6
E00102495,77.8,17.7,4.4
E00102496,78.3,16.2,5.5
E00102497,82.4,14.6,2.9
E00102516,89.1,8,3
E00102518,90.3,7.8,1.9
E00102519,85.3,11.4,3.3
E00102520,81.5,14.5,4
E00102523,90.2,7.5,2.3
E00102524,84,10.4,5.6
E00102525,79.1,14.6,6.3
E00102526,70.6,16,13.4
E00102534,87.1,6.5,6.5
E00102536,85.9,11.4,2.8
E00102537,81.6,15.1,3.3
E00102538,84.8,10.4,4.7
E00102539,88.8,8.7,2.5
E00102540,64.7,24.8,10.6
E00102541,79.7,15.7,4.6
E00102542,82.5,12.4,5
E00102543,80.7,14.9,4.3
E00102544,79.1,15.1,5.8
E00102545,81.5,14.6,3.8
E00102614,77,18.6,4.4
E00102615,80.5,16.7,2.8
E00102616,79.7,13.7,6.6
E00102618,71.7,22.9,5.4
E00102619,78.4,18.3,3.4
E00102633,74.8,18.8,6.4
E00102634,82.5,14.7,2.8
E00102635,80.1,14.7,5.1
E00102636,82.5,13.7,3.8
E00102637,69.4,24,6.6
E00102638,81.5,13.5,5
E00102639,68,23.6,8.4
E00102640,81.1,15,4
E00102641,67.4,18.8,13.8
E00102642,69.2,20.7,10.1
E00102643,83.8,12.8,3.4
E00102644,82.8,12.7,4.5
E00102645,89.6,8.2,2.2
E00102646,74.5,17.3,8.2
E00102647,83.7,12.5,3.8
E00102648,85.1,11.8,3.1
E00102649,85.6,10.2,4.2
E00102650,77,19.9,3
E00102651,76.7,17.4,5.8
E00102652,83.2,11,5.8
E00102653,75.9,17.9,6.2
E00102654,82.7,12,5.2
E00102655,77.2,14.8,7.9
E00102656,71.9,17.5,10.6
E00102657,74.4,16.6,9
E00102658,66.3,23,10.7
E00102659,70.8,21.2,8
E00102660,67.7,25,7.3
E00102661,55.9,30,14.1
E00102662,73.6,16.6,9.8
E00102663,58.9,25.3,15.8
E00102664,81.4,13,5.6
E00102665,74.2,18.4,7.4
E00102666,81.7,14.3,4
E00102667,80.2,16.7,3.1
E00102668,72.8,19.9,7.3
E00102669,79.6,16.4,4
E00102670,79.9,13,7.1
E00102671,78.8,14.8,6.3
E00102672,76.4,13.8,9.7
E00102673,85.1,10.5,4.4
E00102674,79.6,13.3,7.2
E00102675,85.4,10.3,4.3
E00102676,79.5,13.5,7
E00102677,85.1,9.8,5.2
E00102678,76.7,15.5,7.8
E00102679,75.4,17.6,7
E00102680,76.3,14.9,8.9
E00102681,85.8,7.9,6.3
E00102682,80.9,13.5,5.6
E00102683,78,15.2,6.8
E00104003,80.4,14.7,4.9
E00104034,78.5,15.5,6
E00104035,80.4,18.5,1.1
E00104036,76.6,14.9,8.5
E00104118,79.3,15,5.7
E00104119,78.3,14.7,7
E00104120,77.7,14.6,7.6
E00104122,80.8,14.3,4.9
E00104123,77.7,17.3,5
E00104124,75.7,20.2,4.1
E00104125,77.2,16,6.8
E00104126,74.2,15.7,10.1
E00104127,76.5,16.5,7
E00104128,84.6,13.5,1.9
E00104129,80.5,16,3.4
E00104130,76.6,20,3.4
E00165883,83,10.3,6.7
E00165884,80.4,15.3,4.2
E00165885,69.4,21.5,9.1
E00165903,81.2,14.6,4.2
E00165904,88.5,8.2,3.3
E00165905,87,8.2,4.8
E00165906,89.8,9.6,0.6
E00171919,79.8,14.7,5.6
E00171920,88.1,9.1,2.8
E00171923,88.2,8.2,3.5
E00171925,85,11,4
E00171926,90.3,9.4,0.3
E00171933,89.5,7.5,3
E00171934,95.1,3.7,1.2
E00171935,87.6,9.2,3.2
E00171936,85.5,11.1,3.4
E00171937,93.9,5.1,1.1
E00171938,81.8,12.5,5.6
E00171939,88.8,8.2,3.1
E00171940,76.8,15.8,7.3
E00180145,80.2,12.3,7.4
E00180150,86.6,12,1.4
E00180159,85.9,10.7,3.4
E00180160,75,17.1,7.9
E00180163,91.2,6.3,2.5
E00180167,92.9,3.9,3.1
E00180177,91.9,6,2.1
E00180180,83,13.5,3.5
E00180181,85.5,8.6,5.9
E00180189,62.2,25.9,11.9
E00180193,92.3,4.5,3.2
E00180195,83.3,10.6,6.1
E00180198,88.5,7.3,4.3
E00180214,71.2,23.9,4.9
E00180217,87,11.3,1.7
E00180218,87,9.4,3.6
E00180219,92.2,5.9,1.8
E00180222,93.3,5.9,0.8
E00180223,92.2,6.1,1.7
E00180225,96,4,0
E00180226,92.1,6.6,1.3
E00180235,68.5,24.3,7.2
E00180236,86.4,8.8,4.8
E00180237,87.8,8.2,3.9
E00180238,85.5,11.4,3.1
E00180242,74.4,20.2,5.4
E00180245,90.8,5.6,3.5
E00180246,52.8,31.5,15.7
E00180247,90.8,4.4,4.8
E00180250,81.4,13.6,5.1
E00180251,92,6.7,1.2
E00180252,70.6,16.4,12.9
E00180254,95,4.3,0.7
E00180272,90.1,7,2.9
E00180278,84.2,13,2.8
E00180282,89.3,8,2.6
E00180287,90.2,8.3,1.5
E00181101,85.4,9.5,5
E00181112,69.6,21.5,9
E00181113,86.9,9.2,3.8
E00181136,68.9,20.4,10.7
E00181137,86.5,9.9,3.6
E00181138,90.9,6.6,2.5
E00181149,84.1,12.8,3.1
E00181150,81.3,13.5,5.3
E00181154,81.5,9.2,9.2
E00181162,91.7,6.7,1.7
E00181174,69.2,24.1,6.7
E00181182,89.8,7.7,2.5
E00181191,87,9.7,3.3
E00183045,81.1,15.7,3.2
E00183077,87.3,10,2.7
