geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00076717,21.5,25.3,46.8,6.3
E00076719,9,25.4,55.2,10.4
E00076721,14.7,33.3,45.1,6.9
E00076722,13.6,24.6,47.5,14.4
E00076723,7.1,28.3,53.1,11.5
E00076724,13.5,23.4,41.4,21.6
E00076726,14.5,23.7,50,11.8
E00076729,13.4,22,50,14.6
E00076731,5.4,16.2,62.2,16.2
E00076732,11.9,21.8,52.4,13.9
E00076733,13.8,34.5,37.9,13.8
E00076734,11.6,21.4,50,17
E00076737,12.5,34.7,45.8,6.9
E00076738,19.4,17.7,41.9,21
E00076739,10.1,26.1,42,21.7
E00076742,4.6,28.5,55.4,11.5
E00076744,13.2,23.1,44,19.8
E00076747,16.5,22.4,52.9,8.2
E00076752,20.3,23.7,45.8,10.2
E00076999,11.4,29.1,45.6,13.9
E00077000,10.4,21.7,60.4,7.5
E00077001,10.3,29.9,46.4,13.4
E00077008,12.1,25.2,52.3,10.3
E00077010,13.3,21.7,57.8,7.2
E00077013,22.3,19.4,48.5,9.7
E00077014,13.4,28.4,55.2,3
E00077015,23.6,27,44.9,4.5
E00077032,11.8,24.2,54.2,9.8
E00077043,20.3,18.8,54.9,6
E00077047,11.5,28.1,52.1,8.3
E00077150,11.9,25.4,50.8,11.9
E00077151,15.5,20.4,46.6,17.5
E00077152,12.7,19,55.6,12.7
E00077153,17.7,21.9,52.1,8.3
E00077154,23.1,17.9,51.5,7.5
E00077155,14.3,24.3,54.3,7.1
E00077156,13.8,26,48,12.2
E00077158,23.5,22.4,32.9,21.2
E00077159,14.9,23.8,44.6,16.8
E00077161,13.9,27.9,49.2,9
E00077164,11.3,19.5,61,8.2
E00077166,10.9,21,60.5,7.6
E00077168,19.7,16.7,48.5,15.2
E00077169,19,20.6,50.8,9.5
E00077170,20.6,19.6,49.5,10.3
E00077173,13.8,21.3,57.5,7.5
E00077175,24.6,17.5,44.7,13.2
E00077176,26,30,36,8
E00077177,16.3,16.3,50.4,17.1
E00077178,5.1,19,69.6,6.3
E00100653,10.2,21,54.8,14
E00100654,23.9,23.9,36.4,15.9
E00100655,17.5,14.9,54.4,13.2
E00100656,17.7,21.5,40.5,20.3
E00100657,15,31,41,13
E00100658,18.2,23.1,37.1,21.7
E00100659,17.9,17,48.2,17
E00100670,13.3,20.8,49.1,16.8
E00100674,12,22.6,49.6,15.8
E00100676,20.5,19.6,50.9,8.9
E00100677,16.5,21.5,55.7,6.3
E00100678,21,24.2,50,4.8
E00100679,22,18.7,47.3,12.1
E00100680,19.8,33.3,42.7,4.2
E00100681,24.6,21.5,41.5,12.3
E00100682,10,12,58,20
E00100683,30.2,17.5,33.3,19
E00100684,14.6,30.5,43.9,11
E00100685,9.3,22.2,51.9,16.7
E00100686,15.6,28.9,45.6,10
E00100687,17,38.4,38.4,6.3
E00100688,10.8,23.3,59.7,6.3
E00100689,7.3,31.3,54.2,7.3
E00100690,9.4,26,50,14.6
E00100691,10.1,26.8,55.1,8
E00100692,25.3,25.3,37.9,11.5
E00100693,20,31.1,42.2,6.7
E00100694,8,30.8,50.7,10.4
E00100695,17,26.4,44.3,12.3
E00100696,9.2,23,58.6,9.2
E00100697,20.2,23.2,45.5,11.1
E00100698,14.3,19.5,42.9,23.4
E00100699,15.8,20.3,48,15.8
E00100700,11,24.1,49.8,15.2
E00100701,16,26,42.7,15.3
E00100702,12.7,29.6,42.9,14.8
E00100703,14.4,15.5,51.9,18.2
E00100704,15.4,38.5,40.4,5.8
E00100705,12.7,16.4,58.2,12.7
E00100706,8.2,16.4,61.3,14.1
E00100713,14.3,19,60.5,6.1
E00100714,18.2,31.3,36.4,14.1
E00100715,13.5,21.4,50.8,14.3
E00100716,25.4,20.9,46.3,7.5
E00100721,12.4,22.3,51.2,14
E00100737,15.7,20.7,54.3,9.3
E00100738,9,33.3,52.6,5.1
E00100739,18.4,17.7,54.4,9.5
E00100740,15.1,19.4,53.2,12.2
E00100741,10.2,30.6,49,10.2
E00100742,10.8,28.7,52.7,7.8
E00100743,6.8,23.9,54.5,14.8
E00100745,13.6,25.9,54.3,6.2
E00100746,10.8,23.8,59.2,6.2
E00100747,6.7,25.5,59.4,8.5
E00100748,16.7,25,51.4,6.9
E00100749,11.8,19.6,57.8,10.8
E00100750,16.2,25.3,50.5,8.1
E00100751,7.8,17.8,61.7,12.8
E00100752,13.6,22.1,52.6,11.7
E00100753,10.3,24.7,60.8,4.1
E00100754,10.1,24.4,53.8,11.8
E00100755,10.3,24.8,55.9,9
E00100756,11.3,27.7,51.8,9.2
E00100757,9.6,21.2,58.2,11
E00100758,8.4,25.8,57.4,8.4
E00100759,9.8,34.4,44.3,11.5
E00100760,7.9,16.7,64,11.4
E00100761,12.4,19.8,58.7,9.1
E00100762,11.8,23.1,55.6,9.5
E00100763,8.7,22.3,60.2,8.7
E00100764,9.9,33,46.2,11
E00100765,10.9,28.3,51.4,9.4
E00100766,11.2,30.1,49.7,9.1
E00100767,9.1,33.8,44.2,13
E00100768,11.9,26.7,52.6,8.9
E00100769,14.1,25.6,51.9,8.3
E00100770,10.4,25.3,51.9,12.3
E00100771,12.4,24.1,54.7,8.8
E00100772,10.5,27.9,52.6,8.9
E00100773,14.3,20.7,52.1,12.9
E00100774,7.1,17,68.8,7.1
E00100775,14.4,21.4,52.6,11.6
E00100776,9,22.4,58.2,10.4
E00100777,10.6,20.6,66,2.8
E00100778,8,22,58,12
E00100779,15.8,24.7,47.4,12.1
E00100780,14.3,24.8,52.8,8.1
E00100781,15,30.8,44.4,9.8
E00100782,10.6,16.5,62.4,10.6
E00100783,8.1,22.2,57.8,11.9
E00100784,13.3,16.3,56.1,14.3
E00100785,18,24.1,45.9,12
E00100786,14.5,12.7,63.6,9.1
E00100788,12.2,28.4,51.4,8.1
E00100789,17.9,19.2,53.8,9
E00100790,14.4,17.3,53.8,14.4
E00100791,12.4,36.2,43.8,7.6
E00100792,11.1,28.6,51.6,8.7
E00100793,9.1,29.7,55.2,6.1
E00100794,10.7,25,53,11.3
E00100795,8.2,30.6,50.6,10.6
E00100796,14.6,23.2,53.6,8.6
E00100797,9.3,34.6,44.9,11.2
E00100798,5.3,31,49.6,14.2
E00100799,13.7,20.2,50.6,15.5
E00100800,12.8,26.7,46.5,14
E00100801,14.4,30,42.2,13.3
E00100802,18.1,17.3,52,12.6
E00100803,15.7,17.4,57.9,9.1
E00100804,9.7,25,56.1,9.2
E00100805,10.3,19.6,53.6,16.5
E00100806,14.1,21.1,54.7,10.2
E00100807,10.4,20.7,60.7,8.1
E00100808,7.3,23.2,58.2,11.3
E00100809,12.2,22.7,50.8,14.4
E00100810,12.9,15.2,57.6,14.4
E00100811,10.5,22.6,56.4,10.5
E00100812,9.6,42.3,36.5,11.5
E00100813,6.9,26.9,53.7,12.6
E00100814,14,28,50.3,7.8
E00100815,16.3,19.8,53.5,10.5
E00100816,7.7,29.7,49.7,12.9
E00100817,10.7,17.4,58.4,13.5
E00100818,13.9,26.5,51,8.6
E00100819,7.7,19.7,59,13.7
E00100820,10.5,19.3,62,8.2
E00100821,14.7,20.7,53.4,11.2
E00100822,11.9,20.8,60.7,6.5
E00100823,10.5,21.1,59.6,8.8
E00100824,7.6,22.1,62.2,8.1
E00100825,13.8,18.7,58.5,8.9
E00100826,12.4,25.5,51.8,10.2
E00100827,11.8,25,54.1,9.1
E00100828,9.7,22.7,55.2,12.3
E00100829,8.7,30,54,7.3
E00100830,11.2,22.9,55.3,10.6
E00100831,10.6,23.8,56.3,9.4
E00100832,11.2,18.7,63.6,6.5
E00100833,8.9,28.6,50,12.5
E00100834,13.7,25.5,52.3,8.5
E00100835,10.4,24.5,55.7,9.4
E00100836,8.7,23.1,58.4,9.8
E00100837,12.8,21.5,56.4,9.3
E00100838,8.7,25,56.7,9.6
E00100839,11.1,37.6,41.9,9.4
E00100840,11,22,58.1,8.9
E00100841,10,31.3,56,2.7
E00100842,14.4,17.3,59,9.4
E00100843,8.3,24.1,58.6,9
E00100844,11.8,24.6,50.8,12.8
E00100845,22,22.6,49.4,6.1
E00100846,12.1,22,52.3,13.6
E00100847,20.8,23.8,45.5,9.9
E00100848,8.9,19.2,62.3,9.6
E00100849,6.7,23.9,53.9,15.6
E00100906,13.1,17.1,64,5.7
E00100907,14.5,26.3,43.4,15.8
E00100908,14,24.6,47.4,14
E00100909,18,21.5,51.7,8.7
E00100910,9.5,34.9,46,9.5
E00100911,12.2,24.4,51.9,11.5
E00100912,11.4,24.7,54.4,9.5
E00100920,16.8,21,43.7,18.6
E00100921,11.7,24.3,46.8,17.1
E00100922,16.9,19.7,48.6,14.8
E00100923,17.6,17.6,47.1,17.6
E00100928,15.7,26.1,53,5.2
E00100929,15.4,28.7,45.6,10.3
E00100930,14.6,17.7,40.6,27.1
E00100931,19.8,18.7,47.3,14.3
E00100932,12.4,22.5,48.9,16.3
E00100948,19.3,20.5,47.7,12.5
E00100949,17,14.2,46.1,22.7
E00100950,14.7,17.6,47.8,19.9
E00100951,19.5,20.1,47,13.4
E00100952,16,19.9,48.1,16
E00100953,8.4,21,58,12.6
E00100954,16.1,26.5,43.2,14.2
E00100955,15.9,24.8,47.8,11.5
E00100956,11.3,26.9,48.4,13.4
E00100957,15.2,16.8,52.8,15.2
E00100958,16.3,23.9,53.3,6.5
E00100959,9.1,28.6,53.2,9.1
E00100960,8.5,26.1,54.2,11.3
E00100961,16.1,26.9,48.4,8.6
E00100962,9.1,24,59.5,7.4
E00100963,15.2,33.3,40.9,10.6
E00100964,13.7,20.6,56.9,8.8
E00100966,3.9,24.7,57.1,14.3
E00100967,11.9,28,53.4,6.8
E00100968,17.8,23.3,56.2,2.7
E00100969,15.7,27.1,51.4,5.7
E00100970,15.7,20,50,14.3
E00100971,19.4,19.4,54.5,6.7
E00100972,6.8,23.9,59.1,10.2
E00100973,12.5,20,54.2,13.3
E00100974,19.3,26.5,43.4,10.8
E00100975,15.2,39.2,30.4,15.2
E00100976,12.2,32.9,46.3,8.5
E00100977,15.2,20.8,56.8,7.2
E00100978,3.6,28.6,54.8,13.1
E00100979,15.8,26.3,52.6,5.3
E00100980,5.9,27.5,56.2,10.5
E00100981,13.3,23.3,43.3,20
E00100982,24.2,22,40.7,13.2
E00100983,20.3,24.1,45.6,10.1
E00100984,15.2,29.5,43.9,11.4
E00100985,11.8,29.1,44.5,14.5
E00100986,31.7,33.3,26.7,8.3
E00100987,14.6,17.1,46.3,22
E00100988,10.4,27.4,55.6,6.7
E00100989,11.8,24.3,50,13.8
E00100990,19,21.5,43,16.5
E00100992,8.7,33.3,42,15.9
E00100993,22,27.5,42.9,7.7
E00100994,13.8,30,46.3,10
E00100995,12.1,28.4,54.6,5
E00100996,21.2,23,46.9,8.8
E00100997,19.1,25.2,48.7,7
E00100998,9.6,21.3,57.4,11.7
E00100999,11.2,31,47.4,10.3
E00101000,22,33,37.6,7.3
E00101001,15.2,22.2,55.6,7.1
E00101002,32.7,18.4,42.9,6.1
E00101003,12.9,25.9,50,11.2
E00101004,15.7,25,42.6,16.7
E00101005,10.8,23.7,56.2,9.2
E00101006,14.4,24,54.4,7.2
E00101007,11.1,26.4,51.4,11.1
E00101008,18.5,21.7,48.9,10.9
E00101009,8.2,26.1,56,9.7
E00101010,12.9,27.3,51.5,8.3
E00101011,22.7,17.3,45.3,14.7
E00101012,12.9,18.6,54.3,14.3
E00101013,14.2,15.6,58.9,11.3
E00101014,12.7,30.9,49.1,7.3
E00101015,8.9,23.6,56.1,11.4
E00101016,23.3,16.4,52.1,8.2
E00101017,10,18.3,60,11.7
E00101018,25.6,18.6,46.5,9.3
E00101019,14.5,33.3,39.1,13
E00101020,4.8,26.5,59,9.6
E00101021,19.4,20.4,44.4,15.7
E00101022,10.3,31.7,50.8,7.1
E00101023,14.4,22.8,51.5,11.4
E00101024,14,33,49,4
E00101025,20,20,60,0
E00101026,24.6,18,37.7,19.7
E00101027,15.6,23.4,46.9,14.1
E00101028,16.9,30.1,44.6,8.4
E00101029,35,20,22.5,22.5
E00101038,8.4,21.5,55.1,15
E00101039,20.5,28.6,38.4,12.5
E00101040,23.4,23.4,40.3,12.9
E00101041,21.2,32.1,38,8.8
E00101042,17.1,24.3,45.4,13.2
E00101043,16.6,28.5,43,11.9
E00101053,13.9,23.5,48.7,13.9
E00101054,16.9,20.8,54.5,7.8
E00101055,11.9,24.8,47.5,15.8
E00101056,15.6,22.9,49.5,11.9
E00101057,12.4,20.4,53.3,13.9
E00101058,11.9,18.1,51,18.9
E00101059,15,22.8,46.1,16.2
E00101060,11.8,18,59.6,10.6
E00101061,12.1,27.3,49,11.6
E00101062,9.9,19.7,59.2,11.3
E00101063,10.7,23.2,50,16.1
E00101064,16.8,22.9,43.5,16.8
E00101065,5.9,29.4,52.9,11.8
E00101163,33.6,18,43.4,4.9
E00101164,9.4,13.1,66.3,11.3
E00101165,8.4,17.3,66,8.4
E00101166,8.2,26.5,59.2,6.1
E00101167,10.3,22.8,56.6,10.3
E00101168,9.4,15.1,68.2,7.3
E00101169,8.9,21.2,60.9,8.9
E00101170,5.4,20.5,65.9,8.1
E00101171,6,17.4,70.1,6.6
E00101172,6.5,31.6,49,12.9
E00101173,9.6,16.2,69.9,4.4
E00101174,8.8,18.8,63,9.4
E00101175,8.7,22.3,62.5,6.5
