geography_code,sex-001,sex-002
E00102479,51.4,48.6
E00102480,55.2,44.8
E00102481,54.5,45.5
E00102482,62.8,37.2
E00102483,48.4,51.6
E00102484,52.1,47.9
E00102485,51.6,48.4
E00102486,50.5,49.5
E00102487,55.5,44.5
E00102488,51.6,48.4
E00102489,53.9,46.1
E00102490,50.9,49.1
E00102491,50,50
E00102492,52.2,47.8
E00102493,53,47
E00102494,53.3,46.7
E00102495,51.9,48.1
E00102496,53.4,46.6
E00102497,53.2,46.8
E00102516,51.6,48.4
E00102518,54.4,45.6
E00102519,53.8,46.2
E00102520,51,49
E00102523,50.6,49.4
E00102524,49.6,50.4
E00102525,54.3,45.7
E00102526,53.2,46.8
E00102534,57.9,42.1
E00102536,50.8,49.2
E00102537,48.1,51.9
E00102538,58.3,41.7
E00102539,53.3,46.7
E00102540,49.1,50.9
E00102541,52.7,47.3
E00102542,55.6,44.4
E00102543,51.1,48.9
E00102544,51.3,48.7
E00102545,54,46
E00102614,52.5,47.5
E00102615,54.7,45.3
E00102616,52.5,47.5
E00102618,57,43
E00102619,54.7,45.3
E00102633,48.2,51.8
E00102634,48.9,51.1
E00102635,51.8,48.2
E00102636,49,51
E00102637,56.8,43.2
E00102638,49.9,50.1
E00102639,51.2,48.8
E00102640,56.6,43.4
E00102641,52.7,47.3
E00102642,54.7,45.3
E00102643,51.4,48.6
E00102644,54.7,45.3
E00102645,46.1,53.9
E00102646,52.9,47.1
E00102647,51.9,48.1
E00102648,46.7,53.3
E00102649,49.6,50.4
E00102650,53.3,46.7
E00102651,45.6,54.4
E00102652,53.6,46.4
E00102653,51.4,48.6
E00102654,54.6,45.4
E00102655,50.5,49.5
E00102656,57.4,42.6
E00102657,48.4,51.6
E00102658,52.4,47.6
E00102659,48.9,51.1
E00102660,54.1,45.9
E00102661,57.7,42.3
E00102662,50.3,49.7
E00102663,60.1,39.9
E00102664,54.4,45.6
E00102665,53,47
E00102666,53,47
E00102667,51.1,48.9
E00102668,54.8,45.2
E00102669,52.7,47.3
E00102670,51.1,48.9
E00102671,50.8,49.2
E00102672,49.4,50.6
E00102673,52.6,47.4
E00102674,52.1,47.9
E00102675,49.8,50.2
E00102676,55.3,44.7
E00102677,49.9,50.1
E00102678,52.4,47.6
E00102679,50.7,49.3
E00102680,49.8,50.2
E00102681,48.6,51.4
E00102682,50.6,49.4
E00102683,51.7,48.3
E00104003,55.6,44.4
E00104034,51.9,48.1
E00104035,47.8,52.2
E00104036,53.2,46.8
E00104118,50.3,49.7
E00104119,53.8,46.2
E00104120,52.7,47.3
E00104122,56.9,43.1
E00104123,51.6,48.4
E00104124,51.6,48.4
E00104125,50.5,49.5
E00104126,52,48
E00104127,57,43
E00104128,50.4,49.6
E00104129,54.6,45.4
E00104130,47.7,52.3
E00165883,51.4,48.6
E00165884,50,50
E00165885,50,50
E00165903,50,50
E00165904,51,49
E00165905,53,47
E00165906,8.8,91.2
E00171919,49.2,50.8
E00171920,50.2,49.8
E00171923,56.1,43.9
E00171925,47.7,52.3
E00171926,50.6,49.4
E00171933,51.5,48.5
E00171934,49.4,50.6
E00171935,51.4,48.6
E00171936,53.2,46.8
E00171937,51.3,48.7
E00171938,50.3,49.7
E00171939,52.3,47.7
E00171940,49.4,50.6
E00180145,57.4,42.6
E00180150,49.9,50.1
E00180159,51.6,48.4
E00180160,49.8,50.2
E00180163,49.2,50.8
E00180167,53.9,46.1
E00180177,51.4,48.6
E00180180,50.3,49.8
E00180181,54.2,45.8
E00180189,56.6,43.4
E00180193,52.6,47.4
E00180195,49.8,50.2
E00180198,49.4,50.6
E00180214,57.9,42.1
E00180217,51.7,48.3
E00180218,53.7,46.3
E00180219,51.6,48.4
E00180222,53.9,46.1
E00180223,50.2,49.8
E00180225,52,48
E00180226,52.8,47.2
E00180235,59.1,40.9
E00180236,52.7,47.3
E00180237,45.5,54.5
E00180238,51.4,48.6
E00180242,53.2,46.8
E00180245,54.6,45.4
E00180246,66.7,33.3
E00180247,48.9,51.1
E00180250,54.2,45.8
E00180251,49.7,50.3
E00180252,57.5,42.5
E00180254,50.4,49.6
E00180272,50.4,49.6
E00180278,50.8,49.2
E00180282,51.2,48.8
E00180287,52.2,47.8
E00181101,50.3,49.7
E00181112,50.5,49.5
E00181113,48.1,51.9
E00181136,52,48
E00181137,52.7,47.3
E00181138,51.5,48.5
E00181149,52.4,47.6
E00181150,50,50
E00181154,50.8,49.2
E00181162,52.9,47.1
E00181174,51.1,48.9
E00181182,55.1,44.9
E00181191,52.7,47.3
E00183045,51.9,48.1
E00183077,54,46
