geography_code,in_full_time_education-001,in_full_time_education-002
E00076717,20.4,79.6
E00076719,12.5,87.5
E00076721,17.4,82.6
E00076722,17.7,82.3
E00076723,11.5,88.5
E00076724,13.8,86.2
E00076726,8,92
E00076729,7.5,92.5
E00076731,3.6,96.4
E00076732,16.8,83.2
E00076733,8.6,91.4
E00076734,10.7,89.3
E00076737,16.1,83.9
E00076738,9.9,90.1
E00076739,11.2,88.8
E00076742,16.4,83.6
E00076744,12.5,87.5
E00076747,12.5,87.5
E00076752,12.2,87.8
E00076999,9.8,90.2
E00077000,11.3,88.7
E00077001,13.7,86.3
E00077008,15.9,84.1
E00077010,10.2,89.8
E00077013,9.4,90.6
E00077014,20.2,79.8
E00077015,9.5,90.5
E00077032,21.2,78.8
E00077043,20.6,79.4
E00077047,18.2,81.8
E00077150,7.3,92.7
E00077151,15.2,84.8
E00077152,7.9,92.1
E00077153,6.4,93.6
E00077154,10.6,89.4
E00077155,9.5,90.5
E00077156,4.9,95.1
E00077158,11.9,88.1
E00077159,6.3,93.7
E00077161,7.8,92.2
E00077164,8.4,91.6
E00077166,6.3,93.7
E00077168,7.8,92.2
E00077169,9.6,90.4
E00077170,4.9,95.1
E00077173,5.7,94.3
E00077175,10.2,89.8
E00077176,4.6,95.4
E00077177,10,90
E00077178,4.7,95.3
E00100653,25.8,74.2
E00100654,8.1,91.9
E00100655,12.7,87.3
E00100656,8.5,91.5
E00100657,11.2,88.8
E00100658,9.9,90.1
E00100659,17.5,82.5
E00100670,15.9,84.1
E00100674,18.1,81.9
E00100676,12.1,87.9
E00100677,6.9,93.1
E00100678,7.9,92.1
E00100679,5.8,94.2
E00100680,12,88
E00100681,7.4,92.6
E00100682,4.5,95.5
E00100683,6.7,93.3
E00100684,9,91
E00100685,5.8,94.2
E00100686,17,83
E00100687,9.4,90.6
E00100688,22.4,77.6
E00100689,9.9,90.1
E00100690,14.6,85.4
E00100691,15.5,84.5
E00100692,11.4,88.6
E00100693,5.7,94.3
E00100694,24.7,75.3
E00100695,11,89
E00100696,10.8,89.2
E00100697,11.5,88.5
E00100698,17.6,82.4
E00100699,17,83
E00100700,15.9,84.1
E00100701,17.4,82.6
E00100702,16.7,83.3
E00100703,14.6,85.4
E00100704,1.6,98.4
E00100705,10.1,89.9
E00100706,16,84
E00100713,14.5,85.5
E00100714,8.3,91.7
E00100715,11.7,88.3
E00100716,7.4,92.6
E00100721,14.2,85.8
E00100737,14.1,85.9
E00100738,18.1,81.9
E00100739,16,84
E00100740,12.5,87.5
E00100741,13.3,86.7
E00100742,17.8,82.2
E00100743,19.5,80.5
E00100745,15.6,84.4
E00100746,16.3,83.7
E00100747,18.9,81.1
E00100748,6.3,93.7
E00100749,11.1,88.9
E00100750,9.4,90.6
E00100751,19.4,80.6
E00100752,19.2,80.8
E00100753,6.1,93.9
E00100754,16.5,83.5
E00100755,9.7,90.3
E00100756,18.8,81.3
E00100757,20.8,79.2
E00100758,22.6,77.4
E00100759,2.6,97.4
E00100760,8.6,91.4
E00100761,16,84
E00100762,14.2,85.8
E00100763,14.2,85.8
E00100764,16,84
E00100765,18.1,81.9
E00100766,13.3,86.7
E00100767,6.3,93.7
E00100768,15.6,84.4
E00100769,20.1,79.9
E00100770,14.4,85.6
E00100771,21.9,78.1
E00100772,26.7,73.3
E00100773,15.3,84.7
E00100774,16.7,83.3
E00100775,17.5,82.5
E00100776,5.5,94.5
E00100777,18.8,81.3
E00100778,8.9,91.1
E00100779,7.2,92.8
E00100780,14.8,85.2
E00100781,15.4,84.6
E00100782,10.9,89.1
E00100783,15,85
E00100784,6.9,93.1
E00100785,12.8,87.2
E00100786,1.7,98.3
E00100788,4.7,95.3
E00100789,7.6,92.4
E00100790,11.5,88.5
E00100791,27.7,72.3
E00100792,17.2,82.8
E00100793,27.7,72.3
E00100794,15.7,84.3
E00100795,16,84
E00100796,22.3,77.7
E00100797,15,85
E00100798,9.5,90.5
E00100799,15.3,84.7
E00100800,11.6,88.4
E00100801,7.1,92.9
E00100802,11.9,88.1
E00100803,14.8,85.2
E00100804,15.3,84.7
E00100805,11.9,88.1
E00100806,8.3,91.7
E00100807,16.1,83.9
