areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00077468,79,6,15.1
E00077469,87.2,4.4,8.4
E00077470,86.9,6.7,6.4
E00077471,82.7,7.5,9.8
E00077472,85.4,6,8.6
E00077473,85.3,8.2,6.6
E00077474,76,11.6,12.4
E00077475,58.8,32.8,8.4
E00077480,77.3,12.5,10.2
E00077502,85.9,5.2,8.9
E00077503,71.7,16.3,12
E00077504,81.4,3.6,15.1
E00077505,72.9,13.9,13.2
E00077506,82.6,10.9,6.5
E00077507,77.9,14.7,7.4
E00077508,76.1,17.8,6.1
E00077509,81.1,4,15
E00077510,86.3,3.2,10.6
E00077511,87.1,6,6.9
E00077512,89.1,3.8,7.2
E00077513,75.3,4,20.7
E00077514,84,7.7,8.3
E00077515,84.6,1,14.4
E00077516,82.9,3,14.1
E00077517,81.8,4.8,13.4
E00077518,87.2,2.8,9.9
E00077519,85.6,3.6,10.8
E00077520,75.8,14.8,9.4
E00077521,85.4,5.5,9.1
E00077522,83.5,5.6,10.9
E00077523,82.7,3.3,14
E00077524,79.7,5.1,15.2
E00077525,86.9,4.5,8.7
E00077526,82.5,4.6,12.9
E00077528,82.5,3.6,13.9
E00077529,86.5,5.4,8.1
E00077530,74.8,8.4,16.8
E00077531,81.4,7.7,10.9
E00077532,85.3,5.8,9
E00077533,78.2,5.7,16
E00077534,80.9,7.1,12
E00077535,78.4,9.1,12.4
E00077536,82.6,8.4,9
E00077538,79.2,1.3,19.6
E00077539,86.4,4.6,8.9
E00077540,76.8,8.5,14.7
E00077541,66.2,12.2,21.7
E00077542,80.6,11.8,7.6
E00077543,93.5,1.5,5
E00077544,88.6,4.4,7
E00077545,88.4,6.8,4.8
E00077546,90.6,5.4,4
E00077547,94.3,2.3,3.4
E00077548,79.4,14.1,6.5
E00077549,86,7.8,6.2
E00077550,91.7,3,5.3
E00077551,67.9,9.8,22.2
E00077552,63.7,14.6,21.7
E00077553,88.4,3,8.6
E00077554,70.6,11.1,18.3
E00077555,80.9,6,13.2
E00077556,79.1,11.2,9.7
E00077557,66.5,14.7,18.8
E00077558,63.3,18.8,17.9
E00077559,65.9,7.7,26.4
E00077560,65.1,14.7,20.2
E00077561,71.6,8.4,20
E00077562,77,10.2,12.8
E00077563,78.2,8.1,13.7
E00077564,62.8,19.7,17.5
E00077565,62.7,12.2,25.1
E00077566,75.8,8.7,15.5
E00077567,64,9.1,26.8
E00077568,65.1,7.7,27.3
E00077569,72.5,13.2,14.3
E00077570,86.5,5.9,7.6
E00077571,75.2,8.7,16.1
E00077574,78.1,14.8,7.1
E00077575,70.1,22.2,7.7
E00077582,83.9,9.4,6.7
E00077583,70.4,16.8,12.8
E00077584,80.4,8.6,11
E00077586,88.9,2.6,8.5
E00077587,80.8,9.4,9.8
E00077588,89,5.8,5.2
E00077594,78.3,14.9,6.8
E00077601,85.4,6,8.5
E00077602,80.8,10.8,8.3
E00077603,75.8,7.9,16.4
E00077604,69,17.3,13.7
E00077605,86.8,3.5,9.8
E00077606,85.5,4.8,9.7
E00077607,87.3,3.4,9.2
E00077608,85.8,6.6,7.6
E00077609,84.7,2.8,12.5
E00077610,85.4,3.5,11.1
E00077611,78.3,9,12.7
E00077612,74.1,10.2,15.7
E00077613,77.9,9.7,12.4
E00077614,79.9,7,13.2
E00077615,83.2,5.9,10.8
E00077616,79.9,9,11
E00077617,79.9,6.6,13.5
E00077618,84.7,6.8,8.4
E00077619,74.5,8.4,17.2
E00077620,76.8,10.9,12.4
E00077621,85.4,7.6,7
E00077622,71.3,11.8,16.9
E00077623,78.6,11.1,10.3
E00077624,72.7,14.1,13.3
E00077625,84.2,7.2,8.6
E00077626,87.3,3.9,8.8
E00077627,93.6,1.2,5.2
E00077628,91.6,4.3,4
E00077629,84.3,3.6,12.1
E00077630,76.2,8.5,15.3
E00077631,66,10.4,23.6
E00077632,79.8,5,15.2
E00077633,66.7,7,26.3
E00077634,86.6,4.5,9
E00077635,73.5,5.9,20.6
E00077636,77.5,11.8,10.7
E00077637,79.7,4.7,15.6
E00077638,76.6,10.3,13.1
E00077639,67.2,8.5,24.3
E00077640,82.4,6.1,11.6
E00077641,79.3,2.4,18.3
E00077642,77.5,9.5,13
E00077643,82.1,3,15
E00077644,72.5,7.7,19.8
E00077645,85.3,5.7,9
E00077646,74.2,12.5,13.3
E00077647,79.2,8.8,12
E00077648,71.3,17.3,11.4
E00077649,86.3,6.9,6.9
E00077650,87,5.2,7.8
E00077651,81.2,8.5,10.3
E00077652,84.4,9.7,5.9
E00077653,92.4,3.7,3.9
E00077654,87.5,7.6,5
E00077655,85.6,8,6.4
E00077656,87.2,7.4,5.4
E00077657,75.3,4.8,19.9
E00077658,85.2,1,13.8
E00077659,79.8,7.9,12.3
E00077660,65.3,8.9,25.8
E00077728,76.4,8.3,15.3
E00077729,81.5,10.7,7.7
E00077730,68.2,21.7,10.1
E00077731,67.3,21.6,11.1
E00077732,62.8,28.7,8.5
E00077733,82.5,11.5,6
E00077734,79.2,13.4,7.5
E00077735,78.8,16.2,5
E00077736,83.6,11.8,4.6
E00077737,83.8,12.1,4.1
E00077738,74.8,16.5,8.7
E00077739,76.6,6.6,16.8
E00077740,74.5,11.5,14
E00077741,81.9,8,10.1
E00077743,76.2,11.9,11.9
E00077744,87.7,4,8.3
E00077745,78.5,11.3,10.2
E00077746,74.2,8.8,16.9
E00077747,81.5,9.4,9.1
E00077748,66.8,20,13.2
E00077749,79.1,9.3,11.5
E00077750,81.5,11.8,6.7
E00077751,78.6,10.8,10.5
E00077752,78.8,12.8,8.3
E00077753,84.3,10.9,4.9
E00077754,80.7,11.6,7.7
E00077755,71.8,20.3,7.8
E00077756,83.6,8.1,8.3
E00077757,83.5,7.3,9.2
E00077758,78.6,11.3,10.1
E00077759,64.8,12.6,22.6
E00077760,77.9,8.2,13.9
E00077761,83.3,6.2,10.5
E00077762,67.8,8.6,23.7
E00077763,77.8,7.7,14.5
E00077764,79.5,6.7,13.9
E00077765,77.8,12.2,10
E00077766,78.2,7.6,14.2
E00077767,64.7,4.7,30.6
E00077768,81.6,2.9,15.5
E00077769,70.1,14.6,15.2
E00077770,62,17.6,20.4
E00077771,62.7,16.9,20.4
E00077772,71.1,10.7,18.2
E00077773,62.2,8.2,29.6
E00077774,60.5,7.9,31.5
E00077775,61.1,9.6,29.4
E00077776,69.4,13.1,17.5
E00077777,60.5,11.7,27.7
E00077778,70.3,11.8,17.9
E00077779,74.1,6.5,19.4
E00077780,73.1,13,14
E00077781,66.9,15.4,17.6
E00077783,74.5,9.3,16.2
E00077784,72.7,6.8,20.5
E00077785,62.2,5.1,32.7
E00077786,66.3,6.8,26.9
E00077787,88.1,3.2,8.7
E00077788,70,8.5,21.5
E00077789,73.1,3.4,23.6
E00077790,69.9,4.1,26
E00077791,77.1,6,16.9
E00077792,77.6,11,11.4
E00077793,77.3,7,15.7
E00077803,77.5,5.9,16.5
E00077804,80.4,12.3,7.3
E00077805,87.4,5.4,7.2
E00077806,80.4,7.3,12.2
E00077807,80.6,9,10.4
E00077808,84,9.6,6.3
E00077809,77.4,7.3,15.3
E00077811,79.9,7.1,13.1
E00077838,92.7,2.5,4.8
E00077839,90.6,2.8,6.6
E00077840,86.7,4.3,9
E00077841,84.2,4.3,11.5
E00077842,75.7,8.5,15.8
E00077843,86.9,2.7,10.3
E00077844,93.4,0.9,5.7
E00077845,90.6,3.8,5.6
E00077846,89.3,1.7,9
E00077847,93.8,1.5,4.6
E00077848,90.5,1.1,8.4
E00077849,93.7,1.9,4.4
E00077850,87.2,1.3,11.4
E00077851,90.1,1.9,8
E00077852,88.2,5.2,6.6
E00077853,95.1,0.9,4
E00077854,88.6,3.6,7.8
E00077855,86,4.9,9.1
E00077856,93.6,1.4,4.9
E00077857,93.1,2,4.8
E00077858,85.9,5.2,8.9
E00077859,94.5,1.5,4.1
E00077860,85,1.5,13.5
E00077861,91.8,1.4,6.8
E00077862,91.1,0.9,8
E00077863,85.2,3.8,11
E00077864,87.2,3.6,9.2
E00077865,93.5,1.4,5
E00077866,92.3,2.3,5.4
E00077867,88,1.3,10.7
E00077868,94.8,1.2,4
E00077869,84.7,1.6,13.7
E00077870,87.5,4.6,7.9
E00077902,68.2,5.3,26.5
E00077903,81.6,4.1,14.3
E00077905,77.4,6.6,16
E00077906,64.2,0.6,35.2
E00077907,78.3,0.9,20.8
E00077908,79.9,7.7,12.4
E00077909,73.4,9.6,17
E00077910,79.1,6.5,14.3
E00077911,74.6,9.6,15.8
E00077912,79.2,6.6,14.2
E00077913,77.5,5.2,17.3
E00077914,76.6,7.4,16
E00077915,81.1,6.3,12.6
E00077916,85.1,3,11.9
E00077917,89.9,2.6,7.5
E00077918,83.1,3.2,13.7
E00077919,78,3.9,18.1
E00077920,83.5,1.1,15.4
E00077921,78.9,4,17.1
E00077922,64.5,16.8,18.7
E00077923,75.8,3.8,20.4
E00077924,85.2,3.1,11.7
E00077925,81.1,3.2,15.7
E00077926,85.2,5.9,8.9
E00077927,95.2,1.1,3.7
E00077928,74.4,4.6,21
E00077929,70.6,3.4,26
E00077930,91.6,0.3,8.1
E00077931,80.2,8.1,11.7
E00077932,66,7.1,26.9
E00077933,67.4,10.9,21.7
E00077934,77.7,4.7,17.6
E00077935,70,5.8,24.2
E00077936,86.1,2.9,11
E00077937,82.7,3.8,13.5
E00077938,91.6,1,7.4
E00077939,84.6,2.7,12.7
E00077940,90.5,2.7,6.8
E00077941,93.6,2,4.3
E00077942,85,3.8,11.1
E00077943,86.7,3.1,10.2
E00077944,87.6,2.4,10
E00077945,73.8,10.4,15.8
E00077946,73.3,3.1,23.6
E00077947,66.7,2.9,30.4
E00077948,87.1,3.1,9.8
E00077949,86.7,2.9,10.4
E00077950,82.6,3.4,14.1
E00077951,81.7,0.5,17.8
E00077952,79.7,4.8,15.5
E00077953,81.1,2.7,16.2
E00077954,80.2,2.4,17.4
E00077955,75.9,4.5,19.7
E00077956,81.5,6.6,11.8
E00077957,67.3,1.9,30.8
E00077958,81.4,8.7,9.9
E00077959,70.1,6.8,23.1
E00077960,90,2.8,7.2
E00077961,81.2,8.2,10.6
E00077962,79,2.6,18.4
E00077963,75.8,4.5,19.7
E00077964,77.4,3.7,18.9
E00077965,82.7,1.9,15.3
E00077966,74.9,4.6,20.5
E00077967,72.9,7.6,19.5
E00077968,83.7,1.2,15
E00077969,84.2,4.8,11
E00077970,83.8,5,11.2
E00077971,73.9,5,21.1
E00077972,71.7,1.7,26.6
E00077973,74.9,5.7,19.4
E00077974,83.1,3.3,13.6
E00077975,81.4,5,13.6
E00077976,83.2,3.4,13.4
E00077977,84.8,5.9,9.3
E00077978,89.7,0.6,9.6
E00078018,82,3.3,14.7
E00078019,72.2,4.8,23.1
E00078020,86.7,3.2,10
E00078021,72.1,5.3,22.6
E00078023,89.5,3.3,7.1
E00078024,84.6,4.4,10.9
E00078025,90.7,2.5,6.8
E00078026,85.8,4.5,9.7
E00078027,85.2,5.1,9.8
E00078028,88.4,2.8,8.8
E00078029,96.6,1,2.4
E00078030,83.1,3.6,13.2
E00078031,87.9,4,8.1
E00078032,87.3,0.7,12
E00078033,92.9,2,5.1
E00078034,87.3,0.9,11.7
E00078035,86.8,2.3,10.9
E00078036,92.9,0.3,6.8
E00078037,92.5,2.2,5.3
E00078038,90.5,2.8,6.6
E00078039,86.5,4.9,8.6
E00078040,90.5,1.4,8.1
E00078041,79.4,3.5,17.1
E00078042,88,1,11
E00078043,87.5,3,9.6
E00078044,89.5,2,8.5
E00078046,91.4,2.6,6
E00078047,80.1,0.5,19.4
E00078048,77.5,4.1,18.3
E00078049,85.9,2.1,12
E00078050,85.8,1.1,13.1
E00078051,81.2,5.4,13.4
E00078057,71.8,12.1,16
E00078070,61.2,12.2,26.6
E00078071,63.5,13.3,23.2
E00078072,76.2,8.9,14.9
E00078073,66.9,11.9,21.2
E00078074,78.8,8.9,12.3
E00078075,73.2,13.7,13
E00078076,74.2,8,17.8
E00078077,82.7,6.4,10.9
E00078078,79.5,7.8,12.7
E00078079,71.1,6.6,22.4
E00078080,77,5.7,17.3
E00078081,73.2,6.2,20.6
E00078082,70.5,8.3,21.3
E00078083,80.2,4.4,15.4
E00078084,74,10,16
E00078089,74.6,13.8,11.6
E00078097,72.3,4.5,23.2
E00078098,80.8,3.8,15.4
E00078099,83.7,2.5,13.8
E00078102,77.6,9.6,12.8
E00078105,82.6,4.8,12.6
E00103069,82.8,2.3,14.9
E00103070,75.8,3.4,20.8
E00103071,87.7,2.3,10
E00103072,86.5,1.5,12
E00103073,73,3.2,23.9
E00103074,84.4,2.1,13.6
E00103075,81.2,4.6,14.2
E00103076,83.1,3.2,13.7
E00103077,76.2,3.6,20.2
E00103078,79.3,1.5,19.2
E00103079,86.7,1.8,11.5
E00103080,85.1,0.7,14.1
E00103081,92.2,0.9,6.9
E00103082,74.9,1.4,23.7
E00103083,84.3,5.4,10.3
E00103095,76.9,0.9,22.2
E00103115,77.8,3.4,18.8
E00103116,83.6,5.8,10.6
E00103117,86.1,4.4,9.5
E00103118,84.8,3.5,11.8
E00103119,72.9,1.5,25.6
E00103120,82.8,3.4,13.8
E00103121,87.8,2,10.2
E00103122,87.9,1.2,10.8
E00103123,84.9,1.7,13.4
E00103124,87.2,4.8,8
E00103125,89.8,1.9,8.3
E00103126,81.9,1.4,16.7
E00103127,75.7,5.9,18.4
E00103159,86.3,5.1,8.6
E00103160,74.4,1.5,24.1
E00103161,75.6,6,18.4
E00103162,84.6,4,11.4
E00103163,87.9,4.2,7.9
E00103164,82.9,7.4,9.7
E00103165,82.3,3.7,14
E00103166,84.4,5.3,10.3
E00103167,81.9,2,16.1
E00103168,85.8,4.5,9.8
E00103169,87,4.3,8.6
E00103170,89.3,2.1,8.6
E00103171,82,8.7,9.2
E00103172,74,4.5,21.4
E00103173,78.3,3.3,18.3
E00103182,75.6,2.9,21.6
E00103183,89.3,4.1,6.6
E00103184,79.8,3.3,16.9
E00103185,83.4,3.8,12.8
E00103188,87.8,3.9,8.2
E00103189,85.9,4.5,9.6
E00103190,88.2,1.7,10.1
E00103191,88.4,2,9.6
E00103192,88.9,1.7,9.4
E00103193,88.2,3.3,8.5
E00103194,82.5,4,13.5
E00103195,92.4,0.3,7.3
E00103196,96.5,0.7,2.8
E00103197,90.9,3,6.1
E00103198,96.8,0.6,2.6
E00103201,74.7,6.4,18.9
E00103205,85.8,2,12.3
E00103206,83.6,5.3,11.1
E00103208,74.8,8.2,17
E00103235,83.2,3.3,13.5
E00103236,90.1,1.4,8.5
E00103237,85.4,0.8,13.8
E00103238,88.9,0.3,10.8
E00103239,84.3,0.7,15.1
E00103240,83.9,0.8,15.3
E00103241,92.4,1.5,6.1
E00103242,86.5,1.5,12
E00103243,84.7,1.7,13.6
E00103244,85.7,2.3,12
E00103245,87.6,0.3,12.1
E00103246,86,0.5,13.6
E00103247,84.5,0.4,15.1
E00103248,86.4,1.2,12.4
E00103249,78,2.6,19.4
E00103250,87.5,2.1,10.4
E00103251,86.4,1.8,11.8
E00103252,70.6,3.7,25.7
E00103253,74.1,3.4,22.6
E00103254,87.7,2.7,9.6
E00103255,93.9,0.3,5.7
E00103256,90.8,1.6,7.6
E00103257,85.5,2.6,11.9
E00103258,89.4,1.8,8.8
E00103259,89,2.1,9
E00103260,81.9,2,16.1
E00103261,83.4,1.5,15.1
E00103262,90.1,2.5,7.3
E00103263,84.2,0.7,15.1
E00103264,88.5,2.8,8.7
E00103265,91.5,1.3,7.2
E00103266,82.5,4.2,13.4
E00103267,78.4,1.1,20.5
E00103268,92.1,3,4.8
E00103270,88.4,2.2,9.4
E00103271,91.9,1.6,6.5
E00103272,84.2,6.4,9.4
E00103273,86.7,1.4,11.9
E00103274,94.8,2.6,2.6
E00103275,95,1,4
E00103276,91.4,0.9,7.7
E00103277,84.3,3.3,12.4
E00103278,92.5,2,5.5
E00103279,88.4,0.9,10.7
E00103280,88.8,1.6,9.5
E00103281,84.4,1,14.6
E00103282,82.2,3.1,14.7
E00103283,84.2,1.6,14.1
E00103284,91.8,2.2,6
E00103285,87.3,1,11.7
E00103286,84.4,2.7,13
E00103287,85.1,7,8
E00103288,88.4,1.7,9.9
E00103289,90.7,1.2,8.1
E00103290,85.6,0.6,13.8
E00103291,90.6,1.6,7.8
E00103292,90.2,1.8,8
E00103293,93.2,0.4,6.3
E00103294,82.1,1.8,16.1
E00103295,88.1,1.8,10.1
E00103296,91.7,1.2,7.1
E00103297,81.1,3,15.9
E00103298,85.7,2,12.3
E00103299,93.2,1.7,5.1
E00103300,87.7,1,11.3
E00103301,89.9,1.4,8.7
E00103302,88.8,1.1,10.1
E00103303,81.3,1.6,17.1
E00103304,69.8,4.3,26
E00103305,91.5,1.5,7
E00103306,90.7,2.8,6.4
E00103307,88,0.3,11.6
E00103308,85.2,3.6,11.2
E00103309,86.8,0.6,12.6
E00103310,86.6,1.6,11.7
E00103311,79.6,0.4,20.1
E00103312,86.2,4.6,9.2
E00103313,74.8,2,23.3
E00103314,85.5,1.8,12.8
E00103315,85.3,2,12.7
E00103316,85.4,0,14.6
E00103317,76.1,8.8,15.2
E00103318,83.6,1.9,14.5
E00103319,89.8,1,9.2
E00103321,87.2,2.1,10.7
E00103322,85.4,1.3,13.3
E00103323,84.3,3.9,11.8
E00103324,91.4,3.3,5.3
E00103325,90.7,0.8,8.5
E00103326,81.8,7.7,10.4
E00103327,76.9,3,20.1
E00103328,87.2,2.2,10.6
E00103329,79.3,1.5,19.3
E00103330,89.7,1.8,8.5
E00103331,90.8,1.7,7.5
E00103332,82.3,2.3,15.3
E00103333,88.4,2,9.6
E00103334,87.2,2.1,10.7
E00103335,62.8,3.9,33.2
E00103336,64.3,3.6,32.1
E00103337,75.5,3.8,20.8
E00103338,85.3,4.9,9.8
E00103339,88.4,2.8,8.8
E00103340,85.7,2.4,11.9
E00103341,80.9,3.4,15.7
E00103342,63.5,4.3,32.2
E00103343,72.3,4.9,22.8
E00103344,89.3,1.7,9
E00103345,77.8,5.1,17
E00103346,69.2,5.3,25.5
E00103347,79.3,1.4,19.3
E00103348,75.9,5.3,18.8
E00103349,88,1.8,10.2
E00103350,86.5,2,11.4
E00103351,86.4,1.5,12.1
E00103352,80.1,3.8,16.2
E00103354,81.7,1.1,17.2
E00103355,85.3,1.4,13.3
E00103356,85.5,3.4,11
E00103357,77.6,3.5,18.9
E00103358,85.1,2.4,12.5
E00103359,89.9,0.6,9.5
E00103360,88.7,1.4,10
E00103361,87.3,1.8,10.9
E00103362,85.5,2.4,12.1
E00103363,84.7,2.5,12.9
E00103364,92.7,0.3,7
E00103365,87.8,1.8,10.4
E00103366,85.9,1.4,12.6
E00103368,90,0.7,9.3
E00103370,83.1,1.6,15.3
E00103371,87.6,5,7.4
E00103373,90.8,2.1,7.1
E00103374,86.1,2.1,11.8
E00103375,89.5,2.1,8.4
E00103376,86.6,0.6,12.8
E00103377,87.7,1.7,10.6
E00103378,88.3,0.9,10.7
E00103379,93,0.7,6.4
E00103380,85.5,2.6,11.8
E00103381,89.3,1.9,8.8
E00103382,89.7,3.7,6.6
E00103383,89.4,1.2,9.4
E00103384,88.8,1.6,9.7
E00103385,92.8,2,5.1
E00103386,84.1,2.2,13.8
E00103387,84.1,1.3,14.5
E00103388,92.5,2.9,4.7
E00103389,71.6,3.4,25
E00103390,88.1,3.2,8.6
E00103391,83.1,2.3,14.6
E00103392,85.1,2.3,12.7
E00103393,91.9,2.4,5.6
E00103394,91.1,2.5,6.3
E00103395,87.8,3.9,8.3
E00103396,92.4,3.3,4.3
E00103397,76.9,11.6,11.6
E00103398,80.4,5.8,13.8
E00103399,88,1.1,10.9
E00103400,90.3,2.7,7
E00103401,92.5,3.9,3.6
E00103402,90.4,4.2,5.5
E00103405,90.6,1.2,8.2
E00103406,87.1,4,8.9
E00103407,91.9,3,5.1
E00103408,89.6,1.3,9.1
E00103409,92.8,2.3,4.9
E00103410,91.5,0.7,7.8
E00103411,89.8,1.5,8.7
E00103412,93,1.3,5.7
E00103413,85.5,1.8,12.7
E00103414,80.2,0.4,19.5
E00103415,84.1,1.4,14.4
E00103416,85.4,2.2,12.4
E00103417,89.8,1.6,8.7
E00103418,86,2.5,11.5
E00103419,86.4,1.4,12.2
E00103420,85.1,0.6,14.2
E00103421,84.5,0,15.5
E00103422,78.5,5.9,15.6
E00103423,75.7,3,21.3
E00103424,71.6,5.2,23.1
E00103425,92.4,0,7.6
E00103426,90.2,3.8,5.9
E00103427,90.3,0.3,9.4
E00103428,76.4,0,23.6
E00103429,92.1,1.5,6.4
E00103430,77.3,2.1,20.5
E00103431,71.6,2.7,25.7
E00103432,82,2.9,15.1
E00103433,84.6,1.5,13.9
E00103434,77.5,4,18.5
E00103435,67.2,3.6,29.2
E00103436,87.1,1.5,11.4
E00103437,84.9,1.2,13.9
E00103438,92,1.3,6.7
E00103439,86.6,3.5,9.9
E00103440,70.9,4.4,24.7
E00103441,84.6,3.1,12.3
E00103442,89.6,1.5,9
E00103443,84.4,1.2,14.4
E00103444,89.5,2.6,7.9
E00103445,93.6,1,5.4
E00103446,88.4,2.5,9.1
E00103447,88,1.5,10.5
E00103448,90.6,1.3,8.1
E00103449,91.1,1.1,7.8
E00103450,85.7,1.2,13.2
E00103451,80.5,1.6,17.9
E00103452,86.2,1,12.8
E00103453,84,3.4,12.6
E00103454,79.1,3.8,17.1
E00103455,90.2,1.3,8.4
E00103456,83.2,0,16.8
E00103457,88.1,3.7,8.2
E00103458,81.7,3.1,15.2
E00103459,87.5,2.5,10
E00103460,86.7,1.7,11.7
E00103461,89.1,3.3,7.6
E00103462,84.3,2.5,13.2
E00103463,86.6,2,11.4
E00103464,86.7,3.1,10.2
E00103465,84.7,2.4,12.9
E00103466,89.9,2.6,7.5
E00103467,86.6,1.8,11.6
E00103468,93,0.3,6.7
E00103470,88.6,0.9,10.5
E00103471,90.6,0.3,9.1
E00103472,81.8,0.8,17.4
E00103473,93.8,0.5,5.7
E00103474,89.1,1.6,9.3
E00103475,87.2,1.1,11.7
E00103476,81.3,1.8,16.9
E00103477,84.4,4.5,11.1
E00103478,83.7,1.3,15
E00103479,85.5,1.4,13
E00103480,86.8,1.6,11.6
E00103481,78.8,0.7,20.4
E00103482,74.6,0,25.4
E00103483,84.6,1.1,14.3
E00103484,86.7,2,11.3
E00103485,70.1,3.6,26.3
E00103486,84.6,1.4,14
E00103487,77.6,3.5,19
E00103488,81,6.6,12.5
E00103489,84.2,1.5,14.3
E00103490,80.4,0.9,18.7
E00103491,81.7,0.8,17.5
E00103492,79.5,0.4,20.1
E00103493,81.1,2.2,16.8
E00103494,86.7,0.6,12.7
E00103495,89.3,1.5,9.2
E00103496,81.7,5.2,13.1
E00103497,88.3,3.2,8.5
E00103498,84,3.6,12.4
E00103499,80.8,1.3,17.9
E00103500,74.1,0,25.9
E00103502,90.5,1.3,8.2
E00103503,89.4,1.2,9.4
E00103504,67.6,2,30.4
E00103505,82.3,5.2,12.5
E00103506,87.1,3.3,9.6
E00103507,73.6,0.4,26
E00103508,81.3,0.9,17.8
E00103509,81.1,0.9,18
E00103510,79.9,2.2,17.9
E00103511,85.7,4.1,10.2
E00103512,67.5,1.2,31.3
E00103513,78.8,6,15.2
E00103514,64.3,0.5,35.2
E00103515,86,1.7,12.2
E00103516,71.5,1.1,27.4
E00103518,84.4,3.8,11.8
E00103519,83.1,2.1,14.8
E00103520,86.5,3.6,9.8
E00103521,81.6,3.3,15.2
E00103522,83,3,14
E00103523,76.9,4.8,18.4
E00103524,81.7,3.6,14.7
E00103525,70.9,3.1,26
E00103526,77.3,6.5,16.2
E00103527,90.6,2.6,6.7
E00103597,86.6,3.2,10.2
E00103601,87.9,3.2,8.9
E00103602,89.4,1.1,9.5
E00103716,83,1.3,15.7
E00103722,65.2,0.6,34.1
E00103768,94.9,1,4.2
E00103769,90,0.8,9.1
E00103770,85.7,0.3,14
E00103771,82.4,1.5,16.1
E00103772,75.1,1.9,23
E00103773,92.1,1.4,6.5
E00103774,85.8,1.5,12.7
