areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00077619,40.9,33.9,0,25.2
E00077620,28.6,42.2,10.2,19
E00077621,35,40,0,25
E00077622,15.5,21.4,35.9,27.2
E00077623,18.6,37.7,10.6,33.2
E00077624,23.6,32.3,7.1,37
E00077625,36.9,36.9,3.1,23.1
E00077626,61.7,28.9,0,9.4
E00077627,56.3,29.4,6.7,7.6
E00077628,65,31.6,0,3.4
E00077629,32.2,31.3,0,36.5
E00077630,21.1,29.8,21.6,27.5
E00077631,15.8,17.3,48.2,18.7
E00077632,41.6,31.8,3.2,23.4
E00077633,10.2,11.7,66.4,11.7
E00077634,27.2,38.8,2.7,31.3
E00077635,15.3,22,52,10.7
E00077636,22.7,27.3,4,46
E00077637,49.6,30.9,2.2,17.3
E00077638,24.1,30.7,2.2,43.1
E00077639,21.3,23.8,43.4,11.5
E00077640,36.5,38.9,0,24.6
E00077641,37.9,25.8,12.9,23.5
E00077642,41.8,32.8,0.8,24.6
E00077643,55.6,34.9,1.6,7.9
E00077644,26.8,33.3,26,13.8
E00077645,42.9,45.9,0,11.3
E00077646,24.2,42.2,0,33.5
E00077647,25.3,33.1,9.1,32.5
E00077648,21.1,27.8,14.3,36.8
E00077649,42.5,41.7,0.8,15
E00077650,32.2,37.3,0.8,29.7
E00077651,34.9,27.9,5.8,31.4
E00077652,30.8,28.2,1.7,39.3
E00077653,36.5,47,2.6,13.9
E00077654,28,27.3,3,41.7
E00077655,20.6,35,3.1,41.3
E00077656,12.9,23.4,0.8,62.9
E00077657,37.6,25.7,17.4,19.3
E00077658,51.9,34.8,0,13.3
E00077659,46.4,37.6,2.4,13.6
E00077660,12.4,14.2,49.6,23.9
E00077728,17,31.1,15.6,36.3
E00077729,15.6,20,2.5,61.9
E00077730,7,14.1,8.9,70
E00077731,13.1,26.2,3.4,57.2
E00077732,10.1,11.4,18.8,59.7
E00077733,20.3,17.1,2.5,60.1
E00077734,15.4,41.5,1.5,41.5
E00077735,17,23.4,0.7,58.9
E00077736,24.4,35.9,0,39.7
E00077737,25.2,17.5,4.9,52.4
E00077738,20.8,29.9,3.2,46.1
E00077739,33.6,34.5,12.6,19.3
E00077740,23.1,35.9,17.1,23.9
E00077741,21.9,40.9,3.6,33.6
E00077743,13.7,17.4,8.3,60.6
E00077744,38.6,49.2,0,12.1
E00077745,15.7,35.4,6.3,42.5
E00077746,24.6,32.6,2.9,39.9
E00077747,24.1,43.8,2.7,29.5
E00077748,20.5,31.8,3,44.7
E00077749,23,37.8,15.6,23.7
E00077750,15.2,37,0,47.8
E00077751,23.7,43.5,0,32.8
E00077752,24.5,25.2,7.1,43.2
E00077753,15.3,18.2,2.9,63.5
E00077754,19,28.5,2.9,49.6
E00077755,15.8,28.6,5.3,50.4
E00077756,22.3,33.8,3.4,40.5
E00077757,23.7,37.8,0,38.5
E00077758,33.3,25.3,1.3,40
E00077759,41.4,30.5,9.4,18.8
E00077760,42.7,42.7,0,14.6
E00077761,57.5,33,1.9,7.5
E00077762,16.4,27,48.4,8.2
E00077763,45.7,33.3,3.9,17.1
E00077764,35.3,47.1,8.1,9.6
E00077765,44.9,38.5,0,16.7
E00077766,53.1,35.7,0,11.2
E00077767,15,28.3,43.4,13.3
E00077768,68.5,26,0.8,4.7
E00077769,24.3,40.4,11,24.3
E00077770,19.7,35,10.2,35
E00077771,15,44.4,12.8,27.8
E00077772,26.6,39.5,5.6,28.2
E00077773,16.8,30.4,45.6,7.2
E00077774,7.8,27.3,52.3,12.5
E00077775,5.2,6.5,64.5,23.9
E00077776,15.1,40.5,16.7,27.8
E00077777,10.9,27.7,50.4,10.9
E00077778,35.4,29.9,12.9,21.8
E00077779,41,30.6,17.9,10.4
E00077780,44.4,41.3,0,14.3
E00077781,22.6,36.5,18.2,22.6
E00077783,16.8,41.2,26.7,15.3
E00077784,20.2,34.5,35.3,10.1
E00077785,24.5,38.2,25.5,11.8
E00077786,22.9,27.5,34.4,15.3
E00077787,64.6,31.5,0.8,3.1
E00077788,53.5,30.7,9.6,6.1
E00077789,23.5,19.5,45.6,11.4
E00077790,16.2,33.3,41,9.4
E00077791,32.1,39.3,23.2,5.4
E00077792,48.9,36.6,3.8,10.7
E00077793,31.3,35.9,14.5,18.3
E00077803,25.9,16.4,55.2,2.6
E00077804,40.5,34.9,0.8,23.8
E00077805,57.6,29.5,0,12.9
E00077806,42.5,40.8,0.8,15.8
E00077807,48.1,25,13.5,13.5
E00077808,29.5,29.5,24.8,16.3
E00077809,29.4,40.5,4,26.2
E00077811,48.7,40,0.9,10.4
E00077838,48.8,48,0,3.2
E00077839,56.3,42.2,0.7,0.7
E00077840,56.8,35.6,0.8,6.8
E00077841,58.6,34.4,0.8,6.3
E00077842,34.1,7.6,30,28.2
E00077843,57.4,30.5,0,12.1
E00077844,55.1,42.5,0,2.4
E00077845,53.1,41.5,0.7,4.8
E00077846,63.3,29.4,2.8,4.6
E00077847,57,35.2,1.6,6.3
E00077848,65,31.7,0.8,2.4
E00077849,56.8,40,0,3.2
E00077850,62.2,32.6,0.7,4.4
E00077851,56.8,35.6,0.8,6.8
E00077852,60.8,32.8,0.8,5.6
E00077853,54,42.7,0,3.2
E00077854,42,47.3,2.7,8
E00077855,52.4,33.9,0.8,12.9
E00077856,46.8,50,0.8,2.4
E00077857,43.2,53.4,0,3.4
E00077858,60.6,31.8,1.5,6.1
E00077859,69.6,24.3,0,6.1
E00077860,68.5,26.2,0.8,4.6
E00077861,57.9,35.7,0,6.3
E00077862,59.1,35.4,0,5.5
E00077863,61.5,31.1,1.6,5.7
E00077864,61.7,22.7,1.6,14.1
E00077865,49.2,44.9,0,5.9
E00077866,52,44.1,0,3.9
E00077867,75,16.9,1.6,6.5
E00077868,57,36.7,1.6,4.7
E00077869,68,28.9,0.8,2.3
E00077870,45,27.8,5.3,21.9
E00077902,29.4,29.4,26.2,15.1
E00077903,49.2,46,0.8,4
E00077905,25.2,45.7,16.5,12.6
E00077906,7.1,5.3,85,2.7
E00077907,13,27,54.8,5.2
E00077908,26.8,33,3.6,36.6
E00077909,20.5,28,10.6,40.9
E00077910,15.7,30.6,3,50.7
E00077911,20.8,26.4,8.8,44
E00077912,32.1,42.7,0.8,24.4
E00077913,17.7,27.2,8.8,46.3
E00077914,34.7,32.2,5.8,27.3
E00077915,32.4,44.6,1.4,21.6
E00077916,45.4,43.7,1.7,9.2
E00077917,53.2,42.9,1.6,2.4
E00077918,46.4,47.1,0,6.5
E00077919,57.8,36.3,1.5,4.4
E00077920,45.9,43,0.7,10.4
E00077921,32.3,47.6,3.2,16.9
E00077922,17.9,35,0.9,46.2
E00077923,53.7,37.3,0.7,8.2
E00077924,50.4,38.3,1.5,9.8
E00077925,22.6,40.6,11.3,25.5
E00077926,44.2,38.4,0,17.4
E00077927,68.2,30,1.8,0
E00077928,23,25.7,33.6,17.8
E00077929,11.1,21.4,49.6,17.9
E00077930,59,32.8,0.8,7.4
E00077931,30.6,21.8,22.6,25
E00077932,10.6,14.9,61,13.5
E00077933,15.4,24.5,21,39.2
E00077934,33.2,27.7,26.2,12.9
E00077935,17.4,28.8,39.4,14.4
E00077936,40.2,47.5,0.8,11.5
E00077937,31.2,32.9,21.2,14.7
E00077938,59.2,36.7,0.8,3.3
E00077939,36.1,44.4,1.9,17.6
E00077940,51.8,41,0,7.2
E00077941,56.8,39.2,3.2,0.8
E00077942,47.5,40.7,1.7,10.2
E00077943,36.2,37.9,1.7,24.1
E00077944,53.2,43.1,0.9,2.8
E00077945,27.4,28.1,24.4,20
E00077946,21.7,23.2,39.9,15.2
E00077947,56.8,24.2,9.8,9.1
E00077948,35,43.6,0.9,20.5
E00077949,38.1,25.4,23,13.5
E00077950,39.3,42.2,3,15.6
E00077951,41,41,1,17
E00077952,28.2,37.3,0.7,33.8
E00077953,43,43.9,0.9,12.3
E00077954,63.8,28.5,0.8,6.9
E00077955,30.4,33.6,24,12
E00077956,34.1,40.7,1.5,23.7
E00077957,20.9,29.1,34.3,15.7
E00077958,49.4,37.7,2.6,10.4
E00077959,12.7,28,48.3,11
E00077960,52.6,39.8,1.5,6
E00077961,46.8,28.6,0,24.6
E00077962,22.8,34.6,33.8,8.8
E00077963,31.6,35.3,24.1,9
E00077964,42.3,36.9,0.8,20
E00077965,47.8,29.4,17.6,5.1
E00077966,14.9,30.4,43.9,10.8
E00077967,46,36.5,7.9,9.5
E00077968,73.9,17.9,1.5,6.7
E00077969,66.9,22.6,0,10.5
E00077970,15.2,53.6,5.4,25.9
E00077971,24.4,28.5,34.1,13
E00077972,25,27.3,35.9,11.7
E00077973,28,39.3,6.5,26.2
E00077974,34.4,51.1,0,14.5
E00077975,39.6,34.3,2.2,23.9
E00077976,24,41.3,6.6,28.1
E00077977,30.3,54.1,1.6,13.9
E00077978,50,43.2,0.8,6.1
E00078018,38.9,33.5,6,21.6
E00078019,12.3,30.8,26.9,30
E00078020,46.8,44.4,2.4,6.3
E00078021,15.2,32.6,32.6,19.7
E00078023,61.5,31.3,0,7.3
E00078024,29.2,54.2,0,16.7
E00078025,55.6,33.8,8.3,2.3
E00078026,35.7,56.6,0.8,7
E00078027,61.9,30.2,0.8,7.1
E00078028,59.1,30.9,1.8,8.2
E00078029,66.1,28,0.8,5.1
E00078030,68.8,29.7,0,1.4
E00078031,48,27.2,16.8,8
E00078032,62.7,30.5,0,6.8
E00078033,62.6,32.5,0.8,4.1
E00078034,67.2,27.5,0,5.3
E00078035,44.4,38.3,0,17.3
E00078036,72.1,21.4,0.6,5.8
E00078037,55.5,38,0,6.6
E00078038,63.2,31.2,0,5.6
E00078039,54.2,37.4,2.3,6.1
E00078040,59.9,30.7,0,9.5
E00078041,18.4,23,52.9,5.7
E00078042,59.3,30.3,0.7,9.7
E00078043,64.9,27.2,0,7.9
E00078044,54.2,39.2,0.8,5.8
E00078046,47.6,42.7,0.7,9.1
E00078047,29.8,39,16.3,14.9
E00078048,23.5,48.5,0,27.9
E00078049,51.4,44.2,0.7,3.6
E00078050,42.3,37.7,13.1,6.9
E00078051,23.6,49.7,4.3,22.4
E00078057,21.3,27.7,16.8,34.2
E00078070,7.7,13.3,71.9,7.1
E00078071,9.7,33.6,35.9,20.7
E00078072,36.8,39.7,2.9,20.6
E00078073,28.7,32,23.8,15.6
E00078074,37.3,35.4,13.3,13.9
E00078075,31.2,48,4,16.8
E00078076,17.9,22.4,46.2,13.5
E00078077,55.2,31,0,13.8
E00078078,51,39.3,0,9.7
E00078079,9.3,23.3,50,17.4
E00078080,46.9,36.1,8.2,8.8
E00078081,30.6,35.1,12.7,21.6
E00078082,33.1,31.6,23.3,12
E00078083,31.1,34.4,17.2,17.2
E00078084,31,40,8.3,20.7
E00078089,30.2,43.1,4.3,22.4
E00078097,19.9,39,22.7,18.4
E00078098,44.6,43.1,0.8,11.5
E00078099,50.7,41.2,0,8.1
E00078102,21.3,38.6,12.4,27.7
E00078105,43.8,44.4,1.4,10.4
E00103069,57,23.9,7.7,11.3
E00103070,29.1,47,8.5,15.4
E00103071,45.7,40.3,1.6,12.4
E00103072,36.2,43.1,10.3,10.3
E00103073,47.6,29.4,6.3,16.8
E00103074,29.9,42.7,12,15.4
E00103075,26,18.3,45.2,10.6
E00103076,42.1,43,2.6,12.3
E00103077,28.3,42.5,9.7,19.5
E00103078,34.2,47.9,6,12
E00103079,61.2,30.9,4.3,3.6
E00103080,39.6,25.4,26.9,8.2
E00103081,70,23.6,0.7,5.7
E00103082,26.6,31.5,29.8,12.1
E00103083,48.2,26.5,3.6,21.7
E00103095,12.4,23.8,61.9,1.9
E00103115,20.7,25,42.4,12
E00103116,35.6,37.7,4.1,22.6
E00103117,36.4,27.3,28.9,7.4
E00103118,45.3,35.9,2.6,16.2
E00103119,18.2,17.4,57.9,6.6
E00103120,41.7,27.5,20,10.8
E00103121,60.4,36.1,0.7,2.8
E00103122,41.5,37.8,0,20.7
E00103123,53.5,35.9,0,10.6
E00103124,40.2,39.4,14.2,6.3
E00103125,56.9,32.8,4.4,5.8
E00103126,28.3,53.6,4.2,13.9
E00103127,29.1,38.1,20.9,11.9
E00103159,29.4,41.9,14,14.7
E00103160,24.1,12.8,49.6,13.5
E00103161,15.1,31.9,24.4,28.6
E00103162,27.8,38,7.5,26.7
E00103163,34,41,5.8,19.2
E00103164,21.8,41.9,2.4,33.9
E00103165,41.8,46.8,5,6.4
E00103166,29.9,33.1,13.4,23.6
E00103167,55,19.8,1.5,23.7
E00103168,30.6,41.7,5.6,22.2
E00103169,28,51.5,6.1,14.4
E00103170,51,40.6,0,8.4
E00103171,23.4,40.1,0,36.5
E00103172,29.9,26.3,11.4,32.3
E00103173,45.9,30.3,0.8,23
E00103182,17.6,14.8,61.3,6.3
E00103183,49.2,30.6,1.6,18.5
E00103184,17.8,24,45.7,12.4
E00103185,34.6,33.8,14.7,16.9
E00103188,47.7,23.4,20.3,8.6
E00103189,46,38,1.3,14.7
E00103190,60.3,30.6,1.7,7.4
E00103191,54.7,36.5,0,8.8
E00103192,70.9,20.9,0,8.2
E00103193,71.2,16.8,0.8,11.2
E00103194,75.4,20.1,0,4.5
E00103195,55.9,34.2,0.7,9.2
E00103196,64.4,25,1.5,9.1
E00103197,60.4,31.2,0,8.4
E00103198,60.1,35.5,0.7,3.6
E00103201,19.5,18,40.6,21.8
E00103205,27.8,25,38.2,9
E00103206,25.7,22.8,4.8,46.7
E00103208,27.4,11.6,12.2,48.8
E00103235,42.4,40.7,0,16.9
E00103236,59.7,39.6,0.7,0
E00103237,67.7,23.4,0,8.9
E00103238,61.4,32.6,0,6.1
E00103239,34.5,47.4,2.6,15.5
E00103240,27.7,38.5,20.9,12.8
E00103241,43,30.4,14.8,11.9
E00103242,51.5,40.2,0.8,7.6
E00103243,59,36.6,0.7,3.7
E00103244,39.2,46.9,3.1,10.8
E00103245,60.7,34.1,0,5.2
E00103246,69.6,25.9,0,4.5
E00103247,61.8,30.9,0.8,6.5
E00103248,61.4,29.9,4.7,3.9
E00103249,49.2,26.6,5.5,18.8
E00103250,52.1,34.2,4.3,9.4
E00103251,48.8,29.6,1.6,20
E00103252,41,17.1,34.2,7.7
E00103253,19.1,16.9,57.4,6.6
E00103254,56.7,35.8,1.5,6
E00103255,45.2,44.3,0,10.4
E00103256,55.7,38.9,0,5.3
E00103257,38.6,36.4,6.1,18.9
E00103258,63.4,27.6,1.6,7.3
E00103259,46.3,39,0.8,13.8
E00103260,46.6,44.3,1.5,7.6
E00103261,43.8,42.3,5.1,8.8
E00103262,49.3,41.9,0.7,8.1
E00103263,54.2,35.6,1.7,8.5
E00103264,62.9,32.9,0.7,3.6
E00103265,56.6,36.8,0.7,5.9
E00103266,34.5,26.8,29.6,9.2
E00103267,38.7,30.3,21.8,9.2
E00103268,50,42.9,0,7.1
E00103270,64,28.8,0,7.2
E00103271,66.4,28.1,0,5.5
E00103272,49.6,38.8,1.6,10.1
E00103273,32.2,42.5,16.4,8.9
E00103274,72.7,22.2,0,5.1
E00103275,54.7,33.7,0,11.6
E00103276,58.5,37.7,0,3.8
E00103277,28.4,35.8,18.3,17.4
E00103278,50,42.4,0.8,6.8
E00103279,44.8,45.5,3,6.7
E00103280,74.8,21.5,0,3.7
E00103281,31.9,49.6,2.2,16.3
E00103282,22.7,47.7,2.3,27.3
E00103283,37.1,44.8,2.6,15.5
E00103284,49.7,34,2.7,13.6
E00103285,47.5,40.8,1.7,10
E00103286,57.1,33.8,0,9
E00103287,33,34.9,3.7,28.4
E00103288,40.6,45.7,0,13.8
E00103289,47.9,39.4,0,12.7
E00103290,53.2,33.1,6.5,7.2
E00103291,57.1,34.1,0,8.7
E00103292,71.7,23.5,0.6,4.2
E00103293,36.1,53.3,10.1,0.6
E00103294,42.5,32,20.3,5.2
E00103295,45.5,28.1,1.7,24.8
E00103296,44.4,29.8,12.1,13.7
E00103297,35.3,28.4,31,5.2
E00103298,52.5,27,10.7,9.8
E00103299,53.8,35.9,3.4,6.8
E00103300,52.5,35.8,1.7,10
E00103301,60,30.8,1.7,7.5
E00103302,73.3,24.2,0.8,1.7
E00103303,44.2,33.3,2.5,20
E00103304,9.8,16.5,68.4,5.3
E00103305,57.9,33.1,0,9.1
E00103306,57.3,37.6,0.9,4.3
E00103307,40.7,36.6,8.9,13.8
E00103308,37.6,43.3,11.3,7.8
E00103309,43.9,28.8,0,27.3
E00103310,39.8,27.3,9.4,23.4
E00103311,15.1,12.6,40.3,31.9
E00103312,32,20,4,44
E00103313,38.1,10.7,9.5,41.7
E00103314,25,12.2,8.1,54.7
E00103315,55.8,29.5,3.2,11.5
E00103316,17.6,23.5,49,9.8
E00103317,33.8,10.3,16.2,39.7
E00103318,34.5,27.6,25,12.9
E00103319,67.6,18.7,0.7,12.9
E00103321,54.4,20.8,3.4,21.5
E00103322,64.2,26.9,0.7,8.2
E00103323,60.3,22.1,7.4,10.3
E00103324,62.6,20.1,1.4,15.8
E00103325,65.7,27.8,0.9,5.6
E00103326,48.7,26.3,3.8,21.2
E00103327,62.5,4.5,8.9,24.1
E00103328,71.9,23,0.7,4.4
E00103329,98,0,0,2
E00103330,76.9,20,0,3.1
E00103331,70.9,25.4,0,3.7
E00103332,60.1,17,13.7,9.2
E00103333,72.4,18.9,0.5,8.1
E00103334,82.4,13.2,1.1,3.3
E00103335,28.9,13.3,50.8,7
E00103336,27.1,8.6,58.6,5.7
E00103337,23,31,17,29
E00103338,64.9,26.1,0.7,8.2
E00103339,75.7,16.9,0.7,6.8
E00103340,66.9,15.7,3.1,14.2
E00103341,48.9,19.6,27.2,4.3
E00103342,5.5,20,62.7,11.8
E00103343,22.6,36.3,12.9,28.2
E00103344,70.5,23.5,0,6
E00103345,31,39.7,9.5,19.8
E00103346,10.2,30.6,46.9,12.2
E00103347,78.9,10.6,1.1,9.4
E00103348,58.7,6.6,4.8,29.9
E00103349,73.2,22.5,0.7,3.6
E00103350,47,24,5,24
E00103351,47.2,31.5,5.6,15.7
E00103352,18.9,16.2,1.8,63.1
E00103354,48.1,34.6,0,17.3
E00103355,37.3,34.9,22.2,5.6
E00103356,45,21.7,3.9,29.5
E00103357,24.8,20.8,40.8,13.6
E00103358,37.4,20.3,8.2,34.1
E00103359,41.7,36.7,10,11.7
E00103360,46.8,32.7,4.1,16.4
E00103361,59.8,26.5,1.5,12.1
E00103362,51.9,34.6,5.3,8.3
E00103363,45.4,39.2,10,5.4
E00103364,49.6,33.9,0,16.5
E00103365,54.4,24.8,3.4,17.5
E00103366,65.9,24.6,1.6,7.9
E00103368,53.5,38.6,0.9,7
E00103370,26.9,46.3,14.8,12
E00103371,65,21.7,0.6,12.7
E00103373,60.5,23.8,5.2,10.5
E00103374,60.5,36.1,0,3.4
E00103375,55.4,43,0,1.7
E00103376,81.9,7.6,1,9.5
E00103377,72.9,17.4,0.7,9
E00103378,52.8,39.2,2.4,5.6
E00103379,57.5,30.6,1.5,10.4
E00103380,44.7,46.2,0,9.1
E00103381,47.2,40.8,0.7,11.3
E00103382,71.6,20.9,0,7.4
E00103383,70.5,27,0,2.5
E00103384,71.2,24.6,0,4.2
E00103385,59.4,29.7,0.7,10.1
E00103386,42.9,47.1,0,10
