areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00077348,28.9,71.1
E00077349,34.6,65.4
E00077350,34.9,65.1
E00077351,35.8,64.2
E00077352,40.4,59.6
E00077353,35.9,64.1
E00077354,34.9,65.1
E00077355,36.4,63.6
E00077356,30.2,69.8
E00077357,32.4,67.6
E00077359,27.5,72.5
E00077360,37.3,62.7
E00077361,33.1,66.9
E00077362,32.3,67.7
E00077363,36.1,63.9
E00077364,28.9,71.1
E00077365,45.1,54.9
E00077367,40.8,59.2
E00077368,35,65
E00077369,30.9,69.1
E00077370,31.9,68.1
E00077371,33.3,66.7
E00077372,36.5,63.5
E00077373,30.7,69.3
E00077374,36.5,63.5
E00077375,35.1,64.9
E00077376,31,69
E00077377,30.3,69.7
E00077378,34.3,65.7
E00077379,30.2,69.8
E00077380,34.6,65.4
E00077381,37.2,62.8
E00077382,31.9,68.1
E00077383,32.3,67.7
E00077384,40.4,59.6
E00077385,26.9,73.1
E00077386,32.7,67.3
E00077387,34.8,65.2
E00077388,40.8,59.2
E00077389,33.3,66.7
E00077390,31.5,68.5
E00077391,37.2,62.8
E00077392,36.4,63.6
E00077393,31,69
E00077394,37.8,62.2
E00077395,29.7,70.3
E00077396,45.4,54.6
E00077397,38.3,61.7
E00077398,37.2,62.8
E00077399,39.7,60.3
E00077400,42.1,57.9
E00077401,31.9,68.1
E00077402,31.2,68.8
E00077403,35.1,64.9
E00077404,37.4,62.6
E00077405,24.8,75.2
E00077406,31.2,68.8
E00077407,37.3,62.7
E00077408,27.7,72.3
E00077409,33.8,66.3
E00077410,26,74
E00077411,39.3,60.7
E00077412,39.5,60.5
E00077413,34.2,65.8
E00077414,29.9,70.1
E00077415,29.5,70.5
E00077417,26,74
E00077418,31.7,68.3
E00077419,31,69
E00077420,33.6,66.4
E00077421,30.3,69.7
E00077422,37.1,62.9
E00077423,42.4,57.6
E00077424,28.2,71.8
E00077425,33.6,66.4
E00077426,31,69
E00077427,39.9,60.1
E00077428,36.2,63.8
E00077429,27.1,72.9
E00077430,37.2,62.8
E00077431,30.5,69.5
E00077432,36.2,63.8
E00077433,34.5,65.5
E00077434,38.7,61.3
E00077435,34.4,65.6
E00077436,36.6,63.4
E00077438,31.6,68.4
E00077444,30.6,69.4
E00077445,32.5,67.5
E00077446,33.9,66.1
E00077447,32.3,67.7
E00077448,35.9,64.1
E00077449,26.4,73.6
E00077450,33.9,66.1
E00077451,38.5,61.5
E00077452,38.5,61.5
E00077453,35.4,64.6
E00077454,32,68
E00077455,34.2,65.8
E00077456,38.5,61.5
E00077457,26.5,73.5
E00077458,34.7,65.3
E00077459,40.7,59.3
E00077460,38.2,61.8
E00077461,39.2,60.8
E00077462,36,64
E00077463,32.3,67.7
E00077464,34.5,65.5
E00077465,35.9,64.1
E00077466,38,62
E00077467,33.5,66.5
E00077468,32.8,67.2
E00077469,38.9,61.1
E00077470,35.8,64.2
E00077471,35.4,64.6
E00077472,31.5,68.5
E00077473,29.6,70.4
E00077474,40.8,59.2
E00077475,28.1,71.9
E00077480,29.3,70.7
E00077502,37.1,62.9
E00077503,35,65
E00077504,42.5,57.5
E00077505,34.1,65.9
E00077506,29.9,70.1
E00077507,29.5,70.5
E00077508,35.7,64.3
E00077509,36.6,63.4
E00077510,35.6,64.4
E00077511,31.1,68.9
E00077512,37.7,62.3
E00077513,31.1,68.9
E00077514,32.3,67.7
E00077515,34.5,65.5
E00077516,25.7,74.3
E00077517,40.2,59.8
E00077518,36.5,63.5
E00077519,40.5,59.5
E00077520,33,67
E00077521,36.2,63.8
E00077522,33.1,66.9
E00077523,32.9,67.1
E00077524,39.9,60.1
E00077525,43.6,56.4
E00077526,33.3,66.7
E00077528,33.3,66.7
E00077529,29.3,70.7
E00077530,31.2,68.8
E00077531,35.5,64.5
E00077532,28.4,71.6
