areacd,heating_type_3a-001,heating_type_3a-002
E00078040,0,100
E00078041,0,100
E00078042,0,100
E00078043,0,100
E00078044,0,100
E00078046,1.4,98.6
E00078047,0,100
E00078048,1.5,98.5
E00078049,2.2,97.8
E00078050,0,100
E00078051,1.9,98.1
E00078057,0.5,99.5
E00078070,1,99
E00078071,0.9,99.1
E00078072,2.2,97.8
E00078073,1.6,98.4
E00078074,0.6,99.4
E00078075,0.6,99.4
E00078076,1.9,98.1
E00078077,2.3,97.7
E00078078,1.4,98.6
E00078079,4.9,95.1
E00078080,0,100
E00078081,0.8,99.2
E00078082,1.5,98.5
E00078083,1.6,98.4
E00078084,0,100
E00078089,0.8,99.2
E00078097,2.1,97.9
E00078098,2.3,97.7
E00078099,1.5,98.5
E00078102,0.5,99.5
E00078105,0.7,99.3
E00103069,1.4,98.6
E00103070,5.2,94.8
E00103071,0.8,99.2
E00103072,1.7,98.3
E00103073,1.4,98.6
E00103074,0.9,99.1
E00103075,1.9,98.1
E00103076,0.9,99.1
E00103077,0.9,99.1
E00103078,1.7,98.3
E00103079,0.7,99.3
E00103080,0,100
E00103081,0,100
E00103082,0.8,99.2
E00103083,0,100
E00103095,0,100
E00103115,0,100
E00103116,0.7,99.3
E00103117,2.5,97.5
E00103118,1.7,98.3
E00103119,3.3,96.7
E00103120,1.7,98.3
E00103121,0,100
E00103122,0,100
E00103123,1.4,98.6
E00103124,0,100
E00103125,0,100
E00103126,0.6,99.4
E00103127,3,97
E00103159,0,100
E00103160,0,100
E00103161,0.8,99.2
E00103162,0.5,99.5
E00103163,1.9,98.1
E00103164,0.8,99.2
E00103165,0,100
E00103166,0.8,99.2
E00103167,0,100
E00103168,0,100
E00103169,0.7,99.3
E00103170,0,100
E00103171,1.2,98.8
E00103172,0.6,99.4
E00103173,0,100
E00103182,0.7,99.3
E00103183,0,100
E00103184,0,100
E00103185,0,100
E00103188,0.8,99.2
E00103189,0.7,99.3
E00103190,0,100
E00103191,1.5,98.5
E00103192,0,100
E00103193,0.8,99.2
E00103194,0.7,99.3
E00103195,3.9,96.1
E00103196,0.8,99.2
E00103197,0.7,99.3
E00103198,0,100
E00103201,0.8,99.2
E00103205,0.7,99.3
E00103206,3,97
E00103208,0,100
E00103235,0,100
E00103236,0,100
E00103237,1.6,98.4
E00103238,0.8,99.2
E00103239,0.9,99.1
E00103240,0,100
E00103241,0.7,99.3
E00103242,0.8,99.2
E00103243,0,100
E00103244,1.6,98.4
E00103245,0,100
E00103246,0,100
E00103247,0,100
E00103248,0.8,99.2
E00103249,0,100
E00103250,0,100
E00103251,0,100
E00103252,0.9,99.1
E00103253,0.7,99.3
E00103254,0.7,99.3
E00103255,0,100
E00103256,0,100
E00103257,1.5,98.5
E00103258,0,100
E00103259,0,100
E00103260,4.6,95.4
E00103261,0,100
E00103262,2.2,97.8
E00103263,0,100
E00103264,0.7,99.3
E00103265,0.7,99.3
E00103266,0,100
E00103267,0,100
E00103268,1.6,98.4
E00103270,0.8,99.2
E00103271,0.8,99.2
E00103272,1.6,98.4
E00103273,3.3,96.7
E00103274,0,100
E00103275,0,100
E00103276,0,100
E00103277,0.9,99.1
E00103278,0.8,99.2
E00103279,0.7,99.3
E00103280,0.7,99.3
E00103281,0.7,99.3
E00103282,1.6,98.4
E00103283,0.8,99.2
E00103284,0,100
E00103285,0,100
E00103286,0.8,99.2
E00103287,0.9,99.1
E00103288,0,100
E00103289,0,100
E00103290,0,100
E00103291,0.8,99.2
E00103292,0,100
E00103293,0,100
E00103294,0,100
E00103295,0,100
E00103296,0,100
E00103297,0,100
E00103298,0,100
E00103299,0.9,99.1
E00103300,0,100
E00103301,0.8,99.2
E00103302,0,100
E00103303,1.7,98.3
E00103304,0.8,99.2
E00103305,0,100
E00103306,0,100
E00103307,0,100
E00103308,0,100
E00103309,1.5,98.5
E00103310,2.3,97.7
E00103311,0,100
E00103312,1.9,98.1
E00103313,0,100
E00103314,1.4,98.6
E00103315,3.2,96.8
E00103316,0,100
E00103317,0,100
E00103318,2.6,97.4
E00103319,0,100
E00103321,0,100
E00103322,0.8,99.2
E00103323,0,100
E00103324,0,100
E00103325,0,100
E00103326,0,100
E00103327,3.6,96.4
E00103328,0,100
E00103329,1,99
E00103330,0,100
E00103331,0,100
E00103332,1.3,98.7
E00103333,0.5,99.5
E00103334,0,100
E00103335,0.8,99.2
E00103336,2.1,97.9
E00103337,9.9,90.1
E00103338,0,100
E00103339,0,100
E00103340,0,100
E00103341,1.1,98.9
E00103342,0.9,99.1
E00103343,4,96
E00103344,1.3,98.7
E00103345,0,100
E00103346,0,100
E00103347,0,100
E00103348,0,100
E00103349,0,100
E00103350,3,97
E00103351,2.2,97.8
E00103352,6.4,93.6
E00103354,2.5,97.5
E00103355,0.8,99.2
E00103356,4.6,95.4
E00103357,4,96
E00103358,1.6,98.4
E00103359,0,100
E00103360,1.7,98.3
E00103361,3.9,96.1
E00103362,2.3,97.7
E00103363,0.8,99.2
E00103364,0.8,99.2
E00103365,1,99
E00103366,0.8,99.2
E00103368,0.9,99.1
E00103370,0.5,99.5
E00103371,0,100
E00103373,0.6,99.4
E00103374,0,100
E00103375,0,100
E00103376,0.9,99.1
E00103377,0.7,99.3
E00103378,0,100
E00103379,2.2,97.8
E00103380,0.7,99.3
E00103381,0,100
E00103382,0,100
E00103383,0,100
E00103384,0,100
E00103385,0,100
E00103386,2.2,97.8
E00103387,0,100
E00103388,0,100
E00103389,0,100
E00103390,0,100
E00103391,1.4,98.6
E00103392,0.8,99.2
E00103393,0,100
E00103394,0.6,99.4
E00103395,0.9,99.1
E00103396,0.8,99.2
E00103397,7.5,92.5
E00103398,0,100
E00103399,0.9,99.1
E00103400,0,100
E00103401,0,100
E00103402,0,100
E00103405,0,100
E00103406,0,100
E00103407,0.7,99.3
E00103408,0,100
E00103409,0,100
E00103410,0.8,99.2
E00103411,0,100
E00103412,0,100
E00103413,0.6,99.4
E00103414,0.9,99.1
E00103415,0.8,99.2
E00103416,1.5,98.5
E00103417,0,100
E00103418,0.8,99.2
E00103419,0,100
E00103420,0.8,99.2
E00103421,6.1,93.9
E00103422,0,100
E00103423,1.2,98.8
E00103424,3.8,96.2
E00103425,2,98
E00103426,0,100
E00103427,1.5,98.5
E00103428,0,100
E00103429,0,100
E00103430,0,100
E00103431,0,100
E00103432,0,100
E00103433,0.5,99.5
E00103434,0,100
E00103435,4.1,95.9
E00103436,0,100
E00103437,3.4,96.6
E00103438,0.7,99.3
E00103439,0.8,99.2
E00103440,0.8,99.2
E00103441,0,100
E00103442,0,100
E00103443,0,100
E00103444,0,100
E00103445,1,99
E00103446,0,100
E00103447,0.8,99.2
E00103448,0,100
E00103449,0,100
E00103450,1.8,98.2
E00103451,1,99
E00103452,0.8,99.2
E00103453,0,100
E00103454,0,100
E00103455,0,100
E00103456,0.9,99.1
E00103457,0.7,99.3
E00103458,1.5,98.5
E00103459,8.5,91.5
E00103460,1,99
E00103461,0,100
E00103462,0,100
E00103463,0,100
E00103464,0,100
E00103465,0,100
E00103466,0,100
E00103467,0,100
E00103468,0,100
E00103470,0,100
E00103471,0,100
E00103472,0,100
E00103473,0.7,99.3
E00103474,0,100
E00103475,0,100
E00103476,1.4,98.6
E00103477,1.9,98.1
E00103478,0,100
E00103479,0.8,99.2
E00103480,1.5,98.5
E00103481,0,100
E00103482,0.5,99.5
E00103483,0.8,99.2
E00103484,0.8,99.2
E00103485,1.1,98.9
E00103486,1.5,98.5
E00103487,1.4,98.6
E00103488,0,100
E00103489,0,100
E00103490,0,100
E00103491,0,100
E00103492,0.7,99.3
E00103493,0,100
E00103494,0,100
E00103495,1.7,98.3
E00103496,0,100
E00103497,0.7,99.3
E00103498,0,100
E00103499,2.8,97.2
E00103500,1.1,98.9
E00103502,0,100
E00103503,0.8,99.2
E00103504,0,100
E00103505,0,100
E00103506,0.9,99.1
E00103507,0,100
E00103508,1.5,98.5
E00103509,0.8,99.2
E00103510,4.1,95.9
E00103511,2.5,97.5
E00103512,1.4,98.6
E00103513,2.9,97.1
E00103514,0,100
E00103515,0.6,99.4
E00103516,2.7,97.3
E00103518,0,100
E00103519,2.4,97.6
E00103520,0.6,99.4
E00103521,5.6,94.4
E00103522,0.8,99.2
E00103523,0.9,99.1
E00103524,0.7,99.3
E00103525,1.6,98.4
E00103526,0,100
E00103527,2.6,97.4
E00103597,3.3,96.7
E00103601,2.8,97.2
E00103602,5.3,94.7
E00103716,2.1,97.9
E00103722,4.3,95.7
E00103768,1.3,98.7
E00103769,1.7,98.3
E00103770,2.4,97.6
E00103771,0.6,99.4
E00103772,0,100
E00103773,0,100
E00103774,0.9,99.1
E00103775,4.4,95.6
E00103776,0,100
E00103777,0,100
E00103778,0.9,99.1
E00103779,1.3,98.7
E00103781,1.5,98.5
E00103782,1.3,98.7
E00103783,2.6,97.4
E00103784,0.8,99.2
E00103785,4.1,95.9
E00103786,0,100
E00103787,2.4,97.6
E00103792,2,98
E00103793,0,100
E00103794,2.2,97.8
E00103795,0.8,99.2
E00103796,1.3,98.7
E00103798,2.3,97.7
E00103803,0,100
E00103804,0,100
E00103805,0,100
E00103806,0,100
E00116923,3.1,96.9
E00116924,3,97
E00116929,5.6,94.4
E00116973,0.8,99.2
E00116974,3.1,96.9
E00116975,4,96
E00116976,3.2,96.8
E00116977,1.5,98.5
E00116978,1.6,98.4
E00116979,0.8,99.2
E00116980,2.3,97.7
E00116981,0.5,99.5
E00116982,0.8,99.2
E00116983,0,100
E00116984,0.9,99.1
E00116985,0,100
E00116986,0,100
E00116987,3.2,96.8
E00116988,0,100
E00116989,0.8,99.2
E00116990,0.7,99.3
E00116991,0.7,99.3
E00116992,1.3,98.7
E00116993,0,100
E00116994,0,100
E00116995,0,100
E00116997,1.2,98.8
E00116998,2.5,97.5
E00116999,1,99
E00117000,0.8,99.2
E00117001,2.5,97.5
E00117002,1.5,98.5
E00117004,3.1,96.9
E00117190,0,100
E00117191,0,100
E00117192,0,100
E00117195,1.1,98.9
E00117196,3.2,96.8
E00117197,1.6,98.4
E00117199,2.4,97.6
E00117200,2.1,97.9
E00117201,1.4,98.6
E00117202,2.2,97.8
E00117203,1.4,98.6
E00117204,0,100
E00117205,0,100
E00117206,0,100
E00117207,0,100
E00117208,1.6,98.4
E00117209,1,99
E00117210,2,98
E00117211,0.8,99.2
E00117212,0,100
E00117213,2.2,97.8
E00117214,0,100
E00117215,1,99
E00117216,1.6,98.4
E00117217,2.4,97.6
E00117218,1.5,98.5
E00117219,0,100
E00117220,0,100
E00117221,1.6,98.4
E00117222,2.7,97.3
E00117223,3.2,96.8
E00117224,2.8,97.2
E00117225,1.9,98.1
E00117226,1.3,98.7
E00117227,0.7,99.3
E00117228,0.5,99.5
E00117229,0,100
E00117231,0.8,99.2
E00117232,6,94
E00117233,2.1,97.9
E00117234,0,100
E00117235,1.1,98.9
E00117236,2.9,97.1
E00117237,0,100
E00117238,3,97
E00171464,0,100
E00171467,0,100
E00171468,0,100
E00171469,0,100
E00172727,1.1,98.9
E00172732,1.5,98.5
E00172735,2.4,97.6
E00172746,2.2,97.8
E00172749,1.6,98.4
E00180400,1.2,98.8
E00180401,1.6,98.4
E00180408,0,100
E00180421,0,100
E00180426,0,100
E00180428,2.1,97.9
E00180432,3.1,96.9
E00180444,0,100
E00180447,1.7,98.3
E00180456,0,100
E00183033,2.3,97.7
E00183037,1,99
E00183041,2.3,97.7
E00183042,1.8,98.2
E00183054,2.8,97.2
E00183059,0.5,99.5
E00183063,0,100
E00183066,0.5,99.5
E00183070,2.5,97.5
E00183071,0.6,99.4
E00183073,0,100
E00183076,1.2,98.8
E00183084,1.4,98.6
E00183085,1.4,98.6
E00183086,0,100
E00183088,0,100
E00183091,0,100
E00183092,0,100
