areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00077761,16.8,54.2,15,14
E00077762,24.6,28.7,26.2,20.5
E00077763,37.5,35.2,11.7,15.6
E00077764,15.4,34.6,24.3,25.7
E00077765,29.5,37.2,15.4,17.9
E00077766,29.1,45.4,12.1,13.5
E00077767,8.8,21.2,27.4,42.5
E00077768,34.9,50,8.7,6.3
E00077769,18.5,35.6,19.3,26.7
E00077770,31.9,27.5,19.6,21
E00077771,30.3,28,20.5,21.2
E00077772,20.8,34.4,24.8,20
E00077773,11.1,22.2,27.8,38.9
E00077774,8.6,25,15.6,50.8
E00077775,48.1,27.3,12.3,12.3
E00077776,23,38.1,25.4,13.5
E00077777,14.4,23.7,23.7,38.1
E00077778,27.5,28.2,21.5,22.8
E00077779,25.8,39.4,17.4,17.4
E00077780,23.8,43.7,9.5,23
E00077781,19.1,36.8,21.3,22.8
E00077783,18.5,30.8,19.2,31.5
E00077784,11.8,33.6,27.7,26.9
E00077785,16.2,31.4,21.9,30.5
E00077786,16.2,26.2,21.5,36.2
E00077787,28.5,48.8,13,9.8
E00077788,35.4,38.1,11.5,15
E00077789,20.3,27.7,22.3,29.7
E00077790,24.6,36.4,12.7,26.3
E00077791,19.5,41.6,23,15.9
E00077792,25.2,48.9,13,13
E00077793,22.7,31.1,16.7,29.5
E00077803,42.9,31.9,9.2,16
E00077804,19.7,36.2,14.2,29.9
E00077805,20,36.9,21.5,21.5
E00077806,24.2,33.3,24.2,18.3
E00077807,16.3,35.6,18.3,29.8
E00077808,19.5,41.4,15.8,23.3
E00077809,30.7,33.9,24.4,11
E00077811,26.7,34.5,19,19.8
E00077838,11.1,46,14.3,28.6
E00077839,17,38.5,16.3,28.1
E00077840,21.6,40.3,17.2,20.9
E00077841,24.2,32,16.4,27.3
E00077842,62.6,26.9,6.4,4.1
E00077843,39,37.6,8.5,14.9
E00077844,15.1,42.1,15.1,27.8
E00077845,12.3,39.7,18.5,29.5
E00077846,29.6,44.4,12,13.9
E00077847,14.1,47.7,15.6,22.7
E00077848,26.6,46,15.3,12.1
E00077849,16,47.2,14.4,22.4
E00077850,23.9,47.8,15.7,12.7
E00077851,25.8,41.7,18.2,14.4
E00077852,21.4,46.8,15.1,16.7
E00077853,15.3,39.5,19.4,25.8
E00077854,19.6,41.1,18.8,20.5
E00077855,23.6,44.7,17.1,14.6
E00077856,15.7,34.6,21.3,28.3
E00077857,10.8,41.9,22.3,25
E00077858,38.2,35.9,16,9.9
E00077859,16.7,50.9,13.2,19.3
E00077860,16.8,51.9,13.7,17.6
E00077861,29,37.1,12.1,21.8
E00077862,21.1,40.6,19.5,18.8
E00077863,23,33.6,13.9,29.5
E00077864,47.2,30.7,8.7,13.4
E00077865,22,43.2,16.9,17.8
E00077866,11.7,39.1,22.7,26.6
E00077867,35.5,50.8,5.6,8.1
E00077868,12.9,37.9,21,28.2
E00077869,27.3,38.3,14.8,19.5
E00077870,36.2,38.9,10.1,14.8
E00077902,31.5,28.3,16.5,23.6
E00077903,28.2,35.5,21.8,14.5
E00077905,32.3,32.3,21,14.5
E00077906,11.5,28.3,25.7,34.5
E00077907,20.2,24.6,21.9,33.3
E00077908,22.3,34.8,23.2,19.6
E00077909,56.2,30,6.9,6.9
E00077910,50.4,31.1,13.3,5.2
E00077911,32.8,40.8,15.2,11.2
E00077912,19.7,44.1,15,21.3
E00077913,32.7,38.1,14.3,15
E00077914,29.8,38.8,17.4,14
E00077915,16.9,33.8,19.6,29.7
E00077916,17.8,39,16.9,26.3
E00077917,22.7,39.1,17.2,21.1
E00077918,17.4,36.2,18.1,28.3
E00077919,11.9,45.2,21.5,21.5
E00077920,15.4,39.7,14,30.9
E00077921,12.2,38.2,19.5,30.1
E00077922,28.7,28.7,20.9,21.7
E00077923,25.5,37.2,16.1,21.2
E00077924,21.4,43.5,10.7,24.4
E00077925,20.6,34.3,20.6,24.5
E00077926,14.4,37.4,22.3,25.9
E00077927,15.3,51.4,16.2,17.1
E00077928,35.7,35.1,14.9,14.3
E00077929,44.1,24.6,13.6,17.8
E00077930,22.3,42.1,9.9,25.6
E00077931,25.6,32.8,21.6,20
E00077932,34,27.7,14.9,23.4
E00077933,33.8,26.9,17.9,21.4
E00077934,44.5,32.5,15.5,7.5
E00077935,34.9,31,15.5,18.6
E00077936,26.4,33.9,14.9,24.8
E00077937,41.5,35.1,9.4,14
E00077938,14.3,45.4,25.2,15.1
E00077939,25.9,37,17.6,19.4
E00077940,16.5,40.3,18,25.2
E00077941,12.2,41.5,17.9,28.5
E00077942,20.5,39.3,22.2,17.9
E00077943,27.6,37.1,25,10.3
E00077944,10.2,50.9,14.8,24.1
E00077945,22.6,42.3,20.4,14.6
E00077946,34.1,38.5,13.3,14.1
E00077947,23.1,44.8,14.9,17.2
E00077948,29.9,37.6,18.8,13.7
E00077949,34.1,33.3,14.3,18.3
E00077950,20,44.4,13.3,22.2
E00077951,36.1,29.9,19.6,14.4
E00077952,27.7,39.7,16.3,16.3
E00077953,24.6,40.4,20.2,14.9
E00077954,34.6,45.4,13.8,6.2
E00077955,28.8,35.2,15.2,20.8
E00077956,44.1,30.1,11.8,14
E00077957,15.4,32.3,23.1,29.2
E00077958,35.3,41.8,10.5,12.4
E00077959,35.8,24.2,23.3,16.7
E00077960,20.5,40.2,19.7,19.7
E00077961,41.1,37.9,8.9,12.1
E00077962,21,37,17.4,24.6
E00077963,23.9,35.1,21.6,19.4
E00077964,25.2,42.7,14.5,17.6
E00077965,25.2,46.7,9.6,18.5
E00077966,31.1,29.1,16.9,23
E00077967,29.4,34.9,14.3,21.4
E00077968,32.3,55.6,9,3
E00077969,21.7,55,12.5,10.8
E00077970,32.7,36.4,15.5,15.5
E00077971,22.8,30.7,18.1,28.3
E00077972,28.9,35.9,14.1,21.1
E00077973,29.6,47.2,11.1,12
E00077974,18.3,34.4,26,21.4
E00077975,24.8,38.7,20.4,16.1
E00077976,30.8,35,19.2,15
E00077977,25,30.8,21.7,22.5
E00077978,19.8,45.8,18.3,16
E00078018,31.7,32.9,15.9,19.5
E00078019,35.9,38.3,10.9,14.8
E00078020,24.8,39.2,12,24
E00078021,28.8,30.3,15.2,25.8
E00078023,19.8,50,21.9,8.3
E00078024,21,38.7,20.2,20.2
E00078025,21.2,43.9,17.4,17.4
E00078026,18.2,33.3,16.7,31.8
E00078027,29.9,49.6,12.6,7.9
E00078028,23.9,50.5,13.8,11.9
E00078029,15.5,51.7,12.9,19.8
E00078030,26.6,48.9,8.6,15.8
E00078031,31.2,44,7.2,17.6
E00078032,21.8,44.5,12.6,21
E00078033,21.3,43.4,12.3,23
E00078034,18.2,44.7,18.2,18.9
E00078035,29.2,37.7,12.3,20.8
E00078036,27.3,45.5,17.5,9.7
E00078037,22.6,46.7,10.9,19.7
E00078038,16,47.2,15.2,21.6
E00078039,14.5,41.2,20.6,23.7
E00078040,26.5,45.6,14,14
E00078041,50.5,30.8,6.6,12.1
E00078042,16.8,44.8,16.1,22.4
E00078043,26.5,39.3,12.8,21.4
E00078044,12.5,36.7,15.8,35
E00078046,17.5,35.7,23.8,23.1
E00078047,16.2,36.6,23.9,23.2
E00078048,23.5,32.4,22.1,22.1
E00078049,21.5,37.5,22.2,18.8
E00078050,26.8,49.6,12.6,11
E00078051,21.7,41,15.5,21.7
E00078057,33.8,30.4,11.8,24
E00078070,61.2,18.9,8.7,11.2
E00078071,23.1,29.2,21.2,26.4
E00078072,25.7,33.8,17.6,22.8
E00078073,13.7,27.4,18.5,40.3
E00078074,18.6,42.3,17.9,21.2
E00078075,19.8,43,15.1,22.1
E00078076,47.8,24.2,12.7,15.3
E00078077,25.3,43.7,13.2,17.8
E00078078,29,37.9,14.5,18.6
E00078079,62.2,17.1,11,9.8
E00078080,29.3,44.9,11.6,14.3
E00078081,21.2,42.4,22.7,13.6
E00078082,31.8,34.9,11.6,21.7
E00078083,33.3,34.2,10.8,21.7
E00078084,29.7,33.1,17.6,19.6
E00078089,30.8,36.8,12,20.5
E00078097,27.9,25,16.4,30.7
E00078098,17.4,33.3,19.7,29.5
E00078099,23.4,41.6,16.1,19
E00078102,19.3,40.1,19.8,20.8
E00078105,16.8,36.4,19.6,27.3
E00103069,35.4,45.1,11.8,7.6
E00103070,18.3,36.5,25.2,20
E00103071,20.3,43.8,18.8,17.2
E00103072,25.4,40.4,17.5,16.7
E00103073,27.7,43.3,15.6,13.5
E00103074,12.4,31,23.9,32.7
E00103075,34.3,35.3,16.7,13.7
E00103076,21.8,39.1,19.1,20
E00103077,34.5,33.6,12.9,19
E00103078,12.7,34.7,18.6,33.9
E00103079,21.4,43.6,16.4,18.6
E00103080,32.8,42.5,12.7,11.9
E00103081,15.7,57.9,12.1,14.3
E00103082,31.2,32.8,20.8,15.2
E00103083,28.9,43.4,15.7,12
E00103095,46.2,27.4,11.3,15.1
E00103115,41.8,26.9,17,14.3
E00103116,25.3,32.2,18.5,24
E00103117,39.5,31.9,13.4,15.1
E00103118,25.6,35,14.5,24.8
E00103119,28.1,24,15.7,32.2
E00103120,36.1,25.2,14.3,24.4
E00103121,13.9,38.2,18.8,29.2
E00103122,30.2,29.5,13.7,26.6
E00103123,28.4,27.7,14.9,29.1
E00103124,20.8,37.6,23.2,18.4
E00103125,27.2,39.7,11,22.1
E00103126,19.8,25.1,19.2,35.9
E00103127,29.9,26.9,22.4,20.9
E00103159,28.1,24.4,21.5,25.9
E00103160,31,33.1,15.5,20.4
E00103161,31.1,30.3,16.4,22.1
E00103162,22.9,33.5,16.5,27.1
E00103163,27.6,29.5,19.9,23.1
E00103164,37.3,36.5,12.7,13.5
E00103165,29.9,36.5,14.6,19
E00103166,28.1,26.6,16.4,28.9
E00103167,43.5,37.4,8.4,10.7
E00103168,29,31,19.3,20.7
E00103169,19.5,35.3,16.5,28.6
E00103170,28.5,34.7,16,20.8
E00103171,30.7,29.5,16.9,22.9
E00103172,28.7,33.5,19.2,18.6
E00103173,37.2,37.2,17.4,8.3
E00103182,21.8,31.7,27.5,19
E00103183,34.7,44.4,8.9,12.1
E00103184,26.9,33.8,23.8,15.4
E00103185,38.2,36,9.6,16.2
E00103188,38.8,32.6,9.3,19.4
E00103189,25.3,39,16.4,19.2
E00103190,24.6,38.1,18.6,18.6
E00103191,20.4,39.4,16.1,24.1
E00103192,22.6,50.4,13.5,13.5
E00103193,25.6,48,14.4,12
E00103194,29.6,43,14.1,13.3
E00103195,32.5,35.1,13.9,18.5
E00103196,32.6,37.1,15.9,14.4
E00103197,26.3,38.2,12.5,23
E00103198,17.5,48.2,9.5,24.8
E00103201,42.4,28.8,13.6,15.2
E00103205,41.5,29.9,12.9,15.6
E00103206,34.7,35.9,14.4,15
E00103208,52.5,32.1,9.9,5.6
E00103235,13.7,44.4,21.4,20.5
E00103236,13.7,47.9,15.1,23.3
E00103237,31.2,44,11.2,13.6
E00103238,21.1,52.6,10.5,15.8
E00103239,19,33.6,24.1,23.3
E00103240,16.9,33.8,21.6,27.7
E00103241,15.6,51.1,14.1,19.3
E00103242,15.3,48.1,16,20.6
E00103243,25,49.3,11,14.7
E00103244,16.3,33.3,26.4,24
E00103245,19.4,47,15.7,17.9
E00103246,34.2,45.6,14,6.1
E00103247,32.5,45.5,14.6,7.3
E00103248,29.1,49.6,11.8,9.4
E00103249,33.6,38.4,8.8,19.2
E00103250,19.5,44.1,20.3,16.1
E00103251,35,31.7,13.8,19.5
E00103252,38.5,46.2,8.5,6.8
E00103253,50,22.1,13.2,14.7
E00103254,21.3,39.7,16.9,22.1
E00103255,17.9,36.6,17.9,27.7
E00103256,16.3,50.4,17.8,15.5
E00103257,28.6,36.1,18.8,16.5
E00103258,23.1,49.6,13.2,14
E00103259,22.4,44.8,13.6,19.2
E00103260,21.7,33.3,16.3,28.7
E00103261,28.3,37,15.2,19.6
E00103262,15.7,38.1,25.4,20.9
E00103263,20.2,41.2,16.7,21.9
E00103264,23.7,45.3,14.4,16.5
E00103265,28.1,36.7,21.6,13.7
E00103266,22,42.6,13.5,22
E00103267,26.5,38.5,15.4,19.7
E00103268,15.7,40.2,17.3,26.8
E00103270,25.6,45.6,13.6,15.2
E00103271,14.8,53.9,10.9,20.3
E00103272,15.7,44.9,15.7,23.6
E00103273,27.6,29.4,25.7,17.3
E00103274,19,54,10,17
E00103275,24.7,44.7,9.4,21.2
E00103276,15.5,46.5,17.8,20.2
E00103277,22.3,35.7,22.3,19.6
E00103278,14.6,39.2,19.2,26.9
E00103279,17.8,44.4,17.8,20
E00103280,20.9,49.3,14.9,14.9
E00103281,12.6,33.3,17.8,36.3
E00103282,15.6,31.1,30.4,23
E00103283,26.7,27.6,20.7,25
E00103284,29.3,43.5,12.9,14.3
E00103285,17.4,36.4,23.1,23.1
E00103286,27.8,42.1,12.8,17.3
E00103287,45.3,33,10.4,11.3
E00103288,20.9,35.3,20.1,23.7
E00103289,19.6,35.6,21.5,23.3
E00103290,24.3,42.9,12.9,20
E00103291,25.2,38.6,14.2,22
E00103292,49.7,26.7,9.1,14.5
E00103293,10.7,40.2,23.7,25.4
E00103294,15.1,45.4,17.8,21.7
E00103295,30,32.5,18.3,19.2
E00103296,15.7,37.8,18.9,27.6
E00103297,26.7,43.1,13.8,16.4
E00103298,32.8,41.2,15.1,10.9
E00103299,17.9,41.9,15.4,24.8
E00103300,24.8,37.2,17.4,20.7
E00103301,26.7,37.5,14.2,21.7
E00103302,20.8,55.8,8.3,15
E00103303,24.2,30.8,17.5,27.5
E00103304,51.5,22,10.6,15.9
E00103305,27.7,43.7,10.9,17.6
E00103306,19.8,45.7,14.7,19.8
E00103307,24.4,40.7,19.5,15.4
E00103308,26.2,39,16.3,18.4
E00103309,19.1,46.6,14.5,19.8
E00103310,25.6,42.6,16.3,15.5
E00103311,37.4,27,13.9,21.7
E00103312,18,56,6,20
E00103313,23.8,45.2,10.7,20.2
E00103314,23.6,36.5,16.2,23.6
E00103315,20,42.6,15.5,21.9
E00103316,9.8,43.1,19.6,27.5
E00103317,45.6,37.5,7.4,9.6
E00103318,43.1,40.5,11.2,5.2
E00103319,28.9,43.7,15.6,11.9
E00103321,38.4,45.7,4.6,11.3
E00103322,25,49.2,9.1,16.7
E00103323,33.3,51,8.8,6.9
E00103324,25.9,48.2,12.9,12.9
E00103325,28.7,39.8,16.7,14.8
E00103326,35.3,34.6,14.7,15.4
E00103327,82.1,17.9,0,0
E00103328,21.1,50.4,12.8,15.8
E00103329,63.6,36.4,0,0
E00103330,22.7,57.8,8.6,10.9
E00103331,25.6,47.4,18,9
E00103332,39.6,46.1,6.5,7.8
E00103333,31.7,53,8.2,7.1
E00103334,38.3,44.8,9.3,7.7
E00103335,28.9,35.9,15.6,19.5
E00103336,50,26.4,10,13.6
E00103337,35.3,36.3,13.7,14.7
E00103338,28.1,45.9,12.6,13.3
E00103339,26.5,50.3,11.6,11.6
E00103340,24.2,50.8,11.7,13.3
E00103341,28,41.9,16.1,14
E00103342,13.6,21.8,20.9,43.6
E00103343,29,32.3,18.5,20.2
E00103344,31.8,51.4,7.4,9.5
E00103345,16.7,29.4,23.8,30.2
E00103346,17,27,18,38
E00103347,41.8,46.3,4.5,7.3
E00103348,63.3,32.5,1.2,3
E00103349,28.1,51.8,9.4,10.8
E00103350,19.6,40.2,17.6,22.5
E00103351,23.3,51.1,15.6,10
E00103352,21.8,40,18.2,20
E00103354,29.3,36.5,18.6,15.6
E00103355,28,36.8,17.6,17.6
E00103356,20.8,50.8,16.2,12.3
E00103357,31.7,43.7,12.7,11.9
E00103358,22,50.5,12.1,15.4
E00103359,10.2,50.8,16.9,22
E00103360,18.9,41.7,15.4,24
E00103361,20.5,40.2,17.4,22
E00103362,17.1,45.7,14,23.3
E00103363,17.7,52.3,4.6,25.4
E00103364,14.7,49.6,14.7,20.9
E00103365,18.3,47.6,16.8,17.3
E00103366,22,54.5,12.2,11.4
E00103368,11.4,45.6,16.7,26.3
E00103370,20.9,38.6,13,27.4
E00103371,40.3,40.3,13.6,5.8
E00103373,28.3,53.2,12.1,6.4
E00103374,21.8,42,18.5,17.6
E00103375,13.1,39.3,18.9,28.7
