areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00077538,50,20,3.3,26.7
E00077539,39.2,8.3,30,22.5
E00077540,44.9,11.5,25.6,17.9
E00077541,55.3,7.3,21.1,16.3
E00077542,41.8,9.2,39.9,9.2
E00077543,29.7,16.8,38.6,14.9
E00077544,33.6,8,51.1,7.3
E00077545,22.4,14.7,49.7,13.3
E00077546,35.3,6.7,43.3,14.7
E00077547,29.7,9.1,50.3,10.9
E00077548,33.3,6.8,45.7,14.2
E00077549,31.7,12.7,43,12.7
E00077550,26.5,22.1,36.8,14.7
E00077551,64.2,7.5,16.4,11.9
E00077552,47.2,13.4,17.6,21.8
E00077553,41.3,5.6,36.3,16.8
E00077554,55.1,7.5,15,22.4
E00077555,41,3.5,36.1,19.4
E00077556,37.4,9.3,34.6,18.7
E00077557,50,23.3,12.2,14.4
E00077558,52.6,11.5,23,12.9
E00077559,45.2,15.7,17.4,21.7
E00077560,51.6,7.3,23.4,17.7
E00077561,53.8,14.2,20.8,11.3
E00077562,46.3,8.2,29.9,15.7
E00077563,51.3,12,22.2,14.5
E00077564,41.5,13,24.4,21.1
E00077565,53.4,10.2,13.6,22.7
E00077566,48.8,10.1,18.6,22.5
E00077567,54,14.4,12.9,18.7
E00077568,61.8,8.6,13.4,16.1
E00077569,45.8,12.5,29.2,12.5
E00077570,38.3,7.5,40.8,13.3
E00077571,44.1,6.5,31.2,18.3
E00077574,41.6,5,39.1,14.3
E00077575,48.9,7.1,29.1,14.8
E00077582,34.4,20.5,37.7,7.3
E00077583,51.3,14.1,19.2,15.4
E00077584,38.2,4.7,38.8,18.2
E00077586,28.1,7,54.4,10.5
E00077587,44.3,3.8,32.1,19.8
E00077588,35,7.6,49.7,7.6
E00077594,44.8,4.7,35.5,15.1
E00077601,49.7,10.2,28.7,11.5
E00077602,54.1,7.4,24.4,14.1
E00077603,47.1,4.1,35.9,12.9
E00077604,43.3,6.1,34.1,16.5
E00077605,47.7,4.6,27.8,19.9
E00077606,43.4,7.5,31.4,17.6
E00077607,25.9,14.1,47,13
E00077608,44.8,9.1,30.9,15.2
E00077609,41.3,5.8,38.8,14
E00077610,46.7,6.7,30.4,16.3
E00077611,51.2,4.3,22.8,21.6
E00077612,57.9,11.7,19.3,11
E00077613,46.2,9.1,31,13.7
E00077614,45.9,8.9,30.8,14.4
E00077615,42.6,9.2,31.2,17
E00077616,45.2,11.3,31.2,12.4
E00077617,55.7,9.8,21.3,13.2
E00077618,46,10.7,30,13.3
E00077619,45.4,6.9,29.2,18.5
E00077620,44.2,7.1,30.5,18.3
E00077621,57.6,11.9,19.8,10.7
E00077622,48.8,6.3,26.3,18.8
E00077623,46.2,12.2,27.1,14.5
E00077624,46.9,8.6,33.1,11.4
E00077625,52.7,7.3,27.3,12.7
E00077626,32.8,8.4,42.7,16
E00077627,38.9,7.4,38,15.7
E00077628,38.2,2.2,45.6,14
E00077629,47.7,0.8,36.4,15.2
E00077630,44.6,9.4,30.4,15.6
E00077631,53.4,6.8,27.1,12.7
E00077632,52.1,3,19.2,25.7
E00077633,58.9,9.6,13.7,17.8
E00077634,39.9,8.7,33.5,17.9
E00077635,51.7,5.9,22.9,19.5
E00077636,50,6.8,29.6,13.6
E00077637,50.4,8.3,22.6,18.8
E00077638,53.1,5,20.6,21.3
E00077639,52.6,4.1,22.7,20.6
E00077640,48.2,6.7,26.2,18.9
E00077641,47.4,6.7,28.1,17.8
E00077642,53.7,11,17.6,17.6
E00077643,52.1,7.9,24.3,15.7
E00077644,37,8.7,29.9,24.4
E00077645,47.4,7.8,32.8,12
E00077646,48,8.1,25.3,18.7
E00077647,47.7,6,32.7,13.6
E00077648,55.2,6.7,17.2,20.9
E00077649,42.5,12.6,35.3,9.6
E00077650,46.9,11.9,30,11.3
E00077651,41.1,7.9,34.7,16.3
E00077652,41.2,13.5,29.7,15.5
E00077653,37.3,9.2,37.8,15.7
E00077654,53.2,11.3,25.5,9.9
E00077655,44.6,7.7,34.9,12.8
E00077656,46.8,12.8,31.9,8.5
E00077657,54,9,15,22
E00077658,44,8,29.3,18.7
E00077659,50.3,6.8,25.9,17
E00077660,61.6,4,20.2,14.1
E00077728,40.8,6.4,31.8,21
E00077729,51.3,12.8,21.4,14.4
E00077730,57.7,8.1,19.4,14.9
E00077731,49.7,11.4,28.5,10.4
E00077732,44.6,12.9,18.7,23.7
E00077733,45.7,9.1,28.7,16.5
E00077734,47.3,9.2,29.9,13.6
E00077735,50,14.6,20.2,15.2
E00077736,41.7,13.1,34.9,10.3
E00077737,44.8,10.5,29.5,15.2
E00077738,48,6.6,27.3,18.2
E00077739,48.3,9.8,25.9,16.1
E00077740,43.1,8.3,27.8,20.8
E00077741,44.9,9.6,28.7,16.9
E00077743,45.6,11,28.1,15.4
E00077744,43.1,9.6,35.9,11.4
E00077745,56.7,4.7,24,14.7
E00077746,50,7.4,28.4,14.2
E00077747,45,8.9,30.8,15.4
E00077748,46.6,12.8,19.6,20.9
E00077749,47.4,11.4,24,17.1
E00077750,44.6,12.4,28.5,14.5
E00077751,43.1,10.8,28.1,18
E00077752,57.1,8.1,20.7,14.1
E00077753,48.9,10.9,26.4,13.8
E00077754,47,11.4,28.9,12.7
E00077755,47.1,9.6,27.8,15.5
E00077756,41.9,14.8,28.6,14.8
E00077757,46.8,12.7,24.9,15.6
E00077758,52.7,8,25.3,14
E00077759,56.9,8.8,19,15.3
E00077760,47.5,10.6,22.7,19.2
E00077761,50,2.6,27.2,20.2
E00077762,46.3,8.8,20.6,24.3
E00077763,45.5,3.8,34.1,16.7
E00077764,51.1,6.7,27,15.2
E00077765,51.7,6.7,25.6,16.1
E00077766,49.6,8,21.9,20.4
E00077767,55.7,8.1,13.4,22.8
E00077768,49.5,8.6,25.8,16.1
E00077769,58.5,8,20.2,13.3
E00077770,65.6,5.7,14.6,14
E00077771,54.6,8,20.9,16.6
E00077772,58.7,7,19.8,14.5
E00077773,48.3,7.4,17,27.3
E00077774,52.7,9.1,14.5,23.7
E00077775,69.6,4.3,7.6,18.5
E00077776,50.6,9.1,22.7,17.5
E00077777,57.6,9.2,14.1,19
E00077778,48.9,7.5,22.6,21
E00077779,46.9,9.5,21.1,22.4
E00077780,46,12,29.3,12.7
E00077781,52.4,7.7,20.8,19
E00077783,49.2,11.9,20.2,18.7
E00077784,54.9,8.5,13.4,23.2
E00077785,52.3,9.2,20.8,17.7
E00077786,58,5.6,14.8,21.6
E00077787,38.7,8.1,31.5,21.6
E00077788,55,5,26,14
E00077789,57.4,6.2,16,20.4
E00077790,52,9.6,14.4,24
E00077791,50.4,8.1,24.4,17
E00077792,56.9,4.4,19,19.7
E00077793,43.4,9.3,22.5,24.7
E00077803,51.3,6.6,25,17.1
E00077804,46.5,7,36.9,9.6
E00077805,38.3,10.6,40.4,10.6
E00077806,42.6,8.5,30.5,18.4
E00077807,36.5,8.7,42.9,11.9
E00077808,49.5,12,25.5,13
E00077809,43,9.9,31.7,15.5
E00077811,43.7,10.1,27.7,18.5
E00077838,41,13.7,32.2,13.1
E00077839,39.3,17.9,32.1,10.7
E00077840,38.2,7.6,37.5,16.7
E00077841,40.3,6.9,37.5,15.3
E00077842,38.2,14.5,22.4,25
E00077843,44.8,14.9,31.3,9
E00077844,35.2,13.1,41.4,10.3
E00077845,33.5,12.1,44.7,9.7
E00077846,40.7,16.3,34.9,8.1
E00077847,32.3,13.3,39.9,14.6
E00077848,37.5,18.8,32,11.7
E00077849,33.1,9.6,44.9,12.5
E00077850,45,6.7,34.2,14.2
E00077851,33.1,14,38.2,14.7
E00077852,43,9.4,34.4,13.3
E00077853,42.3,7.4,40.5,9.8
E00077854,42.5,11.8,37.9,7.8
E00077855,43.5,9.7,33.1,13.6
E00077856,37.9,9.3,41.6,11.2
E00077857,41.9,9.5,36.9,11.6
E00077858,25.2,11.3,41.7,21.7
E00077859,35.8,10.8,47.5,5.8
E00077860,31.8,14,45.8,8.4
E00077861,40.6,13.3,29.7,16.4
E00077862,43.5,8.7,37.7,10.1
E00077863,33.3,14.6,41,11.1
E00077864,28.7,14.9,37.6,18.8
E00077865,36.8,9.4,29.1,24.8
E00077866,30.3,13.8,35.6,20.2
E00077867,41,11.5,26.2,21.3
E00077868,39.2,13.5,33.9,13.5
E00077869,40,12.6,36.3,11.1
E00077870,41.8,11,35.6,11.6
E00077902,55.6,7.1,20.6,16.7
E00077903,47.5,11.5,25.9,15.1
E00077905,52.3,3.3,25.5,19
E00077906,58.2,10.1,15.2,16.5
E00077907,56.3,5.6,19.4,18.8
E00077908,46.4,5,25.7,22.9
E00077909,62,5.6,19.7,12.7
E00077910,64,8.7,11.3,16
E00077911,51,8.2,25.2,15.6
E00077912,45.3,6.4,32,16.3
E00077913,61.1,7.9,17.4,13.7
E00077914,52.4,8.2,23.8,15.6
E00077915,53.4,8.8,19.3,18.5
E00077916,51.3,3.8,28.8,16
E00077917,48.7,10,24.7,16.7
E00077918,45.9,6.3,27.5,20.3
E00077919,56,8.3,19.6,16.1
E00077920,49.5,6.5,29,15.1
E00077921,49.4,14.8,22.2,13.6
E00077922,55.6,6.5,19.4,18.5
E00077923,51.7,7.7,23.1,17.5
E00077924,40.6,12.3,27.1,20
E00077925,53.3,10.7,24.7,11.3
E00077926,49.5,11.6,25.3,13.6
E00077927,41.7,8.3,37,13
E00077928,56.3,7.9,19.9,15.9
E00077929,57.9,5.3,16.7,20.2
E00077930,46.7,7.6,40,5.7
E00077931,54.7,11.7,18,15.6
E00077932,56.5,12.3,18.8,12.3
E00077933,65,6.1,11.1,17.8
E00077934,46.1,11.2,27,15.7
E00077935,53.9,12.5,14.1,19.5
E00077936,44.7,14.5,28.3,12.5
E00077937,54.4,10.1,18.8,16.8
E00077938,42.6,9.2,32.6,15.6
E00077939,46.6,8.8,32.4,12.2
E00077940,39.8,11,35.9,13.3
E00077941,30.7,16.9,37.3,15.1
E00077942,49.2,8.9,29.8,12.1
E00077943,52.2,9.6,24.8,13.4
E00077944,36.4,11.6,37.2,14.7
E00077945,52.9,10.2,22.3,14.6
E00077946,50.8,13.3,19.5,16.4
E00077947,53.1,11.2,17.3,18.4
E00077948,43.2,13,31.5,12.3
E00077949,51,11.5,26.9,10.6
E00077950,42.6,14.2,28.4,14.8
E00077951,53,13,21.7,12.2
E00077952,49.2,10.1,21.6,19.1
E00077953,36.1,12,33.8,18
E00077954,46.1,9,20.2,24.7
E00077955,48.6,7.9,19.3,24.3
E00077956,47.5,14.8,23.5,14.2
E00077957,54,6.7,15.3,24
E00077958,38.3,10.4,27.3,24
E00077959,54.1,9.2,17.4,19.3
E00077960,41.6,12.8,31.5,14.1
E00077961,43.9,18.4,22.8,14.9
E00077962,50.3,10.2,19.8,19.8
E00077963,40.1,12.2,28.6,19
E00077964,45.3,9.5,29.9,15.3
E00077965,52.5,10.1,18,19.4
E00077966,49.4,12.9,21.9,15.7
E00077967,54,11.1,22.2,12.7
E00077968,44.8,16.1,26.4,12.6
E00077969,52.9,5,24.8,17.4
E00077970,44.5,17.8,25.3,12.3
E00077971,54.4,8.7,18.1,18.8
E00077972,57.8,3,20.7,18.5
E00077973,49.3,14.5,18.8,17.4
E00077974,41.7,9.1,34.2,15
E00077975,50,16.5,20.7,12.8
E00077976,44.6,12.1,23.6,19.7
E00077977,44.7,13.5,23.5,18.2
E00077978,50.9,10.1,25.8,13.2
E00078018,52.3,11.9,25,10.8
E00078019,52.8,11.3,20.4,15.5
E00078020,50.4,8.1,28.9,12.6
E00078021,55.4,3.8,24.2,16.6
E00078023,38.7,8.6,40.9,11.8
E00078024,45.4,11.5,32.8,10.3
E00078025,47.9,7.1,27.1,17.9
E00078026,39.8,13.4,30.6,16.1
E00078027,36.6,11.4,37.4,14.6
E00078028,33.6,15.9,34.5,15.9
E00078029,35.3,16,38.7,10.1
E00078030,31,20.4,41.6,7.1
E00078031,34.6,17.8,36.4,11.2
E00078032,40.2,15.4,28.2,16.2
E00078033,42.3,14.6,36.9,6.2
E00078034,44.7,16.7,23.5,15.2
E00078035,45.7,21,23.5,9.9
E00078036,37.1,12.1,30.6,20.2
E00078037,45.8,14.8,28.2,11.3
E00078038,38.1,8.7,37.3,15.9
E00078039,43.3,9.6,37.6,9.6
E00078040,42.5,12.6,34.6,10.2
E00078041,39.7,17.2,32.8,10.3
E00078042,47.1,9,34.2,9.7
E00078043,39,8.1,32.5,20.3
E00078044,29.1,12.1,43.6,15.2
E00078046,43.3,6.7,30.9,19.1
E00078047,47.8,9.6,20.8,21.9
E00078048,50.3,11.2,18.7,19.8
E00078049,39.4,9,34.2,17.4
E00078050,43.6,10,26.4,20
E00078051,49.6,6.9,23.7,19.8
E00078057,56.1,9.4,11.7,22.9
E00078070,58.9,8.9,13.4,18.8
E00078071,57.5,7.1,21.3,14.2
E00078072,55.6,7,17,20.5
E00078073,60.6,7.2,12.8,19.4
E00078074,58.6,6.3,20.4,14.7
E00078075,52,5.4,24.7,17.9
E00078076,52.6,4.5,15,27.8
E00078077,51.7,4.4,26.1,17.8
E00078078,48.8,6.3,27.5,17.5
E00078079,58.7,9.5,19,12.7
E00078080,52.1,4.3,20.7,22.9
E00078081,50.6,11.6,20.9,16.9
E00078082,46.6,6.1,28.4,18.9
E00078083,45.6,8.8,28.9,16.7
E00078084,53.1,5.7,26.6,14.6
E00078089,47.7,13.7,26.8,11.8
E00078097,51,8.2,20.1,20.6
E00078098,54,10.2,18.2,17.6
E00078099,46.2,10.1,27.8,15.8
E00078102,57.1,8.1,21.2,13.6
E00078105,45.2,8.1,29.9,16.8
E00103069,27.6,13.8,43.1,15.5
E00103070,32.3,16.8,35.4,15.5
E00103071,32.7,24.6,26.3,16.4
E00103072,38.9,19.8,26.2,15.1
E00103073,41.6,21.6,22.4,14.4
E00103074,42.1,15.8,22.4,19.7
E00103075,41.5,20.7,22,15.9
E00103076,40,17,25.2,17.8
E00103077,37.8,21,19.6,21.7
E00103078,43.8,16,22.5,17.8
E00103079,35.3,16,28.7,20
E00103080,29.1,22.3,33,15.5
E00103081,31.5,20.5,28.8,19.2
E00103082,31.7,20.6,26.2,21.4
E00103083,31.5,19.1,34.8,14.6
E00103095,43.6,20.5,19.2,16.7
E00103115,43.7,13.2,31,12.1
E00103116,35.3,13,34.2,17.4
E00103117,45.8,17.8,22.4,14
E00103118,37.9,12.1,29,21
E00103119,36.8,18.8,21.4,23.1
E00103120,50,11,22.1,16.9
E00103121,34.2,11.1,43.2,11.6
E00103122,40.4,14.7,26.3,18.6
E00103123,33.3,11.9,31.4,23.3
E00103124,39.7,16.4,30.1,13.7
E00103125,37.4,12.2,31.7,18.7
E00103126,40.1,15.9,30.6,13.4
E00103127,36,16.8,31.7,15.5
E00103159,42.7,18.2,27.1,12
E00103160,41,18.7,19.4,20.9
E00103161,39,17,24.1,19.9
E00103162,38.7,13.9,32.4,15.1
E00103163,41.1,21.1,23.7,14.2
E00103164,44.1,18.9,29.4,7.7
E00103165,32.9,15.5,38.1,13.5
E00103166,39.3,17.3,24.9,18.5
E00103167,34.3,17.1,29.5,19
E00103168,41.1,18.3,26.7,13.9
E00103169,29.4,18.8,37.1,14.7
E00103170,30.1,14.4,39.2,16.3
E00103171,39.3,15.1,27.4,18.3
E00103172,38.2,14.6,29.8,17.4
E00103173,37.6,14.5,35.9,12
E00103182,42.9,15.4,19.9,21.8
E00103183,33,14.3,35.7,17
E00103184,46,17.3,18,18.7
E00103185,27.3,19.6,34.3,18.9
E00103188,18.5,17.6,42.6,21.3
E00103189,37.6,12.7,37,12.7
E00103190,21.6,19.8,41.4,17.1
E00103191,30.1,17.6,34.6,17.6
E00103192,32.5,19.3,28.1,20.2
E00103193,34.5,16.4,40,9.1
E00103194,38,17,32,13
E00103195,27.7,14.9,44.6,12.8
E00103196,36.4,9.1,40.3,14.3
E00103197,36.8,13.2,34.9,15.1
E00103198,32.9,16.1,37.1,14
E00103201,42,16.1,21.4,20.5
E00103205,34.5,17.3,33.1,15.1
E00103206,35.8,20.1,30.2,14
E00103208,49.7,18.4,21.1,10.9
E00103235,28,32,23.4,16.6
E00103236,23.4,24,37.1,15.6
E00103237,21.9,31.3,31.3,15.6
E00103238,16,27.5,43.5,13
E00103239,22.7,27.6,23.2,26.5
E00103240,22.4,27.6,32.1,17.9
E00103241,19.8,32.9,31.1,16.2
E00103242,22,30.4,27.4,20.2
E00103243,16.9,31,33.8,18.3
E00103244,33.3,21.2,28,17.5
E00103245,34,15.6,31.9,18.4
E00103246,28,20.7,32.9,18.3
E00103247,35.1,21.9,27.2,15.8
E00103248,31.1,19.8,34.9,14.2
E00103249,36.6,17.1,29.3,17.1
E00103250,39.6,14.2,29.9,16.4
E00103251,37.2,17.2,23.4,22.1
E00103252,37,17.8,21.9,23.3
E00103253,31.1,23.6,25.5,19.8
E00103254,29.1,19.6,39.2,12.2
E00103255,39.8,18.6,29.8,11.8
E00103256,27,20.9,43.9,8.1
E00103257,41.3,17.3,26.7,14.7
E00103258,31.9,12.9,39.7,15.5
E00103259,31.1,19.3,37,12.6
E00103260,35.2,23.5,25.9,15.4
E00103261,38.8,17.8,28.9,14.5
E00103262,28.8,21.5,36.2,13.6
E00103263,34.4,22.9,29.8,13
E00103264,20.1,13.4,53,13.4
E00103265,28.2,21.1,37.3,13.4
E00103266,33.3,20,27.9,18.8
E00103267,31.2,19.2,31.2,18.4
E00103268,22.6,17.6,45.3,14.5
E00103270,43.5,13,33,10.4
E00103271,31.2,24,40,4.8
E00103272,25.3,18.8,43.5,12.3
E00103273,25.7,21.6,44.1,8.6
E00103274,21.3,17.3,50.7,10.7
E00103275,28.2,21.2,35.3,15.3
E00103276,33.8,16.6,29.7,20
E00103277,34.5,17.3,33.8,14.4
E00103278,36.6,15.8,36.1,11.5
E00103279,30.6,22,31.2,16.2
E00103280,28.1,23.7,28.9,19.3
E00103281,43.3,16.2,24.3,16.2
E00103282,43.8,17.5,21.6,17
E00103283,43.9,19.7,20.2,16.2
E00103284,30.7,22.1,31.3,16
E00103285,37.5,19.3,30.7,12.5
E00103286,25.7,16.9,36.8,20.6
E00103287,31.1,17.6,36.1,15.1
E00103288,34,18.5,29.6,17.9
E00103289,29.7,20.1,35.2,15.1
E00103290,37.3,16,29.3,17.3
E00103291,34,15,34,17
E00103292,25.1,25.7,35.3,13.8
E00103293,27.9,16.3,39.6,16.3
E00103294,26.7,20,36,17.3
E00103295,38.9,16.7,31.9,12.5
E00103296,29.6,15.7,32.1,22.6
E00103297,33.3,22.2,27.8,16.7
E00103298,34.3,31.3,23.2,11.1
E00103299,25.2,21.3,37.4,16.1
E00103300,28.7,14.7,38,18.6
E00103301,25.2,24.4,43.7,6.7
E00103302,36.5,16.7,35.4,11.5
E00103303,31.2,14.7,31.2,22.9
E00103304,46.5,15.2,20.2,18.2
E00103305,29.8,16.9,35.5,17.7
E00103306,29.1,21.3,41.7,7.9
E00103307,41.5,13.3,29.6,15.6
E00103308,34.9,18.3,33.1,13.6
E00103309,15.5,26.4,37.4,20.7
E00103310,13,32.6,33.3,21
E00103311,24.8,34.3,21.2,19.7
E00103312,6.3,33.3,46,14.3
E00103313,13.1,19,34.5,33.3
E00103314,10.8,29.9,37.7,21.6
E00103315,13.7,24.7,40.5,21.1
E00103316,22.9,35.7,20,21.4
E00103317,48.1,15.4,14.4,22.1
E00103318,31.9,28.7,27.7,11.7
E00103319,39.8,21.4,24.5,14.3
E00103321,34,28.3,27.4,10.4
E00103322,33.9,17.4,27,21.7
E00103323,33.1,22.3,29.8,14.9
E00103324,35.6,20.7,32.6,11.1
E00103325,29.1,22.3,27.2,21.4
E00103326,36.7,17.1,25.9,20.3
E00103327,22.2,66.7,11.1,0
E00103328,31.2,17.4,36.7,14.7
E00103329,44.4,11.1,27.8,16.7
E00103330,17.6,16.5,51.6,14.3
E00103331,19.1,13,47.8,20
E00103332,31.1,25.6,28.9,14.4
E00103333,28.7,17.6,38,15.7
E00103334,30.6,20.4,37.8,11.2
E00103335,39,21,14.3,25.7
E00103336,44.6,21.6,13.5,20.3
E00103337,42.6,23.8,11.9,21.8
E00103338,34.3,19,25.7,21
E00103339,37.4,17.2,29.3,16.2
E00103340,33.9,18.8,31.3,16.1
E00103341,48.2,23.5,9.4,18.8
E00103342,44.1,16.6,16.6,22.8
E00103343,36.5,16.7,23.1,23.7
E00103344,31.2,23.4,31.2,14.3
E00103345,48,18.4,16.8,16.8
E00103346,43.6,13.5,21.8,21.1
E00103347,34.3,10,34.3,21.4
E00103348,40.3,18.1,26.4,15.3
E00103349,31.3,24.2,30.3,14.1
E00103350,9.5,33.6,39.7,17.2
E00103351,7.8,37.8,37.8,16.7
E00103352,13.1,42.3,27.7,16.9
E00103354,9.4,41.5,35.1,14
E00103355,12.2,38.1,30.2,19.4
E00103356,6.1,35.4,36.7,21.8
E00103357,11.1,41.7,26.9,20.4
E00103358,19.1,27.7,36.4,16.8
E00103359,7.7,24.6,40,27.7
E00103360,25.7,26.2,34.8,13.3
E00103361,19.3,16.3,43.4,21.1
E00103362,17.4,27.5,39.9,15.2
E00103363,15.4,30.2,36.9,17.4
E00103364,25.7,22.9,39.1,12.3
E00103365,12.1,26.2,41,20.7
E00103366,31.7,13.9,33.7,20.8
E00103368,31.3,20.7,35.3,12.7
E00103370,36.7,13.1,34.1,16.1
E00103371,24.5,16.4,40.9,18.2
E00103373,24.2,12.9,49.2,13.7
E00103374,40.2,8.7,38.6,12.6
