areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00077969,49,2,49
E00077970,74.9,5.8,19.4
E00077971,57.6,1.9,40.5
E00077972,55.8,2.5,41.7
E00077973,72.9,5.2,21.9
E00077974,73.5,2.7,23.8
E00077975,63.2,1.2,35.7
E00077976,72.4,2.8,24.9
E00077977,71.1,2.9,26
E00077978,60.3,0.4,39.3
E00078018,59.5,3.7,36.7
E00078019,68.8,4,27.2
E00078020,54.5,2.4,43.1
E00078021,60,4.2,35.8
E00078023,48.7,0.5,50.8
E00078024,72.8,3.3,23.8
E00078025,50.4,2.5,47.1
E00078026,68.5,3.7,27.8
E00078027,51.9,0.4,47.6
E00078028,49.8,4.8,45.4
E00078029,46.8,1.6,51.6
E00078030,42,0.4,57.7
E00078031,46.1,3,50.9
E00078032,50.9,3,46.1
E00078033,51.8,0.8,47.4
E00078034,48.3,1.5,50.2
E00078035,64,2.4,33.6
E00078036,43,1,56
E00078037,47.3,2,50.7
E00078038,47,1.5,51.5
E00078039,56.9,0.7,42.4
E00078040,48.5,4.2,47.3
E00078041,43.8,1.4,54.8
E00078042,45.6,1.2,53.2
E00078043,53.1,0,46.9
E00078044,61.6,1.5,36.9
E00078046,54.1,3.6,42.2
E00078047,59.1,4.4,36.6
E00078048,72.2,4.6,23.2
E00078049,51.7,3.1,45.2
E00078050,59,0.4,40.6
E00078051,71.1,3.7,25.2
E00078057,57.7,4.7,37.7
E00078070,38.8,4.2,57.1
E00078071,64.6,4.4,31
E00078072,63.2,2.2,34.6
E00078073,63.1,3.1,33.8
E00078074,60,4.1,35.9
E00078075,65.1,1.2,33.7
E00078076,47.5,2.5,50
E00078077,51.1,2.6,46.3
E00078078,58.8,0.4,40.8
E00078079,51.7,9.2,39.2
E00078080,52,1.8,46.2
E00078081,63.9,2.2,33.9
E00078082,57.8,3.9,38.4
E00078083,50.9,2.3,46.8
E00078084,68,3.6,28.4
E00078089,71.5,1.9,26.6
E00078097,67.5,1,31.5
E00078098,60.8,3.4,35.8
E00078099,57.5,2.5,40
E00078102,66.9,3.7,29.4
E00078105,63.7,2.6,33.8
E00103069,40.8,2.1,57.1
E00103070,69.3,1.7,29
E00103071,63.7,1.5,34.8
E00103072,52.6,3.1,44.3
E00103073,39.4,0,60.6
E00103074,70,1.9,28.1
E00103075,45.9,2.2,51.9
E00103076,62.9,3.6,33.5
E00103077,72.9,1.5,25.6
E00103078,64.7,3.9,31.4
E00103079,50.3,1.7,48
E00103080,40.6,1.2,58.2
E00103081,48.7,2,49.3
E00103082,53.4,2.1,44.4
E00103083,55.7,1.9,42.4
E00103095,48.4,1.9,49.7
E00103115,46.8,0.8,52.4
E00103116,64,1.4,34.6
E00103117,48.6,0,51.4
E00103118,52.3,2.5,45.2
E00103119,47.3,5.5,47.3
E00103120,58.7,1.3,40
E00103121,58.3,1.8,39.9
E00103122,62.2,2.8,34.9
E00103123,57.1,3.2,39.6
E00103124,56.2,3.1,40.8
E00103125,51.7,1.1,47.1
E00103126,62,1.6,36.4
E00103127,61.9,2.7,35.4
E00103159,71.1,5.1,23.8
E00103160,49.8,5.9,44.3
E00103161,59.8,2.6,37.6
E00103162,67.7,1.4,30.9
E00103163,63,3.3,33.8
E00103164,69.6,2.5,27.9
E00103165,50.7,1.7,47.7
E00103166,66.7,4.2,29.1
E00103167,49,2.9,48.1
E00103168,68,6.7,25.3
E00103169,64.9,4.2,30.9
E00103170,55.5,1.5,43
E00103171,71.7,4.5,23.8
E00103172,56.3,4.4,39.2
E00103173,57,0,43
E00103182,54.9,2.4,42.7
E00103183,51.6,4.2,44.2
E00103184,59.9,4.8,35.3
E00103185,61.3,0,38.7
E00103188,43.4,4.4,52.2
E00103189,54.5,3,42.4
E00103190,47.2,3.8,48.9
E00103191,52.2,1.7,46.1
E00103192,43.1,2.7,54.2
E00103193,45.5,0.4,54.1
E00103194,34.1,1.9,64
E00103195,50.3,0.7,49
E00103196,57.2,2.3,40.5
E00103197,48.6,2.3,49.2
E00103198,48.6,1.7,49.7
E00103201,50.9,0.9,48.2
E00103205,52.9,4.6,42.6
E00103206,61.6,1.7,36.6
E00103208,60.2,1.6,38.1
E00103235,71.1,1.2,27.7
E00103236,54,1.3,44.7
E00103237,40.9,1.3,57.8
E00103238,49.2,0,50.8
E00103239,72.9,4,23.1
E00103240,64.9,3.7,31.4
E00103241,60.9,0,39.1
E00103242,61.9,0.4,37.8
E00103243,54,1.1,44.9
E00103244,67.9,2.9,29.2
E00103245,50.7,1.4,47.9
E00103246,41.4,0,58.6
E00103247,50.4,0.4,49.1
E00103248,45.5,3,51.5
E00103249,54.6,0,45.4
E00103250,55.9,1.7,42.4
E00103251,65.8,1.8,32.4
E00103252,34.7,1.5,63.8
E00103253,49.3,0.5,50.2
E00103254,54.3,4.6,41.1
E00103255,69.5,0,30.5
E00103256,55.4,0.4,44.3
E00103257,60.8,2.9,36.3
E00103258,48.3,1.3,50.4
E00103259,57,0.4,42.6
E00103260,59.8,1.5,38.7
E00103261,56.6,2.2,41.2
E00103262,61.3,0.7,38
E00103263,56.1,0.4,43.5
E00103264,45.4,2.1,52.6
E00103265,53.6,1.9,44.5
E00103266,59.2,3.5,37.2
E00103267,55.6,0.9,43.6
E00103268,60.6,1.5,37.9
E00103270,47.7,2.5,49.8
E00103271,47.6,1.9,50.6
E00103272,56.3,0.7,43
E00103273,62.6,2,35.4
E00103274,36.1,2.4,61.5
E00103275,49.1,2.3,48.6
E00103276,54,3.3,42.6
E00103277,63.3,2.8,33.9
E00103278,65.4,1.7,32.9
E00103279,64.6,1.5,34
E00103280,43.5,1.5,55
E00103281,70,2,28
E00103282,72.2,2.3,25.6
E00103283,68.3,0,31.7
E00103284,57.1,1.4,41.5
E00103285,67.3,2.7,30
E00103286,53.1,4.3,42.6
E00103287,68.8,1.8,29.4
E00103288,60.4,2.9,36.7
E00103289,62.8,0.6,36.6
E00103290,54.5,1.1,44.4
E00103291,54.8,2.3,42.9
E00103292,59.7,0.7,39.6
E00103293,63.7,0.8,35.5
E00103294,47.9,0,52.1
E00103295,60.5,1.7,37.8
E00103296,58.2,3.7,38.1
E00103297,64.8,2.6,32.6
E00103298,46,1.4,52.6
E00103299,60.3,1.2,38.5
E00103300,55.3,1.8,43
E00103301,48.6,2.5,49
E00103302,39.2,0.4,60.4
E00103303,71.3,1.7,27.1
E00103304,48.8,4,47.3
E00103305,53.6,1.3,45.2
E00103306,51.2,1.6,47.2
E00103307,56.3,2.4,41.3
E00103308,63.7,2.6,33.7
E00103309,62.4,1.4,36.2
E00103310,57.2,2.4,40.4
E00103311,58.1,3,39
E00103312,55.7,0,44.3
E00103313,50.3,2.4,47.3
E00103314,62.1,2.2,35.7
E00103315,56.7,1.5,41.8
E00103316,65.7,1.9,32.4
E00103317,38.5,1.9,59.6
E00103318,49,2.6,48.4
E00103319,38,1.8,60.2
E00103321,42.4,0.8,56.8
E00103322,45.4,1.5,53.1
E00103323,33.4,1.1,65.5
E00103324,50.4,2.3,47.3
E00103325,50,0.5,49.5
E00103326,53.9,1.7,44.4
E00103327,6.8,0.8,92.5
E00103328,39.6,1.1,59.3
E00103329,12.7,0.7,86.6
E00103330,36.4,1.2,62.4
E00103331,43.8,1.1,55.1
E00103332,32.2,0.7,67
E00103333,32.6,0.9,66.5
E00103334,27.9,0.3,71.9
E00103335,44.2,4.2,51.7
E00103336,31,2,66.9
E00103337,61.3,2.4,36.3
E00103338,43.5,3.2,53.4
E00103339,30.7,0.6,68.7
E00103340,44.4,0,55.6
E00103341,48.2,4.1,47.6
E00103342,63.5,4.8,31.7
E00103343,68.6,2.2,29.2
E00103344,28.9,0,71.1
E00103345,74,3.7,22.3
E00103346,61.1,2.8,36.1
E00103347,21.6,2.4,75.9
E00103348,28.8,2.1,69.2
E00103349,37.5,0,62.5
E00103350,55.7,1.4,42.9
E00103351,54.5,1.2,44.2
E00103352,59.2,2.3,38.5
E00103354,55.7,2.3,42
E00103355,59.2,3.4,37.4
E00103356,57.9,3.2,38.9
E00103357,52,1.5,46.5
E00103358,50,2.3,47.7
E00103359,52.4,4,43.5
E00103360,58.4,1.4,40.2
E00103361,54.5,1.3,44.2
E00103362,49.3,2.9,47.9
E00103363,55.5,1.5,43
E00103364,62.3,2.1,35.6
E00103365,59.2,2.1,38.7
E00103366,42.9,0.4,56.7
E00103368,63.2,0.4,36.3
E00103370,62.4,2.6,35
E00103371,39.4,1.5,59.1
E00103373,34.3,1.1,64.6
E00103374,52,1.2,46.8
E00103375,55.7,3.3,41
E00103376,17.9,0.6,81.5
E00103377,33.7,1.5,64.8
E00103378,57.8,2.6,39.6
E00103379,48.9,0,51.1
E00103380,57.6,0.7,41.7
E00103381,57.4,1.3,41.3
E00103382,38.5,3.4,58.1
E00103383,41.9,0.9,57.3
E00103384,45,0,55
E00103385,47.6,1.1,51.3
E00103386,63.4,2.2,34.4
E00103387,32.1,1.9,66
E00103388,48.8,2.4,48.8
E00103389,42.2,1.7,56.1
E00103390,39.4,1.5,59.1
E00103391,31.4,1.9,66.7
E00103392,45.6,2.6,51.8
E00103393,42.6,1.3,56.1
E00103394,31,1,68
E00103395,37.9,0,62.1
E00103396,53.5,1.2,45.3
E00103397,62.7,4,33.3
E00103398,50.9,0.5,48.6
E00103399,55.2,3,41.8
E00103400,48.3,3.4,48.3
E00103401,45.6,2.8,51.6
E00103402,55.7,0,44.3
E00103405,40.9,1.7,57.4
E00103406,47.6,1.3,51.1
E00103407,45.7,1.3,53
E00103408,24.3,1.4,74.3
E00103409,32,0.8,67.2
E00103410,39.8,2,58.2
E00103411,43.1,1,55.9
E00103412,40.5,0,59.5
E00103413,56.4,1.6,42
E00103414,52.2,0.9,46.9
E00103415,54.7,2.1,43.2
E00103416,50.5,0.4,49.1
E00103417,52,2.7,45.3
E00103418,50,0,50
E00103419,52.5,0,47.5
E00103420,57.5,2.7,39.8
E00103421,67.8,1.8,30.4
E00103422,59.5,0.9,39.6
E00103423,61,2.5,36.5
E00103424,61.4,0,38.6
E00103425,48.5,0.5,51
E00103426,61.9,2.5,35.7
E00103427,58.7,3.5,37.8
E00103428,60.3,3.9,35.8
E00103429,58.2,1.1,40.7
E00103430,48,1,51
E00103431,59.8,3.7,36.5
E00103432,38.5,0.4,61.1
E00103433,57.4,2.6,40
E00103434,74.3,0,25.7
E00103435,60.8,4.5,34.7
E00103436,47.3,2.9,49.8
E00103437,58.2,1.4,40.5
E00103438,55.2,2.8,42
E00103439,62.5,0.9,36.6
E00103440,44,6.4,49.6
E00103441,40.1,1.6,58.3
E00103442,61.1,2.5,36.5
E00103443,55.1,1.2,43.8
E00103444,53.2,4.1,42.7
E00103445,43,0.7,56.3
E00103446,51.7,0.4,47.9
E00103447,57.7,1.1,41.2
E00103448,57.2,3.5,39.3
E00103449,54.4,2.2,43.4
E00103450,44.8,1.4,53.8
E00103451,46,1.7,52.3
E00103452,72.4,0.4,27.2
E00103453,69.1,0,30.9
E00103454,60.4,1.5,38.2
E00103455,59,3,38
E00103456,50.2,0.4,49.4
E00103457,69.5,2.6,27.9
E00103458,67.9,4,28.1
E00103459,69.7,4.3,26.1
E00103460,67.7,2.7,29.6
E00103461,37.8,1.2,61
E00103462,44.5,0.8,54.7
E00103463,38.2,1.4,60.4
E00103464,61.4,2.3,36.3
E00103465,45.9,2.2,51.9
E00103466,46.8,1.5,51.7
E00103467,33.8,3.5,62.7
E00103468,54,0,46
E00103470,60.5,2.6,36.9
E00103471,63.3,1.2,35.5
E00103472,58.7,0,41.3
E00103473,63,0.6,36.3
E00103474,47.6,0.7,51.7
E00103475,45.3,2.3,52.3
E00103476,29.7,1.9,68.4
E00103477,53.2,3.1,43.7
E00103478,44,2.3,53.7
E00103479,54.4,3,42.6
E00103480,48.9,2.2,48.9
E00103481,28.4,0.4,71.3
E00103482,31.8,0.9,67.3
E00103483,35.7,2.6,61.7
E00103484,47.2,2.6,50.2
E00103485,48.5,2.9,48.5
E00103486,45.1,0,54.9
E00103487,49.2,1.6,49.2
E00103488,54.7,0.7,44.6
E00103489,46.1,3.3,50.6
E00103490,26.5,1.9,71.6
E00103491,39.1,0,60.9
E00103492,32.2,0,67.8
E00103493,33.1,3.4,63.4
E00103494,45.2,0.7,54.1
E00103495,43.4,1.2,55.3
E00103496,49.3,2,48.7
E00103497,42.8,0.7,56.5
E00103498,40.4,3,56.6
E00103499,31.2,2.7,66.1
E00103500,27.5,3.3,69.2
E00103502,32.6,1.4,66
E00103503,39.5,0,60.5
E00103504,55.3,3.7,41.1
E00103505,55,2.6,42.4
E00103506,32.8,3.2,64
E00103507,50.2,0.5,49.3
E00103508,52,1.5,46.6
E00103509,56.8,1.5,41.7
E00103510,63.1,4.2,32.7
E00103511,60.3,2.5,37.3
E00103512,46.7,14.9,38.4
E00103513,67.3,2.2,30.5
E00103514,36.1,3.7,60.2
E00103515,57.2,4.2,38.5
E00103516,45.2,2.5,52.2
E00103518,43.6,2.7,53.8
E00103519,50.9,0,49.1
E00103520,45.7,1.2,53.1
E00103521,48.8,0.9,50.2
E00103522,33.9,3.3,62.8
E00103523,34.3,0,65.7
E00103524,52.5,2.5,44.9
E00103525,38.3,0.6,61.1
E00103526,63.6,3.3,33.1
E00103527,57.1,0.9,41.9
E00103597,50.9,0.6,48.5
E00103601,54.5,4.1,41.4
E00103602,61.4,1.8,36.8
E00103716,41.9,0.4,57.7
E00103722,60,1.4,38.6
E00103768,44.4,0.3,55.2
E00103769,43.5,1.3,55.2
E00103770,64.5,1.4,34.1
E00103771,65.9,2.7,31.5
E00103772,54.7,3.3,42.1
E00103773,43.4,2.1,54.5
E00103774,50.7,3.1,46.2
E00103775,45.2,1,53.8
E00103776,72.1,0.8,27.1
E00103777,53.6,3.8,42.6
E00103778,49.8,0.9,49.3
