areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00077397,88.3,8.3,3.2,0.3,0
E00077398,91.2,4.6,2.8,1.1,0.4
E00077399,84.3,7.8,2.2,5.2,0.4
E00077400,91,6.6,0.3,1.5,0.6
E00077401,90.7,8,1,0.3,0
E00077402,85.2,9.1,0.9,2.3,2.6
E00077403,86.2,9.6,2.5,1.4,0.3
E00077404,86.3,7.4,4.2,2.1,0
E00077405,89.2,4.7,2.9,2.5,0.7
E00077406,90.2,6.5,1.9,0.3,1.1
E00077407,88.5,8.4,1.5,1.5,0
E00077408,92.2,4.9,2.6,0,0.4
E00077409,78.2,13.6,5.4,1.3,1.6
E00077410,88.4,8.3,3,0,0.3
E00077411,85.2,9.3,1.6,1.1,2.7
E00077412,96.6,2.7,0.3,0.3,0
E00077413,92.2,5.7,0.7,1,0.3
E00077414,83.2,7.5,6.1,0.5,2.8
E00077415,84.4,8.7,4.2,0.6,2.1
E00077417,77.1,13.3,4,5.6,0
E00077418,83.3,12,2,2.3,0.3
E00077419,83.7,11.2,0.6,3.6,0.9
E00077420,88.5,7.5,3.1,1,0
E00077421,81.7,14.3,2.2,0.9,0.9
E00077422,84.2,14.1,1,0.7,0
E00077423,88.9,7.3,3.1,0.7,0
E00077424,81.5,13.7,2.2,0.6,1.9
E00077425,87.2,10.2,1,1,0.7
E00077426,89.6,8,0.6,1.2,0.6
E00077427,90,6.5,2.4,0.6,0.4
E00077428,81.6,12.6,2.5,1.4,1.9
E00077429,91.6,6.4,0.6,1.3,0
E00077430,93.4,5.8,0.6,0,0.3
E00077431,87.6,7.5,1.4,2,1.4
E00077432,92.1,5.5,1.2,1.2,0
E00077433,96.4,2,1,0.7,0
E00077434,91.8,6.5,0.3,1.4,0
E00077435,82.4,7.7,4.8,2.9,2.2
E00077436,89.9,7.3,0.9,0.9,0.9
E00077438,87.7,8.8,2.9,0,0.6
E00077444,94.6,4.7,0.3,0.3,0
E00077445,75.4,13,3.4,3.2,5
E00077446,90.4,7.6,0.6,0.6,0.8
E00077447,92.3,4.8,1.8,0.9,0.3
E00077448,88.3,9.5,2.3,0,0
E00077449,87.9,8,2.9,0.3,0.9
E00077450,80.4,10.1,5.7,3.2,0.6
E00077451,82.9,10.4,4,0.9,1.8
E00077452,81.7,10.5,2.4,2.1,3.3
E00077453,86,10.6,2.2,0.9,0.3
E00077454,79,12.2,4.4,1,3.4
E00077455,82.7,12.7,3,0.3,1.2
E00077456,87,10.9,0,0.9,1.2
E00077457,80.8,11.4,1.9,1.9,3.9
E00077458,86.3,8.8,2,0.7,2.2
E00077459,80.8,10.2,1.6,4.7,2.6
E00077460,81.5,11.4,1.3,0.3,5.6
E00077461,88.2,6.7,3.6,1.5,0
E00077462,89.2,6.3,1.2,3.3,0
E00077463,88.4,6.3,3.4,0.8,1.1
E00077464,87.7,6.1,2.5,2.8,0.8
E00077465,89.5,7,0,2,1.5
E00077466,84.4,9,2.6,1.8,2.3
E00077467,92,6.9,0.5,0,0.5
E00077468,89.7,5.7,3.1,0.9,0.6
E00077469,90.6,6,1.3,1.3,0.7
E00077470,89.5,9.9,0.6,0,0
E00077471,88,8.5,1.2,0,2.3
E00077472,86.8,11.2,1.4,0.6,0
E00077473,86.8,7.8,3.4,1.6,0.3
E00077474,84.1,9.8,3.5,0.8,1.8
E00077475,60,17.3,8.7,8,6
E00077480,80.3,7.7,5,5,1.9
E00077502,87.2,8.9,1.6,2.3,0
E00077503,72.9,15.1,7.4,3.7,0.9
E00077504,88.8,5,2.9,2.2,1.1
E00077505,75.7,17,1,4.5,1.7
E00077506,78.4,14.1,1.7,2.1,3.8
E00077507,77.1,9.8,7.3,3.1,2.8
E00077508,74.4,14.8,4.4,2.4,4
E00077509,94,4.6,1,0.3,0
E00077510,93.7,4.5,1.8,0,0
E00077511,90.9,6,2.2,0.9,0
E00077512,90.9,8.2,0.9,0,0
E00077513,91.8,6.1,0.2,0.6,1.3
E00077514,89.8,5.3,2.2,0.9,1.9
E00077515,95.6,4,0.3,0,0
E00077516,93.9,4.6,1.1,0,0.4
E00077517,93.7,6.3,0,0,0
E00077518,94,5.3,0.7,0,0
E00077519,91.5,7.9,0.7,0,0
E00077520,82.2,6.3,3.9,5.1,2.4
E00077521,92.5,3.9,2.6,0,1
E00077522,88.5,8.6,0,1.3,1.6
E00077523,93.7,4.8,1.2,0,0.3
E00077524,91.9,5.3,1.9,0.7,0.2
E00077525,92.7,6.7,0.3,0,0.3
E00077526,89.7,8,1,1.3,0
E00077528,92.1,5.9,0.3,1.6,0
E00077529,93.6,4.4,2,0,0
E00077530,89.1,7.4,2.5,0.5,0.5
E00077531,89.8,5.8,3.2,1.3,0
E00077532,90.4,4.9,1.4,1.7,1.4
E00077533,92.1,5.4,1.5,0,0.9
E00077534,90.2,6.4,2.1,1.2,0
E00077535,85.2,8.7,1.8,3.1,1.3
E00077536,85.4,6.9,4.9,2.6,0.3
E00077538,95.8,2.5,0.8,0.8,0
E00077539,87.2,8.5,2.8,0,1.4
E00077540,85.9,7.4,1.3,3.2,2.2
E00077541,81.3,11.5,6.1,0.8,0.4
E00077542,80.3,10,4.2,1.8,3.6
E00077543,90.5,9.5,0,0,0
E00077544,86.3,9.8,1.3,1.3,1.3
E00077545,83.9,8.4,3.7,3.3,0.7
E00077546,84,9.9,2.7,1.7,1.7
E00077547,87.6,10.9,0.3,0.9,0.3
E00077548,75.4,11.7,7,5,0.9
E00077549,83.1,12.2,1.6,1.6,1.6
E00077550,94,2.2,2.2,0,1.5
E00077551,82.6,11.4,2.1,1.7,2.1
E00077552,80.6,13.6,2.6,2,1.2
E00077553,91.2,6.6,1.1,1.1,0
E00077554,76.7,11.8,6.3,2.1,3.1
E00077555,86.2,6.9,3.8,2.2,0.9
E00077556,82,12.9,4.6,0.5,0
E00077557,80.4,14.2,1.8,3.7,0
E00077558,77.5,9.1,8.3,3.4,1.7
E00077559,84,9.9,3.5,1.3,1.3
E00077560,75.2,16,3.9,1.3,3.6
E00077561,83,10.1,3.3,1.4,2.2
E00077562,79.5,12.6,3.8,1.9,2.2
E00077563,82.6,11.1,2.2,1.1,3
E00077564,73.8,14.8,9.5,1.6,0.3
E00077565,80.4,13.6,5.3,0.8,0
E00077566,83.6,9,4.3,0.9,2.2
E00077567,78.6,15.6,1.2,3.1,1.5
E00077568,83.9,13.5,1.8,0.4,0.4
E00077569,78.9,15.4,5.6,0,0
E00077570,86.5,10.1,2.8,0.3,0.3
E00077571,80.8,14.4,1.3,2.2,1.3
E00077574,77,13,4.3,2.6,3.1
E00077575,71.2,16.2,4.4,3.8,4.4
E00077582,80.3,13.2,1.9,2.4,2.2
E00077583,76.6,11.1,5,5,2.4
E00077584,82.4,11.6,3,1.5,1.5
E00077586,90.8,7.9,0.3,0.3,0.7
E00077587,87.2,5.9,4.5,1.4,1
E00077588,87.5,10.1,1.8,0.6,0
E00077594,78.6,10.4,4.1,3.8,3
E00077601,87.2,8.5,1.4,2.5,0.4
E00077602,87,6.7,1.7,3.3,1.3
E00077603,85.1,11.4,1.2,0.8,1.4
E00077604,73.7,15.6,4.6,5.5,0.6
E00077605,91.8,5.7,1.9,0.3,0.3
E00077606,90,7.1,1.6,1.3,0
E00077607,90.3,7.8,1.5,0.5,0
E00077608,85.6,7.8,3,1.8,1.8
E00077609,92,4.5,3.1,0.3,0
E00077610,89.9,7.3,0.7,0.3,1.7
E00077611,84.2,12.1,2.6,0.9,0.3
E00077612,87.8,4.6,4.9,0.7,2
E00077613,86,9.4,1.9,0.8,1.9
E00077614,88.4,8.4,2.5,0.4,0.4
E00077615,89.8,6.3,1.4,1.1,1.4
E00077616,80.5,13,4.2,0.3,2
E00077617,91,5.7,3.3,0,0
E00077618,89,7.5,2.6,1,0
E00077619,85.3,8.6,1.8,1.8,2.5
E00077620,79.4,15.2,3.3,0.8,1.3
E00077621,88.6,8.9,1,1.6,0
E00077622,80.3,13.5,3.4,2.8,0
E00077623,82.8,8.9,4.2,3.4,0.8
E00077624,78.8,10.7,6.6,1.4,2.5
E00077625,85.8,10.6,2.6,0.7,0.3
E00077626,87.8,9.1,2.8,0.3,0
E00077627,95.6,4,0,0,0.4
E00077628,90,8.3,1.3,0.3,0
E00077629,91.1,6.1,1.4,1.1,0.4
E00077630,87.9,8.1,0.8,1.9,1.3
E00077631,87.2,5.1,6.4,1.3,0
E00077632,86.8,8.8,2.7,0.5,1.1
E00077633,88.4,7.9,1.9,0.5,1.4
E00077634,89.7,4.9,2.1,2.3,0.9
E00077635,90.5,5.3,3,0.3,1
E00077636,83.1,6.9,4.9,3.3,1.8
E00077637,91.7,5,1.3,2,0
E00077638,79.3,11.6,3.1,2.5,3.4
E00077639,86.5,9.4,1.2,2,0.8
E00077640,89.9,5.3,1.9,1.1,1.9
E00077641,90.5,7.4,0.7,0,1.4
E00077642,85.6,6.3,3.5,2.5,2.1
E00077643,90.1,7.3,0.3,1.3,1
E00077644,88.9,6.4,2.4,0.7,1.7
E00077645,90.5,5.9,1.5,1.8,0.3
E00077646,80,11.2,4.6,1.7,2.4
E00077647,85.2,6.3,2.4,2.8,3.3
E00077648,79.4,9.4,6.3,2.8,2.1
E00077649,88,8.1,0.3,0.6,3
E00077650,91.9,4.9,0.6,1.2,1.5
E00077651,89,5.9,2.7,1.8,0.5
E00077652,84.6,7.5,2.4,3.8,1.6
E00077653,94,4.7,0.3,0.3,0.8
E00077654,89,5.5,0.5,1.8,3.1
E00077655,84.8,9.5,3.6,0.9,1.2
E00077656,83.6,9.4,2,2.9,2
E00077657,90,6.3,0.4,1.8,1.5
E00077658,93.2,5.5,0.7,0.7,0
E00077659,86.8,8.2,4.4,0,0.6
E00077660,89,5.5,2.5,2.1,0.8
E00077728,83,13.1,2.1,1,0.8
E00077729,83.2,6.4,3.2,3.9,3.4
E00077730,70.9,13.3,5.1,5.3,5.3
E00077731,72.5,11.9,6.1,5,4.5
E00077732,64.1,11.3,8.4,6.3,9.9
E00077733,78.7,10,5.1,2.1,4.2
E00077734,81,7.7,5.7,3.1,2.6
E00077735,79.2,10.3,5,1.4,4.1
E00077736,78.6,10.6,5.1,2.2,3.5
E00077737,80.5,12.5,2.8,1.7,2.4
E00077738,72.3,14.4,6.9,3.3,3.1
E00077739,87.2,8.9,3,0.3,0.7
E00077740,82.5,10.8,2.8,0.3,3.5
E00077741,83.3,7.4,4.2,1.9,3.2
E00077743,81.3,10.1,2.9,3.3,2.4
E00077744,88.9,8.3,2.3,0.6,0
E00077745,84.1,9.3,2.3,3.4,0.8
E00077746,84.8,9.4,2.3,2.8,0.8
E00077747,85.8,8.4,1.3,2.9,1.6
E00077748,75.7,11.5,3.3,3.3,6.2
E00077749,80.6,15.7,2.2,1.3,0.3
E00077750,82,10.8,3.1,1.4,2.6
E00077751,84.8,8.7,3.4,0.9,2.2
E00077752,83.3,8.1,2.9,3.4,2.3
E00077753,82.9,7.2,2.7,3.8,3.4
E00077754,85.7,7.7,2.5,1.7,2.5
E00077755,73.4,10.7,5.5,2.9,7.5
E00077756,82.4,12.7,1.3,0.5,3.1
E00077757,85.3,8,2.4,1.9,2.4
E00077758,82.1,9.2,3.2,4.3,1.2
E00077759,84.8,11.9,1.9,1,0.3
E00077760,86.7,8.5,2.3,1,1.5
E00077761,86.9,7.7,1.5,1.9,1.9
E00077762,90.8,6.6,2,0.3,0.3
E00077763,85.1,9.1,4.7,1,0
E00077764,85.7,11.1,1.6,0.5,1.1
E00077765,83.5,10,0.5,3,3
E00077766,86.8,7.6,3.6,1.3,0.7
E00077767,90.8,8.2,1,0,0
E00077768,92.4,6.3,0.8,0,0.4
E00077769,79.8,13.8,2.8,3.7,0
E00077770,80.2,7.6,7,2.4,2.7
E00077771,79.5,15.4,3.2,1.6,0.3
E00077772,86.1,8.2,4.1,1.3,0.3
E00077773,88.6,8.4,1.2,1.5,0.2
E00077774,87.2,10.1,0.9,0.4,1.5
E00077775,86,8,2,2.3,1.7
E00077776,86.5,5.4,6.1,1.7,0.3
E00077777,84.7,9.7,3.5,0.8,1.3
E00077778,84.7,9.6,5.2,0.5,0
E00077779,92,5,2.8,0.3,0
E00077780,84.3,8.9,3,3,1
E00077781,82.6,8.1,3.9,4.8,0.6
E00077783,88.7,5.4,4,1.9,0
E00077784,89.5,7.1,1.4,2,0
E00077785,89.3,6.9,3.3,0.6,0
E00077786,85.6,10.1,2.8,1,0.5
E00077787,92.1,7.5,0.4,0,0
E00077788,88.5,8.2,1.6,1.6,0
E00077789,95.2,2.9,1,0.2,0.7
E00077790,91.2,5.1,1,1,1.7
E00077791,92.4,4.5,2.3,0.8,0
E00077792,85.5,6.2,4.5,2.4,1.4
E00077793,87.7,8.8,1.8,0,1.8
E00077803,88.1,9.7,0.4,1.3,0.4
E00077804,77.9,11.5,6.7,1.7,2.2
E00077805,83.3,12.2,2.1,0.3,2.1
E00077806,86.7,6.6,3.1,2.8,0.7
E00077807,82.3,10.7,6.4,0.3,0.3
E00077808,81.9,10.9,1.8,1,4.3
E00077809,87,8,3.6,1.4,0
E00077811,89.9,7.1,0.7,1.1,1.1
E00077838,93.3,6.2,0,0.6,0
E00077839,94.9,4.6,0.3,0.3,0
E00077840,92,6.2,0.3,1.5,0
E00077841,93.5,2.5,1.6,0.9,1.6
E00077842,87.6,6.6,1.9,1.6,2.3
E00077843,93.8,4.5,0.7,0.7,0.3
E00077844,96.4,2.7,0.3,0.6,0
E00077845,92.7,6.3,0,1,0
E00077846,88,9,0.4,1.7,0.9
E00077847,97.2,2.5,0,0,0.3
E00077848,92.7,5.1,2.2,0,0
E00077849,93.7,4.7,0,0.3,1.3
E00077850,96.3,3.4,0.3,0,0
E00077851,93.9,5.5,0.6,0,0
E00077852,88.5,9,1.4,0,1
E00077853,96,3.7,0.3,0,0
E00077854,92.5,5.7,0.7,0,1.1
E00077855,91.6,5.3,2.5,0.4,0.4
E00077856,88.4,9.2,1.4,0.9,0
E00077857,92.6,6.6,0.8,0,0
E00077858,90.8,9.2,0,0,0
E00077859,94.8,4.1,0,0.4,0.7
E00077860,92.9,5.3,0.9,0.9,0
E00077861,93.8,5.5,0,0.3,0.3
E00077862,94,5.2,0.6,0,0.3
E00077863,90.1,8.8,0.3,0.6,0.3
E00077864,94,4,0,0.4,1.6
E00077865,95.7,3.6,0.7,0,0
E00077866,91.1,6.3,1.1,1.4,0
E00077867,94.9,4.3,0.9,0,0
E00077868,95.7,2.6,0,1.7,0
E00077869,96.7,2.9,0.3,0,0
E00077870,92.1,5.5,0.9,0.9,0.6
E00077902,91.5,4,2.9,1.6,0
E00077903,92.5,3.7,2.7,1,0
E00077905,90.9,5.2,2.4,1,0.3
E00077906,97.3,2.7,0,0,0
E00077907,92.3,7.7,0,0,0
E00077908,89.8,4.7,1.5,2.9,1.1
E00077909,87.2,6.9,1.8,3.2,0.9
E00077910,90,3,3.5,3.5,0
E00077911,91.2,3.8,4.2,0.8,0
E00077912,90.5,5.4,1.3,2.2,0.6
E00077913,90.7,4.6,3.7,0,0.9
E00077914,91.2,4,3.3,1.5,0
E00077915,90.8,6.3,2.2,0.5,0.2
E00077916,96.3,2.3,0.3,0,1
E00077917,92.5,6.6,0,0,1
E00077918,92.2,5.4,1.6,0.8,0
E00077919,95.8,2,2.2,0,0
E00077920,93.5,4.3,1.4,0.8,0
E00077921,95.3,4.4,0.3,0,0
E00077922,80.3,12.4,6.2,1.1,0
E00077923,88.9,10.2,1,0,0
E00077924,91.4,7.4,0,0.3,0.9
E00077925,89,8.5,2.1,0,0.4
E00077926,87.8,7.9,2.7,1.4,0.3
E00077927,92.2,7.8,0,0,0
E00077928,94.2,4.3,1.2,0,0.3
E00077929,93.9,3.4,2.3,0,0.4
E00077930,93.3,6.7,0,0,0
E00077931,88.6,4.6,2.9,2.6,1.3
E00077932,90.7,5.5,1.2,0.6,2
E00077933,85.4,10.8,1.2,2.3,0.3
E00077934,91.2,6.7,1,1,0
E00077935,90.5,4.7,3.7,0.3,0.7
E00077936,91.3,7.1,1,0,0.6
E00077937,92.4,5.6,1.8,0.3,0
E00077938,92.9,5.4,1.3,0.3,0
E00077939,93.5,3.5,0.8,2.3,0
E00077940,93.8,4.3,1.1,0.5,0.3
E00077941,93,6.1,0.6,0,0.3
E00077942,88.2,10.1,0.3,1,0.3
E00077943,91.8,7,0.8,0,0.4
E00077944,97.3,1.4,0.7,0.7,0
E00077945,88.8,8,1.9,0.6,0.6
E00077946,93.5,5.8,0.7,0,0
E00077947,92.9,4.7,2.4,0,0
E00077948,94.9,5.1,0,0,0
E00077949,91.7,8.3,0,0,0
E00077950,92.4,5.5,1.2,0,0.9
E00077951,98.1,1,0,1,0
E00077952,93.4,5.1,0.9,0.3,0.3
E00077953,94.6,4.2,1.2,0,0
E00077954,95.7,3.2,0.4,0.8,0
E00077955,93.8,5.5,0.3,0.3,0
E00077956,90.6,6,1.5,1.1,0.8
E00077957,94.8,4.9,0,0,0.3
E00077958,89,6.8,2.9,1.3,0
E00077959,92.9,4.6,1.4,0,1.1
E00077960,91.3,8.1,0.3,0.3,0
E00077961,88.7,4.3,3.1,3.5,0.4
E00077962,94.5,4,0.3,0,1.1
E00077963,92.1,6.7,1.2,0,0
E00077964,92.5,5.1,2,0,0.3
E00077965,95.2,4.8,0,0,0
E00077966,92.9,3.4,1.7,1.1,0.9
E00077967,87,9,1.7,0.3,2
E00077968,97.2,2.8,0,0,0
E00077969,90.5,7.3,1.8,0.4,0
E00077970,92.9,4.6,1.2,0.8,0.4
E00077971,90.6,5.3,3.2,0.6,0.3
E00077972,92.6,5.4,1.7,0.3,0
E00077973,92,4.4,2.2,1.3,0
E00077974,95.5,4.2,0.3,0,0
E00077975,92.2,4.3,1.6,1.9,0
E00077976,95.9,3,1.1,0,0
E00077977,90,8.3,1.4,0.3,0
E00077978,97.1,2.3,0,0.3,0.3
E00078018,93.9,4.3,0.5,1.3,0
E00078019,93.1,5.1,1.1,0.7,0
E00078020,92.9,6.5,0.6,0,0
E00078021,89.9,4.5,1.8,3.9,0
E00078023,87.1,12.9,0,0,0
E00078024,90.7,6.5,1.4,0,1.4
E00078025,93.2,5.3,1.5,0,0
E00078026,91.8,3.7,2.8,1.7,0
E00078027,91.4,5.1,2.3,1.2,0
E00078028,94.8,4,0.4,0.4,0.4
E00078029,94.2,5.8,0,0,0
E00078030,94,4.6,0.3,1,0
E00078031,92.3,5.9,0.7,1.1,0
E00078032,98.2,1.4,0.4,0,0
E00078033,92.6,6.7,0.7,0,0
E00078034,97.8,1.9,0,0.3,0
E00078035,95,2.7,0.7,0,1.7
E00078036,95.7,4.3,0,0,0
E00078037,94.4,4.4,0.6,0.6,0
E00078038,92.7,5.1,0.6,0.6,0.9
E00078039,90.5,5.5,0.9,2.9,0.3
E00078040,94.6,4.7,0,0.7,0
E00078041,91.8,7.1,1.2,0,0
E00078042,94,5.3,0.3,0,0.5
E00078043,93,5.2,0,1.5,0.4
E00078044,95.7,4,0,0,0.3
E00078046,92.7,4.9,1.3,1,0
E00078047,95.5,3.7,0.8,0,0
E00078048,91.7,5,2.9,0,0.3
E00078049,94.9,4.5,0,0.6,0
E00078050,94,4.9,0.4,0,0.7
E00078051,90.1,7.9,1.5,0.2,0.2
E00078057,80.6,12.6,5.2,1,0.6
E00078070,83,14.6,1.8,0.3,0.3
E00078071,83.2,10.9,2.9,0.9,2.1
E00078072,82.5,9.5,5.9,0.9,1.2
E00078073,86.5,9.8,2.3,1.3,0.3
E00078074,87.3,8.2,3.5,0,1
E00078075,80.3,12.2,4.7,1.4,1.4
E00078076,88.3,5.5,2.5,3.4,0.3
E00078077,89.2,8.1,1.7,1,0
E00078078,90.1,6.6,1.8,1.5,0
E00078079,86.2,8.6,2,2,1.3
E00078080,90.9,5.3,2.2,0.9,0.6
E00078081,91,6.8,2.2,0,0
E00078082,88,7.6,2.5,0.6,1.3
E00078083,88.3,8.8,2.2,0.4,0.4
E00078084,84.2,8.9,2.3,2.6,2
E00078089,80.5,7.5,6.7,5.2,0
E00078097,88.8,7.5,2.1,1.3,0.3
E00078098,90.3,5.8,2.5,1.4,0
E00078099,95.1,3.4,0.9,0.6,0
E00078102,88.4,5.8,3.1,1,1.7
E00078105,88.4,9.1,1.8,0,0.8
E00103069,94.2,4.2,1.6,0,0
E00103070,93,5,0.7,1.3,0
E00103071,96.1,2.9,0,1,0
E00103072,95.2,4.1,0.7,0,0
E00103073,91.1,4.3,3.7,0.3,0.6
E00103074,95.3,3.5,0.3,0.6,0.3
E00103075,93.2,4.6,1.4,0.9,0
E00103076,95,3.2,1.1,0.4,0.4
E00103077,92.7,5.2,2,0,0
E00103078,93.7,4.8,0.6,0,0.9
E00103079,94.8,5.2,0,0,0
E00103080,97.8,1.5,0.4,0,0.4
E00103081,95.6,4.4,0,0,0
E00103082,93,5.6,0,0.3,1
E00103083,91.9,5.9,1.1,0,1.1
E00103095,98.1,1.4,0,0.5,0
E00103115,92.4,5.3,1.8,0,0.5
E00103116,90,6.7,2.8,0.6,0
E00103117,93.6,4.4,1.6,0,0.4
E00103118,91.1,6.9,0,2.1,0
E00103119,95.2,3,0,0,1.8
E00103120,93.1,5.8,0.3,0.3,0.3
E00103121,95.7,4.3,0,0,0
E00103122,95.7,3.7,0.3,0,0.3
E00103123,92.7,4.7,2,0.6,0
E00103124,92.3,4.5,1.6,1.6,0
E00103125,92.7,5.7,0.6,1,0
E00103126,95.5,4.1,0.2,0.2,0
E00103127,91.6,4.3,1.6,1.6,0.9
E00103159,90.4,6,1.5,1.2,0.9
E00103160,95.7,4,0.3,0,0
E00103161,91,6.6,1.3,1,0
E00103162,91.6,6.1,0.6,1.3,0.4
E00103163,93.7,4.5,0.5,0.8,0.5
E00103164,91.4,4.7,3.1,0.8,0
E00103165,93.7,4.6,0.3,0.9,0.6
E00103166,87.9,5.3,1.5,2.1,3.2
E00103167,96,2.4,0,0.8,0.8
E00103168,89,6.2,0.9,2.4,1.5
E00103169,92.2,5.5,0.9,1.4,0
E00103170,95,4.4,0,0.3,0.3
E00103171,86.1,6.8,3.7,2.7,0.7
E00103172,91.9,4.5,1.4,1,1.2
E00103173,94.2,3.3,0,2.5,0
E00103182,93.4,5.4,0.6,0,0.6
E00103183,93,6.1,0.8,0,0
E00103184,96,3,0.3,0,0.7
E00103185,93.5,4.8,0,1.7,0
E00103188,92.2,5,0.7,0.7,1.4
E00103189,95.2,2.6,1.4,0,0.9
E00103190,97.2,2.4,0.3,0,0
E00103191,93.9,4.7,1.5,0,0
E00103192,96.3,3.1,0.7,0,0
E00103193,90.8,8.5,0.4,0,0.4
E00103194,90.6,6,0.3,2,1
E00103195,97.7,2.3,0,0,0
E00103196,96.5,3.1,0,0,0.3
E00103197,91.4,6.9,0.3,0.8,0.6
E00103198,94.2,5.2,0.6,0,0
E00103201,91.1,5.7,2.5,0.7,0
E00103205,94.5,2.9,1.3,0.7,0.7
E00103206,90.7,5.6,2.4,1.1,0.3
E00103208,87.1,7.3,2.4,3.1,0
E00103235,95.4,3,0.7,1,0
E00103236,93.4,4.1,1.4,1.1,0
E00103237,97.7,1.1,0.8,0.4,0
E00103238,95.9,4.1,0,0,0
E00103239,96.1,2.6,0.3,1,0
E00103240,96.4,3.1,0.5,0,0
E00103241,94.5,4.5,0.6,0.3,0
E00103242,96.9,2.1,0.3,0.6,0
E00103243,93.9,6.1,0,0,0
E00103244,96.8,3.2,0,0,0
E00103245,97.2,2.8,0,0,0
E00103246,97.7,2.3,0,0,0
E00103247,91,8.6,0.4,0,0
E00103248,95.4,4.2,0,0,0.4
E00103249,93.4,3.3,1.1,2.2,0
E00103250,92.1,5.4,2.5,0,0
E00103251,95.7,3.2,0.4,0.4,0.4
E00103252,93.5,5.1,1.4,0,0
E00103253,93.6,5.3,0,0,1.1
E00103254,93.4,4.2,0,1.5,0.9
E00103255,98,1.7,0.3,0,0
E00103256,93.9,5.4,0.6,0,0
E00103257,92.7,7.3,0,0,0
E00103258,97.1,2.6,0.4,0,0
E00103259,95.9,3.8,0.3,0,0
E00103260,92.9,5.4,0.6,0,1.1
E00103261,95.7,3.4,0,0.9,0
E00103262,94.6,5.1,0,0.3,0
E00103263,97.5,2.5,0,0,0
E00103264,95,4,0.3,0,0.6
E00103265,96.1,2.3,1.3,0.3,0
E00103266,95.3,4.1,0.3,0,0.3
E00103267,96.4,2.9,0,0,0.7
E00103268,93.7,4.2,1.2,0.9,0
E00103270,95.3,1.4,0.7,1.1,1.4
E00103271,94.5,5.2,0.3,0,0
E00103272,90.6,4.2,3,0.9,1.2
E00103273,95.8,4,0.2,0,0
E00103274,89.6,7.8,0.9,1.7,0
E00103275,99,1,0,0,0
E00103276,96,4,0,0,0
E00103277,94.1,5.2,0.7,0,0
E00103278,96,3.8,0,0.3,0
E00103279,95.4,4.3,0,0,0.3
E00103280,95.4,3.9,0.7,0,0
E00103281,95.7,4.3,0,0,0
E00103282,94.4,3.4,0.3,0.8,1.1
E00103283,93.2,4.9,0.7,0.7,0.7
E00103284,95.9,2.2,1.9,0,0
E00103285,92,5.8,1.3,1,0
E00103286,96.3,3,0.3,0,0.3
E00103287,90.5,4,5,0.5,0
E00103288,95.8,4,0,0.3,0
E00103289,96,3.5,0.2,0,0.2
E00103290,95.4,4.3,0.3,0,0
E00103291,95.4,3.3,1.3,0,0
E00103292,94.8,1.5,1.2,2.5,0
E00103293,96.3,2,0.9,0.9,0
E00103294,95.1,4.4,0,0.5,0
E00103295,93.2,4.3,1.4,0,1.1
