areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00103776,90.9,7.1,2.1
E00103777,79,12.8,8.2
E00103778,87.5,9.5,3
E00103779,91.2,7.1,1.8
E00103781,60.3,28.6,11.1
E00103782,78.6,14.1,7.3
E00103783,86.8,9.2,4
E00103784,77.9,17.6,4.4
E00103785,83.5,11.2,5.3
E00103786,75.9,17.9,6.2
E00103787,84.6,10.7,4.7
E00103792,83.3,11.8,4.8
E00103793,85.1,10.6,4.3
E00103794,85.9,11.8,2.4
E00103795,83.1,11.7,5.2
E00103796,85.6,11.6,2.8
E00103798,80.9,13.3,5.8
E00103803,81.7,14.1,4.2
E00103804,81.6,13.7,4.7
E00103805,89.9,7.8,2.2
E00103806,83.8,11.1,5.2
E00116923,85,11,4
E00116924,86.6,11.1,2.3
E00116929,90.3,7.1,2.6
E00116973,83.5,13,3.5
E00116974,86.6,10.6,2.8
E00116975,80.4,14.9,4.7
E00116976,69.1,22.3,8.6
E00116977,78.6,11.7,9.8
E00116978,72.5,21.2,6.3
E00116979,82.4,10.7,7
E00116980,84.1,12.1,3.8
E00116981,83.4,10.9,5.7
E00116982,88.9,9.1,2.1
E00116983,79.4,15,5.6
E00116984,84.3,11.8,3.8
E00116985,86.3,11.2,2.5
E00116986,81,16.4,2.6
E00116987,72.8,20.5,6.7
E00116988,88.6,8.1,3.4
E00116989,76.2,16.1,7.7
E00116990,79.5,17.3,3.2
E00116991,73.9,15.8,10.4
E00116992,75.4,17.8,6.8
E00116993,86.1,11.2,2.7
E00116994,84.8,12,3.1
E00116995,85.3,12.1,2.6
E00116997,90.9,7.7,1.4
E00116998,83,13.1,3.9
E00116999,90,7.8,2.2
E00117000,85.2,11.5,3.3
E00117001,85.1,11.5,3.3
E00117002,85,11.7,3.3
E00117004,73.9,17.8,8.3
E00117190,92.4,5.4,2.2
E00117191,91.1,7.1,1.8
E00117192,90.3,6,3.8
E00117195,81,12.6,6.5
E00117196,84,10.5,5.6
E00117197,86.8,11.8,1.3
E00117199,75.6,15.2,9.1
E00117200,84.8,12.7,2.5
E00117201,77.2,19.5,3.3
E00117202,79,14.7,6.2
E00117203,85.1,11.5,3.4
E00117204,76.2,20,3.8
E00117205,81.6,14.1,4.4
E00117206,85,10.7,4.3
E00117207,85.7,10,4.3
E00117208,86.7,9.7,3.6
E00117209,71.5,20.8,7.7
E00117210,79.1,14.7,6.3
E00117211,85.9,10.5,3.6
E00117212,89.4,9.5,1.1
E00117213,80.6,11.9,7.5
E00117214,81.4,13.5,5.1
E00117215,78,17.8,4.2
E00117216,82.5,14.3,3.2
E00117217,88.2,6.8,5
E00117218,85.8,9.3,5
E00117219,78.3,15.7,6.1
E00117220,85.2,12,2.8
E00117221,88.5,8.1,3.4
E00117222,69.1,23.6,7.3
E00117223,70.5,23.6,5.8
E00117224,75.6,14.8,9.6
E00117225,80.5,12.1,7.4
E00117226,73.6,17.6,8.8
E00117227,81.3,13.4,5.3
E00117228,83.3,13.2,3.4
E00117229,81.6,15.6,2.8
E00117231,63.2,26.4,10.4
E00117232,84.1,13.3,2.7
E00117233,88.5,9.6,2
E00117234,84.4,11.2,4.5
E00117235,86.5,11,2.5
E00117236,74.4,18.8,6.8
E00117237,78.4,18.6,3
E00117238,74.6,20.3,5.2
E00171464,83.2,13,3.8
E00171467,89.5,7.7,2.8
E00171468,86,9.4,4.6
E00171469,88.9,11.1,0
E00172727,84.4,8.9,6.7
E00172732,91.8,7.5,0.7
E00172735,88.8,10.1,1.2
E00172746,82.4,14.4,3.2
E00172749,67.5,24,8.5
E00180400,81,15.4,3.6
E00180401,93.5,5.2,1.3
E00180408,71,23.4,5.6
E00180421,85.6,10.3,4
E00180426,92.4,5.6,2
E00180428,84.2,11.2,4.6
E00180432,78.1,14.8,7.1
E00180444,82.5,13.5,3.9
E00180447,72.6,18.6,8.8
E00180456,91.6,6.2,2.2
E00183033,76.5,19.5,4
E00183037,60.8,26,13.2
E00183041,80.6,14,5.4
E00183042,72.6,20.5,6.9
E00183054,82.6,12.9,4.5
E00183059,86.8,9.3,4
E00183063,85,12.2,2.8
E00183066,91.4,7.2,1.4
E00183070,80.5,10.6,8.8
E00183071,87.7,8.9,3.4
E00183073,88.5,8,3.5
E00183076,92.1,6.3,1.7
E00183084,83.3,14.7,1.9
E00183085,88.8,6.6,4.6
E00183086,92.4,5.3,2.3
E00183088,93.4,5.3,1.3
E00183091,86.1,10.4,3.5
E00183092,88.9,8.8,2.3
