areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00077457,52.9,47.1
E00077458,41.2,58.8
E00077459,31.6,68.4
E00077460,50.6,49.4
E00077461,50.6,49.4
E00077462,48.6,51.4
E00077463,54.9,45.1
E00077464,54.2,45.8
E00077465,61.6,38.4
E00077466,46.4,53.6
E00077467,54.3,45.7
E00077468,43.5,56.5
E00077469,53,47
E00077470,57.3,42.7
E00077471,55.7,44.3
E00077472,49.1,50.9
E00077473,47.3,52.7
E00077474,59.4,40.6
E00077475,36.8,63.2
E00077480,28.8,71.2
E00077502,59.1,40.9
E00077503,42.7,57.3
E00077504,42.8,57.2
E00077505,41.8,58.2
E00077506,45.7,54.3
E00077507,36.8,63.2
E00077508,40.5,59.5
E00077509,45.2,54.8
E00077510,67.2,32.8
E00077511,56.8,43.2
E00077512,51.6,48.4
E00077513,34,66
E00077514,51.1,48.9
E00077515,61.2,38.8
E00077516,50.2,49.8
E00077517,56.2,43.8
E00077518,58,42
E00077519,55.5,44.5
E00077520,42.5,57.5
E00077521,55.3,44.7
E00077522,48.8,51.3
E00077523,52.4,47.6
E00077524,48.9,51.1
E00077525,59,41
E00077526,47.2,52.8
E00077528,57.3,42.7
E00077529,48.2,51.8
E00077530,51.3,48.7
E00077531,48.3,51.7
E00077532,53.1,46.9
E00077533,45.9,54.1
E00077534,39.2,60.8
E00077535,42.1,57.9
E00077536,42.8,57.2
E00077538,48.3,51.7
E00077539,59.8,40.2
E00077540,49,51
E00077541,44.9,55.1
E00077542,50.4,49.6
E00077543,56.7,43.3
E00077544,67.7,32.3
E00077545,63,37
E00077546,56.2,43.8
E00077547,65.3,34.7
E00077548,50.6,49.4
E00077549,57.4,42.6
E00077550,55,45
E00077551,37.3,62.7
E00077552,34.3,65.7
E00077553,62.9,37.1
E00077554,47.5,52.5
E00077555,54.4,45.6
E00077556,47.1,52.9
E00077557,35.7,64.3
E00077558,30.5,69.5
E00077559,34.3,65.7
E00077560,30.1,69.9
E00077561,43.7,56.3
E00077562,54,46
E00077563,52.4,47.6
E00077564,44,56
E00077565,35.2,64.8
E00077566,32.9,67.1
E00077567,33,67
E00077568,39.8,60.2
E00077569,37.1,62.9
E00077570,58.2,41.8
E00077571,53.2,46.8
E00077574,28,72
E00077575,26.2,73.8
E00077582,53.1,46.9
E00077583,13.6,86.4
E00077584,42.8,57.2
E00077586,63.2,36.8
E00077587,38.8,61.2
E00077588,59.5,40.5
E00077594,38.8,61.2
E00077601,39.8,60.2
E00077602,34.5,65.5
E00077603,44.6,55.4
E00077604,49.8,50.2
E00077605,59.3,40.7
E00077606,57.5,42.5
E00077607,57.1,42.9
E00077608,50,50
E00077609,58.7,41.3
E00077610,49.8,50.2
E00077611,56.6,43.4
E00077612,44.3,55.7
E00077613,46.5,53.5
E00077614,43.1,56.9
E00077615,50,50
E00077616,55.4,44.6
E00077617,47.3,52.7
E00077618,52.1,47.9
E00077619,43.5,56.5
E00077620,47.2,52.8
E00077621,43.9,56.1
E00077622,21.5,78.5
E00077623,43.2,56.8
E00077624,51,49
E00077625,52.4,47.6
E00077626,52.8,47.2
E00077627,53.2,46.8
E00077628,64.1,35.9
E00077629,45.2,54.8
E00077630,31.2,68.8
E00077631,28.2,71.8
E00077632,45,55
E00077633,23.7,76.3
E00077634,34.7,65.3
E00077635,42.5,57.5
E00077636,33.2,66.8
E00077637,45.4,54.6
E00077638,31.1,68.9
E00077639,29.7,70.3
E00077640,41.2,58.8
E00077641,36.4,63.6
E00077642,41.2,58.8
E00077643,54.8,45.2
E00077644,40.2,59.8
E00077645,55.6,44.4
E00077646,36.5,63.5
E00077647,33.1,66.9
E00077648,36.9,63.1
E00077649,55.3,44.7
E00077650,37.8,62.2
E00077651,43.1,56.9
E00077652,28.3,71.7
E00077653,47.5,52.5
E00077654,23,77
E00077655,30.5,69.5
E00077656,10.4,89.6
E00077657,38.2,61.8
E00077658,47.9,52.1
E00077659,50,50
E00077660,26.2,73.8
E00077728,32.7,67.3
E00077729,17,83
E00077730,18.8,81.2
E00077731,29.2,70.8
E00077732,16.3,83.7
E00077733,15.6,84.4
E00077734,29.2,70.8
E00077735,20.1,79.9
E00077736,31.6,68.4
E00077737,28.2,71.8
E00077738,26.1,73.9
E00077739,43.5,56.5
E00077740,38.2,61.8
E00077741,38.2,61.8
E00077743,24.3,75.7
E00077744,60.5,39.5
E00077745,28,72
E00077746,29,71
E00077747,30.9,69.1
E00077748,29,71
E00077749,38.7,61.3
E00077750,24.2,75.8
E00077751,35.3,64.7
E00077752,26.6,73.4
E00077753,11.2,88.8
E00077754,22.4,77.6
E00077755,23.3,76.7
E00077756,35.8,64.2
E00077757,33.5,66.5
E00077758,37.8,62.2
E00077759,39.7,60.3
E00077760,50.3,49.7
E00077761,55.3,44.7
E00077762,32.9,67.1
E00077763,38.7,61.3
E00077764,46.6,53.4
E00077765,46.3,53.7
E00077766,49,51
E00077767,40.5,59.5
E00077768,54.4,45.6
E00077769,47.9,52.1
E00077770,33.9,66.1
E00077771,37.3,62.7
E00077772,32.4,67.6
E00077773,36.7,63.3
E00077774,34.2,65.8
E00077775,27.2,72.8
E00077776,41.7,58.3
E00077777,37.2,62.8
E00077778,42.2,57.8
E00077779,50.9,49.1
E00077780,52,48
E00077781,33.7,66.3
E00077783,43.1,56.9
E00077784,47.7,52.3
E00077785,43.2,56.8
E00077786,46.7,53.3
E00077787,52.8,47.2
E00077788,48.9,51.1
E00077789,35,65
E00077790,38.3,61.7
E00077791,41.2,58.8
E00077792,47.1,52.9
E00077793,36.3,63.7
E00077803,48.6,51.4
E00077804,46.3,53.7
E00077805,59,41
E00077806,52.8,47.2
E00077807,50,50
E00077808,31.6,68.4
E00077809,53.6,46.4
E00077811,53.6,46.4
E00077838,63.2,36.8
E00077839,65.4,34.6
E00077840,62.2,37.8
E00077841,57.7,42.3
E00077842,36.8,63.2
E00077843,49.8,50.2
E00077844,67.6,32.4
E00077845,70,30
E00077846,64.4,35.6
E00077847,67.4,32.6
E00077848,63.9,36.1
E00077849,67.8,32.2
E00077850,67.6,32.4
E00077851,64.4,35.6
E00077852,64,36
E00077853,64.3,35.7
E00077854,56.4,43.6
E00077855,49.6,50.4
E00077856,64.3,35.7
E00077857,63.2,36.8
E00077858,59.4,40.6
E00077859,68.9,31.1
E00077860,72.2,27.8
E00077861,54.5,45.5
E00077862,57.1,42.9
E00077863,61.8,38.2
E00077864,48.6,51.4
E00077865,67.2,32.8
E00077866,63.1,36.9
E00077867,58.2,41.8
E00077868,60.1,39.9
E00077869,62.4,37.6
E00077870,51.6,48.4
E00077902,44.6,55.4
E00077903,44.2,55.8
E00077905,38.4,61.6
E00077906,31,69
E00077907,34.7,65.3
E00077908,43.3,56.7
E00077909,26.8,73.2
E00077910,30.8,69.2
E00077911,32.4,67.6
E00077912,52.5,47.5
E00077913,29.7,70.3
E00077914,43.8,56.2
E00077915,49.4,50.6
E00077916,56.2,43.8
E00077917,61.5,38.5
E00077918,54.9,45.1
E00077919,56.6,43.4
E00077920,54.1,45.9
E00077921,55.4,44.6
E00077922,30.6,69.4
E00077923,57.4,42.6
E00077924,58.4,41.6
E00077925,48.2,51.8
E00077926,55.9,44.1
E00077927,66.7,33.3
E00077928,43.6,56.4
E00077929,30.2,69.8
E00077930,69.4,30.6
E00077931,39.9,60.1
E00077932,35.7,64.3
E00077933,33.2,66.8
E00077934,41.9,58.1
E00077935,39.1,60.9
E00077936,51.3,48.7
E00077937,43.9,56.1
E00077938,63.6,36.4
E00077939,47.1,52.9
E00077940,59.3,40.7
E00077941,71.7,28.3
E00077942,55.9,44.1
E00077943,53.3,46.7
E00077944,67.2,32.8
E00077945,41,59
E00077946,40.7,59.3
E00077947,43.6,56.4
E00077948,51.4,48.6
E00077949,59.6,40.4
E00077950,59,41
E00077951,37,63
E00077952,41.3,58.7
E00077953,60.6,39.4
E00077954,56.6,43.4
E00077955,47.5,52.5
E00077956,39.4,60.6
E00077957,46.1,53.9
E00077958,46.5,53.5
E00077959,32.1,67.9
E00077960,57.2,42.8
E00077961,37.9,62.1
E00077962,43.9,56.1
E00077963,52.3,47.7
E00077964,52.6,47.4
E00077965,49.8,50.2
E00077966,44.7,55.3
E00077967,51.2,48.8
E00077968,62.3,37.7
E00077969,56.6,43.4
E00077970,44.8,55.2
E00077971,32.7,67.3
E00077972,38.6,61.4
E00077973,33.3,66.7
E00077974,46.3,53.7
E00077975,50.2,49.8
E00077976,39.5,60.5
E00077977,40.8,59.2
E00077978,60.1,39.9
E00078018,44.4,55.6
E00078019,29.4,70.6
E00078020,55.4,44.6
E00078021,41.2,58.8
E00078023,65.6,34.4
E00078024,51.5,48.5
E00078025,59.4,40.6
E00078026,58.5,41.5
E00078027,53.8,46.2
E00078028,55.8,44.2
E00078029,70.2,29.8
E00078030,61.7,38.3
E00078031,58.4,41.6
E00078032,68.2,31.8
E00078033,65.9,34.1
E00078034,64.8,35.2
E00078035,54,46
E00078036,65.9,34.1
E00078037,58.7,41.3
E00078038,69.7,30.3
E00078039,64.4,35.6
E00078040,61.7,38.3
E00078041,38.7,61.3
E00078042,62.4,37.6
E00078043,64.6,35.4
E00078044,68.3,31.7
E00078046,60.1,39.9
E00078047,47,53
E00078048,49.4,50.6
E00078049,62.6,37.4
E00078050,56.7,43.3
E00078051,48.6,51.4
E00078057,35.5,64.5
E00078070,27.4,72.6
E00078071,34.8,65.2
E00078072,50,50
E00078073,48.1,51.9
E00078074,41.8,58.2
E00078075,47.2,52.8
E00078076,37.9,62.1
E00078077,46.2,53.8
E00078078,49.6,50.4
E00078079,22.6,77.4
E00078080,49.5,50.5
E00078081,36.9,63.1
E00078082,35.7,64.3
E00078083,39.3,60.7
E00078084,41.9,58.1
E00078089,49.8,50.2
E00078097,45.1,54.9
E00078098,50,50
E00078099,58.3,41.7
E00078102,43.7,56.3
E00078105,53.8,46.2
E00103069,52.4,47.6
E00103070,47,53
E00103071,59,41
E00103072,62.6,37.4
E00103073,54.6,45.4
E00103074,48.3,51.7
E00103075,49.5,50.5
E00103076,45.9,54.1
E00103077,34.7,65.3
E00103078,53.9,46.1
E00103079,59,41
E00103080,51.2,48.8
E00103081,68.6,31.4
E00103082,47,53
E00103083,50.9,49.1
E00103095,36.6,63.4
E00103115,37.8,62.2
E00103116,51,49
E00103117,49.1,50.9
E00103118,53.9,46.1
E00103119,31,69
E00103120,37.7,62.3
E00103121,64,36
E00103122,55.9,44.1
E00103123,57.9,42.1
E00103124,51.9,48.1
E00103125,58.6,41.4
E00103126,49.6,50.4
E00103127,41.9,58.1
E00103159,47.2,52.8
E00103160,36.4,63.6
E00103161,40.1,59.9
E00103162,42.3,57.7
E00103163,46.7,53.3
E00103164,34.5,65.5
E00103165,50.3,49.7
E00103166,42.7,57.3
E00103167,44.5,55.5
E00103168,47,53
E00103169,53.1,46.9
E00103170,55,45
E00103171,37.8,62.2
E00103172,36.9,63.1
E00103173,46.9,53.1
E00103182,37,63
E00103183,45.1,54.9
E00103184,32.7,67.3
E00103185,39.6,60.4
E00103188,53,47
E00103189,51.2,48.8
E00103190,63.1,36.9
E00103191,60.5,39.5
E00103192,60.6,39.4
E00103193,59.4,40.6
E00103194,62.6,37.4
E00103195,58,42
E00103196,58,42
E00103197,58.7,41.3
E00103198,62.4,37.6
E00103201,33.5,66.5
E00103205,42.1,57.9
E00103206,31.7,68.3
E00103208,29,71
E00103235,54.7,45.3
E00103236,66.3,33.7
E00103237,61.2,38.8
E00103238,69.7,30.3
E00103239,50.8,49.2
E00103240,50,50
E00103241,56.7,43.3
E00103242,64.2,35.8
E00103243,56.1,43.9
E00103244,52.9,47.1
E00103245,60,40
E00103246,63.5,36.5
E00103247,56.7,43.3
E00103248,51.9,48.1
E00103249,50.2,49.8
E00103250,62.7,37.3
E00103251,45.3,54.7
E00103252,48.8,51.2
E00103253,40.3,59.7
E00103254,62.7,37.3
E00103255,61.8,38.2
E00103256,69.1,30.9
E00103257,47.2,52.8
E00103258,63.7,36.3
E00103259,54,46
E00103260,58.3,41.7
E00103261,50.5,49.5
E00103262,58.4,41.6
E00103263,56.7,43.3
E00103264,63,37
E00103265,52.1,47.9
E00103266,46.5,53.5
E00103267,52.3,47.7
E00103268,68.6,31.4
E00103270,67.4,32.6
E00103271,69.2,30.8
E00103272,66.1,33.9
E00103273,54.7,45.3
E00103274,76.1,23.9
E00103275,65.1,34.9
E00103276,65.8,34.2
E00103277,54,46
E00103278,58.1,41.9
E00103279,58.2,41.8
E00103280,62.3,37.7
E00103281,53,47
E00103282,51.9,48.1
E00103283,47.4,52.6
E00103284,54.1,45.9
E00103285,56.5,43.5
E00103286,60.7,39.3
E00103287,44.1,55.9
E00103288,54.1,45.9
E00103289,56.4,43.6
E00103290,56,44
E00103291,57.7,42.3
E00103292,53.8,46.2
E00103293,57.2,42.8
E00103294,52.7,47.3
E00103295,43.8,56.2
E00103296,60.9,39.1
E00103297,45.1,54.9
E00103298,56.9,43.1
E00103299,59.4,40.6
E00103300,48.7,51.3
E00103301,66.9,33.1
E00103302,69.2,30.8
E00103303,44.6,55.4
E00103304,30.9,69.1
E00103305,60.8,39.2
E00103306,61.5,38.5
E00103307,49.6,50.4
E00103308,50.9,49.1
E00103309,64.2,35.8
E00103310,56.8,43.2
E00103311,40.1,59.9
E00103312,62.9,37.1
E00103313,59.9,40.1
E00103314,56.7,43.3
E00103315,61,39
E00103316,55,45
E00103317,36.7,63.3
E00103318,42.9,57.1
E00103319,60.1,39.9
E00103321,53.1,46.9
E00103322,62.9,37.1
E00103323,63.5,36.5
E00103324,61.3,38.7
E00103325,65.1,34.9
E00103326,43.5,56.5
E00103327,24.2,75.8
E00103328,62.9,37.1
E00103329,49.6,50.4
E00103330,72.2,27.8
E00103331,62.8,37.2
E00103332,54.9,45.1
E00103333,61.5,38.5
E00103334,59.1,40.9
E00103335,39,61
E00103336,39.8,60.2
E00103337,35.7,64.3
E00103338,54.7,45.3
E00103339,59.6,40.4
E00103340,55,45
E00103341,48.3,51.7
E00103342,38.9,61.1
E00103343,41.3,58.7
E00103344,66.4,33.6
E00103345,49.1,50.9
E00103346,40.6,59.4
E00103347,54,46
E00103348,37,63
E00103349,62.5,37.5
E00103350,66.8,33.2
E00103351,61.1,38.9
E00103352,50.2,49.8
E00103354,52.8,47.2
E00103355,58,42
E00103356,61.8,38.2
E00103357,57.4,42.6
E00103358,59.4,40.6
E00103359,64,36
E00103360,60.1,39.9
E00103361,60.1,39.9
E00103362,69.9,30.1
E00103363,65.4,34.6
E00103364,67.9,32.1
E00103365,61,39
E00103366,61.4,38.6
E00103368,66.7,33.3
E00103370,49.5,50.5
E00103371,54.2,45.8
E00103373,54,46
E00103374,60.9,39.1
E00103375,69,31
E00103376,52.8,47.2
E00103377,63.5,36.5
E00103378,61.3,38.7
E00103379,64.7,35.3
E00103380,68.8,31.2
E00103381,57.6,42.4
E00103382,66,34
E00103383,66.4,33.6
E00103384,57.9,42.1
E00103385,58.2,41.8
E00103386,54.4,45.6
E00103387,57.5,42.5
E00103388,67.1,32.9
E00103389,48.9,51.1
E00103390,59.8,40.2
E00103391,64.9,35.1
E00103392,58.5,41.5
E00103393,60.3,39.7
E00103394,69,31
E00103395,59.3,40.7
E00103396,69.3,30.7
E00103397,60.5,39.5
E00103398,53.8,46.2
E00103399,58.2,41.8
E00103400,66.9,33.1
E00103401,67.7,32.3
E00103402,67.7,32.3
E00103405,66.7,33.3
E00103406,60.6,39.4
E00103407,73.3,26.7
E00103408,71.6,28.4
E00103409,74.7,25.3
E00103410,67.3,32.7
E00103411,61.6,38.4
E00103412,64.7,35.3
E00103413,55.1,44.9
E00103414,50.2,49.8
E00103415,60.6,39.4
E00103416,61.2,38.8
E00103417,61.4,38.6
E00103418,59.5,40.5
E00103419,66,34
E00103420,54.6,45.4
E00103421,55.9,44.1
E00103422,46.9,53.1
E00103423,54.1,45.9
E00103424,53.9,46.1
E00103425,62.8,37.2
E00103426,61.8,38.2
E00103427,54.8,45.2
E00103428,49.6,50.4
E00103429,69.2,30.8
E00103430,50.7,49.3
E00103431,40.5,59.5
E00103432,49.2,50.8
E00103433,42.4,57.6
E00103434,38.5,61.5
E00103435,46.8,53.2
E00103436,60.4,39.6
E00103437,49.3,50.7
E00103438,67.8,32.2
E00103439,50.4,49.6
E00103440,39.3,60.7
E00103441,63.7,36.3
E00103442,62.3,37.7
E00103443,61,39
E00103444,59.3,40.7
E00103445,61.3,38.7
E00103446,69.5,30.5
E00103447,70.5,29.5
E00103448,59.4,40.6
E00103449,66.2,33.8
E00103450,58.2,41.8
E00103451,64,36
E00103452,40,60
E00103453,50,50
E00103454,49.5,50.5
E00103455,65.2,34.8
E00103456,57.4,42.6
E00103457,45.1,54.9
E00103458,50.4,49.6
E00103459,31.2,68.8
E00103460,51.6,48.4
E00103461,62.7,37.3
E00103462,63.7,36.3
E00103463,64.9,35.1
E00103464,57.9,42.1
E00103465,62.8,37.2
E00103466,69.4,30.6
E00103467,67.3,32.7
E00103468,67.1,32.9
E00103470,59.8,40.2
E00103471,53.3,46.7
E00103472,53.8,46.2
E00103473,63.8,36.2
E00103474,60.4,39.6
E00103475,66.8,33.2
E00103476,60.9,39.1
E00103477,60.2,39.8
E00103478,51.8,48.2
E00103479,52.7,47.3
E00103480,58.1,41.9
E00103481,64.2,35.8
E00103482,46.1,53.9
E00103483,64.2,35.8
E00103484,50.8,49.2
E00103485,35.3,64.7
E00103486,59.6,40.4
E00103487,52.5,47.5
E00103488,61.4,38.6
E00103489,54,46
E00103490,58.4,41.6
E00103491,56.5,43.5
E00103492,48.6,51.4
E00103493,64.4,35.6
E00103494,60.3,39.7
E00103495,58.4,41.6
E00103496,61.7,38.3
E00103497,67.9,32.1
E00103498,57.7,42.3
E00103499,53.2,46.8
E00103500,30.6,69.4
E00103502,70,30
E00103503,61.3,38.7
E00103504,30.2,69.8
E00103505,48.3,51.7
E00103506,63.9,36.1
E00103507,41.6,58.4
E00103508,36.6,63.4
E00103509,42.6,57.4
E00103510,46.3,53.7
E00103511,49,51
E00103512,31.5,68.5
E00103513,28,72
E00103514,18.9,81.1
E00103515,46.3,53.7
E00103516,28,72
E00103518,54.1,45.9
E00103519,40.6,59.4
E00103520,40.6,59.4
E00103521,42.4,57.6
E00103522,31.3,68.7
E00103523,21.1,78.9
E00103524,45.4,54.6
E00103525,50.5,49.5
E00103526,42.4,57.6
E00103527,50,50
E00103597,55.9,44.1
E00103601,53.2,46.8
E00103602,59.1,40.9
E00103716,66.1,33.9
E00103722,56,44
E00103768,65.2,34.8
E00103769,62.9,37.1
E00103770,48,52
E00103771,50.4,49.6
E00103772,23.5,76.5
E00103773,61.6,38.4
E00103774,61.2,38.8
E00103775,65.4,34.6
E00103776,50.8,49.2
E00103777,60.7,39.3
E00103778,68.4,31.6
E00103779,65.6,34.4
E00103781,39.4,60.6
E00103782,44.5,55.5
E00103783,51.1,48.9
E00103784,50.4,49.6
E00103785,44.9,55.1
E00103786,50.1,49.9
E00103787,35.5,64.5
E00103792,57.6,42.4
E00103793,38.7,61.3
E00103794,42.3,57.7
E00103795,58.8,41.2
E00103796,53.7,46.3
E00103798,46.5,53.5
E00103803,48.4,51.6
E00103804,56.5,43.5
E00103805,50.1,49.9
E00103806,51.2,48.8
E00116923,48.6,51.4
E00116924,62.3,37.7
E00116929,47.8,52.2
E00116973,62,38
E00116974,59,41
E00116975,31,69
E00116976,35.8,64.2
E00116977,54.6,45.4
E00116978,37.9,62.1
E00116979,48.7,51.3
E00116980,51.8,48.2
E00116981,44.1,55.9
E00116982,69,31
E00116983,55.6,44.4
E00116984,56.7,43.3
E00116985,54.4,45.6
E00116986,60.8,39.2
E00116987,42.3,57.7
E00116988,58.5,41.5
E00116989,43.9,56.1
E00116990,64.2,35.8
E00116991,45.7,54.3
E00116992,27.8,72.2
E00116993,56.6,43.4
E00116994,62.2,37.8
E00116995,66.7,33.3
E00116997,65.8,34.2
E00116998,65.5,34.5
E00116999,62.4,37.6
E00117000,65.3,34.7
E00117001,70.2,29.8
E00117002,67.3,32.7
E00117004,51.1,48.9
E00117190,58.2,41.8
E00117191,63.8,36.2
E00117192,58.1,41.9
E00117195,45.1,54.9
E00117196,44.6,55.4
E00117197,49.8,50.2
E00117199,54.4,45.6
E00117200,60.7,39.3
E00117201,51.5,48.5
E00117202,44.1,55.9
E00117203,50.9,49.1
E00117204,54,46
E00117205,62.2,37.8
E00117206,62.8,37.2
E00117207,63.4,36.6
E00117208,46.9,53.1
E00117209,54.7,45.3
E00117210,56.6,43.4
E00117211,56.9,43.1
E00117212,49.8,50.2
E00117213,47.6,52.4
E00117214,60.9,39.1
E00117215,47,53
E00117216,52,48
E00117217,57.8,42.2
E00117218,46.9,53.1
E00117219,51,49
E00117220,51.9,48.1
E00117221,50.4,49.6
E00117222,40.1,59.9
E00117223,19.8,80.2
E00117224,34.3,65.7
E00117225,46.6,53.4
E00117226,21.9,78.1
E00117227,35.5,64.5
E00117228,38.9,61.1
E00117229,51.8,48.2
E00117231,32.4,67.6
E00117232,26.8,73.2
E00117233,38.5,61.5
E00117234,55.7,44.3
E00117235,45.1,54.9
E00117236,41.5,58.5
E00117237,53.9,46.1
E00117238,28.7,71.3
E00171464,52.7,47.3
E00171467,46,54
E00171468,62.5,37.5
E00171469,59.8,40.2
E00172727,24,76
E00172732,30.4,69.6
E00172735,37.8,62.2
E00172746,42.5,57.5
E00172749,47.3,52.7
E00180400,41.3,58.7
E00180401,27.9,72.1
E00180408,63.6,36.4
E00180421,25.5,74.5
E00180426,36.1,63.9
E00180428,49.6,50.4
E00180432,15.6,84.4
E00180444,51.7,48.3
E00180447,53.4,46.6
E00180456,54.4,45.6
E00183033,51.7,48.3
E00183037,54.9,45.1
E00183041,68,32
E00183042,32.3,67.7
E00183054,38.8,61.2
E00183059,51.9,48.1
E00183063,62.9,37.1
E00183066,62.5,37.5
E00183070,27.6,72.4
E00183071,60,40
E00183073,40.2,59.8
E00183076,63.1,36.9
E00183084,48.4,51.6
E00183085,44.1,55.9
E00183086,34.7,65.3
E00183088,34.5,65.5
E00183091,60,40
E00183092,40.9,59.1
