geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00007784,77.4,6.1,16.5
E00007785,80.9,3.3,15.8
E00007786,82.4,2.8,14.8
E00007787,74.1,3.9,21.9
E00007788,87.4,2.2,10.5
E00007789,88.5,1.8,9.8
E00007790,89.6,3.7,6.8
E00007791,84.3,3,12.7
E00007792,83.2,5,11.8
E00171166,91.2,1.8,6.9
E00171167,79.8,5.9,14.2
E00171178,68.9,4.8,26.3
E00171180,50.4,6.7,42.9
E00171481,45.3,3.7,50.9
E00178728,70.9,5.4,23.8
E00178739,77.2,5.1,17.7
E00178746,88.3,2.3,9.4
E00178753,76.7,5.9,17.4
E00178790,83.1,2.2,14.8
E00178795,77.3,2.7,19.9
E00178798,78.3,4.5,17.2
E00178807,93.2,1.1,5.7
E00178817,77.1,2.5,20.4
E00178835,55.8,5.2,39
E00178848,89.8,3.1,7
E00178878,80.5,3.1,16.5
E00178884,73.7,6,20.3
