geography_code,disability_3a-001,disability_3a-002
E00007303,15.8,84.2
E00007304,10.9,89.1
E00007305,8.7,91.3
E00007306,12.7,87.3
E00007307,10.6,89.4
E00007308,5.5,94.5
E00007309,9.7,90.3
E00007310,16.2,83.8
E00007311,19.9,80.1
E00007312,14.1,85.9
E00007313,11.6,88.4
E00007314,8.9,91.1
E00007315,9.9,90.1
E00007316,13.5,86.5
E00007317,14.8,85.2
E00007318,11.3,88.7
E00007319,8.5,91.5
E00007320,16.4,83.6
E00007321,9.6,90.4
E00007322,13.4,86.6
E00007323,11.3,88.7
E00007324,8.3,91.7
E00007325,13.8,86.3
E00007326,11.9,88.1
E00007327,19.5,80.5
E00007328,16.4,83.6
E00007329,15.8,84.2
E00007330,18,82
E00007331,14.9,85.1
E00007332,12.7,87.3
E00007333,13.9,86.1
E00007334,14,86
E00007417,7.8,92.2
E00007418,11.4,88.6
E00007419,12,88
E00007420,10.2,89.8
E00007421,8.4,91.6
E00007422,14.9,85.1
E00007423,9.8,90.2
E00007426,13.9,86.1
E00007427,13.5,86.5
E00007428,10.8,89.2
E00007429,9,91
E00007430,13.8,86.2
E00007431,19.1,80.9
E00007432,8.2,91.8
E00007433,9.1,90.9
E00007435,13,87
E00007437,11,89
E00007440,13.3,86.7
E00007443,11,89
E00007452,12.8,87.2
E00007453,17.4,82.6
E00007454,22.3,77.7
E00007455,13.6,86.4
E00007456,12.5,87.5
E00007457,19.1,80.9
E00007458,12.4,87.6
E00007539,10.4,89.6
E00007540,6.3,93.7
E00007541,11.7,88.3
E00007542,20.3,79.7
E00007543,8.3,91.7
E00007544,13.7,86.3
E00007545,10.5,89.5
E00007546,31.7,68.3
E00007547,10.7,89.3
E00007548,16.1,83.9
E00007549,9.3,90.7
E00007550,8.8,91.2
E00007551,13.7,86.3
E00007552,18.3,81.7
E00007553,9.6,90.4
E00007554,11,89
E00007555,10.3,89.7
E00007556,10.8,89.2
E00007557,11.8,88.2
E00007558,12.9,87.1
E00007559,11.4,88.6
E00007560,15.7,84.3
E00007561,12.7,87.3
E00007562,12.3,87.7
E00007563,14.3,85.7
E00007564,9,91
E00007565,22.1,77.9
E00007566,7.9,92.1
E00007567,12.5,87.5
E00007568,11.7,88.3
E00007569,15.1,84.9
E00007570,26.5,73.5
E00007571,10.8,89.2
E00007572,12.7,87.3
E00007573,9.9,90.1
E00007575,8.5,91.5
E00007576,11.8,88.2
E00007577,9.5,90.5
E00007578,8.2,91.8
E00007579,13.4,86.6
E00007580,9,91
E00007581,18.6,81.4
E00007583,17.2,82.8
E00007596,9.3,90.7
E00007597,14.3,85.7
E00007598,10.6,89.4
E00007599,10.8,89.2
E00007600,14.2,85.8
E00007601,10.9,89.1
E00007602,9.6,90.4
E00007603,11,89
E00007604,10.7,89.3
E00007605,9.8,90.2
E00007606,10.6,89.4
E00007608,11.7,88.3
E00007609,15.9,84.1
E00007610,25.5,74.5
E00007611,15.8,84.2
E00007612,9.5,90.5
E00007615,12.8,87.2
E00007628,15.8,84.2
E00007635,13.5,86.5
E00007643,11.8,88.2
E00007653,12.7,87.3
E00007753,10.7,89.3
E00007754,8.4,91.6
E00007755,12.1,87.9
E00007757,16.7,83.3
E00007758,13.8,86.2
E00007759,16.1,83.9
E00007760,17.6,82.4
E00007761,6.2,93.8
E00007762,8.3,91.7
E00007763,15.5,84.5
E00007764,9.4,90.6
E00007765,10.3,89.7
E00007766,15.9,84.1
E00007767,10.6,89.4
E00007768,9.6,90.4
E00007769,13.1,86.9
E00007770,8.2,91.8
E00007771,10.5,89.5
E00007772,17.1,82.9
E00007773,11.5,88.5
E00007774,10.8,89.2
E00007775,11.5,88.5
E00007776,8,92
E00007777,14.1,85.9
E00007778,13.1,86.9
E00007779,10.9,89.1
E00007780,18.2,81.8
E00007781,9.6,90.4
E00007782,18.6,81.4
E00007783,7.6,92.4
E00007784,16.7,83.3
E00007785,10.3,89.7
E00007786,18,82
E00007787,21.8,78.2
E00007788,12.9,87.1
E00007789,8.6,91.4
E00007790,10.5,89.5
E00007791,9.9,90.1
E00007792,9.8,90.2
E00171166,11.8,88.2
E00171167,5.3,94.7
E00171178,11.7,88.3
E00171180,10.4,89.6
E00171481,9.8,90.2
E00178728,11.3,88.7
E00178739,5.9,94.1
E00178746,16.5,83.5
E00178753,7.8,92.2
E00178790,10.4,89.6
E00178795,16.9,83.1
E00178798,11.9,88.1
E00178807,16.1,83.9
E00178817,11.3,88.7
E00178835,10.4,89.6
E00178848,8.3,91.7
E00178878,12.7,87.3
E00178884,6.4,93.6
