geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00007299,20.9,59.7,13.4,6
E00007300,27.6,48,19.7,4.7
E00007301,40.5,46.3,11.6,1.7
E00007302,25.2,55.6,17,2.2
E00007303,17.6,45.8,30.3,6.3
E00007304,16.3,51.1,19.9,12.8
E00007305,12,53.6,27.2,7.2
E00007306,16.8,58,21,4.2
E00007307,12.5,45,30.8,11.7
E00007308,42.7,36.9,19.4,1
E00007309,10.2,42.2,33.1,14.5
E00007310,20.2,40.3,31.5,8.1
E00007311,46.1,31.9,14.2,7.8
E00007312,12.6,41.9,29.3,16.2
E00007313,9.2,45,30.8,15
E00007314,24.4,47.6,24.4,3.6
E00007315,7.3,43.1,36.6,13
E00007316,18.3,43,29.6,9.2
E00007317,8.2,36.1,39.3,16.4
E00007318,5.8,39.7,34.7,19.8
E00007319,7.9,50.8,27.8,13.5
E00007320,15.7,40.5,38.8,5
E00007321,7,41.4,35.9,15.6
E00007322,15.1,47.5,26.6,10.8
E00007323,11.5,47.5,28.8,12.2
E00007324,11.9,54.3,25.6,8.2
E00007325,21.1,55,19.3,4.6
E00007326,9.5,33.3,42.1,15.1
E00007327,42.1,39.7,14.9,3.3
E00007328,15.6,43,28.1,13.3
E00007329,16.7,58.3,19.2,5.8
E00007330,29.1,58.3,11.8,0.8
E00007331,23.8,51,21,4.2
E00007332,27.2,50.6,19.8,2.5
E00007333,23.3,48.8,22.5,5.4
E00007334,17.4,60.9,15.2,6.5
E00007417,39.2,47.3,10.8,2.7
E00007418,30.4,50.7,18.2,0.7
E00007419,23.3,44,23.3,9.5
E00007420,30.2,45.3,16.5,7.9
E00007421,25.8,42.4,28.8,3
E00007422,23.9,45.5,20.9,9.7
E00007423,22.8,55,18.8,3.4
E00007426,22.5,35,31.7,10.8
E00007427,15.7,47.2,23.6,13.4
E00007428,23.8,40.8,29.2,6.2
E00007429,13,46.3,26.9,13.9
E00007430,44.4,45.8,8.5,1.4
E00007431,12.2,56.1,23.6,8.1
E00007432,54.4,37.2,6.1,2.2
E00007433,22.9,64.6,11.8,0.7
E00007435,21.4,43.6,26.5,8.5
E00007437,23.7,55.4,13.7,7.2
E00007440,25.4,53.3,18,3.3
E00007443,23,46.7,16.4,13.9
E00007452,39,35.4,18.3,7.3
E00007453,35.1,45.9,15.5,3.4
E00007454,45.7,40,9.5,4.8
E00007455,8.3,50.4,34.7,6.6
E00007456,25.8,43.2,27.3,3.8
E00007457,33.1,46.6,17.8,2.5
E00007458,11.9,36.3,42.2,9.6
E00007539,14.5,55.2,24.8,5.5
E00007540,15.4,67.8,15.4,1.3
E00007541,23.3,54.3,17.1,5.4
E00007542,14.4,56.8,25.2,3.6
E00007543,23.7,52.6,21.1,2.6
E00007544,32.7,51.8,12.5,3
E00007545,19.5,57.9,17.3,5.3
E00007546,48.6,43.9,5.6,1.9
E00007547,15.2,37.5,36.6,10.7
E00007548,16.4,48.4,24.2,10.9
E00007549,26.4,37.6,24,12
E00007550,9.5,41.6,32.8,16.1
E00007551,16.1,49.2,25,9.7
E00007552,28,42.7,20,9.3
E00007553,26.9,59.3,13,0.9
E00007554,9.4,40.2,31.5,18.9
E00007555,16.7,37.7,32.5,13.2
E00007556,27,44.4,21.4,7.1
E00007557,26.8,55.3,16.3,1.6
E00007558,27.3,50.7,18,3.9
E00007559,28,43,18.7,10.3
E00007560,27.7,36.5,27.7,8.1
E00007561,9.5,47.6,32.5,10.3
E00007562,10.7,43.8,38.4,7.1
E00007563,25.5,57.7,12.4,4.4
E00007564,22,48,14,16
E00007565,47.3,47.3,3.8,1.5
E00007566,15.9,46,28.6,9.5
E00007567,23.5,41.2,29.4,5.9
E00007568,38.7,46.5,11.3,3.5
E00007569,39.9,50.3,9.2,0.6
E00007570,31,51.7,13.8,3.4
E00007571,45.7,48,6.3,0
E00007572,10.4,52,25.6,12
E00007573,33.3,50.6,14.4,1.7
E00007575,39.9,44.8,12.3,3.1
E00007576,44.4,46,7.3,2.4
E00007577,56.9,40.4,2.8,0
E00007578,18.7,61.2,14.9,5.2
E00007579,9.7,39.6,35.8,14.9
E00007580,25.9,58.3,14.4,1.4
E00007581,30,46.4,20.7,2.9
E00007583,54.8,34.8,8.4,1.9
E00007596,7.6,43.9,33.3,15.2
E00007597,15.7,56,21.6,6.7
E00007598,14.2,50,24.3,11.5
E00007599,13.4,52.9,26.1,7.6
E00007600,16,47.2,31.2,5.6
E00007601,9.5,56,29.3,5.2
E00007602,12.8,46.2,36.8,4.3
E00007603,3.3,38.7,44,14
E00007604,24.2,44.1,21.7,9.9
E00007605,11.6,43.5,34.1,10.9
E00007606,22.9,45.7,25.7,5.7
E00007608,6.1,40.9,38.6,14.4
E00007609,15.9,44.9,26.8,12.3
E00007610,15.5,40.3,31.8,12.4
E00007611,21.5,50.8,20.8,6.9
E00007612,6.3,38.6,38.6,16.5
E00007615,10.9,38,40.3,10.9
E00007628,21.5,58.5,14.4,5.6
E00007635,20.8,54.2,22.4,2.6
E00007643,31.3,51.3,13.9,3.5
E00007653,25,56.6,17.8,0.7
E00007753,26.8,47.2,19,7
E00007754,25,55,14.4,5.6
E00007755,26.2,46,22.2,5.6
E00007757,29,37.1,22.6,11.3
E00007758,21.5,55.4,17.4,5.8
E00007759,28.8,55.2,10.4,5.6
E00007760,19.3,54.4,21.9,4.4
E00007761,16.4,47.1,29.3,7.1
E00007762,34,44.7,17,4.3
E00007763,25.6,50.4,16.5,7.5
E00007764,29.8,56.5,9.5,4.2
E00007765,9.7,53.7,30.6,6
E00007766,15.6,53.9,27.3,3.1
E00007767,6.1,45.6,34,14.3
E00007768,20.6,53.2,20.6,5.7
E00007769,7.5,29.3,39.8,23.3
E00007770,12.9,55.2,28.4,3.4
E00007771,6.3,46,24.6,23
E00007772,32.4,44.4,16.2,7
E00007773,27.4,45.9,20.7,5.9
E00007774,19.6,54.1,25,1.4
E00007775,16.2,63.8,18.5,1.5
E00007776,27.9,53.1,15,4.1
E00007777,24.8,52,20,3.2
E00007778,23.9,50.7,18.8,6.5
E00007779,21.9,51.8,23.4,2.9
E00007780,35.8,53.3,8.5,2.4
E00007781,32.1,47.1,17.1,3.6
E00007782,53.6,37.3,9.2,0
E00007783,14.7,44.1,30.4,10.8
E00007784,24.8,54.6,14.9,5.7
E00007785,13.2,47.1,29.4,10.3
E00007786,22.3,54.4,16.5,6.8
E00007787,33.3,49.3,13.2,4.2
E00007788,17.9,46.4,23.2,12.5
E00007789,9.9,47.9,31.4,10.7
E00007790,18,43.9,30.9,7.2
E00007791,9.4,44.4,32.5,13.7
E00007792,14.2,54.2,24.2,7.5
E00171166,5.4,36.5,44.6,13.5
E00171167,9.3,32.6,34.9,23.3
E00171178,40.3,48.7,9.2,1.7
E00171180,47.7,44.3,6,2
E00171481,59.3,32.7,8,0
E00178728,38,53,8,1
E00178739,13.8,60,22.5,3.8
E00178746,9.8,30.1,39,21.1
E00178753,15.1,67.8,16.4,0.7
E00178790,9.5,41.1,29.5,20
E00178795,12.5,53.1,29.2,5.2
E00178798,22.4,49.4,24.7,3.5
E00178807,17.1,22,31.7,29.3
E00178817,35.5,53.3,10.7,0.6
E00178835,53.2,40.5,5.9,0.5
E00178848,3.4,20.2,27.7,48.7
E00178878,19.3,58.7,16.7,5.3
E00178884,12.8,39.4,23.4,24.5
