geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00007596,87.6,11.9,0.6
E00007597,77.2,16.8,6
E00007598,79.4,17.7,3
E00007599,85.3,12.9,1.9
E00007600,83.8,14,2.3
E00007601,86.1,11.7,2.3
E00007602,79.3,19,1.6
E00007603,87.1,7.7,5.3
E00007604,70.9,26.8,2.3
E00007605,80.4,17.1,2.6
E00007606,82.1,13.5,4.4
E00007608,86.4,9.7,3.8
E00007609,77.8,20.3,1.9
E00007610,90.2,9.3,0.5
E00007611,71.4,23,5.6
E00007612,88.9,8.6,2.4
E00007615,88.2,11,0.8
E00007628,81.7,12,6.3
E00007635,66.1,28.5,5.3
E00007643,77.4,17.6,5
E00007653,83.2,10.6,6.2
E00007753,80.4,18.4,1.2
E00007754,79.6,18.5,1.9
E00007755,80.9,14.9,4.3
E00007757,80.1,15.4,4.5
E00007758,78.8,16,5.2
E00007759,73.5,20.1,6.3
E00007760,79.4,17.6,3
E00007761,76.8,17.7,5.5
E00007762,51.6,45.6,2.8
E00007763,77.4,18,4.6
E00007764,69.3,26.2,4.5
E00007765,87.4,9.5,3.1
E00007766,84.2,12.4,3.4
E00007767,89.1,9.5,1.4
E00007768,82.9,13.8,3.3
E00007769,89.2,9.8,1
E00007770,82.6,14.6,2.8
E00007771,90.9,7.5,1.6
E00007772,79.2,14.5,6.3
E00007773,76.2,19.2,4.7
E00007774,76.5,19.6,3.9
E00007775,83.4,15.3,1.3
E00007776,72.5,24.3,3.2
E00007777,83.4,14.2,2.3
E00007778,82.3,14.8,2.9
E00007779,77.6,21.8,0.6
E00007780,78.5,18.2,3.3
E00007781,60.1,35,4.8
E00007782,55.2,36.5,8.4
E00007783,84.3,12.5,3.1
E00007784,76,18.1,5.9
E00007785,81.3,16.6,2.2
E00007786,79.7,16.4,3.9
E00007787,63.6,23,13.4
E00007788,81.6,12.3,6.1
E00007789,82.2,13.6,4.1
E00007790,92.4,5.4,2.3
E00007791,84.8,11.5,3.7
E00007792,87.7,10.1,2.2
E00171166,88.4,8.9,2.7
E00171167,79.8,18.4,1.8
E00171178,69,25.9,5.1
E00171180,47.7,50,2.3
E00171481,43.1,52.4,4.5
E00178728,70.4,26.4,3.2
E00178739,77.7,18.4,3.9
E00178746,89.4,8.5,2.1
E00178753,80,18.1,1.9
E00178790,79.6,15.5,4.9
E00178795,81.6,16,2.3
E00178798,76.7,19.6,3.7
E00178807,91.4,8,0.6
E00178817,78.4,17.3,4.4
E00178835,50,43.3,6.7
E00178848,90.9,7.8,1.4
E00178878,81.7,15.7,2.6
E00178884,74.6,20.9,4.5
