geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00042111,52.9,30.6,11.6,5
E00042112,58.6,30.1,6.8,4.5
E00042127,47,30.5,9.9,12.6
E00042129,61.6,25.4,7.3,5.6
E00042179,47.1,43.9,4.5,4.5
E00042180,17.8,27.9,26.4,27.9
E00042183,20.3,39,16.9,23.7
E00042184,29.1,39.2,23.3,8.5
E00042186,57,31.6,6.1,5.3
E00042187,22.6,40.7,18.6,18.1
E00042188,26.2,32.3,20,21.5
E00042190,16,42,16.8,25.2
E00042192,16.9,40.3,28.6,14.3
E00042195,25.9,30.1,22.4,21.7
E00042197,20.2,38.5,21.2,20.2
E00042200,32.6,32.6,16.7,18.2
E00042203,28.2,32,22.3,17.5
E00042206,33.8,38.5,15.4,12.3
E00042208,28.7,50,9.6,11.7
E00042213,13.6,30.6,19,36.7
E00042214,28.1,31.6,18.4,21.9
E00042216,23.3,39.7,17.2,19.8
E00042220,22.7,36.4,18.2,22.7
E00042221,51.3,31.6,14.5,2.6
E00042224,22.4,37.9,19,20.7
E00042225,16.4,45.1,20.5,18
E00042227,28.4,37.9,19,14.7
E00042402,49.6,32.6,10.9,7
E00042403,35,39.3,12,13.7
E00042404,42.2,33.3,17.8,6.7
E00042405,36.5,38.9,14.3,10.3
E00042406,30.2,40.5,15.1,14.2
E00042407,25,30.6,16.7,27.8
E00042408,8.3,35,25.8,30.8
E00042409,36.8,50,4.9,8.3
E00042410,42.7,42.7,10.2,4.5
E00042411,25.9,41.1,14.3,18.8
E00042412,35.7,24.3,13,27
E00042413,23.4,29.8,21,25.8
E00042414,40,34,11,15
E00042415,40.1,39.5,15,5.4
E00042416,34.1,45.9,14.1,5.9
E00042417,43.4,48.3,5.6,2.8
E00042418,35.3,30.2,17.2,17.2
E00042419,27.3,50.3,14.5,7.9
E00042420,34.3,44.5,8.8,12.4
E00042421,40,42.6,11.3,6.1
E00042424,35,37.1,17.1,10.7
E00042425,14.5,34.2,23.1,28.2
E00042426,30.2,34.9,20.6,14.3
E00042427,32.7,46.2,12.9,8.2
E00042428,33.6,46.7,12.5,7.2
E00042429,19.6,31.5,14.1,34.8
E00042430,45.1,36.1,6.6,12.3
E00042431,22.5,33.7,24.7,19.1
E00042432,27.9,39,13.6,19.5
E00042433,20.9,29.1,20.9,29.1
E00042434,33.3,51.6,7.9,7.1
E00042435,33.3,29.3,23.6,13.8
E00042436,36.5,44.2,15.4,3.8
E00042437,45.8,24.6,16.9,12.7
E00042438,21.4,26.5,19.7,32.5
E00042557,30.7,46,17.5,5.8
E00042558,61.8,22.4,10.9,4.8
E00042559,22.5,29.6,28.2,19.7
E00042560,33.8,23.4,20,22.8
E00042562,23.4,32.8,21.9,21.9
E00042564,20.4,26.5,17.7,35.4
E00042768,36.4,36.4,19,8.3
E00042769,26.6,46,14.5,12.9
E00042770,38.6,32.5,14.9,14
E00042772,18.9,43.9,15.9,21.2
E00042773,35.3,44,10.3,10.3
E00042774,34.4,32.8,21.3,11.5
