geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00042111,19,39.7,40.5,0.8,0
E00042112,18.8,33.8,42.1,5.3,0
E00042127,29.4,24.8,43.8,2,0
E00042129,6.2,20.2,68.5,5.1,0
E00042179,1.3,77.3,20.8,0.6,0
E00042180,69,25.9,5.1,0,0
E00042183,59,33.3,6,1.7,0
E00042184,42.1,45.8,11.6,0,0.5
E00042186,12.1,50.9,34.5,2.6,0
E00042187,49.3,41.2,8.1,0.9,0.5
E00042188,37.7,35.4,23.1,3.1,0.8
E00042190,64.7,24.3,11,0,0
E00042192,58.4,33.8,7.8,0,0
E00042195,41.3,37.8,16.1,4.2,0.7
E00042197,52.9,33.7,13.5,0,0
E00042200,45.4,25.4,26.9,2.3,0
E00042203,44.8,29.5,25.7,0,0
E00042206,32,50,17.2,0.8,0
E00042208,72.9,22.9,4.2,0,0
E00042213,73.5,20.4,5.4,0.7,0
E00042214,51.8,35.1,12.3,0.9,0
E00042216,31,41.4,25.9,0.9,0.9
E00042220,79.5,16.7,3,0.8,0
E00042221,4.3,65.8,27.4,2.6,0
E00042224,49.1,36.2,14.7,0,0
E00042225,53.3,34.4,11.5,0.8,0
E00042227,36.8,42.1,20.2,0.9,0
E00042402,19.4,57.4,23.3,0,0
E00042403,35.9,47.8,15.2,1.1,0
E00042404,32.6,40.2,27.3,0,0
E00042405,23.8,49.2,24.6,2.4,0
E00042406,19.8,54.7,25,0.4,0
E00042407,54.6,26.9,14.8,3.7,0
E00042408,72.7,21.5,4.1,0.8,0.8
E00042409,17,60.3,21.3,0,1.4
E00042410,19.7,51,29.3,0,0
E00042411,20,41.8,33.6,3.6,0.9
E00042412,37.3,20.3,39.8,1.7,0.8
E00042413,23.8,47.5,27,1.6,0
E00042414,17.3,44.9,36.7,1,0
E00042415,8.2,44.9,45.6,1.4,0
E00042416,22.4,58.2,19.4,0,0
E00042417,24.5,65.7,8.4,1.4,0
E00042418,40,38.3,20,1.7,0
E00042419,21.5,56.4,22.1,0,0
E00042420,23.9,59.7,12.7,3.7,0
E00042421,31.6,50,18.4,0,0
E00042424,23.6,47.9,27.9,0,0.7
E00042425,59,22.2,17.9,0.9,0
E00042426,23.6,46.5,26,3.1,0.8
E00042427,18.7,53.2,27.5,0.6,0
E00042428,18.3,55.6,23.5,2.6,0
E00042429,32.2,33.3,28.9,5.6,0
E00042430,27.1,48.3,22.9,1.7,0
E00042431,34.8,37.1,24.7,3.4,0
E00042432,19.9,48.3,25.2,4.6,2
E00042433,36.6,24.4,37.8,1.2,0
E00042434,15.9,46,35.7,2.4,0
E00042435,22,38.2,37.4,2.4,0
E00042436,17.6,44.1,36.3,2,0
E00042437,30,30.8,35.8,3.3,0
E00042438,33.3,31.6,33.3,0,1.7
E00042557,18.7,57.6,23,0.7,0
E00042558,14.4,57.5,27.5,0.6,0
E00042559,29.6,35.2,31,4.2,0
E00042560,23.4,25.5,44.1,6.2,0.7
E00042562,32.5,32.5,31,4,0
E00042564,27.4,23,36.3,11.5,1.8
E00042768,14,53.7,29.8,2.5,0
E00042769,43.5,45.2,10.5,0.8,0
E00042770,12.3,52.6,30.7,4.4,0
E00042772,42,46.6,10.7,0,0.8
E00042773,27.8,56.5,14.8,0.9,0
E00042774,15.6,41.8,39.3,2.5,0.8
