geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00042111,87,4.3,2.9,4.3,1.4
E00042112,88.1,7.5,1.8,2.6,0
E00042127,82.2,6.6,1.3,4.3,5.6
E00042129,72.2,6,4.4,4.4,12.9
E00042179,77.7,5.1,3.9,9.4,3.9
E00042180,84.5,12.4,0.9,0.9,1.3
E00042183,88.6,8,2,0.7,0.7
E00042184,91.2,4.1,2.7,1.2,0.7
E00042186,76.3,10.2,3.8,3.8,5.9
E00042187,93.5,5.1,0.4,0.9,0
E00042188,85.8,7.7,2.2,1.2,3.1
E00042190,91.4,5.6,0.8,1.7,0.6
E00042192,88.7,6.2,3.1,2.1,0
E00042195,89.1,9.2,1.4,0.3,0
E00042197,84,4.3,1.2,8.2,2.3
E00042200,88.2,10.2,1,0,0.7
E00042203,94.7,2.4,1.2,1.6,0
E00042206,85.8,6,1.5,2.2,4.5
E00042208,90.4,3.8,2.4,1,2.4
E00042213,85.3,11.8,0.7,2.1,0.2
E00042214,88.9,9.7,0.7,0,0.7
E00042216,76.9,5,0.4,8.9,8.9
E00042220,87.7,10.7,0,1.2,0.3
E00042221,74.2,5.1,3.5,12.1,5.1
E00042224,76.2,19.7,2.4,1.7,0
E00042225,94.3,4.7,1,0,0
E00042227,84.7,7.3,2.7,3.1,2.3
E00042402,81,3.5,8.8,5.8,0.9
E00042403,89,7.8,2.6,0,0.5
E00042404,90,2.9,3.9,0,3.2
E00042405,81.9,5.5,0.8,5.5,6.3
E00042406,77.9,3.8,3.6,8.1,6.7
E00042407,91.6,6.3,0.7,0.7,0.7
E00042408,87.1,8.2,2.5,0.5,1.6
E00042409,89.9,3.9,1.2,2.3,2.7
E00042410,86.3,4.3,3.2,2.2,4
E00042411,67.8,6.6,3.1,12.4,10.1
E00042412,85.8,8.5,1.9,0.9,2.8
E00042413,78.5,6.5,2.2,3.4,9.3
E00042414,78.5,6.3,4.4,4.9,5.9
E00042415,83.3,5.9,1.1,4.1,5.6
E00042416,88.5,6.5,0.8,1.9,2.3
E00042417,96.3,1.7,1.3,0.8,0
E00042418,84,6.7,1.5,3.7,4.1
E00042419,82.3,6.9,2.1,4.2,4.5
E00042420,90.5,4.2,1.5,0.8,3.1
E00042421,87.4,5.6,3.3,3.3,0.5
E00042424,79.9,7.5,4.1,4.8,3.7
E00042425,89.2,6.2,0.3,2.5,1.9
E00042426,86.6,5.3,2.5,2.5,3.2
E00042427,79.2,6.2,4.4,5.9,4.4
E00042428,78.9,2.6,4.3,8.2,5.9
E00042429,74.9,5.5,3.7,8.9,7
E00042430,82.1,7,1.7,5.2,3.9
E00042431,84.1,8.2,3.2,1.4,3.2
E00042432,82.9,7.6,2.6,1.6,5.3
E00042433,78.4,8.7,3.5,1.7,7.8
E00042434,89,3.7,3.7,2,1.6
E00042435,86,5.8,4.7,1.8,1.8
E00042436,83.5,3.5,4,7.5,1.5
E00042437,84.3,3.9,2,5.1,4.7
E00042438,79.4,4.6,4,4,8
E00042557,94.4,4,1.7,0,0
E00042558,76.4,7.6,2.3,6.8,6.8
E00042559,93.3,2.8,3.1,0.3,0.6
E00042560,93.9,3,1.7,0.8,0.6
E00042562,92.8,3.1,1.2,2.5,0.3
E00042564,91.5,2.4,3,0.6,2.4
E00042768,92.1,2.5,3.3,2.1,0
E00042769,96.6,2.2,0.4,0.7,0
E00042770,91.7,5.4,0.8,1.7,0.4
