geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00042111,94.2,0.8,0,5
E00042112,94.8,0.7,0.7,3.7
E00042127,91.4,4,0.7,4
E00042129,87.1,3.9,0.6,8.4
E00042179,89.7,1.3,1.9,7.1
E00042180,88.8,4.6,2,4.6
E00042183,89.9,5,0.8,4.2
E00042184,94.7,3.2,0.5,1.6
E00042186,90.4,5.3,0,4.4
E00042187,96.4,1.8,0.5,1.4
E00042188,89.1,6.2,0.8,3.9
E00042190,95.6,0,0,4.4
E00042192,96.2,1.3,1.3,1.3
E00042195,86.9,9,1.4,2.8
E00042197,87.3,2.9,0,9.8
E00042200,96.1,0,1.6,2.3
E00042203,99,1,0,0
E00042206,92.2,3.9,0.8,3.1
E00042208,95.8,2.1,0,2.1
E00042213,89.1,6.8,1.4,2.7
E00042214,97.3,0.9,1.8,0
E00042216,85.3,3.4,2.6,8.6
E00042220,87.4,6.7,1.5,4.4
E00042221,91.5,1.7,0.9,6
E00042224,76.5,11.8,2.5,9.2
E00042225,97.5,0,0.8,1.6
E00042227,89.6,3.5,3.5,3.5
E00042402,93,3.1,0.8,3.1
E00042403,96.2,2.2,0.5,1.1
E00042404,95.6,2.9,0,1.5
E00042405,88.1,6.3,0.8,4.8
E00042406,84.5,5.6,0.9,9.1
E00042407,95.5,4.5,0,0
E00042408,91.9,4.9,0,3.3
E00042409,93.6,3.6,0,2.9
E00042410,90.5,5.1,0.6,3.8
E00042411,82.9,5.4,1.8,9.9
E00042412,87.1,10.3,0.9,1.7
E00042413,81.6,9.6,1.6,7.2
E00042414,88.8,4.1,1,6.1
E00042415,87.6,4.1,0.7,7.6
E00042416,91.8,3,0,5.2
E00042417,97.9,0,1.4,0.7
E00042418,89.2,4.2,0.8,5.8
E00042419,91.4,4.3,0.6,3.7
E00042420,94.8,3,0.7,1.5
E00042421,94.8,1.7,0.9,2.6
E00042424,86.4,7.1,1.4,5
E00042425,89,5.9,0,5.1
E00042426,92.8,6.4,0,0.8
E00042427,88.3,5.8,1.2,4.7
E00042428,82.7,5.1,0,12.2
E00042429,77.8,13.3,1.1,7.8
E00042430,87.7,5.7,1.6,4.9
