geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00043203,7.2,57.7,35.1
E00043204,14.7,55.9,29.4
E00043205,12,64.8,23.2
E00043227,11.7,81.6,6.8
E00043229,8.9,79.3,11.7
E00043230,7.9,69.3,22.8
E00043231,3.1,80.6,16.3
E00043232,8.5,75.5,16
E00043233,8.1,73.7,18.2
E00043234,7.6,55.8,36.6
E00043235,10.3,76.7,12.9
E00043236,8,76.8,15.2
E00043237,7.3,75.2,17.4
E00043238,6.5,66.2,27.3
E00043239,5.9,76.3,17.8
E00043240,6.2,81.4,12.4
E00043241,6.8,76.9,16.2
E00043242,15.2,63.3,21.5
E00043243,10.1,65.2,24.6
E00043244,9.7,68.8,21.5
E00043245,11.5,69.9,18.6
E00043246,19.4,54.4,26.2
E00043247,11.5,70.5,18
E00043248,6.2,69.1,24.7
E00043249,14.1,58.8,27.1
E00043250,5.8,76.7,17.5
E00043251,9.2,78.2,12.6
E00043252,6.9,73.5,19.6
E00043253,6.3,81.3,12.5
E00043254,10.8,67.6,21.6
E00043255,8.4,72.3,19.3
E00043256,14.6,69.8,15.6
E00043257,3.3,66.7,30
E00043258,9.7,79.8,10.5
E00043259,12.3,69.8,17.9
E00043260,9.2,69,21.8
E00043261,3.9,81.6,14.6
E00043262,5,78,17
E00043263,9.6,74,16.3
E00043264,3.5,69,27.5
E00043265,8.7,74,17.3
E00043266,7.4,67.6,25
E00043267,6.1,58.5,35.4
E00043268,13.2,59.2,27.6
E00043269,3.9,60.9,35.2
E00043270,11.8,58.8,29.4
E00043271,4.4,81.6,14
E00043272,7.1,60.7,32.1
E00043273,13.3,42.1,44.6
E00043274,7.3,56,36.7
E00043275,7.6,78.6,13.7
E00043276,10,72.2,17.8
E00043277,7.6,74.8,17.6
E00043278,6.3,76.6,17.1
E00043279,19.2,55.8,25
E00043280,5.7,82.9,11.4
E00043281,8.2,79.4,12.4
E00043282,8.6,71.6,19.8
E00043283,8.7,66,25.2
E00043284,9.1,74.2,16.7
E00043285,23.1,55.8,21.2
E00043286,20.8,64.6,14.6
E00043287,7,86,7
E00043288,19.2,71.2,9.6
E00043289,4.7,76.7,18.6
E00043290,14.9,66.7,18.4
E00043291,6.7,73.3,20
E00043292,6.6,71.4,22
E00043293,13.2,64.2,22.6
E00043294,8.1,76.4,15.4
E00043295,14.6,69.7,15.7
E00043296,13.6,48.5,37.9
E00043297,9.6,49.4,41
E00043298,10.6,58.7,30.8
E00043299,9.1,64.6,26.3
E00043300,7,77.3,15.6
E00043301,5.1,58.5,36.4
E00043302,2.4,75.2,22.4
E00043303,7.5,65,27.5
E00043304,14.8,51.6,33.6
E00043305,11.3,72.5,16.2
E00043306,11.3,47,41.7
E00043307,7.1,62.9,30
E00043308,9.2,58.7,32.1
E00043309,16.4,62.9,20.7
E00043310,12.1,68.7,19.2
E00043311,9,63.1,27.9
E00043312,9.6,57.7,32.7
E00043313,17.6,51.4,31.1
E00043314,17.7,58.2,24.1
E00043315,19.3,60.2,20.5
E00043316,10.8,55.9,33.3
E00043317,15.2,67.4,17.4
E00043318,6.8,47.5,45.8
E00043319,12.8,66.7,20.5
E00043320,12.1,51.4,36.4
E00043321,6.6,42.1,51.3
E00043322,8,69,23
E00043325,8.8,76.1,15
E00043326,14.3,62.5,23.2
E00043327,8.9,77.2,13.9
E00043328,7.4,71.3,21.3
E00043329,7.4,67.8,24.8
E00043330,10,73.3,16.7
E00043331,10.5,64,25.4
E00043332,15.1,59.1,25.8
E00043333,9.8,60.8,29.4
E00043334,6.2,56.9,36.9
E00043335,13,52,35
E00043336,9.6,74.8,15.7
E00043337,1.5,70.1,28.4
E00043338,7.4,65.4,27.2
E00043339,14.1,45.5,40.4
E00043340,15.3,59.7,25
E00043341,7.3,75.9,16.8
E00043342,13.6,54.5,31.8
E00043343,5.3,60.6,34
E00043344,9,56,34.9
E00043345,13.7,51.6,34.7
E00043347,16.4,38.2,45.5
E00043348,7.2,57.7,35.1
E00043349,13.2,56.6,30.3
E00043350,11.7,60,28.3
E00043351,7.7,54.7,37.6
E00043352,13.6,57.6,28.8
E00043353,5.9,58.2,35.9
E00043354,7.7,49.7,42.5
E00043355,9.2,50,40.8
E00043356,11.2,51.2,37.6
E00043357,8.9,42.9,48.2
E00043358,8.7,75,16.3
E00043359,8.5,59.8,31.7
E00043360,10.6,66,23.4
E00043361,10.8,72.3,16.9
E00043362,11.8,50,38.2
E00043363,14.2,53.2,32.6
E00043364,11.2,57.9,30.8
E00043365,17.4,66.5,16.1
E00043366,12.6,51.2,36.2
E00043367,8.1,60.2,31.7
E00043368,21.8,46.2,31.9
E00043369,10.1,45.5,44.4
E00043370,5.2,51,43.8
E00043371,4.2,67.7,28.1
E00043373,8.2,52.5,39.3
E00043374,9.4,50.4,40.3
E00043375,9.6,62.5,27.9
E00043376,8.5,36.8,54.7
E00043377,17.6,51.8,30.6
E00043378,9.3,61.9,28.8
E00043379,10.2,49.2,40.6
E00043380,10.3,59.2,30.5
E00043381,12.1,43.3,44.6
E00043382,10.6,70.6,18.8
E00043384,7.1,67.9,25
E00043385,7.9,77.8,14.3
E00043386,9.6,73.5,16.9
E00043387,12.7,74.7,12.7
E00043388,6.3,75.4,18.3
E00043389,5.1,83.8,11
E00043390,11.6,77.7,10.7
E00043391,7.9,77.1,15
E00043392,8.5,78.9,12.7
E00043393,9.5,77,13.5
E00043394,5.1,79.5,15.4
E00043395,8.7,69,22.2
E00043396,6.6,79.3,14
E00043397,3.8,75.8,20.5
E00043398,10.4,71.2,18.4
E00043399,19.2,62.6,18.2
E00043400,8.7,73,18.3
E00043401,7.9,74.6,17.5
E00043402,2.4,81.6,16
E00043403,10.2,77.8,12
E00043404,6.6,82.9,10.5
E00043405,4.7,80.4,15
E00043406,8.5,71.7,19.8
E00043407,8.4,74.1,17.5
E00043408,4,72.6,23.4
E00043409,13.3,74.5,12.2
E00043410,7.4,78.7,14
E00043411,7.9,64.3,27.8
E00043412,11.2,68.2,20.6
E00043413,11.1,69.2,19.7
E00043414,6.4,67,26.6
E00043415,14.1,57.6,28.3
E00043416,5.5,64.5,30
E00043417,5.2,71.1,23.7
E00043418,12,53.7,34.3
E00043419,8.1,77.9,14
E00043421,13,65,22
E00043422,5.6,75.9,18.5
E00043423,7.2,72,20.8
E00043424,11.6,67.9,20.5
E00043425,12.3,66.9,20.8
E00043426,8.3,69,22.6
E00043427,11.7,55.3,33
E00043428,4.7,76.5,18.8
E00043429,9.9,57.9,32.2
E00043430,7.7,71.8,20.5
E00043431,13.5,63.1,23.4
E00043432,16.1,66.9,16.9
E00043433,13.5,66.7,19.8
E00043434,9.7,59,31.3
E00043435,20,63.5,16.5
E00043436,5.7,77.3,17
E00043437,8.5,68.4,23.1
E00043438,11.5,47.1,41.3
E00043439,10.1,73,16.9
E00043440,9.2,78.2,12.6
E00043441,4.3,58,37.7
E00043442,14.7,44.8,40.5
E00043443,15.5,60.6,23.9
E00043444,6.8,60.2,33
E00043445,10.1,70.9,19
E00043446,3.1,75.3,21.6
E00043447,8.2,77.3,14.5
E00043448,3.6,82,14.4
E00043449,10.4,75.7,13.9
E00043450,12.2,68.4,19.4
E00043451,10.9,78.2,10.9
E00043452,13.3,72.4,14.3
E00043453,6.4,81.8,11.8
E00043454,12.7,63.7,23.5
E00043455,12.8,70.1,17.1
E00043456,9.2,69.1,21.7
E00043457,12.8,59.3,27.9
E00043458,6.9,69.6,23.5
E00043459,5.1,78.7,16.2
E00043460,8,81.3,10.7
E00043461,7.5,81.3,11.3
E00043462,22.6,54.8,22.6
E00043463,11.1,66.7,22.2
E00043464,7.9,68.3,23.8
E00043465,10.3,67.8,21.8
E00043466,8.5,76.6,14.9
E00043467,23,47.5,29.5
E00043468,9,54.1,36.9
E00043469,12.8,45.9,41.3
E00043470,8.6,65.4,25.9
E00043471,13.5,62.5,24
E00043472,9.3,74.6,16.1
E00043473,4.1,71.4,24.5
E00043474,6.4,83.6,10
E00043475,11.8,78.8,9.4
E00043476,7.1,75.3,17.6
E00043477,13.3,60,26.7
E00043478,8.2,77.6,14.1
E00043479,6.4,52.7,40.9
E00043480,6.7,79.8,13.5
E00043481,3.5,80,16.5
E00043482,8.1,62.6,29.3
E00043483,9.4,64.6,26
E00043485,9.8,62.2,28
E00043486,8.4,61.4,30.1
E00043487,17.6,63.2,19.1
E00043490,10.2,56.7,33.1
E00043491,6.4,61.7,31.9
E00043492,7.8,56.9,35.3
E00043493,11.2,56.1,32.7
E00043494,13.5,50,36.5
E00043495,12.5,54.8,32.7
E00043496,12.9,56.4,30.7
E00043497,10.7,56,33.3
E00043498,8.8,63.8,27.5
E00043499,12.4,58.4,29.2
E00043500,7.6,58.8,33.6
E00043501,9.3,64.8,25.9
E00043502,7.8,65,27.2
E00043503,6.3,73.2,20.4
E00043504,18.5,43.7,37.8
E00043505,12.6,57.5,29.9
E00043506,9.7,73.6,16.7
E00043507,14.3,57.1,28.6
E00043508,20.9,54.7,24.4
E00043509,12,61.5,26.5
E00043510,7.1,78,15
E00043511,10.8,65.6,23.7
E00043513,10,45,45
E00043514,7.9,53.5,38.6
E00043515,11.2,65.5,23.3
E00043516,11.2,66.4,22.4
E00043517,4.8,67.2,28
E00043518,7.7,63.7,28.6
E00043519,19.7,48.5,31.8
E00043520,11,61.5,27.5
E00043521,17.3,49.4,33.3
E00043522,11.4,57.9,30.7
E00043523,16.4,53.7,29.9
E00043524,16.8,43.2,40
E00043525,8.1,53.2,38.7
E00043526,11.2,54.2,34.6
E00043527,14.9,44.6,40.5
E00043528,15.3,58.3,26.4
E00043529,16.2,37.6,46.2
E00043530,16.5,51.2,32.2
E00043531,13.6,44.9,41.5
E00043532,7.6,62.1,30.3
E00043533,10.4,70.8,18.8
E00043534,12.3,50.9,36.8
E00043536,19.7,55.6,24.8
E00043537,7.6,51.7,40.7
E00043538,8.3,54.8,36.9
E00043539,9.1,67.7,23.2
E00043540,4.3,62.3,33.3
E00043541,8.4,49.4,42.2
E00043542,11.5,55.7,32.8
E00043543,7.3,70.6,22
E00043580,10.3,70.9,18.8
E00043581,16.2,59.5,24.3
E00043582,10.4,79.1,10.4
E00043583,16.5,63.3,20.2
E00043584,12.8,66.2,21.1
E00043585,13.7,55.8,30.5
E00043586,10.2,53.1,36.7
E00043587,10.3,71.8,17.9
E00043588,15.1,61.6,23.3
E00043589,3.7,83.2,13.1
E00043590,14.7,64.7,20.6
E00043591,13.3,73.3,13.3
E00043592,14.3,58.6,27.1
E00043593,20.8,37.6,41.6
E00043594,12,70.7,17.3
E00043595,18.9,36.5,44.6
E00043596,12.2,68.9,18.9
E00043597,9,58.4,32.6
E00043598,21.1,54.9,23.9
E00043599,14.4,61.9,23.7
E00043600,9.3,73.3,17.4
E00043601,2.4,82.1,15.4
E00043602,15.2,44.6,40.2
E00043603,8.9,56.7,34.4
E00043604,14.3,76.9,8.8
E00043605,10,67.8,22.2
E00043606,9.8,64.7,25.6
E00043607,10.8,65.8,23.4
E00043608,18.9,63.1,18
E00043618,6.1,63.3,30.6
E00043637,12.9,46.2,40.9
E00043638,9.7,46,44.2
E00043640,13.9,58.2,27.8
E00043641,13.6,63.6,22.7
E00043642,15.2,47,37.9
E00043643,12.7,52.7,34.5
E00043644,7.7,72.1,20.2
E00043645,7.9,49.5,42.6
E00043646,11.3,34,54.7
E00043647,6.5,56.1,37.4
E00043648,6.3,32.3,61.4
E00043649,11.5,50,38.5
E00043650,12.3,38.5,49.2
E00043651,9.9,52.1,38
E00043652,16.3,65.1,18.6
E00043653,14,30.8,55.2
E00043654,10.1,45.7,44.2
E00043655,14.6,63.4,22
E00043656,23.9,45.5,30.7
E00043657,9.7,57.3,33.1
E00043658,15.6,57.8,26.6
E00043659,14,63,23
E00043660,13.5,66.3,20.2
E00043661,10.1,59,30.9
E00043662,8.8,47.1,44.1
E00043670,7.5,54.4,38.1
E00043671,13.7,51.1,35.1
E00043672,14.3,42.1,43.6
E00043673,11.8,46.7,41.4
E00043674,14.8,42,43.2
E00043675,4.3,55.4,40.2
E00043676,3.2,57.4,39.4
E00043677,11.8,53.6,34.5
E00043678,8.9,51.1,40
E00043840,3.5,71.5,25
E00043845,4.3,79,16.7
E00043853,11.5,47.1,41.4
E00043867,8.6,57,34.4
E00043868,8.7,49.7,41.6
E00043869,5.2,75.9,19
E00043871,20.9,68.7,10.4
E00043872,30.3,43.9,25.8
E00043873,12.3,63.1,24.6
E00043874,17.6,59.5,23
E00043875,4.1,65.1,30.8
E00043876,9.8,65.7,24.5
E00043904,7.4,60.3,32.4
E00043905,3.6,75.1,21.3
E00043906,7.9,57.1,34.9
E00043907,6.1,73.3,20.6
E00043912,5.5,79.1,15.5
E00043915,13.1,64.6,22.2
E00043916,4.2,69.8,26
E00043927,13.2,65.1,21.7
E00043928,11.9,59.6,28.4
E00043929,6.9,61.2,31.9
E00043931,11.3,59.2,29.6
E00043932,18.8,60,21.3
E00043933,7.8,50.8,41.4
E00043934,15.2,54.3,30.5
E00043935,6.5,52.4,41.1
E00043979,21.6,54.5,23.9
E00043980,5.6,60.2,34.3
E00043981,8,44,48
E00043982,16.1,55.2,28.7
E00043984,5.8,46.8,47.4
E00043985,6.6,46.3,47.1
E00043986,14.2,37.7,48.1
E00043987,15.5,54.8,29.8
E00043988,5.6,49.7,44.8
E00043989,13.5,30.8,55.8
E00043990,14.9,41.8,43.3
E00043991,4.1,63.9,32
E00043992,11.4,68.4,20.3
E00043993,11.1,50.4,38.5
E00043995,12,78,10
E00043996,8.3,43.5,48.1
E00043997,9,49.4,41.6
E00043998,5.7,34.9,59.4
E00043999,13.1,61.9,25
E00044000,7.1,46.4,46.4
E00044001,7.4,55.8,36.8
E00044002,12,51.8,36.1
E00044003,10.5,57.3,32.2
E00044004,5.1,64.6,30.3
E00044005,10.1,71.1,18.8
E00044007,6.1,48.2,45.6
E00044008,5.3,40.6,54.1
E00044009,13.6,45.5,40.9
E00044010,6.5,43.5,50
E00044011,17.1,53,29.9
E00044013,11.5,44.2,44.2
E00044015,4.8,49.7,45.5
E00044033,10.5,48.7,40.8
E00044034,12.3,67.5,20.2
E00044035,11.4,78.9,9.6
E00044036,8.5,71.2,20.3
E00044037,6.2,67.7,26.2
E00044038,6.6,68.4,25
E00044039,10.4,64.6,25
E00044040,13.7,59.8,26.5
E00044041,7.5,76.1,16.4
E00044042,13,61.7,25.3
E00044043,12.3,64.2,23.6
E00044044,11,64.6,24.4
E00044045,6.4,77.3,16.3
E00044046,11,53.7,35.4
E00044047,12.8,65.4,21.8
E00044048,4.7,85.9,9.4
E00044049,20.3,59.5,20.3
E00044050,12.9,64.3,22.9
E00044051,7.9,78.3,13.8
E00044052,6.9,72.3,20.8
E00044053,13.2,65.1,21.7
E00044054,15.7,52,32.4
E00044055,25.4,50.7,23.9
E00044056,11.3,66.2,22.5
E00044057,15.2,54.4,30.4
E00044058,9.8,70.5,19.7
E00044059,7.5,82.1,10.4
E00044060,17.2,62.9,19.8
E00044061,12.8,62.8,24.5
E00044062,16.9,38,45.1
E00044063,13.3,61,25.7
E00044064,11.5,65.6,22.9
E00044065,16.9,52.1,31
E00044067,11.4,47.6,41
E00044068,14.9,58.2,26.9
E00044069,21.6,55.4,23
E00044070,10.2,77.1,12.7
E00044071,20.2,58.3,21.4
E00044072,10.6,58.5,30.9
E00044073,8.3,65.7,25.9
E00044074,11.1,80.2,8.6
E00044075,3.1,75.2,21.7
E00044076,6.1,66.7,27.3
E00044077,9.3,61.6,29.1
E00044087,13.8,75,11.3
E00044088,15.7,52.9,31.4
E00139418,4.1,74.4,21.5
E00139426,13.2,73.6,13.2
E00139428,10.4,68.9,20.8
E00139469,7.8,79.3,12.9
E00139471,6.5,75,18.5
E00139472,8.4,69.9,21.7
E00139474,8.9,71.1,20
E00139477,5.9,76.5,17.6
E00139480,5.5,78.2,16.4
E00139481,5.5,75.2,19.3
E00139531,8.8,73.5,17.7
E00139532,6.3,76.6,17.1
E00139533,7.5,71.7,20.8
E00139543,8.8,68.4,22.8
E00139544,9.4,70.9,19.7
E00139545,11,73.2,15.9
E00139546,5.8,60.2,34
E00139547,11.8,66.7,21.5
E00139548,10.4,71.4,18.2
E00139549,7.3,78,14.7
E00139550,4.7,75,20.3
E00139551,11,72.5,16.5
E00139552,8.7,75.7,15.7
