geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00042111,84.5,0,14.5,1
E00042112,92.5,0,7.5,0
E00042127,80.8,5,12.9,1.3
E00042129,64,4.4,22.7,8.8
E00042179,75.3,1.2,21.6,2
E00042180,91.7,0,7.4,0.9
E00042183,94.3,0.7,5,0
E00042184,91.1,0,8.2,0.7
E00042186,70.3,1.1,25.3,3.3
E00042187,94.5,0,5.2,0.4
E00042188,88.9,1.5,7.7,1.9
E00042190,94.2,0.3,5.6,0
E00042192,91.5,0,8.5,0
E00042195,93.8,0,6.2,0
E00042197,86.2,0,13,0.8
E00042200,93.6,0,6,0.3
E00042203,93.4,0,6.6,0
E00042206,91.4,0.4,7.5,0.7
E00042208,90.9,1.9,6.3,1
E00042213,92.1,0.7,6.1,1.2
E00042214,96,0,3.7,0.4
E00042216,83.6,0.4,13.6,2.5
E00042220,94.1,0,4.3,1.5
E00042221,85.6,2.1,11.9,0.5
E00042224,93.8,0,6.2,0
E00042225,96.2,0.3,3.4,0
E00042227,92.7,0.4,6.9,0
E00042402,88,0.4,11.1,0.4
E00042403,89.3,1.6,9.2,0
E00042404,72.9,4,22,1.1
E00042405,68.1,2.4,25.1,4.4
E00042406,64.8,2.4,30.1,2.6
E00042407,90.4,1.8,6.7,1.1
E00042408,90.1,1.7,7.7,0.6
E00042409,64.7,5.5,28.6,1.2
E00042410,62.4,4.3,31.5,1.8
E00042411,49,7.5,38,5.5
E00042412,59.9,8.8,28.7,2.5
E00042413,57.2,12.8,25.9,4.1
E00042414,50.2,12.3,35,2.5
E00042415,63.5,4.9,29.3,2.3
E00042416,82.8,1.5,14.9,0.8
E00042417,86.7,0.4,11.6,1.2
E00042418,82.1,1.9,13.8,2.2
E00042419,61.9,3.9,31.4,2.7
E00042420,75.1,3.1,20.7,1.1
E00042421,75.1,2.8,21.6,0.5
E00042424,72.1,2.4,22.4,3.1
E00042425,79.4,4.4,14.9,1.3
E00042426,59.6,10,30,0.4
E00042427,65.3,4.4,29.4,0.9
E00042428,61.3,6.3,30.8,1.7
E00042429,66,7.2,24.2,2.6
E00042430,73.3,1.8,24,0.9
E00042431,79.2,1.9,18.1,0.9
E00042432,69.6,4,24.8,1.6
E00042433,65.8,3.1,28.5,2.6
E00042434,59.9,7.7,31.2,1.2
E00042435,58.1,8.6,32.6,0.7
E00042436,67.7,9,23.4,0
E00042437,63.5,11.9,21.8,2.8
E00042438,48,11.7,39.2,1.2
E00042557,92.4,0,7.3,0.3
E00042558,89.3,0.4,8.4,1.9
E00042559,94.4,0.6,4.5,0.6
E00042560,89.4,0.6,10.1,0
E00042562,98.7,0,1.3,0
E00042564,93.2,0.3,6.5,0
E00042768,95.9,0.4,3.7,0
E00042769,94.3,0,4.9,0.8
E00042770,93.2,0,6.4,0.4
E00042772,94.5,0.3,4.9,0.3
E00042773,88.5,0,9.7,1.8
E00042774,95.1,0.4,3.8,0.8
E00042775,91.3,0,8.6,0.2
E00042776,93.2,0,6.5,0.3
E00042780,94.2,0,5.1,0.7
E00042781,92.4,0,7.2,0.4
E00042782,88.9,0.7,9.7,0.7
E00042783,91,0.7,7.7,0.7
E00042784,92.4,2.7,3.6,1.3
E00042785,96.2,0,3.8,0
E00042786,96.1,0,3.9,0
E00042787,88.9,0,9.9,1.2
E00042788,93.6,0,6.4,0
E00042789,94,0,5.6,0.3
E00042790,97,0,3,0
E00042791,92.1,0.3,6.8,0.9
E00042792,92.8,0,6.9,0.3
E00042793,97.3,0,2.7,0
E00042794,94.5,0.3,4.7,0.6
E00042795,94.5,0,5.5,0
E00042796,93.2,0,6.8,0
E00042797,91.4,0,8,0.6
E00042798,95.4,0,4.3,0.3
E00042799,85.8,0,14.2,0
E00042800,89.6,2.3,8.1,0
E00042802,97.1,0,2.9,0
