geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00043022,75.8,18.2,6.1
E00043023,86.4,11.7,1.9
E00043024,76.5,13.5,10
E00043025,87.6,10.7,1.7
E00043026,72,20.1,7.9
E00043027,78.9,15.3,5.8
E00043028,77.9,16.1,6
E00043029,84.4,11.1,4.5
E00043030,86,10.2,3.8
E00043031,64.4,20.3,15.2
E00043032,71.4,18.7,9.9
E00043033,64,21.6,14.4
E00043034,77.9,16.1,6
E00043035,60.6,26.2,13.2
E00043036,81.9,13.1,5
E00043037,80.9,14.9,4.2
E00043038,74,18,8.1
E00043039,76.1,15.8,8.1
E00043040,76,18.6,5.4
E00043041,69.2,22.3,8.5
E00043042,75.9,14.4,9.7
E00043043,79.2,14.2,6.7
E00043044,86.6,10.2,3.2
E00043045,73.5,19,7.5
E00043046,71.9,19.2,9
E00043047,78.7,14.5,6.8
E00043048,74.1,16.7,9.2
E00043049,81.3,14.5,4.2
E00043050,74.7,15.7,9.6
E00043051,78.9,13.5,7.6
E00043052,78.9,12,9.1
E00043053,80.5,14.8,4.7
E00043054,74.2,17.2,8.6
E00043055,76.6,17.7,5.6
E00043056,71.6,19.6,8.8
E00043057,74.1,16.2,9.8
E00043058,74.7,14.7,10.6
E00043059,72.9,15.9,11.2
E00043060,75.9,18.6,5.5
E00043061,81.3,13.6,5.1
E00043062,74.4,16.9,8.7
E00043063,80.1,13.7,6.2
E00043064,76.5,15.3,8.2
E00043065,78.5,14.4,7.2
E00043066,77.1,15,7.9
E00043067,72.9,17.3,9.7
E00043068,77.7,16.7,5.6
E00043069,82.3,14,3.8
E00043070,78.7,15.6,5.7
E00043071,80,13.9,6.1
E00043072,61.8,22.4,15.8
E00043073,72.6,16.8,10.5
E00043074,75.4,16.8,7.7
E00043075,81.1,12.9,6
E00043076,75.6,15.5,8.9
E00043077,79.2,12.3,8.5
E00043078,67.3,20.9,11.9
E00043079,77.9,13.9,8.2
E00043080,78.1,14.3,7.6
E00043081,75.6,16.7,7.7
E00043082,85.2,12.5,2.3
E00043083,61.9,26.5,11.6
E00043084,65.8,22.8,11.4
E00043085,82.6,14,3.4
E00043086,75.2,14.5,10.2
E00043087,81.1,13.5,5.4
E00043088,76,13.8,10.2
E00043089,73.9,15.3,10.8
E00043090,82,14.3,3.7
E00043091,82.7,11.2,6
E00043092,77.2,13.8,9.1
E00043093,73.6,16.2,10.2
E00043094,76.9,16.1,6.9
E00043095,71.6,19.1,9.4
E00043096,78.5,14.5,7.1
E00043097,88.9,9.3,1.9
E00043098,83.6,11.4,5
E00043099,87.4,9.8,2.8
E00043100,83.2,12.1,4.6
E00043101,84.4,12.4,3.3
E00043102,85.9,12.1,2
E00043103,74.8,16.1,9.1
E00043104,72.8,17.1,10.2
E00043105,81.4,14.4,4.2
E00043106,69.9,18.2,12
E00043107,86.5,10.6,2.9
E00043108,59.8,21.8,18.4
E00043109,73.2,16.4,10.4
E00043110,85.5,10.5,3.9
E00043111,73,20.7,6.2
E00043112,82.9,12.5,4.6
E00043113,85.4,11.5,3.1
E00043114,81.2,12.2,6.5
E00043115,90.7,6.7,2.7
E00043116,79.1,15,5.9
E00043117,81.3,13.7,5.1
E00043118,83.5,11.9,4.6
E00043119,74.3,15.7,10
E00043120,88,8.6,3.4
E00043121,72.9,20.4,6.7
E00043122,78.3,16.8,4.9
E00043123,78.5,15.4,6.1
E00043124,77.8,12.7,9.5
E00043125,75.3,17.9,6.7
E00043126,83.6,10.7,5.6
E00043127,87.9,9.7,2.5
E00043128,63.8,20.1,16.1
E00043129,85.1,12.1,2.8
E00043130,80.3,15.7,4
E00043131,78.5,15.2,6.3
E00043132,74.7,17.5,7.7
E00043134,66.9,23.1,10
E00043136,82.8,12.5,4.8
E00043138,76.2,11.9,11.9
E00043139,77.7,14.5,7.8
E00043140,88,10.7,1.3
E00043141,81.7,13,5.3
E00043143,83.6,12.8,3.6
E00043144,87.2,8.4,4.4
E00043145,64.4,21.2,14.4
E00043146,78.6,11.4,9.9
E00043147,86.8,9.2,4
E00043149,78.6,15.4,6
E00043150,76.9,15.9,7.2
E00043151,79.4,13.1,7.5
E00043152,82,11.1,7
E00043153,72.1,20.1,7.7
E00043154,79,14.1,6.9
E00043155,87.3,9.3,3.4
E00043156,74.5,16.2,9.3
E00043157,78.4,14,7.6
E00043158,77.4,17.2,5.3
E00043159,67.8,17.6,14.6
E00043160,71.8,17.7,10.5
E00043161,78.9,14.4,6.7
E00043163,82.3,10.8,6.9
E00043164,76.1,17.6,6.3
E00043165,68.9,19.4,11.7
E00043166,77.5,14.2,8.3
E00043167,76.1,16.4,7.6
E00043168,88.8,10.2,1
E00043169,78.4,12.7,8.9
E00043170,89.3,8.2,2.4
E00043171,81.6,15.2,3.1
E00043172,75.7,19.1,5.1
E00043173,77.6,18.2,4.2
E00043174,71.2,18.9,9.8
E00043175,76.3,15.7,8
E00043176,68.3,23.8,7.9
E00043177,61,22.1,16.9
E00043178,70.1,17.2,12.7
E00043179,75.4,15.4,9.2
E00043180,76.6,15.6,7.8
E00043181,71.8,22.4,5.8
E00043182,75.1,17.1,7.8
E00043183,78.1,12.3,9.6
E00043184,76,18.2,5.8
E00043185,60.1,23.7,16.2
E00043186,77.9,15,7.1
E00043187,80.2,13.2,6.6
E00043188,68.6,19.8,11.6
E00043189,74.1,19.1,6.8
E00043190,78.2,15.8,6
E00043191,75.8,14.2,10
E00043192,51.1,31.1,17.9
E00043193,79.1,14.3,6.6
E00043194,71.9,18,10.1
E00043195,74.7,16.4,8.9
E00043196,60.9,22.9,16.1
E00043197,77.3,17.2,5.5
E00043198,76.4,17.1,6.5
E00043199,75.1,16.6,8.3
E00043200,81.5,13.6,4.9
E00043201,67.7,18.4,13.8
E00043202,78.4,14.3,7.3
E00043203,69.5,23.5,7.1
E00043204,75.3,19.5,5.2
E00043205,70.9,18.2,10.9
E00043227,77.8,17.7,4.5
E00043229,63.2,20.7,16.1
E00043230,81.8,13.4,4.9
E00043231,74,17.6,8.4
E00043232,85.6,10.9,3.5
E00043233,84.6,13.3,2.2
E00043234,67.6,30.2,2.2
E00043235,82.2,15.4,2.3
E00043236,70.3,19.2,10.5
E00043237,85.7,11.5,2.8
E00043238,70.5,21.3,8.2
E00043239,85.4,10.4,4.1
E00043240,93.1,6.4,0.6
E00043241,90.1,8.2,1.7
E00043242,88.6,8.1,3.3
E00043243,90.6,7.4,2
E00043244,91.8,6.5,1.8
E00043245,87.2,10.3,2.5
E00043246,88.9,8.6,2.4
E00043247,90,9.1,0.9
E00043248,80.3,17.6,2.1
E00043249,91.2,7.8,1.1
E00043250,75.8,16.5,7.7
E00043251,75,18.8,6.3
E00043252,79.5,16,4.5
E00043253,84.6,11.6,3.8
E00043254,84.5,9.8,5.7
E00043255,83.5,10.8,5.7
E00043256,85.8,12.2,2.1
E00043257,69.1,20.1,10.8
E00043258,82.9,14.4,2.7
E00043259,83.8,12.5,3.7
E00043260,88.1,9.8,2.1
E00043261,91.8,7.4,0.8
E00043262,84.6,13.4,2.1
E00043263,80.8,15.5,3.8
E00043264,67.2,23.2,9.6
E00043265,78.3,16,5.7
E00043266,78.8,16.5,4.7
E00043267,73.2,21.7,5.1
E00043268,84.9,11,4
E00043269,69.7,19.1,11.2
E00043270,65.6,22.3,12.1
E00043271,70,19.4,10.6
E00043272,56.6,29.9,13.5
E00043273,68.2,21.7,10
E00043274,71.2,18.5,10.4
E00043275,77,13.1,9.8
E00043276,89.4,8.4,2.2
E00043277,86.5,11.3,2.2
E00043278,83.2,12.4,4.4
E00043279,85.6,11.6,2.8
E00043280,81.2,15.4,3.4
E00043281,77,15.7,7.4
E00043282,82.7,12.9,4.4
E00043283,80.9,14.8,4.3
E00043284,88.8,8.3,2.9
E00043285,85.3,9.1,5.6
E00043286,79.3,12.1,8.6
E00043287,83.1,13.2,3.7
E00043288,87.4,9.7,2.8
E00043289,83.1,13.4,3.5
E00043290,85.4,11.2,3.4
E00043291,83.9,10.1,6
E00043292,78.2,17.3,4.5
E00043293,83.3,12,4.7
E00043294,78,14.3,7.8
E00043295,86.6,9.5,4
E00043296,78.6,19.3,2.1
E00043297,81.9,13.8,4.3
E00043298,74,19.3,6.7
E00043299,78.2,16.4,5.3
E00043300,74.2,16.7,9.1
E00043301,77.8,15.8,6.3
E00043302,71.4,19.8,8.8
E00043303,81.4,13.6,5
E00043304,65.9,21.1,13
E00043305,82.8,11.1,6.1
E00043306,68.8,19.9,11.3
E00043307,77.4,12.9,9.7
E00043308,82.8,11.5,5.7
E00043309,80.4,14.9,4.7
E00043310,84.2,11.1,4.6
E00043311,78.5,14.8,6.6
E00043312,76.6,19.6,3.8
E00043313,71,18.9,10.1
E00043314,83.6,9.2,7.2
E00043315,74.1,18.2,7.7
E00043316,73,17.4,9.6
E00043317,77.4,15,7.5
E00043318,58.9,17.9,23.2
E00043319,77.7,15.8,6.5
E00043320,70.4,21,8.6
E00043321,61.5,23,15.5
E00043322,79,16.7,4.3
E00043325,77.8,16.7,5.6
E00043326,84.8,11.6,3.6
E00043327,85.9,11.5,2.6
E00043328,83.9,12.5,3.6
E00043329,82.3,13.6,4.1
E00043330,83.7,12.8,3.5
E00043331,66.4,17.8,15.8
E00043332,79.5,14.5,6
E00043333,83.1,12.4,4.5
E00043334,72.6,16.7,10.7
E00043335,78.6,14.9,6.5
E00043336,76.7,16.8,6.5
E00043337,59.7,25,15.3
E00043338,80.2,13.8,6
E00043339,78.8,15.3,5.9
E00043340,83,13,4.1
E00043341,74.1,20,5.9
E00043342,79.7,14.3,6
E00043343,76.3,15.3,8.4
E00043344,61.2,24.9,13.9
E00043345,83.3,10.4,6.3
E00043347,76.5,17.3,6.2
E00043348,63.5,23,13.5
E00043349,83.1,9.4,7.5
E00043350,75.6,15.4,8.9
E00043351,67.4,20.4,12.2
E00043352,75.3,17.9,6.8
E00043353,75.6,16.9,7.5
E00043354,56.5,27.1,16.4
E00043355,77.1,14.3,8.6
E00043356,72.4,18,9.6
E00043357,73.9,15.7,10.4
E00043358,76.8,15.6,7.6
E00043359,78.4,13.6,8
E00043360,66.8,21.7,11.5
E00043361,77.6,14.7,7.6
E00043362,80.1,15.3,4.6
E00043363,68.7,20.1,11.1
E00043364,72.2,17,10.7
E00043365,83.6,12.3,4
E00043366,77.3,15.3,7.4
E00043367,72.3,18,9.7
E00043368,82.4,13.5,4.2
E00043369,76.2,16.6,7.2
E00043370,70.2,20,9.8
E00043371,54.3,25.8,19.9
E00043373,75.2,18.8,6.1
E00043374,76.6,17.2,6.2
E00043375,60.4,23.4,16.2
E00043376,75.1,17,7.9
E00043377,62.5,23.2,14.3
E00043378,73.2,15.8,10.9
E00043379,69.5,17.8,12.7
E00043380,61.3,24.4,14.2
E00043381,67.1,21.2,11.7
E00043382,85.2,8.5,6.3
E00043384,83.7,12,4.3
E00043385,87.3,8.4,4.3
E00043386,85.7,9.3,5
E00043387,90.7,8.6,0.7
E00043388,87,10.4,2.6
E00043389,83.9,12.9,3.2
E00043390,81.9,13,5.1
E00043391,76.3,20.5,3.2
E00043392,87.2,9.9,3
E00043393,78.2,17.2,4.6
E00043394,82.2,15.2,2.6
E00043395,84,12.6,3.5
E00043396,80.5,16.4,3.1
E00043397,82.4,11.6,6
E00043398,75.8,15.8,8.5
E00043399,92,6.6,1.4
E00043400,84.9,11.9,3.2
E00043401,91.5,6.4,2
E00043402,82.6,13.7,3.7
E00043403,88.9,9.5,1.7
E00043404,85.8,12.3,2
E00043405,84.6,8.2,7.2
E00043406,89.8,7.2,3
E00043407,84.1,10.9,5
E00043408,85.6,12.3,2.1
E00043409,91.3,7.2,1.4
E00043410,80.5,17.3,2.2
E00043411,71,18.3,10.7
E00043412,87.3,9.1,3.6
E00043413,90.4,7.3,2.3
E00043414,82.7,11.6,5.8
E00043415,75.9,16,8
E00043416,71.8,13.7,14.5
E00043417,83.7,13.5,2.8
E00043418,76.8,16.8,6.4
E00043419,81,13.2,5.8
E00043421,90.8,8.1,1
E00043422,85,12,3
E00043423,82.5,14.3,3.2
E00043424,85.3,12.8,1.9
E00043425,87.7,9.9,2.4
E00043426,84.5,11.9,3.6
E00043427,73.3,19.9,6.9
E00043428,67.3,24.2,8.5
E00043429,77.2,15.1,7.7
E00043430,86.4,12.2,1.4
E00043431,82.7,14.6,2.8
E00043432,82.6,12.9,4.5
E00043433,85.8,10.2,4.1
E00043434,77.3,15.1,7.6
E00043435,82.9,9.5,7.6
E00043436,84.1,12.7,3.3
E00043437,82.7,12.7,4.5
E00043438,79.7,14.7,5.6
E00043439,83.5,11.9,4.5
E00043440,88,9.3,2.7
E00043441,69.8,22.5,7.7
E00043442,81.4,11.2,7.4
E00043443,86.2,9.8,4.1
E00043444,63.4,22.4,14.2
E00043445,87.1,11.7,1.1
E00043446,90.5,7.4,2.1
E00043447,89.4,8.5,2.1
E00043448,83.9,12.1,4
E00043449,82.9,12.1,5
E00043450,78.3,13.3,8.3
E00043451,89.9,7.1,3
E00043452,82.8,13.9,3.4
E00043453,89.9,8.6,1.5
E00043454,84.7,10.7,4.6
E00043455,90.1,7.7,2.2
E00043456,78.2,13.4,8.3
E00043457,79.6,11.3,9.2
E00043458,84.9,11.9,3.2
E00043459,69.1,19.3,11.6
E00043460,87.5,10,2.5
E00043461,86.8,11.5,1.7
E00043462,87.8,10,2.2
E00043463,73.9,15.9,10.1
E00043464,78.3,15.6,6.1
E00043465,71.2,19.6,9.1
E00043466,87.1,10.8,2.1
E00043467,78.3,15.6,6.1
E00043468,67.9,22.2,9.8
E00043469,68.6,19.7,11.7
E00043470,78.3,15,6.6
E00043471,75.8,16.9,7.3
E00043472,84,12.2,3.8
E00043473,80.5,13.1,6.4
E00043474,86.6,11.8,1.6
E00043475,87,9.7,3.3
E00043476,83.9,11.7,4.4
E00043477,87.5,11,1.4
E00043478,84.4,12.3,3.3
E00043479,65.6,23.1,11.3
E00043480,80.7,12.9,6.4
E00043481,85.1,10.2,4.6
E00043482,82.3,13,4.6
E00043483,77.8,16.1,6.1
E00043485,80,13.2,6.8
E00043486,70.5,21.2,8.3
E00043487,80,11.8,8.2
E00043490,67.2,24.6,8.2
E00043491,75.5,15.6,8.8
E00043492,72.7,18,9.3
E00043493,84,11.3,4.7
E00043494,75.4,16.2,8.4
E00043495,71.9,14.6,13.5
E00043496,78.1,16.8,5.1
E00043497,82.3,10.7,7
E00043498,74.5,18.2,7.3
E00043499,65.9,21.4,12.7
E00043500,64.5,21.5,14.1
E00043501,73.5,19,7.5
E00043502,72.3,22.1,5.6
E00043503,75.5,16.3,8.2
E00043504,80,14.4,5.6
E00043505,76.1,16.8,7.1
E00043506,69.1,21.9,9
E00043507,83,13.2,3.8
E00043508,79.3,15,5.7
E00043509,75.4,19.3,5.3
E00043510,82.8,11.9,5.3
E00043511,70.4,20,9.6
E00043513,72.9,19.9,7.2
E00043514,65.8,22.6,11.6
E00043515,80.9,16.1,3
E00043516,76.3,17.2,6.6
E00043517,64.5,25,10.5
E00043518,72.8,20.7,6.5
E00043519,86.6,10.7,2.7
E00043520,72.2,17.3,10.5
E00043521,76.9,16.6,6.5
E00043522,84,11.7,4.3
E00043523,81.5,13.7,4.8
E00043524,76.1,12.7,11.2
E00043525,75.4,15.9,8.7
E00043526,69.6,17,13.4
E00043527,75.2,13.8,10.9
E00043528,77,15.2,7.8
E00043529,74.6,15.8,9.6
E00043530,72.3,18.3,9.3
E00043531,68.2,19.8,12
E00043532,61.4,24.5,14.1
E00043533,71.6,18.7,9.7
E00043534,78.1,16.3,5.6
E00043536,82.3,14,3.7
E00043537,80.4,9.9,9.6
E00043538,72.4,13,14.5
E00043539,67,23.7,9.4
E00043540,56,25.1,18.9
E00043541,81.1,14.2,4.7
E00043542,72.9,18.2,8.8
E00043543,83.6,12.2,4.3
E00043580,87.9,8.5,3.6
E00043581,85.8,9.4,4.9
E00043582,90.7,7.1,2.3
E00043583,91.7,6.8,1.6
E00043584,83.8,12.8,3.4
E00043585,84.6,10.8,4.5
E00043586,75.2,19.1,5.7
E00043587,88,9.4,2.7
E00043588,81,13.9,5.1
E00043589,75.6,15.4,9
E00043590,75.6,18.7,5.7
E00043591,85.1,12,2.9
E00043592,90.4,6.8,2.8
E00043593,83.4,13.9,2.7
E00043594,86.2,10.3,3.5
E00043595,81.7,14.2,4.1
E00043596,83.7,12.5,3.8
E00043597,75.8,19.5,4.7
E00043598,82,11.4,6.7
E00043599,88,9.8,2.2
E00043600,86.6,11.7,1.7
E00043601,74.6,19.5,5.9
E00043602,83.9,11.4,4.7
E00043603,77,15.9,7.1
E00043604,79.6,15.4,5
E00043605,78.1,17.1,4.8
E00043606,82.7,14.8,2.6
E00043607,77.5,18.3,4.2
E00043608,88.9,7.9,3.3
E00043618,68.5,16.2,15.3
E00043637,78.3,15.7,6
E00043638,81.2,13.3,5.6
E00043640,78.7,17,4.3
E00043641,76,16.7,7.2
E00043642,82.8,13.6,3.6
E00043643,75.4,16.5,8.1
E00043644,56.7,27.4,15.9
E00043645,80.1,13.2,6.8
E00043646,79.2,13.3,7.6
E00043647,69.4,17.6,13.1
E00043648,78.7,14.9,6.3
E00043649,77,18.1,5
E00043650,73.5,19.8,6.7
E00043651,68.3,18.5,13.2
E00043652,81.9,13.6,4.5
E00043653,80.9,13.9,5.2
E00043654,72,21.1,6.9
E00043655,83.3,13.2,3.4
E00043656,81.6,11.4,7
E00043657,75.6,18.2,6.2
E00043658,80.9,15.4,3.7
E00043659,73,18.4,8.6
E00043660,78.9,13.4,7.7
E00043661,83.7,10.6,5.7
E00043662,68.2,18.4,13.3
E00043670,68.2,21.1,10.8
E00043671,69.6,20.7,9.7
E00043672,75.6,15.8,8.6
E00043673,65.1,22.9,12
E00043674,74.8,15.9,9.3
E00043675,62.8,19.8,17.4
E00043676,60.8,23.4,15.8
E00043677,68.5,19.8,11.7
E00043678,66.9,19,14.1
E00043840,66.8,22,11.2
E00043845,77.5,15,7.5
E00043853,71.2,16.3,12.5
E00043867,77.8,12.7,9.5
E00043868,70.1,16.2,13.8
E00043869,84.1,11.2,4.7
E00043871,85,11.4,3.7
E00043872,86.7,10.2,3.1
E00043873,79.1,16.5,4.3
E00043874,79.2,15.4,5.4
E00043875,64.8,21.4,13.8
E00043876,68.1,20.5,11.4
E00043904,79.3,12.7,8.1
E00043905,67,27.2,5.7
E00043906,74.6,19.5,5.9
E00043907,70.6,16.7,12.7
E00043912,82.7,14.1,3.1
E00043915,80.2,14.8,5.1
E00043916,85.5,11.9,2.6
E00043927,81.5,12.9,5.6
E00043928,75.4,16,8.6
E00043929,68.8,19.4,11.9
E00043931,71.1,18.4,10.5
E00043932,77.5,17.1,5.4
E00043933,85.2,9.8,5
E00043934,74.5,16.1,9.4
E00043935,65.3,21.5,13.2
E00043979,78.8,15.2,6
E00043980,73.9,17.4,8.7
E00043981,72.2,18.3,9.5
E00043982,74.8,16.8,8.4
E00043984,68.3,24.2,7.5
E00043985,75.8,16.4,7.8
E00043986,64.6,22.2,13.2
E00043987,74.7,17.7,7.6
E00043988,66.2,20.1,13.7
E00043989,68.8,19.6,11.7
E00043990,76.9,13.7,9.3
E00043991,61.2,22.3,16.5
E00043992,72.8,18.3,8.9
E00043993,73.3,18.4,8.3
E00043995,72.6,18.7,8.7
E00043996,72.6,18.3,9.1
E00043997,76.1,17.1,6.8
E00043998,63.8,20.3,15.9
E00043999,66.1,23.1,10.8
E00044000,63.5,21,15.5
E00044001,76.7,16.1,7.2
E00044002,71.1,20.8,8.1
E00044003,65.3,19.5,15.2
E00044004,61.7,21.1,17.2
E00044005,79.4,14.7,5.9
E00044007,67,16.5,16.5
E00044008,73.3,17.5,9.1
E00044009,68.2,15,16.8
E00044010,72.4,17.6,9.9
E00044011,77.3,16.3,6.3
E00044013,73.7,15.5,10.8
E00044015,58.8,25.7,15.5
E00044033,62.9,23.3,13.8
E00044034,70.6,19.3,10.1
E00044035,73.9,17.9,8.1
E00044036,79.5,15.7,4.8
E00044037,69.5,17.3,13.2
E00044038,86.3,10.8,2.9
E00044039,85.5,11.2,3.3
E00044040,77.9,16.5,5.6
E00044041,81.6,13.2,5.2
E00044042,78.9,14.3,6.8
E00044043,76.7,18.2,5.1
E00044044,79.6,13.5,6.9
E00044045,69.4,20.1,10.4
E00044046,71.4,23.2,5.4
E00044047,79.4,12.9,7.7
E00044048,87.8,9.1,3.1
E00044049,74.3,15.2,10.5
E00044050,84.5,10.6,4.9
E00044051,84.5,10.5,4.9
E00044052,79.1,17.2,3.7
E00044053,85.6,10.7,3.8
E00044054,69.2,20.4,10.4
E00044055,73.6,18.8,7.7
E00044056,76.4,14.9,8.7
E00044057,83.7,12.1,4.2
E00044058,77,17.4,5.6
E00044059,73.6,22.6,3.8
E00044060,84.3,11.1,4.7
E00044061,84,14,2.1
E00044062,82.1,11.9,6
E00044063,79,14.3,6.7
E00044064,74.7,17.1,8.3
E00044065,76.6,15.1,8.3
E00044067,62.3,17.9,19.8
E00044068,74.7,16.1,9.1
E00044069,71.8,17.2,11
E00044070,84.2,13.1,2.7
E00044071,84,11.9,4.1
E00044072,72,16,12.1
E00044073,81.7,13.5,4.8
E00044074,82.5,14.3,3.2
E00044075,67.4,19.8,12.8
E00044076,77.9,13.1,8.9
E00044077,84.6,10.8,4.6
E00044087,80.9,12.8,6.2
E00044088,76.3,16,7.7
E00139418,73.9,17.4,8.7
E00139426,82.3,12.9,4.8
E00139428,72.5,18.8,8.8
E00139469,69.1,22.3,8.7
E00139471,84,12.2,3.7
E00139472,77,15,8
E00139474,75.2,18.1,6.7
E00139477,74,20,6
E00139480,75.2,16.2,8.6
E00139481,82.1,14.8,3
E00139531,74.9,20.2,4.9
E00139532,74,16.7,9.3
E00139533,68.8,19.5,11.7
E00139543,76.4,18.6,5
