geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00037886,98.5,0,0.8,0.8
E00037889,92.2,0,0.9,7
E00037890,98.3,0.8,0,0.8
E00037891,97.4,0,1.3,1.3
E00037892,95,4,0,1
E00037897,90.3,1.4,1.4,6.9
E00037898,91.7,2.3,2.3,3.8
E00037900,91.8,1.8,0.9,5.5
E00037905,88.4,1.4,2.2,8
E00037906,97.7,0,0,2.3
E00037908,95.9,1.4,0.7,2
E00037909,92,2.9,2.2,2.9
E00037912,90.4,1.3,0,8.3
E00037913,92.5,1.5,0.8,5.3
E00037914,93.3,1.7,0,5
E00037915,96.1,0.8,0,3.1
E00037916,91.4,2.6,0,6
E00037917,94.6,2,1.4,2
E00037918,97.6,0,0.8,1.6
E00037919,91.7,1.5,0.8,6.1
E00037921,96.3,1.9,0,1.9
E00037922,100,0,0,0
E00038513,96.4,2.2,0,1.4
E00038518,98.4,1.6,0,0
E00038520,100,0,0,0
E00038521,90.9,3.2,0.9,5
E00038522,99.1,0.5,0,0.5
E00038524,98.4,0.8,0,0.8
E00038525,97.2,1.8,0,0.9
E00038526,95.8,1.7,0,2.5
E00038527,98.2,1.2,0,0.6
E00038530,99.2,0,0.8,0
E00038531,95.7,2.2,0,2.2
E00038532,98.5,0.7,0,0.7
E00038533,98.4,0,0,1.6
E00038534,95.4,2.6,0.7,1.3
E00038535,97.5,2.5,0,0
E00038536,97.6,0.5,0.5,1.4
E00038537,96.7,2,0,1.3
E00038538,100,0,0,0
E00038539,99.4,0,0,0.6
E00038540,98.3,1.1,0,0.6
E00038541,100,0,0,0
E00038542,98.2,0,0,1.8
E00038543,100,0,0,0
E00038544,100,0,0,0
E00038545,97.8,0.5,0,1.6
E00038546,97.5,2.5,0,0
E00038547,99.2,0,0,0.8
E00038548,98.5,0,0.7,0.7
E00038550,95.8,0,0,4.2
E00038551,98,0.5,1.5,0
E00038552,93.6,3.7,0,2.8
E00038553,100,0,0,0
E00038554,100,0,0,0
E00038555,97.2,2.2,0,0.6
E00038556,100,0,0,0
E00038557,99,0.5,0,0.5
E00038558,98.6,1.4,0,0
E00066821,99.2,0.8,0,0
E00066822,100,0,0,0
E00066823,98.6,0.7,0.7,0
E00066824,99.6,0.4,0,0
E00066825,99.4,0,0,0.6
E00066826,97.2,0.7,0,2.1
E00066827,98.7,1.3,0,0
E00066828,98.7,0,0.4,0.9
E00066829,98.4,0.8,0,0.8
E00066830,100,0,0,0
E00066831,94.7,2,0.7,2.6
E00066832,98.5,0.8,0,0.8
E00066833,98,1,0,1
E00066858,95.1,1.4,3.5,0
E00066859,99.2,0,0,0.8
E00066860,100,0,0,0
E00066861,97.6,0.8,0,1.6
E00066862,94.7,3.8,0,1.5
E00066863,99.2,0.8,0,0
E00066864,99.4,0,0,0.6
E00066865,99.3,0.7,0,0
E00066866,98.6,1.4,0,0
E00066867,97.9,1.4,0,0.7
E00066868,98.8,1.2,0,0
E00066869,97.7,1.5,0,0.8
E00066870,98.5,0,0,1.5
E00066871,97.5,1.7,0.8,0
E00066872,99.1,0,0,0.9
E00066873,98.8,1.3,0,0
E00066874,98.6,1.4,0,0
E00066875,98.6,1.4,0,0
E00066878,99.5,0.5,0,0
E00133985,94.3,1.9,1.3,2.5
E00133988,99.3,0,0,0.7
E00133989,93.8,1,2.9,2.4
E00133990,92,1.8,1.8,4.4
E00133991,95.3,0.8,2.3,1.6
E00133992,96.7,1.7,0,1.7
E00133993,97.5,0.6,0,1.9
E00133994,97.4,0,0.9,1.8
E00133995,99.2,0,0,0.8
E00133996,98.2,1.8,0,0
E00133997,96.6,0,0,3.4
E00133998,97.8,2.2,0,0
E00133999,95.1,0,0.8,4.1
E00134000,96.7,2.5,0,0.8
E00134001,94.4,0.9,1.9,2.8
E00134002,96.9,0,0,3.1
E00134003,96.8,0.6,0,2.6
E00134004,97.6,0.8,0,1.6
E00134005,98.3,0,0,1.7
E00134006,95.6,1.5,0,3
E00134007,99.1,0.9,0,0
E00134008,98.8,1.3,0,0
E00134009,97,0,0,3
E00134010,95.9,2,1.4,0.7
E00134011,98,0.7,0,1.3
E00134012,95,3.3,1.7,0
E00134014,99.3,0.7,0,0
E00134015,99.2,0.8,0,0
E00134016,96.6,0,0,3.4
E00134017,97.1,0,1,1.9
E00134018,96.9,1.6,0.5,1
E00134019,96.8,0.5,1.6,1.1
E00134020,99.2,0.8,0,0
E00134021,97.2,1.9,0.9,0
E00134022,99.1,0,0.9,0
E00134023,95.7,0,0,4.3
E00134024,98.5,1.5,0,0
E00134025,99.2,0,0,0.8
E00134026,96.6,1.1,0,2.2
E00134027,98.6,0.5,1,0
E00134029,94.1,0,0.7,5.1
E00134030,95.5,1.3,0,3.2
E00134031,96.3,1.2,0,2.5
E00134033,94.4,0,0.8,4.8
E00134034,98.4,0,0,1.6
E00134035,94.2,0,0,5.8
E00134036,90.4,1.5,0.7,7.4
E00134037,97.1,0,1.2,1.7
E00134038,95.6,1.8,0.9,1.8
E00134039,94.4,2.5,0.6,2.5
E00134040,95.7,1.3,1.3,1.7
E00134041,98.5,0,0,1.5
E00134062,99.3,0.7,0,0
E00134063,98.1,0,0.9,0.9
E00134064,98.4,1.6,0,0
E00134065,98.3,0.8,0,0.8
E00134066,98.2,0.9,0,0.9
E00134137,100,0,0,0
E00134138,100,0,0,0
E00134139,99.4,0,0,0.6
E00134148,98.9,0,0,1.1
E00134167,100,0,0,0
E00134168,100,0,0,0
E00134169,98.7,1.3,0,0
E00134170,98.4,0,0.8,0.8
E00134171,99.3,0,0,0.7
E00134172,99.2,0,0.8,0
E00134173,98.9,0.5,0,0.5
E00134174,99.3,0,0,0.7
E00142652,98.6,0,0,1.4
E00142653,98.5,0.7,0.7,0
E00142654,100,0,0,0
E00142655,98.8,1.2,0,0
E00142656,99,1,0,0
E00142657,98.7,1.3,0,0
