geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00037886,97,1.5,1.5,0,0
E00037889,90.9,4.3,4.3,0.4,0
E00037890,96.8,2.8,0,0.5,0
E00037891,98.1,1.4,0,0,0.5
E00037892,92.4,4.9,2.3,0,0.4
E00037897,88.4,4.1,6.1,1.4,0
E00037898,92.6,4.1,2.7,0.6,0
E00037900,86.1,8.7,3.5,0.4,1.3
E00037905,85.2,9.7,4.2,0.8,0
E00037906,95.8,4.2,0,0,0
E00037908,90,5.7,1.7,2.7,0
E00037909,91.7,5.4,1.9,1,0
E00037912,88.4,7.3,3.1,1.1,0
E00037913,88.9,4.3,4.6,1.9,0.3
E00037914,86.5,8.1,2.7,2.2,0.4
E00037915,95.1,1.1,1.9,1.9,0
E00037916,93,4.1,1.6,1.2,0
E00037917,92.4,4.1,2.8,0.6,0
E00037918,95.1,4,0.9,0,0
E00037919,91.8,4.9,1.5,1.5,0.4
E00037921,95.1,2.4,2,0.5,0
E00037922,97.8,1.6,0.5,0,0
E00038513,90.5,8.9,0.6,0,0
E00038518,96.9,2.5,0,0.3,0.3
E00038520,99.6,0.4,0,0,0
E00038521,88.7,6.3,1.7,2.8,0.5
E00038522,95.6,3.6,0,0.2,0.6
E00038524,96,2.4,1.6,0,0
E00038525,95.7,4.3,0,0,0
E00038526,95.4,4.2,0.4,0,0
E00038527,96.5,1.5,1,0.8,0.3
E00038530,98.5,1.5,0,0,0
E00038531,95.9,1.7,0.8,1.2,0.4
E00038532,98,1.7,0.3,0,0
E00038533,95.9,4.1,0,0,0
E00038534,92.3,5,1.8,0,0.9
E00038535,93.1,6.5,0.4,0,0
E00038536,95.9,3.2,0.9,0,0
E00038537,94.6,2.8,1.9,0.3,0.3
E00038538,97.3,2.4,0.4,0,0
E00038539,97.9,2.1,0,0,0
E00038540,95.7,3.4,0.9,0,0
E00038541,96.3,3.3,0,0,0.4
E00038542,96.1,2.7,0.7,0.2,0.2
E00038543,98.7,1.3,0,0,0
E00038544,96.9,1.6,0.4,1.2,0
E00038545,95.4,3,1.1,0.2,0.2
E00038546,94.9,4.8,0,0,0.3
E00038547,97.3,1.1,0,0.4,1.1
E00038548,96.6,2.7,0,0.3,0.3
E00038550,93.8,3.1,1.6,1.6,0
E00038551,94.8,4.5,0.6,0,0
E00038552,93.4,6.6,0,0,0
E00038553,95.8,3.1,0.7,0.3,0
