geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00134002,41.1,23.4,26.6,8.9
E00134003,12.3,11,71.4,5.2
E00134004,64,28.8,0.8,6.4
E00134005,40.9,42.6,0,16.5
E00134006,31.9,16.3,5.9,45.9
E00134007,57,26.3,9.6,7
E00134008,47.2,32.7,0,20.1
E00134009,23.3,23.3,3.8,49.6
E00134010,22.3,27,31.1,19.6
E00134011,19.5,23.4,2.6,54.5
E00134012,31.4,20.7,29.8,18.2
E00134014,28.3,33.3,29.7,8.7
E00134015,37.7,19.2,10.8,32.3
E00134016,37.1,25,3.4,34.5
E00134017,26.7,23.8,11.4,38.1
E00134018,32.5,27.2,23.6,16.8
E00134019,31.4,27.6,20,21.1
E00134020,33.6,37.7,2.5,26.2
E00134021,43.9,35.5,2.8,17.8
E00134022,27.2,19.3,33.3,20.2
E00134023,22.6,16.4,2.5,58.5
E00134024,42.4,18.2,3.8,35.6
E00134025,40.7,24.4,17.1,17.9
E00134026,3.9,16.8,72.1,7.3
E00134027,44.8,33.5,1.4,20.3
E00134029,14,11,33.8,41.2
E00134030,20.4,10.2,3.2,66.2
E00134031,13.3,9.7,21.8,55.2
E00134033,16.1,12.9,4,66.9
E00134034,35.4,33.1,0.8,30.8
E00134035,25.3,8.2,7,59.5
E00134036,23.5,13.2,5.1,58.1
E00134037,22.8,15.8,15.8,45.6
E00134038,25.4,21.9,6.1,46.5
E00134039,31.7,39,9.8,19.5
E00134040,27.9,34.8,1.7,35.6
E00134041,39.3,20,3.7,37
E00134062,46.8,40.4,3.5,9.2
E00134063,42.5,36.8,0.9,19.8
E00134064,65.9,30.9,1.6,1.6
E00134065,59.8,27.9,5.7,6.6
E00134066,61.8,29.1,1.8,7.3
E00134137,39.8,47.7,3.4,9.1
E00134138,50.4,24.8,14.9,9.9
E00134139,43.4,44.6,3.6,8.4
E00134148,49.5,34.1,0,16.5
E00134167,42.7,42,6,9.3
E00134168,43,25.8,0,31.2
E00134169,36.9,41.8,5.8,15.6
E00134170,29.5,25.6,34.9,10.1
E00134171,50.7,23.2,7.7,18.3
E00134172,35.4,22,24.4,18.1
E00134173,36.4,42.2,12.3,9.1
E00134174,72.7,21,0.7,5.6
E00142652,59.4,23.2,1.4,15.9
E00142653,55.2,35.1,1.5,8.2
E00142654,64.5,24.8,1.7,9.1
E00142655,50.9,24.9,17.2,7.1
E00142656,38.1,28.6,23.8,9.5
E00142657,59.3,38.7,0.7,1.3
E00142658,33.5,35.1,12.2,19.1
E00142659,36.8,22.8,30.9,9.6
E00142664,52.1,24.6,6.3,16.9
E00142689,51.4,42.1,1.4,5
E00142690,65.2,21.3,3.9,9.7
E00142691,34.8,18.3,31.3,15.7
E00142692,48.4,27.7,4.9,19
E00142693,63.3,29.3,0,7.3
E00142714,82.6,9.9,0.8,6.6
E00142716,60.8,34.4,1.6,3.2
E00142728,47,36.1,1.8,15.1
E00142730,36.4,15.5,40,8.2
E00142731,50.4,13.8,21.1,14.6
E00142738,7,8.7,74.8,9.6
E00142739,33.6,27.7,28.5,10.2
E00142740,55,37.1,1.4,6.4
E00142742,16.5,24.8,52.9,5.8
E00142743,24.1,35.3,22.6,18
E00142745,44.1,33.3,0,22.6
E00142746,16.4,17.2,53,13.4
E00142778,55.1,32.7,2,10.2
E00142779,52.3,37.6,0.7,9.4
E00142780,46.2,28.3,17.2,8.3
E00142781,32.3,38.6,16.4,12.7
E00142782,54.6,33.3,0.7,11.3
E00142783,55.8,33.1,0.6,10.4
E00142784,31.7,28.6,14.3,25.5
E00142789,27.2,34.2,8.8,29.8
E00142793,46.5,29.1,7.9,16.5
E00142799,37,21.5,28.2,13.3
E00142801,45.5,25.2,5.7,23.6
E00142802,32.7,40.2,6.5,20.6
E00142808,38.8,40.3,4.5,16.4
E00142809,21.5,23.6,22.2,32.6
E00142818,28.3,20,42.5,9.2
E00142819,29.2,33.6,28.5,8.8
E00142820,55,31.8,2,11.3
E00142821,48.9,38.1,0.7,12.2
E00142822,40.4,50.7,0.7,8.2
E00142823,53.6,32.1,2.9,11.4
E00142824,43.1,35.8,11.4,9.8
E00142825,48.1,29.2,12.3,10.4
E00142835,49.2,34.6,5.4,10.8
E00142836,41.2,14.9,37.2,6.8
E00142837,69.1,25.2,0,5.8
E00142838,47,39.6,1.3,12.1
E00142839,25.2,24.4,43.1,7.3
E00142840,45.9,43.9,2,8.3
E00142841,50,30.9,11.8,7.3
E00142846,56.3,34.9,0,8.7
E00142847,47.9,37.5,5.2,9.4
E00142849,48.4,33.9,5.9,11.8
E00142852,43.6,31.6,0,24.8
E00142853,54.2,33.7,1.2,10.8
E00142854,58.8,21.9,11.4,7.9
E00142855,47.2,30.8,10.1,11.9
E00142856,68,26,0,5.9
E00168556,22.4,50,1,26.5
E00168557,29.6,38,19.4,13
E00168558,31.4,34.3,21,13.3
E00168559,23,53.1,2.7,21.2
E00168566,21.2,43.2,0,35.6
E00172391,22.7,43.9,0,33.3
E00173382,54.1,24.3,4.5,17.1
E00182648,51,38.9,2,8.1
E00182668,16.7,54.5,3,25.8
E00182672,4.2,83.3,4.2,8.3
E00182676,24.7,71.7,0,3.5
E00182677,10.6,83.8,1.5,4
E00182696,2.5,5.9,86.6,5
E00182743,18.2,68.2,0.8,12.9
E00185287,23.3,16.7,1.7,58.3
E00185300,4,5.7,25.7,64.6
E00185311,68.1,24.3,1.4,6.3
E00185312,23.9,17.4,28.3,30.4
E00185325,12.2,7.9,31.7,48.2
E00185385,13.9,34.2,21.5,30.4
E00185394,23.8,16.2,23.1,36.9
E00185407,18.3,28.3,37.5,15.8
E00185443,0,41.7,8.3,50
E00185454,11.9,77.5,0,10.6
