geography_code,in_full_time_education-001,in_full_time_education-002
E00066873,18,82
E00066874,11.7,88.3
E00066875,12.9,87.1
E00066878,13.2,86.8
E00133985,22,78
E00133988,14.2,85.8
E00133989,28.4,71.6
E00133990,22.6,77.4
E00133991,28.1,71.9
E00133992,16,84
E00133993,12.2,87.8
E00133994,26.7,73.3
E00133995,28.4,71.6
E00133996,25,75
E00133997,24.9,75.1
E00133998,25.9,74.1
E00133999,21.3,78.7
E00134000,14.8,85.2
E00134001,29.5,70.5
E00134002,23.1,76.9
E00134003,31.9,68.1
E00134004,10.7,89.3
E00134005,18.1,81.9
E00134006,17.2,82.8
E00134007,17.4,82.6
E00134008,13.8,86.2
E00134009,14.2,85.8
E00134010,10.8,89.2
E00134011,20.1,79.9
E00134012,24.7,75.3
E00134014,26.2,73.8
E00134015,17.9,82.1
E00134016,21.3,78.7
E00134017,24.6,75.4
E00134018,19.6,80.4
E00134019,25.2,74.8
E00134020,24.2,75.8
E00134021,21.7,78.3
E00134022,26.5,73.5
E00134023,15.5,84.5
E00134024,13.8,86.2
E00134025,18.8,81.2
E00134026,21.3,78.7
E00134027,15.4,84.6
E00134029,16.6,83.4
E00134030,11.6,88.4
E00134031,17,83
E00134033,12.8,87.2
E00134034,15.3,84.7
E00134035,7.3,92.7
E00134036,19.3,80.7
E00134037,20.2,79.8
E00134038,14,86
E00134039,11.6,88.4
E00134040,23,77
E00134041,17.2,82.8
E00134062,11.5,88.5
E00134063,16.2,83.8
E00134064,9.9,90.1
E00134065,15.3,84.7
E00134066,13.4,86.6
E00134137,23.6,76.4
E00134138,10.4,89.6
E00134139,16.3,83.7
E00134148,15.1,84.9
E00134167,16.7,83.3
E00134168,13.2,86.8
E00134169,19.4,80.6
E00134170,9.8,90.2
E00134171,7.6,92.4
E00134172,13.8,86.3
E00134173,22.8,77.2
E00134174,8.8,91.2
E00142652,17.2,82.8
E00142653,20.7,79.3
E00142654,12.8,87.2
E00142655,17.4,82.6
E00142656,14.2,85.8
E00142657,17.2,82.8
E00142658,21.5,78.5
E00142659,12.3,87.7
E00142664,12,88
E00142689,14.3,85.7
E00142690,9,91
E00142691,18.6,81.4
E00142692,13.3,86.7
E00142693,12.1,87.9
E00142714,4.9,95.1
E00142716,12.1,87.9
E00142728,13.4,86.6
E00142730,10.8,89.2
E00142731,4.5,95.5
E00142738,8.3,91.7
E00142739,13.8,86.2
E00142740,9.1,90.9
E00142742,14.6,85.4
E00142743,25.5,74.5
E00142745,12,88
E00142746,12.6,87.4
E00142778,14.3,85.7
E00142779,14.2,85.8
E00142780,13.6,86.4
E00142781,17,83
E00142782,16.5,83.5
E00142783,14.9,85.1
E00142784,15.6,84.4
E00142789,22.7,77.3
E00142793,12.3,87.7
E00142799,18.5,81.5
E00142801,15.9,84.1
E00142802,14.9,85.1
E00142808,18.2,81.8
E00142809,16.5,83.5
E00142818,17.3,82.7
E00142819,15.6,84.4
E00142820,15.4,84.6
E00142821,15.9,84.1
E00142822,19.7,80.3
E00142823,11.2,88.8
E00142824,18,82
E00142825,12.7,87.3
E00142835,15.7,84.3
E00142836,15.1,84.9
E00142837,10.2,89.8
E00142838,16.1,83.9
E00142839,18.1,81.9
E00142840,22.3,77.7
E00142841,13.9,86.1
E00142846,14.5,85.5
E00142847,14.7,85.3
E00142849,17.2,82.8
E00142852,12.4,87.6
E00142853,13.9,86.1
E00142854,10.7,89.3
E00142855,14.5,85.5
E00142856,7.3,92.7
E00168556,25.6,74.4
E00168557,14.4,85.6
E00168558,23,77
E00168559,17.5,82.5
E00168566,24.7,75.3
E00172391,22.8,77.2
E00173382,11.6,88.4
E00182648,12.9,87.1
E00182668,15.2,84.8
E00182672,19.8,80.2
E00182676,19.5,80.5
E00182677,27.8,72.2
E00182696,32.1,67.9
E00182743,19.7,80.3
E00185287,14,86
E00185300,18.6,81.4
E00185311,13.9,86.1
E00185312,22.1,77.9
E00185325,5.9,94.1
E00185385,28.3,71.7
E00185394,20,80
E00185407,21.6,78.4
E00185443,17,83
E00185454,14.9,85.1
