geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00172391,37.2,22.2,22.2,18.3
E00173382,19.8,35.3,25,19.8
E00182648,21.8,32,31.7,14.4
E00182668,40,23.3,21.1,15.6
E00182672,32.9,20,34.1,12.9
E00182676,35.5,21.8,31.3,11.3
E00182677,32.7,23.1,32.7,11.4
E00182696,51.4,22.9,9.2,16.5
E00182743,32.9,27.4,27.9,11.9
E00185287,32.9,24.1,22.8,20.3
E00185300,42.4,24.5,14.4,18.7
E00185311,36.5,31,16.7,15.9
E00185312,31.6,28.1,22.8,17.5
E00185325,30.7,43.2,11.4,14.8
E00185385,30.4,39.7,17.9,12
E00185394,37,31.5,15.7,15.7
E00185407,50.9,24.1,11.2,13.8
E00185443,29.7,45.9,6.8,17.6
E00185454,31.9,36.3,18.3,13.5
