geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00142728,3.6,28.7,67.7
E00142730,0.9,51.9,47.2
E00142731,2.4,47.6,50
E00142738,0,63.2,36.8
E00142739,2.2,36.2,61.6
E00142740,2.1,25.5,72.3
E00142742,3.4,48.7,47.9
E00142743,5.8,27.7,66.4
E00142745,0,29.3,70.7
E00142746,3.8,51.1,45.1
E00142778,6.1,17.2,76.8
E00142779,2,24.3,73.6
E00142780,4.9,26.4,68.8
E00142781,3.7,20.7,75.6
E00142782,4.2,19.7,76.1
E00142783,6.9,17.6,75.5
E00142784,1.9,24.2,73.9
E00142789,2.7,23.2,74.1
E00142793,4,23.2,72.8
E00142799,2.2,36.9,60.9
E00142801,5.7,27.9,66.4
E00142802,7.4,31.5,61.1
E00142808,3.8,23.3,72.9
E00142809,3.4,54.1,42.5
E00142818,1.7,42.1,56.2
E00142819,1.4,41.4,57.1
E00142820,4,22.8,73.2
E00142821,1.5,25.5,73
E00142822,5.5,17.9,76.6
E00142823,2.9,29.4,67.6
E00142824,3.2,21.6,75.2
E00142825,2.6,25.7,71.7
E00142835,2.7,25.8,71.4
E00142836,5.4,36.1,58.5
E00142837,0.7,25.4,73.9
E00142838,2.7,22.6,74.7
E00142839,4.7,32.6,62.8
E00142840,3.4,20.2,76.4
E00142841,3.6,32.7,63.6
E00142846,0.8,20.2,79
E00142847,3.1,25.8,71.1
E00142849,3.2,18.1,78.7
E00142852,2.6,23.9,73.5
E00142853,1.2,21.4,77.4
E00142854,3.5,25.2,71.3
E00142855,3.7,32.1,64.2
E00142856,3.5,27.1,69.4
E00168556,2,30.7,67.3
E00168557,0,23.4,76.6
E00168558,5.5,17.4,77.1
E00168559,4.3,21.7,73.9
E00168566,5,25.2,69.8
E00172391,0,26.9,73.1
E00173382,4.6,26.6,68.8
E00182648,4.9,26.9,68.2
E00182668,6.3,35.9,57.8
E00182672,0,22.9,77.1
E00182676,4.5,12.6,82.8
E00182677,3,12.6,84.3
E00182696,6.8,18.6,74.6
E00182743,1.5,16.5,82
E00185287,10.6,50.4,39
E00185300,3.4,56.3,40.3
E00185311,1.4,23.6,75
E00185312,6.4,36.2,57.4
E00185325,1.2,68.1,30.7
E00185385,4.5,26.3,69.2
E00185394,4.5,42.5,53
E00185407,2.5,24.8,72.7
E00185443,7.4,33.3,59.3
E00185454,2,20.4,77.6
