areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00083327,72,8,5.6,14.4
E00083328,78.5,7.4,4.1,9.9
E00083329,66.9,19.6,4.7,8.8
E00083330,65.7,15.7,8.6,10
E00083331,64.2,17.1,6.5,12.2
E00083332,63.1,10.7,8.7,17.5
E00083333,58.9,26.4,0,14.7
E00083334,71.4,8.6,1.9,18.1
E00083335,61.7,16.4,6.3,15.6
E00083337,70.8,10.6,7.1,11.5
E00083338,73.5,14.3,2,10.2
E00083339,85.5,3.6,0.9,10
E00083340,71.4,5.3,6,17.3
E00083342,83.2,9.3,1.9,5.6
E00083343,79.3,11.6,4.1,5
E00083344,73.1,11.1,2.8,13
E00083345,73,9,4.5,13.5
E00083347,76.2,11.5,6.9,5.4
E00083349,72.9,13.6,4.2,9.3
E00083350,60.3,13.5,8.7,17.5
E00083351,61,15.2,8.6,15.2
E00083352,71.7,10.6,6.2,11.5
E00083353,75.3,9.7,4.8,10.2
E00083354,71.8,7.3,5.6,15.3
E00083356,66.4,13.8,4.3,15.5
E00083357,62,23.1,4.1,10.7
E00083358,65.7,8.9,5.9,19.5
E00083359,76.7,10,4,9.3
E00083360,71.2,10.6,3.8,14.4
E00083362,59.5,11,4.3,25.2
E00083363,64.7,11.1,8.5,15.7
E00083364,60.6,12.8,2.8,23.9
E00083367,60.5,12.4,5.7,21.4
E00083368,58.7,11.9,7.9,21.4
E00083369,55.8,17.8,3.1,23.3
E00083370,54.9,6.3,6.9,31.9
E00083371,72.2,8,2.5,17.3
E00083372,60.5,13.4,4.7,21.5
E00083373,60.3,27.6,2.6,9.5
E00083374,68.6,9.4,1.9,20.1
E00083375,72.4,13.4,1.6,12.6
E00083376,72.8,7.8,2.9,16.5
E00083378,70.9,13.1,2.9,13.1
E00083379,60.7,28,1.9,9.3
E00083380,61.3,16,4.7,17.9
E00083381,58.9,18.8,8,14.3
E00083382,64.8,18.4,5.6,11.2
E00083383,61.2,20.7,1.7,16.5
E00083384,54.6,25.2,6.7,13.4
E00083386,59.6,24.8,4.6,11
E00083414,97.5,0.8,0.8,0.8
E00083415,87.6,7.8,1.6,3.1
E00083416,95.8,2.8,1.4,0
E00083417,92.2,5,0.6,2.2
E00083418,95.5,2.7,0,1.8
E00083419,91,3,1.2,4.8
E00083420,92.6,3,0.7,3.7
E00083421,94.2,4.8,0,1
E00083422,89.4,4.7,2.9,2.9
E00083423,94.1,5.9,0,0
E00083424,91.5,3.4,0.8,4.2
E00083425,94.9,3.7,1.5,0
E00083426,94.8,2.9,1.7,0.6
E00083427,93,5.2,0.9,0.9
E00083499,93,6.2,0,0.8
E00083500,97.4,2.6,0,0
E00083502,92.9,3.6,0,3.6
E00083506,90.2,5.7,1.1,2.9
E00083512,86.3,9.7,0.8,3.2
E00083513,97.8,2.2,0,0
E00083514,89.6,5.6,0.8,4
E00083516,93.6,5,0,1.4
E00083518,89.9,5,4.2,0.8
E00083522,97.2,1.9,0,0.9
E00083523,80,5.7,2.9,11.4
E00083524,88.7,7.3,0,4
E00083525,81.5,4.6,1.2,12.7
E00083526,76.6,7,3.9,12.5
E00083527,87.4,7.4,0.7,4.4
E00083528,92.2,6.4,0,1.4
E00083529,91.7,2.3,0.8,5.3
E00083530,85.1,6.4,1.6,6.9
E00083531,90.7,5.6,1.9,1.9
E00083532,83,6,2.5,8.5
E00083533,84,9.2,0,6.9
E00083534,79.7,5.7,0,14.6
E00083535,85.7,6.3,0.8,7.1
E00083536,93.1,2.6,0.9,3.4
E00083537,89.6,4.5,0,6
E00083538,80.8,6,2,11.3
E00083539,89,5.9,1.7,3.4
E00083540,78.9,9.2,1.8,10.1
E00083541,86,10.7,0.8,2.5
E00083542,73.4,6.5,3.2,16.9
E00083543,91.7,2.3,1.5,4.5
E00083544,86.2,7.7,0,6.2
E00083545,88.8,5.2,1.7,4.3
E00083546,82,7,1.6,9.4
E00083547,83,4,1,12
E00083548,88.2,7.5,1.3,3.1
E00083549,88.3,6.8,0.5,4.4
E00083550,94.2,3.6,0,2.2
E00083551,81.1,7.9,5.5,5.5
E00083552,92.4,4.2,1.7,1.7
E00083553,88.4,7,1.6,3.1
E00083554,95.2,4,0.8,0
E00083555,80.6,6.5,2.8,10.2
E00083556,84.4,9.2,2.1,4.3
E00083557,89.3,3.3,0.8,6.6
E00083558,89.9,5.1,1.9,3.2
E00083559,93.9,3.5,0.9,1.8
E00083560,85.8,7.1,0,7.1
E00083561,92.9,4,1.6,1.6
E00083562,86.5,9,0,4.5
E00083563,89.4,4.6,0.7,5.3
E00083564,91.2,4,2.4,2.4
E00083565,91.4,6.3,0.8,1.6
E00083566,91.7,5.8,0.8,1.7
E00083567,91.5,4.7,0.8,3.1
E00083568,88.5,5.3,1.8,4.4
E00083569,87.3,4,4.8,4
E00083570,91.5,5.1,0,3.4
E00083571,86.3,7.6,1.5,4.6
E00083572,80.3,9.6,0.6,9.6
E00083573,89.5,7,1.2,2.3
E00083574,86.2,7.3,2.8,3.7
E00083575,86.4,7.1,0.7,5.7
E00083576,86.7,6,1.3,6
E00083577,88.9,8.5,1.7,0.9
E00083578,88,4.4,0,7.6
E00083579,91.6,3.8,0.8,3.8
E00083580,93.8,3.9,0,2.3
E00083581,86,11.6,0,2.5
E00083582,84.3,10,2.1,3.6
E00083583,94.7,2.3,2.3,0.8
E00083584,93.4,3.3,1.7,1.7
E00083585,89.7,2.2,5.1,2.9
E00083586,89.3,6,0,4.8
E00083587,98.2,1.8,0,0
E00083588,89.5,4,0.8,5.6
E00083589,87.9,3.3,3.3,5.5
E00083590,86.7,4.4,1.8,7.1
E00083591,91.1,5.2,2.2,1.5
E00083592,84.1,4.8,4,7.1
E00083593,83.9,5.6,7.3,3.2
E00083594,91.4,3.1,0.8,4.7
E00083595,88.4,5.8,1.9,3.9
E00083596,88.8,5.6,0.9,4.7
E00083597,91.7,3.7,0.9,3.7
E00083598,90,6.7,1.7,1.7
E00083599,88.6,6.1,3,2.3
E00083600,87.4,6.3,2.5,3.8
E00083601,94.1,3.4,0,2.5
E00083602,89.1,4.7,2.3,3.9
E00083603,89.7,2.6,5.1,2.6
E00083604,93.1,3.4,0,3.4
E00083627,93.6,4,0,2.4
E00083628,83.7,5.9,0.7,9.6
E00083629,85.2,4.7,1.6,8.6
E00083630,89.6,5.2,0.7,4.4
E00083631,87.5,7.4,1.5,3.7
E00083632,87.2,10.1,0.7,2
E00083633,88.7,6.8,0,4.5
E00083634,85.4,7.7,0.8,6.2
E00083635,82.5,5,2.5,10
E00083636,81.5,12.6,1.7,4.2
E00083637,89.8,5.1,0.7,4.4
E00083638,86.6,6.7,0.8,5.9
E00083639,88.4,3.6,0,8
E00083640,84.3,5,0.8,9.9
E00083641,79.2,15.8,0.8,4.2
E00083642,86.8,6.6,2.6,4
E00083643,80,5,0,15
E00083644,98.3,0,0,1.7
E00083645,92.2,1.9,0,5.8
E00083647,84.5,4.5,1.9,9
E00083648,94.2,4.1,1.7,0
E00083650,94.2,2.9,2.9,0
E00083651,94.7,2.3,0.8,2.3
E00083652,94.1,2.5,1.7,1.7
E00083653,95.5,3.7,0,0.7
E00083654,92.6,7.4,0,0
E00083655,94.3,1,0,4.8
E00083656,96.9,3.1,0,0
E00083657,91.9,4.1,0.8,3.3
E00083680,83.8,8.1,2,6.1
E00083681,81.3,6.8,0,11.9
E00083682,79.3,11.2,0,9.5
E00083683,81,11.7,1.5,5.8
E00083684,90.7,2.3,0.8,6.2
E00083685,91.4,6.4,0,2.1
E00083686,84.2,9.2,1.3,5.3
E00083687,85.6,10.8,0.7,2.9
E00083688,89,6.5,2.6,1.9
E00083689,89.5,6,1.5,3
E00083690,95.7,3.4,0.9,0
E00083691,91.7,5.8,0.8,1.7
E00083692,92.3,4.2,0.6,3
E00083693,95.5,4.5,0,0
E00083694,89.6,3.5,2.6,4.3
E00083740,93.5,5.8,0,0.7
E00083741,96,2.4,0.8,0.8
E00083742,89.7,5.5,2.1,2.8
E00083743,93.1,4.6,0,2.3
E00083744,85.9,7.7,2.6,3.8
E00083745,91.3,7.1,0,1.6
E00083746,91.5,4.9,1.4,2.1
E00083747,92.6,7.4,0,0
E00083748,92.5,3.8,2.3,1.5
E00083749,96.1,2.2,0.6,1.1
E00083750,93.8,3.1,0,3.1
E00083751,92.1,4.3,2.1,1.4
E00083752,99.2,0.8,0,0
E00083753,98,2,0,0
E00083754,96.5,2.7,0.9,0
E00083755,89.1,9.4,0.8,0.8
E00083781,89,6.8,0,4.2
E00083782,87.4,4.7,3.9,3.9
E00083783,85.4,9.2,3.1,2.3
E00083784,93.2,4.8,0,2.1
E00083785,88.2,6.4,0,5.3
E00083786,85.4,6.9,1.4,6.3
E00083787,83.3,6.9,1.4,8.3
E00083788,87.7,3.2,0.6,8.4
E00083789,92,4.5,0.9,2.7
E00083790,86.6,7.5,3,3
E00083791,90,7.9,0,2.1
E00083792,87.6,6.2,2.8,3.4
E00083793,95.8,2.5,0.8,0.8
E00083794,87,8.4,0,4.6
E00083795,86,7.4,2.5,4.1
E00083796,91,4.1,1.6,3.3
E00083821,93.9,4.3,0,1.7
E00083827,97,3,0,0
E00083838,92.5,6.8,0,0.8
E00083839,93.7,4.9,0,1.4
E00083840,83.6,4.9,3.3,8.2
E00083841,93.1,4.8,0.7,1.4
E00083842,91.1,4.8,0.8,3.2
E00083843,92.9,1.4,1.4,4.3
E00083844,82.3,10.5,3.2,4
E00083845,92.8,4.3,0.7,2.2
E00083846,87.2,2.4,0.8,9.6
E00083847,89.9,4.5,0,5.6
E00083852,91.7,3,0,5.3
E00083853,90.9,1.8,2.4,4.8
E00083854,83.6,10.9,0,5.5
E00083855,90.7,4.7,0.8,3.9
E00083856,93.3,0.8,0.8,5
E00083857,90.1,6.3,2.1,1.4
E00089887,93.8,2.7,1.8,1.8
E00089888,92.9,5.3,0,1.8
E00156380,95.7,1.7,0.9,1.7
E00156383,88.1,3,3,5.9
E00156384,89.6,4,0,6.4
E00156385,89.2,7,0.6,3.2
E00156388,91.9,6.5,0.8,0.8
E00156389,87.5,3.9,0.8,7.8
E00156391,85.5,7.3,0.9,6.4
E00156393,86.7,5.3,0.9,7.1
E00156395,88.1,4.2,1.7,5.9
E00156398,92,2.4,1.6,4
E00156400,70.7,9.8,1.8,17.7
E00156401,82.9,12.9,0.7,3.6
E00156402,89.1,9.2,0,1.7
E00156403,78.1,13.9,2.9,5.1
E00156404,97.2,1.8,0,0.9
E00156405,80.6,6,0.7,12.7
E00156407,82.3,7.8,1.4,8.5
E00156408,91.9,2.9,0,5.1
E00156409,80.5,6,1,12.5
E00156410,86,4.4,3.5,6.1
E00156411,88.2,9.4,1.6,0.8
E00156412,80.8,15.8,1.7,1.7
E00156413,79.5,6.3,3.6,10.7
E00156414,86.9,7.3,0.7,5.1
E00156415,90.1,1.4,1.4,7
E00156416,87.5,4.2,0,8.3
E00156417,81.3,14.1,1.6,3.1
E00156418,88.8,6.9,1.7,2.6
E00156419,91.2,5.3,0.9,2.7
E00156420,93.3,2.9,1,2.9
E00156421,87.9,6,3.4,2.7
E00156423,81.4,11.9,3.4,3.4
E00156424,87.3,2.2,1.5,9
E00156426,89.7,5.6,0.8,4
E00156427,87,8,1,4
E00156429,85,7.5,0,7.5
E00156430,90.2,6.8,1.5,1.5
E00156431,90.2,3.9,2,3.9
E00156432,80.9,13.6,0,5.5
E00156433,87.1,8.8,0,4.1
E00156434,89.5,2.8,0.7,7
E00156435,86.3,5.9,0.7,7.2
E00156436,90.1,8.4,0.8,0.8
E00156437,77.8,15.7,0,6.5
E00156438,83.9,7.2,1.7,7.2
E00156439,89,3.7,1.2,6.1
E00156441,96.7,0.8,0,2.5
E00156442,96.1,3.9,0,0
E00156443,94.3,3.6,0.7,1.4
E00156444,90.8,3.1,0,6.2
E00156445,90.5,6.3,0,3.2
E00156446,83.4,10.3,0.7,5.5
E00156447,78.9,10.6,3.3,7.3
E00156486,94.8,1.5,1.5,2.2
E00156488,92.2,5.8,1,1
E00156489,87.3,5.2,1.5,6
E00156490,91.2,2.4,1.6,4.8
E00156491,92.9,4.8,0,2.4
E00156492,89.1,5,0.8,5
E00156493,93.6,4.8,0,1.6
E00156494,95.5,3.6,0,0.9
E00156495,87.7,4.6,0.8,6.9
E00156496,97.4,0.9,0,1.8
E00156500,90.5,6.8,0.7,2
E00156501,96.9,2.3,0,0.8
E00156502,88.8,8.8,0.8,1.6
E00156503,83.5,11.9,0,4.6
E00156504,93,5.3,0,1.8
E00156506,91,6,1,2
E00156507,93.5,1.6,0,4.8
E00156508,85.5,7.3,2.7,4.5
E00156509,88.3,5.5,0.8,5.5
E00156510,81.4,12.7,2.5,3.4
E00156511,78.2,9.8,3,9
E00156512,81.1,8.2,4.1,6.6
E00156513,90.2,2.7,3.6,3.6
E00156514,81.1,10.2,0,8.7
E00156518,89.4,6,1.4,3.2
E00166692,50.3,10.1,9.4,30.2
E00166694,41.7,29.2,16.7,12.5
E00166695,33.6,33.6,6.4,26.4
E00166696,51.7,18.1,15.5,14.7
E00166697,45.5,31.3,10.1,13.1
E00166699,30.3,41.6,7.9,20.2
E00166701,71.2,11,7.6,10.2
E00166702,59.5,20.7,8.6,11.2
E00166703,68.3,17.9,4.1,9.8
E00166704,60.7,16.4,8.2,14.8
E00166705,65.9,10.1,9.3,14.7
E00166706,65.5,14.3,3.6,16.7
E00166708,45.7,18.1,10.5,25.7
E00166711,45.2,31.7,7.7,15.4
E00166714,73.9,4.5,4.5,17.1
E00166719,70,13.3,5.6,11.1
E00166720,56.6,27.6,1.3,14.5
E00166723,94.9,3.8,0,1.3
E00166724,86.4,1.3,1.3,11
E00166726,90,6,0,4
E00167793,90.8,7.7,1.5,0
E00167794,93.1,3.4,1.7,1.7
E00167795,67,7.1,2.7,23.2
E00167798,89.9,5.9,0,4.2
E00180568,78.6,21.4,0,0
E00180586,94.7,4.3,0,1.1
E00180588,92.5,0,0,7.5
E00180615,85.4,4.9,0,9.8
E00180634,74.5,20,3.6,1.8
E00180639,93.8,2.3,2.3,1.5
E00188337,90.8,5.6,1.4,2.1
E00188339,50.5,15.4,6.9,27.1
E00188348,50,34,0,16
E00188356,60.3,22.3,4.1,13.2
E00188359,63.4,9.7,8.3,18.6
E00188375,52.6,9.6,12.3,25.4
E00188380,64.5,12.7,4.5,18.2
E00188398,47.9,6.4,2.1,43.6
E00188409,64.3,22.4,6.1,7.1
E00188410,52.1,10.6,7.7,29.6
E00188413,66.4,9.7,2.7,21.2
E00188414,54.8,19.4,8.6,17.2
E00188421,50.5,22.9,7.6,19
E00188423,59.8,16.3,4.3,19.6
E00188435,51.4,10.8,6.3,31.5
E00188452,63.5,25,4.8,6.7
E00188454,52.6,21.2,16.8,9.5
E00188456,61.3,19.4,5.6,13.7
E00188457,43.9,23.7,10.5,21.9
E00188471,40.9,12.2,4.3,42.6
E00188510,51.1,13.3,18.5,17
E00188514,55.3,10.7,14.6,19.4
E00188522,65.1,8.5,1.9,24.5
E00188528,56,12,18,14
