areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00083565,61.1,38.9
E00083566,57.7,42.3
E00083567,56.3,43.7
E00083568,55.1,44.9
E00083569,47,53
E00083570,48,52
E00083571,42.3,57.7
E00083572,41.4,58.6
E00083573,44.6,55.4
E00083574,37.2,62.8
E00083575,48.9,51.1
E00083576,54.1,45.9
E00083577,31.5,68.5
E00083578,34.3,65.7
E00083579,60.4,39.6
E00083580,35.9,64.1
E00083581,53,47
E00083582,52,48
E00083583,59.6,40.4
E00083584,58.5,41.5
E00083585,20.3,79.7
E00083586,41.6,58.4
E00083587,42.8,57.2
E00083588,44.6,55.4
E00083589,50.8,49.2
E00083590,41.9,58.1
E00083591,44.5,55.5
E00083592,46.1,53.9
E00083593,37.9,62.1
E00083594,43.7,56.3
E00083595,58.5,41.5
E00083596,51.9,48.1
E00083597,42.8,57.2
E00083598,53,47
E00083599,47,53
E00083600,43.6,56.4
E00083601,44.6,55.4
E00083602,40.6,59.4
E00083603,66.8,33.2
E00083604,65.2,34.8
E00083627,60.7,39.3
E00083628,37.7,62.3
E00083629,45.8,54.2
E00083630,44.4,55.6
E00083631,50.8,49.2
E00083632,50.2,49.8
E00083633,59.8,40.2
E00083634,46.9,53.1
E00083635,45.2,54.8
E00083636,58.1,41.9
E00083637,47.5,52.5
E00083638,65.6,34.4
E00083639,30.1,69.9
E00083640,35.8,64.2
E00083641,56.5,43.5
E00083642,51.9,48.1
E00083643,50,50
E00083644,50.5,49.5
E00083645,39,61
E00083647,34,66
E00083648,47,53
E00083650,35.6,64.4
E00083651,40.8,59.2
E00083652,57.8,42.2
E00083653,46.7,53.3
E00083654,56,44
E00083655,45.2,54.8
E00083656,50.2,49.8
E00083657,42.2,57.8
E00083680,40.1,59.9
E00083681,49.9,50.1
E00083682,64.5,35.5
E00083683,63.6,36.4
E00083684,39.9,60.1
E00083685,58.4,41.6
E00083686,60.6,39.4
E00083687,55.6,44.4
E00083688,50.4,49.6
E00083689,56.7,43.3
E00083690,48.3,51.7
E00083691,63.3,36.7
E00083692,43.3,56.7
E00083693,56.9,43.1
E00083694,62.8,37.2
E00083740,47.2,52.8
E00083741,59.9,40.1
E00083742,44.9,55.1
E00083743,45.7,54.3
E00083744,63,37
E00083745,64.6,35.4
E00083746,58.5,41.5
E00083747,58.2,41.8
E00083748,61.3,38.7
E00083749,58.1,41.9
E00083750,45.9,54.1
E00083751,43.9,56.1
E00083752,46.5,53.5
E00083753,44.6,55.4
E00083754,41.6,58.4
E00083755,48.7,51.3
E00083781,64.3,35.7
E00083782,61.9,38.1
E00083783,68.1,31.9
E00083784,47.8,52.2
E00083785,51.4,48.6
E00083786,47.2,52.8
E00083787,62.5,37.5
E00083788,53.1,46.9
E00083789,55.2,44.8
E00083790,66.2,33.8
E00083791,54.9,45.1
E00083792,47.3,52.7
E00083793,54.1,45.9
E00083794,52.6,47.4
E00083795,60,40
E00083796,65.5,34.5
E00083821,62,38
E00083827,58.1,41.9
E00083838,50.6,49.4
E00083839,63.5,36.5
E00083840,50.4,49.6
E00083841,41,59
E00083842,51.8,48.2
E00083843,39.5,60.5
E00083844,40.7,59.3
E00083845,51.7,48.3
E00083846,50.2,49.8
E00083847,51.8,48.2
E00083852,64.2,35.8
E00083853,44.8,55.2
E00083854,42.6,57.4
E00083855,39.8,60.2
E00083856,60.9,39.1
E00083857,42.7,57.3
E00089887,50.4,49.6
E00089888,58.2,41.8
E00156380,30.2,69.8
E00156383,40.1,59.9
E00156384,42.2,57.8
E00156385,44,56
E00156388,30.7,69.3
E00156389,44,56
E00156391,44.8,55.2
E00156393,40.8,59.2
E00156395,45.5,54.5
E00156398,55.8,44.2
E00156400,24.5,75.5
E00156401,12.2,87.8
E00156402,37.4,62.6
E00156403,31.4,68.6
E00156404,42.2,57.8
E00156405,34.7,65.3
E00156407,39.6,60.4
E00156408,17.2,82.8
E00156409,26.4,73.6
E00156410,42.3,57.7
E00156411,30.7,69.3
E00156412,26.6,73.4
E00156413,45.8,54.2
E00156414,42.9,57.1
E00156415,30,70
E00156416,46.7,53.3
E00156417,36.5,63.5
E00156418,56.7,43.3
E00156419,30,70
E00156420,19.4,80.6
E00156421,56.8,43.2
E00156423,5.9,94.1
E00156424,15.7,84.3
E00156426,30.2,69.8
E00156427,62.5,37.5
E00156429,46,54
E00156430,55.5,44.5
E00156431,34.8,65.2
E00156432,16.3,83.7
E00156433,30.7,69.3
E00156434,18,82
E00156435,25.9,74.1
E00156436,24.4,75.6
E00156437,18.3,81.7
E00156438,49.7,50.3
E00156439,58.9,41.1
E00156441,37.6,62.4
E00156442,63.7,36.3
E00156443,34.8,65.2
E00156444,33.1,66.9
E00156445,35.6,64.4
E00156446,24,76
E00156447,25.2,74.8
E00156486,54.7,45.3
E00156488,45,55
E00156489,52.1,47.9
E00156490,47.2,52.8
E00156491,55.8,44.2
E00156492,54.8,45.2
E00156493,55.5,44.5
E00156494,57,43
E00156495,37.1,62.9
E00156496,51.6,48.4
E00156500,40.1,59.9
E00156501,52.9,47.1
E00156502,59.2,40.8
E00156503,62,38
E00156504,56.3,43.7
E00156506,55.5,44.5
E00156507,57.4,42.6
E00156508,66.4,33.6
E00156509,59.6,40.4
E00156510,65.4,34.6
E00156511,66.1,33.9
E00156512,65.1,34.9
E00156513,51.9,48.1
E00156514,51.2,48.8
E00156518,42.3,57.7
E00166692,56.3,43.8
E00166694,60.2,39.8
E00166695,55.9,44.1
E00166696,42.2,57.8
E00166697,56.3,43.7
E00166699,56,44
E00166701,45.8,54.2
E00166702,49.3,50.7
E00166703,53.6,46.4
E00166704,58.3,41.7
E00166705,47.2,52.8
E00166706,61.1,38.9
E00166708,58.9,41.1
E00166711,58.2,41.8
E00166714,48,52
E00166719,66.3,33.8
E00166720,62.2,37.8
E00166723,60.7,39.3
E00166724,28.4,71.6
E00166726,20.5,79.5
E00167793,76.5,23.5
E00167794,20,80
E00167795,35.3,64.7
E00167798,44.4,55.6
E00180568,4.8,95.2
E00180586,46.2,53.8
E00180588,6.5,93.5
E00180615,23.8,76.2
E00180634,4.9,95.1
E00180639,61.1,38.9
E00188337,53.1,46.9
E00188339,41.5,58.5
E00188348,59.7,40.3
E00188356,62,38
E00188359,64.6,35.4
E00188375,49,51
E00188380,64.3,35.7
E00188398,36.5,63.5
E00188409,51.1,48.9
E00188410,54.9,45.1
E00188413,46.5,53.5
E00188414,52.4,47.6
E00188421,57,43
E00188423,48.3,51.7
E00188435,46.3,53.7
E00188452,49.3,50.7
E00188454,72.2,27.8
E00188456,44.9,55.1
E00188457,43.7,56.3
E00188471,51.1,48.9
E00188510,78,22
E00188514,57.5,42.5
E00188522,54.9,45.1
E00188528,60.7,39.3
