areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00083514,83.3,16.7
E00083516,79.5,20.5
E00083518,79.8,20.2
E00083522,89,11
E00083523,62.3,37.7
E00083524,75.3,24.7
E00083525,58.3,41.7
E00083526,61.6,38.4
E00083527,70.1,29.9
E00083528,73.5,26.5
E00083529,79.7,20.3
E00083530,71.5,28.5
E00083531,70.9,29.1
E00083532,66.4,33.6
E00083533,81.3,18.7
E00083534,64.1,35.9
E00083535,71.3,28.7
E00083536,69.1,30.9
E00083537,79.4,20.6
E00083538,63.7,36.3
E00083539,74.1,25.9
E00083540,69.2,30.8
E00083541,68,32
E00083542,57.7,42.3
E00083543,77.2,22.8
E00083544,68.9,31.1
E00083545,76.2,23.8
E00083546,68.2,31.8
E00083547,64.4,35.6
E00083548,74.8,25.2
E00083549,74.8,25.2
E00083550,84.3,15.7
E00083551,79.6,20.4
E00083552,82,18
E00083553,79.6,20.4
E00083554,84.7,15.3
E00083555,78.7,21.3
E00083556,78,22
E00083557,77.1,22.9
E00083558,77.1,22.9
E00083559,84.6,15.4
E00083560,80.4,19.6
E00083561,85.6,14.4
E00083562,76.7,23.3
E00083563,81.7,18.3
E00083564,82,18
E00083565,82.3,17.7
E00083566,84.8,15.2
E00083567,81.2,18.8
E00083568,77.8,22.2
E00083569,73.2,26.8
E00083570,83.5,16.5
E00083571,78.8,21.2
E00083572,70.3,29.7
E00083573,79.7,20.3
E00083574,77.4,22.6
E00083575,78.7,21.3
E00083576,84.9,15.1
E00083577,80.1,19.9
E00083578,82.9,17.1
E00083579,81.2,18.8
E00083580,83,17
E00083581,79.9,20.1
E00083582,76,24
E00083583,79.1,20.9
E00083584,82.7,17.3
E00083585,82.2,17.8
E00083586,79.4,20.6
E00083587,88.9,11.1
E00083588,78.9,21.1
E00083589,82.9,17.1
E00083590,78.9,21.1
E00083591,87.6,12.4
E00083592,69.6,30.4
E00083593,66.5,33.5
E00083594,80.8,19.2
E00083595,81.7,18.3
E00083596,78.5,21.5
E00083597,80.1,19.9
E00083598,80.3,19.7
E00083599,80.4,19.6
E00083600,78.4,21.6
E00083601,84.1,15.9
E00083602,82.6,17.4
E00083603,82.9,17.1
E00083604,84.7,15.3
E00083627,80.6,19.4
E00083628,76.2,23.8
E00083629,77,23
E00083630,84.4,15.6
E00083631,75.9,24.1
E00083632,83.6,16.4
E00083633,76.9,23.1
E00083634,82.4,17.6
E00083635,74.5,25.5
E00083636,72.4,27.6
E00083637,84.2,15.8
E00083638,76.7,23.3
E00083639,82,18
E00083640,68.7,31.3
E00083641,75.2,24.8
E00083642,79.2,20.8
E00083643,76.4,23.6
E00083644,85.9,14.1
E00083645,76.4,23.6
E00083647,75.2,24.8
E00083648,89,11
E00083650,86.5,13.5
E00083651,85.2,14.8
E00083652,89.6,10.4
E00083653,89.3,10.7
E00083654,87.4,12.6
E00083655,84.4,15.6
E00083656,88.1,11.9
E00083657,85.9,14.1
E00083680,74.2,25.8
E00083681,71.3,28.7
E00083682,71.4,28.6
E00083683,70.3,29.7
E00083684,78.1,21.9
E00083685,80.5,19.5
E00083686,74,26
E00083687,76.5,23.5
E00083688,78.3,21.7
E00083689,78.8,21.2
E00083690,87.7,12.3
E00083691,73.9,26.1
E00083692,82.3,17.7
E00083693,86.7,13.3
E00083694,76.3,23.7
E00083740,86.2,13.8
E00083741,85.3,14.7
E00083742,88.4,11.6
E00083743,84.4,15.6
E00083744,81.8,18.2
E00083745,82.3,17.7
E00083746,73.9,26.1
E00083747,87.5,12.5
E00083748,81.1,18.9
E00083749,85.6,14.4
E00083750,84.5,15.5
E00083751,82.6,17.4
E00083752,90.4,9.6
E00083753,91.7,8.3
E00083754,89.9,10.1
E00083755,84.9,15.1
E00083781,84.4,15.6
E00083782,78.8,21.2
E00083783,75.5,24.5
E00083784,85.6,14.4
E00083785,72,28
E00083786,63.8,36.2
E00083787,65.2,34.8
E00083788,85,15
E00083789,79.3,20.7
E00083790,77.4,22.6
E00083791,83.7,16.3
E00083792,77.7,22.3
E00083793,80.1,19.9
E00083794,72.2,27.8
E00083795,72.8,27.2
E00083796,77.9,22.1
E00083821,82.4,17.6
E00083827,84.5,15.5
E00083838,81,19
E00083839,84.4,15.6
E00083840,75.2,24.8
E00083841,78.2,21.8
E00083842,89.3,10.7
E00083843,80.1,19.9
E00083844,76.2,23.8
E00083845,79.4,20.6
E00083846,80.4,19.6
E00083847,80.4,19.6
E00083852,84.5,15.5
E00083853,77.8,22.2
E00083854,79.7,20.3
E00083855,81.2,18.8
E00083856,79.8,20.2
E00083857,81.8,18.2
E00089887,86.2,13.8
E00089888,86,14
E00156380,90.5,9.5
E00156383,76.5,23.5
E00156384,82,18
E00156385,81.9,18.1
E00156388,86.1,13.9
E00156389,78.9,21.1
E00156391,77.6,22.4
E00156393,84.6,15.4
E00156395,78.3,21.7
E00156398,80.7,19.3
E00156400,64.6,35.4
E00156401,78.9,21.1
E00156402,80.4,19.6
E00156403,73.8,26.2
E00156404,83.9,16.1
E00156405,68.4,31.6
E00156407,72.4,27.6
E00156408,83.6,16.4
E00156409,68.4,31.6
E00156410,75,25
E00156411,76.3,23.7
E00156412,81.6,18.4
E00156413,65.5,34.5
E00156414,81.9,18.1
E00156415,76.7,23.3
E00156416,71.4,28.6
E00156417,76.2,23.8
E00156418,80.9,19.1
E00156419,84.4,15.6
E00156420,86.5,13.5
E00156421,78.2,21.8
E00156423,66.7,33.3
E00156424,78.3,21.7
E00156426,80.2,19.8
E00156427,75.1,24.9
E00156429,74,26
E00156430,75.4,24.6
E00156431,83,17
E00156432,76.5,23.5
E00156433,78.6,21.4
E00156434,80.2,19.8
E00156435,70.6,29.4
E00156436,78.2,21.8
E00156437,75.8,24.2
E00156438,66.6,33.4
E00156439,72.8,27.2
E00156441,81.3,18.7
E00156442,80.6,19.4
E00156443,86.9,13.1
E00156444,81.4,18.6
E00156445,79.5,20.5
E00156446,78.3,21.7
E00156447,73.5,26.5
E00156486,84,16
E00156488,88.9,11.1
E00156489,83.7,16.3
E00156490,88,12
E00156491,89.9,10.1
E00156492,83.4,16.6
E00156493,86.8,13.2
E00156494,91.5,8.5
E00156495,72.7,27.3
E00156496,93.8,6.3
E00156500,63.3,36.7
E00156501,87.5,12.5
E00156502,82.8,17.2
E00156503,58.1,41.9
E00156504,77.2,22.8
E00156506,84.3,15.7
E00156507,85.3,14.7
E00156508,61.3,38.7
E00156509,62.3,37.7
E00156510,59.5,40.5
E00156511,46.7,53.3
E00156512,49.1,50.9
E00156513,72.4,27.6
E00156514,54.4,45.6
E00156518,73.3,26.7
E00166692,34.3,65.7
E00166694,54.5,45.5
E00166695,37.6,62.4
E00166696,44.1,55.9
E00166697,53.7,46.3
E00166699,50,50
E00166701,64.7,35.3
E00166702,58,42
E00166703,57.8,42.2
E00166704,54.9,45.1
E00166705,49.3,50.7
E00166706,46,54
E00166708,40.8,59.2
E00166711,53.9,46.1
E00166714,59.3,40.7
E00166719,58.4,41.6
E00166720,52.6,47.4
E00166723,82.1,17.9
E00166724,60.2,39.8
E00166726,82.6,17.4
E00167793,79.4,20.6
E00167794,76.3,23.7
E00167795,42.1,57.9
E00167798,76.7,23.3
E00180568,78.1,21.9
E00180586,89.2,10.8
E00180588,60.8,39.2
E00180615,60.8,39.2
E00180634,71.6,28.4
E00180639,66,34
E00188337,80.7,19.3
E00188339,40.6,59.4
E00188348,52.1,47.9
E00188356,52.3,47.7
E00188359,55.2,44.8
E00188375,28.9,71.1
E00188380,57.7,42.3
E00188398,20.9,79.1
E00188409,63.5,36.5
E00188410,37.3,62.7
E00188413,37.2,62.8
E00188414,54.4,45.6
E00188421,52.1,47.9
E00188423,48.3,51.7
E00188435,34.9,65.1
E00188452,60.5,39.5
E00188454,51.8,48.2
E00188456,56.6,43.4
E00188457,36,64
E00188471,26.5,73.5
E00188510,49.2,50.8
E00188514,45.7,54.3
E00188522,45,55
E00188528,65.8,34.2
